Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
499  Points		502  Points		387  Points		240  Points		191  Points		166  Points		453  Points		303  Points		209  Points		160  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00145028	4.86252	0.000136268	0.260709	0.279508	-0.0144567	0.32884	0.16218	0.559023	0.030265	0.838526	0.00858499	0.139755	0.101959	0.419263	0.0172825	0.657581	0.0155798	0.698778	0.0373142
0.00598067	4.86198	0.000379169	0.32499	0.279495	-0.0243593	0.328991	0.216167	0.559051	0.042958	0.838534	0.0152808	0.13985	0.189192	0.419279	0.0312284	0.657595	0.0249739	0.698813	0.0531032
0.0105101	4.86052	0.000741851	0.452207	0.279463	-0.0437398	0.329242	0.323565	0.559103	0.068366	0.838554	0.0287764	0.140107	0.362928	0.419321	0.0591501	0.657627	0.0437812	0.698877	0.084723
0.0150377	4.85825	0.00122181	0.576417	0.279413	-0.0619198	0.329594	0.429449	0.559178	0.0937668	0.838587	0.0422911	0.140526	0.534691	0.419389	0.0870149	0.657677	0.0625724	0.698971	0.116322
0.0195629	4.85516	0.00181594	0.696883	0.279347	-0.0784311	0.330043	0.533405	0.559277	0.119154	0.838633	0.0557707	0.141104	0.703534	0.419483	0.114839	0.657744	0.0813318	0.699094	0.14788
0.0240848	4.85127	0.00252037	0.813009	0.279267	-0.0928502	0.330588	0.635041	0.5594	0.144585	0.838691	0.0692533	0.141837	0.868661	0.419603	0.142656	0.657829	0.100174	0.699246	0.179427
0.0286027	4.84649	0.0033309	0.924266	0.279174	-0.104769	0.331226	0.734018	0.559547	0.16996	0.838762	0.082742	0.142722	1.02943	0.419749	0.170457	0.657931	0.119034	0.699428	0.210882
0.0331157	4.84088	0.00424264	1.03025	0.279072	-0.11396	0.331955	0.830164	0.559717	0.195296	0.838845	0.0962427	0.143755	1.18516	0.419921	0.198228	0.65805	0.137932	0.699639	0.242298
0.0376231	4.83441	0.00525066	1.13075	0.278962	-0.120108	0.332773	0.92336	0.559911	0.220624	0.838941	0.109768	0.144931	1.3354	0.420118	0.225938	0.658188	0.156904	0.69988	0.273708
0.0421241	4.82698	0.00634967	1.22554	0.278848	-0.123031	0.333676	1.01344	0.560128	0.245939	0.83905	0.123268	0.146244	1.47981	0.420342	0.253598	0.658343	0.17588	0.700149	0.305035
0.0466177	4.81864	0.00753432	1.31456	0.278733	-0.122723	0.334661	1.10036	0.560369	0.271228	0.839171	0.136718	0.147688	1.61804	0.420591	0.281233	0.658516	0.194933	0.700448	0.336267
0.0511031	4.80934	0.00879921	1.39783	0.278619	-0.119105	0.335726	1.18418	0.560633	0.296464	0.839305	0.150215	0.149259	1.74999	0.420866	0.308817	0.658706	0.214071	0.700776	0.367457
0.0555793	4.79904	0.010139	1.47538	0.278511	-0.11209	0.336868	1.26489	0.560921	0.321667	0.839451	0.163732	0.150949	1.87553	0.421166	0.3363	0.658914	0.233231	0.701133	0.398562
0.0600455	4.78765	0.0115484	1.54743	0.27841	-0.10172	0.338083	1.3426	0.561233	0.346804	0.83961	0.177218	0.152753	1.99479	0.421493	0.363726	0.659141	0.252434	0.701519	0.429571
0.0645006	4.77521	0.0130225	1.61417	0.278321	-0.0880848	0.33937	1.41744	0.561568	0.371956	0.839781	0.190712	0.154666	2.10776	0.421844	0.391114	0.659385	0.271724	0.701933	0.460535
0.0689436	4.76167	0.0145563	1.67573	0.278246	-0.0712152	0.340725	1.48949	0.561926	0.397064	0.839965	0.204223	0.156681	2.21455	0.422221	0.418423	0.659647	0.291115	0.702377	0.491409
0.0733734	4.7469	0.016145	1.73242	0.278188	-0.0511722	0.342145	1.55881	0.562307	0.422087	0.840162	0.217697	0.158793	2.3154	0.422624	0.445649	0.659927	0.31056	0.702849	0.522174
0.0777889	4.73083	0.0177844	1.78451	0.278151	-0.0280786	0.343629	1.62567	0.562712	0.447082	0.840371	0.231167	0.160996	2.41045	0.423052	0.472781	0.660226	0.330041	0.70335	0.552797
0.0821888	4.7135	0.0194703	1.83228	0.278136	-0.00203288	0.345175	1.69017	0.563141	0.472025	0.840592	0.244631	0.163284	2.50001	0.423505	0.499872	0.660542	0.349666	0.703879	0.583354
0.086572	4.6948	0.0211987	1.87603	0.278147	0.0269873	0.346779	1.75238	0.563592	0.496934	0.840827	0.258155	0.165654	2.58427	0.423983	0.526881	0.660877	0.369362	0.704437	0.613852
0.0909371	4.6746	0.022966	1.91594	0.278186	0.05888	0.34844	1.81249	0.564067	0.521778	0.841073	0.271654	0.1681	2.66343	0.424487	0.553799	0.661231	0.389052	0.705023	0.644233
0.0952826	4.65289	0.0247688	1.95231	0.278257	0.0935153	0.350156	1.8706	0.564564	0.546562	0.841333	0.285102	0.170617	2.73782	0.425015	0.58061	0.661602	0.408876	0.705637	0.674454
0.0996072	4.62953	0.0266039	1.98551	0.278361	0.130925	0.351926	1.92683	0.565085	0.571301	0.841605	0.298594	0.173201	2.80764	0.425569	0.607352	0.661992	0.428823	0.70628	0.704573
0.103909	4.60443	0.0284686	2.01566	0.278501	0.171029	0.353747	1.9813	0.565629	0.595951	0.841889	0.312102	0.175849	2.87316	0.426147	0.634029	0.662401	0.448793	0.70695	0.734636
0.108187	4.57752	0.0303599	2.04299	0.278679	0.213808	0.355617	2.03413	0.566196	0.620567	0.842186	0.325568	0.178555	2.93462	0.42675	0.660577	0.662829	0.468812	0.707648	0.764586
0.112439	4.54866	0.0322755	2.06785	0.278899	0.259305	0.357537	2.08544	0.566785	0.645118	0.842496	0.339024	0.181317	2.99221	0.427378	0.687085	0.663275	0.488928	0.708375	0.794382
0.116663	4.51776	0.0342131	2.09031	0.279163	0.30745	0.359503	2.13525	0.567398	0.66961	0.842818	0.352531	0.184131	3.04615	0.42803	0.713515	0.66374	0.509166	0.709129	0.824092
0.120857	4.48474	0.0361705	2.11063	0.279472	0.358332	0.361516	2.18369	0.568033	0.694058	0.843153	0.365997	0.186993	3.09669	0.428707	0.739861	0.664224	0.529426	0.70991	0.853703
0.12502	4.44939	0.038146	2.12901	0.27983	0.411975	0.363573	2.23082	0.568691	0.718417	0.8435	0.379453	0.189525	3.13815	0.429409	0.766113	0.664726	0.549731	0.71072	0.883189
0.129148	4.41166	0.0401377	2.14555	0.28024	0.468356	0.365673	2.27675	0.569372	0.742746	0.84386	0.39296	0.191709	3.17161	0.430135	0.792322	0.665248	0.570126	0.711556	0.91257
0.13324	4.37134	0.042144	2.16046	0.280703	0.52758	0.367815	2.3215	0.570075	0.767014	0.844232	0.406425	0.193532	3.19795	0.430885	0.818446	0.665789	0.590556	0.71242	0.941816
0.137294	4.32835	0.0441635	2.17388	0.281223	0.589705	0.369998	2.36517	0.570801	0.791161	0.844617	0.419879	0.194983	3.21813	0.43166	0.844474	0.666348	0.611054	0.713311	0.971011
0.141306	4.28257	0.0461948	2.18592	0.281802	0.654775	0.372222	2.40783	0.571549	0.815285	0.845015	0.433383	0.196057	3.23256	0.432459	0.870456	0.666927	0.631614	0.714229	1.0001
0.145274	4.2338	0.0482367	2.19675	0.282443	0.722878	0.374485	2.44948	0.57232	0.839364	0.845425	0.446841	0.196746	3.24149	0.433282	0.896418	0.667525	0.652228	0.715175	1.02907
