Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
490  Points		497  Points		346  Points		196  Points		169  Points		134  Points		437  Points		242  Points		174  Points		144  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000367197	5.69234	0.000513209	0.482095	0.279512	0.0140623	0.330522	0.135227	0.55902	0.0346451	0.838528	0.0232667	0.139757	0.151966	0.419271	0.0523158	0.660996	0.0269152	0.698771	0.0272454
0.00567072	5.69177	0.000962375	0.554343	0.279526	0.019178	0.330648	0.18956	0.559052	0.0545792	0.83855	0.0347611	0.139898	0.268026	0.41932	0.075742	0.661022	0.0360593	0.698797	0.0494382
0.0109732	5.69021	0.00154617	0.696159	0.279548	0.029691	0.330875	0.297919	0.559121	0.0943132	0.838593	0.0578183	0.140256	0.498873	0.419412	0.122583	0.661064	0.0543365	0.698864	0.0937512
0.0162738	5.68767	0.00225959	0.832134	0.279581	0.0409027	0.331203	0.405579	0.559228	0.134011	0.838658	0.0808614	0.140828	0.726338	0.419548	0.16939	0.661123	0.0727267	0.698972	0.137992
0.0215715	5.68414	0.00309676	0.961483	0.279624	0.053072	0.331631	0.512281	0.559371	0.173708	0.838744	0.103876	0.14161	0.949089	0.419728	0.21613	0.661199	0.0912699	0.699121	0.182163
0.0268656	5.67957	0.00405121	1.08366	0.27968	0.0664244	0.332158	0.617872	0.559551	0.213333	0.838851	0.126908	0.142596	1.16593	0.419951	0.262734	0.661293	0.109972	0.699311	0.22612
0.0321548	5.67393	0.00511603	1.19822	0.279748	0.0811174	0.332782	0.722121	0.559769	0.252886	0.83898	0.1499	0.143782	1.37578	0.420217	0.309213	0.661404	0.128921	0.699542	0.269941
0.0374383	5.66728	0.00628396	1.30496	0.279831	0.0973199	0.333503	0.824858	0.560023	0.292367	0.839131	0.172887	0.14516	1.57774	0.420527	0.355517	0.661533	0.14814	0.699814	0.313566
0.0427151	5.65947	0.00754769	1.40389	0.27993	0.11515	0.334319	0.925962	0.560313	0.331778	0.839302	0.195862	0.146722	1.77123	0.42088	0.401615	0.66168	0.167682	0.700126	0.35687
0.0479841	5.65052	0.00889997	1.49497	0.280046	0.134769	0.335229	1.02534	0.560641	0.371124	0.839495	0.218814	0.148461	1.95584	0.421275	0.447522	0.661846	0.187504	0.700479	0.399972
0.0532443	5.64037	0.0103334	1.57846	0.280181	0.156284	0.33623	1.12294	0.561005	0.410337	0.83971	0.24172	0.150367	2.13127	0.421714	0.493195	0.662029	0.207666	0.700872	0.442816
