Sym0		Asym0		Sym1		Sym2		Asym1	
0.328454	5.31405	0.12113	2.06082	0.323942	5.65855	0.643769	10.314	0.55596	8.98795
0.329374	5.2498	0.123218	2.06364	0.324868	5.58385	0.651725	10.2879	0.559728	8.91459
0.330295	5.18745	0.125306	2.06636	0.325791	5.51145	0.659581	10.261	0.56332	8.84061
0.331218	5.12693	0.127394	2.069	0.326711	5.44126	0.66733	10.2333	0.566744	8.76618
0.332144	5.06817	0.129481	2.07155	0.327631	5.3732	0.674969	10.2046	0.57001	8.69143
0.333073	5.01111	0.131568	2.07403	0.32855	5.30719	0.682493	10.175	0.573125	8.61652
0.334006	4.95567	0.133655	2.07643	0.329471	5.24314	0.689898	10.1445	0.576098	8.54158
0.334942	4.90181	0.135742	2.07876	0.330392	5.18099	0.697179	10.113	0.578938	8.46672
0.335883	4.84946	0.137828	2.08102	0.331316	5.12066	0.704332	10.0805	0.581652	8.39206
0.336829	4.79856	0.139914	2.08321	0.332242	5.06208	0.711353	10.0471	0.584248	8.31771
0.33778	4.74907	0.142	2.08534	0.333171	5.00519	0.71824	10.0126	0.586734	8.24376
0.338736	4.70093	0.144086	2.08742	0.334104	4.94992	0.724989	9.97709	0.589118	8.1703
0.339697	4.6541	0.146172	2.08943	0.335041	4.89622	0.731598	9.94057	0.591116	8.10673
0.340665	4.60853	0.148258	2.09139	0.335983	4.84402	0.738063	9.90306	0.592766	8.05291
0.341638	4.56417	0.150343	2.09329	0.336929	4.79328	0.744384	9.86455	0.594093	8.00868
0.342618	4.52099	0.152428	2.09515	0.33788	4.74393	0.750558	9.82505	0.595121	7.97389
0.343604	4.47893	0.154513	2.09695	0.338837	4.69594	0.756583	9.7846	0.595865	7.94842
0.344597	4.43797	0.156598	2.09871	0.339799	4.64924	0.76246	9.7432	0.596336	7.93217
0.345596	4.39807	0.158683	2.10043	0.340767	4.6038	0.768188	9.7009	0.597006	7.90887
0.346602	4.35919	0.160768	2.1021	0.341741	4.55957	0.773767	9.65772	0.597725	7.88365
0.347615	4.32129	0.162852	2.10372	0.342722	4.5165	0.779196	9.61369	0.598687	7.84949
0.348634	4.28434	0.164937	2.10531	0.343709	4.47457	0.784478	9.56886	0.599881	7.80657
0.349661	4.24832	0.167021	2.10686	0.344702	4.43372	0.789613	9.52327	0.601292	7.75507
0.350695	4.21318	0.169105	2.10837	0.345702	4.39392	0.794604	9.47697	0.602901	7.69525
0.351736	4.17891	0.171189	2.10985	0.346708	4.35514	0.799451	9.42999	0.604692	7.6274
0.352784	4.14548	0.173273	2.11129	0.347722	4.31735	0.804157	9.38239	0.606426	7.56043
0.353839	4.11285	0.175357	2.1127	0.348742	4.2805	0.808726	9.33423	0.608109	7.49436
0.354901	4.081	0.177441	2.11407	0.34977	4.24457	0.813159	9.28554	0.609743	7.42919
0.355971	4.04991	0.179525	2.11542	0.350804	4.20953	0.81746	9.23639	0.611331	7.36494
0.357048	4.01956	0.181609	2.11673	0.351846	4.17535	0.821632	9.18682	0.612877	7.30161
0.358132	3.98992	0.183692	2.11802	0.352894	4.142	0.825679	9.13689	0.614384	7.2392
0.359224	3.96096	0.185776	2.11927	0.35395	4.10945	0.829604	9.08663	0.615854	7.17773
0.360323	3.93268	0.187859	2.1205	0.355014	4.07769	0.83341	9.03612	0.61729	7.11717
0.361429	3.90504	0.189942	2.1217	0.356084	4.04668	0.837103	8.98538	0.618693	7.05754
0.362543	3.87804	0.192025	2.12288	0.357162	4.0164	0.840684	8.93447	0.620067	6.99883
0.363519	3.855	0.194109	2.12403	0.358247	3.98683	0.844158	8.88343	0.621413	6.94103
0.364355	3.83572	0.196192	2.12516	0.359339	3.95795	0.847529	8.83231	0.622733	6.88413
0.36505	3.82002	0.198275	2.12626	0.360439	3.92974	0.850801	8.78114	0.624029	6.82813
0.365602	3.80776	0.200358	2.12735	0.361546	3.90217	0.853976	8.72997	0.625302	6.77301
0.366008	3.79882	0.20244	2.12841	0.36266	3.87522	0.857059	8.67883	0.626554	6.71877
0.366269	3.79315	0.204523	2.12945	0.363782	3.84889	0.860053	8.62775	0.627787	6.66539
0.366644	3.78503	0.206606	2.13046	0.364911	3.82315	0.862962	8.57677	0.629001	6.61287
0.367053	3.77628	0.208689	2.13146	0.366047	3.79798	0.865431	8.53244	0.630198	6.56118
0.367611	3.76449	0.210771	2.13244	0.36719	3.77336	0.867487	8.49475	0.631379	6.51033
0.368318	3.74976	0.212854	2.1334	0.368341	3.74929	0.869155	8.46366	0.632545	6.46029
0.369177	3.73221	0.214937	2.13434	0.369499	3.72574	0.870455	8.43912	0.633697	6.41105
0.37019	3.71198	0.217019	2.13527	0.370664	3.7027	0.871399	8.42111	0.634837	6.36261
0.37136	3.68924	0.219101	2.13618	0.371836	3.68016	0.871998	8.40959	0.635964	6.31494
0.372536	3.66699	0.221184	2.13706	0.373015	3.6581	0.872854	8.39306	0.63708	6.26804
0.373719	3.6452	0.223266	2.13794	0.374201	3.63651	0.873775	8.37512	0.638186	6.22189
0.37491	3.62388	0.225348	2.1388	0.375394	3.61537	0.875013	8.35077	0.639283	6.17647
0.376107	3.60301	0.227431	2.13964	0.376595	3.59467	0.876556	8.32005	0.64037	6.13178
0.377312	3.58257	0.229513	2.14047	0.377802	3.57441	0.878389	8.28304	0.64145	6.08781
0.378523	3.56256	0.231595	2.14128	0.379016	3.55456	0.880494	8.2398	0.642522	6.04453
0.379741	3.54296	0.233677	2.14208	0.380237	3.53512	0.882852	8.19045	0.643586	6.00194
0.380966	3.52376	0.235759	2.14286	0.381465	3.51608	0.88515	8.14141	0.644645	5.96002
0.382198	3.50495	0.237841	2.14363	0.3827	3.49743	0.887392	8.09268	0.645697	5.91877
0.383437	3.48652	0.239923	2.14439	0.383941	3.47915	0.88958	8.04428	0.646744	5.87816
0.384682	3.46846	0.242005	2.14513	0.385189	3.46124	0.891716	7.99622	0.647786	5.8382
0.385935	3.45076	0.244087	2.14587	0.386444	3.44368	0.893802	7.94852	0.648823	5.79885
0.387193	3.43341	0.246169	2.14659	0.387706	3.42648	0.89584	7.90118	0.649856	5.76012
0.388459	3.41641	0.248251	2.14729	0.388973	3.40961	0.897833	7.85421	0.650886	5.72199
0.389731	3.39973	0.250332	2.14799	0.390248	3.39307	0.899782	7.80763	0.651912	5.68445
0.391009	3.38339	0.252414	2.14868	0.391529	3.37685	0.901689	7.76143	0.652935	5.64749
0.392294	3.36736	0.254496	2.14935	0.392816	3.36095	0.903557	7.71563	0.653955	5.6111
0.393585	3.35164	0.256578	2.15001	0.39411	3.34535	0.905386	7.67023	0.654973	5.57526
0.394883	3.33622	0.258659	2.15067	0.39541	3.33005	0.907179	7.62523	0.655989	5.53998
0.396186	3.32109	0.260741	2.15131	0.396717	3.31504	0.908937	7.58064	0.657003	5.50522
0.397497	3.30625	0.262822	2.15194	0.398029	3.30031	0.910661	7.53646	0.658015	5.47099
0.398813	3.29169	0.264904	2.15256	0.399348	3.28587	0.912354	7.49269	0.659027	5.43728
0.400135	3.2774	0.266986	2.15318	0.400673	3.27169	0.914015	7.44934	0.660037	5.40408
0.401464	3.26338	0.269067	2.15378	0.402004	3.25777	0.915648	7.40641	0.661046	5.37137
0.402799	3.24962	0.271149	2.15437	0.403341	3.24411	0.917252	7.36389	0.662055	5.33914
0.404139	3.23611	0.27323	2.15496	0.404685	3.23071	0.91883	7.32179	0.663063	5.3074
0.405486	3.22285	0.275311	2.15554	0.406033	3.21754	0.920382	7.28011	0.664071	5.27612
0.406838	3.20983	0.277393	2.1561	0.407388	3.20462	0.921909	7.23884	0.66508	5.2453
0.408197	3.19705	0.279474	2.15666	0.408749	3.19193	0.923413	7.19799	0.666088	5.21493
0.409561	3.18449	0.281556	2.15722	0.410116	3.17947	0.924895	7.15756	0.667097	5.18501
0.410931	3.17217	0.283637	2.15776	0.411488	3.16723	0.926354	7.11753	0.668106	5.15552
0.412307	3.16006	0.285718	2.15829	0.412866	3.15521	0.927794	7.07793	0.669116	5.12645
0.413688	3.14816	0.287799	2.15882	0.41425	3.1434	0.929213	7.03873	0.670126	5.09781
0.415075	3.13648	0.289881	2.15934	0.415639	3.1318	0.930614	6.99993	0.671137	5.06957
0.416467	3.125	0.291962	2.15986	0.417033	3.1204	0.931997	6.96155	0.67215	5.04174
0.417865	3.11372	0.294043	2.16036	0.418434	3.10921	0.933362	6.92356	0.673164	5.0143
0.419269	3.10264	0.296124	2.16086	0.419839	3.0982	0.934711	6.88598	0.674179	4.98725
0.420678	3.09175	0.298205	2.16135	0.42125	3.08739	0.936044	6.84879	0.675195	4.96058
0.422092	3.08105	0.300287	2.16184	0.422667	3.07676	0.937362	6.812	0.676213	4.93428
0.423511	3.07052	0.302368	2.16232	0.424088	3.06631	0.938665	6.77559	0.677232	4.90835
0.424936	3.06018	0.304449	2.16279	0.425515	3.05604	0.939955	6.73958	0.678254	4.88278
0.426366	3.05002	0.30653	2.16326	0.426947	3.04595	0.941232	6.70394	0.679277	4.85756
0.427801	3.04002	0.308611	2.16372	0.428385	3.03602	0.942495	6.66869	0.680302	4.83269
0.429242	3.0302	0.310692	2.16417	0.429827	3.02626	0.943747	6.63382	0.681328	4.80816
0.430687	3.02053	0.312773	2.16462	0.431274	3.01666	0.944987	6.59931	0.682357	4.78397
0.432137	3.01103	0.314854	2.16506	0.432727	3.00722	0.946216	6.56518	0.683388	4.7601
0.433593	3.00169	0.316935	2.1655	0.434184	2.99794	0.947434	6.53141	0.684421	4.73656
0.435053	2.99249	0.319016	2.16593	0.435647	2.98881	0.948643	6.498	0.685457	4.71334
0.436519	2.98345	0.321097	2.16635	0.437114	2.97983	0.949841	6.46496	0.686495	4.69042
0.437989	2.97456	0.323178	2.16677	0.438586	2.97099	0.951031	6.43226	0.687535	4.66782
0.439464	2.96581	0.325259	2.16718	0.440063	2.9623	0.952211	6.39992	0.688577	4.64551
0.440943	2.9572	0.32734	2.16759	0.441544	2.95375	0.953383	6.36792	0.689622	4.6235
0.442428	2.94873	0.329421	2.168	0.443031	2.94534	0.954547	6.33626	0.69067	4.60178
0.443917	2.9404	0.331501	2.1684	0.444522	2.93706	0.955704	6.30495	0.69172	4.58034
0.44541	2.93219	0.333582	2.16879	0.446017	2.92891	0.956853	6.27396	0.692773	4.55919
0.446909	2.92412	0.335663	2.16918	0.447517	2.92089	0.957995	6.24331	0.693829	4.53831
0.448411	2.91618	0.337744	2.16956	0.449022	2.91299	0.95913	6.21299	0.694887	4.5177
0.449919	2.90836	0.339825	2.16994	0.450531	2.90522	0.960259	6.18298	0.695948	4.49735
0.45143	2.90066	0.341906	2.17032	0.452045	2.89758	0.961382	6.1533	0.697012	4.47727
0.452947	2.89308	0.343986	2.17069	0.453563	2.89005	0.9625	6.12393	0.698079	4.45745
0.454467	2.88562	0.346067	2.17105	0.455085	2.88263	0.963611	6.09488	0.699148	4.43788
0.455992	2.87828	0.348148	2.17141	0.456612	2.87533	0.964718	6.06613	0.700221	4.41855
0.457521	2.87105	0.350229	2.17177	0.458142	2.86815	0.96582	6.03768	0.701297	4.39947
0.459055	2.86392	0.352309	2.17213	0.459677	2.86107	0.966917	6.00954	0.702375	4.38064
0.460592	2.85691	0.35439	2.17247	0.461217	2.8541	0.968009	5.98169	0.703456	4.36203
0.462134	2.85	0.356471	2.17282	0.46276	2.84723	0.969097	5.95414	0.704541	4.34366
0.46368	2.8432	0.358551	2.17316	0.464308	2.84047	0.970181	5.92687	0.705629	4.32552
0.46523	2.8365	0.360632	2.1735	0.465859	2.83381	0.971262	5.89989	0.706719	4.30761
0.466784	2.8299	0.362713	2.17383	0.467415	2.82725	0.972339	5.87319	0.707813	4.28991
0.468342	2.8234	0.364793	2.17416	0.468975	2.82079	0.973412	5.84677	0.70891	4.27243
0.469904	2.81699	0.366874	2.17449	0.470538	2.81442	0.974482	5.82063	0.71001	4.25517
0.47147	2.81068	0.368955	2.17481	0.472106	2.80815	0.97555	5.79475	0.711113	4.23812
0.47304	2.80446	0.371035	2.17513	0.473677	2.80197	0.976614	5.76915	0.712219	4.22127
0.474614	2.79834	0.373116	2.17544	0.475253	2.79588	0.977676	5.74381	0.713329	4.20463
0.476191	2.7923	0.375196	2.17575	0.476832	2.78988	0.978735	5.71873	0.714441	4.18818
0.477772	2.78635	0.377277	2.17606	0.478415	2.78396	0.979792	5.6939	0.715557	4.17194
0.479358	2.78049	0.379358	2.17637	0.480001	2.77813	0.980846	5.66934	0.716676	4.15589
0.480946	2.77471	0.381438	2.17667	0.481592	2.77239	0.981899	5.64502	0.717799	4.14003
0.482539	2.76901	0.383519	2.17697	0.483185	2.76672	0.98295	5.62095	0.718924	4.12436
0.484135	2.76339	0.385599	2.17726	0.484783	2.76114	0.983999	5.59713	0.720053	4.10887
0.485735	2.75786	0.38768	2.17755	0.486384	2.75564	0.985046	5.57355	0.721185	4.09357
0.487338	2.7524	0.38976	2.17784	0.487989	2.75021	0.986092	5.55021	0.722321	4.07845
0.488945	2.74702	0.391841	2.17813	0.489597	2.74486	0.987136	5.5271	0.72346	4.0635
0.490555	2.74172	0.393921	2.17841	0.491209	2.73959	0.988179	5.50423	0.724602	4.04873
0.492169	2.73649	0.396002	2.17869	0.492824	2.73439	0.989222	5.48159	0.725747	4.03413
0.493786	2.73133	0.398082	2.17897	0.494443	2.72926	0.990263	5.45917	0.726896	4.01969
0.495407	2.72625	0.400162	2.17924	0.496065	2.7242	0.991303	5.43698	0.728047	4.00543
0.497031	2.72123	0.402243	2.17951	0.49769	2.71922	0.992342	5.41501	0.729203	3.99132
0.498658	2.71629	0.404323	2.17978	0.499319	2.7143	0.993381	5.39326	0.730361	3.97738
0.500289	2.71141	0.406404	2.18005	0.500951	2.70945	0.994419	5.37172	0.731523	3.9636
0.501923	2.7066	0.408484	2.18031	0.502586	2.70466	0.995456	5.3504	0.732688	3.94997
0.50356	2.70185	0.410565	2.18057	0.504225	2.69994	0.996493	5.32928	0.733857	3.9365
0.505201	2.69717	0.412645	2.18083	0.505867	2.69529	0.99753	5.30838	0.735028	3.92317
0.506844	2.69255	0.414725	2.18108	0.507512	2.6907	0.998566	5.28768	0.736203	3.91
0.508491	2.688	0.416806	2.18134	0.50916	2.68617	0.999603	5.26718	0.737382	3.89698
0.510141	2.6835	0.418886	2.18159	0.510811	2.6817	1.00064	5.24688	0.738564	3.8841
0.511794	2.67907	0.420966	2.18183	0.512465	2.67728			0.739749	3.87136
0.51345	2.67469	0.423047	2.18208	0.514123	2.67293			0.740937	3.85877
0.515109	2.67037	0.425127	2.18232	0.515783	2.66864			0.742129	3.84631
0.516772	2.66611	0.427207	2.18256	0.517446	2.6644			0.743324	3.83399
0.518437	2.66191	0.429288	2.1828	0.519113	2.66022			0.744522	3.8218
0.520105	2.65776	0.431368	2.18304	0.520782	2.65609			0.745723	3.80975
0.521776	2.65366	0.433448	2.18327	0.522454	2.65202			0.746928	3.79783
0.52345	2.64962	0.435529	2.1835	0.524129	2.648			0.748136	3.78604
0.525127	2.64563	0.437609	2.18373	0.525807	2.64403			0.749348	3.77437
0.526806	2.64169	0.439689	2.18396	0.527488	2.64011			0.750563	3.76283
0.528489	2.63781	0.44177	2.18418	0.529172	2.63625			0.751781	3.75142
0.530174	2.63397	0.44385	2.18441	0.530858	2.63243			0.753002	3.74012
0.531862	2.63018	0.44593	2.18463	0.532547	2.62866			0.754227	3.72895
0.533553	2.62644	0.44801	2.18484	0.534239	2.62494			0.755455	3.71789
0.535246	2.62275	0.450091	2.18506	0.535934	2.62127			0.756686	3.70695
0.536942	2.6191	0.452171	2.18528	0.537631	2.61764			0.75792	3.69613
0.538641	2.6155	0.454251	2.18549	0.539331	2.61406			0.759158	3.68542
0.540343	2.61195	0.456331	2.1857	0.541033	2.61052			0.760398	3.67482
0.542047	2.60844	0.458411	2.18591	0.542738	2.60703			0.761643	3.66434
0.543753	2.60497	0.460492	2.18612	0.544446	2.60358			0.76289	3.65396
0.545463	2.60155	0.462572	2.18632	0.546156	2.60017			0.76414	3.64369
0.547174	2.59817	0.464652	2.18652	0.547869	2.59681			0.765394	3.63352
0.548889	2.59483	0.466732	2.18673	0.549585	2.59349			0.766651	3.62347
0.550606	2.59153	0.468812	2.18693	0.551302	2.5902			0.767911	3.61351
0.552325	2.58827	0.470893	2.18712	0.553023	2.58696			0.769175	3.60365
0.554047	2.58505	0.472973	2.18732	0.554745	2.58376			0.770441	3.5939
0.555771	2.58187	0.475053	2.18751	0.55647	2.5806			0.771711	3.58425
0.557497	2.57873	0.477133	2.18771	0.558198	2.57747			0.772984	3.57469
0.559226	2.57563	0.479213	2.1879	0.559928	2.57438			0.77426	3.56523
0.560958	2.57257	0.481293	2.18809	0.56166	2.57133			0.775539	3.55586
0.562691	2.56954	0.483373	2.18828	0.563395	2.56832			0.776821	3.54659
0.564427	2.56655	0.485454	2.18846	0.565132	2.56534			0.778106	3.53741
0.566166	2.56359	0.487534	2.18865	0.566871	2.5624			0.779395	3.52833
0.567906	2.56067	0.489614	2.18883	0.568612	2.55949			0.780687	3.51933
0.569649	2.55778	0.491694	2.18901	0.570356	2.55662			0.781981	3.51042
0.571394	2.55493	0.493774	2.18919	0.572102	2.55378			0.783279	3.5016
0.573141	2.55211	0.495854	2.18937	0.57385	2.55097			0.78458	3.49287
0.574891	2.54932	0.497934	2.18955	0.575601	2.5482			0.785884	3.48422
0.576642	2.54657	0.500014	2.18972	0.577353	2.54546			0.787191	3.47566
0.578396	2.54385	0.502094	2.1899	0.579108	2.54275			0.788501	3.46718
0.580152	2.54116	0.504174	2.19007	0.580865	2.54008			0.789814	3.45879
0.58191	2.5385	0.506254	2.19024	0.582624	2.53743			0.791131	3.45047
0.58367	2.53587	0.508335	2.19041	0.584385	2.53481			0.79245	3.44224
0.585433	2.53327	0.510415	2.19058	0.586148	2.53223			0.793772	3.43408
0.587197	2.5307	0.512495	2.19075	0.587913	2.52967			0.795097	3.42601
0.588963	2.52816	0.514575	2.19091	0.58968	2.52714			0.796425	3.41801
0.590732	2.52565	0.516655	2.19108	0.591449	2.52464			0.797756	3.41009
0.592502	2.52317	0.518735	2.19124	0.59322	2.52217			0.799091	3.40224
0.594274	2.52072	0.520815	2.1914	0.594994	2.51973			0.800428	3.39447
0.596049	2.51829	0.522895	2.19156	0.596769	2.51732			0.801768	3.38677
0.597825	2.51589	0.524975	2.19172	0.598546	2.51493			0.803111	3.37914
0.599603	2.51352	0.527055	2.19188	0.600325	2.51257			0.804456	3.37159
0.601384	2.51118	0.529135	2.19203	0.602106	2.51023			0.805805	3.3641
0.603166	2.50886	0.531215	2.19219	0.603889	2.50793			0.807157	3.35669
0.60495	2.50656	0.533295	2.19234	0.605673	2.50564			0.808512	3.34935
0.606736	2.5043	0.535375	2.1925	0.60746	2.50338			0.809869	3.34207
0.608523	2.50205	0.537455	2.19265	0.609248	2.50115			0.811229	3.33486
0.610313	2.49984	0.539535	2.1928	0.611039	2.49894			0.812593	3.32772
0.612104	2.49764	0.541615	2.19295	0.612831	2.49676			0.813959	3.32065
0.613897	2.49547	0.543695	2.1931	0.614625	2.4946			0.815328	3.31364
0.615692	2.49332	0.545774	2.19325	0.61642	2.49246			0.816699	3.30669
0.617489	2.4912	0.547854	2.19339	0.618218	2.49035			0.818074	3.29981
0.619287	2.4891	0.549934	2.19354	0.620017	2.48826			0.819451	3.29299
0.621088	2.48702	0.552014	2.19368	0.621818	2.48619			0.820831	3.28623
0.62289	2.48497	0.554094	2.19382	0.623621	2.48414			0.822214	3.27953
0.624693	2.48293	0.556174	2.19397	0.625425	2.48212			0.8236	3.2729
0.626499	2.48092	0.558254	2.19411	0.627231	2.48011			0.824988	3.26632
0.628306	2.47893	0.560334	2.19425	0.629039	2.47813			0.82638	3.25981
0.630115	2.47696	0.562414	2.19438	0.630848	2.47617			0.827774	3.25335
0.631925	2.47502	0.564494	2.19452	0.632659	2.47423			0.82917	3.24695
0.633737	2.47309	0.566574	2.19466	0.634472	2.47231			0.83057	3.2406
0.635551	2.47118	0.568654	2.19479	0.636286	2.47041			0.831972	3.23432
0.637366	2.46929	0.570734	2.19493	0.638102	2.46853			0.833377	3.22809
0.639183	2.46743	0.572813	2.19506	0.63992	2.46668			0.834784	3.22191
0.641001	2.46558	0.574893	2.1952	0.641739	2.46484			0.836194	3.21579
0.642821	2.46375	0.576973	2.19533	0.64356	2.46301			0.837607	3.20972
0.644643	2.46194	0.579053	2.19546	0.645382	2.46121			0.839022	3.20371
0.646466	2.46015	0.581133	2.19559	0.647206	2.45943			0.84044	3.19775
0.648291	2.45838	0.583213	2.19572	0.649031	2.45766			0.841861	3.19184
0.650117	2.45662	0.585293	2.19585	0.650858	2.45592			0.843284	3.18598
0.651945	2.45489	0.587372	2.19597	0.652686	2.45419			0.84471	3.18017
0.653774	2.45317	0.589452	2.1961	0.654516	2.45248			0.846139	3.17441
