Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.274469	7.04018	0.065699	1.86745	0.267295	7.26602	0.373612	9.57794	0.344021	8.93588	0.507306	13.2031
0.277113	6.94208	0.0678098	1.87773	0.268052	7.24467	0.379586	9.50408	0.350503	8.88912	0.511006	12.9846
0.279552	6.84346	0.0699196	1.88745	0.269117	7.21376	0.385749	9.43821	0.356965	8.84404	0.514751	12.7772
0.281809	6.74488	0.0720284	1.89668	0.270241	7.17986	0.39208	9.37929	0.363404	8.80042	0.518538	12.5803
0.283905	6.64681	0.0741361	1.90543	0.271718	7.13334	0.398557	9.32638	0.369814	8.75806	0.522368	12.3931
0.285858	6.54967	0.0762428	1.91375	0.273503	7.07391	0.405163	9.27866	0.376192	8.71676	0.526239	12.2149
0.287685	6.45378	0.0783485	1.92166	0.275544	7.00136	0.411879	9.23541	0.382532	8.67636	0.530151	12.0452
0.289403	6.3594	0.0804531	1.9292	0.277786	6.91566	0.418689	9.19601	0.388829	8.63668	0.534105	11.8835
0.291025	6.26673	0.0825567	1.93638	0.280174	6.817	0.425581	9.15992	0.39508	8.59759	0.538101	11.7293
0.292563	6.17595	0.0846594	1.94323	0.282386	6.71851	0.432539	9.12668	0.401278	8.55893	0.542139	11.5821
0.294028	6.08715	0.0867612	1.94978	0.284442	6.62066	0.439554	9.09588	0.407418	8.52058	0.54622	11.4415
0.295429	6.00041	0.0888621	1.95604	0.286359	6.52382	0.446615	9.06718	0.413496	8.4824	0.550346	11.3073
0.296774	5.91579	0.0909621	1.96202	0.288156	6.42831	0.453713	9.04028	0.419505	8.44428	0.554518	11.179
0.298071	5.83331	0.0930614	1.96776	0.289847	6.33437	0.460839	9.01492	0.42544	8.4061	0.558738	11.0564
0.299326	5.75297	0.0951597	1.97325	0.291445	6.2422	0.467987	8.99088	0.431296	8.36776	0.563009	10.9392
0.300544	5.67476	0.0972574	1.97853	0.292963	6.15194	0.475149	8.96794	0.437067	8.32916	0.567332	10.8272
0.301731	5.59867	0.0993544	1.98359	0.29441	6.06368	0.482318	8.94595	0.442747	8.29021	0.57171	10.7202
0.302889	5.52466	0.101451	1.98845	0.295795	5.97751	0.48949	8.92474	0.448331	8.25083	0.576146	10.6178
0.304024	5.4527	0.103546	1.99313	0.297127	5.89346	0.496659	8.90419	0.453813	8.21094	0.580642	10.5201
0.305139	5.38274	0.105641	1.99763	0.298412	5.81155	0.503819	8.88416	0.459189	8.17048	0.585203	10.4267
0.306235	5.31474	0.107735	2.00196	0.299656	5.73179	0.510966	8.86455	0.464453	8.12938	0.58983	10.3375
0.307317	5.24864	0.109829	2.00614	0.300865	5.65415	0.518095	8.84525	0.469602	8.0876	0.594526	10.2524
0.308386	5.1844	0.111922	2.01016	0.302044	5.57862	0.525202	8.82619	0.474629	8.0451	0.599294	10.1712
0.309444	5.12197	0.114015	2.01404	0.303196	5.50517	0.532282	8.80729	0.479533	8.00185	0.604136	10.0938
0.310494	5.06128	0.116107	2.01779	0.304325	5.43375	0.539332	8.78846	0.48431	7.95784	0.609054	10.02
0.311536	5.0023	0.118199	2.02141	0.305434	5.36432	0.546348	8.76964	0.488957	7.91306	0.61405	9.94967
0.312572	4.94496	0.12029	2.02491	0.306527	5.29683	0.553326	8.75077	0.493473	7.86751	0.619124	9.88269
0.313603	4.88921	0.122381	2.0283	0.307605	5.23124	0.560261	8.73179	0.497857	7.82122	0.624277	9.81892
0.314631	4.83501	0.124471	2.03157	0.308671	5.16749	0.567151	8.71266	0.501568	7.78029	0.629509	9.75821
0.315657	4.7823	0.126561	2.03474	0.309726	5.10553	0.573992	8.69333	0.504652	7.74497	0.634819	9.70043
0.316681	4.73104	0.128651	2.03781	0.310774	5.0453	0.58078	8.67374	0.507147	7.71549	0.640207	9.64544
0.317705	4.68117	0.13074	2.04079	0.311814	4.98676	0.587513	8.65387	0.509084	7.69201	0.64567	9.59309
0.318729	4.63266	0.132829	2.04367	0.312849	4.92985	0.594186	8.63368	0.510489	7.67466	0.651207	9.54326
0.319754	4.58546	0.134918	2.04647	0.313879	4.87453	0.600797	8.61314	0.51138	7.66351	0.656816	9.49579
0.32078	4.53952	0.137006	2.04919	0.314907	4.82073	0.607342	8.59221	0.512648	7.64743	0.662492	9.45056
0.321808	4.49481	0.139094	2.05182	0.315932	4.76841	0.61382	8.57088	0.51401	7.62988	0.668234	9.40743
0.322839	4.45128	0.141181	2.05438	0.316956	4.71753	0.620226	8.54911	0.515837	7.6059	0.674036	9.36627
0.323872	4.40889	0.143269	2.05687	0.31798	4.66803	0.626558	8.52689	0.518104	7.57541	0.679897	9.32695
0.324909	4.36762	0.145356	2.05929	0.319004	4.61988	0.632814	8.5042	0.520783	7.53829	0.685811	9.28935
0.32595	4.32741	0.147443	2.06164	0.320029	4.57302	0.638992	8.48102	0.523839	7.49444	0.691774	9.25335
0.326995	4.28824	0.149529	2.06393	0.321055	4.52741	0.645088	8.45735	0.527232	7.44377	0.697783	9.21884
0.328045	4.25007	0.151616	2.06616	0.322084	4.48302	0.651101	8.43317	0.530509	7.39279	0.703834	9.18571
0.329099	4.21288	0.153702	2.06832	0.323116	4.4398	0.657028	8.40848	0.533673	7.34156	0.709921	9.15384
0.330157	4.17662	0.155788	2.07043	0.32415	4.39772	0.662869	8.38327	0.536729	7.29016	0.716041	9.12316
0.331222	4.14127	0.157873	2.07249	0.325188	4.35673	0.66862	8.35753	0.539679	7.23863	0.722189	9.09355
0.332291	4.1068	0.159959	2.07449	0.32623	4.31681	0.674282	8.33126	0.54253	7.18705	0.728363	9.06493
0.333366	4.07318	0.162044	2.07645	0.327276	4.27791	0.679851	8.30448	0.545284	7.13547	0.734557	9.03723
0.334447	4.04039	0.164129	2.07835	0.328327	4.24	0.685327	8.27717	0.547948	7.08396	0.740767	9.01035
0.335533	4.0084	0.166214	2.08021	0.329382	4.20306	0.690709	8.24934	0.550524	7.03255	0.74699	8.98423
0.336626	3.97719	0.168299	2.08203	0.330442	4.16705	0.695995	8.221	0.553017	6.98131	0.753222	8.9588
0.337725	3.94672	0.170383	2.08379	0.331508	4.13194	0.701186	8.19216	0.555431	6.93028	0.75946	8.93398
0.338829	3.91699	0.172468	2.08552	0.332579	4.0977	0.706281	8.16283	0.557771	6.8795	0.765699	8.90973
0.33994	3.88795	0.174552	2.08721	0.333655	4.06431	0.711279	8.13302	0.56004	6.829	0.771936	8.88597
0.341058	3.85961	0.176636	2.08886	0.334738	4.03174	0.715555	8.10665	0.562241	6.77883	0.778168	8.86266
0.342182	3.83192	0.17872	2.09047	0.335826	3.99996	0.719143	8.08391	0.564379	6.72902	0.784392	8.83974
0.343167	3.80833	0.180804	2.09205	0.33692	3.96895	0.722069	8.06492	0.566457	6.6796	0.790603	8.81716
0.34401	3.78859	0.182887	2.09358	0.33802	3.93868	0.724357	8.04978	0.568479	6.63059	0.7968	8.79488
0.34471	3.77252	0.184971	2.09509	0.339127	3.90913	0.726024	8.03859	0.570446	6.58201	0.802978	8.77286
0.345265	3.75997	0.187054	2.09656	0.340239	3.88029	0.727085	8.0314	0.572363	6.53388	0.809135	8.75105
0.345675	3.75084	0.189137	2.098	0.341359	3.85212	0.728602	8.02103	0.574231	6.48623	0.815268	8.72941
0.345937	3.74503	0.19122	2.09941	0.342484	3.82461	0.730238	8.0097	0.576055	6.43906	0.821373	8.70792
0.346315	3.73674	0.193303	2.10079	0.343617	3.79774	0.732444	7.99422	0.577836	6.3924	0.827449	8.68653
0.346727	3.7278	0.195386	2.10215	0.344755	3.77149	0.735202	7.9745	0.579576	6.34624	0.833492	8.66521
0.347288	3.71575	0.197469	2.10347	0.345901	3.74584	0.738489	7.95047	0.581279	6.3006	0.839499	8.64394
0.347999	3.7007	0.199552	2.10476	0.347053	3.72077	0.742278	7.92202	0.582945	6.2555	0.845468	8.62268
0.348864	3.68279	0.201634	2.10603	0.348211	3.69628	0.74654	7.88906	0.584578	6.21092	0.851397	8.60141
0.349882	3.66215	0.203717	2.10728	0.349377	3.67233	0.750709	7.85577	0.586179	6.16688	0.857282	8.58011
0.351057	3.63896	0.205799	2.1085	0.350549	3.64891	0.754787	7.82218	0.58775	6.12339	0.863122	8.55874
0.352239	3.61629	0.207881	2.10969	0.351728	3.62602	0.758775	7.78831	0.589292	6.08043	0.868913	8.5373
0.353427	3.59411	0.209964	2.11087	0.352913	3.60363	0.762676	7.75419	0.590808	6.03803	0.874655	8.51576
0.354622	3.57242	0.212046	2.11201	0.354105	3.58173	0.76649	7.71984	0.592298	5.99616	0.880344	8.49409
0.355824	3.55119	0.214128	2.11314	0.355304	3.5603	0.770219	7.68528	0.593764	5.95484	0.885978	8.4723
0.357033	3.53043	0.21621	2.11425	0.35651	3.53934	0.773865	7.65054	0.595208	5.91406	0.891557	8.45035
0.358248	3.51011	0.218291	2.11533	0.357722	3.51883	0.777429	7.61563	0.596631	5.87382	0.897077	8.42825
0.35947	3.49022	0.220373	2.1164	0.358942	3.49875	0.780915	7.58059	0.598034	5.83412	0.901839	8.40884
0.360699	3.47075	0.222455	2.11744	0.360167	3.47911	0.784322	7.54542	0.599418	5.79495	0.905861	8.39219
0.361934	3.45169	0.224536	2.11847	0.3614	3.45987	0.787654	7.51016	0.600784	5.75631	0.909162	8.37834
0.363176	3.43303	0.226618	2.11948	0.362639	3.44104	0.790912	7.47483	0.602134	5.7182	0.911754	8.36734
0.364425	3.41476	0.228699	2.12047	0.363885	3.42261	0.794099	7.43943	0.603468	5.6806	0.913651	8.35922
0.36568	3.39687	0.230781	2.12144	0.365137	3.40455	0.797215	7.40401	0.604787	5.64353	0.914861	8.35402
0.366941	3.37934	0.232862	2.12239	0.366396	3.38686	0.800264	7.36856	0.606092	5.60696	0.916594	8.34651
0.36821	3.36217	0.234943	2.12333	0.367661	3.36954	0.803247	7.33312	0.607385	5.5709	0.91847	8.33832
0.369484	3.34535	0.237024	2.12426	0.368933	3.35257	0.806166	7.29769	0.608665	5.53534	0.921007	8.32715
0.370766	3.32887	0.239106	2.12516	0.370212	3.33595	0.809023	7.2623	0.609933	5.50027	0.924195	8.31295
0.372053	3.31272	0.241187	2.12605	0.371496	3.31965	0.811819	7.22696	0.611191	5.46569	0.928015	8.29567
0.373347	3.29689	0.243268	2.12693	0.372788	3.30369	0.814557	7.19169	0.612438	5.43159	0.93245	8.27526
0.374647	3.28137	0.245349	2.12779	0.374085	3.28804	0.817239	7.15649	0.613676	5.39796	0.937476	8.25163
0.375954	3.26617	0.247429	2.12864	0.375389	3.2727	0.819865	7.12139	0.614905	5.36481	0.942433	8.22779
0.377267	3.25126	0.24951	2.12947	0.376699	3.25766	0.822439	7.0864	0.616126	5.33211	0.947321	8.20373
0.378586	3.23664	0.251591	2.13029	0.378016	3.24291	0.824961	7.05152	0.617339	5.29988	0.95214	8.17947
0.379911	3.2223	0.253672	2.13109	0.379338	3.22846	0.827434	7.01678	0.618544	5.26809	0.956889	8.155
0.381243	3.20824	0.255752	2.13189	0.380667	3.21428	0.829858	6.98217	0.619743	5.23674	0.961568	8.13032
0.38258	3.19445	0.257833	2.13267	0.382002	3.20037	0.832236	6.94772	0.620935	5.20583	0.966178	8.10544
0.383924	3.18092	0.259914	2.13343	0.383343	3.18673	0.83457	6.91342	0.622122	5.17535	0.970718	8.08037
0.385273	3.16765	0.261994	2.13419	0.38469	3.17335	0.836859	6.8793	0.623303	5.1453	0.975189	8.05511
0.386629	3.15463	0.264075	2.13493	0.386043	3.16022	0.839107	6.84535	0.624479	5.11566	0.97959	8.02967
0.38799	3.14185	0.266155	2.13567	0.387402	3.14734	0.841314	6.81158	0.62565	5.08643	0.983923	8.00406
0.389358	3.12932	0.268235	2.13639	0.388766	3.1347	0.843482	6.77801	0.626817	5.05761	0.988187	7.97828
0.390731	3.11701	0.270316	2.1371	0.390137	3.1223	0.845613	6.74463	0.627979	5.02919	0.992384	7.95235
0.39211	3.10493	0.272396	2.1378	0.391513	3.11012	0.847706	6.71145	0.629139	5.00115	0.996514	7.92626
0.393494	3.09308	0.274476	2.13849	0.392896	3.09817	0.849764	6.67848	0.630294	4.97351	1.00058	7.90004
0.394885	3.08144	0.276556	2.13917	0.394284	3.08644	0.851789	6.64573	0.631447	4.94624		
0.396281	3.07001	0.278636	2.13984	0.395677	3.07492	0.85378	6.6132	0.632597	4.91935		
0.397682	3.05879	0.280717	2.14049	0.397076	3.06361	0.85574	6.58088	0.633745	4.89282		
0.399089	3.04778	0.282797	2.14114	0.398481	3.05251	0.857669	6.5488	0.63489	4.86666		
0.400502	3.03696	0.284877	2.14178	0.399891	3.0416	0.859568	6.51694	0.636033	4.84085		
0.40192	3.02633	0.286957	2.14241	0.401307	3.03089	0.861439	6.48531	0.637175	4.81539		
0.403343	3.01589	0.289037	2.14304	0.402728	3.02037	0.863282	6.45392	0.638315	4.79027		
0.404772	3.00563	0.291116	2.14365	0.404155	3.01004	0.865099	6.42276	0.639453	4.7655		
0.406206	2.99556	0.293196	2.14425	0.405586	2.99989	0.86689	6.39185	0.640591	4.74106		
0.407646	2.98566	0.295276	2.14485	0.407024	2.98991	0.868656	6.36117	0.641727	4.71694		
0.40909	2.97593	0.297356	2.14544	0.408466	2.98011	0.870399	6.33074	0.642863	4.69315		
0.41054	2.96637	0.299436	2.14602	0.409913	2.97048	0.872118	6.30055	0.643998	4.66968		
0.411995	2.95698	0.301515	2.14659	0.411366	2.96102	0.873816	6.2706	0.645133	4.64651		
0.413455	2.94775	0.303595	2.14715	0.412824	2.95171	0.875491	6.2409	0.646268	4.62366		
0.41492	2.93867	0.305675	2.14771	0.414287	2.94257	0.877146	6.21145	0.647402	4.60111		
0.41639	2.92975	0.307754	2.14826	0.415755	2.93358	0.878782	6.18224	0.648537	4.57885		
0.417865	2.92098	0.309834	2.1488	0.417227	2.92475	0.880398	6.15327	0.649671	4.55689		
0.419345	2.91236	0.311914	2.14933	0.418705	2.91606	0.881995	6.12456	0.650807	4.53521		
0.420829	2.90388	0.313993	2.14986	0.420188	2.90752	0.883574	6.09608	0.651942	4.51382		
0.422319	2.89554	0.316073	2.15038	0.421675	2.89912	0.885137	6.06786	0.653078	4.4927		
0.423813	2.88734	0.318152	2.1509	0.423167	2.89086	0.886683	6.03988	0.654215	4.47186		
0.425312	2.87928	0.320232	2.1514	0.424664	2.88274	0.888212	6.01214	0.655353	4.45129		
0.426816	2.87134	0.322311	2.1519	0.426166	2.87475	0.889726	5.98465	0.656492	4.43098		
0.428324	2.86354	0.32439	2.1524	0.427672	2.8669	0.891226	5.9574	0.657631	4.41094		
0.429837	2.85587	0.32647	2.15289	0.429183	2.85917	0.892711	5.93039	0.658772	4.39115		
0.431354	2.84832	0.328549	2.15337	0.430698	2.85156	0.894182	5.90363	0.659914	4.37161		
0.432876	2.84089	0.330629	2.15384	0.432218	2.84408	0.89564	5.8771	0.661057	4.35232		
0.434402	2.83358	0.332708	2.15431	0.433743	2.83672	0.897085	5.85081	0.662202	4.33328		
0.435933	2.82639	0.334787	2.15478	0.435271	2.82948	0.898518	5.82476	0.663348	4.31447		
0.437468	2.81931	0.336866	2.15524	0.436805	2.82235	0.899939	5.79895	0.664496	4.29591		
0.439007	2.81234	0.338946	2.15569	0.438342	2.81534	0.901348	5.77337	0.665645	4.27757		
0.440551	2.80549	0.341025	2.15614	0.439884	2.80844	0.902746	5.74802	0.666796	4.25947		
0.442099	2.79874	0.343104	2.15658	0.44143	2.80164	0.904134	5.72291	0.667949	4.24159		
0.443651	2.7921	0.345183	2.15701	0.44298	2.79495	0.905511	5.69802	0.669104	4.22393		
0.445207	2.78556	0.347262	2.15745	0.444535	2.78837	0.906879	5.67337	0.67026	4.20649		
0.446768	2.77912	0.349341	2.15787	0.446093	2.78189	0.908237	5.64894	0.671419	4.18926		
0.448332	2.77278	0.35142	2.15829	0.447656	2.77551	0.909586	5.62473	0.672579	4.17225		
0.449901	2.76654	0.353499	2.15871	0.449223	2.76923	0.910926	5.60075	0.673742	4.15544		
0.451473	2.7604	0.355578	2.15912	0.450794	2.76304	0.912258	5.57699	0.674907	4.13884		
0.45305	2.75435	0.357657	2.15953	0.452369	2.75695	0.913581	5.55345	0.676074	4.12245		
0.45463	2.74839	0.359736	2.15993	0.453947	2.75095	0.914897	5.53013	0.677243	4.10625		
0.456215	2.74252	0.361815	2.16033	0.45553	2.74504	0.916205	5.50703	0.678414	4.09024		
0.457803	2.73674	0.363894	2.16072	0.457116	2.73922	0.917506	5.48413	0.679588	4.07443		
0.459395	2.73104	0.365973	2.16111	0.458707	2.73349	0.918801	5.46145	0.680763	4.05881		
0.46099	2.72543	0.368052	2.16149	0.460301	2.72784	0.920088	5.43898	0.681942	4.04337		
0.46259	2.71991	0.370131	2.16187	0.461899	2.72228	0.921369	5.41672	0.683123	4.02812		
0.464193	2.71446	0.37221	2.16225	0.4635	2.7168	0.922644	5.39467	0.684306	4.01305		
0.4658	2.7091	0.374289	2.16262	0.465105	2.71141	0.923913	5.37282	0.685491	3.99816		
0.46741	2.70381	0.376368	2.16299	0.466714	2.70609	0.925176	5.35118	0.68668	3.98344		
0.469024	2.69861	0.378446	2.16335	0.468327	2.70085	0.926434	5.32973	0.68787	3.9689		
0.470642	2.69347	0.380525	2.16371	0.469943	2.69568	0.927687	5.30848	0.689064	3.95453		
0.472263	2.68842	0.382604	2.16407	0.471563	2.69059	0.928935	5.28744	0.69026	3.94032		
0.473888	2.68343	0.384683	2.16442	0.473186	2.68558	0.930178	5.26658	0.691458	3.92628		
0.475516	2.67852	0.386761	2.16476	0.474812	2.68063	0.931416	5.24592	0.692659	3.9124		
0.477147	2.67368	0.38884	2.16511	0.476442	2.67576	0.932651	5.22545	0.693863	3.89869		
0.478782	2.66891	0.390919	2.16545	0.478076	2.67096	0.933881	5.20517	0.695069	3.88513		
0.48042	2.6642	0.392998	2.16579	0.479712	2.66623	0.935107	5.18508	0.696279	3.87172		
0.482062	2.65956	0.395076	2.16612	0.481353	2.66156	0.936329	5.16517	0.697491	3.85847		
0.483707	2.65499	0.397155	2.16645	0.482996	2.65696	0.937547	5.14545	0.698705	3.84537		
0.485355	2.65048	0.399233	2.16678	0.484643	2.65242	0.938762	5.1259	0.699923	3.83242		
0.487006	2.64604	0.401312	2.1671	0.486293	2.64795	0.939974	5.10654	0.701143	3.81962		
0.488661	2.64166	0.403391	2.16742	0.487946	2.64354	0.941183	5.08736	0.702366	3.80696		
0.490318	2.63733	0.405469	2.16774	0.489602	2.63919	0.942388	5.06835	0.703592	3.79444		
0.491979	2.63307	0.407548	2.16805	0.491262	2.6349	0.943591	5.04952	0.704821	3.78206		
0.493643	2.62887	0.409626	2.16836	0.492924	2.63068	0.944791	5.03086	0.706052	3.76982		
0.49531	2.62472	0.411705	2.16867	0.49459	2.62651	0.945989	5.01237	0.707287	3.75772		
0.49698	2.62063	0.413783	2.16897	0.496259	2.62239	0.947184	4.99405	0.708524	3.74575		
0.498653	2.6166	0.415862	2.16927	0.49793	2.61834	0.948377	4.97589	0.709764	3.73392		
0.500329	2.61262	0.41794	2.16957	0.499605	2.61433	0.949568	4.9579	0.711007	3.72221		
0.502008	2.6087	0.420019	2.16986	0.501283	2.61039	0.950756	4.94008	0.712253	3.71063		
0.50369	2.60483	0.422097	2.17016	0.502963	2.60649	0.951943	4.92242	0.713501	3.69918		
0.505375	2.60101	0.424176	2.17044	0.504647	2.60265	0.953128	4.90491	0.714753	3.68786		
0.507063	2.59724	0.426254	2.17073	0.506333	2.59886	0.954312	4.88757	0.716007	3.67666		
0.508753	2.59352	0.428332	2.17101	0.508023	2.59512	0.955493	4.87038	0.717265	3.66558		
0.510447	2.58985	0.430411	2.1713	0.509715	2.59143	0.956674	4.85335	0.718525	3.65462		
0.512143	2.58623	0.432489	2.17157	0.51141	2.58779	0.957852	4.83647	0.719789	3.64378		
0.513841	2.58266	0.434568	2.17185	0.513108	2.5842	0.95903	4.81974	0.721055	3.63305		
0.515543	2.57914	0.436646	2.17212	0.514808	2.58065	0.960207	4.80316	0.722324	3.62244		
0.517247	2.57566	0.438724	2.17239	0.516511	2.57715	0.961382	4.78673	0.723596	3.61194		
0.518954	2.57222	0.440803	2.17266	0.518217	2.5737	0.962556	4.77045	0.724871	3.60156		
0.520664	2.56883	0.442881	2.17293	0.519925	2.57029	0.96373	4.75431	0.726149	3.59128		
0.522376	2.56549	0.444959	2.17319	0.521637	2.56693	0.964903	4.73832	0.727429	3.58111		
0.524091	2.56219	0.447038	2.17345	0.52335	2.56361	0.966075	4.72247	0.728713	3.57105		
0.525809	2.55893	0.449116	2.17371	0.525067	2.56033	0.967246	4.70676	0.73	3.5611		
0.527529	2.55571	0.451194	2.17396	0.526786	2.5571	0.968417	4.69119	0.731289	3.55125		
0.529251	2.55253	0.453272	2.17421	0.528507	2.5539	0.969587	4.67575	0.732582	3.54151		
0.530976	2.5494	0.455351	2.17447	0.530231	2.55075	0.970757	4.66045	0.733877	3.53186		
0.532704	2.5463	0.457429	2.17471	0.531958	2.54764	0.971926	4.64529	0.735176	3.52231		
0.534434	2.54325	0.459507	2.17496	0.533687	2.54456	0.973096	4.63026	0.736477	3.51287		
0.536166	2.54023	0.461585	2.1752	0.535418	2.54153	0.974265	4.61536	0.737781	3.50352		
0.537901	2.53725	0.463663	2.17545	0.537152	2.53853	0.975433	4.60059	0.739089	3.49427		
0.539639	2.5343	0.465741	2.17569	0.538888	2.53557	0.976602	4.58596	0.740399	3.48511		
0.541378	2.5314	0.46782	2.17592	0.540627	2.53265	0.977771	4.57144	0.741712	3.47605		
0.54312	2.52853	0.469898	2.17616	0.542368	2.52976	0.97894	4.55706	0.743028	3.46707		
0.544864	2.52569	0.471976	2.17639	0.544111	2.52691	0.980109	4.5428	0.744346	3.45819		
0.546611	2.52289	0.474054	2.17662	0.545856	2.5241	0.981278	4.52866	0.745668	3.4494		
0.54836	2.52013	0.476132	2.17685	0.547604	2.52132	0.982447	4.51464	0.746993	3.4407		
0.550111	2.5174	0.47821	2.17708	0.549355	2.51857	0.983617	4.50075	0.74832	3.43209		
0.551864	2.5147	0.480288	2.17731	0.551107	2.51586	0.984787	4.48697	0.749651	3.42356		
0.55362	2.51203	0.482366	2.17753	0.552862	2.51318	0.985957	4.47332	0.750984	3.41512		
0.555378	2.5094	0.484444	2.17775	0.554618	2.51053	0.987128	4.45978	0.75232	3.40676		
0.557138	2.5068	0.486523	2.17797	0.556377	2.50792	0.988299	4.44635	0.753659	3.39849		
