Sym0		Asym0		Sym1		Sym2		Asym1	
0.276616	8.73436	0.0502493	1.83468	0.274343	8.80065	0.360484	11.6736	0.337602	10.6977
0.280556	8.60559	0.0523629	1.84895	0.278506	8.67494	0.366386	11.5172	0.345471	10.6331
0.2841	8.47219	0.0544754	1.86227	0.282257	8.54383	0.372675	11.3816	0.353332	10.5719
0.287286	8.33557	0.0565868	1.87474	0.285629	8.40875	0.379325	11.2642	0.361178	10.5136
0.29015	8.1971	0.058697	1.88643	0.28866	8.27111	0.386299	11.1624	0.369004	10.4577
0.292734	8.058	0.0608059	1.89739	0.291389	8.1322	0.393561	11.0742	0.376803	10.4041
0.295074	7.91929	0.0629137	1.9077	0.293854	7.99316	0.401074	10.9973	0.384569	10.3522
0.297202	7.78184	0.0650203	1.91741	0.296091	7.85495	0.408802	10.9299	0.392294	10.3017
0.299151	7.64632	0.0671257	1.92656	0.29788	7.73578	0.416714	10.8707	0.399971	10.2525
0.300945	7.51325	0.0692299	1.93521	0.299301	7.63545	0.424779	10.8181	0.407593	10.2042
0.302607	7.38301	0.0713331	1.94338	0.300413	7.55352	0.432974	10.7712	0.415152	10.1565
0.304156	7.25588	0.0734353	1.95113	0.301254	7.48946	0.441275	10.7291	0.42264	10.1093
0.305609	7.13203	0.0755365	1.95847	0.301854	7.4428	0.449664	10.6909	0.430049	10.0622
0.306981	7.01158	0.0776366	1.96545	0.302229	7.41313	0.458124	10.656	0.437368	10.0152
0.308282	6.89458	0.0797359	1.97208	0.302759	7.37077	0.466641	10.6238	0.44459	9.9679
0.309523	6.78103	0.0818343	1.97839	0.30332	7.3251	0.475201	10.594	0.451705	9.92019
0.310712	6.67093	0.0839319	1.9844	0.304063	7.26365	0.483794	10.5661	0.458703	9.87188
0.311858	6.56423	0.0860287	1.99014	0.30497	7.18705	0.49241	10.5398	0.465574	9.8228
0.312966	6.46085	0.0881248	1.99562	0.306022	7.09611	0.50104	10.5148	0.472308	9.77277
0.314042	6.36072	0.0902202	2.00085	0.307202	6.99184	0.509675	10.4909	0.478896	9.72167
0.315091	6.26375	0.092315	2.00586	0.308492	6.87541	0.518308	10.4679	0.485327	9.66934
0.316116	6.16986	0.0944091	2.01066	0.309724	6.76245	0.526932	10.4455	0.491593	9.61569
0.317121	6.07894	0.0965026	2.01526	0.310906	6.65291	0.53554	10.4236	0.497686	9.56062
0.31811	5.9909	0.0985956	2.01967	0.312045	6.54677	0.544126	10.4021	0.503596	9.50406
0.319085	5.90563	0.100688	2.02391	0.313148	6.44393	0.552683	10.3808	0.509319	9.44597
0.320048	5.82305	0.10278	2.02798	0.314219	6.34434	0.561205	10.3596	0.514848	9.38633
0.321002	5.74305	0.104872	2.03189	0.315263	6.24789	0.569688	10.3384	0.52018	9.32514
0.321948	5.66554	0.106963	2.03566	0.316285	6.1545	0.578124	10.317	0.525312	9.26243
0.322888	5.59042	0.109053	2.03929	0.317287	6.06407	0.586508	10.2955	0.530243	9.19826
0.323824	5.51761	0.111143	2.04278	0.318273	5.9765	0.594835	10.2736	0.534973	9.13272
0.324756	5.44703	0.113233	2.04616	0.319246	5.89169	0.603099	10.2514	0.539505	9.06589
0.325686	5.37858	0.115323	2.04941	0.320208	5.80954	0.611294	10.2287	0.543842	8.9979
0.326615	5.31218	0.117412	2.05255	0.32116	5.72996	0.619416	10.2055	0.547988	8.92886
0.327544	5.24777	0.119501	2.05559	0.322105	5.65285	0.627458	10.1817	0.55195	8.85892
0.328473	5.18525	0.121589	2.05852	0.323044	5.57813	0.635416	10.1572	0.555732	8.78821
0.329404	5.12458	0.123678	2.06136	0.323979	5.5057	0.643284	10.1321	0.559344	8.71689
0.330337	5.06566	0.125765	2.06411	0.324911	5.43547	0.651058	10.1063	0.562791	8.64509
0.331272	5.00844	0.127853	2.06677	0.325841	5.36737	0.658732	10.0796	0.566082	8.57295
0.33221	4.95286	0.129941	2.06934	0.32677	5.30131	0.666303	10.0521	0.569225	8.5006
0.333152	4.89886	0.132028	2.07184	0.327699	5.23722	0.673765	10.0238	0.572228	8.42818
0.334098	4.84637	0.134115	2.07427	0.328628	5.17502	0.681115	9.99463	0.575099	8.3558
0.335048	4.79534	0.136201	2.07662	0.329559	5.11464	0.688347	9.96453	0.577845	8.28357
0.336003	4.74573	0.138288	2.0789	0.330492	5.05601	0.695459	9.93351	0.580475	8.21159
0.336963	4.69747	0.140374	2.08111	0.331428	4.99907	0.702447	9.90155	0.582995	8.13995
0.337928	4.65052	0.14246	2.08326	0.332367	4.94375	0.709307	9.86864	0.585107	8.07787
0.338899	4.60484	0.144546	2.08536	0.333309	4.89001	0.716036	9.83478	0.586849	8.02524
0.339875	4.56038	0.146632	2.08739	0.334256	4.83777	0.722632	9.79997	0.588251	7.98195
0.340858	4.51709	0.148718	2.08937	0.335207	4.78698	0.729091	9.7642	0.589336	7.94786
0.341846	4.47494	0.150803	2.09129	0.336162	4.73759	0.735413	9.72748	0.590121	7.9229
0.342841	4.43389	0.152888	2.09317	0.337123	4.68956	0.741594	9.68983	0.590618	7.90696
0.343843	4.39389	0.154974	2.09499	0.338089	4.64282	0.747634	9.65125	0.591324	7.88411
0.344851	4.35493	0.157058	2.09677	0.339061	4.59735	0.753532	9.61178	0.592083	7.85935
0.345865	4.31695	0.159143	2.0985	0.340039	4.55308	0.759286	9.57143	0.593098	7.82581
0.346887	4.27992	0.161228	2.10018	0.341022	4.50999	0.764897	9.53023	0.594356	7.78363
0.347915	4.24383	0.163313	2.10183	0.342012	4.46802	0.770364	9.4882	0.595841	7.73299
0.348951	4.20863	0.165397	2.10343	0.343008	4.42715	0.775688	9.44539	0.597535	7.67411
0.349993	4.17429	0.167481	2.105	0.34401	4.38733	0.780871	9.40184	0.599418	7.60726
0.351042	4.14079	0.169566	2.10653	0.345019	4.34853	0.785913	9.35757	0.60124	7.54122
0.352099	4.10811	0.17165	2.10802	0.346035	4.31071	0.790815	9.31263	0.603005	7.476
0.353162	4.07621	0.173734	2.10948	0.347058	4.27385	0.795581	9.26708	0.604718	7.41162
0.354233	4.04507	0.175818	2.1109	0.348087	4.2379	0.800211	9.22094	0.606382	7.3481
0.355311	4.01467	0.177901	2.11229	0.349124	4.20285	0.804709	9.17427	0.607999	7.28545
0.356397	3.98498	0.179985	2.11365	0.350167	4.16865	0.809077	9.12713	0.609573	7.22367
0.357489	3.95598	0.182069	2.11498	0.351218	4.13529	0.813318	9.07954	0.611108	7.16277
0.358589	3.92766	0.184152	2.11628	0.352275	4.10274	0.817436	9.03157	0.612605	7.10275
0.359696	3.89998	0.186236	2.11755	0.35334	4.07097	0.821433	8.98326	0.614067	7.04361
0.36081	3.87294	0.188319	2.11879	0.354412	4.03995	0.825312	8.93465	0.615496	6.98535
0.361787	3.84988	0.190402	2.12001	0.355492	4.00967	0.829078	8.88579	0.616895	6.92797
0.362624	3.83057	0.192486	2.1212	0.356578	3.9801	0.832734	8.83673	0.618265	6.87147
0.36332	3.81485	0.194569	2.12236	0.357672	3.95122	0.836283	8.78751	0.619609	6.81583
0.363871	3.80258	0.196652	2.1235	0.358773	3.923	0.839729	8.73817	0.620928	6.76104
0.364278	3.79364	0.198735	2.12462	0.359881	3.89543	0.843074	8.68875	0.622224	6.70711
0.364539	3.78795	0.200818	2.12571	0.360997	3.8685	0.846324	8.63929	0.623499	6.65402
0.364914	3.77983	0.202901	2.12679	0.362119	3.84217	0.849481	8.58982	0.624753	6.60176
0.365323	3.77107	0.204983	2.12784	0.363249	3.81643	0.852549	8.54038	0.625988	6.55033
0.365881	3.75927	0.207066	2.12887	0.364387	3.79126	0.855152	8.49734	0.627206	6.4997
0.366589	3.74452	0.209149	2.12988	0.365531	3.76666	0.857321	8.46071	0.628407	6.44987
0.367449	3.72696	0.211231	2.13087	0.366683	3.74259	0.859081	8.43046	0.629593	6.40084
0.368462	3.70671	0.213314	2.13184	0.367842	3.71906	0.860451	8.40657	0.630764	6.35258
0.369632	3.68395	0.215396	2.13279	0.369007	3.69603	0.861447	8.38903	0.631923	6.30508
0.370809	3.66168	0.217479	2.13373	0.370181	3.6735	0.862079	8.37781	0.633069	6.25834
0.371993	3.63988	0.219561	2.13465	0.371361	3.65145	0.862981	8.3617	0.634203	6.21233
0.373184	3.61855	0.221643	2.13555	0.372548	3.62987	0.863953	8.34421	0.635327	6.16706
0.374382	3.59766	0.223726	2.13643	0.373742	3.60874	0.865259	8.32046	0.636441	6.1225
0.375587	3.57721	0.225808	2.1373	0.374943	3.58806	0.866886	8.29049	0.637545	6.07864
0.376799	3.55719	0.22789	2.13815	0.376151	3.56781	0.868819	8.25433	0.638641	6.03547
0.378017	3.53758	0.229972	2.13899	0.377366	3.54798	0.871039	8.21208	0.639729	5.99299
0.379243	3.51837	0.232054	2.13981	0.378588	3.52856	0.873524	8.1638	0.64081	5.95117
0.380475	3.49955	0.234136	2.14062	0.379817	3.50954	0.875947	8.11578	0.641884	5.91001
0.381714	3.48112	0.236218	2.14141	0.381053	3.4909	0.878309	8.06802	0.642951	5.86948
0.38296	3.46306	0.2383	2.14219	0.382295	3.47264	0.880614	8.02054	0.644013	5.8296
0.384213	3.44536	0.240382	2.14296	0.383544	3.45475	0.882863	7.97336	0.64507	5.79033
0.385472	3.42801	0.242464	2.14371	0.3848	3.43722	0.885058	7.9265	0.646122	5.75166
0.386738	3.411	0.244546	2.14445	0.386062	3.42003	0.887203	7.87995	0.647169	5.7136
0.38801	3.39433	0.246627	2.14518	0.387331	3.40318	0.889299	7.83374	0.648212	5.67612
0.389289	3.37799	0.248709	2.1459	0.388606	3.38666	0.891348	7.78788	0.649252	5.63922
0.390574	3.36196	0.250791	2.14661	0.389888	3.37047	0.893352	7.74236	0.650289	5.60288
0.391866	3.34624	0.252873	2.1473	0.391176	3.35459	0.895314	7.69721	0.651322	5.5671
0.393164	3.33083	0.254954	2.14798	0.392471	3.33901	0.897234	7.65242	0.652353	5.53186
0.394468	3.3157	0.257036	2.14865	0.393772	3.32373	0.899115	7.60801	0.653382	5.49715
0.395779	3.30087	0.259117	2.14931	0.395079	3.30875	0.900958	7.56397	0.654408	5.46296
0.397096	3.28632	0.261199	2.14996	0.396393	3.29404	0.902765	7.52032	0.655433	5.42929
0.398419	3.27204	0.26328	2.15061	0.397712	3.27962	0.904538	7.47706	0.656457	5.39612
0.399748	3.25802	0.265362	2.15124	0.399038	3.26546	0.906278	7.43418	0.657479	5.36345
0.401083	3.24427	0.267443	2.15186	0.40037	3.25157	0.907985	7.3917	0.6585	5.33126
0.402424	3.23077	0.269525	2.15247	0.401708	3.23794	0.909663	7.34961	0.65952	5.29955
0.403771	3.21752	0.271606	2.15307	0.403052	3.22455	0.911311	7.30792	0.66054	5.2683
0.405124	3.20451	0.273688	2.15366	0.404402	3.21142	0.912932	7.26662	0.66156	5.23751
0.406483	3.19173	0.275769	2.15425	0.405758	3.19852	0.914526	7.22572	0.662579	5.20717
0.407848	3.17919	0.27785	2.15482	0.407119	3.18585	0.916094	7.18522	0.663598	5.17727
0.409219	3.16688	0.279931	2.15539	0.408487	3.17342	0.917638	7.14512	0.664618	5.14781
0.410595	3.15478	0.282013	2.15595	0.40986	3.1612	0.919159	7.10541	0.665638	5.11877
0.411977	3.1429	0.284094	2.1565	0.411239	3.14921	0.920657	7.0661	0.666658	5.09015
0.413364	3.13123	0.286175	2.15704	0.412623	3.13742	0.922134	7.02719	0.667679	5.06193
0.414757	3.11976	0.288256	2.15758	0.414013	3.12585	0.92359	6.98866	0.668701	5.03412
0.416156	3.1085	0.290337	2.1581	0.415409	3.11448	0.925027	6.95053	0.669724	5.0067
0.41756	3.09743	0.292419	2.15862	0.41681	3.10331	0.926445	6.91279	0.670747	4.97967
0.418969	3.08655	0.2945	2.15914	0.418217	3.09233	0.927844	6.87544	0.671772	4.95302
0.420384	3.07586	0.296581	2.15964	0.419629	3.08154	0.929227	6.83847	0.672798	4.92674
0.421804	3.06536	0.298662	2.16014	0.421046	3.07094	0.930592	6.80188	0.673826	4.90083
0.423229	3.05503	0.300743	2.16063	0.422469	3.06051	0.931942	6.76568	0.674855	4.87528
0.42466	3.04488	0.302824	2.16112	0.423896	3.05027	0.933277	6.72985	0.675886	4.85008
0.426096	3.0349	0.304905	2.1616	0.42533	3.0402	0.934598	6.69439	0.676918	4.82523
0.427537	3.02509	0.306986	2.16207	0.426768	3.0303	0.935904	6.65931	0.677952	4.80072
0.428983	3.01544	0.309067	2.16253	0.428211	3.02057	0.937197	6.62459	0.678988	4.77654
0.430434	3.00595	0.311148	2.16299	0.42966	3.01099	0.938478	6.59024	0.680026	4.75269
0.43189	2.99663	0.313229	2.16345	0.431113	3.00158	0.939746	6.55625	0.681066	4.72916
0.433351	2.98745	0.31531	2.16389	0.432571	2.99232	0.941002	6.52262	0.682108	4.70596
0.434817	2.97843	0.31739	2.16434	0.434035	2.98322	0.942248	6.48934	0.683153	4.68306
0.436288	2.96955	0.319471	2.16477	0.435503	2.97426	0.943482	6.45642	0.684199	4.66047
0.437763	2.96082	0.321552	2.1652	0.436976	2.96546	0.944707	6.42384	0.685248	4.63818
0.439244	2.95222	0.323633	2.16563	0.438454	2.95679	0.945922	6.39161	0.686299	4.61618
0.440729	2.94377	0.325714	2.16605	0.439936	2.94826	0.947127	6.35972	0.687353	4.59447
0.442219	2.93546	0.327794	2.16646	0.441424	2.93987	0.948324	6.32816	0.688409	4.57305
0.443713	2.92727	0.329875	2.16687	0.442915	2.93162	0.949512	6.29694	0.689467	4.55191
0.445212	2.91922	0.331956	2.16727	0.444412	2.9235	0.950691	6.26605	0.690528	4.53105
0.446716	2.91129	0.334037	2.16767	0.445913	2.9155	0.951864	6.23548	0.691592	4.51045
0.448224	2.90349	0.336117	2.16807	0.447419	2.90763	0.953028	6.20524	0.692659	4.49012
0.449736	2.89581	0.338198	2.16846	0.448929	2.89989	0.954186	6.17531	0.693728	4.47006
0.451253	2.88825	0.340279	2.16884	0.450443	2.89227	0.955336	6.1457	0.6948	4.45025
0.452774	2.88081	0.34236	2.16922	0.451962	2.88476	0.956481	6.11641	0.695874	4.43069
0.4543	2.87348	0.34444	2.1696	0.453486	2.87737	0.957619	6.08742	0.696952	4.41138
0.45583	2.86627	0.346521	2.16997	0.455013	2.8701	0.958751	6.05873	0.698032	4.39232
0.457364	2.85916	0.348601	2.17033	0.456545	2.86294	0.959878	6.03035	0.699115	4.37349
0.458902	2.85217	0.350682	2.1707	0.458081	2.85588	0.960999	6.00226	0.700202	4.3549
0.460445	2.84528	0.352763	2.17105	0.459622	2.84894	0.962116	5.97446	0.701291	4.33655
0.461992	2.83849	0.354843	2.17141	0.461166	2.8421	0.963227	5.94696	0.702383	4.31842
0.463542	2.83181	0.356924	2.17176	0.462715	2.83536	0.964334	5.91974	0.703478	4.30052
0.465097	2.82523	0.359004	2.1721	0.464267	2.82873	0.965437	5.89281	0.704576	4.28284
0.466656	2.81875	0.361085	2.17245	0.465824	2.82219	0.966535	5.86615	0.705677	4.26538
0.468219	2.81236	0.363165	2.17278	0.467385	2.81575	0.96763	5.83977	0.706781	4.24813
0.469786	2.80607	0.365246	2.17312	0.46895	2.80941	0.968721	5.81367	0.707888	4.23109
0.471356	2.79987	0.367326	2.17345	0.470518	2.80316	0.969808	5.78783	0.708999	4.21426
0.472931	2.79376	0.369407	2.17377	0.472091	2.797	0.970893	5.76226	0.710112	4.19763
0.474509	2.78774	0.371487	2.1741	0.473667	2.79094	0.971974	5.73695	0.711229	4.1812
0.476091	2.78181	0.373568	2.17442	0.475247	2.78496	0.973052	5.71191	0.712349	4.16497
0.477677	2.77596	0.375648	2.17473	0.476831	2.77907	0.974127	5.68712	0.713472	4.14894
0.479267	2.7702	0.377729	2.17505	0.478419	2.77326	0.9752	5.66258	0.714598	4.13309
0.48086	2.76452	0.379809	2.17535	0.48001	2.76754	0.97627	5.63829	0.715727	4.11744
0.482457	2.75892	0.38189	2.17566	0.481605	2.7619	0.977338	5.61425	0.71686	4.10197
0.484058	2.75341	0.38397	2.17596	0.483204	2.75634	0.978404	5.59045	0.717996	4.08668
0.485662	2.74797	0.38605	2.17626	0.484806	2.75086	0.979468	5.56689	0.719135	4.07157
0.48727	2.74261	0.388131	2.17656	0.486412	2.74546	0.98053	5.54357	0.720277	4.05664
0.488881	2.73732	0.390211	2.17685	0.488021	2.74013	0.98159	5.52049	0.721422	4.04188
0.490495	2.73211	0.392291	2.17714	0.489634	2.73488	0.982649	5.49764	0.722571	4.02729
0.492114	2.72697	0.394372	2.17743	0.49125	2.7297	0.983706	5.47501	0.723723	4.01288
0.493735	2.7219	0.396452	2.17771	0.49287	2.7246	0.984762	5.45262	0.724878	3.99862
0.49536	2.71691	0.398533	2.17799	0.494493	2.71956	0.985817	5.43044	0.726037	3.98454
0.496988	2.71198	0.400613	2.17827	0.496119	2.7146	0.98687	5.40849	0.727199	3.97061
0.49862	2.70712	0.402693	2.17854	0.497749	2.7097	0.987923	5.38675	0.728364	3.95684
0.500255	2.70233	0.404773	2.17882	0.499382	2.70487	0.988975	5.36523	0.729532	3.94323
0.501893	2.6976	0.406854	2.17908	0.501019	2.70011	0.990026	5.34392	0.730704	3.92977
0.503534	2.69293	0.408934	2.17935	0.502658	2.69541	0.991076	5.32282	0.731878	3.91647
0.505179	2.68833	0.411014	2.17962	0.504301	2.69078	0.992126	5.30193	0.733057	3.90331
0.506826	2.6838	0.413094	2.17988	0.505947	2.68621	0.993175	5.28124	0.734238	3.8903
0.508477	2.67932	0.415175	2.18014	0.507596	2.6817	0.994223	5.26075	0.735423	3.87744
0.510131	2.6749	0.417255	2.18039	0.509249	2.67725	0.995272	5.24046	0.736611	3.86472
0.511788	2.67054	0.419335	2.18064	0.510904	2.67286	0.99632	5.22037	0.737802	3.85214
0.513448	2.66624	0.421415	2.1809	0.512562	2.66853	0.997368	5.20048	0.738997	3.8397
0.515111	2.662	0.423496	2.18114	0.514224	2.66426	0.998416	5.18077	0.740195	3.82739
0.516777	2.65781	0.425576	2.18139	0.515888	2.66004	0.999464	5.16126	0.741396	3.81522
0.518446	2.65368	0.427656	2.18163	0.517556	2.65588	1.00051	5.14193	0.7426	3.80319
0.520118	2.6496	0.429736	2.18188	0.519226	2.65177			0.743808	3.79128
0.521793	2.64558	0.431816	2.18212	0.520899	2.64772			0.745019	3.77951
0.52347	2.6416	0.433896	2.18235	0.522575	2.64372			0.746233	3.76786
0.525151	2.63768	0.435977	2.18259	0.524254	2.63977			0.747451	3.75633
0.526834	2.63381	0.438057	2.18282	0.525936	2.63587			0.748671	3.74493
0.52852	2.62999	0.440137	2.18305	0.527621	2.63202			0.749895	3.73366
0.530209	2.62622	0.442217	2.18328	0.529308	2.62823			0.751123	3.7225
0.531901	2.6225	0.444297	2.1835	0.530998	2.62448			0.752353	3.71146
0.533595	2.61882	0.446377	2.18373	0.532691	2.62078			0.753587	3.70054
0.535292	2.61519	0.448457	2.18395	0.534387	2.61712			0.754824	3.68973
0.536992	2.61161	0.450538	2.18417	0.536085	2.61351			0.756064	3.67904
0.538695	2.60807	0.452618	2.18439	0.537786	2.60995			0.757307	3.66846
0.5404	2.60458	0.454698	2.1846	0.53949	2.60643			0.758554	3.65799
0.542107	2.60113	0.456778	2.18482	0.541196	2.60296			0.759804	3.64762
0.543817	2.59772	0.458858	2.18503	0.542905	2.59953			0.761057	3.63737
0.54553	2.59435	0.460938	2.18524	0.544616	2.59614			0.762313	3.62722
0.547245	2.59103	0.463018	2.18545	0.54633	2.5928			0.763573	3.61718
0.548963	2.58775	0.465098	2.18565	0.548046	2.58949			0.764835	3.60724
0.550683	2.58451	0.467178	2.18586	0.549765	2.58623			0.766101	3.5974
0.552406	2.5813	0.469258	2.18606	0.551487	2.58301			0.76737	3.58767
0.554131	2.57814	0.471338	2.18626	0.55321	2.57982			0.768642	3.57803
0.555858	2.57501	0.473418	2.18646	0.554937	2.57668			0.769917	3.56849
0.557588	2.57193	0.475498	2.18666	0.556665	2.57357			0.771196	3.55904
0.55932	2.56888	0.477578	2.18685	0.558396	2.5705			0.772477	3.5497
0.561055	2.56586	0.479658	2.18705	0.560129	2.56747			0.773762	3.54044
0.562792	2.56289	0.481738	2.18724	0.561865	2.56447			0.77505	3.53128
0.564531	2.55995	0.483818	2.18743	0.563603	2.56151			0.776341	3.52221
0.566272	2.55704	0.485898	2.18762	0.565343	2.55859			0.777635	3.51323
0.568016	2.55417	0.487978	2.1878	0.567086	2.5557			0.778932	3.50434
0.569762	2.55133	0.490058	2.18799	0.568831	2.55284			0.780232	3.49554
0.57151	2.54853	0.492138	2.18817	0.570577	2.55002			0.781535	3.48682
0.573261	2.54575	0.494218	2.18836	0.572327	2.54723			0.782841	3.47819
0.575013	2.54302	0.496298	2.18854	0.574078	2.54447			0.784151	3.46964
0.576768	2.54031	0.498378	2.18872	0.575832	2.54175			0.785463	3.46118
0.578525	2.53763	0.500458	2.1889	0.577587	2.53906			0.786779	3.4528
0.580283	2.53499	0.502538	2.18907	0.579345	2.53639			0.788097	3.4445
0.582045	2.53237	0.504617	2.18925	0.581105	2.53376			0.789418	3.43629
0.583808	2.52979	0.506697	2.18942	0.582867	2.53116			0.790743	3.42815
0.585573	2.52724	0.508777	2.18959	0.584631	2.52859			0.79207	3.42009
0.58734	2.52471	0.510857	2.18976	0.586397	2.52605			0.793401	3.41211
0.589109	2.52222	0.512937	2.18993	0.588165	2.52354			0.794734	3.4042
0.590881	2.51975	0.515017	2.1901	0.589936	2.52106			0.79607	3.39637
0.592654	2.51731	0.517097	2.19027	0.591708	2.51861			0.79741	3.38862
0.594429	2.5149	0.519177	2.19043	0.593482	2.51618			0.798752	3.38093
0.596206	2.51251	0.521257	2.1906	0.595258	2.51378			0.800097	3.37332
0.597985	2.51015	0.523336	2.19076	0.597036	2.51141			0.801445	3.36579
0.599766	2.50782	0.525416	2.19092	0.598816	2.50906			0.802796	3.35832
0.601549	2.50552	0.527496	2.19108	0.600598	2.50674			0.80415	3.35092
0.603334	2.50324	0.529576	2.19124	0.602382	2.50445			0.805507	3.34359
0.605121	2.50098	0.531656	2.1914	0.604168	2.50218			0.806866	3.33634
0.606909	2.49875	0.533736	2.19156	0.605955	2.49994			0.808229	3.32914
0.6087	2.49655	0.535815	2.19171	0.607745	2.49772			0.809594	3.32202
0.610492	2.49436	0.537895	2.19186	0.609536	2.49552			0.810962	3.31496
0.612286	2.49221	0.539975	2.19202	0.611329	2.49335			0.812333	3.30797
0.614082	2.49007	0.542055	2.19217	0.613124	2.49121			0.813707	3.30104
0.615879	2.48796	0.544135	2.19232	0.614921	2.48909			0.815084	3.29417
0.617679	2.48588	0.546214	2.19247	0.616719	2.48699			0.816463	3.28737
0.61948	2.48381	0.548294	2.19262	0.618519	2.48491			0.817845	3.28062
0.621283	2.48177	0.550374	2.19276	0.620321	2.48285			0.81923	3.27394
0.623087	2.47975	0.552454	2.19291	0.622125	2.48082			0.820618	3.26733
0.624893	2.47775	0.554534	2.19306	0.62393	2.47881			0.822009	3.26077
0.626701	2.47577	0.556613	2.1932	0.625737	2.47682			0.823402	3.25427
0.628511	2.47381	0.558693	2.19334	0.627546	2.47486			0.824798	3.24782
0.630322	2.47188	0.560773	2.19348	0.629356	2.47291			0.826197	3.24144
0.632135	2.46996	0.562853	2.19362	0.631168	2.47098			0.827598	3.23511
0.63395	2.46807	0.564932	2.19376	0.632982	2.46908			0.829002	3.22884
0.635766	2.46619	0.567012	2.1939	0.634797	2.46719			0.830409	3.22263
0.637583	2.46434	0.569092	2.19404	0.636614	2.46533			0.831819	3.21647
0.639403	2.4625	0.571172	2.19418	0.638432	2.46348			0.833231	3.21036
0.641224	2.46069	0.573251	2.19431	0.640252	2.46165			0.834646	3.20431
0.643046	2.45889	0.575331	2.19445	0.642074	2.45984			0.836063	3.19831
0.64487	2.45711	0.577411	2.19458	0.643897	2.45805			0.837483	3.19237
0.646695	2.45535	0.57949	2.19471	0.645722	2.45628			0.838906	3.18647
0.648523	2.4536	0.58157	2.19485	0.647548	2.45453			0.840331	3.18063
0.650351	2.45188	0.58365	2.19498	0.649376	2.4528			0.841759	3.17484
