Sym0		Asym0		Sym1		Sym2		Asym1	
0.285761	7.59107	0.0648838	1.89503	0.284865	7.6328	0.39213	10.3267	0.363848	9.74231
0.288191	7.47072	0.0669918	1.90477	0.28675	7.5434	0.399174	10.2604	0.371045	9.69318
0.290416	7.35085	0.0690987	1.91397	0.288215	7.46948	0.406394	10.2017	0.37821	9.64559
0.292462	7.2321	0.0712044	1.92268	0.289318	7.41116	0.413764	10.1493	0.385338	9.59929
0.294354	7.11496	0.0733091	1.93093	0.290101	7.3684	0.421264	10.1024	0.392423	9.55404
0.296112	6.99982	0.0754128	1.93876	0.290589	7.3411	0.428871	10.0601	0.399459	9.50964
0.297755	6.88697	0.0775154	1.9462	0.291276	7.30197	0.43657	10.0216	0.40644	9.46586
0.299298	6.77663	0.079617	1.95327	0.292001	7.2596	0.444343	9.98647	0.413358	9.42253
0.300755	6.66894	0.0817177	1.96001	0.292955	7.20228	0.452177	9.95411	0.420207	9.37945
0.302139	6.56401	0.0838175	1.96643	0.294111	7.13039	0.46006	9.9241	0.42698	9.33646
0.303458	6.46188	0.0859164	1.97256	0.295442	7.04444	0.467982	9.89609	0.433669	9.29339
0.304723	6.36258	0.0880146	1.97841	0.296917	6.94516	0.475932	9.86976	0.440267	9.2501
0.30594	6.2661	0.0901119	1.984	0.29851	6.83349	0.483903	9.84484	0.446765	9.20642
0.307117	6.1724	0.0922086	1.98935	0.30001	6.72442	0.491885	9.82108	0.453158	9.16224
0.308258	6.08147	0.0943045	1.99448	0.30143	6.61805	0.499873	9.79829	0.459436	9.11742
0.309369	5.99322	0.0963998	1.9994	0.302782	6.51446	0.507859	9.77629	0.465591	9.07184
0.310454	5.90761	0.0984944	2.00411	0.304074	6.41369	0.515837	9.75492	0.471617	9.02541
0.311517	5.82457	0.100588	2.00864	0.305315	6.31575	0.523802	9.73403	0.477506	8.97803
0.312561	5.74403	0.102682	2.013	0.306512	6.22062	0.531747	9.7135	0.483251	8.92962
0.313589	5.66591	0.104775	2.01718	0.30767	6.12826	0.539667	9.69321	0.488846	8.88013
0.314603	5.59013	0.106867	2.02121	0.308797	6.03863	0.547558	9.67306	0.494286	8.82951
0.315606	5.51663	0.108959	2.02509	0.309895	5.95166	0.555414	9.65295	0.499565	8.77773
0.3166	5.44532	0.111051	2.02883	0.310968	5.8673	0.563229	9.63281	0.504681	8.72478
0.317586	5.37613	0.113142	2.03244	0.312022	5.78547	0.571	9.61254	0.509629	8.67067
0.318566	5.30899	0.115232	2.03592	0.313058	5.7061	0.578722	9.59208	0.514409	8.61543
0.319542	5.24383	0.117322	2.03928	0.314079	5.62912	0.586389	9.57136	0.51902	8.5591
0.320514	5.18058	0.119412	2.04252	0.315087	5.55445	0.593998	9.55032	0.523463	8.50173
0.321484	5.11916	0.121502	2.04566	0.316086	5.48201	0.601544	9.5289	0.527738	8.4434
0.322453	5.05953	0.123591	2.0487	0.317076	5.41173	0.609022	9.50705	0.531848	8.38418
0.323421	5.0016	0.125679	2.05164	0.318059	5.34354	0.616428	9.48472	0.535797	8.32418
0.32439	4.94533	0.127768	2.05448	0.319037	5.27736	0.623759	9.46187	0.539589	8.26348
0.32536	4.89065	0.129856	2.05724	0.320011	5.21313	0.631009	9.43846	0.543229	8.20218
0.326331	4.8375	0.131944	2.05991	0.320982	5.15077	0.638176	9.41445	0.546721	8.14039
0.327305	4.78584	0.134031	2.0625	0.321951	5.09022	0.645255	9.38982	0.550072	8.07822
0.328282	4.7356	0.136119	2.06502	0.322919	5.03141	0.652242	9.36454	0.553287	8.01576
0.329262	4.68675	0.138206	2.06746	0.323888	4.97429	0.659135	9.33858	0.555983	7.96118
0.330245	4.63923	0.140293	2.06983	0.324857	4.91879	0.665929	9.31192	0.558207	7.91458
0.331233	4.59299	0.142379	2.07213	0.325827	4.86486	0.672623	9.28456	0.559996	7.87604
0.332225	4.54799	0.144466	2.07437	0.3268	4.81243	0.679211	9.25646	0.56138	7.84556
0.333222	4.50419	0.146552	2.07654	0.327775	4.76147	0.685693	9.22763	0.56238	7.82317
0.334224	4.46155	0.148638	2.07866	0.328753	4.7119	0.692066	9.19806	0.563013	7.80884
0.335232	4.42002	0.150724	2.08071	0.329735	4.6637	0.698326	9.16774	0.563913	7.78825
0.336244	4.37958	0.152809	2.08272	0.330721	4.6168	0.704473	9.13668	0.564878	7.76588
0.337263	4.34017	0.154895	2.08467	0.33171	4.57116	0.710503	9.10487	0.566168	7.7355
0.338287	4.30178	0.15698	2.08657	0.332705	4.52675	0.716416	9.07233	0.567767	7.69715
0.339318	4.26436	0.159065	2.08842	0.333704	4.48351	0.72221	9.03906	0.56965	7.65089
0.340355	4.22789	0.16115	2.09023	0.334709	4.44141	0.727884	9.00506	0.571793	7.59683
0.341398	4.19232	0.163235	2.09199	0.335719	4.40041	0.733438	8.97037	0.574168	7.53512
0.342447	4.15764	0.16532	2.0937	0.336734	4.36047	0.73887	8.93499	0.57646	7.47381
0.343503	4.12381	0.167404	2.09538	0.337756	4.32156	0.74418	8.89895	0.578672	7.41295
0.344566	4.09082	0.169488	2.09701	0.338783	4.28364	0.749369	8.86226	0.58081	7.35258
0.345635	4.05862	0.171573	2.09861	0.339817	4.24667	0.754437	8.82495	0.582877	7.29274
0.346711	4.02719	0.173657	2.10017	0.340856	4.21064	0.759384	8.78705	0.58488	7.23347
0.347794	3.99652	0.175741	2.10169	0.341902	4.17551	0.764211	8.74859	0.58682	7.1748
0.348884	3.96658	0.177825	2.10318	0.342955	4.14124	0.768919	8.7096	0.588703	7.11675
0.349981	3.93734	0.179908	2.10463	0.344014	4.10782	0.77351	8.6701	0.590532	7.05935
0.351085	3.90879	0.181992	2.10605	0.34508	4.07521	0.777986	8.63014	0.59231	7.00261
0.352195	3.8809	0.184075	2.10744	0.346153	4.04338	0.782347	8.58975	0.59404	6.94654
0.353313	3.85365	0.186159	2.1088	0.347232	4.01233	0.786597	8.54895	0.595725	6.89117
0.354293	3.83042	0.188242	2.11013	0.348318	3.98201	0.790737	8.50779	0.597369	6.83651
0.355132	3.81097	0.190325	2.11143	0.349411	3.95241	0.794769	8.46631	0.598973	6.78254
0.355829	3.79515	0.192409	2.1127	0.350512	3.9235	0.798696	8.42453	0.60054	6.7293
0.356382	3.78279	0.194492	2.11395	0.351619	3.89527	0.80252	8.38249	0.602073	6.67677
0.35679	3.77379	0.196575	2.11517	0.352733	3.86769	0.805771	8.34567	0.603573	6.62496
0.357051	3.76806	0.198658	2.11636	0.353854	3.84075	0.808483	8.31416	0.605043	6.57386
0.357428	3.75989	0.20074	2.11753	0.354982	3.81442	0.810687	8.28804	0.606485	6.52349
0.357838	3.75107	0.202823	2.11868	0.356117	3.78869	0.812403	8.26734	0.607899	6.47382
0.358397	3.7392	0.204906	2.1198	0.35726	3.76354	0.813652	8.2521	0.609289	6.42488
0.359106	3.72436	0.206988	2.12091	0.358409	3.73895	0.814445	8.24234	0.610655	6.37663
0.359968	3.70669	0.209071	2.12199	0.359565	3.7149	0.815576	8.2283	0.611999	6.32909
0.360983	3.68632	0.211153	2.12305	0.360728	3.69139	0.816795	8.21302	0.613323	6.28225
0.362155	3.66343	0.213235	2.12409	0.361899	3.66839	0.818434	8.19223	0.614627	6.23609
0.363334	3.64104	0.215318	2.1251	0.363076	3.64589	0.820477	8.1659	0.615913	6.19062
0.36452	3.61914	0.2174	2.1261	0.36426	3.62388	0.822905	8.13403	0.617181	6.14582
0.365713	3.5977	0.219482	2.12709	0.365452	3.60234	0.825694	8.09662	0.618434	6.10168
0.366912	3.57672	0.221564	2.12805	0.36665	3.58126	0.828817	8.05367	0.619672	6.05821
0.368119	3.55618	0.223646	2.129	0.367855	3.56063	0.831862	8.01073	0.620897	6.01539
0.369333	3.53608	0.225728	2.12992	0.369067	3.54043	0.83483	7.96782	0.622108	5.9732
0.370553	3.5164	0.22781	2.13083	0.370286	3.52066	0.837723	7.92497	0.623306	5.93165
0.37178	3.49712	0.229892	2.13173	0.371512	3.5013	0.840546	7.8822	0.624494	5.89072
0.373014	3.47825	0.231974	2.13261	0.372744	3.48233	0.8433	7.83953	0.625671	5.85041
0.374255	3.45976	0.234055	2.13347	0.373983	3.46376	0.845988	7.79698	0.626838	5.81069
0.375502	3.44165	0.236137	2.13432	0.375229	3.44557	0.848611	7.75457	0.627995	5.77158
0.376756	3.4239	0.238219	2.13516	0.376482	3.42774	0.851173	7.71232	0.629144	5.73305
0.378017	3.40651	0.2403	2.13598	0.377741	3.41028	0.853675	7.67025	0.630285	5.69509
0.379284	3.38948	0.242382	2.13678	0.379007	3.39317	0.856121	7.62836	0.631419	5.65771
0.380558	3.37278	0.244463	2.13758	0.380279	3.37639	0.858511	7.58667	0.632546	5.62088
0.381838	3.35641	0.246545	2.13836	0.381558	3.35995	0.860848	7.54521	0.633666	5.5846
0.383125	3.34036	0.248626	2.13912	0.382843	3.34384	0.863135	7.50397	0.63478	5.54886
0.384418	3.32463	0.250708	2.13988	0.384135	3.32804	0.865372	7.46297	0.635889	5.51365
0.385717	3.3092	0.252789	2.14062	0.385433	3.31254	0.867562	7.42222	0.636993	5.47896
0.387023	3.29407	0.25487	2.14135	0.386737	3.29735	0.869707	7.38173	0.638092	5.44478
0.388335	3.27924	0.256952	2.14207	0.388048	3.28245	0.871809	7.34151	0.639188	5.4111
0.389653	3.26468	0.259033	2.14277	0.389365	3.26784	0.873868	7.30157	0.640279	5.37792
0.390978	3.25041	0.261114	2.14347	0.390688	3.2535	0.875887	7.26191	0.641366	5.34523
0.392308	3.2364	0.263195	2.14415	0.392017	3.23944	0.877867	7.22253	0.642451	5.31301
0.393645	3.22266	0.265276	2.14483	0.393353	3.22564	0.879811	7.18346	0.643533	5.28126
0.394988	3.20917	0.267357	2.14549	0.394694	3.2121	0.881718	7.14468	0.644612	5.24998
0.396336	3.19594	0.269438	2.14615	0.396041	3.19881	0.883591	7.10621	0.645689	5.21915
0.397691	3.18295	0.271519	2.14679	0.397395	3.18576	0.885431	7.06804	0.646763	5.18876
0.399051	3.1702	0.2736	2.14742	0.398754	3.17296	0.887239	7.03019	0.647836	5.15881
0.400418	3.15768	0.275681	2.14805	0.400119	3.16039	0.889017	6.99266	0.648908	5.12928
0.40179	3.14539	0.277762	2.14866	0.40149	3.14806	0.890765	6.95544	0.649978	5.10018
0.403168	3.13332	0.279843	2.14927	0.402867	3.13594	0.892486	6.91854	0.651048	5.0715
0.404551	3.12148	0.281924	2.14987	0.404249	3.12404	0.894179	6.88196	0.652116	5.04322
0.405941	3.10984	0.284004	2.15046	0.405637	3.11236	0.895846	6.8457	0.653184	5.01534
0.407336	3.09841	0.286085	2.15104	0.407031	3.10089	0.897488	6.80977	0.654251	4.98785
0.408736	3.08718	0.288166	2.15161	0.40843	3.08962	0.899107	6.77416	0.655318	4.96075
0.410142	3.07615	0.290247	2.15217	0.409834	3.07854	0.900702	6.73887	0.656385	4.93403
0.411553	3.06532	0.292327	2.15273	0.411245	3.06767	0.902275	6.70391	0.657452	4.90768
0.41297	3.05467	0.294408	2.15328	0.41266	3.05698	0.903827	6.66927	0.658519	4.88169
0.414392	3.04421	0.296488	2.15382	0.414081	3.04648	0.905359	6.63496	0.659587	4.85607
0.415819	3.03393	0.298569	2.15435	0.415507	3.03616	0.906871	6.60097	0.660655	4.83079
0.417252	3.02383	0.30065	2.15488	0.416939	3.02602	0.908364	6.5673	0.661724	4.80587
0.41869	3.0139	0.30273	2.1554	0.418376	3.01605	0.909839	6.53395	0.662793	4.78128
0.420133	3.00414	0.304811	2.15591	0.419818	3.00626	0.911296	6.50092	0.663864	4.75703
0.421581	2.99455	0.306891	2.15641	0.421265	2.99663	0.912737	6.46821	0.664936	4.73311
0.423034	2.98511	0.308972	2.15691	0.422717	2.98716	0.914162	6.43582	0.666008	4.70951
0.424493	2.97584	0.311052	2.1574	0.424174	2.97785	0.915572	6.40374	0.667082	4.68623
0.425956	2.96672	0.313132	2.15789	0.425636	2.9687	0.916967	6.37197	0.668157	4.66327
0.427424	2.95775	0.315213	2.15837	0.427103	2.9597	0.918347	6.34051	0.669234	4.6406
0.428897	2.94893	0.317293	2.15884	0.428575	2.95085	0.919714	6.30937	0.670312	4.61825
0.430375	2.94026	0.319374	2.1593	0.430052	2.94214	0.921068	6.27852	0.671392	4.59618
0.431858	2.93173	0.321454	2.15976	0.431534	2.93358	0.92241	6.24799	0.672474	4.57441
0.433345	2.92334	0.323534	2.16022	0.43302	2.92516	0.923739	6.21775	0.673557	4.55292
0.434837	2.91508	0.325614	2.16067	0.434511	2.91687	0.925057	6.18782	0.674642	4.53172
0.436334	2.90696	0.327695	2.16111	0.436007	2.90872	0.926364	6.15818	0.675729	4.51079
0.437836	2.89897	0.329775	2.16155	0.437508	2.9007	0.92766	6.12884	0.676818	4.49014
0.439342	2.8911	0.331855	2.16198	0.439013	2.89281	0.928946	6.09979	0.67791	4.46975
0.440852	2.88337	0.333935	2.16241	0.440522	2.88504	0.930222	6.07103	0.679003	4.44962
0.442367	2.87575	0.336016	2.16283	0.442036	2.8774	0.931489	6.04255	0.680099	4.42975
0.443887	2.86826	0.338096	2.16324	0.443555	2.86988	0.932747	6.01436	0.681196	4.41014
0.445411	2.86088	0.340176	2.16366	0.445078	2.86248	0.933996	5.98645	0.682296	4.39078
0.446939	2.85362	0.342256	2.16406	0.446605	2.85519	0.935237	5.95882	0.683399	4.37166
0.448472	2.84647	0.344336	2.16446	0.448137	2.84802	0.936471	5.93147	0.684504	4.35279
0.450008	2.83944	0.346416	2.16486	0.449673	2.84096	0.937696	5.90439	0.685611	4.33415
0.45155	2.83251	0.348496	2.16525	0.451213	2.83401	0.938915	5.87758	0.686721	4.31575
0.453095	2.82569	0.350576	2.16564	0.452757	2.82717	0.940126	5.85104	0.687833	4.29757
0.454644	2.81897	0.352656	2.16602	0.454306	2.82043	0.941331	5.82476	0.688948	4.27963
0.456198	2.81236	0.354736	2.1664	0.455858	2.81379	0.942529	5.79874	0.690066	4.2619
0.457756	2.80584	0.356816	2.16677	0.457415	2.80726	0.943722	5.77299	0.691186	4.2444
0.459317	2.79943	0.358896	2.16714	0.458976	2.80082	0.944908	5.74749	0.692309	4.22711
0.460883	2.79311	0.360976	2.16751	0.460541	2.79448	0.946089	5.72225	0.693434	4.21003
0.462453	2.78689	0.363056	2.16787	0.46211	2.78824	0.947265	5.69725	0.694563	4.19317
0.464026	2.78076	0.365136	2.16823	0.463682	2.78209	0.948436	5.67251	0.695694	4.1765
0.465604	2.77472	0.367216	2.16858	0.465259	2.77603	0.949602	5.64801	0.696828	4.16004
0.467185	2.76877	0.369296	2.16893	0.466839	2.77006	0.950763	5.62375	0.697965	4.14378
0.46877	2.76291	0.371376	2.16927	0.468424	2.76418	0.95192	5.59973	0.699104	4.12771
0.470359	2.75713	0.373456	2.16962	0.470012	2.75838	0.953073	5.57596	0.700247	4.11184
0.471952	2.75144	0.375536	2.16995	0.471604	2.75268	0.954222	5.55241	0.701392	4.09616
0.473548	2.74583	0.377615	2.17029	0.473199	2.74705	0.955367	5.5291	0.702541	4.08066
0.475148	2.74031	0.379695	2.17062	0.474798	2.7415	0.956509	5.50602	0.703692	4.06535
0.476752	2.73486	0.381775	2.17095	0.476401	2.73604	0.957647	5.48316	0.704846	4.05021
0.478359	2.72949	0.383855	2.17127	0.478008	2.73066	0.958782	5.46053	0.706003	4.03526
0.47997	2.7242	0.385935	2.17159	0.479618	2.72535	0.959914	5.43812	0.707164	4.02048
0.481584	2.71898	0.388014	2.1719	0.481231	2.72012	0.961043	5.41593	0.708327	4.00588
0.483202	2.71384	0.390094	2.17222	0.482848	2.71496	0.962169	5.39396	0.709493	3.99144
0.484823	2.70877	0.392174	2.17253	0.484469	2.70987	0.963293	5.3722	0.710663	3.97717
0.486448	2.70378	0.394254	2.17283	0.486093	2.70486	0.964414	5.35065	0.711835	3.96307
0.488076	2.69885	0.396333	2.17314	0.48772	2.69992	0.965534	5.32931	0.71301	3.94913
0.489707	2.69399	0.398413	2.17344	0.489351	2.69505	0.966651	5.30818	0.714189	3.93535
0.491342	2.6892	0.400493	2.17373	0.490985	2.69024	0.967766	5.28725	0.715371	3.92173
0.49298	2.68448	0.402572	2.17403	0.492622	2.6855	0.968879	5.26653	0.716555	3.90826
0.494621	2.67982	0.404652	2.17432	0.494263	2.68083	0.96999	5.246	0.717743	3.89494
0.496266	2.67523	0.406732	2.17461	0.495907	2.67622	0.9711	5.22567	0.718934	3.88178
0.497914	2.67069	0.408811	2.17489	0.497554	2.67168	0.972209	5.20554	0.720128	3.86877
0.499565	2.66623	0.410891	2.17517	0.499204	2.6672	0.973316	5.1856	0.721325	3.8559
0.501219	2.66182	0.412971	2.17545	0.500857	2.66277	0.974421	5.16584	0.722525	3.84317
0.502876	2.65747	0.41505	2.17573	0.502514	2.65841	0.975526	5.14628	0.723729	3.83059
0.504536	2.65318	0.41713	2.176	0.504174	2.65411	0.976629	5.1269	0.724935	3.81815
0.5062	2.64895	0.419209	2.17627	0.505836	2.64987	0.977732	5.10771	0.726145	3.80584
0.507866	2.64477	0.421289	2.17654	0.507502	2.64568	0.978834	5.0887	0.727358	3.79367
0.509535	2.64065	0.423369	2.17681	0.509171	2.64155	0.979934	5.06986	0.728573	3.78164
0.511208	2.63659	0.425448	2.17707	0.510842	2.63747	0.981035	5.05121	0.729792	3.76974
0.512883	2.63258	0.427528	2.17733	0.512517	2.63345	0.982134	5.03273	0.731015	3.75796
0.514561	2.62862	0.429607	2.17759	0.514194	2.62948	0.983234	5.01442	0.73224	3.74632
0.516242	2.62472	0.431687	2.17785	0.515875	2.62557	0.984332	4.99628	0.733469	3.7348
0.517926	2.62086	0.433766	2.1781	0.517558	2.6217	0.985431	4.97832	0.7347	3.72341
0.519613	2.61706	0.435846	2.17835	0.519244	2.61789	0.986529	4.96052	0.735935	3.71214
0.521302	2.61331	0.437925	2.1786	0.520933	2.61412	0.987627	4.94288	0.737173	3.70099
0.522994	2.6096	0.440005	2.17884	0.522625	2.61041	0.988725	4.92541	0.738414	3.68996
0.524689	2.60595	0.442084	2.17909	0.524319	2.60674	0.989823	4.9081	0.739658	3.67905
0.526387	2.60234	0.444163	2.17933	0.526016	2.60312	0.990921	4.89095	0.740905	3.66825
0.528088	2.59877	0.446243	2.17957	0.527716	2.59955	0.992019	4.87395	0.742156	3.65757
0.529791	2.59525	0.448322	2.17981	0.529419	2.59602	0.993117	4.85711	0.743409	3.647
0.531497	2.59178	0.450402	2.18004	0.531124	2.59254	0.994215	4.84043	0.744666	3.63655
0.533205	2.58835	0.452481	2.18027	0.532832	2.5891	0.995314	4.8239	0.745926	3.6262
0.534916	2.58497	0.454561	2.1805	0.534542	2.5857	0.996413	4.80751	0.747188	3.61596
0.536629	2.58162	0.45664	2.18073	0.536255	2.58235	0.997512	4.79128	0.748454	3.60583
0.538345	2.57832	0.458719	2.18096	0.537971	2.57904	0.998612	4.77519	0.749724	3.5958
0.540064	2.57506	0.460799	2.18118	0.539689	2.57577	0.999713	4.75925	0.750996	3.58588
0.541785	2.57185	0.462878	2.1814	0.541409	2.57254	1.00081	4.74345	0.752271	3.57606
0.543509	2.56867	0.464958	2.18163	0.543132	2.56936			0.75355	3.56634
0.545235	2.56553	0.467037	2.18184	0.544858	2.56621			0.754831	3.55673
0.546963	2.56243	0.469116	2.18206	0.546586	2.5631			0.756116	3.54721
0.548694	2.55936	0.471196	2.18227	0.548316	2.56003			0.757403	3.53778
0.550427	2.55634	0.473275	2.18249	0.550049	2.557			0.758694	3.52846
0.552163	2.55335	0.475354	2.1827	0.551784	2.554			0.759988	3.51922
0.553901	2.5504	0.477433	2.18291	0.553521	2.55104			0.761284	3.51009
0.555641	2.54748	0.479513	2.18311	0.555261	2.54812			0.762584	3.50104
0.557384	2.5446	0.481592	2.18332	0.557003	2.54523			0.763887	3.49208
0.559129	2.54176	0.483671	2.18352	0.558748	2.54238			0.765193	3.48322
0.560876	2.53895	0.485751	2.18372	0.560494	2.53956			0.766502	3.47444
0.562625	2.53617	0.48783	2.18392	0.562243	2.53677			0.767814	3.46575
0.564377	2.53343	0.489909	2.18412	0.563994	2.53402			0.769129	3.45715
0.566131	2.53071	0.491988	2.18432	0.565748	2.5313			0.770447	3.44863
0.567886	2.52803	0.494068	2.18451	0.567503	2.52862			0.771768	3.44019
0.569645	2.52539	0.496147	2.18471	0.569261	2.52596			0.773092	3.43184
0.571405	2.52277	0.498226	2.1849	0.57102	2.52334			0.774419	3.42357
0.573167	2.52018	0.500305	2.18509	0.572782	2.52075			0.775748	3.41539
0.574932	2.51763	0.502384	2.18528	0.574546	2.51818			0.777081	3.40728
0.576698	2.5151	0.504464	2.18547	0.576312	2.51565			0.778417	3.39925
0.578467	2.51261	0.506543	2.18565	0.57808	2.51315			0.779756	3.3913
0.580237	2.51014	0.508622	2.18584	0.579851	2.51068			0.781097	3.38342
0.58201	2.5077	0.510701	2.18602	0.581623	2.50823			0.782442	3.37562
0.583785	2.50529	0.51278	2.1862	0.583397	2.50581			0.783789	3.3679
0.585561	2.50291	0.51486	2.18638	0.585173	2.50342			0.78514	3.36025
0.58734	2.50055	0.516939	2.18656	0.586951	2.50106			0.786493	3.35267
0.58912	2.49822	0.519018	2.18673	0.588731	2.49873			0.787849	3.34517
0.590903	2.49592	0.521097	2.18691	0.590514	2.49642			0.789208	3.33773
0.592687	2.49364	0.523176	2.18708	0.592297	2.49414			0.79057	3.33037
0.594473	2.49139	0.525255	2.18726	0.594083	2.49188			0.791935	3.32307
0.596262	2.48917	0.527334	2.18743	0.595871	2.48965			0.793302	3.31585
0.598052	2.48697	0.529413	2.1876	0.597661	2.48744			0.794673	3.30869
0.599844	2.48479	0.531493	2.18776	0.599452	2.48526			0.796046	3.3016
0.601637	2.48264	0.533572	2.18793	0.601246	2.48311			0.797422	3.29458
0.603433	2.48051	0.535651	2.1881	0.603041	2.48097			0.798801	3.28762
0.60523	2.47841	0.53773	2.18826	0.604838	2.47887			0.800183	3.28073
0.607029	2.47633	0.539809	2.18843	0.606636	2.47678			0.801567	3.2739
0.60883	2.47427	0.541888	2.18859	0.608437	2.47472			0.802954	3.26713
0.610633	2.47223	0.543967	2.18875	0.610239	2.47268			0.804344	3.26043
0.612437	2.47022	0.546046	2.18891	0.612043	2.47066			0.805737	3.25378
0.614243	2.46823	0.548125	2.18907	0.613849	2.46866			0.807132	3.2472
0.616051	2.46626	0.550204	2.18922	0.615656	2.46669			0.80853	3.24068
0.61786	2.46432	0.552283	2.18938	0.617465	2.46474			0.809931	3.23422
0.619672	2.46239	0.554362	2.18953	0.619276	2.46281			0.811335	3.22781
0.621484	2.46048	0.556441	2.18969	0.621089	2.4609			0.812741	3.22147
0.623299	2.4586	0.55852	2.18984	0.622903	2.45901			0.81415	3.21518
0.625115	2.45673	0.560599	2.18999	0.624718	2.45714			0.815562	3.20894
0.626933	2.45489	0.562678	2.19014	0.626536	2.45529			0.816976	3.20277
0.628752	2.45306	0.564757	2.19029	0.628355	2.45346			0.818393	3.19665
0.630573	2.45126	0.566836	2.19044	0.630175	2.45165			0.819813	3.19058
0.632396	2.44947	0.568915	2.19059	0.631998	2.44986			0.821235	3.18457
0.63422	2.4477	0.570994	2.19073	0.633821	2.44809			0.82266	3.17861
0.636045	2.44595	0.573073	2.19088	0.635647	2.44633			0.824088	3.17271
0.637872	2.44422	0.575152	2.19102	0.637473	2.4446			0.825518	3.16685
