Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.257122	1.82923	0.100608	2.26324	0.353445	4.32409	0.476021	4.27891	0.627129	2.26544	0.322497	4.52977	0.496195	2.51967	0.705359	1.77751	0.768162	2.28094
0.258796	1.76845	0.102716	2.26236	0.35752	4.42041	0.480024	4.3139	0.629253	2.29512	0.32671	4.51259	0.498559	2.55642	0.707032	1.81477	0.770301	2.3114
0.260417	1.71338	0.104823	2.26147	0.361682	4.50879	0.48406	4.34828	0.631405	2.32465	0.330906	4.49353	0.500959	2.59374	0.70874	1.85187	0.772469	2.34186
0.261989	1.66359	0.10693	2.26056	0.365922	4.58941	0.488127	4.38203	0.633585	2.35414	0.335083	4.47251	0.503393	2.63161	0.710483	1.88887	0.774665	2.37222
0.263517	1.61864	0.109036	2.25966	0.370233	4.6625	0.492225	4.41519	0.635792	2.38352	0.33924	4.44954	0.505862	2.67008	0.71226	1.92573	0.776889	2.40255
0.265005	1.57827	0.111141	2.2588	0.37461	4.7283	0.496354	4.44781	0.638026	2.41276	0.343375	4.42473	0.508368	2.70915	0.714071	1.96238	0.779142	2.43282
0.266458	1.54205	0.113245	2.2579	0.379044	4.78728	0.500513	4.47988	0.640288	2.44202	0.347485	4.39793	0.51091	2.74892	0.715917	1.99884	0.781423	2.46303
0.267879	1.50961	0.115348	2.25701	0.38353	4.83969	0.504702	4.51135	0.642577	2.47125	0.35157	4.36919	0.51349	2.78934	0.717796	2.03507	0.783732	2.49328
0.269271	1.48069	0.117451	2.25616	0.388062	4.88593	0.50892	4.54236	0.644893	2.5004	0.355627	4.33859	0.516108	2.8304	0.719709	2.07105	0.786069	2.52352
0.270638	1.45493	0.119552	2.2553	0.392635	4.92645	0.513166	4.57287	0.647236	2.52964	0.359654	4.30612	0.518764	2.87218	0.721655	2.10676	0.788434	2.55369
0.271982	1.43213	0.121653	2.25447	0.397242	4.96146	0.517441	4.60285	0.649607	2.55888	0.363651	4.27172	0.52146	2.91457	0.723635	2.14214	0.790827	2.58385
0.273306	1.41193	0.123753	2.25365	0.40188	4.99142	0.521743	4.63233	0.652004	2.58814	0.367614	4.23551	0.524195	2.95759	0.725647	2.17724	0.793249	2.61407
0.274613	1.39416	0.125852	2.25287	0.406543	5.01665	0.526072	4.66134	0.654429	2.61752	0.371543	4.19752	0.526971	3.00125	0.727692	2.212	0.795698	2.64425
0.275904	1.37862	0.127951	2.25208	0.411228	5.03744	0.530429	4.68991	0.656882	2.64697	0.375436	4.15769	0.529788	3.04541	0.729769	2.24642	0.798176	2.67445
0.277182	1.36504	0.130049	2.25128	0.41593	5.05405	0.534247	4.7144	0.659362	2.67657	0.37929	4.11613	0.532276	3.08432	0.731878	2.28047	0.800682	2.70467
0.278448	1.35327	0.132146	2.25052	0.420645	5.06676	0.537517	4.73502	0.661869	2.70634	0.383106	4.0729	0.534422	3.11782	0.734018	2.31408	0.803216	2.73486
0.279704	1.3432	0.134243	2.24977	0.425371	5.07586	0.540231	4.75189	0.664405	2.73628	0.38688	4.02807	0.536215	3.14562	0.73619	2.34731	0.805778	2.76513
0.280951	1.33463	0.136338	2.24906	0.430104	5.08154	0.542385	4.76499	0.666968	2.76644	0.390611	3.98167	0.537643	3.16773	0.738392	2.38016	0.808368	2.79544
0.28219	1.32738	0.138433	2.24838	0.43484	5.08402	0.543972	4.7747	0.66956	2.79678	0.394299	3.93379	0.5387	3.1841	0.740625	2.41253	0.810987	2.82572
0.283424	1.32145	0.140528	2.24771	0.439577	5.08346	0.544989	4.7808	0.672179	2.82745	0.397942	3.88454	0.539379	3.1945	0.742888	2.44445	0.813634	2.85603
0.284653	1.31663	0.142622	2.24705	0.444313	5.08003	0.546454	4.78949	0.674828	2.85839	0.401538	3.83395	0.540359	3.2096	0.74518	2.47592	0.816309	2.88641
0.285878	1.31283	0.144715	2.24638	0.449043	5.07392	0.54805	4.79906	0.677506	2.88959	0.405086	3.78218	0.54143	3.22607	0.747501	2.50687	0.819012	2.91684
0.286942	1.31029	0.146808	2.24576	0.453767	5.0653	0.550224	4.81174	0.680213	2.92122	0.408585	3.72938	0.542895	3.24833	0.749851	2.5374	0.821744	2.94724
0.287848	1.30857	0.1489	2.24512	0.458482	5.05425	0.552983	4.82764	0.682949	2.95319	0.412035	3.67555	0.544762	3.2767	0.752229	2.56742	0.824504	2.97771
0.288597	1.30758	0.150991	2.24454	0.463185	5.04089	0.556331	4.84675	0.685716	2.98559	0.415434	3.62091	0.547042	3.31106	0.754635	2.59691	0.827293	3.00825
0.289189	1.30704	0.153082	2.244	0.467875	5.02535	0.560275	4.86872	0.688512	3.01843	0.418782	3.56558	0.549747	3.35132	0.757068	2.62593	0.83011	3.03879
0.289623	1.30672	0.155173	2.24339	0.472549	5.0078	0.564823	4.8934	0.69134	3.05168	0.422078	3.50964	0.552891	3.39746	0.759528	2.65439	0.832955	3.06934
0.289902	1.30655	0.157263	2.24284	0.477207	4.98826	0.569393	4.91757	0.694199	3.08552	0.425322	3.45329	0.556078	3.44349	0.762015	2.68238	0.835829	3.09997
0.290302	1.30633	0.159352	2.24234	0.481845	4.96684	0.573986	4.94119	0.69709	3.11986	0.428513	3.39662	0.559307	3.48918	0.764527	2.70986	0.838731	3.13061
0.290736	1.30622	0.161441	2.2418	0.486462	4.94365	0.5786	4.96421	0.700012	3.1547	0.431651	3.33983	0.562579	3.5345	0.767064	2.73678	0.841662	3.16128
0.291327	1.30627	0.163529	2.24131	0.491056	4.91872	0.583236	4.98656	0.702968	3.19019	0.434737	3.28302	0.565893	3.57932	0.769626	2.76323	0.844622	3.192
0.292075	1.30653	0.165617	2.24084	0.495627	4.89219	0.587892	5.00828	0.705957	3.2263	0.437769	3.22631	0.569249	3.62349	0.772213	2.78916	0.84761	3.22267
0.292979	1.3071	0.167705	2.24035	0.500173	4.8641	0.592569	5.02932	0.70898	3.26308	0.440748	3.16982	0.572645	3.66692	0.774824	2.81459	0.850627	3.25341
0.294041	1.30817	0.169792	2.23989	0.504691	4.83456	0.597264	5.04958	0.712037	3.30051	0.443675	3.11375	0.576082	3.70947	0.777458	2.83951	0.853673	3.28419
0.295261	1.30981	0.171879	2.23943	0.509181	4.8036	0.601978	5.06912	0.71513	3.33862	0.446551	3.05821	0.579558	3.75107	0.780115	2.86395	0.856747	3.31492
0.296482	1.31194	0.173965	2.23899	0.513642	4.77132	0.60671	5.08783	0.718259	3.37749	0.449374	3.00323	0.583072	3.79157	0.782794	2.88791	0.85985	3.34561
0.297705	1.31451	0.176051	2.23858	0.518072	4.73782	0.611458	5.10564	0.721424	3.41713	0.452147	2.94901	0.586623	3.8309	0.785496	2.91139	0.862981	3.37639
0.298931	1.31741	0.178136	2.2382	0.52247	4.70308	0.616223	5.12261	0.724212	3.45231	0.454869	2.89564	0.59021	3.86899	0.788219	2.93438	0.866141	3.40711
0.30016	1.32069	0.180221	2.23775	0.526836	4.66719	0.621004	5.1386	0.726612	3.48269	0.457542	2.84314	0.593832	3.90569	0.790964	2.95693	0.86933	3.43778
0.301392	1.3243	0.182306	2.23738	0.531167	4.63023	0.625799	5.15358	0.728612	3.50821	0.460167	2.79162	0.597488	3.94102	0.793729	2.97912	0.872547	3.46843
0.302628	1.32816	0.18439	2.23704	0.535464	4.59231	0.630607	5.16756	0.730205	3.52871	0.462744	2.74121	0.601176	3.97484	0.796515	3.00085	0.875793	3.49905
0.303867	1.33229	0.186475	2.23666	0.539724	4.55346	0.635428	5.18045	0.731381	3.5439	0.465275	2.69191	0.604895	4.0071	0.799321	3.02212	0.879067	3.5296
0.30511	1.3367	0.188558	2.23628	0.543949	4.51372	0.64026	5.19216	0.732137	3.55359	0.46776	2.64375	0.608643	4.0378	0.802147	3.04305	0.88237	3.56009
0.306358	1.34132	0.190642	2.23591	0.548135	4.47319	0.645103	5.20263	0.733227	3.56758	0.470201	2.59686	0.612419	4.06685	0.804992	3.0636	0.885701	3.59052
0.30761	1.34612	0.192725	2.23558	0.552284	4.43187	0.649955	5.2119	0.734417	3.58306	0.472599	2.55122	0.616221	4.09423	0.807855	3.08384	0.889061	3.62084
0.308866	1.35108	0.194807	2.2353	0.556394	4.38985	0.654815	5.2199	0.736043	3.6043	0.474955	2.50687	0.620048	4.11989	0.810738	3.10372	0.892448	3.65109
0.310127	1.3562	0.19689	2.23498	0.560464	4.34724	0.659681	5.2265	0.738114	3.63132	0.477271	2.46382	0.623898	4.14382	0.813639	3.12327	0.895864	3.68119
0.311393	1.36147	0.198972	2.23464	0.564494	4.30404	0.664554	5.2317	0.740638	3.66452	0.479546	2.42204	0.627769	4.16604	0.816181	3.14006	0.899308	3.71122
0.312664	1.36685	0.201054	2.23432	0.568484	4.26035	0.66943	5.23551	0.743629	3.70415	0.481784	2.38159	0.631661	4.18659	0.81836	3.15427	0.902779	3.7411
0.31394	1.37236	0.203135	2.23405	0.572433	4.21621	0.67431	5.23782	0.747102	3.75038	0.483984	2.34248	0.63557	4.20533	0.820168	3.16588	0.906279	3.77083
0.315222	1.37801	0.205217	2.23377	0.57634	4.17165	0.67919	5.23865	0.750618	3.79755	0.486149	2.30464	0.639497	4.22235	0.821603	3.17492	0.909806	3.8004
0.316508	1.38373	0.207298	2.23348	0.580206	4.12674	0.684071	5.23789	0.754178	3.84564	0.488279	2.26811	0.643438	4.23768	0.822661	3.18168	0.91336	3.82981
0.3178	1.38948	0.209379	2.23323	0.58403	4.08158	0.688951	5.23549	0.757784	3.89462	0.490375	2.23289	0.647393	4.25127	0.823339	3.18598	0.916942	3.85904
0.319097	1.39532	0.211459	2.23296	0.587812	4.03622	0.693827	5.23159	0.761435	3.94453	0.492439	2.19895	0.65136	4.26319	0.824315	3.19201	0.920551	3.88806
0.3204	1.40128	0.213539	2.23267	0.591551	3.99069	0.698699	5.22604	0.765134	3.99534	0.494473	2.16619	0.655337	4.27344	0.825378	3.19857	0.924187	3.91688
0.321708	1.40723	0.215619	2.23242	0.595248	3.94504	0.703565	5.21884	0.76888	4.04703	0.496476	2.13469	0.659323	4.28204	0.826828	3.20748	0.92785	3.9455
0.323022	1.4132	0.217699	2.23219	0.598902	3.89932	0.708424	5.21004	0.772675	4.09951	0.49845	2.10436	0.663316	4.28898	0.828666	3.21867	0.931539	3.97389
0.324342	1.41927	0.219779	2.23196	0.602514	3.85357	0.713273	5.1996	0.776519	4.15281	0.500397	2.07517	0.667315	4.29435	0.830899	3.23212	0.935255	4.00197
0.325667	1.42534	0.221858	2.23174	0.606083	3.80789	0.718113	5.1876	0.780414	4.20688	0.502317	2.04718	0.671318	4.29818	0.833529	3.24776	0.938997	4.02985
0.326998	1.43145	0.223938	2.23148	0.60961	3.76234	0.72294	5.17406	0.784358	4.26165	0.504212	2.02025	0.675324	4.30042	0.836564	3.26562	0.942764	4.05748
0.328334	1.43758	0.226016	2.23128	0.613094	3.71686	0.727754	5.15901	0.788355	4.31697	0.506082	1.99441	0.679332	4.30113	0.839615	3.2833	0.946557	4.08476
0.329676	1.44369	0.228095	2.23106	0.616536	3.6716	0.732553	5.14252	0.792403	4.37283	0.507928	1.96959	0.683339	4.30039	0.842682	3.30086	0.950376	4.1118
0.331024	1.44982	0.230174	2.23081	0.619935	3.62663	0.737336	5.1246	0.796503	4.42918	0.509752	1.94575	0.687345	4.29823	0.845765	3.31836	0.954219	4.13854
0.332378	1.45596	0.232252	2.23061	0.623293	3.58188	0.742102	5.10539	0.800656	4.48584	0.511554	1.92292	0.691348	4.29462	0.848865	3.33571	0.957589	4.16162
0.333737	1.46207	0.23433	2.23044	0.62661	3.53742	0.74685	5.08502	0.804862	4.5427	0.513335	1.90103	0.695348	4.28963	0.851981	3.35303	0.960476	4.18103
0.335102	1.4682	0.236408	2.23024	0.629885	3.49336	0.751578	5.06355	0.809121	4.59966	0.515096	1.88005	0.699342	4.28329	0.855113	3.3703	0.962873	4.19696
0.336473	1.47434	0.238486	2.23004	0.633119	3.44969	0.756285	5.04106	0.813433	4.65659	0.516838	1.85993	0.703329	4.27562	0.858261	3.3875	0.964775	4.20952
0.33785	1.48045	0.240564	2.22986	0.636313	3.40643	0.760971	5.0177	0.817798	4.71329	0.518562	1.84068	0.707309	4.26665	0.861425	3.40463	0.966178	4.21867
0.339232	1.48655	0.242641	2.22966	0.639467	3.36367	0.765635	4.99364	0.822215	4.7697	0.520268	1.82226	0.71128	4.25646	0.864605	3.4218	0.967077	4.22453
0.34062	1.49263	0.244718	2.22949	0.642581	3.32135	0.770276	4.96893	0.826686	4.82562	0.521958	1.80463	0.71524	4.24506	0.867802	3.43896	0.968371	4.23282
0.342013	1.49864	0.246796	2.22933	0.645656	3.27957	0.774894	4.94373	0.831207	4.8809	0.523631	1.78772	0.71919	4.23244	0.871014	3.45611	0.969781	4.24184
0.343412	1.50469	0.248873	2.22914	0.648692	3.23835	0.779488	4.91824	0.835781	4.93546	0.525289	1.77154	0.723127	4.21866	0.874242	3.47325	0.971703	4.25411
0.344817	1.51071	0.250949	2.22897	0.65169	3.19768	0.784059	4.89245	0.840404	4.98903	0.526932	1.75613	0.727051	4.20382	0.877486	3.49039	0.974143	4.26933
0.346227	1.51666	0.253026	2.22881	0.654651	3.1576	0.788605	4.86652	0.845077	5.04156	0.528561	1.74139	0.73096	4.18787	0.880746	3.50757	0.977104	4.28768
0.347643	1.52259	0.255103	2.22862	0.657574	3.11811	0.793127	4.84063	0.849799	5.09299	0.530177	1.72728	0.734854	4.17089	0.884022	3.52472	0.980594	4.30895
0.349065	1.52853	0.257179	2.22846	0.660461	3.07926	0.797625	4.8148	0.854567	5.14309	0.53178	1.71378	0.738732	4.15291	0.887313	3.54187	0.98462	4.33296
0.350491	1.53442	0.259255	2.22834	0.663312	3.04104	0.802099	4.78913	0.859382	5.1918	0.53337	1.70088	0.742593	4.13392	0.890621	3.55905	0.988668	4.35657
0.351924	1.54023	0.261331	2.22817	0.666127	3.00351	0.806549	4.76374	0.864242	5.23904	0.534949	1.6886	0.746435	4.11407	0.893945	3.57629	0.992738	4.37977
0.353361	1.54606	0.263407	2.22801	0.668908	2.96662	0.810975	4.73859	0.869144	5.28467	0.536517	1.67686	0.750259	4.0933	0.897285	3.59347	0.996829	4.40257
0.354805	1.55183	0.265483	2.22789	0.671655	2.93034	0.815379	4.71383	0.874089	5.32872	0.538074	1.66568	0.754063	4.07164	0.900641	3.6106	1.00094	4.41386
0.356253	1.55754	0.267558	2.22773	0.674369	2.8948	0.819759	4.68947	0.879074	5.37115	0.539621	1.65504	0.757846	4.04916	0.904013	3.62777		
0.357707	1.56325	0.269634	2.2276	0.67705	2.85994	0.824117	4.66549	0.884098	5.41181	0.541158	1.64481	0.761608	4.02594	0.907401	3.64488		
0.359166	1.56892	0.271709	2.22747	0.679698	2.82573	0.828453	4.64194	0.889158	5.45078	0.542686	1.63512	0.765348	4.00196	0.910805	3.6619		
0.36063	1.57455	0.273784	2.22729	0.682315	2.79225	0.832767	4.6188	0.894255	5.48802	0.544205	1.62592	0.769065	3.9773	0.914225	3.67894		
0.3621	1.5801	0.27586	2.22717	0.684901	2.75944	0.837059	4.59614	0.899385	5.52349	0.545715	1.61714	0.772759	3.95196	0.91766	3.69585		
0.363575	1.58563	0.277935	2.22707	0.687457	2.72729	0.841331	4.57386	0.904547	5.55727	0.547218	1.60876	0.776429	3.926	0.921112	3.71265		
0.365055	1.5911	0.280009	2.22695	0.689983	2.69579	0.845582	4.55192	0.90974	5.58932	0.548713	1.6008	0.780075	3.89951	0.924579	3.7294		
0.36654	1.59655	0.282084	2.22678	0.69248	2.66503	0.849813	4.53036	0.914962	5.61966	0.550201	1.59326	0.783696	3.87242	0.928061	3.74595		
0.36803	1.60194	0.284159	2.22669	0.694949	2.63493	0.854024	4.50919	0.920212	5.64838	0.551682	1.58609	0.787291	3.84489	0.931559	3.76235		
0.369525	1.60731	0.286233	2.22657	0.69739	2.60545	0.858216	4.48827	0.925487	5.67545	0.553156	1.57928	0.79086	3.81691	0.935072	3.7786		
0.371025	1.6126	0.288308	2.22641	0.699804	2.57668	0.862388	4.46759	0.930787	5.70088	0.554625	1.57284	0.794403	3.78846	0.9386	3.79461		
0.37253	1.61784	0.290382	2.22632	0.702191	2.54857	0.86654	4.44719	0.93611	5.72477	0.556087	1.56672	0.797919	3.75969	0.942143	3.81041		
