Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
471  Points		492  Points		217  Points		151  Points		128  Points		371  Points		168  Points		132  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00593962	7.0296	0.000486993	0.22218	0.279524	560.636	0.453757	1605.23	0.559017	8908.46	0.139826	224.043	0.419264	2868.74	0.698783	1068.29
0.0124879	7.02894	0.000982596	0.314573	0.279637	195.512	0.453807	373.698	0.559056	562.178	0.140202	90.1158	0.419318	389.034	0.69884	440.684
0.0190334	7.0277	0.00164214	0.404939	0.27986	118.485	0.45392	211.513	0.559163	290.302	0.140896	56.6417	0.419456	208.732	0.698945	277.634
0.0255748	7.02598	0.00245747	0.492777	0.28019	85.0694	0.454096	147.541	0.559338	195.721	0.141901	41.5014	0.419676	142.687	0.699098	202.684
0.0321106	7.02374	0.00341895	0.577655	0.28063	66.4155	0.454335	113.316	0.559581	147.665	0.14321	32.915	0.419979	108.44	0.699298	159.624
0.0386394	7.02098	0.00451619	0.659263	0.281176	54.5225	0.454637	92.0103	0.559892	118.59	0.14481	27.4128	0.420364	87.4915	0.699546	131.677
0.0451597	7.0177	0.00573825	0.737369	0.281829	46.2868	0.455003	77.4758	0.560271	99.1118	0.146691	23.6055	0.420831	73.3626	0.699841	112.077
0.0516699	7.01388	0.00707401	0.811821	0.282587	40.252	0.455434	66.9309	0.560718	85.1558	0.148838	20.8283	0.42138	63.1942	0.700183	97.5732
0.0581686	7.00953	0.00851228	0.882518	0.283449	35.6443	0.45593	58.9343	0.561232	74.6685	0.151238	18.7229	0.42201	55.5298	0.700573	86.4086
0.0646539	7.00461	0.0100424	0.949447	0.284413	32.0147	0.456491	52.6644	0.561813	66.5025	0.153875	17.0794	0.422722	49.5489	0.70101	77.5507
0.0711245	6.99914	0.0116544	1.01265	0.285479	29.0844	0.45712	47.6185	0.562461	59.9658	0.156734	15.7664	0.423513	44.7542	0.701494	70.3529
0.0775783	6.99308	0.0133387	1.07219	0.286644	26.6714	0.457815	43.4718	0.563176	54.6168	0.159802	14.6975	0.424384	40.8266	0.702025	64.3896
0.0840138	6.98643	0.0150865	1.1282	0.287906	24.6518	0.45858	40.0051	0.563957	50.1603	0.163064	13.8138	0.425335	37.5522	0.702602	59.3692
0.0904289	6.97917	0.0168899	1.18079	0.289264	22.9381	0.459413	37.0653	0.564803	46.3912	0.166506	13.0735	0.426364	34.782	0.703226	55.0852
