Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
476  Points		494  Points		245  Points		172  Points		147  Points		114  Points		383  Points		191  Points		151  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000646405	6.16942	0.000346879	0.175863	0.279519	577.612	0.438979	4230.38	0.559025	1050.37	0.838531	1469.39	0.139779	341.493	0.419264	1997.97	0.698772	2971.37
0.00639455	6.16955	0.000748483	0.25773	0.279599	197.511	0.43901	423.975	0.559081	381.908	0.838566	558.165	0.140016	104.411	0.41931	367.319	0.698799	598.869
0.0121416	6.16899	0.00129749	0.338255	0.279758	119.182	0.439093	223.212	0.559187	233.422	0.838632	344.541	0.140505	61.8228	0.419417	202.301	0.698861	333.019
0.0178868	6.16817	0.00198837	0.417066	0.279996	85.3904	0.439226	151.517	0.559346	168.108	0.838729	249.195	0.141241	44.0773	0.419587	139.633	0.698958	230.66
0.0236292	6.16699	0.00281453	0.493844	0.280311	66.5711	0.439411	114.712	0.559555	131.382	0.838857	195.199	0.14222	34.385	0.419819	106.644	0.69909	176.451
0.0293678	6.1655	0.00376846	0.568316	0.280704	54.5863	0.439648	92.3195	0.559816	107.85	0.839016	160.45	0.143434	28.303	0.420113	86.2952	0.699257	142.891
0.0351018	6.16367	0.00484201	0.640257	0.281174	46.2908	0.439937	77.264	0.560128	91.4885	0.839207	136.216	0.144875	24.1479	0.420468	72.4943	0.69946	120.072
0.0408301	6.16151	0.0060268	0.709511	0.281721	40.2126	0.440277	66.4506	0.560492	79.4563	0.839428	118.354	0.146534	21.1413	0.420886	62.5228	0.699698	103.551
0.0465519	6.15901	0.00731409	0.775948	0.282344	35.571	0.44067	58.3103	0.560906	70.2381	0.83968	104.643	0.148402	18.8738	0.421364	54.984	0.69997	91.0385
