Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
464  Points		492  Points		169  Points		125  Points		112  Points		118  Points		137  Points		109  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000342584	8.34289	0.000156531	0.384527	0.279512	0.128044	0.458679	0.0871855	0.559017	0.0635327	0.139869	0.581362	0.419299	0.168242	0.698776	0.0678541
0.00811561	8.34186	0.000514794	0.49202	0.279631	0.21946	0.45876	0.122954	0.559077	0.116854	0.14041	0.816867	0.419456	0.234643	0.69884	0.106573
0.0158867	8.33886	0.00107336	0.701705	0.279921	0.401864	0.458908	0.194665	0.559235	0.223423	0.141391	1.2819	0.419736	0.367194	0.698975	0.183983
0.0236542	8.33387	0.00182234	0.899371	0.28038	0.583128	0.459123	0.266967	0.559493	0.329847	0.142799	1.73275	0.42014	0.499289	0.699182	0.261386
0.031416	8.32683	0.00274924	1.08267	0.281007	0.762842	0.459405	0.340088	0.55985	0.436055	0.14462	2.16548	0.420667	0.63091	0.699462	0.338703
0.0391703	8.31774	0.00383977	1.25011	0.281802	0.940557	0.459757	0.414114	0.560305	0.541903	0.146834	2.57698	0.421316	0.761805	0.699813	0.415847
0.0469152	8.30658	0.00507868	1.40088	0.28276	1.11581	0.460177	0.489289	0.56086	0.647325	0.149422	2.96507	0.422086	0.891904	0.700237	0.492791
0.0546487	8.29326	0.00645015	1.53489	0.283881	1.28819	0.460668	0.565883	0.561512	0.752261	0.152359	3.32859	0.422978	1.02107	0.700732	0.569554
0.0623688	8.2777	0.00793879	1.65271	0.28516	1.45733	0.461232	0.644072	0.562261	0.856664	0.155624	3.6671	0.423989	1.14911	0.701298	0.646103
0.0700733	8.25982	0.0095298	1.75519	0.286596	1.62288	0.461868	0.723985	0.563108	0.960441	0.159193	3.98076	0.425119	1.27599	0.701936	0.72237
0.07776	8.23952	0.0112094	1.84355	0.288185	1.78452	0.462581	0.805809	0.564051	1.06348	0.163042	4.27029	0.426367	1.40157	0.702644	0.798365
0.0854267	8.21665	0.0129651	1.91913	0.289922	1.94197	0.46337	0.889842	0.56509	1.16577	0.16715	4.53667	0.427731	1.52565	0.703423	0.874038
0.0930709	8.19112	0.0147855	1.98326	0.291803	2.09507	0.464239	0.976169	0.566223	1.26723	0.171495	4.78115	0.429209	1.64821	0.704273	0.949359
0.10069	8.16277	0.0166606	2.03734	0.293825	2.24358	0.465189	1.06496	0.567451	1.36782	0.176059	5.00512	0.430802	1.76918	0.705192	1.02427
0.108281	8.1314	0.0185818	2.08265	0.295984	2.38739	0.466223	1.15649	0.568772	1.4675	0.180822	5.21005	0.432506	1.88836	0.706181	1.09879
0.115842	8.09687	0.0205414	2.1204	0.298274	2.52647	0.467344	1.25077	0.570186	1.56622	0.185767	5.39725	0.434321	2.00573	0.70724	1.17291
0.123369	8.05894	0.022533	2.15165	0.300692	2.66078	0.468554	1.348	0.571691	1.66391	0.190879	5.5681	0.436244	2.12124	0.708367	1.24652
0.130859	8.01734	0.0245508	2.17745	0.303232	2.79038	0.469856	1.44835	0.573286	1.76048	0.196143	5.72399	0.438273	2.23476	0.709563	1.31969
0.138308	7.97187	0.0263269	2.1962	0.305891	2.91533	0.471253	1.55185	0.574971	1.85598	0.201545	5.86607	0.440408	2.34625	0.710826	1.39235
0.145714	7.92224	0.027852	2.20967	0.308665	3.03582	0.472747	1.65865	0.576744	1.95038	0.207074	5.99547	0.442645	2.45568	0.712157	1.46442
0.153071	7.86809	0.0291196	2.21927	0.311548	3.15214	0.474343	1.76884	0.578605	2.04361	0.212717	6.11321	0.444984	2.56294	0.713555	1.53598
0.160375	7.80917	0.0301255	2.22604	0.314538	3.26452	0.476044	1.88244	0.580553	2.13565	0.218465	6.2203	0.447421	2.66803	0.715019	1.60696
0.167622	7.74508	0.030867	2.23058	0.317631	3.37334	0.477851	1.99947	0.582585	2.22649	0.224308	6.31758	0.449955	2.7709	0.716549	1.67736
0.174807	7.67541	0.0313423	2.2333	0.320824	3.47905	0.479769	2.11994	0.584701	2.31611	0.230237	6.40579	0.452584	2.87154	0.718145	1.74712
0.181924	7.59981	0.0320266	2.23692	0.324114	3.58208	0.481801	2.24376	0.586901	2.40446	0.236244	6.48575	0.455306	2.96992	0.719805	1.81626
0.188968	7.51781	0.0327715	2.24048	0.327499	3.68304	0.48395	2.37093	0.589182	2.49159	0.242322	6.55801	0.458118	3.06598	0.721529	1.88473
0.195933	7.42904	0.0337865	2.2449	0.330977	3.78248	0.486219	2.50133	0.591544	2.5775	0.248464	6.62327	0.461019	3.15979	0.723317	1.95252
0.202812	7.33301	0.0350728	2.24986	0.334547	3.88111	0.488611	2.63476	0.593985	2.6621	0.253864	6.67486	0.464006	3.25133	0.725168	2.01964
0.209597	7.22929	0.0366319	2.25494	0.338209	3.97956	0.491129	2.77111	0.596504	2.74546	0.258498	6.71513	0.467078	3.34059	0.72708	2.08604
0.216283	7.11757	0.0384649	2.25971	0.341963	4.07853	0.493775	2.91007	0.599101	2.82759	0.26235	6.74597	0.470231	3.42756	0.729055	2.15175
