Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
478  Points		495  Points		259  Points		189  Points		168  Points		127  Points		388  Points		208  Points		168  Points		120  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00487064	5.54513	0.00050539	0.201107	0.279518	552.737	0.424158	927.031	0.559036	632.131	0.838525	78151	0.139755	1404.47	0.419273	697.956	0.698772	3738.35	0.848312	1154.79
0.0100366	5.54491	0.000945157	0.274377	0.279581	194.506	0.424198	305.345	0.559096	307.862	0.838538	889.767	0.139883	135.65	0.419331	273.641	0.698791	624.694	0.848338	509.115
0.0152015	5.54443	0.00151632	0.346473	0.279706	118.065	0.424279	182.805	0.559197	203.511	0.838576	447.451	0.140218	71.4344	0.419439	170.219	0.698839	340.846	0.848385	326.554
0.0203648	5.54378	0.00221419	0.417133	0.279892	84.7956	0.4244	130.479	0.559341	152.017	0.838639	298.893	0.140761	48.6289	0.419597	123.563	0.698914	234.377	0.848451	240.376
0.025526	5.54294	0.00303325	0.486112	0.280138	66.1878	0.424562	101.465	0.559525	121.342	0.838728	224.408	0.141506	36.9827	0.419805	97.0087	0.699018	178.608	0.848538	190.196
0.0306846	5.5419	0.00396734	0.553208	0.280445	54.306	0.424765	83.0264	0.559751	100.986	0.838841	179.654	0.14245	29.9392	0.420063	79.8721	0.699149	144.291	0.848645	157.358
0.03584	5.54067	0.00501002	0.618277	0.280812	46.066	0.425008	70.2759	0.560018	86.4955	0.83898	149.794	0.143587	25.2365	0.420371	67.9016	0.699308	121.049	0.848773	134.198
0.0409916	5.53924	0.0061543	0.68117	0.281239	40.0194	0.425293	60.9354	0.560326	75.6561	0.839143	128.455	0.144911	21.8853	0.420729	59.0697	0.699495	104.266	0.848921	116.988
0.046139	5.53761	0.00739328	0.741805	0.281725	35.3959	0.42562	53.8003	0.560676	67.244	0.839332	112.446	0.146413	19.3846	0.421136	52.2873	0.69971	91.5794	0.849089	103.697
0.0512813	5.53578	0.00871995	0.800121	0.28227	31.748	0.425988	48.1734	0.561066	60.5274	0.839546	99.9937	0.148088	17.4534	0.421593	46.9168	0.699953	81.6541	0.849277	93.1239
0.0564181	5.53373	0.0101275	0.856083	0.282873	28.798	0.426398	43.6235	0.561498	55.0417	0.839784	90.0314	0.149926	15.9217	0.422099	42.5603	0.700223	73.6777	0.849486	84.5129
0.0615489	5.53148	0.0116091	0.909687	0.283533	26.3645	0.42685	39.8695	0.56197	50.4778	0.840048	81.881	0.151921	14.681	0.422654	38.9566	0.700522	67.1283	0.849716	77.3647
0.0666728	5.52902	0.0131585	0.96094	0.28425	24.3239	0.427345	36.7201	0.562483	46.6221	0.840337	75.0899	0.154063	13.6582	0.423258	35.927	0.700847	61.6549	0.849966	71.3361
0.0717893	5.52634	0.0147696	1.00988	0.285023	22.5891	0.427883	34.0411	0.563036	43.3224	0.84065	69.3448	0.156345	12.803	0.42391	33.3453	0.701201	57.013	0.850236	66.1836
0.0768977	5.52343	0.0164366	1.05655	0.285852	21.097	0.428464	31.7351	0.563629	40.4671	0.840989	64.4216	0.158759	12.0791	0.424611	31.1197	0.701582	53.027	0.850528	61.7294
0.0819972	5.52029	0.0181542	1.10102	0.286735	19.8006	0.429089	29.7298	0.564263	37.9725	0.841352	60.1561	0.161296	11.4598	0.425359	29.1819	0.70199	49.5674	0.85084	57.8408
0.0870871	5.51691	0.0199175	1.14336	0.287672	18.6644	0.429758	27.9706	0.564936	35.7747	0.84174	56.425	0.163951	10.9253	0.426155	27.48	0.702426	46.5366	0.851172	54.4168
0.0921667	5.51329	0.0217219	1.18363	0.288662	17.6611	0.430473	26.4153	0.56565	33.8243	0.842153	53.1342	0.166716	10.4601	0.426999	25.9739	0.702889	43.86	0.851526	51.379
0.0972351	5.50942	0.0235631	1.22193	0.289704	16.7689	0.431232	25.0308	0.566403	32.0819	0.842591	50.2103	0.169584	10.0524	0.427889	24.632	0.703379	41.4791	0.8519	48.6658
0.102291	5.50529	0.0254374	1.25833	0.290797	15.9709	0.432037	23.7909	0.567195	30.5164	0.843053	47.5953	0.172549	9.69284	0.428825	23.4293	0.703897	39.3477	0.852296	46.2279
0.107335	5.5009	0.0273412	1.29292	0.29194	15.2532	0.432888	22.6745	0.568027	29.1023	0.84354	45.2431	0.175207	9.41286	0.429808	22.3456	0.704441	37.4288	0.852712	44.0257
0.112365	5.49623	0.0292713	1.32577	0.293134	14.6046	0.433786	21.6642	0.568897	27.819	0.844052	43.1159	0.177525	9.19545	0.430837	21.3642	0.705013	35.6923	0.85315	42.0267
0.117379	5.49127	0.0312248	1.35699	0.294376	14.0159	0.434731	20.7461	0.569806	26.6493	0.844588	41.1833	0.179476	9.02884	0.43191	20.4716	0.705611	34.1135	0.853608	40.2041
0.122378	5.48601	0.0331992	1.38665	0.295666	13.4794	0.435724	19.9083	0.570753	25.579	0.845148	39.4198	0.181039	8.90478	0.433029	19.6566	0.706237	32.6721	0.854088	38.5357
0.12736	5.48045	0.0351921	1.41483	0.297004	12.9887	0.436765	19.1411	0.571739	24.5962	0.845733	37.8042	0.182201	8.81758	0.434192	18.9096	0.706888	31.3509	0.85459	37.0028
0.132324	5.47457	0.0372013	1.44161	0.298388	12.5383	0.437856	18.4361	0.572763	23.6906	0.846343	36.3189	0.182949	8.76347	0.435399	18.2228	0.707567	30.1358	0.855113	35.5897
0.137269	5.46835	0.039225	1.46706	0.299818	12.1238	0.438995	17.7863	0.573824	22.8538	0.846976	34.9488	0.184031	8.68792	0.436649	17.5892	0.708272	29.0145	0.855657	34.283
0.142193	5.46179	0.0412614	1.49126	0.301294	11.7411	0.440185	17.1858	0.574922	22.0783	0.847634	33.681	0.185216	8.60864	0.437943	17.0032	0.709003	27.9766	0.856223	33.0711
0.147095	5.45487	0.0430452	1.51138	0.302814	11.3869	0.441425	16.6293	0.576058	21.3578	0.848316	32.5048	0.186843	8.50533	0.439279	16.4597	0.709761	27.0134	0.856811	31.9443
0.151974	5.44757	0.0445718	1.52785	0.304379	11.0584	0.442716	16.1124	0.577231	20.6867	0.849022	31.4105	0.188922	8.38164	0.440657	15.9543	0.710545	26.1171	0.857421	30.8939
0.156827	5.43987	0.0458379	1.54102	0.305989	10.7528	0.444059	15.6313	0.57844	20.0602	0.849751	30.39	0.191471	8.24162	0.442077	15.4834	0.711355	25.2811	0.858053	29.9125
0.161654	5.43177	0.0468414	1.55116	0.307642	10.4682	0.445453	15.1824	0.579686	19.4742	0.850505	29.4361	0.194504	8.08946	0.443537	15.0437	0.71219	24.4996	0.858707	28.9936
0.166453	5.42324	0.0475804	1.55846	0.30934	10.2025	0.446901	14.7629	0.580967	18.9249	0.851283	28.5426	0.198039	7.92926	0.445039	14.6322	0.713052	23.7675	0.859383	28.1314
0.171222	5.41426	0.0480538	1.56306	0.311081	9.95407	0.448401	14.3702	0.582284	18.4091	0.852084	27.704	0.201631	7.78273	0.44658	14.2465	0.713939	23.0803	0.860082	27.3211
0.175959	5.40482	0.048735	1.56959	0.312866	9.72138	0.449954	14.0019	0.583637	17.9239	0.852909	26.9155	0.205274	7.64831	0.448161	13.8843	0.714851	22.4341	0.860803	26.558
0.180662	5.39488	0.0494764	1.57657	0.314458	9.53042	0.451561	13.656	0.585025	17.4667	0.853757	26.1728	0.208966	7.52467	0.449781	13.5435	0.715789	21.8253	0.861546	25.8382
0.185329	5.38444	0.0504859	1.58587	0.315842	9.3757	0.453222	13.3306	0.586447	17.0353	0.854629	25.472	0.212705	7.41065	0.451439	13.2225	0.716753	21.251	0.862312	25.1582
0.189957	5.37346	0.0517647	1.59732	0.317006	9.25303	0.454938	13.0242	0.587905	16.6276	0.855525	24.8097	0.216486	7.30526	0.453135	12.9196	0.717741	20.7083	0.863101	24.5148
0.194545	5.36192	0.053314	1.61073	0.317938	9.15925	0.456708	12.7352	0.589396	16.2418	0.856443	24.183	0.220307	7.20761	0.454869	12.6334	0.718754	20.1946	0.863913	23.9053
0.19909	5.3498	0.0551349	1.62586	0.31863	9.09203	0.458533	12.4623	0.590921	15.8762	0.857385	23.589	0.224166	7.11693	0.45664	12.3627	0.719792	19.7079	0.864748	23.327
0.203589	5.33708	0.0572285	1.64248	0.319076	9.04977	0.460413	12.2043	0.59248	15.5294	0.85835	23.0253	0.228061	7.03255	0.458446	12.1063	0.720855	19.246	0.865607	22.7777
0.20804	5.32373	0.059326	1.65833	0.319721	8.99002	0.462348	11.9603	0.594072	15.1999	0.859338	22.4897	0.231988	6.95388	0.460289	11.8631	0.721942	18.8072	0.866488	22.2553
0.21244	5.30972	0.0614266	1.67346	0.320429	8.92639	0.464339	11.7291	0.595697	14.8866	0.860348	21.9802	0.235947	6.88038	0.462167	11.6321	0.723054	18.3898	0.867394	21.7578
0.216785	5.29504	0.0635299	1.68792	0.321401	8.84199	0.466385	11.5099	0.597355	14.5884	0.861382	21.495	0.239934	6.81159	0.46408	11.4127	0.72419	17.9924	0.868322	21.2837
0.221074	5.27965	0.0656355	1.70174	0.322646	8.73865	0.468487	11.3019	0.599045	14.3042	0.862438	21.0323	0.243949	6.7471	0.466028	11.2039	0.72535	17.6135	0.869275	20.8313
0.225304	5.26354	0.0677429	1.71495	0.324176	8.61853	0.470643	11.1043	0.600767	14.0331	0.863517	20.5908	0.247988	6.68652	0.468009	11.005	0.726534	17.2519	0.870251	20.3993
0.229471	5.24668	0.0698518	1.72759	0.326005	8.48404	0.472855	10.9165	0.602522	13.7743	0.864618	20.169	0.252051	6.62952	0.470023	10.8154	0.727742	16.9066	0.871251	19.9862
0.233572	5.22906	0.0719619	1.73969	0.328152	8.33774	0.475123	10.7379	0.604307	13.527	0.865741	19.7656	0.256136	6.57581	0.47207	10.6345	0.728973	16.5764	0.872276	19.591
0.237604	5.21065	0.074073	1.75128	0.33035	8.19949	0.477445	10.5679	0.606124	13.2905	0.866887	19.3795	0.26024	6.52511	0.47415	10.4618	0.730228	16.2604	0.873325	19.2125
0.241565	5.19145	0.0761848	1.76239	0.332602	8.0688	0.479821	10.4059	0.607972	13.0641	0.868055	19.0097	0.264363	6.47718	0.476262	10.2967	0.731507	15.9578	0.874398	18.8498
0.245453	5.17144	0.0782972	1.77304	0.334909	7.94519	0.482252	10.2515	0.60985	12.8473	0.869245	18.6551	0.268504	6.4318	0.478404	10.1388	0.732808	15.6678	0.875496	18.5018
0.249263	5.15062	0.0804098	1.78326	0.337273	7.82825	0.484737	10.1042	0.611759	12.6394	0.870457	18.3149	0.27266	6.38877	0.480578	9.98767	0.734133	15.3895	0.876618	18.1679
0.252995	5.12899	0.0825226	1.79307	0.339697	7.7176	0.487276	9.96359	0.613697	12.44	0.871691	17.9883	0.27683	6.34791	0.482782	9.84289	0.735481	15.1224	0.877765	17.847
0.256646	5.10655	0.0846355	1.80248	0.342181	7.61289	0.489868	9.82933	0.615666	12.2486	0.872946	17.6743	0.281014	6.30905	0.484728	9.72163	0.736851	14.8658	0.878937	17.5386
0.260214	5.08331	0.0867482	1.81153	0.344728	7.51381	0.49217	9.71721	0.617664	12.0647	0.874223	17.3725	0.285209	6.27205	0.486404	9.62169	0.738244	14.6191	0.880135	17.2419
0.263698	5.05928	0.0888608	1.82024	0.34734	7.42006	0.494163	9.62504	0.619691	11.888	0.875521	17.082	0.289415	6.23675	0.487802	9.54133	0.73966	14.3818	0.881357	16.9564
0.267096	5.03449	0.090973	1.8286	0.350019	7.33136	0.495833	9.5511	0.621747	11.718	0.87684	16.8023	0.29363	6.20305	0.488916	9.4792	0.741098	14.1534	0.882605	16.6814
0.270409	5.00896	0.0930849	1.83666	0.352766	7.24747	0.497168	9.49404	0.623832	11.5544	0.878181	16.5329	0.297854	6.17081	0.489739	9.43429	0.742558	13.9334	0.883878	16.4164
0.273635	4.98272	0.0951964	1.84441	0.355583	7.16814	0.498157	9.45286	0.625946	11.3969	0.879543	16.2731	0.302084	6.13995	0.490268	9.40589	0.74404	13.7213	0.885177	16.1609
0.276774	4.95581	0.0973075	1.85189	0.358472	7.09315	0.498793	9.42684	0.628087	11.2451	0.880926	16.0224	0.306321	6.11035	0.49103	9.36552	0.745544	13.5168	0.886502	15.9143
0.279828	4.92828	0.099418	1.85909	0.361433	7.02229	0.499712	9.38989	0.630257	11.0988	0.88233	15.7806	0.310563	6.08193	0.491863	9.32223	0.747071	13.3195	0.887853	15.6764
0.282797	4.90016	0.101528	1.86603	0.364468	6.95534	0.500717	9.35032	0.632454	10.9577	0.883754	15.547	0.314808	6.0546	0.493001	9.26434	0.748618	13.129	0.889229	15.4466
0.285682	4.8715	0.103637	1.87273	0.367576	6.89213	0.502095	9.29748	0.634679	10.8216	0.885199	15.3213	0.319057	6.02829	0.494449	9.1927	0.750188	12.945	0.890632	15.2246
0.288485	4.84237	0.105746	1.8792	0.370759	6.83245	0.503855	9.23221	0.636931	10.6901	0.886664	15.1031	0.323308	6.00293	0.496215	9.10833	0.751778	12.7672	0.892061	15.0099
0.291208	4.81281	0.107854	1.88545	0.374016	6.77613	0.506007	9.15555	0.63921	10.5632	0.888149	14.892	0.327559	5.97845	0.498307	9.0124	0.75339	12.5953	0.893516	14.8024
0.293853	4.78288	0.109962	1.89148	0.377347	6.72298	0.508567	9.06864	0.641517	10.4406	0.889655	14.6878	0.331811	5.95479	0.500732	8.90619	0.755023	12.429	0.894998	14.6015
0.296423	4.75264	0.112069	1.89731	0.38075	6.67285	0.51155	8.97276	0.64385	10.322	0.891181	14.4901	0.336062	5.93189	0.503185	8.80392	0.756678	12.268	0.896506	14.4071
0.298921	4.72214	0.114175	1.90296	0.384224	6.62555	0.514581	8.88079	0.646209	10.2074	0.892727	14.2987	0.340311	5.9097	0.505664	8.70539	0.758353	12.1122	0.898041	14.2189
