Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3	
0.676762	1.84864	0.572474	2.23328							0.938985	1.41014		
0.678486	1.85074	0.574555	2.23323							0.940299	1.41224		
0.680211	1.85282	0.576635	2.23324							0.941616	1.41436		
0.681938	1.85485	0.578716	2.23325							0.942935	1.41651		
0.683667	1.85693	0.580797	2.23326							0.944256	1.41862		
0.685398	1.85899	0.582878	2.23326							0.945578	1.42073		
0.687131	1.86097	0.584958	2.23322							0.946903	1.42292		
0.688866	1.86299	0.587039	2.23324							0.94823	1.42505		
0.690603	1.86499	0.58912	2.23321							0.949559	1.42717		
0.692341	1.86694	0.5912	2.2332							0.950889	1.42933		
0.694082	1.8689	0.593281	2.23323							0.952222	1.43143		
0.695824	1.87088	0.595362	2.23321							0.953557	1.43358		
0.697568	1.87281	0.597442	2.2332							0.954893	1.43576		
0.699314	1.8747	0.599523	2.23319							0.956232	1.43791		
0.701061	1.87663	0.601604	2.23319							0.957573	1.44004		
0.702811	1.87855	0.603684	2.23322							0.958915	1.44221		
0.704562	1.88042	0.605765	2.2332							0.96026	1.44436		
0.706314	1.88227	0.607846	2.23316							0.961607	1.44649		
0.708069	1.88411	0.609926	2.23317							0.962955	1.44866		
0.709825	1.88595	0.612007	2.23318							0.964306	1.4508		
0.711583	1.88779	0.614087	2.23318							0.965659	1.45297		
0.713343	1.88962	0.616168	2.23315							0.967014	1.45512		
0.715104	1.89141	0.618249	2.23313							0.96837	1.45726		
0.716867	1.89319	0.620329	2.23316							0.969729	1.45942		
0.718632	1.89496	0.62241	2.23317							0.97109	1.46161		
0.720398	1.89672	0.624491	2.23314							0.972453	1.46372		
0.722166	1.89848	0.626571	2.23313							0.973817	1.46588		
0.723936	1.90024	0.628652	2.23316							0.975184	1.46806		
0.725707	1.90196	0.630732	2.23313							0.976553	1.47017		
0.72748	1.90366	0.632813	2.23312							0.977924	1.47229		
0.729255	1.90536	0.634894	2.23312							0.979296	1.47445		
0.731031	1.90705	0.636974	2.23311							0.980671	1.47662		
0.732808	1.90873	0.639055	2.23311							0.982048	1.47878		
0.734587	1.91038	0.641135	2.23311							0.983427	1.48088		
0.736368	1.91205	0.643216	2.23311							0.984807	1.48303		
0.73815	1.91369	0.645296	2.23311							0.98619	1.4852		
0.739934	1.91531	0.647377	2.23311							0.987575	1.48727		
0.741719	1.91697	0.649458	2.23308							0.988961	1.48941		
0.743506	1.91856	0.651538	2.23309							0.99035	1.49158		
0.745294	1.92013	0.653619	2.2331							0.991741	1.49369		
0.747084	1.92176	0.655699	2.23307							0.993133	1.4958		
0.748875	1.92334	0.65778	2.23309							0.994528	1.49792		
0.750668	1.92486	0.65986	2.23307							0.995925	1.50004		
0.752462	1.92643	0.661941	2.23305							0.997323	1.50217		
0.754258	1.92798	0.664021	2.23308							0.998724	1.50429		
0.756055	1.92953	0.666102	2.23306							1.00013	1.50536		
0.757853	1.93103	0.668183	2.23305										
0.759653	1.93252	0.670263	2.23304										
0.761454	1.93407	0.672344	2.23308										
0.763257	1.93557	0.674424	2.23306										
0.765061	1.93702	0.676505	2.23301										
0.766866	1.93848	0.678585	2.23306										
0.768673	1.93994	0.680666	2.23305										
0.770481	1.9414	0.682746	2.23301										
0.772291	1.94283	0.684827	2.23302										
0.774101	1.94428	0.686907	2.23303										
0.775913	1.9457	0.688988	2.23303										
0.777727	1.9471	0.691068	2.23304										
0.779542	1.94854	0.693149	2.233										
0.781358	1.94991	0.695229	2.23298										
0.783175	1.95126	0.69731	2.23301										
0.784994	1.95263	0.69939	2.23302										
0.786814	1.95405	0.701471	2.233										
0.788635	1.95538	0.703551	2.23298										
0.790457	1.9567	0.705631	2.23301										
0.792281	1.95806	0.707712	2.23299										
0.794106	1.9594	0.709792	2.23298										
0.795932	1.96073	0.711873	2.23301										
0.797759	1.96201	0.713953	2.23299										
0.799588	1.96332	0.716034	2.23298										
0.801418	1.96463	0.718114	2.23297										
0.803249	1.9659	0.720195	2.23297										
0.805081	1.96717	0.722275	2.23297										
0.806915	1.96842	0.724356	2.23297										
0.808749	1.96971	0.726436	2.23297										
0.810585	1.97097	0.728516	2.23293										
0.812422	1.97219	0.730597	2.23295										
0.81426	1.97342	0.732677	2.23296										
0.816099	1.97462	0.734758	2.23296										
0.817939	1.97585	0.736838	2.23296										
0.819781	1.97708	0.738919	2.23293										
0.821623	1.97828	0.740999	2.23295										
0.823467	1.97947	0.743079	2.23296										
0.825312	1.98065	0.74516	2.23292										
0.827158	1.98186	0.74724	2.23291										
0.829005	1.98302	0.749321	2.2329										
0.830853	1.98415	0.751401	2.23293										
0.832702	1.98533	0.753482	2.23295										
0.834552	1.98647	0.755562	2.23292										
0.836404	1.9876	0.757642	2.23291										
0.838256	1.98874	0.759723	2.2329										
0.84011	1.9899	0.761803	2.2329										
0.841964	1.99099	0.763883	2.23289										
0.84382	1.99209	0.765964	2.23289										
0.845676	1.99322	0.768044	2.23289										
0.847534	1.9943	0.770125	2.23289										
0.849392	1.99539	0.772205	2.23289										
0.851252	1.99648	0.774285	2.23289										
0.853112	1.99754	0.776366	2.23289										
0.854974	1.99862	0.778446	2.23289										
0.856837	1.99967	0.780526	2.23289										
0.8587	2.00071	0.782607	2.23286										
0.860565	2.00178	0.784687	2.23287										
0.86243	2.00283	0.786768	2.23288										
0.864297	2.00387	0.788848	2.23285										
0.866164	2.0049	0.790928	2.23287										
0.868033	2.00592	0.793009	2.23285										
0.869902	2.00691	0.795089	2.23287										
0.871772	2.00792	0.797169	2.23288										
0.873644	2.00898	0.79925	2.23285										
0.875516	2.00994	0.80133	2.23283										
0.877389	2.0109	0.80341	2.23283										
0.879263	2.01193	0.805491	2.23286										
0.881138	2.01288	0.807571	2.23284										
0.883014	2.01384	0.809651	2.23283										
0.884891	2.01483	0.811732	2.23286										
0.886768	2.0158	0.813812	2.23284										
0.888647	2.01676	0.815892	2.23283										
0.890526	2.01768	0.817973	2.23282										
0.892407	2.01861	0.820053	2.23282										
0.894288	2.01956	0.822133	2.23282										
0.89617	2.02051	0.824213	2.23282										
0.898053	2.02142	0.826294	2.23282										
0.899936	2.02235	0.828374	2.23282										
0.901821	2.02326	0.830454	2.23282										
0.903707	2.02415	0.832535	2.23278										
0.905593	2.02507	0.834615	2.2328										
0.90748	2.02594	0.836695	2.23281										
0.909368	2.02685	0.838776	2.23281										
0.911257	2.02774	0.840856	2.23282										
0.913146	2.02863	0.842936	2.23278										
0.915037	2.02951	0.845016	2.23276										
0.916928	2.03035	0.847097	2.23279										
0.91882	2.03121	0.849177	2.23281										
0.920713	2.03208	0.851257	2.23278										
0.922607	2.03292	0.853337	2.23276										
0.924501	2.03378	0.855418	2.23279										
0.926397	2.03461	0.857498	2.2328										
0.928293	2.03543	0.859578	2.23278										
0.930189	2.03632	0.861659	2.23276										
0.932087	2.03713	0.863739	2.23275										
0.933985	2.03793	0.865819	2.23279										
0.935884	2.03878	0.867899	2.23277										
0.937784	2.03956	0.86998	2.23276										
0.939685	2.0404	0.87206	2.23275										
0.941586	2.04122	0.87414	2.23275										
0.943489	2.04196	0.87622	2.23278										
0.945391	2.04276	0.878301	2.23276										
0.947295	2.04357	0.880381	2.23272										
0.949199	2.04434	0.882461	2.23273										
0.951104	2.04517	0.884541	2.23278										
0.95301	2.04591	0.886622	2.23272										
0.954917	2.04665	0.888702	2.23273										
0.956824	2.04745	0.890782	2.23274										
0.958732	2.04822	0.892862	2.23271										
0.960641	2.04897	0.894942	2.23273										
0.96255	2.04972	0.897023	2.23274										
0.96446	2.05045	0.899103	2.23274										
0.966371	2.05123	0.901183	2.23274										
0.968282	2.05194	0.903263	2.23271										
0.970194	2.05266	0.905344	2.23273										
0.972107	2.05343	0.907424	2.23274										
0.974021	2.05414	0.909504	2.2327										
0.975935	2.05486	0.911584	2.23273										
0.97785	2.05559	0.913664	2.2327										
0.979765	2.05628	0.915745	2.23269										
0.981681	2.057	0.917825	2.23272										
0.983598	2.05772	0.919905	2.23269										
0.985516	2.05841	0.921985	2.23268										
0.987434	2.05912	0.924065	2.23271										
0.989353	2.05981	0.926146	2.23269										
0.991272	2.06048	0.928226	2.23268										
0.993192	2.06118	0.930306	2.23271										
0.995113	2.06186	0.932386	2.23269										
0.997034	2.06253	0.934466	2.23268										
0.998956	2.0632	0.936547	2.23268										
1.00088	2.06352	0.938627	2.23268										
		0.940707	2.23267										
		0.942787	2.23267										
		0.944867	2.23267										
		0.946947	2.23267										
		0.949028	2.23267										
		0.951108	2.23267										
		0.953188	2.23267										
		0.955268	2.23267										
		0.957348	2.23267										
		0.959428	2.23264										
		0.961509	2.23265										
		0.963589	2.23266										
		0.965669	2.23263										
		0.967749	2.23265										
		0.969829	2.23266										
		0.971909	2.23263										
		0.973989	2.23265										
		0.97607	2.23263										
		0.97815	2.23261										
		0.98023	2.23264										
		0.98231	2.23266										
		0.98439	2.23263										
		0.98647	2.23261										
		0.98855	2.23264										
		0.99063	2.23262										
		0.992711	2.23261										
		0.994791	2.2326										
		0.996871	2.23264										
		0.998951	2.23262										
		1.00103	2.23256										
