Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
475  Points		494  Points		237  Points		161  Points		133  Points		107  Points		381  Points		180  Points		142  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.000649058	6.62259	0.000326398	0.438647	0.279515	0.0871384	0.451909	0.0694343	0.55902	0.0521197	0.838525	0.0210573	0.139797	0.321894	0.419281	0.0934305	0.698772	0.0282129
0.00681929	6.62183	0.000735083	0.523422	0.279596	0.13679	0.451974	0.102321	0.559068	0.0841101	0.838545	0.0402599	0.140097	0.474747	0.419368	0.131932	0.698798	0.0501506
0.0129881	6.61963	0.00130174	0.689417	0.27977	0.235939	0.4521	0.168167	0.559177	0.148148	0.838601	0.0787512	0.140682	0.777812	0.419527	0.208839	0.698865	0.0940642
0.0191542	6.61602	0.00201974	0.847751	0.280036	0.334702	0.452287	0.234162	0.559345	0.212136	0.838692	0.117282	0.141546	1.07457	0.419757	0.285603	0.698973	0.138019
0.0253163	6.61102	0.00288143	0.997206	0.280394	0.432984	0.452536	0.300453	0.559572	0.276026	0.838819	0.155744	0.142684	1.36302	0.420059	0.362152	0.699122	0.181911
0.0314731	6.60459	0.00387792	1.13689	0.280843	0.530599	0.452847	0.367117	0.559859	0.339791	0.838982	0.194217	0.144086	1.6414	0.420432	0.438492	0.699312	0.22575
0.0376233	6.59671	0.00499989	1.26625	0.281382	0.627464	0.45322	0.43416	0.560205	0.403383	0.839181	0.232638	0.145742	1.90833	0.420876	0.514561	0.699543	0.269555
0.0437654	6.5874	0.00623744	1.38502	0.282012	0.723416	0.453656	0.501671	0.560611	0.466844	0.839416	0.271027	0.147642	2.16278	0.421391	0.590234	0.699814	0.313293
0.0498982	6.57655	0.00758072	1.4932	0.28273	0.818347	0.454155	0.569748	0.561075	0.53012	0.839686	0.309353	0.149773	2.40412	0.421976	0.665554	0.700127	0.35697
0.0560201	6.56415	0.00901985	1.59105	0.283537	0.912187	0.454718	0.638447	0.561598	0.59317	0.839992	0.347627	0.152122	2.63199	0.422631	0.740463	0.70048	0.400525
