Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
475  Points		494  Points		242  Points		167  Points		142  Points		112  Points		382  Points		187  Points		147  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00506734	6.32181	0.000442112	0.200865	0.279518	633.474	0.443116	529.123	0.559023	1326.58	0.838526	8186.44	0.139785	313.758	0.419263	6793	0.698788	785.853
0.0109565	6.32135	0.000890802	0.284353	0.279599	203.65	0.443192	250.511	0.559074	413.182	0.838546	810.876	0.140043	101.686	0.4193	422.079	0.698842	383.788
0.0168438	6.32048	0.00148892	0.36633	0.279763	121.392	0.443322	164.142	0.55918	244.74	0.838598	426.59	0.140564	60.8789	0.419402	217.859	0.698933	253.918
0.0227281	6.31924	0.00223017	0.44638	0.28001	86.521	0.443507	122.093	0.55934	173.898	0.838684	289.449	0.141342	43.6161	0.41957	146.867	0.699061	189.741
0.0286085	6.31765	0.00310729	0.524188	0.28034	67.2597	0.443747	97.2226	0.559554	134.891	0.838802	219.054	0.142374	34.1236	0.419803	110.81	0.699227	151.479
0.0344838	6.31568	0.00411216	0.599483	0.280752	55.0525	0.444041	80.7946	0.559822	110.204	0.838953	176.217	0.14365	28.1446	0.420101	89.0009	0.699429	126.076
0.0403531	6.31333	0.00523605	0.672046	0.281246	46.6302	0.444391	69.1377	0.560143	93.1776	0.839136	147.408	0.145162	24.0506	0.420465	74.3936	0.699668	107.984
0.0462153	6.31061	0.00647011	0.741738	0.28182	40.4733	0.444796	60.4399	0.560519	80.7285	0.839352	126.708	0.146901	21.0841	0.420892	63.9306	0.699945	94.4458
0.0520691	6.30749	0.0078052	0.808444	0.282475	35.7799	0.445258	53.7037	0.560948	71.2319	0.839601	111.117	0.148856	18.8447	0.421385	56.0704	0.700258	83.9359
0.0579136	6.30398	0.00923238	0.872107	0.283209	32.0862	0.445776	48.3346	0.561431	63.7507	0.839882	98.953	0.151016	17.1011	0.421941	49.9517	0.700608	75.5416
0.0637474	6.30007	0.010743	0.932716	0.284021	29.1059	0.446351	43.9564	0.561967	57.7066	0.840196	89.1986	0.15337	15.7102	0.422561	45.0556	0.700995	68.6835
0.0695693	6.29575	0.0123289	0.990302	0.284911	26.6524	0.446984	40.3193	0.562556	52.7229	0.840542	81.2033	0.155907	14.5787	0.423245	41.0505	0.701418	62.976
0.0753783	6.29101	0.0139823	1.0449	0.285877	24.5988	0.447675	37.251	0.563197	48.5442	0.84092	74.5314	0.158615	13.6433	0.423992	37.7148	0.701878	58.1528
0.0811727	6.28583	0.0156958	1.09661	0.286918	22.856	0.448425	34.6288	0.563892	44.991	0.841331	68.8799	0.161484	12.8595	0.424801	34.8949	0.702374	54.0236
0.0869515	6.28022	0.017463	1.14551	0.288033	21.3596	0.449234	32.3628	0.564638	41.9334	0.841775	64.032	0.164503	12.1951	0.425673	32.4806	0.702907	50.4493
0.0927132	6.27416	0.0192775	1.1917	0.289221	20.0616	0.450104	30.386	0.565437	39.2751	0.84225	59.828	0.167663	11.6264	0.426607	30.3913	0.703476	47.3255
0.0984562	6.26763	0.021134	1.23532	0.290481	18.9258	0.451035	28.647	0.566288	36.9434	0.842758	56.1481	0.170954	11.1352	0.427601	28.5661	0.704081	44.5724
0.104179	6.26061	0.0230272	1.27646	0.29181	17.9244	0.452028	27.106	0.56719	34.882	0.843297	52.9004	0.174368	10.7077	0.428656	26.9586	0.704722	42.1282
0.10988	6.2531	0.0249529	1.31528	0.29321	17.0354	0.453083	25.7317	0.568143	33.0471	0.843869	50.0132	0.177895	10.3331	0.429771	25.5326	0.705399	39.944
0.115558	6.24508	0.0269068	1.35188	0.294677	16.2415	0.454202	24.4989	0.569147	31.4036	0.844473	47.4299	0.181528	10.0028	0.430946	24.2596	0.706112	37.9805
0.12121	6.23653	0.0288853	1.38639	0.296211	15.5286	0.455385	23.3874	0.570201	29.9235	0.845108	45.1053	0.184775	9.74569	0.43218	23.1166	0.70686	36.2063
