Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.920609	2.37297	0.920921	2.37403	0.668384	0.723431	0.921213	1.60496	1.17375	0.508363	1.37865	1.42319	0.493375	1.20075	0.954278	1.28054	0.917481	0.856198	1.13922	1.40152
0.917192	2.36112	0.917503	2.3622	0.66943	0.725222	0.923533	1.6096	1.17449	0.516276	1.3807	1.42787	0.495117	1.21354	0.952438	1.26877	0.918726	0.869101	1.14125	1.40912
0.913793	2.349	0.914102	2.35009	0.670478	0.727545	0.92586	1.61349	1.17524	0.524883	1.38277	1.43193	0.496878	1.22697	0.950615	1.25732	0.91999	0.88317	1.14329	1.41603
0.910411	2.33655	0.910719	2.33768	0.67153	0.730428	0.928191	1.6165	1.17601	0.534167	1.38484	1.43546	0.498659	1.24112	0.948809	1.24622	0.921275	0.898407	1.14534	1.4222
0.907048	2.32381	0.907354	2.32501	0.672586	0.73392	0.930526	1.61867	1.17679	0.544156	1.38691	1.4384	0.500461	1.25592	0.947018	1.23545	0.922583	0.914742	1.14739	1.42773
0.903703	2.31085	0.904007	2.31204	0.673648	0.737937	0.932864	1.62004	1.17758	0.554863	1.38899	1.44082	0.502284	1.27152	0.945242	1.22496	0.923916	0.932211	1.14946	1.43259
0.900377	2.2976	0.900679	2.29879	0.674717	0.742509	0.935203	1.62066	1.17839	0.566186	1.39107	1.44269	0.504131	1.28797	0.943482	1.21475	0.925275	0.950833	1.15153	1.43678
0.89707	2.28408	0.897371	2.28532	0.675792	0.747578	0.937542	1.62045	1.17921	0.578183	1.39316	1.44403	0.506002	1.30535	0.941735	1.2048	0.926661	0.970581	1.15361	1.44033
0.893784	2.27035	0.894082	2.27163	0.676875	0.753188	0.939881	1.61947	1.18006	0.590847	1.39524	1.44484	0.507899	1.32381	0.940004	1.19515	0.928076	0.991405	1.15569	1.44321
0.890516	2.25638	0.890813	2.25766	0.677966	0.759326	0.942217	1.61777	1.18092	0.604136	1.39733	1.44507	0.509824	1.34341	0.938285	1.18575	0.929523	1.01335	1.15777	1.44549
0.88727	2.2422	0.887565	2.24349	0.679067	0.765948	0.944551	1.61527	1.1818	0.618069	1.39941	1.44485	0.511777	1.36441	0.936581	1.1766	0.931002	1.03645	1.15986	1.44711
0.884044	2.22783	0.884337	2.22915	0.680177	0.77314	0.94688	1.61201	1.1827	0.632616	1.4015	1.44465	0.513762	1.38704	0.934889	1.16769	0.932515	1.06056	1.16195	1.44814
0.880839	2.21323	0.88113	2.21458	0.681299	0.780801	0.949204	1.60807	1.18363	0.647799			0.515781	1.41146	0.93321	1.15903	0.934063	1.08568	1.16404	1.44858
0.877655	2.19854	0.877944	2.19989	0.682431	0.788916	0.951522	1.60343	1.18457	0.663521			0.517837	1.43803	0.931543	1.15063	0.935649	1.11191	1.16613	1.44836
0.874492	2.18372	0.874779	2.18507	0.683576	0.797588	0.953833	1.59803	1.18554	0.679841			0.519933	1.4672	0.929888	1.14248	0.937273	1.13912	1.16822	1.44755
0.871351	2.16874	0.871636	2.17009	0.684734	0.806722	0.956135	1.59196	1.18654	0.696754			0.522072	1.49933	0.928245	1.13453	0.938937	1.16723	1.17031	1.44624
0.868231	2.15365	0.868515	2.155	0.685905	0.816342	0.958428	1.58527	1.18755	0.714182			0.524261	1.53492	0.926613	1.12683	0.940643	1.1963	1.1724	1.44433
0.865134	2.13848	0.865415	2.1399	0.68709	0.826499	0.960712	1.57789	1.1886	0.732162			0.526503	1.57461	0.924992	1.11942	0.942391	1.22621	1.17448	1.44188
0.862058	2.1233	0.862337	2.12472	0.688291	0.837107	0.962983	1.56984	1.18967	0.750673			0.528806	1.61895	0.923382	1.11221	0.944182	1.25695	1.17656	1.43889
0.859004	2.1081	0.859282	2.10945	0.689507	0.848197	0.965243	1.56124	1.19076	0.76967			0.531177	1.66856	0.921781	1.10527	0.946019	1.28851	1.17863	1.43531
0.855973	2.09287	0.856248	2.09421	0.690739	0.859821	0.96749	1.55204	1.19189	0.789092			0.533623	1.7239	0.920191	1.09857	0.947902	1.32073	1.1807	1.43129
0.852963	2.07764	0.853236	2.07904	0.691989	0.871932	0.969724	1.5422	1.19304	0.809021			0.536153	1.78511	0.91861	1.09211	0.949832	1.35358	1.18277	1.42679
0.849975	2.06248	0.850246	2.06387	0.693256	0.884543	0.971942	1.53182	1.19422	0.829386			0.538776	1.85201	0.917038	1.08594	0.951809	1.38703	1.18482	1.42179
0.847009	2.04739	0.847278	2.04875	0.694542	0.89766	0.974146	1.52095	1.19544	0.850115			0.5415	1.92392	0.915475	1.08004	0.953836	1.42104	1.18687	1.41632
0.844065	2.03238	0.844332	2.03375	0.695848	0.911286	0.976333	1.50955	1.19668	0.871283			0.54433	1.99931	0.91392	1.07439	0.955912	1.45544	1.18891	1.41037
0.841142	2.01752	0.841407	2.01883	0.697173	0.925497	0.978503	1.49763	1.19795	0.892816			0.547271	2.0763	0.912374	1.06904	0.958037	1.49022	1.19094	1.40402
0.838241	2.00274	0.838504	2.00409	0.698519	0.940219	0.980656	1.48525	1.19926	0.914679			0.550324	2.15262	0.910834	1.06396	0.960213	1.52526	1.19296	1.39722
0.835361	1.98811	0.835622	1.98948	0.699887	0.955491	0.982791	1.47244	1.20059	0.936854			0.553485	2.22587	0.909302	1.05915	0.96244	1.56047	1.19498	1.39005
0.832501	1.97374	0.832761	1.97505	0.701278	0.971329	0.984907	1.45922	1.20196	0.95933			0.556749	2.29417	0.907777	1.05467	0.964718	1.59587	1.19698	1.38251
0.829663	1.95956	0.829921	1.96083	0.702691	0.987745	0.987003	1.44562	1.20336	0.98203			0.560108	2.35619	0.906258	1.05053	0.967047	1.63126	1.19897	1.3746
0.826845	1.94557	0.827101	1.94683	0.704129	1.00478	0.98908	1.43167	1.2048	1.00495			0.563551	2.41129	0.904744	1.04672	0.969427	1.6666	1.20094	1.36633
0.824046	1.93186	0.824301	1.9331	0.705592	1.02241	0.991136	1.41738	1.20626	1.0281			0.567069	2.45935	0.903236	1.0432	0.971858	1.70186	1.20291	1.35772
0.821268	1.91844	0.82152	1.91963	0.70708	1.04072	0.993172	1.40276	1.20776	1.05139			0.570651	2.50078	0.901733	1.04005	0.97434	1.73688	1.20486	1.34888
0.818508	1.90528	0.818759	1.90647	0.708596	1.05965	0.995186	1.38791	1.2093	1.07486			0.574288	2.53621	0.900234	1.03725	0.976872	1.7716	1.2068	1.3397
0.815768	1.89245	0.816017	1.89361	0.710139	1.07929	0.997178	1.37279	1.21087	1.09843			0.577972	2.56627	0.898739	1.03482	0.979454	1.80595	1.20873	1.33027
0.813045	1.87997	0.813293	1.88109	0.711712	1.09966	0.999148	1.35743	1.21247	1.12204			0.581696	2.59174	0.897247	1.03281	0.982085	1.83994	1.21064	1.32061
0.810341	1.86784	0.810587	1.86894	0.713314	1.12076	1.0011	1.34191	1.2141	1.14567			0.585454	2.61333	0.895757	1.0312	0.984766	1.87337	1.21254	1.31073
0.807653	1.85608	0.807898	1.85715	0.714947	1.14262	1.00302	1.32628	1.21578	1.16935			0.58924	2.63168	0.89427	1.02996	0.987493	1.90624	1.21443	1.30066
0.804983	1.84474	0.805225	1.84575	0.716612	1.16524	1.00493	1.31052	1.21748	1.19299			0.593051	2.64726	0.892784	1.02916	0.990268	1.93853	1.2163	1.29043
0.802328	1.83384	0.802569	1.8348	0.718311	1.18874	1.00681	1.29462	1.21922	1.21656			0.596882	2.66054	0.891299	1.02881	0.993089	1.97009	1.21815	1.28008
0.799689	1.82339	0.799929	1.82433	0.720044	1.21305	1.00866	1.27868	1.22099	1.2401			0.600731	2.67187	0.889814	1.02892	0.995956	2.00096	1.21999	1.26959
0.797064	1.8134	0.797303	1.8143	0.721812	1.23817	1.0105	1.26273	1.2228	1.26344			0.604595	2.6816	0.888329	1.02957	0.998866	2.03108	1.22182	1.259
0.794454	1.80398	0.794691	1.80479	0.723618	1.26424	1.01231	1.24678	1.22464	1.28665			0.608472	2.68998	0.886842	1.03066	1.00182	2.06039	1.22363	1.24836
0.791857	1.79501	0.792093	1.79581	0.725462	1.29123	1.0141	1.23085	1.22651	1.30968			0.61236	2.69717	0.885353	1.03226	1.00481	2.08885	1.22542	1.23765
0.789272	1.78661	0.789507	1.78736	0.727346	1.31908	1.01586	1.21498	1.22842	1.33247			0.616258	2.70344	0.883862	1.03442	1.00785	2.11641	1.2272	1.22695
0.786699	1.77888	0.786933	1.77955	0.72927	1.34788	1.0176	1.1992	1.23036	1.35504			0.620165	2.70888	0.882367	1.03713	1.01092	2.14308	1.22896	1.21629
0.784137	1.77171	0.78437	1.77235	0.731237	1.37765	1.01932	1.18352	1.23233	1.37731			0.624078	2.71362	0.880868	1.04044	1.01404	2.16886	1.23071	1.20565
0.781585	1.76519	0.781817	1.76578	0.733247	1.40829	1.02102	1.16798	1.23434	1.39928			0.627998	2.71774	0.879364	1.04433	1.01718	2.19373	1.23244	1.1951
0.779041	1.75942	0.779273	1.7599	0.735302	1.43979	1.02269	1.15263	1.23637	1.42093			0.631924	2.72131	0.877853	1.04883	1.02037	2.21763	1.23416	1.18462
0.776506	1.75431	0.776737	1.75473	0.737403	1.47221	1.02435	1.13745	1.23844	1.44219			0.635854	2.72444	0.876336	1.05395	1.02359	2.24053	1.23586	1.17425
0.773977	1.75002	0.774207	1.7504	0.739552	1.50545	1.02598	1.12247	1.24053	1.46303			0.639788	2.72722	0.874811	1.05971	1.02684	2.26252	1.23755	1.16409
0.771454	1.74657	0.771684	1.74686	0.741749	1.53946	1.02759	1.10776	1.24266	1.48349			0.643727	2.7296	0.873277	1.06619	1.03012	2.28352	1.23922	1.15406
0.768935	1.74393	0.769165	1.74411	0.743996	1.57415	1.02918	1.0933	1.24482	1.50354			0.647668	2.7317	0.871733	1.07342	1.03343	2.30354	1.24088	1.14422
0.76642	1.74223	0.766649	1.74234	0.746293	1.60941	1.03074	1.07907	1.247	1.52311			0.651612	2.73352	0.870178	1.0813	1.03677	2.32263	1.24253	1.13464
0.763906	1.74148	0.764135	1.7415	0.748642	1.6452	1.03229	1.06519	1.24921	1.54217			0.655559	2.73509	0.868612	1.08988	1.04013	2.34071	1.24416	1.12535
0.761392	1.74172	0.761622	1.74166	0.751043	1.68137	1.03382	1.05162	1.25145	1.56071			0.659508	2.7365	0.867032	1.09928	1.04352	2.35784	1.24578	1.11631
0.758878	1.74302	0.759107	1.74287	0.753496	1.7178	1.03533	1.03831	1.25372	1.57876			0.663459	2.73772	0.865438	1.10943	1.04694	2.37402	1.24738	1.10762
0.756361	1.74538	0.75659	1.74513	0.756001	1.75436	1.03682	1.0254	1.25601	1.59629			0.667411	2.73873	0.863829	1.12037	1.05038	2.38922	1.24897	1.09928
0.753839	1.74895	0.754069	1.74855	0.75856	1.79085	1.03829	1.01282	1.25833	1.61322			0.671365	2.73956	0.862204	1.13212	1.05384	2.40348	1.25055	1.09123
0.751312	1.75366	0.751543	1.7532	0.761171	1.82718	1.03974	1.0006	1.26067	1.62955			0.675319	2.74031	0.860561	1.14472	1.05732	2.41684	1.25212	1.08365
0.748777	1.75963	0.749008	1.75905	0.763835	1.86322	1.04118	0.988745	1.26303	1.6453			0.679275	2.74094	0.858899	1.15812	1.06081	2.4292	1.25368	1.07653
0.746232	1.7669	0.746465	1.76614	0.76655	1.89874	1.04259	0.977286	1.26542	1.6605			0.683232	2.74144	0.857218	1.17233	1.06433	2.44061	1.25523	1.06978
0.743676	1.77543	0.74391	1.77461	0.769316	1.9336	1.044	0.966246	1.26782	1.67506			0.687189	2.7418	0.855515	1.18742	1.06786	2.45111	1.25677	1.06355
0.741107	1.78532	0.741342	1.78437	0.772132	1.96777	1.04538	0.955563	1.27025	1.68897			0.691147	2.74209	0.85379	1.20331	1.0714	2.46069	1.2583	1.05783
0.738523	1.79651	0.738759	1.79546	0.774996	2.00104	1.04675	0.945277	1.2727	1.70226			0.695105	2.7423	0.852042	1.22009	1.07496	2.46936	1.25982	1.05263
0.735921	1.80909	0.736159	1.80791	0.777908	2.03328	1.04811	0.93541	1.27517	1.71483			0.699063	2.74241	0.850268	1.23774	1.07853	2.4771	1.26134	1.04806
0.7333	1.82305	0.73354	1.82167	0.780866	2.06448	1.04945	0.925973	1.27765	1.72684			0.703022	2.74247	0.848468	1.2562	1.08211	2.48393	1.26285	1.04401
0.730658	1.83828	0.7309	1.83682	0.783868	2.09451	1.05078	0.916896	1.28015	1.73815			0.70698	2.74242	0.846642	1.27547	1.0857	2.4898	1.26435	1.04056
0.727994	1.85476	0.728237	1.85321	0.786912	2.1233	1.0521	0.908292	1.28267	1.74875			0.710938	2.74233	0.844787	1.29555	1.0893	2.49475	1.26585	1.03781
0.725304	1.87248	0.72555	1.87081	0.789997	2.15088	1.05341	0.900072	1.2852	1.7587			0.714896	2.74217	0.842902	1.31645	1.0929	2.49884	1.26735	1.0357
0.722588	1.89138	0.722837	1.88962	0.793121	2.17719	1.0547	0.892263	1.28775	1.76796			0.718854	2.74191	0.840986	1.33811	1.09651	2.50195	1.26884	1.03428
0.719844	1.91129	0.720096	1.90943	0.796282	2.20221	1.05598	0.88488	1.2903	1.7765			0.722812	2.74163	0.839039	1.36048	1.10013	2.50412	1.27034	1.0336
0.717071	1.93216	0.717325	1.93023	0.799478	2.22593	1.05725	0.877856	1.29287	1.78437			0.726769	2.74131	0.837059	1.38353	1.10374	2.50539	1.27183	1.03371
0.714267	1.95389	0.714523	1.95191	0.802708	2.24841	1.05852	0.871304	1.29545	1.79156			0.730725	2.74089	0.835045	1.40723	1.10736	2.5057	1.27332	1.03456
0.71143	1.97634	0.71169	1.97425	0.805969	2.26964	1.05977	0.865135	1.29805	1.79801			0.734681	2.74042	0.832997	1.43157	1.11098	2.50504	1.27481	1.0362
0.708561	1.99927	0.708824	1.99717	0.80926	2.28964	1.06101	0.859341	1.30065	1.80376			0.738636	2.73994	0.830912	1.4565	1.11459	2.5034	1.27631	1.03874
0.705659	2.02264	0.705925	2.02054	0.812579	2.30849	1.06225	0.853953	1.30325	1.8088			0.74259	2.7394	0.828792	1.48191	1.1182	2.50078	1.27781	1.04213
0.702723	2.0463	0.702991	2.04412	0.815924	2.32624	1.06348	0.848953	1.30587	1.81311			0.746544	2.7388	0.826635	1.50774	1.12181	2.49717	1.27932	1.04639
0.699752	2.07005	0.700024	2.06786	0.819294	2.34287	1.0647	0.844365	1.30849	1.81673			0.750497	2.7381	0.82444	1.53392	1.12541	2.49254	1.28083	1.0516
0.696747	2.09374	0.697022	2.09159	0.822687	2.35848	1.06592	0.840166	1.31111	1.81964			0.754448	2.73738	0.822207	1.56043	1.12901	2.48693	1.28235	1.05779
0.693708	2.11725	0.693986	2.1151	0.826102	2.37316	1.06713	0.83631	1.31374	1.82183			0.758399	2.73666	0.819935	1.58723	1.13259	2.48021	1.28389	1.06495
0.690635	2.14046	0.690916	2.13833	0.829538	2.38692	1.06833	0.832806	1.31637	1.82329			0.762348	2.73585	0.817625	1.61417	1.13616	2.47241	1.28543	1.07311
0.687529	2.16321	0.687813	2.1612	0.832993	2.39973	1.06953	0.8297	1.319	1.82406			0.766296	2.73498	0.815275	1.64117	1.13973	2.46357	1.28698	1.08239
0.68439	2.18551	0.684677	2.18351	0.836465	2.41177	1.07073	0.826938	1.32164	1.82411			0.770243	2.73403	0.812887	1.66821	1.14328	2.45362	1.28855	1.09271
0.68122	2.20717	0.68151	2.20519	0.839955	2.42307	1.07192	0.824532	1.32427	1.82341			0.774189	2.73307	0.81046	1.6952	1.14681	2.44253	1.29014	1.10413
0.678019	2.22809	0.678312	2.22622	0.84346	2.43358	1.07311	0.822547	1.3269	1.82203			0.778133	2.73209	0.807993	1.722	1.15033	2.43029	1.29174	1.11669
0.674788	2.24833	0.675083	2.24652	0.84698	2.44342	1.07548	0.819451	1.32953	1.81995			0.782076	2.73101	0.805489	1.74857	1.15383	2.41691	1.29336	1.13044
0.671528	2.26778	0.671826	2.26604	0.850514	2.45262	1.07666	0.818307	1.33215	1.81715			0.786017	2.72984	0.802946	1.7749	1.1573	2.40231	1.295	1.1454
0.668241	2.28638	0.668542	2.28471	0.85406	2.46122	1.07784	0.817543	1.33477	1.81366			0.789956	2.72864	0.800365	1.80083	1.16076	2.38648	1.29667	1.16153
0.664928	2.30419	0.665231	2.30257	0.857619	2.46925	1.07902	0.817124	1.33739	1.8095			0.793894	2.72741	0.797747	1.82633	1.16419	2.36949	1.29836	1.17893
0.66159	2.32112	0.661895	2.31962	0.861188	2.47674	1.0802	0.816988	1.34	1.8046			0.797829	2.72611	0.795093	1.85132	1.1676	2.35128	1.30007	1.19759
0.658228	2.33726	0.658535	2.33583	0.864768	2.48375	1.08138	0.81714	1.3426	1.799			0.801763	2.72468	0.792403	1.87574	1.17098	2.33178	1.30181	1.21754
0.654843	2.35254	0.655152	2.3512	0.868358	2.49033	1.08256	0.817618	1.34519	1.79276			0.805695	2.7232	0.789678	1.89953	1.17433	2.31104	1.30359	1.2388
0.651436	2.367	0.651748	2.36575	0.871957	2.49644	1.08374	0.818371	1.34777	1.78587			0.809625	2.72169	0.786919	1.92258	1.17765	2.2891	1.30539	1.26133
0.64801	2.38076	0.648323	2.37953	0.875565	2.50209	1.08492	0.819369	1.35035	1.77828			0.813552	2.7201	0.784128	1.94496	1.18094	2.2659	1.30723	1.28519
0.644564	2.39369	0.644878	2.39253	0.87918	2.50741	1.0861	0.820674	1.35291	1.77006			0.817477	2.71838	0.781305	1.96656	1.18419	2.24148	1.3091	1.31034
0.6411	2.40587	0.641416	2.40476	0.882803	2.51238	1.08729	0.822242	1.35546	1.76119			0.821399	2.71661	0.778451	1.98727	1.18741	2.21587	1.31101	1.3368
0.637619	2.41733	0.637937	2.41633	0.886433	2.51695	1.08848	0.824088	1.35799	1.75166			0.825319	2.71473	0.775568	2.0071	1.19059	2.18907	1.31296	1.36453
0.634121	2.42818	0.634441	2.42722	0.890069	2.52121	1.08967	0.826183	1.36051	1.74155			0.829236	2.71274	0.772657	2.0261	1.19373	2.1611	1.31495	1.39348
0.630609	2.43836	0.63093	2.43745	0.893711	2.52521	1.09086	0.828512	1.36302	1.73082			0.83315	2.71064	0.769719	2.0441	1.19683	2.13206	1.31698	1.42367
0.627082	2.44789	0.627404	2.44706	0.897358	2.52893	1.09206	0.831105	1.36551	1.71952			0.837061	2.70842	0.766756	2.06113	1.19989	2.10198	1.31906	1.45502
0.623543	2.45691	0.623866	2.45611	0.901011	2.53233	1.09326	0.833903	1.36798	1.70765			0.840968	2.70613	0.763769	2.07725	1.2029	2.0709	1.32118	1.48751
0.61999	2.46536	0.620314	2.4646	0.904669	2.53546	1.09447	0.836986	1.37044	1.69519			0.844873	2.70367	0.76076	2.09227	1.20586	2.03895	1.32335	1.52103
0.616426	2.47325	0.616751	2.47258	0.90833	2.53838	1.09568	0.840286	1.37288	1.68222			0.848773	2.70105	0.757729	2.10628	1.20878	2.00613	1.32557	1.55556
0.61285	2.48069	0.613176	2.48005	0.911996	2.54104	1.09689	0.843803	1.37529	1.66875			0.85267	2.69835	0.754679	2.11928	1.21165	1.97258	1.32784	1.59102
0.609265	2.48765	0.609592	2.48699	0.915666	2.54351	1.09811	0.847576	1.37769	1.65472			0.856563	2.69546	0.751611	2.13121	1.21448	1.93841	1.33017	1.62728
0.605669	2.49417	0.605997	2.49356	0.919339	2.54577	1.09934	0.85155	1.38007	1.64027			0.860451	2.69233	0.748527	2.14212	1.21725	1.90372	1.33254	1.66424
0.602065	2.50025	0.602393	2.49974	0.923015	2.54778	1.10057	0.855698	1.38243	1.62543			0.864335	2.68905	0.745428	2.15193	1.21997	1.8686	1.33497	1.70179
0.598452	2.50598	0.598781	2.5055	0.926694	2.54963	1.10181	0.860079	1.38476	1.6101			0.868214	2.68561	0.742315	2.16062	1.22264	1.83314	1.33745	1.73984
0.59483	2.51135	0.595161	2.51086	0.930375	2.55128	1.10305	0.864723	1.38708	1.59438			0.872088	2.68191	0.73919	2.16827	1.22526	1.79754	1.33999	1.7783
0.591202	2.5163	0.591533	2.51589	0.934059	2.55273	1.1043	0.869535	1.38937	1.57831			0.875956	2.67798	0.736056	2.17486	1.22783	1.76187	1.34259	1.81702
0.587566	2.521	0.587898	2.52059	0.937744	2.55401	1.10556	0.874578	1.39163	1.5619			0.879818	2.67374	0.732912	2.18035	1.23035	1.72623	1.34524	1.85586
0.583924	2.52536	0.584256	2.52493	0.941431	2.55516	1.10683	0.879773	1.39387	1.54519			0.883674	2.66924	0.729762	2.18472	1.23282	1.69084	1.34795	1.89469
0.580276	2.52938	0.580609	2.52901	0.94512	2.55614	1.1081	0.885153	1.39609	1.5282			0.887524	2.6645	0.726605	2.18799	1.23523	1.65567	1.35071	1.9334
0.576623	2.53317	0.576956	2.53283	0.94881	2.55688	1.10938	0.89081	1.39829	1.51095			0.891366	2.65935	0.723445	2.19019	1.2376	1.62091	1.35353	1.97191
0.572964	2.53666	0.573297	2.53639	0.952501	2.55751	1.11067	0.896641	1.40045	1.50227			0.8952	2.6538	0.720283	2.19131	1.23991	1.58672	1.3564	2.01003
0.5693	2.53989	0.569634	2.53962	0.956193	2.55801	1.11197	0.902596					0.899027	2.64788	0.71712	2.19126	1.24218	1.55311	1.35933	2.04769
0.565632	2.54293	0.565966	2.54264	0.959886	2.55829	1.11328	0.908796					0.902844	2.64152	0.713957	2.19016	1.24439	1.52023	1.36231	2.08479
0.561959	2.54569	0.562294	2.54545	0.963578	2.55844	1.1146	0.915229					0.906652	2.63467	0.710797	2.18794	1.24657	1.48812	1.36535	2.12125
0.558283	2.54822	0.558618	2.548	0.967271	2.55847	1.11592	0.921814					0.91045	2.62733	0.707641	2.1846	1.24869	1.45683	1.36843	2.15691
0.554603	2.55057	0.554939	2.55038	0.970964	2.55834	1.11726	0.928586					0.914237	2.61937	0.704491	2.18011	1.25077	1.42653	1.37157	2.19174
0.55092	2.55271	0.551256	2.55252	0.974657	2.55802	1.1186	0.935561					0.918011	2.61075	0.701348	2.17451	1.25281	1.39718	1.37476	2.2257
0.547234	2.55463	0.54757	2.55444	0.978348	2.55753	1.11996	0.942747					0.921773	2.60145	0.698214	2.16778	1.2548	1.3688	1.378	2.25872
0.543545	2.55637	0.543882	2.55624	0.982039	2.55692	1.12132	0.950112					0.925521	2.59142	0.69509	2.15989	1.25676	1.34154	1.38128	2.29069
0.539854	2.55792	0.540191	2.55779	0.98573	2.55618	1.1227	0.95764					0.929254	2.58058	0.691978	2.15085	1.25868	1.31535	1.38461	2.32161
0.536161	2.55928	0.536498	2.55914	0.989419	2.55525	1.12409	0.965395					0.932971	2.56879	0.688881	2.14067	1.26056	1.2902	1.38798	2.3515
0.532466	2.56045	0.532803	2.56035	0.993106	2.55413	1.12549	0.973411					0.936669	2.55601	0.685799	2.12933	1.2624	1.26617	1.3914	2.38022
0.52877	2.56149	0.529107	2.5614	0.996792	2.55288	1.1269	0.981594					0.940349	2.54219	0.682734	2.11675	1.26421	1.24328	1.39486	2.40787
0.525072	2.5623	0.525409	2.56225	1.00048	2.55144	1.12832	0.98997					0.944008	2.52725	0.679688	2.10301	1.26599	1.22147	1.39835	2.4344
0.521373	2.56299	0.52171	2.56292	1.00416	2.54981	1.12976	0.998553					0.947645	2.51107	0.676663	2.08806	1.26774	1.20075	1.40188	2.44735
0.517673	2.56347	0.518011	2.56345	1.00784	2.54804	1.1312	1.00738					0.951257	2.49361	0.673661	2.07185	1.26946	1.18112		
0.513973	2.56379	0.51431	2.56379	1.01151	2.5461	1.13266	1.01645					0.954843	2.47477	0.670682	2.05444	1.27115	1.16252		
0.510272	2.56399	0.51061	2.56394	1.01519	2.54392	1.13414	1.02571					0.958401	2.45447	0.66773	2.03582	1.27281	1.14494		
0.506572	2.56393	0.506909	2.56396	1.01886	2.54154	1.13562	1.03521					0.961929	2.43275	0.664805	2.01594	1.27445	1.12843		
0.502871	2.56376	0.503208	2.56379	1.02252	2.53896	1.13713	1.04498					0.965424	2.40955	0.661911	1.99477	1.27607	1.11284		
0.499171	2.56341	0.499508	2.56343	1.02619	2.53617	1.13864	1.05499					0.968884	2.38484	0.659047	1.97229	1.27767	1.09821		
0.495471	2.56285	0.495808	2.56294	1.02984	2.53317	1.14017	1.06526					0.972308	2.35867	0.656217	1.94857	1.27924	1.08451		
0.491772	2.56218	0.492109	2.56225	1.0335	2.52987	1.14172	1.07586					0.975693	2.33116	0.653422	1.92353	1.2808	1.0717		
0.488075	2.56127	0.488411	2.56131	1.03715	2.52635	1.14328	1.08669					0.979038	2.30247	0.650664	1.89719	1.28233	1.05976		
0.484379	2.56012	0.484715	2.56025	1.04079	2.52258	1.14485	1.09782					0.98234	2.27281	0.647945	1.86957	1.28386	1.04867		
0.480684	2.55884	0.481021	2.55898	1.04443	2.51853	1.14645	1.10931					0.985599	2.24231	0.645267	1.8406	1.28536	1.03832		
0.476992	2.55738	0.477328	2.55749	1.04806	2.51424	1.14806	1.12106					0.988813	2.21124	0.642632	1.81037	1.28685	1.02872		
0.473302	2.55563	0.473638	2.55582	1.05169	2.50957	1.14968	1.13317					0.991982	2.18003	0.640041	1.77882	1.28833	1.01989		
0.469614	2.55367	0.46995	2.55387	1.05531	2.50459	1.15133	1.14566					0.995106	2.14894	0.637497	1.74598	1.2898	1.01177		
0.46593	2.55151	0.466265	2.55172	1.05892	2.49929	1.15299	1.1585					0.998185	2.11826	0.635001	1.71188	1.29125	1.00431		
0.462249	2.54909	0.462584	2.54933	1.06252	2.49359	1.15467	1.17174					1.00122	2.08843	0.632555	1.67647	1.2927	0.997466		
0.458571	2.54637	0.458906	2.54661	1.06612	2.4876	1.15637	1.18538					1.00421	2.05966	0.630161	1.63979	1.29413	0.991261		
0.454898	2.54336	0.455233	2.54364	1.0697	2.48112	1.15809	1.19949					1.00717	2.03228	0.627822	1.60194	1.29556	0.985632		
0.451229	2.54011	0.451563	2.54043	1.07328	2.47422	1.15983	1.21406					1.01008	2.00651	0.625537	1.56288	1.29698	0.980546		
0.447565	2.53655	0.447899	2.53686	1.07684	2.46692	1.1616	1.2291					1.01296	1.98249	0.62331	1.52261	1.29839	0.976026		
0.443907	2.53257	0.44424	2.53295	1.0804	2.45914	1.16338	1.24464					1.0158	1.96037	0.621142	1.48127	1.29979	0.972008		
0.440254	2.52829	0.440587	2.52871	1.08394	2.45085	1.16519	1.26069					1.01862	1.94023	0.619034	1.43886	1.30119	0.968461		
0.436608	2.52359	0.43694	2.52404	1.08747	2.44202	1.16702	1.27732					1.0214	1.92203	0.616988	1.39536	1.30259	0.965406		
0.432969	2.51844	0.433301	2.51894	1.09099	2.43262	1.16888	1.29454					1.02417	1.90582	0.615006	1.35091	1.30398	0.962816		
0.429338	2.51291	0.429669	2.51344	1.0945	2.42265	1.17076	1.31237					1.02691	1.89153	0.613088	1.30559	1.30537	0.960606		
0.425715	2.50683	0.426045	2.50741	1.09799	2.41206	1.17267	1.33088					1.02963	1.87904	0.611237	1.25934	1.30675	0.958805		
0.422102	2.50024	0.42243	2.50085	1.10146	2.40087	1.1746	1.34999					1.03233	1.86836	0.609453	1.21231	1.30814	0.957428		
0.418498	2.49306	0.418826	2.49374	1.10492	2.38902	1.17656	1.36984					1.03502	1.85932	0.607737	1.16462	1.30952	0.956374		
0.414905	2.48522	0.415232	2.48597	1.10836	2.37639	1.17856	1.39041					1.0377	1.8518	0.606091	1.11627	1.3109	0.9557		
0.411324	2.47671	0.411649	2.47752	1.11178	2.36311	1.18058	1.41169					1.04037	1.84573	0.604515	1.06731	1.31228	0.955363		
0.407755	2.46747	0.40808	2.46832	1.11518	2.34908	1.18263	1.43379					1.04303	1.84102	0.60301	1.01788	1.31366	0.955341		
0.404201	2.45739	0.404524	2.45834	1.11856	2.33426	1.18472	1.45667					1.04568	1.83745	0.601576	0.968083	1.31503	0.95566		
