Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
2.10115	2.66438	2.10004	2.45349	0.503172	1.88188	0.866039	0.018802	1.26656	-0.0917416	1.31495	0.688232	1.73191	-0.00406059	2.11976	0.172954	0.246061	1.73089	2.10215	2.23824	0.86556	0.851899	1.08508	0.133599	1.51399	-0.0696524	1.70268	0.478826	1.9492	0.032384
2.09344	2.66928	2.09295	2.44901	0.50863	1.89148	0.866102	0.0254669	1.2663	-0.0899723	1.317	0.723963	1.7319	-0.00364963	2.12027	0.179375	0.248526	1.77657	2.09572	2.20944	0.868083	0.891577	1.08549	0.146779	1.51378	-0.0725809	1.70411	0.508988	1.94929	0.035274
2.08571	2.67353	2.08587	2.44442	0.514114	1.89958	0.866186	0.0331292	1.26604	-0.087719	1.31914	0.758734	1.73189	-0.00306141	2.1208	0.184854	0.251732	1.83038	2.08937	2.18584	0.870717	0.928338	1.08593	0.160809	1.51357	-0.0751074	1.70563	0.538579	1.9494	0.0383079
2.07797	2.67724	2.07881	2.43982	0.519619	1.90633	0.866294	0.0418517	1.26579	-0.0850821	1.32139	0.792636	1.73188	-0.00229397	2.12134	0.189444	0.255732	1.89	2.08308	2.16639	0.873454	0.962131	1.08642	0.175666	1.51335	-0.0772391	1.70723	0.567497	1.94952	0.0415128
2.07022	2.68045	2.07176	2.4351	0.524431	1.9111	0.866429	0.0517596	1.26555	-0.0820869	1.32373	0.825732	1.73188	-0.00140178	2.1219	0.193073	0.26058	1.95284	2.07684	2.15017	0.876283	0.992967	1.08695	0.191473	1.51312	-0.0789902	1.70891	0.595826	1.94964	0.0448844
2.06246	2.68325	2.06472	2.43028	0.528541	1.91428	0.866593	0.0628112	1.26532	-0.0787842	1.32616	0.858038	1.73187	-0.00037696	2.12246	0.195774	0.266327	2.01646	2.07064	2.13635	0.879198	1.02093	1.08752	0.208248	1.51289	-0.0803305	1.71068	0.623564	1.94978	0.0484141
2.0547	2.68574	2.0577	2.42538	0.531945	1.91643	0.866792	0.0750988	1.26509	-0.0752753	1.32869	0.889581	1.73187	0.000854709	2.12303	0.197554	0.272245	2.07184	2.06448	2.12432	0.882189	1.04605	1.08815	0.226022	1.51266	-0.0813167	1.71252	0.650584	1.94992	0.0521431
2.04693	2.68793	2.05069	2.42042	0.534638	1.91763	0.867028	0.0886897	1.26488	-0.0715296	1.33131	0.920413	1.73188	0.00226636	2.1236	0.198367	0.278312	2.11958	2.05835	2.11365	0.885249	1.06832	1.08883	0.244918	1.51242	-0.0818868	1.71444	0.676932	1.95008	0.0560954
2.03915	2.68985	2.0437	2.41535	0.536619	1.91843	0.867305	0.103602	1.26468	-0.0676021	1.33401	0.950528	1.73189	0.0038627	2.12418	0.198358	0.284507	2.16045	2.05225	2.10404	0.888369	1.08784	1.08957	0.264948	1.51218	-0.0820339	1.71644	0.702632	1.95025	0.0602024
2.03137	2.69158	2.03672	2.41023	0.537888	1.91882	0.867627	0.119871	1.26449	-0.0634866	1.33681	0.979908	1.7319	0.00565312	2.12475	0.197522	0.29081	2.19517	2.04618	2.09527	0.891542	1.10468	1.09036	0.286137	1.51195	-0.0818022	1.7185	0.727625	1.95043	0.0645602
2.02358	2.69311	2.02975	2.40503	0.539712	1.91915	0.867998	0.13751	1.26431	-0.0591701	1.33968	1.00864	1.73192	0.00765643	2.12532	0.195908	0.297206	2.22427	2.04013	2.08716	0.89476	1.1188	1.09122	0.308533	1.51171	-0.0811635	1.72064	0.751903	1.95062	0.0691858
2.01579	2.69448	2.0228	2.3997	0.541694	1.91941	0.868423	0.156604	1.26415	-0.0547439	1.34264	1.03665	1.73194	0.00985182	2.12588	0.193616	0.303678	2.24826	2.0341	2.07957	0.898014	1.13031	1.09215	0.332174	1.51148	-0.0801199	1.72285	0.775451	1.95083	0.0740551
2.00799	2.69571	2.01587	2.39437	0.544391	1.91936	0.868904	0.177205	1.264	-0.0501567	1.34568	1.06392	1.73198	0.0122561	2.12644	0.190666	0.310212	2.26764	2.0281	2.07239	0.901299	1.13927	1.09314	0.357137	1.51125	-0.0786753	1.72513	0.7983	1.95105	0.0791779
2.00019	2.69682	2.00895	2.38891	0.547801	1.91894	0.869448	0.199302	1.26386	-0.0453642	1.3488	1.09054	1.73202	0.0149028	2.12699	0.187162	0.316796	2.28274	2.02211	2.06564	0.904605	1.14572	1.09421	0.3834	1.51102	-0.0768378	1.72747	0.820395	1.95128	0.0845741
1.99239	2.69781	2.00205	2.38335	0.551924	1.91769	0.870057	0.22293	1.26373	-0.0404534	1.35199	1.11649	1.73206	0.0178007	2.12752	0.183193	0.323417	2.29385	2.01615	2.05921	0.907927	1.14975	1.09536	0.410977	1.5108	-0.0746235	1.72988	0.841738	1.95154	0.0902833
1.98459	2.69869	1.99517	2.37773	0.556755	1.91522	0.870737	0.248041	1.26362	-0.0353645	1.35526	1.1417	1.73212	0.0209088	2.12805	0.178818	0.330066	2.30134	2.0102	2.05306	0.911256	1.15139	1.09659	0.439897	1.51059	-0.0720062	1.73234	0.862339	1.95181	0.0963265
1.97678	2.69951	1.9883	2.37204	0.56229	1.91113	0.871391	0.271221	1.26353	-0.0300945	1.35859	1.16623	1.73218	0.0242622	2.12856	0.174158	0.33673	2.30534	2.00427	2.04725	0.914587	1.15074	1.09791	0.470161	1.51039	-0.0689917	1.73487	0.882158	1.95209	0.102687
1.96897	2.70021	1.98144	2.36627	0.567811	1.90558	0.871996	0.291929	1.26345	-0.0246376	1.362	1.19005	1.73226	0.0279307	2.12905	0.16928	0.343402	2.30606	1.99836	2.0417	0.917913	1.14792	1.09931	0.501766	1.51019	-0.0655919	1.73745	0.901229	1.9524	0.10939
1.96116	2.70085	1.97461	2.3604	0.573313	1.8986	0.87253	0.309663	1.26339	-0.0189823	1.36548	1.21315	1.73235	0.0318205	2.12954	0.164197	0.350071	2.30367	1.99246	2.0364	0.920802	1.14373	1.10081	0.534654	1.51001	-0.0618305	1.74008	0.919505	1.95273	0.116486
1.95334	2.70144	1.96779	2.35445	0.578794	1.89023	0.872975	0.324093	1.26334	-0.0131054	1.36902	1.23557	1.73244	0.0359777	2.13	0.159056	0.356728	2.2983	1.98658	2.03134	0.923255	1.13894	1.1024	0.56882	1.50983	-0.0576966	1.74276	0.936952	1.95307	0.123958
1.94553	2.70197	1.96099	2.34843	0.584248	1.88035	0.873315	0.33509	1.26331	-0.00701894	1.37263	1.25727	1.73255	0.0404359	2.13046	0.153915	0.363366	2.29009	1.98071	2.02659	0.925275	1.13411	1.1041	0.6042	1.50967	-0.0531681	1.7455	0.953616	1.95344	0.131833
1.93771	2.70244	1.9542	2.34237	0.589672	1.86901	0.873539	0.342146	1.2633	-0.000747252	1.37629	1.27824	1.73268	0.045204	2.13089	0.148833	0.369976	2.27912	1.97485	2.02211	0.926866	1.12984	1.1059	0.64072	1.50953	-0.0482594	1.74828	0.969476	1.95384	0.140162
1.9299	2.70286	1.94744	2.3362	0.59506	1.85624	0.873869	0.352388	1.26331	0.00583657	1.38002	1.2985	1.73281	0.0502413	2.13132	0.143811	0.376551	2.26546	1.96901	2.01796	0.928031	1.12647	1.10781	0.678296	1.50939	-0.0429993	1.75111	0.984485	1.95426	0.148933
1.92208	2.70324	1.94069	2.32994	0.60041	1.84197	0.874239	0.363919	1.26333	0.0126357	1.38381	1.31804	1.73297	0.0555834	2.13172	0.138908	0.383082	2.24919	1.96318	2.01414	0.928775	1.1241	1.10982	0.716813	1.50928	-0.037387	1.75398	0.998669	1.9547	0.158179
1.91426	2.70353	1.93396	2.3236	0.605716	1.82624	0.874761	0.379806	1.26338	0.01969	1.38765	1.33685	1.73314	0.0613012	2.13212	0.134245	0.389562	2.2304	1.95736	2.01066	0.929842	1.1205	1.11167	0.751103	1.50918	-0.0313625	1.75688	1.01196	1.95517	0.167964
1.90644	2.70381	1.92725	2.31725	0.610974	1.80912	0.875454	0.400416	1.26345	0.0270796	1.39154	1.35496	1.73332	0.067303	2.1325	0.129768	0.395985	2.20914	1.95155	2.00756	0.930997	1.11643	1.11332	0.780807	1.5091	-0.0249807	1.75983	1.02435	1.95567	0.178245
1.89862	2.70409	1.92055	2.31079	0.616182	1.79054	0.876342	0.426147	1.26354	0.0347307	1.39548	1.37229	1.73353	0.0736393	2.13287	0.125487	0.402342	2.18551	1.94575	2.00492	0.932562	1.11057	1.11473	0.805573	1.50903	-0.0182353	1.76281	1.03587	1.9562	0.189109
1.8908	2.70428	1.91388	2.30425	0.621333	1.77056	0.877455	0.457401	1.26365	0.0426712	1.39948	1.38892	1.73375	0.0803522	2.13323	0.121484	0.408628	2.15961	1.93995	2.00274	0.934528	1.10263	1.11587	0.825338	1.50899	-0.0111129	1.76582	1.04647	1.95676	0.200553
1.88297	2.70444	1.90722	2.29764	0.626424	1.74926	0.87883	0.49464	1.26378	0.0509565	1.40352	1.40481	1.73399	0.0874096	2.13357	0.117801	0.414835	2.13156	1.93416	2.00106	0.936887	1.0922	1.11673	0.839962	1.50897	-0.0036457	1.76886	1.05614	1.95736	0.212573
1.87515	2.70459	1.90059	2.29097	0.631452	1.7266	0.880316	0.533271	1.26392	0.0583905	1.4076	1.41996	1.73425	0.0948636	2.13391	0.114349	0.420959	2.10144	1.92837	1.99999	0.939624	1.07905	1.11729	0.849259	1.50897	0.00421905	1.77193	1.06486	1.95799	0.225278
1.86733	2.7047	1.89397	2.28423	0.636412	1.70271	0.881915	0.573299	1.26405	0.0649953	1.41173	1.43434	1.73454	0.102702	2.13423	0.111184	0.426992	2.0694	1.92259	1.99953	0.942722	1.06282	1.11811	0.86277	1.50899	0.0124699	1.77502	1.07259	1.95866	0.238654
1.8595	2.70475	1.88737	2.27742	0.641302	1.67765	0.883633	0.61461	1.26417	0.0705499	1.4159	1.44799	1.73485	0.1109	2.13455	0.108361	0.43293	2.03568	1.91681	1.99985	0.945772	1.04553	1.119	0.877602	1.50904	0.0210839	1.77814	1.07935	1.95937	0.252725
1.85168	2.7048	1.8808	2.27057	0.646118	1.65145	0.885471	0.657146	1.26428	0.0750939	1.42011	1.46091	1.73518	0.119525	2.13486	0.105811	0.438768	2.00042	1.91102	2.00095	0.94877	1.02733	1.12025	0.897677	1.50912	0.0300737	1.78127	1.08504	1.96013	0.267547
1.84386	2.70484	1.87424	2.26366	0.650856	1.62427	0.887434	0.700821	1.26436	0.0784188	1.42435	1.47307	1.73554	0.128596	2.13516	0.103574	0.444502	1.96386	1.90523	2.00291	0.951715	1.00844	1.12187	0.923153	1.50922	0.0394645	1.78441	1.0897	1.96092	0.28311
1.83603	2.70479	1.8677	2.25666	0.655514	1.59621	0.889525	0.745445	1.26441	0.0805961	1.42808	1.48307	1.73592	0.13809	2.13546	0.101611	0.450129	1.92629	1.89944	2.0059	0.954604	0.989069	1.12389	0.95399	1.50934	0.0492483	1.78757	1.09329	1.96176	0.299453
1.82821	2.70476	1.86118	2.24962	0.66009	1.56738	0.891746	0.790952	1.26449	0.0837863	1.43127	1.49109	1.73634	0.148023	2.13575	0.0999658	0.455646	1.88794	1.89363	2.01002	0.957437	0.96939	1.12634	0.990094	1.5095	0.0594092	1.79074	1.0958	1.96265	0.316657
1.82039	2.70469	1.85469	2.24255	0.664581	1.53786	0.894101	0.837194	1.26457	0.0872583	1.43393	1.49741	1.73678	0.158423	2.13604	0.0986025	0.461051	1.84913	1.88781	2.01533	0.960212	0.949618	1.12926	1.03134	1.50969	0.0699737	1.79391	1.0972	1.9636	0.334705
1.81256	2.70457	1.84821	2.23542	0.668986	1.50785	0.89659	0.883948	1.2647	0.092178	1.43604	1.50229	1.73725	0.16929	2.13632	0.0975119	0.466343	1.81018	1.88197	2.02198	0.96293	0.929946	1.1323	1.07224	1.50988	0.0795421	1.79709	1.09743	1.96459	0.353623
1.80474	2.70442	1.84175	2.22823	0.673304	1.47753	0.899214	0.931105	1.26487	0.0984139	1.43759	1.50557	1.73776	0.180683	2.1366	0.0967329	0.471523	1.7714	1.87611	2.03008	0.965592	0.910586	1.13546	1.11258	1.51006	0.0879328	1.80026	1.09655	1.96564	0.373464
1.79692	2.70425	1.83532	2.22099	0.677534	1.44701	0.901976	0.978493	1.26509	0.106201	1.43859	1.50767	1.7383	0.192601	2.13688	0.0962267	0.476591	1.73316	1.87023	2.03979	0.968198	0.891762	1.13874	1.15221	1.51022	0.0950243	1.80343	1.09449	1.96675	0.394216
1.7891	2.70404	1.82891	2.21368	0.681675	1.41647	0.904875	1.02588	1.26537	0.115606	1.44002	1.51082	1.73887	0.204986	2.13716	0.0959738	0.481549	1.69576	1.86431	2.05121	0.970751	0.873586	1.14213	1.19101	1.51036	0.100765	1.80659	1.09125	1.96792	0.415912
1.78128	2.70377	1.82251	2.20636	0.685728	1.38607	0.907911	1.07312	1.26572	0.126792	1.44158	1.51397	1.73949	0.217954	2.13744	0.0959939	0.4864	1.6595	1.85836	2.06441	0.973252	0.85626	1.14563	1.22881	1.51046	0.105129	1.80974	1.08682	1.96916	0.438563
1.77346	2.70348	1.81614	2.19903	0.689693	1.356	0.911083	1.11999	1.2661	0.138432	1.44371	1.51797	1.74014	0.231503	2.13772	0.0962678	0.491149	1.62469	1.85237	2.07946	0.975704	0.839972	1.14924	1.26548	1.51053	0.107842	1.81288	1.08117	1.97046	0.462189
1.76564	2.70313	1.80979	2.19162	0.693572	1.32641	0.91439	1.16627	1.26652	0.150504	1.44641	1.5229	1.74073	0.243694	2.13799	0.0968154	0.495799	1.59159	1.84633	2.09643	0.978111	0.824846	1.15295	1.30087	1.51064	0.111792	1.816	1.07431	1.97183	0.486828
1.75782	2.70272	1.80346	2.18416	0.697366	1.29748	0.91783	1.21188	1.26697	0.163025	1.44969	1.5285	1.74127	0.254517	2.13828	0.0976187	0.500356	1.56047	1.84024	2.1153	0.980476	0.811002	1.15676	1.33496	1.51075	0.116322	1.81909	1.06626	1.97328	0.512387
1.75	2.7022	1.79716	2.17672	0.701078	1.26937	0.9214	1.25656	1.26746	0.176034	1.45355	1.53443	1.74173	0.263656	2.13856	0.0986409	0.504826	1.53153	1.83409	2.13597	0.982802	0.79853	1.16067	1.3676	1.51092	0.122457	1.82217	1.05712	1.9748	0.538906
1.74219	2.70157	1.79087	2.16926	0.70471	1.2422	0.925099	1.30014	1.26799	0.189579	1.458	1.54045	1.74211	0.271089	2.13885	0.0999258	0.509216	1.5049	1.82788	2.15832	0.985095	0.78759	1.16467	1.3987	1.51115	0.13033	1.82482	1.04818	1.97639	0.566412
1.73437	2.70077	1.78461	2.16177	0.708264	1.21614	0.928922	1.3425	1.26856	0.203626	1.46247	1.54575	1.74239	0.276695	2.13914	0.101444	0.513532	1.48073	1.82161	2.1821	0.987358	0.778264	1.16876	1.42828	1.51144	0.140106	1.82706	1.03987	1.97807	0.594781
1.72656	2.69963	1.77837	2.15425	0.711745	1.19128	0.932865	1.38343	1.26917	0.218186	1.46694	1.55021	1.74257	0.280256	2.13943	0.103195	0.517782	1.45911	1.81526	2.20712	0.989597	0.770563	1.17294	1.45624	1.5118	0.151945	1.8289	1.03251	1.97983	0.623999
1.71875	2.698	1.77215	2.14669	0.715156	1.16772	0.936925	1.42282	1.26982	0.233295	1.47143	1.55378	1.74284	0.285453	2.13973	0.105177	0.521973	1.44004	1.80884	2.23302	0.991816	0.764609	1.17719	1.48255	1.51226	0.165949	1.83035	1.02648	1.98168	0.654099
1.71095	2.69526	1.76595	2.13917	0.7185	1.1456	0.941096	1.4606	1.27052	0.248972	1.47593	1.55653	1.74314	0.291244	2.14004	0.10739	0.526113	1.42358	1.80234	2.2594	0.994021	0.760463	1.18151	1.50718	1.51276	0.1804	1.83141	1.02188	1.98336	0.68092
1.70316	2.68966	1.75977	2.13167	0.721783	1.12498	0.945374	1.49661	1.27126	0.265223	1.48044	1.5584	1.74355	0.299218	2.14036	0.109828	0.530208	1.40974	1.79577	2.28593	0.996215	0.758098	1.18591	1.53011	1.51331	0.195368	1.83208	1.0188	1.98485	0.704177
1.69539	2.67415	1.75362	2.12415	0.725008	1.10588	0.949754	1.53074	1.27205	0.282084	1.48495	1.55943	1.74409	0.309552	2.14068	0.112484	0.534268	1.39844	1.78912	2.31223	0.998406	0.757646	1.19036	1.55138	1.51389	0.210827	1.83305	1.01428	1.98612	0.723689
1.68769	2.60416	1.74748	2.11665	0.72818	1.08836	0.954229	1.56294	1.27289	0.29957	1.48946	1.55956	1.74477	0.322416	2.14101	0.115341	0.538298	1.3896	1.78239	2.33795	1.0006	0.759085	1.19488	1.57099	1.51453	0.226823	1.83409	1.00929	1.98715	0.739303
1.68033	2.79242	1.74137	2.10918	0.731304	1.07253	0.958795	1.59315	1.27379	0.317662	1.49397	1.55878	1.7456	0.337915	2.1413	0.118059	0.542307	1.3832	1.77559	2.36281	1.0028	0.762434	1.19945	1.58889	1.51521	0.243382	1.83551	1.00233	1.98792	0.750833
1.67154	2.84626	1.73528	2.10183	0.734385	1.05833	0.963446	1.62134	1.27473	0.336406	1.49848	1.55713	1.74661	0.356341	2.14156	0.120485	0.5463	1.37912	1.76872	2.38654	1.00501	0.76776	1.20407	1.60511	1.51594	0.260454	1.83728	0.993165	1.98842	0.758279
1.66386	2.66747	1.72921	2.09455	0.737426	1.04574	0.968175	1.64744	1.27573	0.355828	1.50298	1.55455	1.74767	0.375515	2.14177	0.122551	0.550285	1.3772	1.76179	2.40899	1.00724	0.775039	1.20874	1.61971	1.51671	0.278105	1.8394	0.981613	1.98914	0.769051
1.65611	2.68525	1.72316	2.08736	0.740434	1.0348	0.972976	1.67145	1.27679	0.375939	1.50747	1.55104	1.74878	0.395386	2.14195	0.12433	0.554267	1.3774	1.75479	2.43005	1.00949	0.784317	1.21344	1.63273	1.51754	0.296307	1.84186	0.967491	1.98994	0.780768
1.64833	2.69055	1.71714	2.08046	0.743413	1.02553	0.977844	1.69333	1.27791	0.396774	1.51195	1.54663	1.74995	0.415984	2.14207	0.125472	0.558253	1.37961	1.74773	2.44967	1.01178	0.795587	1.21818	1.64409	1.51843	0.315079	1.84463	0.950612	1.99105	0.796819
1.64054	2.6925	1.71113	2.07402	0.746367	1.01786	0.982772	1.71306	1.27909	0.418293	1.51642	1.54127	1.75119	0.437384	2.14216	0.12633	0.562248	1.38366	1.74062	2.46782	1.01409	0.808905	1.22295	1.65389	1.51937	0.334484	1.84736	0.933028	1.99248	0.81723
1.63275	2.69318	1.70514	2.06839	0.749301	1.01174	0.987754	1.73072	1.28033	0.440563	1.52087	1.53497	1.75248	0.459478	2.14228	0.12767	0.566257	1.38952	1.73345	2.48449	1.01646	0.824299	1.22775	1.66218	1.52036	0.3545	1.85003	0.914888	1.99427	0.842077
1.62496	2.69327	1.69916	2.06478	0.75222	1.00719	0.992784	1.74625	1.28163	0.463587	1.5253	1.52778	1.75385	0.482327	2.14241	0.128992	0.570286	1.39706	1.72624	2.49983	1.01886	0.841754	1.23257	1.66892	1.52142	0.375112	1.85265	0.896295	1.99643	0.871372
1.61717	2.69303	1.69319	2.06737	0.755128	1.0041	0.997856	1.75967	1.28301	0.487369	1.5297	1.51964	1.75527	0.505992	2.14259	0.130978	0.574339	1.40612	1.71899	2.51387	1.02132	0.86129	1.23741	1.67422	1.52253	0.396373	1.85522	0.877357	1.999	0.905083
1.60938	2.6926	1.6872	2.09943	0.758028	1.00244	1.00296	1.77106	1.28445	0.511968	1.53409	1.51054	1.75677	0.530415	2.14283	0.133424	0.578421	1.4167	1.7117	2.52663	1.02385	0.882948	1.24225	1.67804	1.52371	0.41828	1.85773	0.85819	2.00166	0.938824
1.6016	2.69198	1.68105	2.26141	0.760927	1.00219	1.0081	1.78038	1.28597	0.537326	1.53844	1.50055	1.75834	0.555568	2.14312	0.136529	0.582535	1.4287	1.70438	2.53825	1.02643	0.906747	1.24711	1.68042	1.52495	0.440802	1.86018	0.838907	2.00443	0.972493
1.59381	2.69127	1.67412	2.51135	0.763826	1.00333	1.01326	1.78767	1.28756	0.563473	1.54277	1.48969	1.75999	0.581496	2.14347	0.14038	0.586686	1.44201	1.69702	2.54886	1.02909	0.932699	1.25198	1.68143	1.52626	0.463982	1.86258	0.819625	2.00729	1.00589
1.58603	2.6905	1.66652	2.65178	0.766731	1.0057	1.01844	1.79301	1.28923	0.590451	1.54706	1.47789	1.76171	0.60816	2.14388	0.14494	0.590877	1.45667	1.68963	2.55853	1.03183	0.960837	1.25684	1.68109	1.52764	0.487813	1.86492	0.80049	2.01025	1.03895
1.57825	2.68965	1.65878	2.68157	0.769644	1.00932	1.02364	1.79641	1.29098	0.618255	1.55132	1.46524	1.7635	0.635545	2.14431	0.149732	0.595112	1.47262	1.68222	2.56728	1.03465	0.991177	1.2617	1.67943	1.52908	0.512319	1.86721	0.781632	2.0133	1.07158
1.57047	2.6887	1.65101	2.68929	0.77257	1.01416	1.02883	1.79787	1.29281	0.646881	1.55554	1.45182	1.76538	0.663639	2.14475	0.154729	0.599396	1.48982	1.67478	2.57525	1.03756	1.0237	1.26656	1.6765	1.5306	0.537485	1.86944	0.763089	2.01645	1.10366
1.56269	2.68769	1.64322	2.69204	0.775511	1.02012	1.03404	1.79749	1.29472	0.676326	1.55972	1.43754	1.76734	0.69238	2.1452	0.159973	0.603731	1.50833	1.66732	2.5825	1.04057	1.0584	1.2714	1.67231	1.53219	0.563301	1.87162	0.744995	2.01968	1.13507
1.55492	2.68661	1.63544	2.69304	0.778471	1.02716	1.03923	1.79532	1.29672	0.706562	1.56385	1.42251	1.76939	0.721738	2.14567	0.165487	0.608121	1.52819	1.65984	2.58911	1.04369	1.09526	1.27623	1.66692	1.53386	0.589764	1.87375	0.727476	2.02301	1.16577
1.54715	2.6855	1.62764	2.69328	0.781453	1.03524	1.04442	1.79137	1.29881	0.737571	1.56795	1.40682	1.77152	0.751695	2.14616	0.171165	0.612571	1.54951	1.65234	2.59515	1.04691	1.13429	1.28104	1.66037	1.5356	0.616872	1.87583	0.710595	2.02643	1.19563
1.53939	2.68432	1.61985	2.69313	0.78446	1.0443	1.0496	1.78571	1.30099	0.769406	1.57199	1.39044	1.77374	0.782186	2.14666	0.177101	0.617085	1.57244	1.64483	2.60062	1.05025	1.17545	1.28583	1.65271	1.53743	0.644595	1.87786	0.694442	2.02993	1.22459
