Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.914637	1.97629	0.914396	1.97556	0.70948	0.896212	0.950309	1.64077	1.23476	0.396887			0.527711	1.27252	1.00335	1.23684	0.968363	0.82387	1.1803	1.52891
0.911791	1.96809	0.91155	1.96741	0.710771	0.893127	0.952685	1.65064	1.23534	0.405773			0.529552	1.27798	1.00157	1.23275	0.969556	0.82955	1.18251	1.53654
0.908956	1.9602	0.908717	1.95954	0.712058	0.890485	0.955074	1.65979	1.23594	0.415087			0.5314	1.28389	0.999794	1.2289	0.970758	0.836053	1.18473	1.54365
0.906132	1.95262	0.905894	1.952	0.713342	0.888286	0.957476	1.66828	1.23654	0.424761			0.533258	1.29029	0.998023	1.22521	0.97197	0.843296	1.18696	1.55028
0.903319	1.94536	0.903082	1.94475	0.714622	0.886637	0.95989	1.67615	1.23716	0.434762			0.535125	1.29715	0.996258	1.22173	0.973192	0.851275	1.18921	1.55634
0.900516	1.93847	0.90028	1.93787	0.715901	0.885446	0.962315	1.68338	1.2378	0.445109			0.537003	1.30446	0.994497	1.2185	0.974427	0.860062	1.19146	1.56194
0.897723	1.93193	0.897488	1.93143	0.717178	0.884667	0.96475	1.68996	1.23845	0.455849			0.538891	1.31222	0.99274	1.21548	0.975675	0.869583	1.19371	1.56704
0.894939	1.92582	0.894704	1.92537	0.718455	0.884351	0.967194	1.69589	1.23911	0.466968			0.540791	1.32039	0.990988	1.21266	0.976937	0.879873	1.19598	1.57165
0.892164	1.92019	0.891929	1.9197	0.719731	0.884486	0.969645	1.70116	1.23979	0.478424			0.542702	1.32897	0.989239	1.21011	0.978215	0.890987	1.19825	1.57574
0.889396	1.91494	0.889163	1.91451	0.721008	0.885067	0.972104	1.70581	1.24049	0.490194			0.544627	1.33803	0.987495	1.20785	0.979509	0.902879	1.20053	1.57936
0.886636	1.91015	0.886403	1.90977	0.722286	0.886053	0.97457	1.70982	1.24121	0.502342			0.546565	1.3475	0.985753	1.20582	0.980821	0.915491	1.20281	1.58249
0.883882	1.9059	0.883649	1.90555	0.723566	0.887461	0.97704	1.71322	1.24194	0.514897			0.548517	1.35736	0.984014	1.20404	0.982152	0.928938	1.2051	1.58512
0.881134	1.90218	0.880902	1.90189	0.724848	0.8893	0.979515	1.71598	1.2427	0.527767			0.550483	1.36764	0.982277	1.20253	0.983503	0.943205	1.20739	1.58731
0.878391	1.89898	0.878159	1.89873	0.726133	0.891539	0.981994	1.71813	1.24347	0.54094			0.552465	1.37842	0.980542	1.20135	0.984875	0.958175	1.20968	1.58903
0.875652	1.8964	0.875421	1.89623	0.727422	0.894196	0.984475	1.71972	1.24426	0.554521			0.554463	1.38963	0.978809	1.20044	0.986269	0.973974	1.21197	1.59029
0.872916	1.89444	0.872685	1.8943	0.728714	0.897209	0.986958	1.72069	1.24507	0.568416			0.556476	1.40128	0.977077	1.19986	0.987686	0.990589	1.21427	1.59111
0.870183	1.8931	0.869952	1.893	0.730012	0.900546	0.989442	1.72103	1.2459	0.582651			0.558508	1.41347	0.975345	1.19959	0.989129	1.00794	1.21657	1.59148
0.867451	1.89248	0.867221	1.89245	0.731314	0.904303	0.991926	1.72084	1.24675	0.597276			0.560557	1.42616	0.973614	1.19963	0.990596	1.02607	1.21886	1.59141
0.86472	1.89254	0.864489	1.8926	0.732622	0.908451	0.99441	1.72005	1.24762	0.612206			0.562625	1.43939	0.971882	1.20008	0.992091	1.04502	1.22116	1.59093
0.861988	1.89339	0.861757	1.89348	0.733937	0.912979	0.996892	1.71866	1.24852	0.627434			0.564712	1.45322	0.97015	1.20083	0.993613	1.06471	1.22346	1.59
0.859254	1.89502	0.859023	1.89518	0.735258	0.917807	0.999371	1.7168	1.24943	0.643032			0.56682	1.46768	0.968416	1.20196	0.995164	1.0851	1.22575	1.58862
0.856518	1.89741	0.856286	1.89769	0.736586	0.922967	1.00185	1.71433	1.25037	0.658961			0.568949	1.48286	0.96668	1.20349	0.996745	1.10632	1.22804	1.58686
0.853777	1.90073	0.853545	1.90103	0.737922	0.928477	1.00432	1.7113	1.25134	0.675165			0.5711	1.49879	0.964942	1.20539	0.998358	1.12828	1.23033	1.58471
0.851031	1.90487	0.850798	1.90528	0.739266	0.934308	1.00679	1.70777	1.25232	0.69169			0.573275	1.51555	0.9632	1.20772	1	1.15091	1.23262	1.58213
0.848278	1.90993	0.848045	1.91043	0.740619	0.940519	1.00925	1.70369	1.25333	0.708558			0.575475	1.53323	0.961455	1.21047	1.00168	1.17427	1.2349	1.57919
0.845517	1.91595	0.845284	1.91647	0.741981	0.947031	1.01171	1.69913	1.25437	0.725745			0.577702	1.552	0.959706	1.21364	1.00339	1.19833	1.23718	1.57592
0.842747	1.92287	0.842513	1.92351	0.743353	0.953839	1.01415	1.69403	1.25543	0.743164			0.579956	1.57193	0.957952	1.21726	1.00514	1.22303	1.23945	1.57224
0.839966	1.93076	0.839731	1.9315	0.744735	0.960978	1.0166	1.68848	1.25651	0.760882			0.582239	1.59313	0.956192	1.22135	1.00692	1.24842	1.24171	1.56817
0.837174	1.93966	0.836937	1.94044	0.746127	0.968393	1.01903	1.68248	1.25762	0.778933			0.584555	1.61579	0.954426	1.22593	1.00874	1.27441	1.24398	1.56375
0.834367	1.94948	0.834129	1.95035	0.74753	0.976129	1.02145	1.67593	1.25876	0.797224			0.586904	1.64011	0.952653	1.23101	1.0106	1.30095	1.24623	1.55901
0.831546	1.96026	0.831307	1.96123	0.748945	0.984208	1.02387	1.66895	1.25993	0.815781			0.589289	1.6663	0.950872	1.23655	1.0125	1.32806	1.24848	1.55397
0.828708	1.97201	0.828468	1.97303	0.750372	0.992569	1.02627	1.66158	1.26112	0.834581			0.591714	1.69452	0.949083	1.24264	1.01444	1.35572	1.25072	1.54859
0.825853	1.98459	0.825611	1.98572	0.75181	1.00118	1.02866	1.65376	1.26233	0.853649			0.594181	1.72496	0.947285	1.24926	1.01641	1.38387	1.25295	1.5429
0.822979	1.99811	0.822735	1.9993	0.753262	1.0101	1.03104	1.64549	1.26358	0.872924			0.596693	1.75787	0.945477	1.25642	1.01843	1.41244	1.25517	1.53687
0.820085	2.01247	0.81984	2.01373	0.754726	1.01936	1.03341	1.63685	1.26485	0.892412			0.599255	1.79341	0.943658	1.26414	1.02049	1.44141	1.25738	1.5306
0.81717	2.02758	0.816922	2.02888	0.756204	1.02889	1.03577	1.62784	1.26616	0.912154			0.60187	1.83161	0.941828	1.27242	1.02259	1.47073	1.25959	1.52405
0.814232	2.04335	0.813983	2.04469	0.757696	1.03872	1.03811	1.61843	1.26749	0.932059			0.604543	1.87268	0.939985	1.28128	1.02474	1.50041	1.26178	1.51719
0.811271	2.05975	0.81102	2.06114	0.759203	1.04883	1.04044	1.60867	1.26885	0.952119			0.607276	1.91647	0.938129	1.29072	1.02692	1.53033	1.26397	1.51014
0.808286	2.07671	0.808033	2.07815	0.760724	1.05927	1.04276	1.59863	1.27024	0.972367			0.610075	1.96268	0.936259	1.30081	1.02915	1.56045	1.26614	1.50284
0.805276	2.09409	0.805021	2.09555	0.762261	1.06998	1.04506	1.58823	1.27165	0.992781			0.612942	2.01106	0.934374	1.31148	1.03143	1.59079	1.26831	1.4953
0.802241	2.11178	0.801983	2.11328	0.763813	1.08097	1.04734	1.57753	1.2731	1.01332			0.615881	2.06099	0.932473	1.3227	1.03375	1.62119	1.27046	1.48755
0.79918	2.12972	0.79892	2.1313	0.765381	1.09233	1.04961	1.56654	1.27458	1.03402			0.618892	2.11181	0.930556	1.3346	1.03611	1.65162	1.2726	1.4796
0.796093	2.14782	0.795831	2.1494	0.766966	1.10394	1.05186	1.5553	1.27609	1.05477			0.621977	2.16267	0.92862	1.34712	1.03851	1.68211	1.27473	1.47149
0.79298	2.166	0.792715	2.16751	0.768568	1.1159	1.0541	1.54382	1.27762	1.07558			0.625135	2.21268	0.926667	1.36023	1.04096	1.71252	1.27685	1.46315
0.78984	2.18411	0.789574	2.18558	0.770188	1.12818	1.05632	1.53207	1.27919	1.09654			0.628364	2.26112	0.924694	1.37398	1.04346	1.74284	1.27895	1.4547
0.786675	2.20202	0.786406	2.20353	0.771825	1.14076	1.05852	1.52019	1.28079	1.11749			0.631662	2.30724	0.9227	1.38839	1.04599	1.77302	1.28105	1.44615
0.783484	2.21976	0.783213	2.22128	0.773481	1.15372	1.06071	1.5081	1.28242	1.13847			0.635025	2.35044	0.920686	1.40335	1.04858	1.80294	1.28313	1.43744
0.780267	2.23722	0.779994	2.23869	0.775155	1.16701	1.06288	1.49579	1.28408	1.15951			0.638447	2.39038	0.918649	1.41892	1.0512	1.83262	1.2852	1.42862
0.777025	2.25427	0.77675	2.25571	0.776849	1.18065	1.06503	1.48338	1.28577	1.18051			0.641925	2.42691	0.91659	1.43512	1.05387	1.862	1.28725	1.41971
0.773759	2.27094	0.773482	2.27232	0.778564	1.19465	1.06716	1.47083	1.28748	1.20148			0.645453	2.45997	0.914506	1.45192	1.05657	1.89105	1.28929	1.41075
0.77047	2.28714	0.770191	2.28847	0.780298	1.20901	1.06927	1.45815	1.28923	1.2224			0.649026	2.48961	0.912398	1.46927	1.05932	1.91967	1.29132	1.40173
0.767157	2.30276	0.766876	2.30407	0.782054	1.22377	1.07137	1.44544	1.29101	1.2433			0.65264	2.51607	0.910265	1.48711	1.06212	1.94782	1.29334	1.39267
0.763822	2.31789	0.763539	2.31917	0.783831	1.23898	1.07345	1.43264	1.29282	1.26407			0.65629	2.5396	0.908106	1.50551	1.06495	1.97552	1.29534	1.38357
0.760466	2.33248	0.760181	2.33368	0.78563	1.25458	1.0755	1.41976	1.29466	1.28472			0.659971	2.5604	0.905919	1.52444	1.06782	2.0027	1.29734	1.37448
0.757089	2.3465	0.756802	2.34761	0.787452	1.27058	1.07754	1.40691	1.29653	1.30525			0.663681	2.57883	0.903705	1.54384	1.07073	2.02929	1.29931	1.36546
0.753692	2.35989	0.753404	2.36098	0.789298	1.28707	1.07957	1.39404	1.29843	1.32563			0.667416	2.59507	0.901462	1.56367	1.07368	2.05533	1.30128	1.35642
0.750276	2.37267	0.749987	2.37373	0.791168	1.304	1.08157	1.38112	1.30036	1.34585			0.671172	2.60938	0.899191	1.58391	1.07666	2.08073	1.30323	1.34742
0.746843	2.38491	0.746552	2.38591	0.793062	1.32143	1.08355	1.36829	1.30232	1.36589			0.674948	2.62203	0.89689	1.60449	1.07968	2.10548	1.30517	1.33853
0.743392	2.39656	0.743099	2.3975	0.794983	1.33938	1.08552	1.35554	1.3043	1.38572			0.678741	2.63319	0.894559	1.62542	1.08274	2.12957	1.30709	1.32973
0.739924	2.40764	0.739631	2.40854	0.796929	1.35776	1.08747	1.34283	1.30632	1.40534			0.68255	2.64312	0.892198	1.64671	1.08583	2.15297	1.30901	1.32104
0.736442	2.41816	0.736147	2.41904	0.798902	1.37677	1.08939	1.33017	1.30836	1.42471			0.686371	2.6519	0.889806	1.66819	1.08895	2.17566	1.31091	1.31245
0.732944	2.42814	0.732648	2.42899	0.800903	1.39631	1.09131	1.31766	1.31043	1.44377			0.690205	2.65962	0.887382	1.68983	1.09211	2.19762	1.31279	1.30402
0.729432	2.43762	0.729135	2.43841	0.802933	1.41641	1.0932	1.30525	1.31253	1.46256			0.694049	2.66656	0.884927	1.71165	1.0953	2.21885	1.31467	1.29581
0.725907	2.44662	0.725608	2.44736	0.804992	1.43711	1.09507	1.29296	1.31465	1.48108			0.697903	2.67274	0.882441	1.73363	1.09852	2.23932	1.31653	1.28771
0.722369	2.4551	0.72207	2.45581	0.807082	1.45841	1.09693	1.28089	1.3168	1.49931			0.701765	2.67821	0.879923	1.7556	1.10176	2.25904	1.31839	1.27982
0.71882	2.46312	0.718519	2.46377	0.809202	1.48034	1.09877	1.26895	1.31898	1.51718			0.705634	2.68307	0.877373	1.77757	1.10504	2.27802	1.32023	1.27221
0.715259	2.47074	0.714957	2.47135	0.811355	1.50284	1.10059	1.25716	1.32118	1.53464			0.70951	2.68744	0.874791	1.79954	1.10834	2.29623	1.32206	1.26482
0.711687	2.47793	0.711385	2.47852	0.813541	1.526	1.1024	1.24559	1.32341	1.5518			0.713392	2.69134	0.872178	1.82136	1.11167	2.31364	1.32388	1.25772
0.708106	2.48468	0.707803	2.48524	0.81576	1.5498	1.10419	1.23424	1.32566	1.56858			0.717279	2.69483	0.869534	1.84302	1.11502	2.3303	1.32569	1.25083
0.704515	2.49108	0.704211	2.49159	0.818014	1.57419	1.10596	1.22307	1.32794	1.58492			0.721171	2.69801	0.866858	1.86453	1.11839	2.34617	1.32749	1.24424
0.700915	2.49715	0.70061	2.49762	0.820304	1.59921	1.10772	1.21214	1.33024	1.60089			0.725068	2.7008	0.864151	1.88578	1.12179	2.36124	1.32928	1.23805
0.697306	2.50283	0.697001	2.5033	0.822631	1.62486	1.10946	1.20148	1.33256	1.61649			0.728968	2.7033	0.861414	1.90669	1.12521	2.37556	1.33107	1.23214
0.69369	2.5082	0.693384	2.50865	0.824995	1.65105	1.11119	1.19105	1.3349	1.63161			0.732871	2.70557	0.858647	1.92726	1.12865	2.38909	1.33284	1.22654
0.690065	2.5133	0.689759	2.51373	0.827397	1.67777	1.1129	1.1809	1.33727	1.64628			0.736778	2.70759	0.855851	1.94746	1.13211	2.40186	1.33461	1.22137
0.686434	2.51806	0.686127	2.51845	0.829838	1.70505	1.1146	1.17099	1.33965	1.6605			0.740688	2.7094	0.853025	1.96721	1.13558	2.41384	1.33637	1.21662
0.682796	2.52255	0.682489	2.52293	0.832319	1.73275	1.11628	1.16134	1.34206	1.67427			0.7446	2.71104	0.850172	1.98648	1.13907	2.42507	1.33812	1.21223
0.679152	2.52683	0.678844	2.52719	0.83484	1.76077	1.11795	1.15198	1.34449	1.68757			0.748514	2.71252	0.847291	2.00525	1.14258	2.43552	1.33986	1.20824
0.675502	2.53084	0.675193	2.53116	0.837402	1.78918	1.11961	1.14287	1.34693	1.70037			0.75243	2.71381	0.844383	2.02345	1.14611	2.44522	1.34161	1.20474
0.671846	2.53456	0.671537	2.53487	0.840005	1.81784	1.12125	1.1341	1.3494	1.7127			0.756348	2.71493	0.84145	2.0411	1.14964	2.45413	1.34334	1.20168
0.668185	2.5381	0.667876	2.53841	0.84265	1.84664	1.12288	1.12561	1.35188	1.72455			0.760267	2.71597	0.838491	2.0581	1.15319	2.46228	1.34507	1.19908
0.66452	2.54146	0.664209	2.54174	0.845336	1.87551	1.1245	1.11738	1.35438	1.73589			0.764188	2.71689	0.835508	2.07444	1.15675	2.46973	1.3468	1.19702
0.660849	2.54458	0.660538	2.54481	0.848064	1.90437	1.12611	1.10949	1.35689	1.74672			0.76811	2.71768	0.832503	2.0902	1.16032	2.47634	1.34853	1.19547
0.657174	2.54753	0.656863	2.54774	0.850833	1.93312	1.1277	1.10188	1.35942	1.75705			0.772033	2.7184	0.829474	2.10516	1.1639	2.48222	1.35025	1.19444
0.653495	2.55028	0.653184	2.55051	0.853644	1.96159	1.12929	1.09456	1.36196	1.76682			0.775958	2.71902	0.826425	2.11943	1.16748	2.48735	1.35198	1.19393
0.649812	2.55284	0.6495	2.55306	0.856496	1.98974	1.13086	1.08757	1.36452	1.7761			0.779883	2.71951	0.823356	2.13301	1.17108	2.49171	1.3537	1.19404
0.646125	2.55527	0.645814	2.55545	0.859388	2.01755	1.13243	1.08085	1.36709	1.78485			0.783808	2.71994	0.820268	2.14581	1.17468	2.49528	1.35543	1.19471
0.642436	2.55755	0.642124	2.55774	0.86232	2.04483	1.13398	1.07442	1.36967	1.79306			0.787734	2.7203	0.817162	2.15787	1.17828	2.49813	1.35715	1.19597
0.638742	2.55962	0.63843	2.55982	0.865291	2.07143	1.13553	1.06831	1.37226	1.80076			0.791661	2.72063	0.814039	2.1691	1.18189	2.50021	1.35888	1.19788
0.635047	2.56156	0.634734	2.56172	0.8683	2.09743	1.13707	1.06254	1.37487	1.80791			0.795588	2.72087	0.8109	2.17956	1.1855	2.50147	1.36061	1.20044
0.631348	2.5634	0.631035	2.56353	0.871346	2.1227	1.13859	1.05702	1.37748	1.81452			0.799515	2.72102	0.807747	2.18926	1.18911	2.502	1.36234	1.20363
0.627647	2.5651	0.627334	2.56525	0.874428	2.14713	1.14012	1.05177	1.38011	1.82061			0.803443	2.72114	0.80458	2.19811	1.19272	2.50174	1.36408	1.20749
0.623943	2.56667	0.62363	2.56678	0.877544	2.17074	1.14163	1.04688	1.38274	1.82614			0.807371	2.72119	0.801402	2.20614	1.19633	2.50066	1.36583	1.21206
0.620237	2.56806	0.619924	2.56817	0.880694	2.19349	1.14314	1.04227	1.38538	1.83111			0.811298	2.72122	0.798212	2.21334	1.19994	2.49881	1.36758	1.21735
0.61653	2.56936	0.616216	2.56947	0.883876	2.2153	1.14464	1.03791	1.38802	1.83557			0.815226	2.7212	0.795012	2.21969	1.20355	2.49616	1.36934	1.2234
0.61282	2.57058	0.612507	2.57069	0.887089	2.23617	1.14613	1.03383	1.39068	1.83948			0.819154	2.72111	0.791804	2.22522	1.20715	2.49271	1.37111	1.23016
0.609109	2.57162	0.608795	2.57173	0.890331	2.25612	1.14762	1.03007	1.39333	1.84287			0.823081	2.721	0.788589	2.22996	1.21074	2.48842	1.37289	1.23771
0.605397	2.5726	0.605083	2.57264	0.893602	2.27514	1.14911	1.02658	1.396	1.84569			0.827009	2.72079	0.785367	2.23382	1.21433	2.48327	1.37469	1.24603
0.601683	2.57346	0.601369	2.57351	0.896899	2.2933	1.15059	1.02337	1.39866	1.84799			0.830936	2.72058	0.78214	2.23676	1.21791	2.47733	1.37649	1.25517
0.597968	2.57416	0.597654	2.57423	0.900222	2.31047	1.15206	1.02041	1.40133	1.84902			0.834862	2.72037	0.77891	2.23892	1.22148	2.47055	1.37831	1.26512
0.594252	2.57482	0.593938	2.57486	0.903569	2.32674	1.15353	1.01772					0.838789	2.72008	0.775677	2.24023	1.22504	2.46288	1.38014	1.27589
0.590535	2.57535	0.590221	2.57539	0.906939	2.34224	1.155	1.01531					0.842715	2.71975	0.772443	2.24065	1.22859	2.45431	1.38199	1.28757
0.586817	2.57573	0.586503	2.57579	0.91033	2.35684	1.15646	1.01312					0.84664	2.7194	0.769209	2.24018	1.23213	2.44494	1.38386	1.30011
0.583099	2.57607	0.582785	2.57608	0.913742	2.37062	1.15793	1.01122					0.850565	2.71901	0.765976	2.23887	1.23565	2.43466	1.38575	1.31348
0.579381	2.57631	0.579067	2.5763	0.917174	2.38363	1.15938	1.00957					0.854489	2.71855	0.762746	2.23669	1.23916	2.42343	1.38765	1.32779
0.575662	2.57641	0.575348	2.57643	0.920623	2.39592	1.16084	1.00812					0.858413	2.71811	0.759519	2.23357	1.24264	2.41137	1.38958	1.343
0.571943	2.5764	0.571629	2.57641	0.92409	2.40755	1.16229	1.00693					0.862335	2.71759	0.756298	2.22961	1.24612	2.39839	1.39153	1.3591
0.568225	2.57629	0.56791	2.57629	0.927573	2.41843	1.16375	1.006					0.866258	2.71704	0.753083	2.22475	1.24957	2.38446	1.3935	1.37616
0.564506	2.57609	0.564192	2.57605	0.931072	2.4287	1.1652	1.00531					0.870179	2.71651	0.749876	2.219	1.253	2.36966	1.3955	1.3941
0.560788	2.57576	0.560474	2.57571	0.934584	2.43837	1.16665	1.00479					0.874099	2.71588	0.746677	2.21234	1.25641	2.35395	1.39753	1.41299
0.557071	2.57532	0.556756	2.57533	0.938111	2.44746	1.1681	1.00452					0.878019	2.71523	0.743489	2.20472	1.25979	2.33726	1.39958	1.43284
0.553354	2.57481	0.55304	2.57479	0.94165	2.45607	1.16955	1.0045					0.881938	2.71458	0.740313	2.19623	1.26316	2.31973	1.40166	1.44297
0.549638	2.57415	0.549324	2.57407	0.945201	2.46411	1.171	1.0046					0.885855	2.71389	0.737149	2.18678	1.26649	2.30133		
0.545923	2.57335	0.545609	2.57329	0.948763	2.47164	1.17245	1.00498					0.889772	2.71314	0.734	2.17638	1.2698	2.28195		
0.542209	2.57247	0.541895	2.57239	0.952336	2.47878	1.1739	1.00557					0.893687	2.71232	0.730866	2.1651	1.27308	2.26175		
0.538497	2.57145	0.538183	2.57133	0.955918	2.48546	1.17535	1.00635					0.897602	2.71151	0.72775	2.15281	1.27633	2.24078		
0.534786	2.57028	0.534472	2.57016	0.959511	2.49173	1.1768	1.00732					0.901515	2.71063	0.724652	2.13956	1.27955	2.2189		
0.531077	2.56897	0.530764	2.56885	0.963112	2.49769	1.17826	1.00846					0.905427	2.70972	0.721573	2.12538	1.28273	2.19621		
0.52737	2.56753	0.527057	2.5674	0.966721	2.50326	1.17972	1.0098					0.909337	2.70878	0.718516	2.11012	1.28589	2.17281		
0.523665	2.56595	0.523352	2.56582	0.970338	2.50847	1.18117	1.01132					0.913246	2.7078	0.715482	2.09396	1.28901	2.1487		
0.519963	2.5642	0.51965	2.56405	0.973962	2.51338	1.18263	1.01299					0.917154	2.70676	0.712472	2.0768	1.29209	2.1239		
0.516263	2.5623	0.51595	2.56211	0.977593	2.51799	1.1841	1.01485					0.92106	2.70569	0.709487	2.05859	1.29514	2.09846		
0.512566	2.56019	0.512254	2.56	0.981231	2.52232	1.18556	1.01692					0.924965	2.70457	0.706529	2.03938	1.29815	2.07249		
0.508872	2.55787	0.50856	2.55768	0.984875	2.52638	1.18703	1.01916					0.928867	2.70335	0.7036	2.01913	1.30112	2.04598		
0.505182	2.55543	0.50487	2.55517	0.988524	2.53021	1.18851	1.02152					0.932768	2.70212	0.7007	1.9979	1.30405	2.01896		
0.501496	2.55274	0.501184	2.55249	0.992179	2.53381	1.18998	1.02403					0.936668	2.70081	0.697832	1.97564	1.30695	1.99165		
0.497813	2.54979	0.497502	2.54955	0.995838	2.53714	1.19146	1.02671					0.940565	2.69946	0.694997	1.9523	1.3098	1.964		
0.494135	2.54666	0.493824	2.54638	0.999503	2.54028	1.19295	1.02955					0.94446	2.69805	0.692196	1.92795	1.31262	1.93608		
0.490461	2.54327	0.490151	2.54296	1.00317	2.54327	1.19443	1.03254					0.948354	2.69654	0.689432	1.90262	1.31539	1.90798		
0.486793	2.53955	0.486483	2.5392	1.00684	2.54601	1.19593	1.03565					0.952245	2.69498	0.686704	1.87621	1.31813	1.8798		
0.48313	2.53557	0.482821	2.53519	1.01052	2.54859	1.19742	1.03893					0.956133	2.69332	0.684015	1.8488	1.32082	1.85164		
0.479474	2.53126	0.479165	2.53092	1.0142	2.55102	1.19893	1.04236					0.96002	2.69161	0.681367	1.82034	1.32347	1.8235		
0.475823	2.5266	0.475515	2.52625	1.01789	2.55326	1.20043	1.04587					0.963903	2.6898	0.678761	1.79089	1.32608	1.79548		
0.47218	2.5216	0.471872	2.52115	1.02157	2.55533	1.20195	1.04956					0.967784	2.68788	0.676197	1.76048	1.32865	1.76766		
0.468544	2.51622	0.468237	2.51572	1.02526	2.55728	1.20346	1.05343					0.971663	2.68589	0.673678	1.72903	1.33119	1.74009		
0.464916	2.51036	0.46461	2.50985	1.02895	2.5591	1.20499	1.05734					0.975538	2.68379	0.671206	1.69667	1.33368	1.71287		
0.461297	2.50406	0.460992	2.50352	1.03265	2.56074	1.20652	1.06138					0.97941	2.68157	0.668781	1.66337	1.33613	1.68607		
0.457688	2.49726	0.457383	2.49665	1.03635	2.56229	1.20805	1.0656					0.983279	2.67922	0.666404	1.62915	1.33854	1.65968		
0.454088	2.48987	0.453785	2.48921	1.04005	2.56369	1.20959	1.06994					0.987144	2.67672	0.664078	1.59403	1.34092	1.63381		
0.4505	2.4819	0.450197	2.4812	1.04375	2.56498	1.21114	1.07438					0.991006	2.67412	0.661803	1.55808	1.34326	1.60853		
0.446924	2.47329	0.446622	2.47252	1.04745	2.56613	1.21269	1.07891					0.994864	2.67135	0.65958	1.52132	1.34556	1.58381		
0.44336	2.46398	0.44306	2.46315	1.05116	2.56719	1.21425	1.08359					0.998717	2.66843	0.657411	1.48377	1.34783	1.55973		
0.439811	2.45385	0.439511	2.45297	1.05486	2.56815	1.21582	1.08838					1.00257	2.66532	0.655297	1.4455	1.35007	1.53633		
0.436277	2.44289	0.435979	2.4419	1.05857	2.569	1.2174	1.09327					1.00641	2.66201	0.653238	1.40654	1.35227	1.51361		
0.432759	2.43102	0.432462	2.42996	1.06228	2.56972	1.21898	1.09828					1.01025	2.65849	0.651236	1.36693	1.35444	1.4916		
0.429259	2.4181	0.428964	2.41698	1.06599	2.57033	1.22057	1.10342					1.01409	2.65475	0.649292	1.32674	1.35657	1.47034		
0.425778	2.40414	0.425485	2.40289	1.0697	2.57086	1.22216	1.1087					1.01792	2.65079	0.647406	1.28599	1.35868	1.44985		
0.422319	2.38897	0.422027	2.3876	1.07341	2.57131	1.22377	1.11401					1.02174	2.64658	0.64558	1.24478	1.36076	1.43013		
0.418882	2.37246	0.418593	2.37101	1.07712	2.57164	1.22538	1.11945					1.02556	2.64206	0.643813	1.20315	1.36281	1.41115		
0.41547	2.35453	0.415183	2.35299	1.08083	2.57184	1.227	1.12503					1.02937	2.6372	0.642107	1.16112	1.36483	1.39294		
0.412085	2.33508	0.4118	2.33335	1.08454	2.57202	1.22863	1.13071					1.03317	2.63198	0.640461	1.1188	1.36683	1.37549		
0.408729	2.31397	0.408447	2.3121	1.08826	2.57207	1.23026	1.13652					1.03696	2.62644	0.638877	1.07622	1.3688	1.35881		
0.405405	2.29102	0.405126	2.28901	1.09197	2.57199	1.23191	1.14239					1.04075	2.62053	0.637354	1.03346	1.37075	1.34286		
0.402116	2.26613	0.401839	2.26392	1.09568	2.57183	1.23356	1.14836					1.04453	2.61416	0.635894	0.990566	1.37268	1.32767		
0.398863	2.23921	0.39859	2.23681	1.09939	2.57161	1.23522	1.1545					1.0483	2.60732	0.634495	0.947625	1.37459	1.31322		
0.395652	2.20999	0.395382	2.20742	1.10311	2.57132	1.23689	1.16072					1.05205	2.59994	0.633158	0.904664	1.37647	1.29945		
0.392484	2.17842	0.392218	2.17566	1.10682	2.57088	1.23857	1.16701					1.0558	2.592	0.631883	0.861735	1.37834	1.28641		
0.389363	2.14443	0.389101	2.14144	1.11053	2.57033	1.24026	1.17345					1.05954	2.58346	0.63067	0.818944	1.38018	1.27406		
0.386293	2.10779	0.386036	2.10457	1.11424	2.56969	1.24196	1.18001					1.06326	2.57431	0.629519	0.776281	1.38202	1.26236		
0.383278	2.0685	0.383026	2.06503	1.11794	2.56896	1.24367	1.18665					1.06697	2.56443	0.628429	0.733801	1.38383	1.25131		
0.380322	2.02648	0.380075	2.0228	1.12165	2.56816	1.24539	1.19342					1.07066	2.55378	0.627401	0.691616	1.38563	1.24088		
0.377428	1.98168	0.377187	1.9778	1.12536	2.56725	1.24711	1.20035					1.07434	2.54237	0.626433	0.6498	1.38741	1.23105		
0.374601	1.93421	0.374366	1.93008	1.12906	2.56621	1.24885	1.20734					1.078	2.53004	0.625525	0.608281	1.38918	1.22185		
0.371845	1.88408	0.371615	1.87974	1.13277	2.56503	1.2506	1.21445					1.08164	2.51677	0.624677	0.567137	1.39094	1.21322		
0.369162	1.83144	0.368939	1.82683	1.13647	2.56378	1.25236	1.22175					1.08527	2.50263	0.623888	0.526452	1.39268	1.20513		
0.366558	1.77639	0.366342	1.77162	1.14017	2.56242	1.25413	1.22909					1.08887	2.48743	0.623157	0.486244	1.39442	1.19754		
0.364034	1.71918	0.363825	1.71429	1.14386	2.5609	1.2559	1.23661					1.09245	2.47118	0.622484	0.446551	1.39614	1.19048		
0.361595	1.66014	0.361393	1.65507	1.14756	2.5593	1.2577	1.24425					1.096	2.45387	0.621868	0.407374	1.39785	1.18395		
0.359242	1.59954	0.359047	1.59435	1.15125	2.55754	1.2595	1.25203					1.09953	2.43551	0.621308	0.368791	1.39956	1.17786		
