Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.914629	2.55253	0.913065	2.55388	0.73172	3.72027	0.973039	4.94551	1.26052	6.40745			0.551246	2.79518	1.01515	3.03971	0.995394	5.05772	1.20612	6.1351
0.911815	2.55497	0.91025	2.55633	0.733098	3.70013	0.975498	4.92189	1.26114	6.36389			0.553187	2.78464	1.01332	3.0474	0.996604	5.027	1.20844	6.10212
0.909	2.55743	0.907435	2.5588	0.734473	3.68026	0.977967	4.89868	1.26177	6.32105			0.555135	2.77429	1.01149	3.05516	0.997827	4.99679	1.21077	6.06966
0.906183	2.5599	0.904617	2.56128	0.735845	3.66066	0.980447	4.87585	1.26242	6.2789			0.557092	2.76413	1.00966	3.06298	0.999062	4.96707	1.21311	6.03769
0.903364	2.56238	0.901796	2.56377	0.737215	3.64133	0.982937	4.85339	1.26309	6.23744			0.559058	2.75416	1.00783	3.07088	1.00031	4.93785	1.21546	6.00621
0.900542	2.56488	0.898971	2.56627	0.738584	3.62226	0.985436	4.8313	1.26377	6.19665			0.561034	2.74438	1.006	3.07884	1.00157	4.90911	1.2178	5.97521
0.897715	2.56738	0.896141	2.56877	0.739953	3.60347	0.987943	4.80956	1.26447	6.15652			0.56302	2.73479	1.00416	3.08687	1.00285	4.88085	1.22016	5.94466
0.894882	2.56988	0.893304	2.57128	0.74132	3.58493	0.990457	4.78815	1.26519	6.11704			0.565016	2.72537	1.00233	3.09496	1.00415	4.85307	1.22252	5.91456
0.892042	2.57239	0.89046	2.57378	0.742688	3.56665	0.992977	4.76707	1.26593	6.07819			0.567023	2.71615	1.00049	3.10312	1.00546	4.82575	1.22488	5.88489
0.889194	2.5749	0.887607	2.57629	0.744057	3.54863	0.995503	4.74631	1.26669	6.03996			0.569042	2.7071	0.998655	3.11135	1.0068	4.7989	1.22724	5.85564
0.886336	2.57739	0.884744	2.57878	0.745428	3.53086	0.998034	4.72586	1.26746	6.00235			0.571073	2.69824	0.996813	3.11964	1.00815	4.77251	1.22961	5.82681
0.883468	2.57988	0.88187	2.58126	0.7468	3.51334	1.00057	4.7057	1.26826	5.96534			0.573117	2.68955	0.994968	3.128	1.00952	4.74657	1.23198	5.79837
0.880589	2.58236	0.878983	2.58373	0.748175	3.49606	1.00311	4.68583	1.26907	5.92892			0.575174	2.68105	0.993118	3.13641	1.01091	4.72107	1.23435	5.77033
0.877697	2.58482	0.876083	2.58618	0.749552	3.47903	1.00565	4.66623	1.26991	5.89308			0.577245	2.67272	0.991263	3.14489	1.01233	4.69603	1.23672	5.74266
0.87479	2.58726	0.873168	2.5886	0.750933	3.46225	1.00819	4.64691	1.27076	5.85782			0.57933	2.66456	0.989403	3.15343	1.01376	4.67142	1.23909	5.71536
0.871869	2.58967	0.870238	2.591	0.752318	3.4457	1.01073	4.62784	1.27164	5.82311			0.581431	2.65659	0.987537	3.16203	1.01523	4.64725	1.24146	5.68842
0.868931	2.59206	0.86729	2.59337	0.753707	3.42939	1.01328	4.60903	1.27254	5.78896			0.583546	2.64879	0.985664	3.17068	1.01671	4.62351	1.24383	5.66183
0.865975	2.59441	0.864325	2.5957	0.755101	3.41332	1.01582	4.59046	1.27346	5.75535			0.585678	2.64116	0.983784	3.1794	1.01823	4.6002	1.2462	5.63558
0.863001	2.59673	0.86134	2.598	0.7565	3.39748	1.01836	4.57212	1.2744	5.72228			0.587826	2.6337	0.981895	3.18817	1.01977	4.57731	1.24856	5.60966
0.860008	2.59901	0.858336	2.60026	0.757905	3.38187	1.0209	4.55401	1.27536	5.68973			0.589992	2.62642	0.979999	3.19699	1.02134	4.55484	1.25093	5.58407
0.856994	2.60125	0.855311	2.60248	0.759316	3.36648	1.02344	4.53613	1.27635	5.6577			0.592176	2.61931	0.978092	3.20587	1.02293	4.53278	1.25329	5.55878
0.85396	2.60345	0.852264	2.60465	0.760734	3.35132	1.02597	4.51845	1.27736	5.62618			0.594379	2.61238	0.976176	3.2148	1.02456	4.51114	1.25564	5.53381
0.850904	2.60559	0.849195	2.60677	0.762158	3.33638	1.0285	4.50098	1.27839	5.59516			0.596601	2.60562	0.974249	3.22377	1.02622	4.4899	1.25799	5.50913
0.847825	2.60769	0.846104	2.60884	0.76359	3.32166	1.03103	4.48371	1.27945	5.56463			0.598844	2.59903	0.972311	3.2328	1.0279	4.46906	1.26034	5.48474
0.844724	2.60974	0.84299	2.61086	0.76503	3.30716	1.03355	4.46663	1.28053	5.53459			0.601108	2.59261	0.97036	3.24187	1.02962	4.44863	1.26268	5.46063
0.8416	2.61173	0.839853	2.61282	0.766478	3.29287	1.03606	4.44973	1.28164	5.50503			0.603394	2.58637	0.968397	3.25099	1.03138	4.42859	1.26502	5.4368
0.838452	2.61367	0.836693	2.61473	0.767935	3.2788	1.03857	4.43302	1.28277	5.47593			0.605704	2.58031	0.96642	3.26015	1.03317	4.40894	1.26735	5.41324
0.835282	2.61556	0.833509	2.61658	0.7694	3.26494	1.04107	4.41647	1.28392	5.4473			0.608039	2.57443	0.964428	3.26935	1.03499	4.38968	1.26968	5.38994
0.832088	2.61739	0.830302	2.61838	0.770875	3.25128	1.04356	4.4001	1.2851	5.41912			0.6104	2.56873	0.962421	3.27859	1.03685	4.3708	1.27199	5.3669
0.828871	2.61916	0.827073	2.62012	0.77236	3.23783	1.04604	4.38389	1.28631	5.3914			0.612789	2.56321	0.960398	3.28786	1.03874	4.3523	1.2743	5.3441
0.825631	2.62088	0.82382	2.6218	0.773854	3.22458	1.04851	4.36783	1.28754	5.36411			0.615207	2.55788	0.958358	3.29717	1.04067	4.33418	1.27661	5.32155
0.822368	2.62253	0.820545	2.62343	0.775359	3.21154	1.05098	4.35193	1.2888	5.33726			0.617657	2.55275	0.9563	3.30651	1.04264	4.31643	1.2789	5.29923
0.819084	2.62414	0.817249	2.62501	0.776874	3.19869	1.05343	4.33618	1.29008	5.31084			0.62014	2.54781	0.954224	3.31588	1.04465	4.29905	1.28119	5.27715
0.815778	2.62569	0.813931	2.62653	0.778401	3.18605	1.05587	4.32056	1.2914	5.28484			0.622658	2.54308	0.952129	3.32528	1.04669	4.28204	1.28347	5.25529
0.81245	2.62718	0.810592	2.62799	0.779939	3.17359	1.05831	4.30509	1.29274	5.25925			0.625214	2.53855	0.950014	3.3347	1.04878	4.26538	1.28574	5.23365
0.809103	2.62863	0.807233	2.62941	0.781489	3.16133	1.06073	4.28974	1.2941	5.23408			0.627812	2.53425	0.947878	3.34415	1.0509	4.24908	1.288	5.21222
0.805735	2.63002	0.803855	2.63077	0.783051	3.14926	1.06313	4.27453	1.2955	5.2093			0.630452	2.53016	0.945721	3.35361	1.05307	4.23312	1.29025	5.191
0.802349	2.63136	0.800458	2.63209	0.784626	3.13738	1.06553	4.25944	1.29692	5.18492			0.633139	2.52631	0.943541	3.3631	1.05527	4.21752	1.29249	5.16999
0.798944	2.63266	0.797044	2.63336	0.786213	3.12569	1.06791	4.24447	1.29837	5.16094			0.635876	2.5227	0.941339	3.3726	1.05752	4.20225	1.29472	5.14918
0.795521	2.63391	0.793611	2.63458	0.787813	3.11418	1.07028	4.22962	1.29984	5.13734			0.638665	2.51934	0.939112	3.38211	1.05981	4.18732	1.29694	5.12857
0.792081	2.63511	0.790163	2.63576	0.789427	3.10286	1.07264	4.21489	1.30135	5.11411			0.641509	2.51623	0.936862	3.39164	1.06213	4.17273	1.29914	5.10815
0.788625	2.63627	0.786698	2.6369	0.791055	3.09172	1.07498	4.20026	1.30288	5.09126			0.644411	2.51339	0.934586	3.40117	1.0645	4.15846	1.30134	5.08791
0.785154	2.6374	0.783218	2.638	0.792697	3.08075	1.0773	4.18574	1.30445	5.06878			0.647373	2.51081	0.932285	3.41071	1.06691	4.14451	1.30353	5.06786
0.781668	2.63848	0.779724	2.63906	0.794353	3.06997	1.07961	4.17133	1.30604	5.04665			0.650397	2.50849	0.929958	3.42026	1.06937	4.13087	1.3057	5.04799
0.778168	2.63952	0.776216	2.64009	0.796024	3.05936	1.08191	4.15701	1.30766	5.02488			0.653483	2.50644	0.927604	3.42981	1.07186	4.11755	1.30786	5.02829
0.774654	2.64053	0.772696	2.64108	0.79771	3.04893	1.08419	4.1428	1.3093	5.00347			0.656631	2.50465	0.925223	3.43936	1.0744	4.10453	1.31002	5.00876
0.771127	2.64151	0.769162	2.64204	0.799412	3.03867	1.08645	4.12868	1.31098	4.98239			0.659842	2.50311	0.922815	3.44891	1.07697	4.0918	1.31215	4.98941
0.767589	2.64245	0.765617	2.64296	0.801129	3.02858	1.0887	4.11465	1.31268	4.96165			0.663112	2.50182	0.920378	3.45846	1.07959	4.07937	1.31428	4.97022
0.764039	2.64337	0.762061	2.64386	0.802863	3.01866	1.09093	4.10072	1.31442	4.94125			0.666439	2.50076	0.917913	3.46801	1.08224	4.06723	1.3164	4.95119
0.760478	2.64425	0.758494	2.64473	0.804613	3.00891	1.09315	4.08687	1.31618	4.92117			0.669822	2.49991	0.91542	3.47756	1.08494	4.05537	1.3185	4.93232
0.756907	2.64511	0.754917	2.64557	0.80638	2.99933	1.09534	4.07311	1.31797	4.90142			0.673256	2.49926	0.912898	3.48709	1.08768	4.04378	1.32059	4.91361
0.753325	2.64594	0.751331	2.64639	0.808165	2.98992	1.09753	4.05944	1.31979	4.88198			0.676738	2.4988	0.910347	3.49663	1.09045	4.03246	1.32267	4.89505
0.749735	2.64675	0.747736	2.64718	0.809967	2.98067	1.09969	4.04585	1.32164	4.86285			0.680263	2.4985	0.907766	3.50616	1.09327	4.0214	1.32473	4.87665
0.746136	2.64753	0.744132	2.64796	0.811788	2.97159	1.10184	4.03234	1.32351	4.84403			0.683828	2.49835	0.905157	3.51568	1.09612	4.0106	1.32679	4.85839
0.742528	2.64829	0.74052	2.64871	0.813627	2.96267	1.10397	4.01891	1.32542	4.8255			0.68743	2.49833	0.902518	3.52519	1.09901	4.00005	1.32883	4.84029
0.738913	2.64904	0.7369	2.64944	0.815485	2.95391	1.10609	4.00556	1.32735	4.80727			0.691064	2.49844	0.899851	3.5347	1.10193	3.98973	1.33086	4.82232
0.73529	2.64976	0.733274	2.65015	0.817363	2.94531	1.10818	3.99228	1.32931	4.78933			0.694728	2.49864	0.897154	3.5442	1.1049	3.97966	1.33287	4.8045
0.73166	2.65046	0.72964	2.65085	0.81926	2.93687	1.11026	3.97909	1.3313	4.77168			0.698419	2.49894	0.894429	3.5537	1.10789	3.96981	1.33488	4.78682
0.728024	2.65115	0.726	2.65153	0.821178	2.92859	1.11233	3.96597	1.33331	4.7543			0.702132	2.49932	0.891676	3.56319	1.11092	3.96019	1.33687	4.76928
0.724381	2.65183	0.722354	2.65219	0.823117	2.92047	1.11437	3.95292	1.33535	4.73719			0.705867	2.49978	0.888895	3.57269	1.11399	3.95078	1.33885	4.75188
0.720732	2.65248	0.718702	2.65284	0.825077	2.91251	1.1164	3.93995	1.33742	4.72036			0.709621	2.50029	0.886085	3.58218	1.11708	3.94159	1.34082	4.73461
0.717078	2.65313	0.715044	2.65348	0.827059	2.90471	1.11842	3.92705	1.33951	4.70378			0.713392	2.50086	0.883249	3.59167	1.12021	3.93259	1.34278	4.71748
0.713418	2.65376	0.711382	2.6541	0.829064	2.89707	1.12041	3.91422	1.34163	4.68746			0.717178	2.50147	0.880386	3.60116	1.12337	3.9238	1.34472	4.70049
0.709753	2.65438	0.707714	2.65472	0.831092	2.88958	1.12239	3.90146	1.34378	4.6714			0.720977	2.50213	0.877497	3.61066	1.12656	3.91519	1.34666	4.68362
0.706084	2.65499	0.704042	2.65532	0.833143	2.88225	1.12436	3.88878	1.34594	4.65558			0.724789	2.50282	0.874582	3.62017	1.12977	3.90678	1.34858	4.66689
0.70241	2.65559	0.700366	2.65591	0.835219	2.87507	1.1263	3.87616	1.34814	4.64001			0.728611	2.50354	0.871642	3.62969	1.13302	3.89854	1.3505	4.65028
0.698732	2.65617	0.696686	2.6565	0.83732	2.86805	1.12823	3.86362	1.35036	4.62467			0.732443	2.50429	0.868678	3.63922	1.13629	3.89047	1.3524	4.63381
0.69505	2.65675	0.693001	2.65707	0.839447	2.86119	1.13015	3.85114	1.3526	4.60956			0.736284	2.50506	0.865691	3.64876	1.13958	3.88257	1.3543	4.61746
0.691364	2.65733	0.689314	2.65764	0.8416	2.85449	1.13205	3.83874	1.35487	4.59469			0.740133	2.50584	0.862681	3.65833	1.1429	3.87483	1.35618	4.60124
0.687674	2.65789	0.685622	2.6582	0.84378	2.84794	1.13394	3.8264	1.35716	4.58003			0.743988	2.50665	0.859649	3.66793	1.14625	3.86724	1.35806	4.58515
0.683982	2.65845	0.681928	2.65876	0.845987	2.84155	1.13581	3.81413	1.35947	4.56559			0.74785	2.50747	0.856596	3.67755	1.14962	3.85981	1.35992	4.56919
0.680286	2.659	0.678231	2.65931	0.848223	2.83531	1.13766	3.80194	1.3618	4.55136			0.751718	2.5083	0.853522	3.6872	1.15301	3.85252	1.36178	4.55335
0.676587	2.65955	0.67453	2.65985	0.850489	2.82923	1.1395	3.78981	1.36415	4.53734			0.755591	2.50913	0.85043	3.69689	1.15642	3.84536	1.36363	4.53763
0.672886	2.66009	0.670828	2.66039	0.852784	2.82331	1.14133	3.77775	1.36653	4.52352			0.759468	2.50998	0.847319	3.70663	1.15985	3.83835	1.36547	4.52205
0.669182	2.66063	0.667122	2.66093	0.855111	2.81755	1.14314	3.76576	1.36892	4.5099			0.76335	2.51083	0.844191	3.71641	1.16329	3.83145	1.36731	4.50659
0.665476	2.66117	0.663415	2.66146	0.857469	2.81195	1.14494	3.75384	1.37134	4.49648			0.767236	2.51169	0.841046	3.72624	1.16676	3.82468	1.36914	4.49125
0.661767	2.6617	0.659705	2.662	0.859859	2.8065	1.14673	3.74199	1.37377	4.48324			0.771125	2.51255	0.837886	3.73614	1.17024	3.81803	1.37096	4.47604
0.658057	2.66223	0.655993	2.66253	0.862282	2.80121	1.1485	3.73021	1.37622	4.47019			0.775017	2.51341	0.834712	3.74609	1.17374	3.81149	1.37278	4.46095
0.654344	2.66276	0.65228	2.66305	0.864739	2.79609	1.15026	3.7185	1.37869	4.45731			0.778913	2.51427	0.831524	3.75612	1.17725	3.80506	1.37459	4.44599
0.65063	2.66329	0.648565	2.66358	0.86723	2.79112	1.15201	3.70686	1.38118	4.44461			0.78281	2.51514	0.828324	3.76622	1.18077	3.79873	1.3764	4.43116
0.646914	2.66382	0.644848	2.66411	0.869757	2.7863	1.15375	3.69529	1.38368	4.43208			0.78671	2.516	0.825113	3.7764	1.18431	3.7925	1.37821	4.41645
0.643197	2.66435	0.64113	2.66464	0.872319	2.78165	1.15548	3.68379	1.3862	4.41972			0.790612	2.51686	0.821892	3.78667	1.18786	3.78637	1.38001	4.40186
0.639478	2.66488	0.637411	2.66517	0.874918	2.77715	1.15719	3.67236	1.38874	4.40751			0.794516	2.51772	0.818661	3.79704	1.19142	3.78032	1.38181	4.3874
0.635758	2.66541	0.63369	2.6657	0.877553	2.77281	1.1589	3.661	1.39129	4.39547			0.798422	2.51858	0.815422	3.80751	1.19499	3.77436	1.38361	4.37307
0.632037	2.66594	0.629969	2.66624	0.880225	2.76863	1.16059	3.64971	1.39385	4.38358			0.802329	2.51943	0.812177	3.81808	1.19856	3.76848	1.38541	4.35887
0.628315	2.66647	0.626246	2.66677	0.882935	2.7646	1.16228	3.6385	1.39643	4.37184			0.806238	2.52028	0.808925	3.82878	1.20215	3.76267	1.3872	4.34479
0.624593	2.66701	0.622523	2.66731	0.885682	2.76073	1.16395	3.62735	1.39902	4.36024			0.810147	2.52113	0.805669	3.8396	1.20574	3.75694	1.389	4.33084
0.620869	2.66755	0.618799	2.66786	0.888466	2.757	1.16562	3.61628	1.40162	4.34878			0.814058	2.52197	0.802409	3.85055	1.20934	3.75127	1.3908	4.31702
0.617145	2.6681	0.615075	2.6684	0.891288	2.75343	1.16728	3.60528					0.81797	2.52281	0.799146	3.86164	1.21294	3.74567	1.3926	4.30333
0.613421	2.66865	0.611351	2.66896	0.894147	2.75	1.16893	3.59435					0.821883	2.52364	0.795882	3.87288	1.21654	3.74012	1.3944	4.28977
0.609696	2.66921	0.607626	2.66952	0.897044	2.74671	1.17057	3.58349					0.825796	2.52447	0.792618	3.88427	1.22015	3.73464	1.39621	4.27634
0.605971	2.66977	0.603901	2.67008	0.899976	2.74357	1.1722	3.57271					0.82971	2.52529	0.789354	3.89584	1.22375	3.7292	1.39802	4.26305
0.602246	2.67034	0.600176	2.67066	0.902945	2.74056	1.17383	3.562					0.833625	2.52611	0.786093	3.90758	1.22736	3.72382	1.39984	4.24988
0.598521	2.67092	0.596451	2.67124	0.90595	2.73768	1.17545	3.55136					0.83754	2.52692	0.782834	3.9195	1.23097	3.71847	1.40166	4.23685
0.594796	2.6715	0.592726	2.67183	0.908989	2.73494	1.17706	3.54079					0.841455	2.52772	0.77958	3.93162	1.23457	3.71317		
0.591072	2.6721	0.589002	2.67243	0.912062	2.73232	1.17867	3.5303					0.845371	2.52852	0.776331	3.94394	1.23817	3.70791		
0.587348	2.6727	0.585278	2.67304	0.915168	2.72982	1.18027	3.51988					0.849287	2.52932	0.773089	3.95648	1.24177	3.70268		
0.583624	2.67331	0.581555	2.67366	0.918305	2.72744	1.18187	3.50954					0.853203	2.5301	0.769854	3.96925	1.24536	3.69748		
0.579901	2.67394	0.577832	2.67429	0.921474	2.72516	1.18346	3.49927					0.857119	2.53088	0.766629	3.98225	1.24895	3.6923		
0.576179	2.67458	0.574111	2.67494	0.924673	2.723	1.18505	3.48907					0.861035	2.53166	0.763413	3.99551	1.25253	3.68715		
0.572458	2.67523	0.57039	2.6756	0.9279	2.72094	1.18663	3.47894					0.864951	2.53243	0.760209	4.00902	1.2561	3.68202		
0.568738	2.67589	0.566671	2.67627	0.931155	2.71898	1.18821	3.46889					0.868867	2.53319	0.757017	4.02281	1.25966	3.6769		
0.565019	2.67657	0.562953	2.67696	0.934436	2.7171	1.18979	3.45892					0.872783	2.53394	0.753839	4.03689	1.26321	3.67179		
0.561302	2.67727	0.559237	2.67767	0.937742	2.71532	1.19136	3.44902					0.876699	2.53469	0.750677	4.05127	1.26675	3.6667		
0.557586	2.67798	0.555522	2.67839	0.941073	2.71362	1.19293	3.43919					0.880615	2.53543	0.74753	4.06596	1.27028	3.66161		
0.553872	2.67872	0.551809	2.67913	0.944426	2.71201	1.19449	3.42943					0.88453	2.53616	0.744401	4.08097	1.27379	3.65652		
0.55016	2.67947	0.548098	2.6799	0.947801	2.71046	1.19606	3.41975					0.888445	2.53689	0.74129	4.09634	1.27729	3.65143		
0.54645	2.68024	0.544389	2.68068	0.951197	2.70899	1.19762	3.41015					0.892359	2.5376	0.7382	4.11206	1.28077	3.64633		
0.542743	2.68104	0.540683	2.68149	0.954612	2.70759	1.19918	3.40062					0.896273	2.53832	0.735131	4.12815	1.28423	3.64123		
0.539038	2.68186	0.536979	2.68232	0.958046	2.70625	1.20074	3.39116					0.900187	2.53902	0.732084	4.14464	1.28768	3.63612		
0.535335	2.6827	0.533279	2.68318	0.961497	2.70497	1.2023	3.38177					0.9041	2.53972	0.729062	4.16153	1.2911	3.63099		
0.531636	2.68357	0.529581	2.68407	0.964965	2.70375	1.20386	3.37246					0.908012	2.54041	0.726064	4.17885	1.2945	3.62584		
0.527939	2.68447	0.525887	2.68499	0.968449	2.70258	1.20541	3.36322					0.911924	2.54109	0.723094	4.19662	1.29789	3.62068		
0.524247	2.6854	0.522196	2.68594	0.971948	2.70146	1.20697	3.35406					0.915835	2.54177	0.720151	4.21485	1.30125	3.61549		
0.520557	2.68637	0.518509	2.68692	0.97546	2.70039	1.20853	3.34497					0.919746	2.54244	0.717237	4.23356	1.30458	3.61028		
0.516872	2.68737	0.514826	2.68794	0.978986	2.69937	1.21008	3.33595					0.923656	2.5431	0.714354	4.25277	1.30789	3.60504		
0.513192	2.68841	0.511148	2.689	0.982525	2.69838	1.21164	3.32701					0.927565	2.54375	0.711503	4.27251	1.31117	3.59976		
0.509515	2.68948	0.507474	2.6901	0.986075	2.69744	1.2132	3.31813					0.931473	2.5444	0.708685	4.2928	1.31443	3.59445		
0.505844	2.6906	0.503806	2.69125	0.989636	2.69653	1.21476	3.30933					0.93538	2.54504	0.705902	4.31365	1.31765	3.58911		
0.502178	2.69177	0.500144	2.69244	0.993207	2.69566	1.21632	3.30061					0.939287	2.54567	0.703154	4.3351	1.32085	3.58373		
0.498518	2.69299	0.496487	2.69369	0.996789	2.69483	1.21788	3.29195					0.943192	2.54629	0.700444	4.35716	1.32402	3.57831		
0.494865	2.69426	0.492837	2.69499	1.00038	2.69402	1.21945	3.28337					0.947097	2.54691	0.697773	4.37987	1.32715	3.57284		
0.491218	2.69559	0.489194	2.69635	1.00398	2.69325	1.22101	3.27486					0.951	2.54752	0.695141	4.40324	1.33025	3.56733		
0.487578	2.69697	0.485558	2.69777	1.00759	2.6925	1.22258	3.26642					0.954903	2.54812	0.69255	4.42731	1.33332	3.56178		
0.483946	2.69843	0.481931	2.69926	1.0112	2.69178	1.22415	3.25805					0.958804	2.54871	0.690002	4.4521	1.33636	3.55617		
0.480322	2.69995	0.478312	2.70083	1.01482	2.69108	1.22572	3.24975					0.962704	2.5493	0.687497	4.47764	1.33936	3.55052		
0.476707	2.70155	0.474702	2.70247	1.01845	2.69041	1.2273	3.24153					0.966603	2.54988	0.685038	4.50396	1.34232	3.54482		
0.473102	2.70323	0.471103	2.70421	1.02209	2.68976	1.22888	3.23337					0.9705	2.55045	0.682624	4.53109	1.34526	3.53907		
0.469508	2.705	0.467515	2.70603	1.02573	2.68913	1.23046	3.22528					0.974396	2.55101	0.680257	4.55906	1.34815	3.53327		
0.465925	2.70687	0.463938	2.70795	1.02938	2.68852	1.23205	3.21727					0.978291	2.55156	0.677938	4.5879	1.35101	3.52742		
0.462354	2.70884	0.460375	2.70998	1.03303	2.68793	1.23363	3.20932					0.982184	2.55211	0.675669	4.61765	1.35383	3.52151		
0.458796	2.71092	0.456825	2.71213	1.03669	2.68736	1.23523	3.20145					0.986076	2.55265	0.67345	4.64834	1.35661	3.51556		
0.455252	2.71312	0.45329	2.7144	1.04036	2.6868	1.23682	3.19364					0.989966	2.55318	0.671282	4.68	1.35936	3.50955		
0.451724	2.71545	0.449771	2.71681	1.04402	2.68626	1.23843	3.1859					0.993855	2.5537	0.669167	4.71267	1.36207	3.5035		
0.448213	2.71793	0.446269	2.71937	1.0477	2.68574	1.24003	3.17823					0.997741	2.55422	0.667104	4.74639	1.36475	3.49739		
0.44472	2.72056	0.442786	2.72209	1.05137	2.68523	1.24164	3.17062					1.00163	2.55472	0.665095	4.7812	1.36739	3.49124		
0.441246	2.72335	0.439324	2.72498	1.05505	2.68473	1.24326	3.16309					1.00551	2.55522	0.66314	4.81713	1.36999	3.48504		
0.437793	2.72633	0.435884	2.72807	1.05874	2.68424	1.24488	3.15562					1.00939	2.55571	0.66124	4.85422	1.37256	3.4788		
0.434364	2.72951	0.432469	2.73137	1.06242	2.68377	1.2465	3.14822					1.01327	2.55618	0.659396	4.89252	1.37509	3.47251		
0.430959	2.7329	0.429079	2.73489	1.06611	2.68331	1.24813	3.14089					1.01715	2.55665	0.657607	4.93207	1.37758	3.46618		
0.427582	2.73653	0.425717	2.73866	1.06981	2.68285	1.24976	3.13362					1.02102	2.55712	0.655875	4.97292	1.38004	3.4598		
0.424233	2.74041	0.422386	2.74269	1.0735	2.68241	1.2514	3.12642					1.02489	2.55757	0.6542	5.0151	1.38247	3.45339		
0.420917	2.74458	0.419088	2.74703	1.0772	2.68198	1.25305	3.11928					1.02876	2.55801	0.652582	5.05867	1.38487	3.44695		
0.417634	2.74905	0.415826	2.75168	1.0809	2.68156	1.2547	3.11221					1.03263	2.55844	0.651022	5.10368	1.38723	3.44047		
0.414389	2.75385	0.412603	2.75668	1.0846	2.68114	1.25636	3.1052					1.03649	2.55886	0.649518	5.15017	1.38956	3.43396		
0.411184	2.75902	0.409421	2.76206	1.08831	2.68074	1.25802	3.09826					1.04035	2.55928	0.648072	5.19819	1.39186	3.42741		
0.408022	2.76458	0.406284	2.76785	1.09202	2.68034	1.25969	3.09138					1.04421	2.55968	0.646683	5.24781	1.39413	3.42085		
0.404906	2.77056	0.403196	2.77409	1.09572	2.67994	1.26137	3.08457					1.04806	2.56007	0.645352	5.29907	1.39637	3.41425		
0.401841	2.77701	0.40016	2.78081	1.09943	2.67956	1.26305	3.07782					1.05191	2.56045	0.644077	5.35204	1.39858	3.40764		
0.398829	2.78396	0.397179	2.78806	1.10315	2.67918	1.26474	3.07113					1.05576	2.56081	0.642859	5.40677	1.40077	3.401		
0.395873	2.79146	0.394257	2.79587	1.10686	2.67881	1.26644	3.06451					1.05961	2.56117	0.641698	5.46332				
0.392978	2.79954	0.391397	2.8043	1.11057	2.67844	1.26814	3.05795					1.06344	2.56151	0.640593	5.52177				
0.390148	2.80825	0.388604	2.81338	1.11429	2.67808	1.26985	3.05145					1.06728	2.56184	0.639543	5.58217				
0.387385	2.81764	0.38588	2.82316	1.118	2.67772	1.27156	3.04501					1.07111	2.56216	0.638548	5.6446				
0.384693	2.82774	0.383228	2.83369	1.12172	2.67736	1.27329	3.03864					1.07494	2.56246	0.637608	5.70913				
0.382074	2.83861	0.380652	2.845	1.12544	2.67702	1.27502	3.03232					1.07876	2.56275	0.636723	5.77585				
0.379533	2.8503	0.378154	2.85716	1.12916	2.67667	1.27676	3.02607					1.08257	2.56303	0.63589	5.84482				
0.377071	2.86284	0.375737	2.87019	1.13287	2.67633	1.2785	3.01988					1.08638	2.56329	0.63511	5.91614				
0.374689	2.87628	0.373402	2.88415	1.13659	2.67599	1.28025	3.01374					1.09018	2.56353	0.634382	5.98989				
0.372391	2.89066	0.37115	2.89908	1.14031	2.67565	1.28202	3.00767					1.09398	2.56375	0.633705	6.06618				
0.370177	2.90604	0.368983	2.91502	1.14403	2.67532	1.28378	3.00165					1.09777	2.56396	0.633078	6.14508				
0.368048	2.92244	0.366902	2.93201	1.14775	2.67499	1.28556	2.9957					1.10155	2.56414	0.632501	6.22672				
0.366005	2.9399	0.364906	2.95009	1.15147	2.67466	1.28735	2.9898					1.10532	2.56431	0.631973	6.3112				
0.364046	2.95847	0.362995	2.96929	1.15519	2.67433	1.28914	2.98397					1.10908	2.56445	0.631492	6.39863				
0.362173	2.97819	0.361169	2.98965	1.15891	2.674	1.29094	2.97819					1.11284	2.56458	0.631058	6.48914				
0.360384	2.99907	0.359426	3.0112	1.16263	2.67368	1.29275	2.97246					1.11658	2.56467	0.63067	6.58285				
0.358679	3.02117	0.357767	3.03399	1.16634	2.67336	1.29457	2.9668					1.12032	2.56475	0.630327	6.67991				
0.357057	3.04452	0.35619	3.05805	1.17006	2.67303	1.2964	2.96119					1.12404	2.56479	0.630028	6.78046				
0.355516	3.06915	0.354694	3.08341	1.17378	2.67271	1.29823	2.95564					1.12775	2.56481	0.629772	6.88465				
0.354055	3.09511	0.353277	3.11012	1.17749	2.67239	1.30008	2.95015					1.13144	2.56479	0.629558	6.99264				
0.352672	3.12242	0.351937	3.1382	1.18121	2.67206	1.30193	2.94471					1.13512	2.56475	0.629385	7.10462				
0.351367	3.15113	0.350675	3.16771	1.18492	2.67174	1.3038	2.93933					1.13879	2.56466	0.629252	7.22077				
0.350138	3.18129	0.349487	3.19869	1.18863	2.67142	1.30567	2.93401					1.14244	2.56454	0.629158	7.34128				
0.348983	3.21293	0.348373	3.23118	1.19234	2.67109	1.30755	2.92874					1.14607	2.56439	0.629102	7.46637				
0.347902	3.24611	0.347332	3.26524	1.19605	2.67076	1.30945	2.92353					1.14968	2.56419	0.629082	7.59627				
0.346892	3.28088	0.346362	3.30091	1.19976	2.67044	1.31135	2.91837					1.15327	2.56394	0.629099	7.73121				
