Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Sym7		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
312  Points		312  Points		303  Points		294  Points		286  Points		220  Points		179  Points		108  Points		310  Points		305  Points		295  Points		258  Points		217  Points		181  Points		107  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
2.20529	2.40915	2.20504	2.40898	0.464221	0.362798	0.866025	0.00391368	1.29904	-0.0106097	1.39251	0.0535865	1.73205	0.00261004	2.16506	-0.00129717	0.216586	0.216135	0.649515	-0.00840838	0.928322	0.0308372	1.08254	0.0183631	1.51555	0.00175809	1.85664	0.0183651	1.94856	0.00852044
2.19832	2.4069	2.19807	2.40673	0.46527	0.556332	0.866037	0.00758187	1.299	-0.0163731	1.39266	0.0774734	1.73206	0.00444608	2.16506	-0.0018024	0.217211	0.321679	0.649491	-0.012129	0.928411	0.0532488	1.08259	0.0264574	1.51555	0.002391	1.8567	0.0287765	1.94858	0.013043
2.19136	2.40242	2.19112	2.40226	0.467439	0.892417	0.866069	0.0149056	1.29894	-0.0277623	1.39295	0.125062	1.73208	0.00814294	2.16505	-0.00285065	0.218447	0.52911	0.649445	-0.0194346	0.92863	0.097931	1.08269	0.0427944	1.51556	0.00364704	1.85681	0.0496104	1.94864	0.0220533
2.18442	2.39791	2.18417	2.39775	0.470433	1.13363	0.866123	0.022308	1.29884	-0.0388552	1.39338	0.172213	1.73211	0.0118558	2.16504	-0.00389548	0.220272	0.727793	0.649378	-0.0263919	0.928977	0.142248	1.08284	0.059284	1.51557	0.00493214	1.85698	0.0704198	1.94871	0.0310761
2.17749	2.39332	2.17724	2.39317	0.473997	1.30072	0.866198	0.0298678	1.29872	-0.0494725	1.39395	0.218838	1.73215	0.0156005	2.16503	-0.00487502	0.222657	0.915173	0.649292	-0.0328279	0.929453	0.186068	1.08304	0.0759036	1.51559	0.00621696	1.85722	0.0910633	1.94882	0.0402408
2.17058	2.38869	2.17033	2.38851	0.477958	1.41808	0.866296	0.0375674	1.29856	-0.059489	1.39465	0.264762	1.7322	0.0193506	2.16501	-0.00578241	0.225566	1.08982	0.649188	-0.0385717	0.930054	0.229188	1.08328	0.0928417	1.51561	0.00755962	1.85751	0.11155	1.94894	0.0495141
2.16367	2.384	2.16343	2.38381	0.482201	1.50347	0.866416	0.0454877	1.29837	-0.0688884	1.39548	0.309869	1.73226	0.0231116	2.165	-0.00666236	0.228498	1.23079	0.649069	-0.0435738	0.930778	0.27149	1.08357	0.110066	1.51563	0.00895955	1.85786	0.131899	1.9491	0.0588877
2.15678	2.37923	2.15654	2.37909	0.486655	1.56819	0.866559	0.0536745	1.29816	-0.0774624	1.39644	0.3541	1.73233	0.0269526	2.16498	-0.00748742	0.231267	1.34226	0.648936	-0.0476771	0.931624	0.312857	1.08392	0.12763	1.51566	0.0104156	1.85827	0.151973	1.94929	0.0684032
2.14991	2.37442	2.14966	2.37426	0.491273	1.61912	0.866726	0.0621604	1.29792	-0.0852036	1.39753	0.397341	1.73241	0.0308369	2.16495	-0.00820272	0.233731	1.42832	0.648793	-0.0507419	0.932588	0.353116	1.08431	0.145638	1.51569	0.0119838	1.85874	0.171787	1.9495	0.0781445
2.14305	2.3696	2.1428	2.3694	0.496022	1.66049	0.866919	0.0710109	1.29767	-0.0920972	1.39874	0.439534	1.73251	0.0347493	2.16493	-0.00887376	0.235784	1.49259	0.648643	-0.0526649	0.933667	0.392092	1.08476	0.164067	1.51573	0.0136012	1.85927	0.191317	1.94974	0.0881034
2.1362	2.3647	2.13596	2.36452	0.500879	1.69498	0.867137	0.08024	1.29739	-0.0980553	1.40007	0.480625	1.73261	0.0387178	2.1649	-0.0094563	0.237349	1.53782	0.648489	-0.0532974	0.934857	0.429729	1.08526	0.183047	1.51577	0.0153169	1.85985	0.210511	1.95001	0.098264
2.12937	2.35973	2.12913	2.35955	0.505827	1.72423	0.867383	0.0898756	1.2971	-0.103077	1.40152	0.520564	1.73273	0.0427402	2.16487	-0.00992024	0.238375	1.56562	0.648335	-0.0526343	0.936153	0.465915	1.08582	0.202602	1.51582	0.0171124	1.86048	0.229327	1.95031	0.108711
2.12255	2.3547	2.12231	2.35452	0.510853	1.74937	0.867657	0.0999737	1.29679	-0.107102	1.40308	0.559369	1.73286	0.0468705	2.16484	-0.0102638	0.239882	1.60417	0.648184	-0.0505485	0.937552	0.500484	1.08643	0.222781	1.51587	0.0190089	1.86117	0.247677	1.95064	0.119438
2.11575	2.34962	2.1155	2.34948	0.515947	1.77119	0.867961	0.110588	1.29648	-0.110245	1.40476	0.597015	1.733	0.0510413	2.16481	-0.0105421	0.24156	1.64454	0.648042	-0.0469612	0.939048	0.533399	1.08711	0.243626	1.51593	0.0210491	1.86192	0.265622	1.951	0.130494
2.10896	2.34453	2.10872	2.34436	0.5211	1.79023	0.868297	0.121767	1.29616	-0.112442	1.40654	0.63351	1.73316	0.0552928	2.16478	-0.0106896	0.243909	1.69671	0.647913	-0.0417731	0.940637	0.564523	1.08784	0.265218	1.51599	0.0232014	1.86271	0.283108	1.95139	0.141911
2.10218	2.33938	2.10194	2.33916	0.526303	1.80682	0.868665	0.13355	1.29583	-0.113737	1.40842	0.668875	1.73332	0.0596475	2.16475	-0.0106924	0.24698	1.75843	0.6478	-0.0349026	0.942314	0.593818	1.08864	0.2876	1.51606	0.025461	1.86356	0.300026	1.95182	0.153705
2.09542	2.33417	2.09518	2.33396	0.531552	1.82129	0.869069	0.145956	1.2955	-0.114167	1.41041	0.703086	1.7335	0.0640918	2.16472	-0.0106396	0.250836	1.82714	0.647711	-0.0263615	0.944073	0.621207	1.08951	0.310746	1.51614	0.0278769	1.86445	0.316393	1.95228	0.165898
2.08868	2.32888	2.08844	2.3287	0.536157	1.83235	0.86951	0.159025	1.29517	-0.113741	1.41249	0.73622	1.73369	0.0686567	2.16469	-0.0104172	0.255538	1.90005	0.647648	-0.0160569	0.945908	0.646598	1.09044	0.334777	1.51622	0.0304299	1.86539	0.332123	1.95278	0.17854
2.08195	2.32356	2.08171	2.32338	0.540104	1.84072	0.869989	0.172834	1.29484	-0.112539	1.41467	0.768248	1.7339	0.0732876	2.16466	-0.0100308	0.261148	1.97444	0.647618	-0.00391962	0.947813	0.669976	1.09144	0.359762	1.51632	0.0331406	1.86637	0.347225	1.95331	0.191672
2.07524	2.31823	2.075	2.31805	0.543381	1.84681	0.87051	0.187365	1.29452	-0.110543	1.41693	0.799236	1.73412	0.0780507	2.16463	-0.00955018	0.26696	2.03977	0.647625	0.0100134	0.949783	0.691317	1.09252	0.385659	1.51642	0.0359912	1.86739	0.361653	1.95389	0.205316
2.06854	2.31284	2.0683	2.31265	0.545978	1.85128	0.871073	0.202697	1.2942	-0.107836	1.41929	0.829251	1.73435	0.082961	2.16461	-0.00893946	0.272948	2.09686	0.647667	0.0236444	0.951812	0.71057	1.09367	0.412504	1.51652	0.0390046	1.86846	0.375317	1.9545	0.219458
2.06186	2.30738	2.06162	2.30717	0.547892	1.85421	0.871682	0.21887	1.29389	-0.104467	1.42173	0.858256	1.7346	0.0879907	2.16458	-0.00818543	0.27909	2.14649	0.647731	0.0364602	0.953894	0.727692	1.09491	0.440371	1.51664	0.042227	1.86957	0.388274	1.95516	0.234186
2.05519	2.3019	2.05496	2.3017	0.549119	1.85598	0.872339	0.235908	1.2936	-0.100476	1.42425	0.886295	1.73486	0.0931422	2.16456	-0.00732009	0.285366	2.18942	0.647805	0.0478655	0.956022	0.742712	1.09622	0.469227	1.51677	0.0455753	1.87071	0.400397	1.95586	0.249562
2.04854	2.29636	2.04831	2.29619	0.550884	1.85849	0.873047	0.25386	1.29331	-0.0958824	1.42686	0.913391	1.73514	0.0984204	2.16454	-0.00629051	0.291756	2.22643	0.647879	0.0574241	0.958191	0.755634	1.09762	0.499071	1.5169	0.0491166	1.87188	0.411674	1.9566	0.265532
2.04191	2.29077	2.04167	2.2906	0.552805	1.8609	0.873808	0.272701	1.29304	-0.0907267	1.42954	0.939598	1.73543	0.103894	2.16452	-0.00510777	0.298245	2.25802	0.647942	0.0647013	0.960393	0.766462	1.09911	0.529953	1.51705	0.052869	1.87309	0.422133	1.95739	0.282163
2.03529	2.28521	2.03506	2.28498	0.555422	1.86391	0.874625	0.292564	1.29279	-0.0850312	1.43229	0.964959	1.73574	0.109524	2.16451	-0.00379398	0.304818	2.28471	0.647987	0.0694707	0.962625	0.775265	1.10069	0.561861	1.51721	0.0568096	1.87432	0.431659	1.95823	0.299474
2.02869	2.27958	2.02845	2.27934	0.558737	1.86722	0.8755	0.313417	1.29255	-0.07884	1.43512	0.989448	1.73606	0.115291	2.1645	-0.00233495	0.311462	2.30706	0.648056	0.076555	0.964878	0.782061	1.10236	0.594712	1.51738	0.0609517	1.87559	0.44025	1.95912	0.317504
2.0221	2.27386	2.02187	2.27368	0.562753	1.87044	0.876438	0.335259	1.29233	-0.0721836	1.43802	1.01313	1.7364	0.121275	2.1645	-0.00076069	0.318165	2.32536	0.648139	0.0846174	0.967149	0.786888	1.10413	0.628453	1.51756	0.0652626	1.87687	0.44791	1.96007	0.33627
2.01553	2.26815	2.0153	2.26797	0.567472	1.87318	0.877307	0.355159	1.29213	-0.0651224	1.44098	1.036	1.73676	0.127401	2.1645	0.000927144	0.324914	2.33994	0.648266	0.0959856	0.96943	0.789883	1.10599	0.663099	1.51776	0.0697947	1.87818	0.454583	1.96107	0.355747
2.00898	2.26241	2.00875	2.26221	0.572893	1.87501	0.878089	0.372778	1.29195	-0.0576607	1.44401	1.05809	1.73714	0.133751	2.1645	0.00278371	0.331701	2.35118	0.648449	0.110898	0.971718	0.791082	1.10796	0.69862	1.51797	0.0745937	1.8795	0.460274	1.96213	0.376004
2.00245	2.25664	2.00221	2.25642	0.578318	1.87549	0.878765	0.387837	1.2918	-0.0498069	1.4471	1.07943	1.73754	0.140318	2.16451	0.00480246	0.338516	2.35922	0.648707	0.130067	0.974007	0.790616	1.11004	0.73484	1.51819	0.0795759	1.88084	0.464996	1.96324	0.397004
1.99593	2.25083	1.9957	2.25062	0.583743	1.87456	0.879318	0.400001	1.29167	-0.0415781	1.45026	1.10002	1.73795	0.147081	2.16453	0.00691186	0.345349	2.36429	0.649064	0.153994	0.975998	0.788931	1.11221	0.771698	1.51843	0.0847493	1.88219	0.468715	1.96442	0.418788
1.98943	2.24499	1.98919	2.2448	0.589163	1.87225	0.879736	0.40902	1.29156	-0.0330082	1.45347	1.11987	1.73839	0.154065	2.16455	0.00914414	0.352193	2.36665	0.649551	0.183307	0.977691	0.786645	1.1145	0.80913	1.51868	0.0901882	1.88355	0.471419	1.96567	0.441323
1.98294	2.23916	1.98271	2.23896	0.594574	1.86856	0.880008	0.414902	1.29148	-0.0241649	1.45673	1.139	1.73884	0.161254	2.16458	0.0115053	0.35904	2.36631	0.650125	0.214674	0.979087	0.784208	1.1169	0.847011	1.51895	0.0958661	1.88492	0.473147	1.96698	0.46454
1.97647	2.23328	1.97624	2.23306	0.599972	1.8635	0.880406	0.42364	1.29142	-0.0149503	1.46006	1.15739	1.73932	0.168739	2.16462	0.0140075	0.365882	2.36346	0.650793	0.24809	0.980187	0.781899	1.1194	0.885262	1.51923	0.101788	1.88629	0.473914	1.96835	0.488539
1.97002	2.22737	1.96979	2.22715	0.605354	1.85714	0.880849	0.433208	1.29139	-0.00546033	1.46343	1.17507	1.73982	0.176464	2.16466	0.0166747	0.372712	2.35826	0.65156	0.283611	0.980994	0.780099	1.12167	0.918723	1.51954	0.107965	1.88766	0.473755	1.9698	0.513225
1.96359	2.22145	1.96336	2.22124	0.610716	1.84937	0.881467	0.446283	1.29139	0.00428805	1.46685	1.19209	1.74034	0.184434	2.16471	0.0194383	0.379524	2.35067	0.652433	0.321266	0.98151	0.778783	1.12368	0.947292	1.51986	0.114358	1.88903	0.472736	1.97132	0.538525
1.95717	2.21551	1.95694	2.21531	0.616053	1.84029	0.882275	0.46334	1.29141	0.014378	1.47033	1.20838	1.74089	0.192722	2.16478	0.0222779	0.386311	2.34085	0.653419	0.360981	0.982249	0.776727	1.12538	0.970914	1.5202	0.121011	1.89039	0.470813	1.97292	0.56441
1.95077	2.20959	1.95054	2.20937	0.621362	1.82991	0.883293	0.4846	1.29147	0.0246839	1.47384	1.22399	1.74146	0.201292	2.16484	0.0252694	0.393066	2.32887	0.654522	0.402778	0.98305	0.774484	1.12676	0.989628	1.52056	0.127947	1.89175	0.468079	1.97459	0.590882
1.94439	2.20364	1.94416	2.20343	0.626638	1.8182	0.884546	0.510269	1.29156	0.0352461	1.47741	1.23893	1.74205	0.210135	2.16492	0.0283895	0.399783	2.31473	0.655749	0.446668	0.984136	0.771217	1.12779	1.00342	1.52094	0.135159	1.8931	0.464655	1.97634	0.617824
1.93802	2.19766	1.9378	2.19747	0.63188	1.80522	0.886065	0.540772	1.29166	0.0446507	1.48101	1.25313	1.74267	0.219291	2.16501	0.0315916	0.406457	2.29858	0.657106	0.492626	0.985502	0.766754	1.12846	1.01214	1.52134	0.14263	1.89444	0.460553	1.97816	0.645183
1.93167	2.1917	1.93145	2.19149	0.637082	1.79096	0.887674	0.572441	1.29176	0.0528545	1.48466	1.26665	1.74332	0.228782	2.1651	0.0349576	0.413081	2.28042	0.658598	0.540583	0.987144	0.760932	1.12942	1.02465	1.52176	0.150386	1.89577	0.455855	1.98007	0.672907
1.92534	2.18575	1.92512	2.18556	0.64224	1.77547	0.889377	0.60519	1.29186	0.0597188	1.48834	1.27949	1.744	0.238648	2.16521	0.0384175	0.419649	2.2603	0.660233	0.590503	0.989053	0.753658	1.13049	1.03833	1.52221	0.158418	1.89708	0.450607	1.98206	0.700837
1.91903	2.17981	1.91881	2.17961	0.647353	1.75879	0.891175	0.639034	1.29195	0.0652115	1.49206	1.29166	1.7447	0.248856	2.16533	0.0419487	0.426156	2.23829	0.662015	0.642398	0.99122	0.744808	1.13196	1.05682	1.52268	0.166712	1.89837	0.444903	1.98412	0.729002
1.91273	2.17389	1.91251	2.17366	0.652415	1.74092	0.893074	0.673981	1.29202	0.0693356	1.49581	1.3031	1.74544	0.259398	2.16545	0.0456223	0.432597	2.21452	0.663949	0.696098	0.993362	0.735562	1.13386	1.08003	1.52318	0.175355	1.89965	0.43887	1.98627	0.757288
1.90645	2.16801	1.90623	2.16778	0.657424	1.72197	0.895074	0.709947	1.29207	0.0719779	1.4996	1.31383	1.7462	0.270375	2.16559	0.0494053	0.438967	2.18908	0.666041	0.751548	0.995475	0.726032	1.13621	1.10784	1.5237	0.184284	1.90091	0.432588	1.9885	0.78558
1.90019	2.16216	1.89997	2.16197	0.662376	1.70201	0.897181	0.74686	1.29214	0.0758276	1.50292	1.32259	1.747	0.281754	2.16574	0.0532906	0.445261	2.16199	0.668297	0.808633	0.997562	0.716446	1.13904	1.14008	1.52417	0.19227	1.90215	0.426041	1.99082	0.813827
1.89395	2.1564	1.89372	2.1562	0.66727	1.68101	0.899395	0.784714	1.29222	0.079976	1.50577	1.3297	1.74783	0.293527	2.1659	0.0572633	0.451474	2.13343	0.670719	0.867236	0.99962	0.70695	1.14239	1.17645	1.52459	0.199307	1.90338	0.419375	1.99321	0.841925
1.88772	2.15079	1.8875	2.15055	0.672101	1.65909	0.90172	0.823419	1.29233	0.0856567	1.50814	1.33519	1.7487	0.305738	2.16607	0.0613525	0.457603	2.10355	0.673314	0.927212	1.00165	0.697645	1.14585	1.21211	1.52495	0.205269	1.90458	0.412704	1.99569	0.869843
1.8815	2.1454	1.88128	2.14523	0.676867	1.63639	0.904158	0.862841	1.29249	0.0929942	1.51001	1.33941	1.7496	0.318417	2.16625	0.065558	0.463643	2.07245	0.676083	0.988312	1.00366	0.688668	1.14941	1.24688	1.52524	0.210038	1.90576	0.406023	1.99824	0.897518
1.87531	2.14066	1.87509	2.14054	0.681567	1.61294	0.906712	0.902973	1.2927	0.101959	1.5114	1.34245	1.75054	0.331562	2.16645	0.069879	0.469592	2.0404	0.679031	1.05044	1.00564	0.680149	1.15306	1.28069	1.52546	0.213691	1.90693	0.399437	2.00088	0.924821
1.86912	2.13783	1.8689	2.13782	0.686198	1.58889	0.909382	0.943634	1.29297	0.112752	1.51229	1.34424	1.75152	0.345175	2.16666	0.0742558	0.475447	2.00751	0.68216	1.11332	1.00759	0.672208	1.15682	1.31345	1.5256	0.21601	1.90807	0.392985	2.00359	0.951735
1.86294	2.14595	1.86272	2.14699	0.690759	1.5643	0.912171	0.984764	1.29332	0.125282	1.51357	1.34674	1.75254	0.359313	2.16688	0.0787443	0.481205	1.97401	0.685471	1.17672	1.00952	0.664907	1.16066	1.34511	1.52581	0.219245	1.9092	0.386741	2.00639	0.978217
1.85671	2.27169	1.85648	2.27997	0.695248	1.53933	0.915079	1.02625	1.2937	0.138091	1.51496	1.34945	1.75346	0.372055	2.16711	0.0833393	0.486866	1.94017	0.688967	1.24041	1.01144	0.658336	1.1646	1.37567	1.52604	0.222904	1.91031	0.380739	2.00925	1.00419
1.8498	2.52013	1.84953	2.52862	0.699664	1.51411	0.918107	1.06788	1.29411	0.151186	1.51686	1.353	1.75427	0.383215	2.16736	0.0880304	0.492429	1.90622	0.692647	1.30407	1.01333	0.652596	1.16862	1.40497	1.52635	0.228029	1.9114	0.374987	2.01219	1.02967
1.84213	2.66522	1.84185	2.6666	0.704007	1.48867	0.921256	1.10961	1.29457	0.16451	1.51927	1.35724	1.75496	0.392676	2.16762	0.0928552	0.497894	1.87233	0.696511	1.36747	1.01521	0.647739	1.17272	1.433	1.52677	0.23459	1.91248	0.369558	2.01521	1.05462
1.83438	2.68102	1.8341	2.68122	0.708276	1.46324	0.924526	1.15127	1.29507	0.178126	1.52219	1.3619	1.75552	0.400339	2.1679	0.0977139	0.50326	1.83882	0.700558	1.43035	1.01708	0.643792	1.17691	1.45978	1.52728	0.242679	1.91354	0.364486	2.0183	1.07893
1.82662	2.68383	1.82634	2.68387	0.712471	1.438	0.927916	1.19273	1.2956	0.192061	1.52563	1.36683	1.75593	0.406036	2.16819	0.102699	0.508531	1.80594	0.704786	1.49234	1.01894	0.640854	1.18117	1.48529	1.5279	0.252415	1.91446	0.360375	2.02145	1.10267
1.81885	2.68453	1.81858	2.68455	0.716594	1.41296	0.931426	1.23382	1.29618	0.206303	1.52959	1.37181	1.7562	0.409677	2.16849	0.107819	0.513708	1.77387	0.709191	1.55323	1.02079	0.638918	1.1855	1.5095	1.52865	0.263913	1.91523	0.357041	2.02467	1.12578
1.81109	2.6846	1.81081	2.68458	0.720645	1.38826	0.935054	1.27441	1.29679	0.220815	1.53356	1.376	1.75659	0.41499	2.16881	0.113034	0.518793	1.74291	0.713771	1.61279	1.02263	0.638008	1.1899	1.53236	1.52943	0.275797	1.91586	0.354524	2.02796	1.14827
