Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
395  Points		395  Points		377  Points		361  Points		231  Points		110  Points		400  Points		379  Points		295  Points		239  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.947091	2.00714	0.945918	2.00411	0.708191	1.00303	0.939038	1.53751	1.24657	0.310453			0.521553	1.29569	1.03297	1.28876	0.973051	0.794843	1.17232	1.48159
0.944199	1.99971	0.943031	1.99681	0.709633	0.994868	0.941269	1.55317	1.24703	0.317791			0.523422	1.29476	1.03112	1.28466	0.974198	0.794531	1.17447	1.49305
0.941318	1.99256	0.940154	1.98975	0.711063	0.987196	0.943521	1.56822	1.24749	0.325342			0.52529	1.29444	1.02926	1.28071	0.975344	0.794851	1.17663	1.50406
0.938447	1.98572	0.937287	1.98302	0.712483	0.979954	0.945796	1.58267	1.24797	0.333219			0.527159	1.29472	1.02742	1.27699	0.976492	0.795744	1.17881	1.51458
0.935586	1.97914	0.934429	1.97661	0.713892	0.973221	0.94809	1.59655	1.24845	0.341405			0.529028	1.29559	1.02558	1.27342	0.977642	0.797289	1.181	1.52456
0.932734	1.97294	0.931581	1.97051	0.715292	0.966997	0.950404	1.6098	1.24895	0.34982			0.530899	1.29701	1.02374	1.27002	0.978794	0.79949	1.18321	1.5341
0.92989	1.96707	0.928741	1.96477	0.716683	0.961249	0.952737	1.62242	1.24946	0.358495			0.532772	1.29897	1.02191	1.2668	0.97995	0.802311	1.18543	1.54315
0.927055	1.96155	0.925909	1.95943	0.718067	0.955958	0.955088	1.63445	1.24999	0.367484			0.534649	1.30149	1.02009	1.26381	0.98111	0.805773	1.18767	1.5517
0.924228	1.95644	0.923085	1.95448	0.719443	0.951115	0.957456	1.64585	1.25052	0.376775			0.536529	1.3045	1.01826	1.26106	0.982276	0.809884	1.18991	1.55979
0.921408	1.95171	0.920267	1.94991	0.720813	0.946789	0.959839	1.65667	1.25108	0.386291			0.538414	1.30803	1.01644	1.25847	0.983448	0.814649	1.19217	1.56735
0.918594	1.94745	0.917456	1.94583	0.722176	0.942905	0.962238	1.66688	1.25164	0.396103			0.540305	1.31206	1.01463	1.25609	0.984627	0.820072	1.19444	1.57446
0.915786	1.94362	0.91465	1.94221	0.723534	0.939425	0.964651	1.67642	1.25222	0.406246			0.542202	1.31653	1.01282	1.25397	0.985815	0.826152	1.19671	1.58113
0.912983	1.94027	0.911849	1.93907	0.724888	0.93644	0.967077	1.6854	1.25281	0.416628			0.544106	1.32143	1.01101	1.25206	0.987012	0.832891	1.199	1.58728
0.910185	1.93747	0.909052	1.93646	0.726238	0.933958	0.969516	1.69377	1.25342	0.427275			0.546017	1.32682	1.0092	1.25038	0.988219	0.840325	1.20129	1.59299
0.90739	1.93515	0.906259	1.93439	0.727584	0.931876	0.971967	1.70151	1.25405	0.438238			0.547936	1.33266	1.0074	1.24899	0.989438	0.8484	1.2036	1.59823
0.904598	1.93338	0.903468	1.93288	0.728928	0.930175	0.974428	1.70867	1.25469	0.449506			0.549864	1.33888	1.0056	1.24789	0.990669	0.857162	1.20591	1.60297
0.901809	1.93226	0.900679	1.93198	0.730269	0.928922	0.976899	1.71522	1.25534	0.461036			0.551801	1.34554	1.0038	1.24701	0.991912	0.866633	1.20823	1.60732
0.89902	1.93177	0.897891	1.93172	0.731609	0.928149	0.97938	1.72117	1.25602	0.472807			0.553748	1.3526	1.002	1.24641	0.99317	0.876752	1.21055	1.61122
0.896232	1.93188	0.895103	1.93215	0.732949	0.927762	0.981868	1.72656	1.25671	0.484881			0.555705	1.36005	1.0002	1.24611	0.994443	0.887561	1.21288	1.61467
0.893444	1.9327	0.892313	1.93324	0.734288	0.927715	0.984364	1.73134	1.25742	0.49729			0.557674	1.36788	0.998402	1.24609	0.995732	0.899045	1.21521	1.61767
0.890653	1.93426	0.889522	1.93505	0.735627	0.928131	0.986866	1.73553	1.25814	0.50994			0.559654	1.37612	0.996603	1.24641	0.997039	0.911232	1.21755	1.6202
0.88786	1.93651	0.886727	1.93765	0.736967	0.928962	0.989374	1.73916	1.25889	0.522857			0.561647	1.38474	0.994804	1.24705	0.998363	0.9241	1.21989	1.62235
0.885063	1.93954	0.883929	1.94102	0.738308	0.93011	0.991886	1.74222	1.25965	0.536127			0.563652	1.39374	0.993003	1.24805	0.999706	0.937676	1.22223	1.62404
0.882261	1.9434	0.881124	1.94519	0.739652	0.931672	0.994403	1.7447	1.26044	0.549647			0.56567	1.40314	0.991201	1.24938	1.00107	0.952007	1.22457	1.62533
0.879453	1.94805	0.878313	1.95015	0.740998	0.933589	0.996923	1.7466	1.26124	0.563401			0.567702	1.4129	0.989397	1.25101	1.00245	0.966973	1.22692	1.62623
0.876637	1.95354	0.875495	1.95598	0.742347	0.935866	0.999445	1.74799	1.26206	0.577456			0.569749	1.42305	0.98759	1.25304	1.00386	0.982586	1.22927	1.62668
0.873813	1.95989	0.872667	1.96273	0.7437	0.938505	1.00197	1.7488	1.26291	0.591844			0.57181	1.43366	0.985779	1.25548	1.00529	0.998962	1.23162	1.62675
0.87098	1.96712	0.869829	1.9703	0.745056	0.941473	1.00449	1.74905	1.26377	0.606473			0.573887	1.44467	0.983965	1.25831	1.00674	1.01601	1.23397	1.62643
0.868135	1.97519	0.866979	1.9787	0.746417	0.944825	1.00702	1.74882	1.26466	0.621367			0.57598	1.45608	0.982147	1.26155	1.00822	1.03377	1.23631	1.62571
0.865278	1.98417	0.864117	1.98804	0.747784	0.948478	1.00954	1.74804	1.26557	0.636578			0.578091	1.46797	0.980324	1.26517	1.00973	1.0522	1.23866	1.62459
0.862407	1.99398	0.86124	1.99821	0.749155	0.952429	1.01206	1.74673	1.2665	0.652057			0.580218	1.48036	0.978495	1.2692	1.01126	1.07131	1.241	1.62311
0.859522	2.00468	0.858348	2.00926	0.750533	0.956711	1.01458	1.74491	1.26745	0.66778			0.582364	1.49326	0.97666	1.27373	1.01282	1.09111	1.24334	1.62127
0.85662	2.01618	0.85544	2.02109	0.751917	0.961343	1.0171	1.74257	1.26842	0.683772			0.584529	1.5067	0.974818	1.2787	1.01441	1.11156	1.24568	1.61904
0.853701	2.0285	0.852514	2.0337	0.753308	0.966259	1.01961	1.73975	1.26942	0.700044			0.586713	1.52074	0.972969	1.28409	1.01603	1.1327	1.24802	1.61645
0.850764	2.04156	0.849569	2.04705	0.754707	0.971463	1.02212	1.73647	1.27044	0.716566			0.588919	1.53546	0.971111	1.29003	1.01768	1.15448	1.25035	1.61355
0.847808	2.05531	0.846605	2.06109	0.756113	0.976958	1.02463	1.73267	1.27149	0.733323			0.591146	1.55083	0.969245	1.29643	1.01936	1.17686	1.25268	1.61027
0.844831	2.06976	0.843619	2.07575	0.757527	0.982746	1.02713	1.72839	1.27256	0.750344			0.593396	1.56695	0.967369	1.3033	1.02108	1.19988	1.255	1.60665
0.841833	2.08475	0.840612	2.09095	0.75895	0.988825	1.02962	1.72369	1.27366	0.767644			0.595669	1.58397	0.965482	1.31075	1.02283	1.22352	1.25731	1.60275
0.838813	2.10023	0.837583	2.10662	0.760381	0.995198	1.0321	1.71848	1.27478	0.785156			0.597968	1.60197	0.963585	1.31867	1.02461	1.24771	1.25962	1.5985
0.83577	2.1161	0.834531	2.12265	0.761822	1.00183	1.03458	1.71288	1.27592	0.802921			0.600294	1.62101	0.961676	1.32712	1.02643	1.27252	1.26193	1.59391
0.832704	2.13238	0.831456	2.13904	0.763273	1.00873	1.03705	1.70685	1.27709	0.820885			0.602648	1.64118	0.959754	1.33612	1.02828	1.29785	1.26423	1.58902
0.829614	2.1489	0.828356	2.15563	0.764734	1.01592	1.0395	1.70039	1.27829	0.83906			0.605031	1.66266	0.957818	1.34568	1.03018	1.32366	1.26652	1.5839
0.826501	2.16553	0.825233	2.17233	0.766206	1.02332	1.04195	1.69354	1.27952	0.857485			0.607447	1.68559	0.955869	1.3558	1.0321	1.34997	1.2688	1.57845
0.823363	2.18232	0.822085	2.18911	0.767688	1.03101	1.04439	1.68627	1.28077	0.876109			0.609897	1.71009	0.953905	1.36644	1.03407	1.37674	1.27107	1.57272
0.820201	2.19906	0.818913	2.20582	0.769182	1.03896	1.04682	1.6786	1.28205	0.894906			0.612384	1.73633	0.951924	1.3777	1.03608	1.40398	1.27334	1.56675
0.817015	2.21569	0.815718	2.2224	0.770688	1.04718	1.04924	1.6706	1.28335	0.913863			0.61491	1.76447	0.949928	1.38952	1.03813	1.43158	1.27559	1.5605
0.813805	2.23217	0.812498	2.23879	0.772205	1.05565	1.05164	1.66224	1.28468	0.933009			0.617478	1.79468	0.947913	1.40187	1.04021	1.45952	1.27784	1.554
0.810571	2.24843	0.809255	2.25493	0.773735	1.06432	1.05404	1.65351	1.28604	0.95236			0.620091	1.82708	0.945881	1.41478	1.04234	1.48777	1.28008	1.54728
0.807314	2.2644	0.805989	2.27075	0.775278	1.0733	1.05642	1.64447	1.28743	0.97185			0.622752	1.8617	0.943829	1.42831	1.04451	1.51629	1.28231	1.54033
0.804035	2.28001	0.8027	2.28618	0.776833	1.08255	1.05879	1.63511	1.28885	0.99141			0.625465	1.89856	0.941758	1.4424	1.04672	1.54505	1.28453	1.53319
0.800732	2.29519	0.799389	2.30124	0.778403	1.09198	1.06114	1.62549	1.2903	1.01115			0.628233	1.93768	0.939665	1.45702	1.04897	1.57404	1.28674	1.52585
0.797409	2.30996	0.796057	2.31582	0.779986	1.10167	1.06348	1.61555	1.29177	1.03102			0.631058	1.97892	0.937551	1.4722	1.05126	1.60311	1.28893	1.5183
0.794064	2.32425	0.792704	2.3299	0.781583	1.11168	1.0658	1.60534	1.29327	1.05095			0.633945	2.02188	0.935415	1.48792	1.05359	1.6323	1.29112	1.51056
0.790699	2.33805	0.789331	2.34349	0.783195	1.12188	1.06811	1.59489	1.2948	1.07102			0.636895	2.06625	0.933256	1.50412	1.05597	1.66157	1.29329	1.50267
0.787315	2.35135	0.785939	2.3566	0.784822	1.13233	1.07041	1.58417	1.29636	1.09109			0.63991	2.11154	0.931073	1.52084	1.05839	1.69079	1.29546	1.49466
0.783912	2.36413	0.782528	2.36912	0.786464	1.14309	1.07268	1.57328	1.29795	1.11124			0.642991	2.15708	0.928866	1.5381	1.06085	1.71997	1.29761	1.48651
0.78049	2.37634	0.7791	2.38113	0.788121	1.1541	1.07495	1.5622	1.29957	1.13145			0.646137	2.20229	0.926633	1.55578	1.06336	1.7491	1.29975	1.47823
0.777052	2.38801	0.775654	2.39263	0.789795	1.16536	1.07719	1.55091	1.30122	1.15167			0.649348	2.24651	0.924375	1.57392	1.0659	1.77806	1.30187	1.46984
0.773597	2.39921	0.772193	2.40361	0.791485	1.17689	1.07942	1.53944	1.3029	1.17188			0.652622	2.28909	0.92209	1.59248	1.06849	1.80678	1.30399	1.46136
0.770126	2.40989	0.768716	2.41407	0.793193	1.18873	1.08164	1.52785	1.3046	1.1921			0.655956	2.32957	0.919778	1.61136	1.07112	1.83535	1.30609	1.45276
0.76664	2.42004	0.765224	2.42401	0.794917	1.20084	1.08384	1.51615	1.30634	1.21228			0.659347	2.3676	0.917438	1.63067	1.07379	1.86363	1.30818	1.44414
0.76314	2.42972	0.761718	2.43348	0.796659	1.21319	1.08602	1.5043	1.3081	1.2324			0.662791	2.40288	0.91507	1.65031	1.0765	1.89153	1.31026	1.43551
0.759626	2.43889	0.758199	2.44246	0.798419	1.22589	1.08818	1.49233	1.30989	1.25249			0.666283	2.43524	0.912674	1.67019	1.07925	1.91911	1.31233	1.4268
0.756099	2.44757	0.754667	2.45097	0.800198	1.2389	1.09032	1.48034	1.31172	1.2725			0.669821	2.46475	0.910249	1.69031	1.08204	1.94626	1.31438	1.41809
0.75256	2.45584	0.751124	2.45906	0.801996	1.25222	1.09245	1.46827	1.31357	1.2924			0.673399	2.49145	0.907795	1.71064	1.08487	1.97302	1.31642	1.40937
0.74901	2.46368	0.747569	2.46674	0.803813	1.26583	1.09456	1.45615	1.31545	1.31216			0.677013	2.51549	0.905311	1.73116	1.08773	1.9993	1.31845	1.40066
0.745448	2.47108	0.744003	2.47398	0.80565	1.27982	1.09665	1.44405	1.31736	1.33181			0.68066	2.53703	0.902797	1.75182	1.09064	2.02503	1.32046	1.39202
0.741876	2.47811	0.740427	2.48083	0.807507	1.29417	1.09873	1.43192	1.31929	1.35135			0.684337	2.55626	0.900254	1.7725	1.09358	2.05024	1.32247	1.38338
0.738295	2.48477	0.736841	2.48735	0.809386	1.30882	1.10079	1.41982	1.32126	1.37067			0.688039	2.57342	0.89768	1.79321	1.09656	2.07489	1.32446	1.37484
0.734703	2.49107	0.733246	2.49352	0.811285	1.32391	1.10283	1.40772	1.32325	1.38978			0.691765	2.5887	0.895077	1.81397	1.09957	2.09897	1.32644	1.3664
0.731103	2.497	0.729643	2.49934	0.813207	1.3394	1.10485	1.39567	1.32527	1.40871			0.695512	2.60234	0.892444	1.83462	1.10262	2.12244	1.3284	1.35801
0.727495	2.50263	0.726031	2.50482	0.815152	1.35524	1.10686	1.38371	1.32732	1.42744			0.699278	2.61448	0.889781	1.85519	1.1057	2.14527	1.33036	1.34974
0.723879	2.50796	0.722412	2.50999	0.81712	1.37151	1.10885	1.37179	1.32939	1.44596			0.70306	2.62523	0.887088	1.87561	1.10881	2.16741	1.3323	1.34166
0.720255	2.51297	0.718786	2.51493	0.819111	1.38825	1.11082	1.35998	1.33149	1.46416			0.706856	2.63486	0.884367	1.89579	1.11195	2.18892	1.33423	1.3337
0.716625	2.51773	0.715152	2.51959	0.821127	1.40541	1.11277	1.34832	1.33362	1.48212			0.710666	2.64348	0.881616	1.91578	1.11513	2.20975	1.33615	1.32587
0.712987	2.52219	0.711512	2.52393	0.823168	1.42307	1.11471	1.33674	1.33577	1.49982			0.714487	2.65112	0.878836	1.93547	1.11833	2.22986	1.33806	1.31826
0.709344	2.52642	0.707866	2.52807	0.825235	1.4412	1.11663	1.32528	1.33795	1.5172			0.718319	2.65798	0.876029	1.95479	1.12156	2.2493	1.33995	1.31086
0.705694	2.53043	0.704214	2.53197	0.827329	1.45979	1.11854	1.31401	1.34015	1.53427			0.72216	2.66412	0.873193	1.97381	1.12482	2.26802	1.34184	1.30369
0.702039	2.53418	0.700557	2.53565	0.829449	1.47897	1.12042	1.30293	1.34237	1.55101			0.72601	2.66965	0.870331	1.99242	1.12811	2.28599	1.34372	1.29669
0.698379	2.53773	0.696895	2.53914	0.831598	1.49863	1.1223	1.29193	1.34463	1.56741			0.729867	2.67461	0.867442	2.01054	1.13142	2.30325	1.34558	1.28997
0.694713	2.54111	0.693227	2.54238	0.833775	1.51883	1.12415	1.28115	1.3469	1.58344			0.733731	2.67903	0.864527	2.02824	1.13476	2.31983	1.34744	1.28357
0.691043	2.54427	0.689555	2.54549	0.835983	1.53962	1.126	1.27064	1.3492	1.59914			0.7376	2.68303	0.861587	2.04541	1.13812	2.33566	1.34929	1.27741
0.687369	2.54721	0.685879	2.54841	0.83822	1.56093	1.12782	1.26029	1.35152	1.61443			0.741476	2.68661	0.858622	2.06203	1.1415	2.35076	1.35113	1.2715
0.68369	2.55003	0.682199	2.55111	0.840489	1.58279	1.12963	1.2501	1.35386	1.62933			0.745356	2.68986	0.855634	2.07812	1.14491	2.36508	1.35296	1.26595
0.680007	2.55266	0.678515	2.55366	0.842789	1.60521	1.13143	1.24017	1.35622	1.64384			0.749241	2.69281	0.852623	2.09361	1.14833	2.37872	1.35478	1.26076
0.676321	2.55514	0.674827	2.55611	0.845122	1.62818	1.13321	1.23052	1.3586	1.65795			0.753129	2.69541	0.84959	2.10846	1.15177	2.39162	1.3566	1.25593
0.672631	2.55747	0.671136	2.55837	0.847489	1.65172	1.13498	1.22108	1.36101	1.67167			0.757022	2.69778	0.846536	2.12272	1.15523	2.40378	1.35841	1.25143
0.668938	2.55963	0.667442	2.56048	0.849891	1.67583	1.13674	1.21185	1.36343	1.6849			0.760917	2.69995	0.843463	2.1363	1.15871	2.41521	1.36021	1.24727
0.665242	2.56169	0.663744	2.5625	0.852327	1.7004	1.13848	1.20292	1.36587	1.6977			0.764816	2.70188	0.84037	2.14918	1.16221	2.42591	1.36201	1.24355
0.661543	2.5636	0.660044	2.56434	0.854799	1.7254	1.14021	1.19421	1.36833	1.71011			0.768717	2.70361	0.837258	2.16137	1.16572	2.43591	1.3638	1.24022
0.657842	2.56538	0.656342	2.56606	0.857308	1.7509	1.14193	1.18575	1.37081	1.72203			0.772621	2.70521	0.83413	2.17288	1.16924	2.44519	1.36559	1.23735
0.654138	2.56703	0.652637	2.56765	0.859854	1.7768	1.14363	1.1776	1.3733	1.73351			0.776526	2.70663	0.830986	2.18366	1.17277	2.45375	1.36737	1.23488
0.650431	2.56857	0.64893	2.56915	0.862437	1.803	1.14533	1.16972	1.37581	1.74449			0.780434	2.7079	0.827826	2.19372	1.17632	2.46155	1.36916	1.23288
0.646723	2.56997	0.64522	2.57055	0.865058	1.82947	1.14701	1.16208	1.37834	1.755			0.784343	2.709	0.824653	2.20307	1.17988	2.46863	1.37093	1.23141
0.643012	2.57131	0.641509	2.5718	0.867718	1.85618	1.14868	1.15467	1.38088	1.76509			0.788254	2.71003	0.821467	2.2116	1.18345	2.47499	1.37271	1.23038
0.6393	2.57251	0.637796	2.57299	0.870417	1.88305	1.15034	1.14759	1.38343	1.77471			0.792166	2.71098	0.818269	2.21942	1.18702	2.48066	1.37449	1.22983
0.635586	2.5736	0.634081	2.57405	0.873154	1.90993	1.152	1.1408	1.386	1.78381			0.79608	2.71179	0.81506	2.22651	1.19061	2.48562	1.37626	1.22981
0.631871	2.57461	0.630365	2.57499	0.87593	1.9368	1.15364	1.13425	1.38858	1.79238			0.799995	2.71249	0.811841	2.23276	1.1942	2.48982	1.37804	1.23035
0.628154	2.57553	0.626648	2.57585	0.878745	1.96353	1.15527	1.12801	1.39117	1.80052			0.80391	2.71309	0.808614	2.23823	1.1978	2.49335	1.37981	1.23142
0.624436	2.57635	0.62293	2.57662	0.881598	1.99008	1.15689	1.122	1.39378	1.80817			0.807827	2.71365	0.80538	2.24296	1.2014	2.49614	1.38159	1.23309
0.620717	2.57702	0.61921	2.57727	0.88449	2.0164	1.15851	1.11628	1.39639	1.8153			0.811744	2.71411	0.80214	2.24692	1.205	2.49816	1.38337	1.23532
0.616997	2.57764	0.61549	2.57785	0.887419	2.04226	1.16012	1.11086	1.39902	1.82193			0.815662	2.71453	0.798894	2.25007	1.20861	2.49946	1.38516	1.23812
0.613276	2.57815	0.611768	2.57835	0.890385	2.06768	1.16172	1.10566	1.40165	1.82515			0.81958	2.71488	0.795644	2.25242	1.21222	2.50004	1.38695	1.24157
0.609554	2.57859	0.608047	2.57876	0.893388	2.09258	1.16331	1.10079					0.823499	2.71513	0.792392	2.25396	1.21583	2.49992	1.38874	1.24564
0.605832	2.57894	0.604324	2.57907	0.896426	2.1169	1.16489	1.09615					0.827418	2.71537	0.789138	2.25471	1.21943	2.49903	1.39054	1.25031
0.602109	2.57921	0.600601	2.57925	0.899499	2.14056	1.16647	1.09179					0.831337	2.71556	0.785883	2.25468	1.22304	2.49737	1.39235	1.25569
0.598386	2.57938	0.596879	2.57938	0.902606	2.16345	1.16805	1.0877					0.835257	2.71565	0.782629	2.2538	1.22664	2.49496	1.39417	1.26178
0.594663	2.57942	0.593155	2.57943	0.905744	2.18562	1.16961	1.08386					0.839177	2.7157	0.779377	2.25211	1.23024	2.49182	1.39599	1.26852
0.59094	2.57936	0.589432	2.57938	0.908915	2.207	1.17117	1.08029					0.843097	2.71572	0.776128	2.24963	1.23384	2.48791	1.39783	1.27596
0.587217	2.57925	0.585709	2.5792	0.912115	2.22758	1.17273	1.07694					0.847016	2.7157	0.772883	2.24626	1.23742	2.4832	1.39968	1.28411
0.583495	2.57909	0.581987	2.57893	0.915345	2.24728	1.17428	1.07387					0.850936	2.71565	0.769643	2.24209	1.241	2.4777	1.40154	1.28837
0.579772	2.57877	0.578265	2.5786	0.918603	2.26613	1.17583	1.07105					0.854856	2.71555	0.76641	2.23712	1.24458	2.47143		
0.57605	2.57835	0.574543	2.57816	0.921887	2.28421	1.17737	1.06847					0.858775	2.71543	0.763185	2.23127	1.24814	2.46438		
0.572329	2.57789	0.570822	2.57766	0.925197	2.30137	1.17892	1.06612					0.862695	2.71526	0.759969	2.22457	1.25169	2.45646		
0.568609	2.57725	0.567102	2.57701	0.928531	2.31772	1.18045	1.06399					0.866614	2.71499	0.756763	2.21701	1.25523	2.44778		
0.564889	2.57655	0.563383	2.57622	0.931887	2.33325	1.18199	1.06212					0.870532	2.71475	0.753569	2.20857	1.25876	2.43831		
0.561171	2.57575	0.559665	2.57538	0.935266	2.34798	1.18352	1.06049					0.87445	2.71451	0.750388	2.19931	1.26227	2.42797		
0.557454	2.5748	0.555949	2.57443	0.938665	2.36197	1.18505	1.05909					0.878368	2.71418	0.74722	2.18913	1.26577	2.4168		
0.553738	2.57378	0.552233	2.57333	0.942084	2.37523	1.18658	1.05784					0.882286	2.71383	0.744068	2.17808	1.26925	2.4048		
0.550024	2.57262	0.54852	2.57209	0.945522	2.38771	1.1881	1.05684					0.886202	2.71343	0.740933	2.16616	1.27271	2.39195		
0.546311	2.57134	0.544808	2.57078	0.948977	2.39953	1.18963	1.05609					0.890119	2.71302	0.737815	2.15329	1.27615	2.37828		
0.542601	2.56994	0.541099	2.56933	0.952449	2.4107	1.19115	1.05553					0.894034	2.71259	0.734717	2.13951	1.27957	2.36375		
0.538893	2.56838	0.537391	2.56768	0.955936	2.4212	1.19267	1.05518					0.897949	2.71212	0.731639	2.12483	1.28297	2.34843		
0.535187	2.56665	0.533687	2.56593	0.959438	2.43114	1.1942	1.055					0.901863	2.71162	0.728583	2.10923	1.28635	2.33228		
0.531483	2.56481	0.529984	2.56402	0.962954	2.44054	1.19572	1.05503					0.905777	2.71109	0.72555	2.09269	1.28971	2.31526		
0.527783	2.56281	0.526285	2.56196	0.966484	2.44937	1.19724	1.05522					0.90969	2.71052	0.722542	2.07522	1.29304	2.29745		
0.524085	2.56064	0.522588	2.55968	0.970025	2.45767	1.19877	1.05565					0.913602	2.70991	0.719559	2.05682	1.29634	2.27884		
0.520391	2.55829	0.518896	2.55725	0.973578	2.46552	1.20029	1.05623					0.917513	2.70928	0.716604	2.03745	1.29961	2.25951		
0.5167	2.5557	0.515206	2.55465	0.977143	2.47293	1.20181	1.05699					0.921423	2.70863	0.713678	2.01709	1.30286	2.2394		
0.513013	2.55294	0.511521	2.55179	0.980717	2.47985	1.20334	1.05796					0.925332	2.70794	0.710781	1.99578	1.30608	2.21851		
0.50933	2.54999	0.50784	2.54871	0.984301	2.48643	1.20487	1.05907					0.92924	2.70723	0.707917	1.97354	1.30927	2.19693		
0.505652	2.5468	0.504164	2.5454	0.987895	2.49261	1.2064	1.06035					0.933147	2.70647	0.705084	1.95036	1.31242	2.17471		
0.501978	2.54334	0.500492	2.54187	0.991497	2.49841	1.20793	1.06177					0.937053	2.70565	0.702286	1.92619	1.31554	2.15188		
0.49831	2.53957	0.496826	2.53803	0.995107	2.50387	1.20946	1.06339					0.940957	2.7048	0.699524	1.90106	1.31863	2.12846		
0.494647	2.53556	0.493165	2.53385	0.998725	2.50902	1.211	1.06515					0.944861	2.70394	0.696798	1.87499	1.32169	2.10444		
0.490991	2.53127	0.489511	2.52939	1.00235	2.51386	1.21254	1.06706					0.948763	2.70303	0.694111	1.84796	1.32471	2.07995		
0.48734	2.52664	0.485864	2.52464	1.00598	2.51845	1.21408	1.06915					0.952664	2.7021	0.691464	1.81997	1.32769	2.05506		
0.483697	2.52162	0.482223	2.51947	1.00962	2.52275	1.21562	1.07136					0.956563	2.70109	0.688858	1.7911	1.33064	2.02973		
0.480061	2.51621	0.478591	2.51388	1.01326	2.52677	1.21717	1.07371					0.960461	2.70003	0.686293	1.76134	1.33355	2.0041		
0.476433	2.51036	0.474966	2.5079	1.01691	2.53058	1.21872	1.07617					0.964358	2.69899	0.683773	1.73067	1.33643	1.97821		
0.472814	2.50408	0.471351	2.50143	1.02057	2.53416	1.22028	1.07879					0.968252	2.69785	0.681297	1.69914	1.33926	1.95209		
0.469204	2.49731	0.467745	2.49444	1.02423	2.53753	1.22184	1.08157					0.972146	2.69665	0.678868	1.66671	1.34206	1.92587		
0.465605	2.49	0.46415	2.48688	1.02789	2.54072	1.2234	1.08449					0.976037	2.6954	0.676486	1.63347	1.34482	1.89959		
0.462016	2.48211	0.460566	2.47874	1.03156	2.5437	1.22497	1.08753					0.979926	2.69411	0.674153	1.59953	1.34755	1.87326		
0.45844	2.47359	0.456995	2.46992	1.03524	2.54644	1.22654	1.09063					0.983814	2.69277	0.671869	1.56474	1.35023	1.84695		
0.454876	2.46438	0.453436	2.46041	1.03892	2.54909	1.22812	1.09389					0.9877	2.69133	0.669636	1.52921	1.35288	1.82083		
0.451326	2.45439	0.449892	2.45011	1.0426	2.55155	1.2297	1.09732					0.991583	2.68984	0.667454	1.49303	1.35549	1.79488		
0.447791	2.44357	0.446363	2.43896	1.04628	2.55384	1.23128	1.10079					0.995465	2.68829	0.665326	1.4562	1.35806	1.76912		
0.444272	2.43187	0.442851	2.4269	1.04997	2.55601	1.23288	1.10443					0.999344	2.68668	0.66325	1.41877	1.36059	1.74372		
0.44077	2.41925	0.439357	2.41378	1.05366	2.55798	1.23447	1.10816					1.00322	2.68495	0.66123	1.38077	1.36309	1.71868		
0.437288	2.40551	0.435883	2.39962	1.05735	2.55988	1.23607	1.112					1.00709	2.68314	0.659265	1.34226	1.36555	1.694		
0.433826	2.39062	0.43243	2.38427	1.06105	2.56163	1.23768	1.11597					1.01097	2.68124	0.657355	1.30326	1.36798	1.66976		
0.430387	2.37447	0.429001	2.36756	1.06475	2.56324	1.2393	1.12001					1.01483	2.67927	0.655502	1.26386	1.37037	1.64603		
0.426972	2.35696	0.425596	2.34943	1.06845	2.56474	1.24092	1.12418					1.0187	2.67718	0.653707	1.22417	1.37273	1.62284		
0.423583	2.33798	0.422218	2.32981	1.07215	2.56611	1.24254	1.12847					1.02256	2.67497	0.651968	1.18412	1.37506	1.60023		
0.420223	2.31738	0.41887	2.30859	1.07586	2.56742	1.24417	1.13285					1.02642	2.67265	0.650288	1.14379	1.37735	1.57816		
0.416893	2.29508	0.415554	2.28554	1.07956	2.56859	1.24581	1.13727					1.03028	2.67018	0.648667	1.10326	1.37962	1.55672		
0.413597	2.27092	0.412272	2.26056	1.08327	2.56965	1.24746	1.14186					1.03413	2.66755	0.647104	1.06263	1.38185	1.53597		
0.410338	2.24477	0.409028	2.23358	1.08698	2.57062	1.24911	1.14654					1.03798	2.66484	0.645599	1.02195	1.38405	1.51589		
0.407117	2.21652	0.405825	2.20445	1.09069	2.57151	1.25077	1.15126					1.04182	2.66195	0.644153	0.98117	1.38622	1.49644		
0.403939	2.186	0.402665	2.17301	1.0944	2.57228	1.25243	1.15614					1.04566	2.65882	0.642767	0.940402	1.38837	1.47763		
0.400807	2.15317	0.399552	2.13919	1.09812	2.57292	1.2541	1.16111					1.0495	2.65553	0.641439	0.899736	1.39049	1.45958		
0.397723	2.11791	0.396489	2.10291	1.10183	2.57354	1.25578	1.16612					1.05333	2.65206	0.640169	0.859199	1.39258	1.44221		
0.394693	2.08012	0.393481	2.0641	1.10555	2.57407	1.25747	1.17123					1.05715	2.64838	0.638958	0.818849	1.39465	1.42546		
