Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.05039	2.42837	0.436281	2.63273	1.04908	2.42804	0.607303	3.83556	0.849786	5.39577	1.08874	6.91252	1.29346	8.12682	0.428032	2.72415	1.06705	2.59941	0.840992	5.35872	1.06556	6.78348	1.34299	8.28044
1.04646	2.42737	0.43773	2.61867	1.04514	2.42704	0.608077	3.80576	0.851875	5.35991	1.08955	6.85483	1.29437	8.08752	0.429378	2.70785	1.06322	2.59921	0.841982	5.31613	1.06716	6.73183	1.34309	8.26423
1.04252	2.42636	0.4392	2.60497	1.04121	2.42603	0.608849	3.77648	0.853982	5.32481	1.09035	6.79814	1.29549	8.04065	0.43074	2.69193	1.05938	2.59902	0.842974	5.27434	1.06879	6.68127	1.34323	8.24105
1.03859	2.42536	0.440693	2.59164	1.03728	2.42502	0.609618	3.7477	0.856105	5.29044	1.09114	6.74242	1.29682	7.98656	0.432116	2.67639	1.05555	2.59882	0.843972	5.23331	1.07044	6.63175	1.34339	8.216
1.03465	2.42435	0.442209	2.57866	1.03334	2.42401	0.610387	3.71942	0.858242	5.25675	1.09194	6.68767	1.29837	7.92565	0.43351	2.66123	1.05172	2.59862	0.844976	5.19306	1.07212	6.58325	1.34359	8.18218
1.03072	2.42333	0.443749	2.56605	1.02941	2.42299	0.611156	3.69164	0.860392	5.22374	1.09273	6.63386	1.29994	7.86595	0.434921	2.64645	1.04789	2.59842	0.845988	5.15357	1.07381	6.53573	1.34385	8.13981
1.0268	2.42231	0.445316	2.55379	1.02549	2.42197	0.611927	3.66435	0.862552	5.19136	1.09351	6.58098	1.30154	7.80741	0.436352	2.63203	1.04406	2.59822	0.847011	5.11483	1.07553	6.48916	1.34416	8.08916
1.02287	2.4213	0.446911	2.5419	1.02156	2.42096	0.612701	3.63754	0.864721	5.1596	1.0943	6.52902	1.30315	7.75	0.437802	2.61799	1.04023	2.59802	0.848048	5.07684	1.07726	6.4435	1.34453	8.03056
1.01894	2.42028	0.448535	2.53036	1.01764	2.41993	0.613479	3.61121	0.866898	5.12842	1.0951	6.47796	1.30479	7.69368	0.439273	2.60431	1.0364	2.59782	0.849099	5.03958	1.07901	6.39872	1.34494	7.96438
1.01502	2.41925	0.450192	2.5192	1.01371	2.41891	0.614262	3.58536	0.869081	5.0978	1.09589	6.42778	1.30644	7.63841	0.440767	2.59099	1.03257	2.59762	0.850168	5.00307	1.08077	6.35479	1.34536	7.89932
1.0111	2.41823	0.451884	2.50841	1.0098	2.41789	0.615051	3.55998	0.871269	5.06773	1.09669	6.37848	1.30811	7.58416	0.442284	2.57803	1.02874	2.59743	0.851256	4.96728	1.08255	6.31168	1.34577	7.83535
1.00718	2.4172	0.453614	2.498	1.00588	2.41686	0.615848	3.53506	0.873459	5.03817	1.0975	6.33004	1.30979	7.53091	0.443826	2.56544	1.02492	2.59724	0.852366	4.93222	1.08434	6.26937	1.34619	7.77246
1.00327	2.41618	0.455388	2.48799	1.00196	2.41584	0.616654	3.5106	0.87565	5.00911	1.09832	6.28245	1.31149	7.47861	0.445394	2.5532	1.0211	2.59706	0.8535	4.89787	1.08615	6.22782	1.34661	7.71064
0.999357	2.41515	0.457209	2.47839	0.998053	2.41481	0.617469	3.48659	0.877841	4.98052	1.09914	6.2357	1.3132	7.42724	0.44699	2.54132	1.01728	2.59688	0.854661	4.86424	1.08796	6.18701	1.34703	7.64985
0.995448	2.41412	0.459086	2.46925	0.994144	2.41378	0.618296	3.46303	0.88003	4.95238	1.09998	6.18977	1.31493	7.37677	0.448616	2.52981	1.01347	2.59671	0.855849	4.83132	1.08978	6.14692	1.34747	7.59008
0.991541	2.4131	0.461027	2.46058	0.990239	2.41275	0.619134	3.43992	0.882216	4.92468	1.10083	6.14465	1.31666	7.32716	0.450274	2.51866	1.00966	2.59655	0.857069	4.7991	1.09161	6.10751	1.3479	7.53132
0.987637	2.41207	0.463044	2.45246	0.986336	2.41173	0.619986	3.41724	0.884397	4.8974	1.1017	6.10034	1.31841	7.2784	0.451968	2.50788	1.00585	2.59641	0.858322	4.76758	1.09344	6.06877	1.34835	7.47354
0.983737	2.41104	0.465151	2.44493	0.982437	2.4107	0.620852	3.39501	0.886572	4.87051	1.10258	6.05682	1.32016	7.23046	0.453701	2.49749	1.00205	2.59627	0.85961	4.73676	1.09528	6.03067	1.34881	7.41674
0.97984	2.41002	0.467367	2.43808	0.978541	2.40967	0.621733	3.3732	0.888739	4.844	1.10348	6.01408	1.32192	7.1833	0.455476	2.4875	0.998261	2.59615	0.860935	4.70663	1.09713	5.99319	1.34928	7.36089
0.975946	2.40899	0.469403	2.43274	0.974648	2.40865	0.62263	3.35182	0.890896	4.81786	1.1044	5.97211	1.32368	7.13692	0.4573	2.47793	0.994475	2.59605	0.8623	4.67718	1.09897	5.95631	1.34976	7.30598
0.972056	2.40797	0.471228	2.4287	0.970759	2.40763	0.623546	3.33087	0.893043	4.79207	1.10534	5.9309	1.32545	7.09127	0.45918	2.46881	0.990696	2.59597	0.863707	4.64842	1.10082	5.92001	1.35025	7.25199
0.968169	2.40695	0.472806	2.42575	0.966874	2.40661	0.62448	3.31034	0.895179	4.76661	1.1063	5.89044	1.32722	7.04635	0.461124	2.46017	0.986927	2.59591	0.865157	4.62034	1.10267	5.88426	1.35076	7.19891
0.964287	2.40593	0.474101	2.42367	0.962992	2.40559	0.625434	3.29022	0.897301	4.74147	1.10729	5.85072	1.329	7.00212	0.463145	2.45207	0.983167	2.59588	0.866654	4.59292	1.10451	5.84906	1.35128	7.14672
0.960408	2.40491	0.475081	2.4223	0.959115	2.40457	0.626409	3.27052	0.899408	4.71663	1.1083	5.81173	1.33078	6.95857	0.465257	2.44457	0.979418	2.59587	0.868198	4.56618	1.10636	5.81438	1.35182	7.09541
0.956533	2.4039	0.47572	2.42149	0.955242	2.40356	0.627407	3.25122	0.9015	4.69209	1.10933	5.77346	1.33256	6.91567	0.467479	2.43776	0.975681	2.5959	0.869792	4.5401	1.1082	5.7802	1.35238	7.04497
0.952663	2.40289	0.476657	2.42041	0.951373	2.40255	0.628428	3.23234	0.903575	4.66782	1.11039	5.7359	1.33433	6.87341	0.469832	2.43173	0.971957	2.59596	0.871437	4.51467	1.11003	5.74651	1.35295	6.99537
0.948797	2.40188	0.477697	2.41936	0.947509	2.40154	0.629474	3.21386	0.905632	4.64382	1.11148	5.69903	1.33611	6.83177	0.472339	2.42657	0.968248	2.59606	0.873135	4.48989	1.11186	5.71329	1.35355	6.94661
0.944936	2.40088	0.479151	2.41814	0.943649	2.40054	0.630546	3.19578	0.90767	4.62007	1.1126	5.66286	1.33788	6.79072	0.475019	2.42238	0.964555	2.59621	0.874887	4.46576	1.11368	5.68053	1.35417	6.89868
0.941079	2.39988	0.481051	2.41691	0.939794	2.39955	0.631645	3.1781	0.909688	4.59657	1.11375	5.62738	1.33965	6.75026	0.477885	2.41919	0.96088	2.5964	0.876695	4.44226	1.1155	5.6482	1.35481	6.85155
0.937228	2.39889	0.483436	2.41588	0.935944	2.39856	0.632773	3.16082	0.911684	4.57331	1.11493	5.59256	1.34142	6.71035	0.480936	2.41698	0.957226	2.59665	0.87856	4.41939	1.11731	5.6163	1.35547	6.80522
0.933382	2.3979	0.486342	2.41522	0.9321	2.39757	0.633932	3.14394	0.913658	4.55026	1.11615	5.55841	1.34318	6.671	0.484161	2.41566	0.953594	2.59697	0.880483	4.39713	1.1191	5.58482	1.35615	6.75967
0.929541	2.39692	0.489803	2.4151	0.928261	2.3966	0.635121	3.12746	0.915609	4.52743	1.1174	5.5249	1.34494	6.63217	0.487537	2.41511	0.949986	2.59735	0.882466	4.37549	1.12089	5.55373	1.35686	6.7149
0.925706	2.39595	0.493373	2.41551	0.924428	2.39563	0.636344	3.11136	0.917536	4.50481	1.11868	5.49204	1.34669	6.59387	0.491038	2.41519	0.946405	2.59782	0.884507	4.35445	1.12266	5.52302	1.3576	6.67088
0.921876	2.39499	0.49703	2.41634	0.9206	2.39467	0.637602	3.09567	0.919438	4.48239	1.11999	5.45981	1.34843	6.55606	0.494641	2.41575	0.942855	2.59837	0.886609	4.33401	1.12443	5.49269	1.35836	6.62761
0.918053	2.39403	0.500755	2.41748	0.916779	2.39371	0.638896	3.08036	0.921315	4.46015	1.12134	5.42821	1.35016	6.51874	0.498324	2.4167	0.939337	2.59901	0.888772	4.31414	1.12618	5.46272	1.35914	6.58508
0.914236	2.39309	0.504533	2.41887	0.912965	2.39277	0.640227	3.06545	0.923165	4.4381	1.12273	5.39722	1.35189	6.48189	0.502069	2.41794	0.935856	2.59976	0.890995	4.29484	1.12791	5.4331	1.35996	6.54326
0.910426	2.39215	0.508353	2.42043	0.909157	2.39184	0.641598	3.05093	0.924989	4.41622	1.12416	5.36683	1.3536	6.4455	0.505863	2.4194	0.932415	2.60063	0.893278	4.2761	1.12963	5.40383	1.3608	6.50216
0.906622	2.39122	0.512207	2.42213	0.905355	2.39092	0.643011	3.0368	0.926786	4.39451	1.12562	5.33704	1.3553	6.40956	0.509695	2.42101	0.929017	2.60162	0.895623	4.2579	1.13134	5.37488	1.36167	6.46175
0.902826	2.39031	0.516086	2.42394	0.901562	2.39001	0.644467	3.02307	0.928554	4.37297	1.12712	5.30782	1.35699	6.37405	0.513559	2.42275	0.925666	2.60276	0.898027	4.24023	1.13303	5.34625	1.36257	6.42204
0.899037	2.38941	0.519987	2.42581	0.897776	2.38911	0.645968	3.00973	0.930295	4.35159	1.12866	5.27919	1.35868	6.33897	0.517446	2.42458	0.922367	2.60405	0.900491	4.22308	1.1347	5.31793	1.3635	6.38299
0.895257	2.38853	0.523905	2.42774	0.893997	2.38823	0.647516	2.99679	0.932006	4.33036	1.13024	5.25111	1.36034	6.30429	0.521353	2.42648	0.919123	2.60551	0.903014	4.20644	1.13636	5.28992	1.36446	6.34462
0.891484	2.38765	0.527836	2.42971	0.890227	2.38737	0.649113	2.98425	0.933689	4.30928	1.13185	5.22359	1.362	6.27003	0.525276	2.42842	0.915937	2.60715	0.905594	4.19029	1.138	5.26219	1.36545	6.30689
0.887719	2.3868	0.53178	2.4317	0.886466	2.38652	0.65076	2.9721	0.935343	4.28834	1.13351	5.1966	1.36364	6.23615	0.529212	2.4304	0.912815	2.60898	0.908232	4.17461	1.13963	5.23476	1.36647	6.26981
0.883964	2.38596	0.535732	2.43372	0.882713	2.38569	0.652461	2.96035	0.936968	4.26755	1.1352	5.17015	1.36527	6.20265	0.533159	2.43241	0.909759	2.61102	0.910925	4.1594	1.14123	5.2076	1.36752	6.23335
0.880217	2.38514	0.539693	2.43574	0.87897	2.38487	0.654216	2.949	0.938564	4.2469	1.13693	5.14423	1.36688	6.16953	0.537115	2.43442	0.906771	2.61327	0.913673	4.14463	1.14282	5.18072	1.36861	6.19752
0.87648	2.38434	0.54366	2.43776	0.875236	2.38408	0.656028	2.93806	0.940131	4.22639	1.1387	5.11881	1.36848	6.13677	0.541078	2.43644	0.903854	2.61574	0.916475	4.13029	1.14438	5.1541	1.36972	6.16229
0.872754	2.38356	0.547633	2.43978	0.871513	2.38331	0.657899	2.92751	0.941668	4.20601	1.14051	5.09389	1.37007	6.10436	0.545047	2.43847	0.901011	2.61845	0.919328	4.11638	1.14593	5.12774	1.37087	6.12766
0.869037	2.3828	0.55161	2.4418	0.8678	2.38256	0.65983	2.91736	0.943177	4.18576	1.14236	5.06946	1.37164	6.0723	0.549021	2.44049	0.898241	2.6214	0.922231	4.10286	1.14746	5.10164	1.37205	6.09362
0.865332	2.38207	0.555591	2.44381	0.864098	2.38183	0.661822	2.90762	0.944656	4.16564	1.14424	5.0455	1.37319	6.04058	0.553	2.4425	0.895545	2.62459	0.925183	4.08973	1.14897	5.07578	1.37326	6.06015
0.861637	2.38136	0.559575	2.44581	0.860408	2.38113	0.663878	2.89827	0.946108	4.14566	1.14616	5.02202	1.37473	6.0092	0.556982	2.44451	0.892923	2.62802	0.928182	4.07697	1.15046	5.05017	1.3745	6.02725
0.857955	2.38068	0.563563	2.44779	0.85673	2.38046	0.665998	2.88932	0.947531	4.1258	1.14812	4.99899	1.37625	5.97814	0.560968	2.4465	0.890373	2.63169	0.931226	4.06458	1.15194	5.02479	1.37578	5.9949
0.854285	2.38003	0.567552	2.44976	0.853064	2.37982	0.668183	2.88076	0.948926	4.10607	1.15012	4.9764	1.37776	5.94739	0.564955	2.44848	0.887893	2.63561	0.934313	4.05252	1.15339	4.99966	1.37709	5.96309
0.850628	2.37941	0.571543	2.45172	0.849411	2.37921	0.670434	2.87259	0.950294	4.08647	1.15215	4.95426	1.37925	5.91696	0.568946	2.45045	0.885482	2.63976	0.937443	4.0408	1.15482	4.97475	1.37843	5.93182
0.846985	2.37883	0.575536	2.45365	0.845772	2.37864	0.672752	2.8648	0.951635	4.06699	1.15422	4.93253	1.38073	5.88684	0.572937	2.45239	0.883137	2.64414	0.940612	4.02939	1.15624	4.95007	1.3798	5.90106
0.843355	2.37827	0.57953	2.45557	0.842148	2.3781	0.675135	2.85739	0.95295	4.04764	1.15632	4.91122	1.38218	5.85702	0.576931	2.45432	0.880854	2.64876	0.943819	4.01828	1.15764	4.92561	1.3812	5.87082
0.83974	2.37776	0.583525	2.45747	0.838538	2.37759	0.677586	2.85035	0.954239	4.02842	1.15845	4.8903	1.38363	5.8275	0.580925	2.45623	0.878631	2.65359	0.947063	4.00747	1.15902	4.90138	1.38263	5.84108
0.836141	2.37728	0.587521	2.45934	0.834944	2.37713	0.680101	2.84366	0.955503	4.00933	1.16062	4.86978	1.38506	5.79826	0.58492	2.45812	0.876465	2.65864	0.950341	3.99693	1.16038	4.87737	1.3841	5.81182
0.832557	2.37685	0.591517	2.4612	0.831365	2.37671	0.682681	2.83733	0.956743	3.99036	1.16282	4.84964	1.38647	5.76932	0.588916	2.45999	0.874352	2.66389	0.953652	3.98665	1.16172	4.85357	1.38559	5.78305
0.82899	2.37645	0.595513	2.46304	0.827804	2.37633	0.685324	2.83133	0.957958	3.97152	1.16505	4.82987	1.38787	5.74066	0.592913	2.46185	0.87229	2.66935	0.956994	3.97663	1.16305	4.82999	1.38711	5.75474
0.82544	2.37611	0.59951	2.46485	0.82426	2.37601	0.688029	2.82565	0.959151	3.95281	1.16731	4.81046	1.38925	5.71227	0.596909	2.46367	0.870276	2.675	0.960365	3.96684	1.16436	4.80662	1.38867	5.72689
0.821908	2.37581	0.603507	2.46665	0.820734	2.37573	0.690794	2.82029	0.960321	3.93423	1.1696	4.7914	1.39062	5.68417	0.600906	2.46548	0.868307	2.68084	0.963763	3.95728	1.16566	4.78347	1.39025	5.69949
0.818395	2.37557	0.607503	2.46842	0.817228	2.3755	0.693617	2.81523	0.961469	3.91578	1.17192	4.77267	1.39197	5.65633	0.604902	2.46727	0.86638	2.68687	0.967187	3.94795	1.16694	4.76053	1.39186	5.67253
0.814901	2.37538	0.611499	2.47017	0.813741	2.37533	0.696495	2.81044	0.962597	3.89746	1.17427	4.75427	1.39332	5.62877	0.608899	2.46903	0.864494	2.69307	0.970635	3.93881	1.1682	4.73779	1.3935	5.646
0.811428	2.37525	0.615495	2.4719	0.810274	2.37522	0.699427	2.80593	0.963704	3.87928	1.17664	4.73619	1.39464	5.60147	0.612895	2.47078	0.862645	2.69945	0.974105	3.92988	1.16946	4.71527	1.39517	5.61988
0.807975	2.37518	0.61949	2.47361	0.806829	2.37517	0.70241	2.80167	0.964793	3.86122	1.17903	4.71842	1.39596	5.57444	0.61689	2.4725	0.860832	2.706	0.977595	3.92112	1.17069	4.69296	1.39686	5.59417
0.804544	2.37517	0.623485	2.47529	0.803405	2.37518	0.705441	2.79766	0.965863	3.8433	1.18145	4.70095	1.39726	5.54767	0.620885	2.4742	0.859052	2.71271	0.981104	3.91255	1.17192	4.67086	1.39857	5.56886
0.801136	2.37523	0.627479	2.47695	0.800005	2.37527	0.708518	2.79387	0.966915	3.82552	1.18389	4.68376	1.39856	5.52116	0.62488	2.47587	0.857305	2.71959	0.984631	3.90414	1.17314	4.64896	1.40032	5.54393
0.797751	2.37536	0.631471	2.47859	0.796627	2.37542	0.711638	2.79029	0.967951	3.80787	1.18635	4.66685	1.39984	5.49491	0.628873	2.47753	0.855588	2.72663	0.988173	3.89589	1.17435	4.62728		
0.79439	2.37556	0.635463	2.48021	0.793275	2.37565	0.714799	2.78691	0.968971	3.79036	1.18884	4.65021	1.40111	5.46892	0.632865	2.47916	0.8539	2.73382	0.991729	3.88778	1.17555	4.60581		
0.791054	2.37584	0.639454	2.4818	0.789947	2.37595	0.717999	2.78372	0.969975	3.77299	1.19134	4.63383			0.636857	2.48077	0.85224	2.74118	0.995296	3.87982	1.17674	4.58454		
0.787743	2.3762	0.643443	2.48337	0.786645	2.37633	0.721234	2.78071	0.970966	3.75575	1.19385	4.61769			0.640847	2.48235	0.850606	2.74868	0.998875	3.87198	1.17792	4.56349		
0.784458	2.37664	0.647431	2.48492	0.783369	2.3768	0.724504	2.77785	0.971943	3.73866	1.19639	4.6018			0.644836	2.48392	0.848997	2.75634	1.00246	3.86427	1.1791	4.54266		
0.781201	2.37716	0.651418	2.48645	0.78012	2.37736	0.727805	2.77515	0.972907	3.72171	1.19893	4.58614			0.648824	2.48546	0.847412	2.76414	1.00606	3.85666	1.18027	4.52204		
0.777971	2.37778	0.655403	2.48795	0.776899	2.378	0.731135	2.77259	0.97386	3.70489	1.2015	4.57071			0.65281	2.48698	0.84585	2.7721	1.00966	3.84917	1.18144	4.50163		
0.774769	2.37848	0.659387	2.48944	0.773707	2.37874	0.734493	2.77016	0.974801	3.68822	1.20407	4.55548			0.656795	2.48847	0.84431	2.78021	1.01326	3.84177	1.18261	4.48144		
0.771595	2.37928	0.663369	2.4909	0.770544	2.37957	0.737876	2.76785	0.975733	3.6717	1.20665	4.54047			0.660778	2.48995	0.842791	2.78846	1.01687	3.83446	1.18378	4.46147		
0.768452	2.38018	0.667349	2.49233	0.76741	2.3805	0.741283	2.76566	0.976655	3.65531	1.20925	4.52565			0.664759	2.4914	0.841293	2.79686	1.02048	3.82723	1.18496	4.44173		
0.765337	2.38118	0.671327	2.49375	0.764306	2.38154	0.744713	2.76357	0.977569	3.63907	1.21185	4.51101			0.668738	2.49283	0.839814	2.8054	1.02408	3.82008	1.18613	4.4222		
0.762253	2.38229	0.675303	2.49514	0.761232	2.38268	0.748163	2.76158	0.978474	3.62298	1.21446	4.49657			0.672715	2.49423	0.838354	2.81409	1.02769	3.81299	1.18731	4.40291		
0.7592	2.38349	0.679276	2.49651	0.758188	2.38392	0.751632	2.75969	0.979373	3.60703	1.21707	4.48229			0.67669	2.49562	0.836912	2.82293	1.03129	3.80596	1.1885	4.38384		
0.756177	2.38481	0.683248	2.49785	0.755176	2.38528	0.755119	2.75787	0.980266	3.59123	1.21969	4.46818			0.680663	2.49698	0.835487	2.83191	1.03488	3.79899	1.18969	4.365		
0.753186	2.38624	0.687216	2.49917	0.752195	2.38674	0.758622	2.75614	0.981153	3.57557	1.22231	4.45422			0.684634	2.49831	0.834079	2.84104	1.03846	3.79205	1.19089	4.3464		
0.750225	2.38778	0.691183	2.50047	0.749245	2.38832	0.762141	2.75448	0.982035	3.56006	1.22493	4.44042			0.688602	2.49963	0.832687	2.85031	1.04204	3.78515	1.19211	4.32804		
0.747296	2.38943	0.695146	2.50175	0.746326	2.39001	0.765674	2.75289	0.982914	3.5447	1.22755	4.42676			0.692567	2.50092	0.831311	2.85973	1.0456	3.77829	1.19334	4.30992		
0.744398	2.3912	0.699107	2.503	0.743438	2.39182	0.76922	2.75136	0.983788	3.52948	1.23017	4.41323			0.69653	2.50219	0.829949	2.86929	1.04915	3.77144	1.19458	4.29204		
0.741531	2.39309	0.703064	2.50423	0.740582	2.39374	0.772778	2.74989	0.98466	3.51441	1.23279	4.39984			0.700489	2.50343	0.828602	2.879	1.05268	3.7646	1.19585	4.27441		
0.738695	2.39509	0.707019	2.50543	0.737756	2.39579	0.776348	2.74847	0.985531	3.49949	1.2354	4.38656			0.704446	2.50465	0.827267	2.88885	1.05619	3.75777	1.19713	4.25704		
0.73589	2.39722	0.710969	2.50661	0.734962	2.39795	0.779928	2.74711	0.986399	3.48471	1.23801	4.3734			0.708399	2.50584	0.825946	2.89885	1.05969	3.75094	1.19844	4.23992		
0.733116	2.39946	0.714917	2.50776	0.732197	2.40024	0.783517	2.7458	0.987267	3.47008	1.2406	4.36035			0.712348	2.50702	0.824637	2.90899	1.06316	3.7441	1.19977	4.22306		
0.730371	2.40183	0.71886	2.50889	0.729463	2.40264	0.787116	2.74452	0.988135	3.4556	1.24319	4.3474			0.716294	2.50816	0.82334	2.91928	1.06661	3.73725	1.20112	4.20647		
0.727657	2.40431	0.722799	2.51	0.726758	2.40517	0.790722	2.74329	0.989004	3.44127	1.24577	4.33454			0.720236	2.50928	0.822054	2.92971	1.07003	3.73036	1.20251	4.19014		
0.724971	2.40692	0.726734	2.51108	0.724082	2.40781	0.794336	2.7421	0.989873	3.42708	1.24834	4.32178			0.724174	2.51038	0.820779	2.94029	1.07342	3.72345	1.20393	4.17409		
0.722315	2.40964	0.730664	2.51213	0.721435	2.41058	0.797957	2.74094	0.990744	3.41304	1.2509	4.30909			0.728107	2.51145	0.819513	2.95101	1.07678	3.71649	1.20538	4.15832		
0.719687	2.41249	0.734589	2.51315	0.718816	2.41347	0.801584	2.73982	0.991618	3.39915	1.25344	4.29649			0.732035	2.51249	0.818256	2.96188	1.0801	3.70949	1.20687	4.14284		
0.717086	2.41546	0.738509	2.51415	0.716224	2.41648	0.805217	2.73872	0.992494	3.38541	1.25597	4.28395			0.735959	2.5135	0.817008	2.9729	1.08339	3.70243	1.2084	4.12764		
0.714512	2.41855	0.742424	2.51511	0.713659	2.41961	0.808855	2.73766	0.993374	3.37181	1.25848	4.27148			0.739877	2.51449	0.815767	2.98406	1.08664	3.69531	1.20998	4.11273		
0.711964	2.42176	0.746332	2.51605	0.71112	2.42285	0.812498	2.73662	0.994258	3.35835	1.26097	4.25907			0.743789	2.51545	0.814534	2.99536	1.08985	3.68811	1.21159	4.09813		
0.709442	2.42508	0.750235	2.51696	0.708606	2.42622	0.816145	2.7356	0.995146	3.34505	1.26344	4.24672			0.747696	2.51637	0.813307	3.00681	1.09301	3.68084	1.21326	4.08382		
0.706944	2.42853	0.75413	2.51784	0.706116	2.4297	0.819796	2.73461	0.99604	3.33188	1.26589	4.23442			0.751596	2.51727	0.812086	3.0184	1.09613	3.67348	1.21497	4.06982		
0.70447	2.43209	0.758018	2.51868	0.70365	2.4333	0.82345	2.73364	0.996939	3.31887	1.26832	4.22216			0.755489	2.51814	0.81087	3.03014	1.0992	3.66603	1.21674	4.05614		
0.702019	2.43576	0.761898	2.51949	0.701206	2.43702	0.827106	2.73268	0.997844	3.30599	1.27073	4.20994			0.759374	2.51897	0.809658	3.04201	1.10221	3.65848	1.21857	4.04276		
0.69959	2.43955	0.76577	2.52027	0.698784	2.44084	0.830766	2.73174	0.998756	3.29327	1.27311	4.19776			0.763252	2.51977	0.808448	3.05403	1.10518	3.65082	1.22045	4.02971		
0.697181	2.44345	0.769633	2.521	0.696383	2.44478	0.834427	2.73082	0.999674	3.28068	1.27547	4.18561			0.767121	2.52053	0.807242	3.06619	1.10808	3.64306	1.22239	4.01697		
0.694793	2.44746	0.773487	2.5217	0.694001	2.44883	0.83809	2.72991	1.0006	3.26824	1.2778	4.17348			0.77098	2.52125	0.806037	3.07849	1.11094	3.63518	1.22439	4.00456		
0.692423	2.45158	0.77733	2.52236	0.691637	2.45298	0.841754	2.72902	1.00154	3.25594	1.2801	4.16139			0.77483	2.52194	0.804833	3.09093	1.11373	3.62718	1.22646	3.99248		
0.690072	2.45581	0.781161	2.52298	0.689291	2.45724	0.845419	2.72813	1.00248	3.24379	1.28237	4.14931			0.778669	2.52258	0.803628	3.10351	1.11646	3.61906	1.22859	3.98072		
0.687737	2.46013	0.78498	2.52355	0.686961	2.4616	0.849084	2.72726	1.00343	3.23178	1.28462	4.13725			0.782496	2.52318	0.802422	3.11622	1.11912	3.61081	1.23079	3.96929		
0.685417	2.46456	0.788786	2.52407	0.684646	2.46606	0.85275	2.72639	1.00439	3.21991	1.28683	4.1252			0.786311	2.52374	0.801213	3.12907	1.12173	3.60244	1.23306	3.95818		
0.683111	2.46908	0.792578	2.52455	0.682345	2.47061	0.856415	2.72553	1.00536	3.20818	1.28901	4.11316			0.790112	2.52424	0.800001	3.14205	1.12427	3.59394	1.2354	3.9474		
0.680819	2.4737	0.796354	2.52496	0.680057	2.47526	0.86008	2.72468	1.00635	3.19659	1.29116	4.10113			0.793898	2.5247	0.798785	3.15516	1.12674	3.5853	1.23781	3.93694		
0.678537	2.47841	0.800113	2.52533	0.677779	2.48	0.863743	2.72383	1.00734	3.18514	1.29328	4.08911			0.797669	2.5251	0.797563	3.16839	1.12915	3.57655	1.24029	3.92679		
0.676266	2.48321	0.803854	2.52563	0.675511	2.48482	0.867405	2.72299	1.00835	3.17383	1.29536	4.07709			0.801422	2.52544	0.796334	3.18176	1.1315	3.56766	1.24284	3.91697		
0.674003	2.48808	0.807574	2.52586	0.67325	2.48973	0.871066	2.72214	1.00936	3.16267	1.29741	4.06508			0.805155	2.52572	0.795097	3.19524	1.13378	3.55866	1.24546	3.90745		
0.671747	2.49304	0.811273	2.52603	0.670996	2.49471	0.874724	2.7213	1.01039	3.15164	1.29943	4.05307			0.808868	2.52593	0.793851	3.20885	1.13599	3.54953	1.24815	3.89824		
0.669497	2.49807	0.814948	2.52612	0.668747	2.49976	0.87838	2.72046	1.01143	3.14075	1.30141	4.04105			0.812559	2.52607	0.792594	3.22257	1.13814	3.54029	1.25091	3.88932		
0.667249	2.50316	0.818596	2.52612	0.6665	2.50488	0.882032	2.71961	1.01249	3.13	1.30336	4.02904			0.816225	2.52613	0.791325	3.2364	1.14023	3.53093	1.25374	3.8807		
0.665003	2.50832	0.822217	2.52604	0.664254	2.51005	0.885682	2.71876	1.01356	3.11939	1.30527	4.01702			0.819864	2.52611	0.790043	3.25034	1.14226	3.52147	1.25663	3.87236		
0.662757	2.51353	0.825806	2.52587	0.662007	2.51528	0.889327	2.71791	1.01464	3.10892	1.30714	4.005			0.823474	2.526	0.788745	3.26439	1.14423	3.51192	1.25959	3.86429		
0.660507	2.51879	0.829363	2.5256	0.659756	2.52055	0.892968	2.71706	1.01574	3.09858	1.30898	3.99298			0.827052	2.52579	0.787431	3.27854	1.14614	3.50227	1.26262	3.85649		
0.658254	2.52409	0.832882	2.52522	0.6575	2.52586	0.896605	2.71619	1.01686	3.08839	1.31079	3.98096			0.830596	2.52548	0.7861	3.29278	1.148	3.49253	1.2657	3.84895		
0.655993	2.52942	0.836363	2.52472	0.655237	2.5312	0.900236	2.71532	1.01799	3.07833	1.31256	3.96893			0.834103	2.52506	0.784748	3.30712	1.1498	3.48272	1.26885	3.84165		
0.653722	2.53477	0.839802	2.5241	0.652963	2.53656	0.903861	2.71444	1.01914	3.06841	1.31429	3.9569			0.837569	2.52452	0.783376	3.32154	1.15155	3.47283	1.27205	3.8346		
0.65144	2.54014	0.843195	2.52336	0.650676	2.54193	0.90748	2.71354	1.02031	3.05863	1.31599	3.94488			0.840992	2.52386	0.781981	3.33604	1.15325	3.46289	1.27531	3.82777		
0.649143	2.54551	0.84654	2.52247	0.648374	2.5473	0.911092	2.71264	1.02149	3.04899	1.31765	3.93285			0.844369	2.52306	0.780561	3.35061	1.1549	3.45288	1.27862	3.82116		
0.64683	2.55087	0.849834	2.52144	0.646054	2.55266	0.914697	2.71172	1.02269	3.03948	1.31928	3.92082			0.847696	2.52213	0.779116	3.36526	1.15651	3.44283	1.28199	3.81475		
