Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.384199	2.34499	0.383776	2.34248	1.12728	2.40685	1.19702	1.36964					1.0599	1.88393	0.603499	0.787887	1.33086	0.989521		
0.380829	2.32396	0.38041	2.32121	1.13075	2.39547	1.19901	1.38801					1.06261	1.87677	0.602398	0.738623	1.33229	0.988943		
0.37749	2.30103	0.377076	2.29802	1.1342	2.38348	1.20103	1.40705					1.06531	1.87099	0.601367	0.689461	1.33372	0.98869		
0.374186	2.27603	0.373776	2.27274	1.13763	2.37078	1.20307	1.42672					1.06801	1.86646	0.600408	0.640428	1.33514	0.988747		
0.37092	2.24882	0.370515	2.24524	1.14104	2.35737	1.20515	1.44706					1.0707	1.86309	0.599518	0.591582	1.33657	0.989068		
0.367694	2.21915	0.367295	2.21529	1.14444	2.34326	1.20725	1.46818					1.07339	1.86071	0.5987	0.543034	1.338	0.989669		
0.364514	2.18691	0.36412	2.1827	1.14781	2.32841	1.20939	1.49002					1.07607	1.85934	0.597951	0.494864	1.33943	0.990518		
0.361381	2.15195	0.360994	2.14735	1.15116	2.31282	1.21155	1.51255					1.07876	1.85887	0.597271	0.447084	1.34086	0.991675		
0.358302	2.11404	0.357921	2.10908	1.15448	2.29652	1.21375	1.53586					1.08144	1.85915	0.59666	0.399717	1.34229	0.993059		
0.355279	2.07308	0.354905	2.06778	1.15779	2.27944	1.21599	1.5599					1.08412	1.86017	0.596117	0.352884	1.34373	0.99463		
0.352317	2.02895	0.351952	2.02326	1.16106	2.26164	1.21826	1.58469					1.08681	1.86189	0.595642	0.306605	1.34516	0.996441		
0.349422	1.98164	0.349065	1.97546	1.16432	2.24314	1.22056	1.6102					1.0895	1.86418	0.595232	0.26085	1.3466	0.998519		
0.346597	1.93103	0.346249	1.92446	1.16754	2.22397	1.2229	1.6364					1.09219	1.86704	0.594889	0.215774	1.34805	1.00077		
0.343847	1.87713	0.343509	1.87021	1.17074	2.20416	1.22528	1.66327					1.09489	1.87045	0.594609	0.171326	1.34949	1.00321		
0.341178	1.82008	0.34085	1.81276	1.1739	2.18371	1.22771	1.69072					1.09759	1.87424	0.594394	0.127547	1.35094	1.00586		
0.338593	1.76004	0.338276	1.75235	1.17704	2.16272	1.23017	1.71877					1.1003	1.87848	0.594241	0.0845211	1.3524	1.00868		
0.336097	1.69724	0.335792	1.68919	1.18015	2.14131	1.23267	1.7473					1.10301	1.88313	0.59415	0.042194	1.35385	1.01171		
0.333693	1.63191	0.3334	1.62357	1.18322	2.11955	1.23521	1.77621					1.10573	1.88809	0.594119	0.000606295	1.35532	1.01487		
0.331386	1.56438	0.331105	1.55583	1.18626	2.0975	1.23779	1.80546					1.10846	1.89339	0.594148	-0.0402352	1.35678	1.01821		
0.329178	1.49509	0.328909	1.48636	1.18928	2.07519	1.24042	1.83495					1.1112	1.89897	0.594236	-0.0803167	1.35826	1.02174		
0.32707	1.42449	0.326814	1.41559	1.19225	2.05283	1.24309	1.86457					1.11395	1.9048	0.59438	-0.11961	1.35973	1.02541		
0.325065	1.35294	0.324822	1.34394	1.1952	2.03056	1.2458	1.89417					1.1167	1.9109	0.594552	-0.153221	1.36122	1.02919		
0.323164	1.28089	0.322934	1.27189	1.19812	2.00836	1.24856	1.9237					1.11946	1.91725	0.594731	-0.181425	1.3627	1.03313		
0.321368	1.20877	0.321151	1.19979	1.201	1.98642	1.25136	1.953					1.12223	1.92379	0.594903	-0.204391	1.3642	1.03726		
0.319675	1.13698	0.319471	1.12803	1.20385	1.96483	1.2542	1.98196					1.12501	1.93047	0.595052	-0.222337	1.3657	1.04152		
0.318086	1.06576	0.317894	1.05694	1.20667	1.94375	1.25708	2.01051					1.12781	1.93732	0.59517	-0.235391	1.3672	1.04589		
0.316598	0.995454	0.31642	0.986766	1.20946	1.92324	1.26	2.03852					1.13061	1.94437	0.595285	-0.247495	1.36872	1.05038		
0.315212	0.926334	0.315046	0.917751	1.21222	1.90336	1.26296	2.06592					1.13342	1.9516	0.595368	-0.25576	1.37024	1.055		
0.313924	0.85848	0.31377	0.850108	1.21496	1.88423	1.26596	2.09263					1.13624	1.95891	0.595503	-0.26837	1.37176	1.05977		
0.312734	0.79206	0.312592	0.783889	1.21766	1.86591	1.269	2.1185					1.13907	1.9663	0.595697	-0.28564	1.3733	1.06464		
0.311638	0.727188	0.311508	0.719199	1.22034	1.8484	1.27208	2.14353					1.14192	1.97384	0.59596	-0.307176	1.37484	1.06964		
0.310635	0.663876	0.310516	0.656105	1.223	1.83181	1.27519	2.16768					1.14477	1.98146	0.596303	-0.332817	1.37638	1.07478		
0.309721	0.602144	0.309614	0.594516	1.22563	1.81619	1.27834	2.1909					1.14764	1.98918	0.59674	-0.362379	1.37794	1.08002		
0.308896	0.54196	0.308799	0.534546	1.22824	1.80149	1.28152	2.21316					1.15051	1.997	0.597288	-0.395504	1.3795	1.08535		
0.308157	0.483336	0.30807	0.476129	1.23083	1.78777	1.28473	2.23447					1.1534	2.00486	0.597882	-0.427851	1.38107	1.0908		
0.307501	0.42622	0.307425	0.419208	1.2334	1.77502	1.28797	2.25479					1.1563	2.01282	0.598523	-0.459441	1.38265	1.09638		
0.306927	0.370582	0.30686	0.363739	1.23595	1.76322	1.29124	2.27411					1.15921	2.02083	0.599208	-0.490251	1.38424	1.10207		
0.306431	0.316362	0.306375	0.309637	1.23849	1.75234	1.29453	2.29249					1.16214	2.02887	0.599938	-0.520268	1.38583	1.10787		
0.306013	0.263439	0.305966	0.25695	1.24101	1.7424	1.29785	2.30991					1.16507	2.03695	0.60071	-0.549485	1.38743	1.11378		
0.305671	0.211865	0.305633	0.205557	1.24352	1.7334	1.3012	2.32639					1.16802	2.04509	0.601524	-0.5779	1.38905	1.11981		
0.305402	0.161598	0.305373	0.155359	1.24602	1.72523	1.30457	2.34199					1.17097	2.05326	0.602379	-0.605548	1.39067	1.1259		
0.305204	0.11248	0.305185	0.106378	1.2485	1.71789	1.30796	2.35675					1.17394	2.06141	0.603272	-0.632445	1.3923	1.13213		
0.305077	0.0644878	0.305066	0.0585878	1.25098	1.7114	1.31137	2.37068					1.17692	2.06963	0.604204	-0.658528	1.39394	1.13847		
0.305018	0.0176497	0.305015	0.0119295	1.25344	1.70563	1.3148	2.38376					1.17992	2.07787	0.605173	-0.683801	1.39558	1.1449		
0.305026	-0.0280524	0.305032	-0.0337092	1.2559	1.70059	1.31825	2.39609					1.18292	2.0861	0.606178	-0.708303	1.39724	1.15152		
0.305099	-0.0727282	0.305113	-0.078258	1.25835	1.6963	1.32172	2.40775					1.18594	2.09431	0.607218	-0.731979	1.39891	1.15816		
0.305215	-0.110906	0.305257	-0.121726	1.2608	1.69263	1.3252	2.41867					1.18897	2.10255	0.608291	-0.754841	1.40058	1.16148		
0.305351	-0.142773	0.305464	-0.164204	1.26324	1.68954	1.3287	2.42896					1.19201	2.11081	0.609397	-0.776891				
0.305489	-0.168643	0.305731	-0.205727	1.26567	1.68712	1.33222	2.43865					1.19506	2.11901	0.610534	-0.798061				
0.305614	-0.188894	0.306058	-0.246219	1.26811	1.68521	1.33574	2.4477					1.19813	2.12721	0.611701	-0.818387				
0.305716	-0.203633	0.306442	-0.285674	1.27054	1.68382	1.33928	2.45622					1.2012	2.13541	0.612896	-0.837815				
0.305815	-0.217208	0.306883	-0.324229	1.27297	1.68294	1.34283	2.46422					1.20429	2.14358	0.614119	-0.856281				
0.305889	-0.226454	0.307378	-0.361788	1.2754	1.68254	1.3464	2.47173					1.20739	2.15172	0.615368	-0.873791				
0.306009	-0.24067	0.307927	-0.398308	1.27783	1.68256	1.34997	2.47878					1.2105	2.15986	0.616642	-0.890309				
0.306185	-0.260115	0.308528	-0.433847	1.28025	1.68293	1.35355	2.48539					1.21363	2.16796	0.617938	-0.905783				
0.306426	-0.284294	0.30918	-0.468378	1.28268	1.68374	1.35714	2.49158					1.21676	2.176	0.619257	-0.920111				
0.306746	-0.313	0.30988	-0.501917	1.28512	1.68495	1.36074	2.49739					1.21991	2.18398	0.620595	-0.933208				
0.307161	-0.34595	0.310628	-0.534352	1.28755	1.68647	1.36435	2.50285					1.22306	2.19196	0.621951	-0.945067				
0.307687	-0.382911	0.311423	-0.565677	1.28998	1.6883	1.36797	2.50793					1.22623	2.19986	0.623323	-0.955574				
0.308266	-0.418896	0.312261	-0.595953	1.29242	1.69042	1.37159	2.5127					1.22942	2.20774	0.624709	-0.964526				
0.308897	-0.453844	0.313143	-0.625086	1.29486	1.69287	1.37522	2.51718					1.23261	2.21559	0.626107	-0.971858				
0.309577	-0.487798	0.314066	-0.653028	1.29731	1.6956	1.37886	2.52132					1.23581	2.22333	0.627515	-0.977392				
0.310305	-0.520668	0.315028	-0.679761	1.29976	1.69857	1.3825	2.52526					1.23903	2.23104	0.628929	-0.980928				
0.31108	-0.552484	0.316028	-0.705249	1.30221	1.70178	1.38615	2.52887					1.24225	2.23871	0.630346	-0.982257				
0.3119	-0.58326	0.316929	-0.726414	1.30467	1.70525	1.3898	2.53226					1.24549	2.24627	0.631764	-0.981127				
0.312763	-0.612857	0.317717	-0.74364	1.30713	1.709	1.39346	2.53541					1.24874	2.25379	0.633179	-0.977156				
0.313669	-0.641279	0.318383	-0.757287	1.3096	1.71293	1.39712	2.53831					1.25199	2.26125	0.634585	-0.970044				
0.314615	-0.668563	0.318917	-0.767678	1.31208	1.71709	1.40079	2.53974					1.25526	2.26864	0.635979	-0.959383				
0.315599	-0.694547	0.319315	-0.775013	1.31456	1.72151							1.25854	2.27596	0.637354	-0.944641				
0.31662	-0.719257	0.319684	-0.781834	1.31705	1.72618							1.26183	2.28318	0.638706	-0.925295				
0.317675	-0.742636	0.319943	-0.786393	1.31954	1.73104							1.26513	2.29033	0.640026	-0.900717				
0.318763	-0.764542	0.32035	-0.793119	1.32205	1.73621							1.26845	2.29743	0.641306	-0.870154				
0.319882	-0.78498	0.320909	-0.802179	1.32456	1.74173							1.27177	2.30446	0.642537	-0.832864				
0.321029	-0.803842	0.321625	-0.813004	1.32707	1.74753							1.2751	2.31138	0.64371	-0.788107				
0.322203	-0.821073	0.322504	-0.825279	1.3296	1.75376							1.27844	2.3182	0.644813	-0.735004				
0.3234	-0.836573	0.323551	-0.838417	1.33214	1.7605							1.28179	2.32499	0.645832	-0.672894				
0.324618	-0.850183	0.324771	-0.851725	1.33468	1.76786							1.28515	2.33171	0.646755	-0.601189				
0.325854	-0.861785	0.326009	-0.863067	1.33724	1.77609							1.28852	2.3383	0.647567	-0.519706				
0.327105	-0.871285	0.327263	-0.872327	1.33981	1.78551							1.2919	2.34477	0.648255	-0.428648				
0.328369	-0.878525	0.328528	-0.879264	1.34239	1.79663							1.29529	2.35124	0.648805	-0.328736				
0.329641	-0.883317	0.329801	-0.883721	1.345	1.81028							1.29869	2.35758	0.649204	-0.221505				
0.330919	-0.885493	0.331079	-0.885583	1.34762	1.82798							1.3021	2.36383	0.649444	-0.166279				
0.332198	-0.88486	0.332357	-0.88461	1.35027	1.85243							1.30551	2.37003						
0.333473	-0.881211	0.333632	-0.880535	1.35297	1.88843							1.30894	2.37613						
0.334742	-0.874333	0.334899	-0.873187	1.35572	1.94436							1.31237	2.38211						
0.335997	-0.863899	0.336153	-0.862336	1.35858	2.03246							1.31581	2.388						
0.337235	-0.849673	0.337388	-0.847645	1.36159	2.16012							1.31926	2.39383						
0.33845	-0.831427	0.3386	-0.828873	1.36482	2.31173							1.32272	2.39961						
0.339636	-0.808865	0.339781	-0.805718	1.36827	2.45037							1.32619	2.40524						
0.340785	-0.781653	0.340926	-0.777918	1.37189	2.55035							1.32967	2.4108						
0.341892	-0.749554	0.342027	-0.745194	1.37563	2.61297							1.33315	2.41626						
0.342949	-0.712374	0.343077	-0.707336	1.37943	2.65076							1.33664	2.42166						
0.343948	-0.66987	0.344069	-0.664163	1.38328	2.67409							1.34014	2.427						
0.344883	-0.621885	0.344994	-0.615514	1.38715	2.68916							1.34365	2.43219						
0.345744	-0.568376	0.345846	-0.561343	1.39104	2.69933							1.34716	2.43732						
0.346523	-0.509468	0.346615	-0.501738	1.39494	2.70647							1.35068	2.4424						
0.347214	-0.445334	0.347294	-0.436963	1.39886	2.71169							1.35421	2.44737						
0.347809	-0.376316	0.347876	-0.367331	1.40277	2.71394							1.35775	2.45223						
0.348301	-0.302879	0.348354	-0.293404									1.36129	2.45704						
0.348683	-0.22573	0.348723	-0.215901									1.36484	2.46175						
0.348952	-0.145738	0.348978	-0.135621									1.3684	2.46641						
0.349104	-0.105133	0.349115	-0.0948965									1.37196	2.47098						
												1.37553	2.47546						
												1.37911	2.47986						
												1.38269	2.48422						
												1.38628	2.48845						
												1.38987	2.49262						
												1.39348	2.49675						
												1.39708	2.50076						
												1.40069	2.50276						
