Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.37484	2.3311	0.221973	0.840278	1.37492	2.33125	0.437067	0.62931	0.853114	-1.31992	0.890948	1.46375	1.29727	-0.268119	0.221222	0.784953	1.37928	1.74705	0.654848	0.841836	1.07951	-0.479025	1.175	0.633178
1.37148	2.32486	0.223248	0.924028	1.37156	2.325	0.438023	0.69347	0.851206	-1.32162	0.893079	1.48576	1.29686	-0.295231	0.222418	0.87081	1.37677	1.72942	0.656119	0.917008	1.07878	-0.524978	1.17595	0.691618
1.36813	2.31851	0.224641	1.0043	1.36821	2.31864	0.439069	0.755213	0.849299	-1.31953	0.895237	1.50326	1.29641	-0.321549	0.223736	0.953314	1.37429	1.71446	0.657495	0.985687	1.07799	-0.56774	1.17699	0.746828
1.36479	2.31205	0.226147	1.08104	1.36487	2.31223	0.440203	0.814538	0.847397	-1.3147	0.897418	1.51769	1.29593	-0.346939	0.22517	1.03234	1.37182	1.70145	0.658965	1.04827	1.07715	-0.607339	1.17811	0.798873
1.36146	2.3055	0.227761	1.15412	1.36154	2.3057	0.44142	0.871373	0.845504	-1.30773	0.899618	1.52984	1.29541	-0.371351	0.226716	1.10776	1.36937	1.68986	0.660521	1.10509	1.07624	-0.643765	1.1793	0.847813
1.35813	2.29891	0.229479	1.22343	1.35822	2.29908	0.442718	0.925568	0.843622	-1.29915	0.901835	1.54015	1.29486	-0.394834	0.228368	1.17951	1.36694	1.67927	0.662155	1.15654	1.07529	-0.676992	1.18056	0.893617
1.35482	2.29226	0.231293	1.28904	1.3549	2.29238	0.444092	0.977197	0.841754	-1.28931	0.904064	1.54912	1.29427	-0.417338	0.230121	1.2475	1.36453	1.66953	0.663859	1.20314	1.07429	-0.707119	1.18188	0.936446
1.35152	2.28548	0.2332	1.3509	1.3516	2.28563	0.445539	1.02626	0.8399	-1.27834	0.906306	1.55695	1.29365	-0.438761	0.231969	1.31171	1.36212	1.66044	0.665628	1.24528	1.07325	-0.73434	1.18326	0.9764
1.34822	2.27857	0.235193	1.40907	1.3483	2.2788	0.447055	1.07266	0.838063	-1.26644	0.908559	1.56384	1.29301	-0.459122	0.233907	1.37229	1.35973	1.65186	0.667454	1.28334	1.07217	-0.758679	1.1847	1.01354
1.34494	2.27165	0.237267	1.46366	1.34502	2.2718	0.448636	1.11655	0.836244	-1.2537	0.910821	1.56999	1.29233	-0.478383	0.235931	1.42916	1.35735	1.6437	0.669333	1.31772	1.07106	-0.780258	1.18619	1.04811
1.34166	2.26461	0.239418	1.51469	1.34175	2.26477	0.450278	1.15797	0.834444	-1.24017	0.913091	1.5754	1.29162	-0.496545	0.238033	1.48239	1.35499	1.63589	0.671258	1.34876	1.06991	-0.799245	1.18772	1.0802
1.3384	2.2575	0.24164	1.56218	1.33848	2.25767	0.451978	1.19685	0.832664	-1.22598	0.915369	1.58015	1.2909	-0.513605	0.24021	1.53217	1.35263	1.62838	0.673226	1.37679	1.06875	-0.815761	1.1893	1.10987
1.33515	2.2503	0.243928	1.60633	1.33523	2.25048	0.453733	1.23331	0.830905	-1.21116	0.917653	1.5843	1.29014	-0.529489	0.242456	1.57847	1.35029	1.62114	0.675233	1.40207	1.06756	-0.829968	1.19093	1.13737
1.3319	2.24302	0.246277	1.64724	1.33198	2.24322	0.455539	1.26749	0.829168	-1.19572	0.919942	1.58798	1.28937	-0.544264	0.244767	1.62142	1.34795	1.61412	0.677274	1.42481	1.06635	-0.841976	1.19259	1.16276
1.32867	2.23569	0.248683	1.68498	1.32875	2.23587	0.457392	1.29938	0.827453	-1.17972	0.922237	1.59118	1.28857	-0.557921	0.247137	1.66126	1.34563	1.60735	0.679346	1.44531	1.06513	-0.851857	1.19428	1.18617
1.32545	2.22823	0.251141	1.71965	1.32553	2.22843	0.45929	1.32901	0.825762	-1.1631	0.924535	1.59383	1.28776	-0.570441	0.249247	1.69346	1.34331	1.60075	0.681446	1.46376	1.06389	-0.859828	1.19601	1.20778
1.32224	2.22069	0.253647	1.75135	1.32232	2.22087	0.461228	1.35658	0.824096	-1.1459	0.926838	1.59606	1.28692	-0.581856	0.251077	1.719	1.34101	1.59436	0.683571	1.48029	1.06265	-0.865954	1.19777	1.22763
1.31904	2.21308	0.256197	1.78025	1.31912	2.21329	0.463206	1.38203	0.822454	-1.12819	0.929143	1.59788	1.28608	-0.592163	0.25261	1.73898	1.33871	1.58818	0.685719	1.49504	1.06139	-0.870296	1.19955	1.2458
1.31585	2.20541	0.258786	1.80641	1.31593	2.20561	0.465218	1.40548	0.820839	-1.10991	0.93145	1.59925	1.28521	-0.601351	0.253835	1.75406	1.33642	1.58212	0.687887	1.5082	1.06014	-0.873047	1.20137	1.26245
1.31267	2.19768	0.261411	1.82995	1.31275	2.19786	0.467263	1.42704	0.81925	-1.09109	0.93376	1.60017	1.28434	-0.609473	0.254742	1.76465	1.33414	1.57623	0.690073	1.51989	1.05887	-0.874229	1.2032	1.27765
1.30951	2.18985	0.264069	1.85095	1.30959	2.19005	0.469338	1.44672	0.817689	-1.07174	0.93607	1.60068	1.28346	-0.616488	0.255325	1.77119	1.33187	1.57059	0.692275	1.53014	1.05761	-0.873956	1.20505	1.29151
1.30635	2.18194	0.266755	1.86953	1.30643	2.18212	0.471439	1.46462	0.816156	-1.0518	0.93838	1.60082	1.28256	-0.622388	0.256167	1.78033	1.32961	1.56511	0.69449	1.53915	1.05635	-0.87231	1.20693	1.30406
1.30321	2.17396	0.269466	1.88572	1.30329	2.17417	0.473566	1.48079	0.814653	-1.03133	0.940691	1.60052	1.28166	-0.627304	0.257088	1.78997	1.32735	1.55978	0.696718	1.54692	1.05509	-0.869313	1.20882	1.31538
1.30008	2.16592	0.272198	1.89966	1.30015	2.16611	0.475714	1.49525	0.813179	-1.01032	0.943001	1.59978	1.28075	-0.631204	0.258347	1.80247	1.32511	1.55468	0.698956	1.55351	1.05384	-0.865075	1.21072	1.3255
1.29696	2.15781	0.27495	1.91141	1.29703	2.15796	0.477882	1.50807	0.811736	-0.988716	0.945309	1.59866	1.27984	-0.634022	0.259952	1.81745	1.32287	1.54976	0.701202	1.55902	1.0526	-0.859676	1.21264	1.33454
1.29385	2.14958	0.277716	1.92101	1.29392	2.14981	0.480067	1.51934	0.810325	-0.966537	0.947616	1.59714	1.27892	-0.635851	0.26191	1.83427	1.32063	1.54505	0.703456	1.56351	1.05136	-0.853125	1.21458	1.34251
1.29075	2.14133	0.280495	1.92855	1.29083	2.14156	0.482268	1.52907	0.808946	-0.943786	0.94992	1.59522	1.278	-0.636724	0.264229	1.85217	1.31841	1.54061	0.705716	1.56706	1.05013	-0.845444	1.21652	1.34945
1.28767	2.13304	0.283283	1.93412	1.28774	2.13325	0.484481	1.53733	0.807601	-0.920477	0.952221	1.59283	1.27708	-0.636567	0.266917	1.87056	1.31619	1.53634	0.70798	1.56963	1.04892	-0.836747	1.21847	1.35548
1.28459	2.12464	0.286078	1.93771	1.28467	2.12485	0.486706	1.54417	0.806289	-0.896563	0.954518	1.59004	1.27616	-0.635447	0.269629	1.88664	1.31397	1.53233	0.710247	1.57125	1.04772	-0.827043	1.22043	1.36051
1.28153	2.11621	0.288877	1.9394	1.28161	2.1164	0.488939	1.54959	0.805012	-0.872027	0.956811	1.58687	1.27525	-0.633427	0.272363	1.90043	1.31176	1.52858	0.712516	1.57201	1.04653	-0.81635	1.2224	1.36465
1.27848	2.10769	0.291677	1.93927	1.27856	2.10791	0.491179	1.55368	0.803772	-0.846905	0.959099	1.58323	1.27433	-0.630412	0.275115	1.91201	1.30956	1.5251	0.714785	1.57198	1.04536	-0.804707	1.22437	1.36794
1.27545	2.09914	0.294475	1.93733	1.27552	2.09936	0.493424	1.55645	0.802568	-0.821196	0.961381	1.57919	1.27343	-0.626507	0.277882	1.92154	1.30736	1.52194	0.717054	1.57112	1.04421	-0.792186	1.22635	1.37034
1.27242	2.09055	0.29727	1.93365	1.2725	2.09076	0.495672	1.55787	0.801401	-0.794828	0.963657	1.57469	1.27253	-0.621698	0.280662	1.92897	1.30516	1.51908	0.71932	1.5694	1.04307	-0.778791	1.22833	1.37191
1.26941	2.08186	0.300057	1.9282	1.26949	2.08205	0.497921	1.55802	0.800273	-0.767799	0.965927	1.56972	1.27163	-0.615963	0.283451	1.93438	1.30297	1.51656	0.721584	1.5669	1.04196	-0.764452	1.23031	1.37273
1.26641	2.07312	0.302836	1.92105	1.26649	2.07336	0.50017	1.55699	0.799185	-0.740182	0.968189	1.56432	1.27075	-0.609326	0.286246	1.93785	1.30079	1.5144	0.723844	1.56368	1.04087	-0.749324	1.23229	1.37274
1.26343	2.06435	0.305603	1.9123	1.2635	2.0646	0.502416	1.55472	0.798136	-0.711901	0.970443	1.55851	1.26987	-0.601838	0.289045	1.93947	1.2986	1.51263	0.726098	1.55972	1.0398	-0.733349	1.23427	1.37197
1.26046	2.05553	0.308356	1.90191	1.26053	2.05574	0.504658	1.55127	0.79713	-0.682952	0.972688	1.55223	1.26901	-0.593528	0.291845	1.93922	1.29642	1.51129	0.728346	1.55501	1.03875	-0.716561	1.23625	1.37043
1.25749	2.04669	0.311093	1.88992	1.25757	2.04688	0.506894	1.54671	0.796165	-0.653398	0.974923	1.54545	1.26816	-0.584306	0.294643	1.93716	1.29424	1.51037	0.730587	1.54957	1.03773	-0.699024	1.23823	1.36814
1.25455	2.03778	0.313812	1.87641	1.25462	2.03802	0.508837	1.54177	0.795243	-0.623148	0.977149	1.53818	1.26732	-0.57421	0.297437	1.93334	1.29206	1.50992	0.732819	1.54336	1.03673	-0.68065	1.2402	1.36518
1.25161	2.02884	0.31651	1.86134	1.25168	2.02908	0.510487	1.53691	0.794366	-0.592237	0.979364	1.53047	1.2665	-0.563321	0.300224	1.92781	1.28988	1.50998	0.735042	1.53651	1.03576	-0.661554	1.24217	1.36145
1.24869	2.01989	0.319185	1.84481	1.24876	2.02007	0.511848	1.53242	0.793534	-0.560665	0.981567	1.5223	1.2657	-0.551577	0.303002	1.92061	1.2877	1.5106	0.737255	1.52896	1.03482	-0.641672	1.24413	1.35692
1.24578	2.01085	0.321835	1.82684	1.24585	2.01106	0.512921	1.52859	0.792748	-0.528428	0.983758	1.51357	1.26491	-0.539002	0.305768	1.91174	1.28552	1.51184	0.739456	1.52067	1.03391	-0.621025	1.24609	1.35175
1.24289	2.00178	0.324459	1.80744	1.24296	2.00205	0.513708	1.52581	0.792008	-0.495521	0.985936	1.50439	1.26414	-0.525645	0.308521	1.90122	1.28334	1.51367	0.741645	1.51171	1.03303	-0.599652	1.24803	1.34588
1.24	1.99273	0.327053	1.78675	1.24007	1.99295	0.514212	1.52375	0.791317	-0.461935	0.988101	1.49474	1.26339	-0.511454	0.311257	1.88915	1.28115	1.51622	0.74382	1.50207	1.03218	-0.57756	1.24997	1.33927
1.23713	1.98362	0.329617	1.76471	1.2372	1.98385	0.514933	1.5206	0.790675	-0.427722	0.990251	1.48452	1.26267	-0.496475	0.313974	1.87554	1.27896	1.5195	0.745981	1.49179	1.03136	-0.554764	1.2519	1.33198
1.23428	1.9745	0.332147	1.74142	1.23435	1.97473	0.515716	1.51739	0.790082	-0.392841	0.992386	1.47383	1.26196	-0.480653	0.316671	1.86038	1.27676	1.5235	0.748126	1.48084	1.03058	-0.531216	1.25382	1.32398
1.23143	1.96533	0.334644	1.71696	1.2315	1.96556	0.516779	1.51259	0.789541	-0.357282	0.994506	1.46262	1.26128	-0.464098	0.319345	1.84379	1.27456	1.52842	0.750256	1.46918	1.02983	-0.506973	1.25572	1.31525
1.2286	1.95614	0.337104	1.69132	1.22867	1.95639	0.518117	1.50611	0.789051	-0.321101	0.996609	1.4509	1.26062	-0.446735	0.321994	1.82572	1.27235	1.53422	0.752367	1.45693	1.02912	-0.482071	1.25761	1.30583
1.22579	1.94701	0.339526	1.66467	1.22586	1.9472	0.519728	1.49791	0.788614	-0.284336	0.998694	1.43867	1.25999	-0.42856	0.324615	1.80625	1.27013	1.54093	0.754461	1.44408	1.02844	-0.45651	1.25949	1.29578
1.22298	1.93782	0.341909	1.63707	1.22305	1.93804	0.521605	1.48749	0.78823	-0.246912	1.00076	1.42585	1.25938	-0.409717	0.327208	1.78545	1.2679	1.5487	0.756536	1.43052	1.0278	-0.430217	1.26135	1.28498
1.22019	1.92859	0.344252	1.60853	1.22026	1.92882	0.523743	1.47463	0.787901	-0.208906	1.00281	1.41259	1.25881	-0.390047	0.329769	1.76334	1.26566	1.55757	0.758591	1.41637	1.0272	-0.403266	1.2632	1.27349
1.21742	1.91936	0.346553	1.57921	1.21748	1.91959	0.525862	1.46088	0.787627	-0.170395	1.00484	1.39882	1.25826	-0.369605	0.332298	1.73997	1.26341	1.56755	0.760625	1.40163	1.02663	-0.37573	1.26503	1.26135
1.21465	1.91014	0.348811	1.5492	1.21472	1.91037	0.527961	1.44613	0.787409	-0.131311	1.00685	1.38446	1.25774	-0.348495	0.334792	1.71544	1.26114	1.57872	0.762637	1.38628	1.02611	-0.347539	1.26684	1.2485
1.2119	1.90092	0.351025	1.51856	1.21197	1.90116	0.530037	1.43048	0.787248	-0.0916686	1.00884	1.36959	1.25725	-0.326637	0.33725	1.68977	1.25885	1.59118	0.764627	1.37038	1.02563	-0.318696	1.26863	1.23497
1.20916	1.89171	0.353194	1.48746	1.20923	1.89197	0.53209	1.41397	0.787145	-0.0515685	1.0108	1.35426	1.2568	-0.304014	0.33967	1.66305	1.25654	1.60497	0.766593	1.35388	1.02519	-0.289282	1.27041	1.22078
1.20644	1.88253	0.355319	1.45594	1.20651	1.88273	0.534119	1.39656	0.787099	-0.0110231	1.01275	1.33841	1.25637	-0.280741	0.342051	1.63537	1.25422	1.62016	0.768535	1.33684	1.0248	-0.25931	1.27216	1.20595
1.20373	1.87331	0.357397	1.42418	1.2038	1.87356	0.536122	1.3783	0.787113	0.0299734	1.01467	1.32201	1.25599	-0.256754	0.344391	1.60678	1.25187	1.63671	0.770452	1.31933	1.02444	-0.228737	1.27389	1.19044
1.20103	1.8641	0.35943	1.39229	1.2011	1.86438	0.538097	1.35928	0.787186	0.0713169	1.01656	1.30518	1.25563	-0.232071	0.346689	1.57743	1.24949	1.65472	0.772344	1.30129	1.02413	-0.197619	1.27559	1.17428
1.19835	1.85499	0.361417	1.36038	1.19841	1.85516	0.540045	1.33948	0.787319	0.112988	1.01843	1.28786	1.25532	-0.206801	0.348945	1.54737	1.24709	1.67425	0.774209	1.28271	1.02387	-0.166	1.27728	1.1575
1.19568	1.84584	0.363357	1.32857	1.19574	1.84604	0.541964	1.319	0.787512	0.154949	1.02028	1.27005	1.25504	-0.18087	0.351156	1.51671	1.24466	1.69523	0.776046	1.26372	1.02366	-0.133889	1.27894	1.14011
1.19302	1.83669	0.365252	1.29694	1.19309	1.83695	0.543853	1.29781	0.787766	0.197123	1.0221	1.2518	1.25479	-0.154277	0.353323	1.48559	1.2422	1.71762	0.777857	1.24435	1.02349	-0.101308	1.28057	1.12211
1.19038	1.82764	0.367101	1.2657	1.19044	1.82786	0.545711	1.27597	0.788037	0.234091	1.02389	1.23309	1.25459	-0.127093	0.355445	1.45407	1.2397	1.74146	0.779411	1.22715	1.02336	-0.0682997	1.28218	1.10354
1.18774	1.81861	0.368906	1.23493	1.18781	1.81882	0.547536	1.25355	0.788305	0.265601	1.02566	1.21398	1.25443	-0.0993846	0.357521	1.42226	1.23717	1.76673	0.780719	1.21225	1.02329	-0.0348752	1.28375	1.08442
1.18513	1.80963	0.370666	1.20474	1.18519	1.80982	0.549329	1.23055	0.788552	0.291774	1.0274	1.19451	1.2543	-0.0711406	0.35955	1.39036	1.2346	1.79324	0.781788	1.19977	1.02326	-0.00105848	1.28531	1.0647
1.18252	1.80067	0.372383	1.17526	1.18258	1.80092	0.551089	1.20711	0.788764	0.312436	1.02911	1.17462	1.25422	-0.0423381	0.361534	1.35848	1.23199	1.82092	0.782626	1.18985	1.02329	0.03303	1.28683	1.04453
1.17993	1.79178	0.374059	1.14656	1.17999	1.79204	0.552814	1.18323	0.788929	0.327589	1.03079	1.15439	1.25418	-0.0130584	0.363472	1.32664	1.22934	1.84971	0.783237	1.18249	1.02336	0.0674424	1.28832	1.02389
1.17735	1.783	0.375693	1.11874	1.17741	1.78322	0.554504	1.15892	0.789038	0.337418	1.03244	1.13385	1.25418	0.0166632	0.365364	1.29505	1.22665	1.87944	0.783627	1.17771	1.02348	0.102136	1.28978	1.00274
1.17478	1.7743	0.377288	1.09196	1.17484	1.77451	0.556159	1.13427	0.789202	0.351426	1.03406	1.11299	1.25423	0.0468094	0.367211	1.26384	1.22392	1.90989	0.784184	1.17084	1.02365	0.137027	1.29122	0.98119
1.17223	1.76568	0.378845	1.06623	1.17229	1.76589	0.557779	1.10942	0.789387	0.366592	1.03565	1.09193	1.25432	0.0772922	0.369012	1.23311	1.22114	1.94093	0.784785	1.16343	1.02388	0.172091	1.29262	0.959321
1.16968	1.75717	0.380366	1.04166	1.16975	1.75736	0.559362	1.08433	0.789651	0.387335	1.03721	1.07068	1.25445	0.108155	0.37077	1.20298	1.21832	1.97237	0.785597	1.1533	1.02415	0.207283	1.29399	0.937044
1.16715	1.7488	0.381852	1.0183	1.16722	1.74901	0.560909	1.05907	0.790006	0.413425	1.03874	1.04919	1.25463	0.13934	0.372485	1.17349	1.21545	2.004	0.786614	1.14033	1.02447	0.242512	1.29532	0.914462
1.16463	1.74062	0.383306	0.996186	1.1647	1.74082	0.562419	1.03374	0.790466	0.44497	1.04024	1.02754	1.25485	0.170727	0.374158	1.14487	1.21253	2.0356	0.787828	1.12456	1.02485	0.277812	1.29663	0.891709
1.16213	1.7326	0.384728	0.975394	1.16219	1.73278	0.563893	1.00836	0.791049	0.481835	1.04171	1.00583	1.25512	0.202373	0.37579	1.11715	1.20957	2.06702	0.789231	1.10597	1.02528	0.313109	1.2979	0.86869
1.15963	1.72478	0.386121	0.955928	1.1597	1.72498	0.56533	0.983041	0.791775	0.52391	1.04315	0.984104	1.25544	0.234171	0.377383	1.09037	1.20656	2.09808	0.790812	1.08452	1.02575	0.348329	1.29913	0.845503
1.15715	1.71726	0.387488	0.937872	1.15721	1.71743	0.566731	0.957856	0.792562	0.565784	1.04455	0.962327	1.2558	0.266054	0.378938	1.06471	1.20351	2.12855	0.792362	1.06295	1.02628	0.383391	1.30034	0.822273
1.15468	1.71007	0.388829	0.921242	1.15474	1.71024	0.568095	0.932849	0.793409	0.607266	1.04592	0.940599	1.25621	0.298033	0.380456	1.04023	1.20042	2.15835	0.793881	1.04136	1.02686	0.418287	1.30151	0.798957
1.15221	1.70322	0.390147	0.906	1.15227	1.70342	0.569424	0.908077	0.794315	0.648332	1.04727	0.918968	1.25666	0.330058	0.38194	1.01693	1.19728	2.18736	0.795368	1.01984	1.02749	0.452995	1.30264	0.775618
1.14976	1.69691	0.391444	0.892142	1.14982	1.69709	0.570717	0.88357	0.79528	0.688933	1.04858	0.89746	1.25716	0.362026	0.383392	0.994884	1.1941	2.21541	0.796825	0.998387	1.02817	0.487402	1.30375	0.752376
1.14731	1.69127	0.392722	0.879732	1.14737	1.69138	0.571974	0.859414	0.796304	0.728972	1.04986	0.876197	1.2577	0.393883	0.384812	0.974192	1.19089	2.24244	0.79825	0.97704	1.0289	0.521498	1.30481	0.729257
1.14488	1.68642	0.393984	0.868683	1.14494	1.6865	0.573198	0.835727	0.797384	0.768438	1.05111	0.855131	1.2583	0.425663	0.386204	0.954837	1.18763	2.26838	0.799645	0.955892	1.02967	0.555195	1.30585	0.706311
1.14245	1.68257	0.39523	0.859035	1.14251	1.68266	0.574387	0.812495	0.798522	0.80725	1.05233	0.834386	1.25893	0.457216	0.387569	0.936846	1.18434	2.29322	0.80101	0.934992	1.03039	0.584254	1.30685	0.683635
1.14002	1.68016	0.396464	0.8508	1.14008	1.68019	0.575543	0.789746	0.799715	0.84537	1.05352	0.813989	1.25962	0.488536	0.388909	0.92027	1.18101	2.3169	0.802344	0.914361	1.03103	0.608706	1.30782	0.661207
1.1376	1.67967	0.397686	0.843851	1.13766	1.67963	0.576667	0.767605	0.800962	0.882703	1.05453	0.796511	1.26034	0.519608	0.390225	0.905098	1.17765	2.33936	0.803649	0.894121	1.03158	0.628787	1.30876	0.639132
1.13517	1.68175	0.3989	0.838228	1.13523	1.68167	0.577759	0.746097	0.802263	0.919168	1.05537	0.78195	1.26112	0.55033	0.391521	0.891359	1.17426	2.3607	0.804925	0.874296	1.03202	0.644427	1.30967	0.617465
1.13274	1.68759	0.400106	0.833942	1.1328	1.68742	0.578821	0.725273	0.803616	0.954832	1.05606	0.770053	1.26193	0.580647	0.392799	0.879033	1.17084	2.38088	0.806173	0.854936	1.03236	0.656019	1.31054	0.596252
1.1303	1.69884	0.401307	0.830862	1.13036	1.6985	0.579853	0.705156	0.805019	0.989583	1.0566	0.76081	1.26279	0.610519	0.394059	0.868073	1.16739	2.39994	0.807393	0.836137	1.03258	0.663307	1.31139	0.575577
1.12784	1.71805	0.402504	0.828949	1.1279	1.71743	0.580856	0.685759	0.806472	1.02333	1.05699	0.753974	1.2637	0.639941	0.395304	0.858528	1.16391	2.41793	0.808587	0.817948	1.03289	0.673589	1.31221	0.555469
1.12534	1.74913	0.4037	0.828275	1.1254	1.74818	0.581832	0.667162	0.807973	1.05613	1.05724	0.749693	1.26464	0.668829	0.396537	0.850349	1.16041	2.43485	0.809755	0.800394	1.03324	0.684882	1.31299	0.535979
1.12279	1.79761	0.404895	0.828756	1.12285	1.79614	0.582782	0.649403	0.809521	1.08788	1.05759	0.743711	1.26563	0.697161	0.397759	0.843477	1.15688	2.45082	0.810897	0.783524	1.03373	0.700026	1.31375	0.517142
1.12015	1.87017	0.406092	0.830304	1.12022	1.86803	0.583707	0.632468	0.811114	1.11851	1.05797	0.737175	1.26665	0.724895	0.398972	0.837953	1.15333	2.46577	0.812016	0.767435	1.03436	0.719038	1.31449	0.499024
1.11739	1.97179	0.407292	0.832889	1.11746	1.96888	0.584608	0.616419	0.81275	1.14811	1.05849	0.728426	1.26772	0.751945	0.400178	0.83369	1.14976	2.47978	0.813113	0.75214	1.03514	0.741676	1.31519	0.48161
1.11446	2.09952	0.408497	0.83652	1.11453	2.09611	0.585486	0.601291	0.814428	1.17656	1.05913	0.71762	1.26882	0.778359	0.401379	0.83068	1.14617	2.493	0.814188	0.737754	1.03609	0.767684	1.31588	0.46502
1.11133	2.23844	0.409707	0.841145	1.11141	2.23507	0.586344	0.587025	0.816146	1.20383	1.05989	0.704878	1.26997	0.804088	0.402576	0.828918	1.14256	2.50538	0.815242	0.724299	1.03722	0.796874	1.31654	0.44927
1.108	2.36754	0.410925	0.846733	1.10808	2.36459	0.587181	0.573703	0.817903	1.22999	1.06077	0.690352	1.27114	0.829031	0.403772	0.828293	1.13894	2.51695	0.816278	0.711749	1.03839	0.825384	1.31717	0.434325
1.10449	2.47199	0.412151	0.853221	1.10458	2.46975	0.588	0.561329	0.819697	1.25497	1.06175	0.674408	1.27236	0.853211	0.404967	0.828787	1.1353	2.5278	0.817297	0.70031	1.0396	0.853043	1.31779	0.420328
1.10086	2.54892	0.413388	0.860559	1.10095	2.54729	0.588801	0.549868	0.821526	1.2787	1.06271	0.659221	1.27361	0.876595	0.406164	0.830389	1.13164	2.53799	0.8183	0.689903	1.04085	0.879873	1.31839	0.407201
1.09714	2.60295	0.414636	0.868788	1.09723	2.60181	0.589587	0.539377	0.823388	1.30122	1.06366	0.644853	1.27489	0.899192	0.407364	0.833094	1.12797	2.54754	0.819289	0.680598	1.04214	0.905848	1.31897	0.39501
1.09335	2.6404	0.415896	0.877849	1.09344	2.63964	0.590358	0.529847	0.825282	1.32252	1.06458	0.63137	1.27603	0.918209	0.408569	0.83679	1.12429	2.55645	0.820265	0.672466	1.04347	0.930995	1.31953	0.383812
1.08951	2.66659	0.41717	0.887694	1.08961	2.66603	0.591117	0.521274	0.827206	1.34262	1.06548	0.618806	1.27703	0.933885	0.40978	0.841458	1.12059	2.56482	0.82123	0.665508	1.04483	0.955213	1.32007	0.373573
1.08565	2.68513	0.418458	0.898303	1.08575	2.68473	0.591863	0.513691	0.829158	1.36145	1.06636	0.60714	1.27786	0.946603	0.410998	0.847088	1.11688	2.57263	0.822186	0.659831	1.04623	0.978455	1.32061	0.364303
1.08176	2.69848	0.419763	0.909706	1.08186	2.6982	0.5926	0.507006	0.831136	1.37904	1.06723	0.596474	1.27853	0.95637	0.412225	0.853602	1.11317	2.57998	0.823135	0.655454	1.04766	1.00081	1.32106	0.357038
1.07786	2.70827	0.421085	0.921893	1.07796	2.70806	0.593327	0.501284	0.833139	1.39541	1.06808	0.586783	1.27902	0.963283	0.413462	0.861033	1.10944	2.58683	0.824078	0.652351	1.04912	1.02216	1.32144	0.351409
1.07394	2.71554	0.422424	0.934767	1.07404	2.71541	0.594047	0.496518	0.835165	1.41048	1.06892	0.578092	1.27934	0.967738	0.414711	0.869327	1.1057	2.59321	0.825018	0.650616	1.05061	1.04258	1.32175	0.347159
