Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.357639	1.81213	0.358336	1.82695	1.14895	2.52033	1.23782	1.28109					1.09023	2.18151	0.613324	0.433933	1.37705	1.09412		
0.355065	1.75449	0.355739	1.77	1.15259	2.51605	1.23967	1.29167					1.09336	2.15642	0.612728	0.39167	1.37863	1.09111		
0.352575	1.69452	0.353226	1.71066	1.15622	2.5115	1.24155	1.30257					1.09645	2.13215	0.612193	0.34999	1.3802	1.08846		
0.350173	1.63257	0.3508	1.64918	1.15984	2.50662	1.24343	1.31369					1.09951	2.10892	0.611718	0.308892	1.38177	1.08619		
0.347862	1.56888	0.348465	1.58591	1.16345	2.50151	1.24534	1.32515					1.10254	2.0869	0.611301	0.268371	1.38333	1.08421		
0.345644	1.50384	0.346222	1.52119	1.16706	2.49606	1.24726	1.33688					1.10554	2.06626	0.610943	0.22849	1.3849	1.08256		
0.343521	1.43784	0.344074	1.4554	1.17066	2.49022	1.2492	1.34894					1.10851	2.04705	0.610642	0.189304	1.38646	1.08126		
0.341493	1.37125	0.342021	1.38892	1.17425	2.48412	1.25115	1.36138					1.11145	2.02938	0.610397	0.15085	1.38802	1.08024		
0.339562	1.30442	0.340064	1.32211	1.17783	2.47762	1.25313	1.37415					1.11436	2.01333	0.610206	0.113052	1.38958	1.07948		
0.337728	1.23763	0.338204	1.25529	1.1814	2.47071	1.25512	1.38727					1.11726	1.99883	0.61007	0.0759101	1.39114	1.07899		
0.335989	1.17121	0.336441	1.18875	1.18496	2.46341	1.25713	1.40083					1.12013	1.98586	0.609987	0.0395647	1.39269	1.07881		
0.334347	1.10546	0.334773	1.12281	1.18851	2.45566	1.25916	1.41482					1.12299	1.97443	0.609956	0.00400772	1.39425	1.07884		
0.332798	1.04054	0.333199	1.05766	1.19205	2.44746	1.26122	1.42918					1.12583	1.96444	0.609976	-0.0308513	1.39581	1.0791		
0.331343	0.976611	0.33172	0.993434	1.19558	2.43882	1.26329	1.44405					1.12866	1.95581	0.610045	-0.0649737	1.39736	1.07964		
0.329979	0.913874	0.330332	0.930381	1.19909	2.42971	1.26539	1.45943					1.13148	1.9485	0.610163	-0.098282	1.39892	1.08035		
0.328705	0.85234	0.329034	0.868507	1.20259	2.42002	1.2675	1.47525					1.13429	1.94235	0.610329	-0.130768	1.40048	1.08076		
0.327519	0.792042	0.327824	0.807895	1.20608	2.4098	1.26964	1.49159					1.13709	1.93737	0.610541	-0.16256				
0.326418	0.733041	0.326702	0.74856	1.20955	2.39908	1.27181	1.50847					1.13988	1.93345	0.610762	-0.189617				
0.325402	0.675391	0.325664	0.690536	1.213	2.38775	1.274	1.52592					1.14267	1.93047	0.610978	-0.212186				
0.324469	0.618977	0.324708	0.633813	1.21644	2.37583	1.27621	1.54398					1.14545	1.92835	0.611174	-0.230518				
0.323616	0.563792	0.323834	0.578301	1.21986	2.36334	1.27846	1.56257					1.14824	1.92708	0.611341	-0.244869				
0.322841	0.509891	0.323039	0.52404	1.22326	2.35026	1.28072	1.58179					1.15102	1.92659	0.61147	-0.255185				
0.322144	0.457093	0.322321	0.470962	1.22665	2.3365	1.28302	1.60162					1.1538	1.92674	0.611593	-0.264683				
0.321522	0.405405	0.321679	0.419006	1.23001	2.32211	1.28535	1.62204					1.15658	1.92752	0.611681	-0.27129				
0.320973	0.354836	0.321112	0.368122	1.23335	2.30719	1.2877	1.64313					1.15936	1.92889	0.611824	-0.281274				
0.320497	0.30526	0.320617	0.318282	1.23667	2.2916	1.29009	1.66481					1.16215	1.93075	0.612026	-0.294787				
0.320092	0.256645	0.320193	0.269431	1.23996	2.27542	1.29251	1.68707					1.16494	1.93311	0.612295	-0.311766				
0.319756	0.209001	0.319839	0.221535	1.24324	2.25869	1.29496	1.70988					1.16773	1.9359	0.61264	-0.331755				
0.319489	0.1622	0.319553	0.174523	1.24648	2.24142	1.29745	1.7333					1.17052	1.93905	0.613072	-0.354619				
0.319288	0.116277	0.319335	0.128398	1.24971	2.22367	1.29996	1.75728					1.17332	1.94261	0.613602	-0.380122				
0.319153	0.0712329	0.319183	0.0830963	1.2529	2.20545	1.30252	1.78168					1.17613	1.94647	0.614169	-0.404813				
0.319083	0.0269214	0.319095	0.0385625	1.25607	2.18683	1.30511	1.80652					1.17894	1.95068	0.614771	-0.428657				
0.319075	-0.0166187	0.319071	-0.00516825	1.25922	2.16788	1.30773	1.83176					1.18176	1.95516	0.615406	-0.451639				
0.319131	-0.0593484	0.31911	-0.0480984	1.26233	2.14874	1.3104	1.8573					1.18459	1.95981	0.616075	-0.473786				
0.319247	-0.101375	0.31921	-0.0903064	1.26542	2.12935	1.3131	1.88307					1.18742	1.96474	0.616774	-0.495041				
0.319423	-0.142655	0.319371	-0.131802	1.26848	2.10988	1.31583	1.90896					1.19026	1.96996	0.617504	-0.515409				
0.319625	-0.178088	0.319591	-0.172534	1.27151	2.09041	1.31861	1.93494					1.19311	1.97531	0.618262	-0.534822				
0.319832	-0.20789	0.319869	-0.212615	1.27451	2.07104	1.32142	1.96097					1.19596	1.9808	0.619048	-0.553354				
0.320027	-0.232194	0.320204	-0.251981	1.27749	2.05183	1.32427	1.98684					1.19882	1.98648	0.619859	-0.570933				
0.320197	-0.251308	0.320596	-0.290576	1.28044	2.03285	1.32715	2.01248					1.2017	1.99232	0.620696	-0.587523				
0.32033	-0.265126	0.321043	-0.328508	1.28336	2.01428	1.33008	2.03786					1.20458	1.99832	0.621555	-0.603142				
0.320459	-0.277902	0.321544	-0.365774	1.28625	1.9961	1.33304	2.06285					1.20746	2.00439	0.622437	-0.617726				
0.320552	-0.286733	0.322099	-0.402294	1.28912	1.97844	1.33603	2.0874					1.21036	2.01062	0.623339	-0.631244				
0.320703	-0.300244	0.322706	-0.438053	1.29196	1.96137	1.33906	2.11143					1.21327	2.01695	0.624259	-0.643679				
0.32092	-0.318652	0.323364	-0.473097	1.29478	1.94488	1.34213	2.13487					1.21618	2.02334	0.625197	-0.654951				
0.321213	-0.341731	0.324072	-0.50737	1.29758	1.9291	1.34522	2.15765					1.21911	2.02983	0.62615	-0.665017				
0.321594	-0.369246	0.324828	-0.540905	1.30035	1.91407	1.34836	2.1797					1.22204	2.03641	0.627117	-0.673859				
0.322079	-0.400999	0.325633	-0.573697	1.3031	1.89977	1.35152	2.20101					1.22499	2.04307	0.628095	-0.68143				
0.322684	-0.436822	0.326484	-0.605664	1.30583	1.88629	1.35471	2.22155					1.22794	2.0498	0.629084	-0.687669				
0.32334	-0.471873	0.327381	-0.636786	1.30855	1.87358	1.35793	2.24127					1.23091	2.05654	0.63008	-0.692473				
0.324046	-0.506207	0.328323	-0.667022	1.31124	1.8617	1.36118	2.26022					1.23388	2.06335	0.631083	-0.69579				
0.324801	-0.53978	0.329307	-0.696441	1.31392	1.85063	1.36445	2.27837					1.23686	2.07023	0.632089	-0.697522				
0.325604	-0.572534	0.330333	-0.724955	1.31659	1.84033	1.36776	2.29561					1.23986	2.07712	0.633096	-0.697656				
0.326454	-0.604548	0.3314	-0.752466	1.31923	1.83083	1.37108	2.31207					1.24286	2.08408	0.634103	-0.696075				
0.327349	-0.635716	0.332505	-0.779071	1.32187	1.82212	1.37443	2.32777					1.24587	2.09104	0.635106	-0.692647				
0.328289	-0.665985	0.3335	-0.80138	1.32449	1.81418	1.3778	2.34265					1.24889	2.09803	0.636102	-0.687308				
0.329272	-0.695439	0.334369	-0.819783	1.32711	1.80695	1.38119	2.35679					1.25193	2.10504	0.63709	-0.679951				
0.330296	-0.723971	0.335102	-0.834498	1.32971	1.80044	1.3846	2.37016					1.25497	2.11203	0.638065	-0.670486				
0.331362	-0.751531	0.335691	-0.84587	1.3323	1.79458	1.38803	2.38281					1.25802	2.11907	0.639025	-0.658796				
0.332466	-0.778092	0.33613	-0.854034	1.33489	1.78939	1.39148	2.39478					1.26109	2.12615	0.639967	-0.644748				
0.333608	-0.80364	0.336536	-0.861297	1.33747	1.78481	1.39495	2.40611					1.26416	2.1332	0.640887	-0.628239				
0.334786	-0.828133	0.336821	-0.866355	1.34004	1.78084	1.39843	2.41683					1.26725	2.14021	0.64178	-0.609254				
0.335998	-0.851439	0.33727	-0.874197	1.34261	1.77746	1.40192	2.42201					1.27034	2.14726	0.642645	-0.587641				
0.337244	-0.873529	0.337886	-0.884418	1.34517	1.77456							1.27345	2.1543	0.643477	-0.563284				
0.33852	-0.894352	0.338676	-0.896912	1.34773	1.77216							1.27656	2.16134	0.644271	-0.536164				
0.339826	-0.913809	0.339646	-0.911347	1.35029	1.7703							1.27968	2.16838	0.645025	-0.506271				
0.341158	-0.931777	0.340802	-0.927161	1.35284	1.76886							1.28282	2.17534	0.645733	-0.473563				
0.342515	-0.948159	0.342153	-0.943969	1.3554	1.76781							1.28596	2.18229	0.646392	-0.43802				
0.343895	-0.962832	0.343527	-0.959148	1.35795	1.76717							1.28912	2.18925	0.646997	-0.399741				
0.345295	-0.975661	0.344922	-0.97245	1.3605	1.76696							1.29228	2.19621	0.647546	-0.358885				
0.346712	-0.98647	0.346335	-0.983789	1.36305	1.76708							1.29546	2.2031	0.648033	-0.315532				
0.348142	-0.995061	0.347762	-0.99301	1.3656	1.7675							1.29864	2.20998	0.648457	-0.269869				
0.349584	-1.00122	0.349201	-0.999855	1.36815	1.76827							1.30184	2.21683	0.648812	-0.222245				
0.351033	-1.00471	0.350649	-1.00408	1.3707	1.76934							1.30504	2.22362	0.649098	-0.172871				
0.352484	-1.00524	0.3521	-1.00539	1.37326	1.77072							1.30826	2.23039	0.649311	-0.12211				
0.353935	-1.00243	0.353551	-1.00348	1.37582	1.77233							1.31148	2.2371	0.649451	-0.0703989				
0.355378	-0.995938	0.354997	-0.99806	1.37837	1.77416							1.31472	2.24379	0.649515	-0.0443484				
0.35681	-0.985366	0.356432	-0.98861	1.38094	1.77628							1.31796	2.25043						
0.358223	-0.970229	0.35785	-0.974694	1.3835	1.77862							1.32121	2.25705						
0.35961	-0.94999	0.359246	-0.955907	1.38607	1.78111							1.32447	2.26358						
0.360965	-0.92405	0.36061	-0.931499	1.38864	1.78386							1.32775	2.27007						
0.362278	-0.89178	0.361935	-0.900947	1.39122	1.78684							1.33103	2.27654						
0.363539	-0.852574	0.363211	-0.863699	1.3938	1.78995							1.33432	2.28292						
0.364739	-0.805799	0.364428	-0.818964	1.39639	1.79322							1.33762	2.28926						
0.365866	-0.750843	0.365575	-0.766238	1.39898	1.79672							1.34093	2.29554						
0.366907	-0.687221	0.36664	-0.704975	1.40157	1.79853							1.34424	2.30176						
0.367849	-0.614687	0.36761	-0.634756									1.34757	2.30795						
0.368681	-0.533193	0.368472	-0.555628									1.35091	2.31408						
0.369389	-0.44308	0.369214	-0.467797									1.35425	2.32011						
0.36996	-0.34518	0.369823	-0.371807									1.3576	2.32609						
0.370385	-0.240676	0.370287	-0.26888									1.36097	2.33201						
0.370655	-0.131331	0.370599	-0.16069									1.36434	2.33787						
0.370764	-0.0757179	0.370751	-0.105486									1.36772	2.34369						
												1.3711	2.34942						
												1.3745	2.35506						
												1.3779	2.36067						
												1.38131	2.36622						
												1.38473	2.37167						
												1.38816	2.37707						
												1.39159	2.38244						
												1.39504	2.38769						
												1.39849	2.39284						
												1.40194	2.39541						
