Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
0.912983	2.53823	0.911849	2.53921	0.724888	3.72334	0.967077	4.9579	1.25281	6.42255			0.544106	2.79208	1.01101	3.00778	0.987012	5.06938	1.199	6.13842
0.910185	2.54065	0.909052	2.54164	0.726238	3.70282	0.969516	4.9339	1.25342	6.37848			0.546017	2.78129	1.0092	3.01536	0.988219	5.03823	1.20129	6.10506
0.90739	2.54309	0.906259	2.54409	0.727584	3.68258	0.971967	4.9103	1.25405	6.33512			0.547936	2.77069	1.0074	3.02301	0.989438	5.00759	1.2036	6.07222
0.904598	2.54557	0.903468	2.54658	0.728928	3.66263	0.974428	4.8871	1.25469	6.29248			0.549864	2.76029	1.0056	3.03073	0.990669	4.97746	1.20591	6.0399
0.901809	2.54807	0.900679	2.54909	0.730269	3.64295	0.976899	4.86428	1.25534	6.25052			0.551801	2.75009	1.0038	3.03852	0.991912	4.94783	1.20823	6.00807
0.89902	2.55059	0.897891	2.55162	0.731609	3.62354	0.97938	4.84183	1.25602	6.20926			0.553748	2.74009	1.002	3.04638	0.99317	4.91869	1.21055	5.97672
0.896232	2.55314	0.895103	2.55417	0.732949	3.60441	0.981868	4.81974	1.25671	6.16866			0.555705	2.73027	1.0002	3.05432	0.994443	4.89004	1.21288	5.94584
0.893444	2.5557	0.892313	2.55674	0.734288	3.58554	0.984364	4.798	1.25742	6.12871			0.557674	2.72065	0.998402	3.06232	0.995732	4.86187	1.21521	5.91543
0.890653	2.55828	0.889522	2.55933	0.735627	3.56694	0.986866	4.77659	1.25814	6.08942			0.559654	2.71122	0.996603	3.0704	0.997039	4.83418	1.21755	5.88545
0.88786	2.56087	0.886727	2.56193	0.736967	3.5486	0.989374	4.7555	1.25889	6.05075			0.561647	2.70198	0.994804	3.07855	0.998363	4.80696	1.21989	5.8559
0.885063	2.56348	0.883929	2.56454	0.738308	3.53053	0.991886	4.73473	1.25965	6.01271			0.563652	2.69292	0.993003	3.08676	0.999706	4.78021	1.22223	5.82678
0.882261	2.56609	0.881124	2.56715	0.739652	3.51271	0.994403	4.71427	1.26044	5.97528			0.56567	2.68406	0.991201	3.09505	1.00107	4.75392	1.22457	5.79806
0.879453	2.56871	0.878313	2.56977	0.740998	3.49514	0.996923	4.69409	1.26124	5.93846			0.567702	2.67538	0.989397	3.1034	1.00245	4.72809	1.22692	5.76974
0.876637	2.57132	0.875495	2.57238	0.742347	3.47782	0.999445	4.6742	1.26206	5.90222			0.569749	2.66688	0.98759	3.11182	1.00386	4.70271	1.22927	5.74181
0.873813	2.57394	0.872667	2.575	0.7437	3.46076	1.00197	4.65458	1.26291	5.86657			0.57181	2.65857	0.985779	3.12031	1.00529	4.67777	1.23162	5.71425
0.87098	2.57655	0.869829	2.5776	0.745056	3.44394	1.00449	4.63523	1.26377	5.83149			0.573887	2.65044	0.983965	3.12886	1.00674	4.65329	1.23397	5.68706
0.868135	2.57914	0.866979	2.58019	0.746417	3.42737	1.00702	4.61614	1.26466	5.79696			0.57598	2.64249	0.982147	3.13748	1.00822	4.62924	1.23631	5.66023
0.865278	2.58173	0.864117	2.58277	0.747784	3.41103	1.00954	4.59729	1.26557	5.763			0.578091	2.63473	0.980324	3.14616	1.00973	4.60563	1.23866	5.63374
0.862407	2.58429	0.86124	2.58532	0.749155	3.39494	1.01206	4.57868	1.2665	5.72957			0.580218	2.62714	0.978495	3.1549	1.01126	4.58245	1.241	5.60759
0.859522	2.58683	0.858348	2.58785	0.750533	3.37908	1.01458	4.5603	1.26745	5.69668			0.582364	2.61974	0.97666	3.16371	1.01282	4.5597	1.24334	5.58176
0.85662	2.58935	0.85544	2.59036	0.751917	3.36345	1.0171	4.54215	1.26842	5.66432			0.584529	2.61251	0.974818	3.17258	1.01441	4.53737	1.24568	5.55626
0.853701	2.59183	0.852514	2.59283	0.753308	3.34806	1.01961	4.52421	1.26942	5.63247			0.586713	2.60547	0.972969	3.1815	1.01603	4.51546	1.24802	5.53106
0.850764	2.59428	0.849569	2.59527	0.754707	3.33289	1.02212	4.50648	1.27044	5.60114			0.588919	2.59861	0.971111	3.19049	1.01768	4.49397	1.25035	5.50617
0.847808	2.5967	0.846605	2.59766	0.756113	3.31795	1.02463	4.48895	1.27149	5.5703			0.591146	2.59192	0.969245	3.19953	1.01936	4.47289	1.25268	5.48158
0.844831	2.59907	0.843619	2.60002	0.757527	3.30324	1.02713	4.47162	1.27256	5.53996			0.593396	2.58543	0.967369	3.20862	1.02108	4.45221	1.255	5.45727
0.841833	2.6014	0.840612	2.60233	0.75895	3.28874	1.02962	4.45448	1.27366	5.51011			0.595669	2.57911	0.965482	3.21777	1.02283	4.43195	1.25731	5.43324
0.838813	2.60368	0.837583	2.60459	0.760381	3.27447	1.0321	4.43751	1.27478	5.48073			0.597968	2.57299	0.963585	3.22697	1.02461	4.41208	1.25962	5.40948
0.83577	2.60591	0.834531	2.6068	0.761822	3.26041	1.03458	4.42073	1.27592	5.45183			0.600294	2.56705	0.961676	3.23622	1.02643	4.39261	1.26193	5.38599
0.832704	2.60809	0.831456	2.60895	0.763273	3.24656	1.03705	4.40411	1.27709	5.42339			0.602648	2.56131	0.959754	3.24552	1.02828	4.37353	1.26423	5.36276
0.829614	2.61021	0.828356	2.61105	0.764734	3.23293	1.0395	4.38766	1.27829	5.3954			0.605031	2.55576	0.957818	3.25486	1.03018	4.35484	1.26652	5.33978
0.826501	2.61228	0.825233	2.6131	0.766206	3.2195	1.04195	4.37137	1.27952	5.36787			0.607447	2.55042	0.955869	3.26425	1.0321	4.33654	1.2688	5.31705
0.823363	2.61429	0.822085	2.61508	0.767688	3.20629	1.04439	4.35523	1.28077	5.34078			0.609897	2.54528	0.953905	3.27367	1.03407	4.31862	1.27107	5.29455
0.820201	2.61624	0.818913	2.61701	0.769182	3.19328	1.04682	4.33924	1.28205	5.31412			0.612384	2.54035	0.951924	3.28314	1.03608	4.30107	1.27334	5.27229
0.817015	2.61813	0.815718	2.61888	0.770688	3.18047	1.04924	4.32339	1.28335	5.2879			0.61491	2.53565	0.949928	3.29264	1.03813	4.28389	1.27559	5.25026
0.813805	2.61996	0.812498	2.62068	0.772205	3.16786	1.05164	4.30768	1.28468	5.26209			0.617478	2.53117	0.947913	3.30218	1.04021	4.26709	1.27784	5.22845
0.810571	2.62173	0.809255	2.62243	0.773735	3.15545	1.05404	4.29211	1.28604	5.23671			0.620091	2.52693	0.945881	3.31176	1.04234	4.25065	1.28008	5.20686
0.807314	2.62344	0.805989	2.62412	0.775278	3.14324	1.05642	4.27666	1.28743	5.21173			0.622752	2.52294	0.943829	3.32136	1.04451	4.23456	1.28231	5.18548
0.804035	2.6251	0.8027	2.62575	0.776833	3.13122	1.05879	4.26135	1.28885	5.18716			0.625465	2.5192	0.941758	3.33099	1.04672	4.21883	1.28453	5.1643
0.800732	2.6267	0.799389	2.62733	0.778403	3.1194	1.06114	4.24615	1.2903	5.16298			0.628233	2.51572	0.939665	3.34064	1.04897	4.20345	1.28674	5.14333
0.797409	2.62824	0.796057	2.62885	0.779986	3.10777	1.06348	4.23107	1.29177	5.1392			0.631058	2.51251	0.937551	3.35032	1.05126	4.18841	1.28893	5.12256
0.794064	2.62972	0.792704	2.63031	0.781583	3.09633	1.0658	4.21611	1.29327	5.1158			0.633945	2.50958	0.935415	3.36001	1.05359	4.17371	1.29112	5.10198
0.790699	2.63116	0.789331	2.63172	0.783195	3.08507	1.06811	4.20126	1.2948	5.09278			0.636895	2.50694	0.933256	3.36973	1.05597	4.15935	1.29329	5.08159
0.787315	2.63254	0.785939	2.63309	0.784822	3.074	1.07041	4.18652	1.29636	5.07013			0.63991	2.50458	0.931073	3.37946	1.05839	4.14531	1.29546	5.06139
0.783912	2.63387	0.782528	2.6344	0.786464	3.06312	1.07268	4.17188	1.29795	5.04785			0.642991	2.5025	0.928866	3.3892	1.06085	4.13159	1.29761	5.04136
0.78049	2.63516	0.7791	2.63566	0.788121	3.05241	1.07495	4.15734	1.29957	5.02593			0.646137	2.50069	0.926633	3.39896	1.06336	4.1182	1.29975	5.02152
0.777052	2.63639	0.775654	2.63688	0.789795	3.04189	1.07719	4.1429	1.30122	5.00437			0.649348	2.49916	0.924375	3.40872	1.0659	4.10511	1.30187	5.00184
0.773597	2.63759	0.772193	2.63806	0.791485	3.03155	1.07942	4.12856	1.3029	4.98316			0.652622	2.49789	0.92209	3.41849	1.06849	4.09232	1.30399	4.98234
0.770126	2.63874	0.768716	2.63919	0.793193	3.02138	1.08164	4.11431	1.3046	4.96229			0.655956	2.49685	0.919778	3.42826	1.07112	4.07984	1.30609	4.96301
0.76664	2.63985	0.765224	2.64029	0.794917	3.0114	1.08384	4.10016	1.30634	4.94176			0.659347	2.49605	0.917438	3.43804	1.07379	4.06764	1.30818	4.94384
0.76314	2.64093	0.761718	2.64135	0.796659	3.00158	1.08602	4.0861	1.3081	4.92156			0.662791	2.49545	0.91507	3.44782	1.0765	4.05573	1.31026	4.92483
0.759626	2.64196	0.758199	2.64237	0.798419	2.99194	1.08818	4.07212	1.30989	4.90169			0.666283	2.49504	0.912674	3.45759	1.07925	4.0441	1.31233	4.90598
0.756099	2.64296	0.754667	2.64336	0.800198	2.98248	1.09032	4.05823	1.31172	4.88214			0.669821	2.4948	0.910249	3.46736	1.08204	4.03274	1.31438	4.88728
0.75256	2.64393	0.751124	2.64432	0.801996	2.97318	1.09245	4.04442	1.31357	4.8629			0.673399	2.49471	0.907795	3.47713	1.08487	4.02165	1.31642	4.86874
0.74901	2.64487	0.747569	2.64524	0.803813	2.96406	1.09456	4.03069	1.31545	4.84398			0.677013	2.49476	0.905311	3.4869	1.08773	4.01082	1.31845	4.85034
0.745448	2.64578	0.744003	2.64614	0.80565	2.9551	1.09665	4.01705	1.31736	4.82536			0.68066	2.49493	0.902797	3.49665	1.09064	4.00024	1.32046	4.8321
0.741876	2.64666	0.740427	2.64701	0.807507	2.94632	1.09873	4.00349	1.31929	4.80704			0.684337	2.49521	0.900254	3.5064	1.09358	3.98991	1.32247	4.814
0.738295	2.64752	0.736841	2.64785	0.809386	2.9377	1.10079	3.99	1.32126	4.78901			0.688039	2.49558	0.89768	3.51615	1.09656	3.97981	1.32446	4.79605
0.734703	2.64835	0.733246	2.64868	0.811285	2.92925	1.10283	3.97659	1.32325	4.77127			0.691765	2.49602	0.895077	3.52589	1.09957	3.96995	1.32644	4.77824
0.731103	2.64915	0.729643	2.64947	0.813207	2.92097	1.10485	3.96326	1.32527	4.75381			0.695512	2.49654	0.892444	3.53561	1.10262	3.96031	1.3284	4.76057
0.727495	2.64994	0.726031	2.65025	0.815152	2.91285	1.10686	3.95	1.32732	4.73663			0.699278	2.49712	0.889781	3.54534	1.1057	3.95089	1.33036	4.74304
0.723879	2.6507	0.722412	2.651	0.81712	2.9049	1.10885	3.93682	1.32939	4.71972			0.70306	2.49775	0.887088	3.55506	1.10881	3.94168	1.3323	4.72565
0.720255	2.65145	0.718786	2.65174	0.819111	2.89711	1.11082	3.92372	1.33149	4.70307			0.706856	2.49843	0.884367	3.56477	1.11195	3.93268	1.33423	4.70839
0.716625	2.65217	0.715152	2.65246	0.821127	2.88949	1.11277	3.91068	1.33362	4.68669			0.710666	2.49914	0.881616	3.57448	1.11513	3.92388	1.33615	4.69127
0.712987	2.65288	0.711512	2.65316	0.823168	2.88204	1.11471	3.89772	1.33577	4.67056			0.714487	2.49989	0.878836	3.58418	1.11833	3.91527	1.33806	4.67428
0.709344	2.65358	0.707866	2.65385	0.825235	2.87475	1.11663	3.88483	1.33795	4.65469			0.718319	2.50067	0.876029	3.59389	1.12156	3.90684	1.33995	4.65742
0.705694	2.65426	0.704214	2.65453	0.827329	2.86762	1.11854	3.87201	1.34015	4.63905			0.72216	2.50147	0.873193	3.60359	1.12482	3.8986	1.34184	4.6407
0.702039	2.65492	0.700557	2.65519	0.829449	2.86066	1.12042	3.85927	1.34237	4.62366			0.72601	2.5023	0.870331	3.6133	1.12811	3.89053	1.34372	4.62411
0.698379	2.65557	0.696895	2.65583	0.831598	2.85386	1.1223	3.84659	1.34463	4.6085			0.729867	2.50314	0.867442	3.62302	1.13142	3.88262	1.34558	4.60764
0.694713	2.65621	0.693227	2.65647	0.833775	2.84723	1.12415	3.83399	1.3469	4.59357			0.733731	2.50399	0.864527	3.63274	1.13476	3.87488	1.34744	4.59131
0.691043	2.65684	0.689555	2.6571	0.835983	2.84077	1.126	3.82146	1.3492	4.57886			0.7376	2.50486	0.861587	3.64248	1.13812	3.86729	1.34929	4.57511
0.687369	2.65746	0.685879	2.65771	0.83822	2.83447	1.12782	3.809	1.35152	4.56438			0.741476	2.50574	0.858622	3.65224	1.1415	3.85986	1.35113	4.55903
0.68369	2.65807	0.682199	2.65832	0.840489	2.82833	1.12963	3.79661	1.35386	4.5501			0.745356	2.50663	0.855634	3.66201	1.14491	3.85256	1.35296	4.54308
0.680007	2.65868	0.678515	2.65892	0.842789	2.82237	1.13143	3.78429	1.35622	4.53604			0.749241	2.50752	0.852623	3.6718	1.14833	3.84541	1.35478	4.52726
0.676321	2.65927	0.674827	2.65951	0.845122	2.81657	1.13321	3.77205	1.3586	4.52218			0.753129	2.50842	0.84959	3.68163	1.15177	3.83838	1.3566	4.51157
0.672631	2.65986	0.671136	2.66009	0.847489	2.81093	1.13498	3.75987	1.36101	4.50852			0.757022	2.50932	0.846536	3.69148	1.15523	3.83149	1.35841	4.49601
0.668938	2.66044	0.667442	2.66067	0.849891	2.80547	1.13674	3.74777	1.36343	4.49505			0.760917	2.51022	0.843463	3.70138	1.15871	3.82471	1.36021	4.48057
0.665242	2.66101	0.663744	2.66125	0.852327	2.80017	1.13848	3.73574	1.36587	4.48177			0.764816	2.51112	0.84037	3.71131	1.16221	3.81806	1.36201	4.46526
0.661543	2.66159	0.660044	2.66182	0.854799	2.79504	1.14021	3.72378	1.36833	4.46868			0.768717	2.51203	0.837258	3.72129	1.16572	3.81151	1.3638	4.45008
0.657842	2.66215	0.656342	2.66238	0.857308	2.79007	1.14193	3.71189	1.37081	4.45576			0.772621	2.51293	0.83413	3.73133	1.16924	3.80507	1.36559	4.43503
0.654138	2.66272	0.652637	2.66294	0.859854	2.78527	1.14363	3.70007	1.3733	4.44302			0.776526	2.51383	0.830986	3.74142	1.17277	3.79874	1.36737	4.4201
0.650431	2.66328	0.64893	2.6635	0.862437	2.78064	1.14533	3.68833	1.37581	4.43046			0.780434	2.51473	0.827826	3.75157	1.17632	3.7925	1.36916	4.4053
0.646723	2.66384	0.64522	2.66406	0.865058	2.77617	1.14701	3.67666	1.37834	4.41805			0.784343	2.51563	0.824653	3.7618	1.17988	3.78635	1.37093	4.39063
0.643012	2.66439	0.641509	2.66462	0.867718	2.77187	1.14868	3.66506	1.38088	4.40581			0.788254	2.51652	0.821467	3.7721	1.18345	3.78029	1.37271	4.37609
0.6393	2.66495	0.637796	2.66517	0.870417	2.76773	1.15034	3.65353	1.38343	4.39373			0.792166	2.51741	0.818269	3.78248	1.18702	3.77431	1.37449	4.36168
0.635586	2.66551	0.634081	2.66573	0.873154	2.76375	1.152	3.64208	1.386	4.3818			0.79608	2.5183	0.81506	3.79296	1.19061	3.76841	1.37626	4.3474
0.631871	2.66606	0.630365	2.66629	0.87593	2.75993	1.15364	3.63071	1.38858	4.37002			0.799995	2.51918	0.811841	3.80353	1.1942	3.76259	1.37804	4.33325
0.628154	2.66662	0.626648	2.66685	0.878745	2.75626	1.15527	3.6194	1.39117	4.35838			0.80391	2.52006	0.808614	3.8142	1.1978	3.75684	1.37981	4.31924
0.624436	2.66718	0.62293	2.66741	0.881598	2.75275	1.15689	3.60817	1.39378	4.34689			0.807827	2.52093	0.80538	3.82499	1.2014	3.75115	1.38159	4.30535
0.620717	2.66774	0.61921	2.66797	0.88449	2.74938	1.15851	3.59702	1.39639	4.33553			0.811744	2.52179	0.80214	3.83589	1.205	3.74552	1.38337	4.2916
0.616997	2.6683	0.61549	2.66853	0.887419	2.74617	1.16012	3.58594	1.39902	4.3243			0.815662	2.52265	0.798894	3.84692	1.20861	3.73996	1.38516	4.27798
0.613276	2.66887	0.611768	2.6691	0.890385	2.7431	1.16172	3.57493	1.40165	4.3132			0.81958	2.52351	0.795644	3.85809	1.21222	3.73444	1.38695	4.2645
0.609554	2.66944	0.608047	2.66968	0.893388	2.74016	1.16331	3.564					0.823499	2.52435	0.792392	3.8694	1.21583	3.72898	1.38874	4.25115
0.605832	2.67002	0.604324	2.67026	0.896426	2.73736	1.16489	3.55315					0.827418	2.52519	0.789138	3.88086	1.21943	3.72356	1.39054	4.23794
0.602109	2.6706	0.600601	2.67084	0.899499	2.73469	1.16647	3.54237					0.831337	2.52603	0.785883	3.89249	1.22304	3.71819	1.39235	4.22486
0.598386	2.67119	0.596879	2.67143	0.902606	2.73215	1.16805	3.53166					0.835257	2.52686	0.782629	3.90428	1.22664	3.71285	1.39417	4.21193
0.594663	2.67179	0.593155	2.67203	0.905744	2.72972	1.16961	3.52104					0.839177	2.52768	0.779377	3.91626	1.23024	3.70754	1.39599	4.19913
0.59094	2.67239	0.589432	2.67264	0.908915	2.72741	1.17117	3.51048					0.843097	2.52849	0.776128	3.92842	1.23384	3.70227	1.39783	4.18648
0.587217	2.673	0.585709	2.67325	0.912115	2.72521	1.17273	3.50001					0.847016	2.5293	0.772883	3.94079	1.23742	3.69702	1.39968	4.17397
0.583495	2.67362	0.581987	2.67387	0.915345	2.72312	1.17428	3.48961					0.850936	2.5301	0.769643	3.95337	1.241	3.6918	1.40154	4.1616
0.579772	2.67425	0.578265	2.67451	0.918603	2.72113	1.17583	3.47928					0.854856	2.53089	0.76641	3.96617	1.24458	3.6866		
0.57605	2.67489	0.574543	2.67515	0.921887	2.71923	1.17737	3.46904					0.858775	2.53168	0.763185	3.9792	1.24814	3.68141		
0.572329	2.67554	0.570822	2.67581	0.925197	2.71742	1.17892	3.45887					0.862695	2.53245	0.759969	3.99248	1.25169	3.67624		
0.568609	2.67621	0.567102	2.67648	0.928531	2.7157	1.18045	3.44877					0.866614	2.53323	0.756763	4.00601	1.25523	3.67107		
0.564889	2.67689	0.563383	2.67717	0.931887	2.71406	1.18199	3.43875					0.870532	2.53399	0.753569	4.01982	1.25876	3.66591		
0.561171	2.67758	0.559665	2.67787	0.935266	2.7125	1.18352	3.42881					0.87445	2.53474	0.750388	4.03391	1.26227	3.66075		
0.557454	2.67829	0.555949	2.67858	0.938665	2.71101	1.18505	3.41894					0.878368	2.53549	0.74722	4.04829	1.26577	3.65559		
0.553738	2.67902	0.552233	2.67932	0.942084	2.70959	1.18658	3.40916					0.882286	2.53623	0.744068	4.06298	1.26925	3.65042		
0.550024	2.67976	0.54852	2.68007	0.945522	2.70823	1.1881	3.39944					0.886202	2.53697	0.740933	4.078	1.27271	3.64525		
0.546311	2.68053	0.544808	2.68084	0.948977	2.70694	1.18963	3.38981					0.890119	2.53769	0.737815	4.09336	1.27615	3.64006		
0.542601	2.68131	0.541099	2.68163	0.952449	2.7057	1.19115	3.38025					0.894034	2.53841	0.734717	4.10908	1.27957	3.63486		
0.538893	2.68211	0.537391	2.68245	0.955936	2.70452	1.19267	3.37076					0.897949	2.53912	0.731639	4.12516	1.28297	3.62963		
0.535187	2.68294	0.533687	2.68329	0.959438	2.70339	1.1942	3.36135					0.901863	2.53982	0.728583	4.14164	1.28635	3.62439		
0.531483	2.6838	0.529984	2.68415	0.962954	2.7023	1.19572	3.35202					0.905777	2.54052	0.72555	4.15852	1.28971	3.61913		
0.527783	2.68468	0.526285	2.68504	0.966484	2.70127	1.19724	3.34276					0.90969	2.5412	0.722542	4.17582	1.29304	3.61383		
0.524085	2.68559	0.522588	2.68596	0.970025	2.70027	1.19877	3.33358					0.913602	2.54188	0.719559	4.19357	1.29634	3.6085		
0.520391	2.68653	0.518896	2.68692	0.973578	2.69932	1.20029	3.32448					0.917513	2.54255	0.716604	4.21178	1.29961	3.60315		
0.5167	2.6875	0.515206	2.6879	0.977143	2.6984	1.20181	3.31545					0.921423	2.54322	0.713678	4.23046	1.30286	3.59775		
0.513013	2.68851	0.511521	2.68892	0.980717	2.69752	1.20334	3.30649					0.925332	2.54387	0.710781	4.24965	1.30608	3.59232		
0.50933	2.68955	0.50784	2.68998	0.984301	2.69667	1.20487	3.29761					0.92924	2.54452	0.707917	4.26937	1.30927	3.58684		
0.505652	2.69063	0.504164	2.69108	0.987895	2.69586	1.2064	3.28881					0.933147	2.54516	0.705084	4.28963	1.31242	3.58133		
0.501978	2.69176	0.500492	2.69223	0.991497	2.69507	1.20793	3.28007					0.937053	2.54579	0.702286	4.31046	1.31554	3.57576		
0.49831	2.69293	0.496826	2.69342	0.995107	2.69431	1.20946	3.27142					0.940957	2.54641	0.699524	4.33188	1.31863	3.57015		
0.494647	2.69415	0.493165	2.69466	0.998725	2.69358	1.211	3.26283					0.944861	2.54703	0.696798	4.35392	1.32169	3.5645		
0.490991	2.69542	0.489511	2.69596	1.00235	2.69288	1.21254	3.25432					0.948763	2.54763	0.694111	4.3766	1.32471	3.55879		
0.48734	2.69675	0.485864	2.69731	1.00598	2.69219	1.21408	3.24589					0.952664	2.54823	0.691464	4.39995	1.32769	3.55303		
0.483697	2.69814	0.482223	2.69872	1.00962	2.69153	1.21562	3.23752					0.956563	2.54882	0.688858	4.424	1.33064	3.54721		
0.480061	2.6996	0.478591	2.70021	1.01326	2.69089	1.21717	3.22923					0.960461	2.5494	0.686293	4.44877	1.33355	3.54135		
0.476433	2.70112	0.474966	2.70176	1.01691	2.69028	1.21872	3.22101					0.964358	2.54997	0.683773	4.47429	1.33643	3.53543		
0.472814	2.70272	0.471351	2.70339	1.02057	2.68967	1.22028	3.21287					0.968252	2.55054	0.681297	4.5006	1.33926	3.52946		
0.469204	2.7044	0.467745	2.7051	1.02423	2.68909	1.22184	3.20479					0.972146	2.55109	0.678868	4.52772	1.34206	3.52343		
0.465605	2.70617	0.46415	2.70691	1.02789	2.68853	1.2234	3.19679					0.976037	2.55164	0.676486	4.55569	1.34482	3.51735		
0.462016	2.70803	0.460566	2.70881	1.03156	2.68798	1.22497	3.18886					0.979926	2.55218	0.674153	4.58454	1.34755	3.51122		
0.45844	2.70999	0.456995	2.71081	1.03524	2.68744	1.22654	3.181					0.983814	2.55271	0.671869	4.6143	1.35023	3.50503		
0.454876	2.71206	0.453436	2.71293	1.03892	2.68692	1.22812	3.17321					0.9877	2.55323	0.669636	4.64501	1.35288	3.49879		
0.451326	2.71425	0.449892	2.71518	1.0426	2.68641	1.2297	3.16549					0.991583	2.55374	0.667454	4.6767	1.35549	3.4925		
0.447791	2.71657	0.446363	2.71755	1.04628	2.68592	1.23128	3.15784					0.995465	2.55424	0.665326	4.70942	1.35806	3.48616		
0.444272	2.71904	0.442851	2.72007	1.04997	2.68543	1.23288	3.15026					0.999344	2.55473	0.66325	4.74319	1.36059	3.47978		
0.44077	2.72165	0.439357	2.72275	1.05366	2.68496	1.23447	3.14275					1.00322	2.55521	0.66123	4.77806	1.36309	3.47335		
0.437288	2.72443	0.435883	2.7256	1.05735	2.6845	1.23607	3.13531					1.00709	2.55569	0.659265	4.81407	1.36555	3.46687		
0.433826	2.72739	0.43243	2.72864	1.06105	2.68405	1.23768	3.12793					1.01097	2.55615	0.657355	4.85126	1.36798	3.46035		
0.430387	2.73054	0.429001	2.73188	1.06475	2.6836	1.2393	3.12063					1.01483	2.5566	0.655502	4.88967	1.37037	3.4538		
0.426972	2.73391	0.425596	2.73534	1.06845	2.68317	1.24092	3.11339					1.0187	2.55704	0.653707	4.92935	1.37273	3.4472		
0.423583	2.73751	0.422218	2.73904	1.07215	2.68275	1.24254	3.10622					1.02256	2.55747	0.651968	4.97034	1.37506	3.44057		
0.420223	2.74137	0.41887	2.743	1.07586	2.68233	1.24417	3.09912					1.02642	2.55789	0.650288	5.01269	1.37735	3.43391		
0.416893	2.7455	0.415554	2.74726	1.07956	2.68192	1.24581	3.09208					1.03028	2.5583	0.648667	5.05644	1.37962	3.42722		
0.413597	2.74993	0.412272	2.75182	1.08327	2.68152	1.24746	3.08511					1.03413	2.55869	0.647104	5.10166	1.38185	3.4205		
0.410338	2.75469	0.409028	2.75672	1.08698	2.68112	1.24911	3.07821					1.03798	2.55907	0.645599	5.14838	1.38405	3.41375		
0.407117	2.75982	0.405825	2.762	1.09069	2.68073	1.25077	3.07137					1.04182	2.55944	0.644153	5.19667	1.38622	3.40698		
0.403939	2.76533	0.402665	2.76768	1.0944	2.68034	1.25243	3.0646					1.04566	2.5598	0.642767	5.24658	1.38837	3.4002		
0.400807	2.77127	0.399552	2.7738	1.09812	2.67997	1.2541	3.05789					1.0495	2.56014	0.641439	5.29816	1.39049	3.39339		
0.397723	2.77767	0.396489	2.78041	1.10183	2.67959	1.25578	3.05125					1.05333	2.56047	0.640169	5.35147	1.39258	3.38657		
0.394693	2.78458	0.393481	2.78753	1.10555	2.67922	1.25747	3.04467					1.05715	2.56079	0.638958	5.40658	1.39465	3.37974		
0.391719	2.79202	0.390531	2.79521	1.10926	2.67886	1.25916	3.03815					1.06097	2.56108	0.637806	5.46356	1.3967	3.3729		
0.388804	2.80006	0.387642	2.80349	1.11298	2.67849	1.26087	3.0317					1.06479	2.56137	0.63671	5.52246	1.39872	3.36605		
0.385954	2.80873	0.384818	2.81243	1.1167	2.67814	1.26258	3.02531					1.0686	2.56163	0.635673	5.58335	1.40072	3.3592		
0.383171	2.81808	0.382064	2.82207	1.12041	2.67778	1.26429	3.01899					1.0724	2.56188	0.634692	5.64632				
0.380459	2.82815	0.379381	2.83245	1.12413	2.67743	1.26602	3.01272					1.07619	2.56211	0.633767	5.71143				
0.377821	2.839	0.376774	2.84363	1.12785	2.67708	1.26775	3.00652					1.07998	2.56232	0.632899	5.77877				
0.37526	2.85068	0.374246	2.85566	1.13156	2.67673	1.26949	3.00038					1.08376	2.56251	0.632085	5.84842				
0.37278	2.86323	0.371798	2.86857	1.13528	2.67638	1.27124	2.9943					1.08752	2.56267	0.631326	5.92046				
0.370381	2.8767	0.369434	2.88243	1.139	2.67604	1.273	2.98829					1.09128	2.56282	0.63062	5.99499				
0.368067	2.89114	0.367154	2.89727	1.14271	2.6757	1.27477	2.98233					1.09503	2.56293	0.629968	6.07211				
0.365839	2.90659	0.364961	2.91314	1.14643	2.67536	1.27655	2.97644					1.09877	2.56303	0.629367	6.15191				
0.363697	2.92309	0.362854	2.93009	1.15014	2.67502	1.27833	2.9706					1.1025	2.56309	0.628818	6.2345				
0.361642	2.94069	0.360835	2.94815	1.15386	2.67468	1.28013	2.96483					1.10621	2.56313	0.62832	6.32				
0.359675	2.95943	0.358904	2.96736	1.15757	2.67434	1.28193	2.95911					1.10992	2.56313	0.62787	6.40852				
0.357796	2.97935	0.357059	2.98776	1.16128	2.674	1.28374	2.95345					1.1136	2.5631	0.62747	6.50019				
0.356003	3.00049	0.355302	3.0094	1.165	2.67366	1.28557	2.94786					1.11727	2.56304	0.627117	6.59515				
0.354296	3.02288	0.353629	3.03231	1.16871	2.67331	1.2874	2.94232					1.12093	2.56293	0.62681	6.69353				
0.352675	3.04656	0.352042	3.05652	1.17241	2.67297	1.28924	2.93684					1.12457	2.56279	0.62655	6.79549				
0.351136	3.07157	0.350537	3.08209	1.17612	2.67263	1.29109	2.93142					1.12818	2.5626	0.626333	6.90118				
0.349681	3.09795	0.349114	3.10903	1.17983	2.67228	1.29295	2.92606					1.13178	2.56237	0.626161	7.01078				
0.348306	3.12574	0.347772	3.13741	1.18353	2.67194	1.29482	2.92075					1.13535	2.5621	0.626031	7.12446				
0.347011	3.15499	0.346509	3.16725	1.18723	2.67159	1.29671	2.91551					1.13891	2.56177	0.625943	7.24243				
