Sym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4	
396  Points		395  Points		392  Points		365  Points		241  Points		132  Points		406  Points		378  Points		327  Points		257  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.939602	2.44954	0.93784	2.45	0.677638	3.93107	0.911599	5.31839	1.20058	6.95717	1.38639	8.04142	0.493338	2.86594	0.99894	2.78413	0.93115	5.413	1.1387	6.60669
0.936391	2.4504	0.93464	2.45088	0.678875	3.90555	0.913755	5.28645	1.20115	6.90274	1.38849	7.98674	0.49503	2.85185	0.997057	2.79011	0.932315	5.37468	1.14065	6.563
0.933199	2.4513	0.931457	2.45182	0.680102	3.88039	0.915935	5.25518	1.20173	6.84922	1.3906	7.93304	0.496726	2.83803	0.995186	2.79617	0.933479	5.33698	1.14261	6.52016
0.930025	2.45226	0.928293	2.45281	0.68132	3.85558	0.918137	5.22454	1.2023	6.7966	1.39272	7.88026	0.498428	2.82446	0.993328	2.80231	0.934642	5.29989	1.14459	6.47813
0.926869	2.45328	0.925148	2.45386	0.682529	3.83113	0.920359	5.19453	1.20289	6.74486	1.39486	7.8284	0.500135	2.81114	0.991481	2.80854	0.935805	5.26341	1.1466	6.43688
0.923732	2.45435	0.92202	2.45496	0.68373	3.80703	0.922602	5.16511	1.20347	6.69398	1.397	7.77743	0.501849	2.79807	0.989646	2.81485	0.93697	5.22752	1.14862	6.3964
0.920613	2.45548	0.918912	2.45612	0.684925	3.78328	0.924863	5.13626	1.20407	6.64395	1.39915	7.72731	0.503571	2.78526	0.987823	2.82125	0.938137	5.19222	1.15066	6.35666
0.917513	2.45667	0.915821	2.45734	0.686113	3.75986	0.927143	5.10798	1.20467	6.59475	1.40131	7.67803	0.505302	2.77269	0.986011	2.82773	0.939309	5.1575	1.15271	6.31764
0.914431	2.45791	0.91275	2.45862	0.687296	3.73679	0.929438	5.08022	1.20528	6.54636			0.507041	2.76038	0.98421	2.83429	0.940485	5.12336	1.15478	6.27932
0.911367	2.45922	0.909696	2.45996	0.688475	3.71406	0.931749	5.05299	1.2059	6.49878			0.508791	2.74831	0.982419	2.84095	0.941669	5.08979	1.15687	6.24167
0.908322	2.46059	0.906661	2.46136	0.689651	3.69165	0.934075	5.02626	1.20653	6.45199			0.510552	2.73648	0.980639	2.84769	0.94286	5.05677	1.15897	6.20467
0.905296	2.46201	0.903645	2.46282	0.690823	3.66958	0.936414	5.00001	1.20717	6.40596			0.512324	2.7249	0.978869	2.85451	0.94406	5.02432	1.16108	6.16832
0.902287	2.4635	0.900646	2.46435	0.691994	3.64783	0.938765	4.97423	1.20782	6.3607			0.514108	2.71356	0.977109	2.86142	0.945271	4.99241	1.16321	6.13258
0.899297	2.46505	0.897666	2.46593	0.693163	3.6264	0.941127	4.9489	1.20849	6.31618			0.515906	2.70246	0.975359	2.86842	0.946494	4.96105	1.16534	6.09743
0.896325	2.46667	0.894704	2.46758	0.694332	3.60529	0.9435	4.924	1.20916	6.2724			0.517717	2.69159	0.973618	2.8755	0.94773	4.93023	1.16749	6.06287
0.893371	2.46834	0.891759	2.46929	0.695501	3.5845	0.945881	4.89952	1.20985	6.22933			0.519542	2.68097	0.971885	2.88268	0.94898	4.89994	1.16964	6.02887
0.890434	2.47008	0.888832	2.47106	0.696672	3.56401	0.948271	4.87545	1.21055	6.18698			0.521383	2.67057	0.970162	2.88994	0.950246	4.87018	1.1718	5.99542
0.887515	2.47188	0.885923	2.47289	0.697843	3.54384	0.950667	4.85176	1.21127	6.14532			0.523239	2.66042	0.968447	2.89729	0.95153	4.84095	1.17398	5.96249
0.884613	2.47374	0.88303	2.47479	0.699018	3.52397	0.953069	4.82845	1.21201	6.10435			0.525113	2.65049	0.966741	2.90473	0.952832	4.81224	1.17615	5.93008
0.881729	2.47567	0.880155	2.47675	0.700195	3.50441	0.955476	4.80551	1.21276	6.06405			0.527003	2.64079	0.965042	2.91225	0.954153	4.78404	1.17834	5.89817
0.87886	2.47765	0.877295	2.47877	0.701376	3.48515	0.957887	4.78291	1.21353	6.02441			0.528912	2.63132	0.963351	2.91987	0.955497	4.75635	1.18053	5.86675
0.876008	2.4797	0.874452	2.48085	0.702562	3.46618	0.960301	4.76066	1.21431	5.98542			0.53084	2.62209	0.961668	2.92757	0.956862	4.72917	1.18272	5.83579
0.873173	2.48182	0.871625	2.483	0.703753	3.4475	0.962716	4.73872	1.21512	5.94708			0.532787	2.61308	0.959991	2.93537	0.958252	4.7025	1.18492	5.80529
0.870352	2.48399	0.868813	2.48521	0.704949	3.42912	0.965133	4.7171	1.21594	5.90937			0.534756	2.60429	0.958321	2.94325	0.959667	4.67632	1.18712	5.77523
0.867547	2.48623	0.866016	2.48748	0.706152	3.41102	0.967549	4.69579	1.21679	5.87228			0.536746	2.59574	0.956658	2.95122	0.961109	4.65063	1.18932	5.7456
0.864757	2.48852	0.863234	2.48981	0.707362	3.39321	0.969964	4.67476	1.21765	5.8358			0.538759	2.58742	0.955	2.95929	0.962579	4.62544	1.19153	5.71639
0.861981	2.49088	0.860466	2.4922	0.70858	3.37568	0.972377	4.65402	1.21854	5.79992			0.540797	2.57932	0.953348	2.96744	0.964079	4.60074	1.19373	5.68758
0.859219	2.4933	0.857712	2.49465	0.709806	3.35842	0.974787	4.63354	1.21945	5.76464			0.54286	2.57146	0.951701	2.97568	0.965609	4.57652	1.19594	5.65917
0.856471	2.49578	0.85497	2.49716	0.711041	3.34144	0.977194	4.61333	1.22038	5.72994			0.54495	2.56383	0.95006	2.98402	0.967171	4.55277	1.19814	5.63114
0.853735	2.49832	0.852241	2.49973	0.712285	3.32474	0.979595	4.59337	1.22133	5.69582			0.547069	2.55644	0.948422	2.99244	0.968766	4.52951	1.20034	5.60348
0.851012	2.50091	0.849524	2.50235	0.713539	3.3083	0.981991	4.57364	1.22231	5.66226			0.549219	2.54929	0.946789	3.00095	0.970396	4.50672	1.20254	5.57618
0.8483	2.50356	0.846819	2.50504	0.714803	3.29214	0.98438	4.55416	1.22331	5.62927			0.551402	2.54239	0.945159	3.00956	0.972062	4.48439	1.20474	5.54922
0.8456	2.50627	0.844124	2.50777	0.716079	3.27623	0.986762	4.5349	1.22434	5.59682			0.553621	2.53575	0.943533	3.01825	0.973765	4.46253	1.20693	5.52261
0.842909	2.50903	0.841439	2.51056	0.717367	3.26059	0.989136	4.51585	1.22539	5.56491			0.555879	2.52937	0.941909	3.02703	0.975505	4.44113	1.20912	5.49633
0.840229	2.51184	0.838764	2.5134	0.718666	3.24521	0.991501	4.49701	1.22647	5.53354			0.558178	2.52326	0.940287	3.0359	0.977285	4.42019	1.21131	5.47037
0.837557	2.5147	0.836096	2.51629	0.719979	3.23008	0.993856	4.47837	1.22757	5.50269			0.560524	2.51744	0.938667	3.04486	0.979105	4.3997	1.21349	5.44472
0.834893	2.51762	0.833437	2.51923	0.721305	3.21521	0.9962	4.45993	1.2287	5.47236			0.56292	2.51191	0.937049	3.05391	0.980967	4.37966	1.21566	5.41937
0.832237	2.52058	0.830784	2.52222	0.722644	3.20059	0.998533	4.44167	1.22987	5.44254			0.565371	2.50671	0.935431	3.06305	0.98287	4.36006	1.21783	5.39432
0.829587	2.52358	0.828138	2.52525	0.723998	3.18622	1.00085	4.4236	1.23105	5.41322			0.567883	2.50183	0.933813	3.07227	0.984816	4.3409	1.21999	5.36956
0.826943	2.52663	0.825496	2.52832	0.725368	3.17209	1.00316	4.40569	1.23227	5.3844			0.57046	2.49731	0.932195	3.08158	0.986806	4.32217	1.22214	5.34507
0.824303	2.52972	0.822858	2.53143	0.726752	3.15821	1.00546	4.38795	1.23352	5.35607			0.573109	2.49315	0.930576	3.09097	0.988841	4.30387	1.22428	5.32085
0.821667	2.53285	0.820223	2.53458	0.728153	3.14458	1.00774	4.37038	1.23479	5.32821			0.575835	2.48938	0.928955	3.10045	0.990921	4.286	1.22641	5.2969
0.819033	2.53601	0.81759	2.53776	0.72957	3.13118	1.01	4.35296	1.2361	5.30083			0.578643	2.486	0.927332	3.11002	0.993046	4.26855	1.22854	5.27321
0.8164	2.53921	0.814957	2.54097	0.731005	3.11802	1.01225	4.33568	1.23743	5.27391			0.581537	2.48304	0.925706	3.11967	0.995218	4.2515	1.23065	5.24976
0.813767	2.54243	0.812323	2.54421	0.732457	3.1051	1.01449	4.31856	1.2388	5.24746			0.584519	2.48049	0.924076	3.1294	0.997436	4.23487	1.23276	5.22656
0.811133	2.54568	0.809688	2.54748	0.733928	3.09241	1.01671	4.30157	1.2402	5.22145			0.587591	2.47834	0.922442	3.13921	0.999701	4.21863	1.23485	5.20359
0.808496	2.54896	0.807049	2.55076	0.735417	3.07996	1.01891	4.28472	1.24162	5.19589			0.59075	2.47659	0.920803	3.1491	1.00201	4.20279	1.23694	5.18086
0.805855	2.55225	0.804406	2.55405	0.736927	3.06773	1.02109	4.268	1.24308	5.17076			0.593993	2.47521	0.919159	3.15907	1.00437	4.18733	1.23901	5.15835
0.803209	2.55555	0.801756	2.55736	0.738456	3.05574	1.02326	4.2514	1.24458	5.14607			0.597316	2.47417	0.917507	3.16911	1.00678	4.17226	1.24107	5.13606
0.800556	2.55886	0.799099	2.56067	0.740006	3.04397	1.02541	4.23493	1.2461	5.1218			0.600713	2.47346	0.915849	3.17924	1.00923	4.15756	1.24311	5.11399
0.797895	2.56217	0.796432	2.56399	0.741577	3.03243	1.02753	4.21857	1.24765	5.09795			0.604177	2.47302	0.914182	3.18943	1.01173	4.14322	1.24515	5.09212
0.795223	2.56548	0.793755	2.5673	0.743171	3.02112	1.02964	4.20233	1.24924	5.0745			0.6077	2.47283	0.912506	3.1997	1.01428	4.12924	1.24717	5.07046
0.79254	2.56879	0.791065	2.5706	0.744787	3.01003	1.03174	4.18621	1.25086	5.05146			0.611277	2.47286	0.91082	3.21003	1.01687	4.11562	1.24918	5.049
0.789844	2.57208	0.78836	2.57388	0.746427	2.99916	1.03381	4.17019	1.25251	5.02882			0.6149	2.47308	0.909123	3.22043	1.01951	4.10233	1.25118	5.02774
0.787133	2.57536	0.78564	2.57715	0.748092	2.98852	1.03586	4.15427	1.25419	5.00656			0.618564	2.47346	0.907415	3.2309	1.0222	4.08938	1.25316	5.00666
0.784405	2.57861	0.782903	2.58038	0.749781	2.97809	1.03789	4.13846	1.25591	4.98469			0.622263	2.47397	0.905694	3.24143	1.02492	4.07676	1.25513	4.98578
0.78166	2.58184	0.780147	2.58359	0.751496	2.96789	1.0399	4.12275	1.25766	4.96319			0.625993	2.4746	0.903959	3.25202	1.0277	4.06445	1.25708	4.96508
0.778894	2.58503	0.77737	2.58676	0.753238	2.95791	1.04189	4.10714	1.25944	4.94206			0.62975	2.47533	0.902209	3.26267	1.03051	4.05245	1.25902	4.94455
0.776108	2.58818	0.774571	2.58988	0.755007	2.94814	1.04386	4.09163	1.26125	4.9213			0.63353	2.47614	0.900444	3.27337	1.03337	4.04076	1.26095	4.92421
0.773298	2.59128	0.771749	2.59296	0.756804	2.9386	1.04581	4.07621	1.26309	4.90089			0.637331	2.47702	0.898663	3.28413	1.03627	4.02935	1.26286	4.90403
0.770465	2.59434	0.768902	2.59599	0.758631	2.92928	1.04774	4.06088	1.26496	4.88082			0.641149	2.47796	0.896864	3.29493	1.03921	4.01823	1.26476	4.88403
0.767606	2.59733	0.766029	2.59895	0.760488	2.92017	1.04965	4.04565	1.26687	4.8611			0.644982	2.47894	0.895046	3.30578	1.04219	4.00739	1.26665	4.8642
0.764721	2.60027	0.763129	2.60185	0.762376	2.91129	1.05154	4.0305	1.26881	4.84172			0.648828	2.47997	0.893208	3.31668	1.04521	3.99681	1.26852	4.84453
0.761809	2.60314	0.760201	2.60469	0.764296	2.90262	1.0534	4.01545	1.27077	4.82266			0.652686	2.48103	0.89135	3.32761	1.04826	3.98649	1.27037	4.82502
0.758868	2.60595	0.757244	2.60745	0.76625	2.89418	1.05525	4.00048	1.27277	4.80392			0.656555	2.48211	0.88947	3.33858	1.05135	3.97642	1.27222	4.80568
0.755899	2.60868	0.754259	2.61015	0.768238	2.88595	1.05708	3.9856	1.2748	4.7855			0.660432	2.48322	0.887567	3.34959	1.05448	3.96659	1.27404	4.78649
0.7529	2.61134	0.751244	2.61276	0.770261	2.87795	1.05888	3.9708	1.27685	4.76739			0.664318	2.48435	0.88564	3.36062	1.05764	3.957	1.27586	4.76745
0.749871	2.61392	0.748199	2.6153	0.772321	2.87016	1.06067	3.95609	1.27894	4.74958			0.66821	2.48549	0.883689	3.37168	1.06083	3.94763	1.27766	4.74858
0.746813	2.61642	0.745124	2.61776	0.774418	2.8626	1.06244	3.94146	1.28105	4.73206			0.672109	2.48664	0.881712	3.38277	1.06406	3.93847	1.27945	4.72985
0.743724	2.61885	0.74202	2.62014	0.776553	2.85526	1.06419	3.92692	1.28319	4.71484			0.676013	2.4878	0.879707	3.39387	1.06731	3.92953	1.28123	4.71128
0.740607	2.62119	0.738886	2.62244	0.778729	2.84815	1.06592	3.91246	1.28536	4.69789			0.679922	2.48896	0.877676	3.405	1.0706	3.92079	1.28299	4.69286
0.73746	2.62345	0.735723	2.62466	0.780945	2.84125	1.06763	3.89809	1.28756	4.68122			0.683835	2.49013	0.875615	3.41613	1.07391	3.91224	1.28474	4.67458
0.734284	2.62564	0.732532	2.6268	0.783203	2.83458	1.06932	3.8838	1.28978	4.66482			0.687752	2.4913	0.873525	3.42728	1.07725	3.90387	1.28648	4.65645
0.73108	2.62775	0.729313	2.62887	0.785504	2.82813	1.07099	3.86959	1.29203	4.64868			0.691673	2.49247	0.871404	3.43843	1.08061	3.89569	1.28821	4.63847
0.727849	2.62977	0.726067	2.63085	0.787848	2.82191	1.07265	3.85547	1.2943	4.6328			0.695597	2.49364	0.869253	3.44959	1.084	3.88767	1.28992	4.62064
0.724592	2.63173	0.722795	2.63277	0.790237	2.81591	1.07429	3.84143	1.2966	4.61717			0.699523	2.49481	0.867069	3.46074	1.08741	3.87982	1.29163	4.60295
0.721308	2.63361	0.719498	2.63461	0.792671	2.81013	1.07591	3.82747	1.29892	4.60178			0.703452	2.49597	0.864853	3.4719	1.09085	3.87213	1.29333	4.58541
0.718	2.63542	0.716177	2.63638	0.79515	2.80457	1.07751	3.8136	1.30126	4.58663			0.707382	2.49713	0.862604	3.48305	1.0943	3.86459	1.29501	4.56801
0.714668	2.63716	0.712832	2.63809	0.797676	2.79923	1.0791	3.79981	1.30363	4.57171			0.711315	2.49828	0.860322	3.4942	1.09777	3.85719	1.29669	4.55076
0.711313	2.63884	0.709465	2.63973	0.800249	2.7941	1.08068	3.78611	1.30601	4.55701			0.715249	2.49943	0.858005	3.50534	1.10126	3.84993	1.29836	4.53365
0.707937	2.64045	0.706077	2.64131	0.802868	2.78919	1.08223	3.77249	1.30842	4.54254			0.719184	2.50057	0.855654	3.51647	1.10477	3.8428	1.30002	4.51669
0.704539	2.642	0.702669	2.64282	0.805534	2.78449	1.08378	3.75896	1.31085	4.52827			0.723121	2.5017	0.853268	3.52759	1.10829	3.83579	1.30167	4.49987
0.701122	2.64349	0.699241	2.64429	0.808246	2.77999	1.08531	3.74551	1.3133	4.51422			0.727059	2.50283	0.850847	3.5387	1.11183	3.82891	1.30332	4.48319
0.697686	2.64493	0.695795	2.6457	0.811004	2.7757	1.08682	3.73215	1.31576	4.50036			0.730998	2.50394	0.848392	3.5498	1.11538	3.82214	1.30496	4.46666
0.694232	2.64632	0.692331	2.64706	0.813808	2.77161	1.08832	3.71888	1.31824	4.4867			0.734937	2.50505	0.845901	3.56088	1.11894	3.81547	1.3066	4.45028
0.690761	2.64765	0.688852	2.64837	0.816657	2.7677	1.08981	3.70569	1.32074	4.47323			0.738877	2.50615	0.843376	3.57195	1.12252	3.80891	1.30823	4.43404
0.687274	2.64894	0.685356	2.64963	0.81955	2.76399	1.09129	3.69259	1.32326	4.45995			0.742818	2.50724	0.840816	3.58301	1.1261	3.80244	1.30986	4.41795
0.683771	2.65019	0.681846	2.65085	0.822486	2.76045	1.09276	3.67957	1.32579	4.44684			0.746759	2.50833	0.838221	3.59406	1.12969	3.79606	1.31149	4.402
0.680255	2.65139	0.678322	2.65203	0.825464	2.75709	1.09421	3.66665	1.32833	4.43391			0.7507	2.5094	0.835592	3.6051	1.13329	3.78977	1.31311	4.3862
0.676725	2.65256	0.674785	2.65318	0.828482	2.75389	1.09565	3.65381	1.33089	4.42115			0.754642	2.51046	0.832929	3.61613	1.13689	3.78356	1.31474	4.37056
0.673182	2.65368	0.671236	2.65429	0.831539	2.75086	1.09709	3.64107	1.33346	4.40855			0.758583	2.51151	0.830234	3.62716	1.1405	3.77742	1.31636	4.35506
0.669627	2.65477	0.667675	2.65536	0.834634	2.74798	1.09851	3.62841	1.33604	4.3961			0.762525	2.51256	0.827505	3.63818	1.14411	3.77136	1.31798	4.33971
0.666061	2.65583	0.664103	2.6564	0.837766	2.74524	1.09992	3.61584	1.33863	4.38381			0.766466	2.51359	0.824745	3.6492	1.14772	3.76535	1.31961	4.32452
0.662485	2.65686	0.66052	2.65742	0.840932	2.74264	1.10133	3.60336	1.34124	4.37167			0.770408	2.51461	0.821953	3.66023	1.15134	3.75941	1.32124	4.30948
0.658898	2.65786	0.656928	2.6584	0.844132	2.74018	1.10272	3.59097	1.34385	4.35967			0.774349	2.51562	0.819132	3.67126	1.15495	3.75352	1.32288	4.29459
0.655302	2.65884	0.653327	2.65936	0.847363	2.73784	1.10411	3.57867	1.34646	4.3478			0.77829	2.51663	0.81628	3.6823	1.15857	3.74769	1.32452	4.27986
0.651697	2.65979	0.649717	2.6603	0.850623	2.73562	1.10549	3.56647	1.34909	4.33607			0.78223	2.51762	0.8134	3.69336	1.16218	3.7419	1.32616	4.26529
0.648083	2.66071	0.6461	2.66121	0.853913	2.73351	1.10687	3.55435	1.35172	4.32447			0.78617	2.5186	0.810493	3.70443	1.16578	3.73615	1.32782	4.25087
0.644462	2.66162	0.642474	2.66211	0.857229	2.7315	1.10824	3.54232	1.35436	4.31299			0.790109	2.51957	0.807559	3.71554	1.16939	3.73043	1.32948	4.23662
0.640833	2.6625	0.638842	2.66298	0.860571	2.7296	1.1096	3.53039	1.357	4.30163			0.794048	2.52053	0.8046	3.72667	1.17298	3.72475	1.33115	4.22253
0.637198	2.66337	0.635202	2.66384	0.863937	2.72779	1.11096	3.51855	1.35965	4.29039			0.797987	2.52148	0.801616	3.73784	1.17657	3.71909	1.33284	4.2086
0.633555	2.66422	0.631557	2.66468	0.867326	2.72606	1.11231	3.5068	1.36229	4.27925			0.801924	2.52241	0.798609	3.74905	1.18014	3.71346	1.33453	4.19484
0.629907	2.66506	0.627905	2.66551	0.870736	2.72442	1.11366	3.49515	1.36494	4.26823			0.805861	2.52334	0.79558	3.76031	1.18371	3.70784	1.33625	4.18125
0.626253	2.66588	0.624249	2.66632	0.874166	2.72285	1.115	3.48358	1.3676	4.2573			0.809797	2.52426	0.792531	3.77163	1.18727	3.70224	1.33797	4.16783
0.622594	2.66668	0.620586	2.66712	0.877615	2.72136	1.11634	3.47211	1.37025	4.24647			0.813732	2.52516	0.789462	3.78301	1.19081	3.69664	1.33971	4.15458
0.61893	2.66748	0.61692	2.66791	0.881081	2.71994	1.11768	3.46073	1.3729	4.23574			0.817666	2.52606	0.786375	3.79446	1.19433	3.69105	1.34148	4.1415
0.615261	2.66827	0.613248	2.66869	0.884565	2.71858	1.11901	3.44945	1.37554	4.22509			0.821599	2.52694	0.783271	3.80599	1.19784	3.68546	1.34326	4.12861
0.611587	2.66904	0.609572	2.66946	0.888064	2.71728	1.12034	3.43825	1.37819	4.21453			0.825531	2.52781	0.780152	3.81761	1.20134	3.67986	1.34506	4.11589
0.60791	2.66981	0.605893	2.67023	0.891578	2.71604	1.12167	3.42715	1.38083	4.20405			0.829462	2.52867	0.777018	3.82932	1.20481	3.67426	1.34689	4.10335
0.604229	2.67057	0.60221	2.67099	0.895106	2.71484	1.123	3.41614	1.38347	4.19366			0.833392	2.52952	0.773872	3.84114	1.20826	3.66864	1.34873	4.09099
0.600544	2.67133	0.598523	2.67174	0.898646	2.7137	1.12433	3.40523	1.3861	4.18333			0.837321	2.53036	0.770714	3.85307	1.21169	3.663	1.35061	4.07882
0.596856	2.67208	0.594833	2.67249	0.902199	2.71261	1.12565	3.39441	1.38873	4.17308			0.841248	2.53119	0.767546	3.86512	1.2151	3.65734	1.35251	4.06684
0.593165	2.67283	0.591141	2.67323	0.905763	2.71156	1.12698	3.38368	1.39135	4.1629			0.845174	2.532	0.764369	3.8773	1.21848	3.65165	1.35444	4.05505
0.589471	2.67357	0.587445	2.67398	0.909338	2.71055	1.1283	3.37304	1.39396	4.15278			0.849098	2.53281	0.761184	3.88963	1.22183	3.64593	1.35641	4.04345
0.585774	2.67431	0.583748	2.67472	0.912923	2.70957	1.12963	3.36249	1.39656	4.14272			0.853021	2.5336	0.757994	3.90211	1.22516	3.64018	1.3584	4.03205
0.582076	2.67505	0.580048	2.67546	0.916517	2.70864	1.13096	3.35204	1.39916	4.13272			0.856943	2.53438	0.754799	3.91475	1.22846	3.63438	1.36043	4.02084
0.578375	2.67579	0.576346	2.6762	0.92012	2.70774	1.13228	3.34168	1.40174	4.12277			0.860862	2.53515	0.751601	3.92756	1.23172	3.62855	1.36249	4.00983
0.574672	2.67654	0.572642	2.67695	0.923731	2.70687	1.13361	3.33141					0.86478	2.53591	0.7484	3.94056	1.23495	3.62266	1.36459	3.99902
0.570968	2.67728	0.568937	2.67769	0.92735	2.70602	1.13494	3.32123					0.868696	2.53666	0.745199	3.95375	1.23815	3.61673	1.36673	3.98842
0.567262	2.67803	0.565231	2.67844	0.930976	2.70521	1.13628	3.31114					0.87261	2.53739	0.742	3.96716	1.24131	3.61074	1.36891	3.97802
0.563555	2.67878	0.561523	2.6792	0.934609	2.70443	1.13761	3.30115					0.876523	2.53812	0.738802	3.98078	1.24444	3.6047	1.37112	3.96782
0.559846	2.67954	0.557814	2.67996	0.938248	2.70366	1.13895	3.29124					0.880433	2.53883	0.735608	3.99464	1.24752	3.59859	1.37338	3.95783
0.556137	2.6803	0.554104	2.68072	0.941893	2.70293	1.14029	3.28143					0.88434	2.53953	0.73242	4.00874	1.25057	3.59243	1.37569	3.94805
0.552427	2.68107	0.550394	2.6815	0.945544	2.70221	1.14163	3.27171					0.888246	2.54021	0.729238	4.02311	1.25358	3.58619	1.37804	3.93848
0.548717	2.68185	0.546684	2.68228	0.949199	2.70151	1.14298	3.26207					0.892149	2.54089	0.726064	4.03775	1.25654	3.57989	1.38043	3.92911
0.545006	2.68264	0.542973	2.68308	0.95286	2.70084	1.14433	3.25253					0.896049	2.54155	0.7229	4.05269	1.25946	3.57353	1.38287	3.91996
0.541295	2.68344	0.539262	2.68388	0.956525	2.70018	1.14568	3.24308					0.899947	2.5422	0.719746	4.06792	1.26234	3.56709	1.38536	3.91101
0.537585	2.68425	0.535551	2.6847	0.960194	2.69954	1.14704	3.23371					0.903842	2.54283	0.716605	4.08348	1.26518	3.56058	1.3879	3.90227
0.533874	2.68507	0.531841	2.68553	0.963867	2.69891	1.14841	3.22443					0.907734	2.54345	0.713478	4.09938	1.26797	3.554	1.39049	3.89374
0.530164	2.68591	0.528131	2.68638	0.967544	2.6983	1.14977	3.21525					0.911623	2.54406	0.710367	4.11564	1.27072	3.54734	1.39312	3.88542
0.526454	2.68677	0.524422	2.68724	0.971224	2.6977	1.15115	3.20615					0.915508	2.54465	0.707272	4.13226	1.27342	3.54061	1.39581	3.8773
0.522745	2.68764	0.520714	2.68812	0.974907	2.69712	1.15253	3.19713					0.91939	2.54523	0.704196	4.14928	1.27607	3.53382	1.39854	3.86938
0.519038	2.68852	0.517006	2.68902	0.978593	2.69655	1.15391	3.18821					0.923268	2.54579	0.70114	4.16671	1.27868	3.52694	1.40133	3.86167
0.515331	2.68943	0.513301	2.68994	0.982282	2.69599	1.1553	3.17937					0.927142	2.54634	0.698106	4.18457	1.28125	3.52		
0.511626	2.69036	0.509597	2.69088	0.985973	2.69544	1.1567	3.17062					0.931013	2.54688	0.695095	4.20289	1.28376	3.51299		
0.507923	2.69132	0.505895	2.69185	0.989666	2.69491	1.1581	3.16195					0.934878	2.54739	0.692108	4.22167	1.28624	3.50592		
0.504222	2.6923	0.502194	2.69284	0.993361	2.69438	1.15951	3.15337					0.938739	2.54789	0.689148	4.24096	1.28867	3.49877		
0.500523	2.6933	0.498497	2.69386	0.997057	2.69386	1.16092	3.14488					0.942595	2.54837	0.686216	4.26076	1.29105	3.49157		
0.496826	2.69434	0.494801	2.69492	1.00076	2.69335	1.16235	3.13647					0.946446	2.54884	0.683314	4.28111	1.2934	3.48431		
0.493132	2.6954	0.491109	2.696	1.00446	2.69284	1.16378	3.12814					0.950291	2.54929	0.680443	4.30202	1.2957	3.47698		
0.489441	2.6965	0.48742	2.69712	1.00816	2.69235	1.16521	3.1199					0.95413	2.54971	0.677605	4.32353	1.29796	3.46961		
0.485753	2.69764	0.483734	2.69827	1.01186	2.69186	1.16666	3.11174					0.957963	2.55012	0.674802	4.34567	1.30018	3.46218		
0.482069	2.69881	0.480052	2.69947	1.01556	2.69137	1.16811	3.10367					0.961789	2.5505	0.672034	4.36845	1.30236	3.45471		
0.478389	2.70003	0.476374	2.70071	1.01926	2.69089	1.16957	3.09568					0.965607	2.55086	0.669305	4.39192	1.3045	3.44719		
0.474714	2.70129	0.472701	2.702	1.02297	2.69042	1.17104	3.08777					0.969418	2.5512	0.666616	4.4161	1.3066	3.43963		
0.471043	2.70259	0.469033	2.70333	1.02667	2.68995	1.17252	3.07995					0.97322	2.55152	0.663967	4.44102	1.30867	3.43204		
0.467377	2.70395	0.46537	2.70472	1.03037	2.68948	1.174	3.0722					0.977013	2.55181	0.661362	4.46671	1.31071	3.42441		
0.463716	2.70537	0.461713	2.70617	1.03408	2.68902	1.1755	3.06454					0.980796	2.55207	0.658801	4.49322	1.31271	3.41676		
0.460062	2.70684	0.458062	2.70768	1.03778	2.68856	1.177	3.05696					0.984569	2.5523	0.656287	4.52057	1.31468	3.40907		
0.456414	2.70838	0.454418	2.70925	1.04148	2.6881	1.17852	3.04945					0.988331	2.5525	0.65382	4.5488	1.31662	3.40137		
0.452774	2.70999	0.450782	2.7109	1.04519	2.68764	1.18004	3.04203					0.99208	2.55267	0.651402	4.57796	1.31853	3.39365		
0.449141	2.71167	0.447153	2.71262	1.04889	2.68719	1.18157	3.03469					0.995817	2.5528	0.649036	4.60807	1.32041	3.38591		
0.445516	2.71343	0.443534	2.71443	1.05259	2.68673	1.18311	3.02743					0.999539	2.55289	0.646722	4.63918	1.32226	3.37817		
0.441901	2.71528	0.439923	2.71633	1.05629	2.68628	1.18467	3.02025					1.00325	2.55295	0.644462	4.67134	1.32409	3.37041		
0.438295	2.71722	0.436323	2.71833	1.05999	2.68583	1.18623	3.01314					1.00694	2.55296	0.642258	4.70458	1.3259	3.36266		
0.4347	2.71927	0.432734	2.72043	1.06368	2.68537	1.1878	3.00612					1.01061	2.55293	0.64011	4.73895	1.32768	3.3549		
0.431116	2.72142	0.429157	2.72265	1.06738	2.68492	1.18939	2.99917					1.01426	2.55285	0.63802	4.7745	1.32944	3.34714		
0.427545	2.7237	0.425593	2.725	1.07107	2.68446	1.19098	2.9923					1.01789	2.55272	0.635989	4.81127	1.33118	3.33939		
0.423987	2.7261	0.422044	2.72747	1.07476	2.684	1.19259	2.98551					1.0215	2.55254	0.634019	4.84932	1.3329	3.33164		
