Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7		Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points		378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.502554	2.40245	0.36336	2.09637	0.984527	2.04771	0.566816	1.61172	0.698387	1.60218	0.885407	0.752377	1.04134	1.27135	1.17778	0.740781	0.453454	1.67858	0.572473	1.90973	0.721296	1.06779	0.84647	1.50458	1.03243	0.688743	1.25893	0.656001	1.33984	1.02438	0.502554	2.40245	0.36336	2.09637	0.984527	2.04771	0.566816	1.61172	0.698387	1.60218	0.885407	0.752377	1.04134	1.27135	1.17778	0.740781	0.453454	1.67858	0.572473	1.90973	0.721296	1.06779	0.84647	1.50458	1.03243	0.688743	1.25893	0.656001	1.33984	1.02438
0.506645	2.38861	0.366937	2.09302	0.981032	2.04494	0.56958	1.62571	0.701132	1.6118	0.886702	0.763713	1.04351	1.27199	1.17905	0.751465	0.456324	1.68241	0.575742	1.91782	0.723127	1.07686	0.849045	1.50983	1.03361	0.698592	1.26006	0.656667	1.3416	1.03507	0.506645	2.38861	0.366937	2.09302	0.981032	2.04494	0.56958	1.62571	0.701132	1.6118	0.886702	0.763713	1.04351	1.27199	1.17905	0.751465	0.456324	1.68241	0.575742	1.91782	0.723127	1.07686	0.849045	1.50983	1.03361	0.698592	1.26006	0.656667	1.3416	1.03507
0.510713	2.37385	0.370509	2.08962	0.977542	2.04218	0.572369	1.64081	0.703892	1.62103	0.888016	0.775137	1.04568	1.27247	1.18034	0.762286	0.4592	1.68658	0.579024	1.92533	0.724974	1.08622	0.851627	1.5148	1.03482	0.7085	1.26118	0.657465	1.34338	1.04565	0.510713	2.37385	0.370509	2.08962	0.977542	2.04218	0.572369	1.64081	0.703892	1.62103	0.888016	0.775137	1.04568	1.27247	1.18034	0.762286	0.4592	1.68658	0.579024	1.92533	0.724974	1.08622	0.851627	1.5148	1.03482	0.7085	1.26118	0.657465	1.34338	1.04565
0.514754	2.35815	0.374075	2.08621	0.974057	2.03938	0.575185	1.65706	0.706668	1.62989	0.889349	0.786606	1.04785	1.27284	1.18165	0.773143	0.462085	1.69102	0.582318	1.93228	0.726837	1.09579	0.854219	1.51955	1.03603	0.718467	1.2623	0.658328	1.34517	1.05604	0.514754	2.35815	0.374075	2.08621	0.974057	2.03938	0.575185	1.65706	0.706668	1.62989	0.889349	0.786606	1.04785	1.27284	1.18165	0.773143	0.462085	1.69102	0.582318	1.93228	0.726837	1.09579	0.854219	1.51955	1.03603	0.718467	1.2623	0.658328	1.34517	1.05604
0.518767	2.34144	0.377635	2.08277	0.970576	2.0365	0.578029	1.67443	0.709459	1.63837	0.890702	0.798191	1.05003	1.27302	1.18298	0.784112	0.464976	1.69575	0.585624	1.9386	0.728717	1.10556	0.856818	1.52403	1.03727	0.728558	1.26343	0.659255	1.34698	1.06628	0.518767	2.34144	0.377635	2.08277	0.970576	2.0365	0.578029	1.67443	0.709459	1.63837	0.890702	0.798191	1.05003	1.27302	1.18298	0.784112	0.464976	1.69575	0.585624	1.9386	0.728717	1.10556	0.856818	1.52403	1.03727	0.728558	1.26343	0.659255	1.34698	1.06628
0.522751	2.32378	0.381189	2.07932	0.967101	2.0336	0.580904	1.6929	0.712265	1.64642	0.892075	0.809832	1.0522	1.27305	1.18433	0.795198	0.467877	1.70077	0.58894	1.94436	0.730614	1.11564	0.859424	1.52825	1.03852	0.73871	1.26455	0.660275	1.34881	1.07639	0.522751	2.32378	0.381189	2.07932	0.967101	2.0336	0.580904	1.6929	0.712265	1.64642	0.892075	0.809832	1.0522	1.27305	1.18433	0.795198	0.467877	1.70077	0.58894	1.94436	0.730614	1.11564	0.859424	1.52825	1.03852	0.73871	1.26455	0.660275	1.34881	1.07639
0.526704	2.3051	0.384737	2.0758	0.96363	2.03071	0.583811	1.71257	0.715083	1.65413	0.893468	0.821534	1.05438	1.27291	1.1857	0.806344	0.470786	1.70604	0.592265	1.94959	0.732528	1.12595	0.862038	1.53222	1.03979	0.748955	1.26568	0.661374	1.35066	1.08633	0.526704	2.3051	0.384737	2.0758	0.96363	2.03071	0.583811	1.71257	0.715083	1.65413	0.893468	0.821534	1.05438	1.27291	1.1857	0.806344	0.470786	1.70604	0.592265	1.94959	0.732528	1.12595	0.862038	1.53222	1.03979	0.748955	1.26568	0.661374	1.35066	1.08633
0.530625	2.28549	0.388279	2.07228	0.960165	2.02777	0.586753	1.73336	0.717915	1.66148	0.894882	0.833327	1.05655	1.27262	1.18709	0.817611	0.473704	1.71155	0.595599	1.95425	0.73446	1.13648	0.864658	1.53593	1.04108	0.759277	1.26681	0.662604	1.35252	1.09613	0.530625	2.28549	0.388279	2.07228	0.960165	2.02777	0.586753	1.73336	0.717915	1.66148	0.894882	0.833327	1.05655	1.27262	1.18709	0.817611	0.473704	1.71155	0.595599	1.95425	0.73446	1.13648	0.864658	1.53593	1.04108	0.759277	1.26681	0.662604	1.35252	1.09613
0.534511	2.26497	0.391815	2.06875	0.956704	2.02475	0.589732	1.75523	0.720758	1.66844	0.896315	0.845166	1.05872	1.2722	1.18849	0.828971	0.476632	1.71728	0.59894	1.95834	0.73641	1.14729	0.867284	1.53943	1.04239	0.769669	1.26794	0.6639	1.3544	1.10576	0.534511	2.26497	0.391815	2.06875	0.956704	2.02475	0.589732	1.75523	0.720758	1.66844	0.896315	0.845166	1.05872	1.2722	1.18849	0.828971	0.476632	1.71728	0.59894	1.95834	0.73641	1.14729	0.867284	1.53943	1.04239	0.769669	1.26794	0.6639	1.3544	1.10576
0.538361	2.24351	0.395345	2.06516	0.953249	2.02173	0.592749	1.77824	0.723613	1.67507	0.897768	0.85709	1.0609	1.27162	1.18992	0.840376	0.47957	1.72324	0.602288	1.96193	0.738378	1.15833	0.869916	1.54267	1.04371	0.780157	1.26908	0.665228	1.3563	1.11519	0.538361	2.24351	0.395345	2.06516	0.953249	2.02173	0.592749	1.77824	0.723613	1.67507	0.897768	0.85709	1.0609	1.27162	1.18992	0.840376	0.47957	1.72324	0.602288	1.96193	0.738378	1.15833	0.869916	1.54267	1.04371	0.780157	1.26908	0.665228	1.3563	1.11519
0.542174	2.2212	0.398869	2.06157	0.949799	2.01865	0.595806	1.80222	0.72648	1.6813	0.899242	0.869087	1.06307	1.27089	1.19136	0.851867	0.482518	1.7294	0.605641	1.96497	0.740366	1.16963	0.872553	1.54568	1.04505	0.790725	1.27022	0.666729	1.35821	1.12449	0.542174	2.2212	0.398869	2.06157	0.949799	2.01865	0.595806	1.80222	0.72648	1.6813	0.899242	0.869087	1.06307	1.27089	1.19136	0.851867	0.482518	1.7294	0.605641	1.96497	0.740366	1.16963	0.872553	1.54568	1.04505	0.790725	1.27022	0.666729	1.35821	1.12449
0.545948	2.19816	0.402387	2.05801	0.946354	2.01555	0.598904	1.82715	0.729356	1.68717	0.900737	0.881183	1.06524	1.27003	1.19283	0.863462	0.485477	1.73574	0.608999	1.96751	0.742373	1.18117	0.875195	1.54848	1.04641	0.801394	1.27136	0.668314	1.36014	1.13365	0.545948	2.19816	0.402387	2.05801	0.946354	2.01555	0.598904	1.82715	0.729356	1.68717	0.900737	0.881183	1.06524	1.27003	1.19283	0.863462	0.485477	1.73574	0.608999	1.96751	0.742373	1.18117	0.875195	1.54848	1.04641	0.801394	1.27136	0.668314	1.36014	1.13365
0.549682	2.17445	0.405898	2.05444	0.942914	2.01242	0.602047	1.85295	0.732242	1.69273	0.902252	0.893359	1.06741	1.26905	1.19431	0.875109	0.488446	1.74221	0.612362	1.96955	0.7444	1.19294	0.877842	1.551	1.04779	0.812145	1.2725	0.669943	1.36209	1.14263	0.549682	2.17445	0.405898	2.05444	0.942914	2.01242	0.602047	1.85295	0.732242	1.69273	0.902252	0.893359	1.06741	1.26905	1.19431	0.875109	0.488446	1.74221	0.612362	1.96955	0.7444	1.19294	0.877842	1.551	1.04779	0.812145	1.2725	0.669943	1.36209	1.14263
0.553375	2.15015	0.409404	2.05082	0.93948	2.00921	0.605233	1.87947	0.735138	1.69793	0.903788	0.905607	1.06957	1.26794	1.19582	0.886813	0.491427	1.74886	0.615727	1.97107	0.746448	1.20495	0.880493	1.55334	1.04918	0.822937	1.27365	0.671717	1.36404	1.15142	0.553375	2.15015	0.409404	2.05082	0.93948	2.00921	0.605233	1.87947	0.735138	1.69793	0.903788	0.905607	1.06957	1.26794	1.19582	0.886813	0.491427	1.74886	0.615727	1.97107	0.746448	1.20495	0.880493	1.55334	1.04918	0.822937	1.27365	0.671717	1.36404	1.15142
0.557026	2.12544	0.412903	2.04722	0.936051	2.00601	0.608466	1.90662	0.738042	1.70276	0.905345	0.91792	1.07174	1.26667	1.19734	0.898577	0.49442	1.75565	0.619094	1.97214	0.748516	1.21718	0.883148	1.55547	1.0506	0.833811	1.27479	0.673594	1.36602	1.16006	0.557026	2.12544	0.412903	2.04722	0.936051	2.00601	0.608466	1.90662	0.738042	1.70276	0.905345	0.91792	1.07174	1.26667	1.19734	0.898577	0.49442	1.75565	0.619094	1.97214	0.748516	1.21718	0.883148	1.55547	1.0506	0.833811	1.27479	0.673594	1.36602	1.16006
0.560635	2.10042	0.416396	2.04363	0.932628	2.00277	0.611746	1.93429	0.740954	1.70731	0.906923	0.930298	1.0739	1.26529	1.19889	0.910432	0.497424	1.76257	0.622463	1.9727	0.750605	1.2297	0.885806	1.55734	1.05203	0.844788	1.27595	0.675523	1.36801	1.16856	0.560635	2.10042	0.416396	2.04363	0.932628	2.00277	0.611746	1.93429	0.740954	1.70731	0.906923	0.930298	1.0739	1.26529	1.19889	0.910432	0.497424	1.76257	0.622463	1.9727	0.750605	1.2297	0.885806	1.55734	1.05203	0.844788	1.27595	0.675523	1.36801	1.16856
0.5642	2.07522	0.419884	2.04003	0.929211	1.99943	0.615073	1.96229	0.743873	1.7115	0.908523	0.94277	1.07606	1.26383	1.20045	0.922333	0.50044	1.76962	0.625832	1.9728	0.752716	1.24243	0.888467	1.55902	1.05348	0.855848	1.2771	0.677571	1.37001	1.17689	0.5642	2.07522	0.419884	2.04003	0.929211	1.99943	0.615073	1.96229	0.743873	1.7115	0.908523	0.94277	1.07606	1.26383	1.20045	0.922333	0.50044	1.76962	0.625832	1.9728	0.752716	1.24243	0.888467	1.55902	1.05348	0.855848	1.2771	0.677571	1.37001	1.17689
0.567723	2.04999	0.423365	2.03647	0.925799	1.99611	0.618448	1.99047	0.7468	1.71536	0.910144	0.95532	1.07821	1.26223	1.20204	0.934288	0.503468	1.77677	0.629201	1.97244	0.754849	1.25539	0.891131	1.56051	1.05496	0.86698	1.27826	0.679709	1.37203	1.18502	0.567723	2.04999	0.423365	2.03647	0.925799	1.99611	0.618448	1.99047	0.7468	1.71536	0.910144	0.95532	1.07821	1.26223	1.20204	0.934288	0.503468	1.77677	0.629201	1.97244	0.754849	1.25539	0.891131	1.56051	1.05496	0.86698	1.27826	0.679709	1.37203	1.18502
0.571202	2.02494	0.426839	2.03293	0.922393	1.99274	0.621872	2.01867	0.749732	1.71896	0.911786	0.967909	1.08037	1.26054	1.20364	0.946301	0.506509	1.78399	0.632569	1.97162	0.757004	1.26861	0.893797	1.56178	1.05645	0.878148	1.27942	0.681954	1.37406	1.19301	0.571202	2.02494	0.426839	2.03293	0.922393	1.99274	0.621872	2.01867	0.749732	1.71896	0.911786	0.967909	1.08037	1.26054	1.20364	0.946301	0.506509	1.78399	0.632569	1.97162	0.757004	1.26861	0.893797	1.56178	1.05645	0.878148	1.27942	0.681954	1.37406	1.19301
0.574639	2.00022	0.430308	2.02939	0.918992	1.98934	0.625343	2.04676	0.752671	1.72225	0.91345	0.98061	1.08252	1.25876	1.20527	0.958281	0.509562	1.79129	0.635936	1.97037	0.759182	1.28204	0.896466	1.56288	1.05796	0.889427	1.28059	0.684284	1.3761	1.20085	0.574639	2.00022	0.430308	2.02939	0.918992	1.98934	0.625343	2.04676	0.752671	1.72225	0.91345	0.98061	1.08252	1.25876	1.20527	0.958281	0.509562	1.79129	0.635936	1.97037	0.759182	1.28204	0.896466	1.56288	1.05796	0.889427	1.28059	0.684284	1.3761	1.20085
0.578035	1.97591	0.433771	2.02589	0.915598	1.9859	0.628863	2.07455	0.755615	1.72519	0.915135	0.993398	1.08467	1.25685	1.20692	0.970337	0.512627	1.79868	0.639299	1.96866	0.761383	1.29568	0.899136	1.56377	1.05948	0.900792	1.28176	0.686686	1.37816	1.20851	0.578035	1.97591	0.433771	2.02589	0.915598	1.9859	0.628863	2.07455	0.755615	1.72519	0.915135	0.993398	1.08467	1.25685	1.20692	0.970337	0.512627	1.79868	0.639299	1.96866	0.761383	1.29568	0.899136	1.56377	1.05948	0.900792	1.28176	0.686686	1.37816	1.20851
0.581388	1.95218	0.437228	2.02237	0.912209	1.9824	0.632429	2.10191	0.758564	1.72784	0.916843	1.00623	1.08681	1.25487	1.20858	0.982462	0.515706	1.80609	0.64266	1.96657	0.763608	1.30956	0.901807	1.56443	1.06103	0.912231	1.28294	0.689219	1.38023	1.21599	0.581388	1.95218	0.437228	2.02237	0.912209	1.9824	0.632429	2.10191	0.758564	1.72784	0.916843	1.00623	1.08681	1.25487	1.20858	0.982462	0.515706	1.80609	0.64266	1.96657	0.763608	1.30956	0.901807	1.56443	1.06103	0.912231	1.28294	0.689219	1.38023	1.21599
0.584702	1.92917	0.440679	2.01891	0.908827	1.97888	0.636042	2.12871	0.761517	1.73025	0.918572	1.01915	1.08895	1.25283	1.21027	0.994591	0.518796	1.81354	0.646017	1.96407	0.765856	1.32365	0.904479	1.56495	1.0626	0.923708	1.28411	0.691847	1.38231	1.22333	0.584702	1.92917	0.440679	2.01891	0.908827	1.97888	0.636042	2.12871	0.761517	1.73025	0.918572	1.01915	1.08895	1.25283	1.21027	0.994591	0.518796	1.81354	0.646017	1.96407	0.765856	1.32365	0.904479	1.56495	1.0626	0.923708	1.28411	0.691847	1.38231	1.22333
0.587978	1.90702	0.444124	2.01548	0.90545	1.97531	0.6397	2.15477	0.764474	1.73238	0.920324	1.03213	1.09109	1.2507	1.21198	1.00669	0.5219	1.82107	0.649368	1.96111	0.768129	1.33793	0.907152	1.5653	1.06419	0.935234	1.2853	0.694553	1.38441	1.23055	0.587978	1.90702	0.444124	2.01548	0.90545	1.97531	0.6397	2.15477	0.764474	1.73238	0.920324	1.03213	1.09109	1.2507	1.21198	1.00669	0.5219	1.82107	0.649368	1.96111	0.768129	1.33793	0.907152	1.5653	1.06419	0.935234	1.2853	0.694553	1.38441	1.23055
0.591216	1.88576	0.447563	2.0121	0.90208	1.97169	0.643402	2.18002	0.767434	1.73422	0.922098	1.04519	1.09323	1.24855	1.21371	1.01881	0.525017	1.82862	0.652715	1.95781	0.770426	1.35244	0.909826	1.56544	1.06579	0.946846	1.28649	0.697331	1.38652	1.23754	0.591216	1.88576	0.447563	2.0121	0.90208	1.97169	0.643402	2.18002	0.767434	1.73422	0.922098	1.04519	1.09323	1.24855	1.21371	1.01881	0.525017	1.82862	0.652715	1.95781	0.770426	1.35244	0.909826	1.56544	1.06579	0.946846	1.28649	0.697331	1.38652	1.23754
0.594419	1.86551	0.450997	2.00876	0.898715	1.96805	0.647147	2.20441	0.770397	1.73582	0.923894	1.05828	1.09536	1.2463	1.21546	1.03096	0.528146	1.83616	0.656056	1.95415	0.772748	1.36713	0.912499	1.56542	1.06742	0.958533	1.28768	0.700205	1.38864	1.24441	0.594419	1.86551	0.450997	2.00876	0.898715	1.96805	0.647147	2.20441	0.770397	1.73582	0.923894	1.05828	1.09536	1.2463	1.21546	1.03096	0.528146	1.83616	0.656056	1.95415	0.772748	1.36713	0.912499	1.56542	1.06742	0.958533	1.28768	0.700205	1.38864	1.24441
0.597588	1.84635	0.454424	2.00542	0.895357	1.96441	0.650932	2.22778	0.773363	1.73718	0.925712	1.07145	1.09748	1.24399	1.21723	1.04308	0.531288	1.84371	0.65939	1.95012	0.775096	1.38202	0.915173	1.56529	1.06907	0.970288	1.28888	0.703189	1.39077	1.25112	0.597588	1.84635	0.454424	2.00542	0.895357	1.96441	0.650932	2.22778	0.773363	1.73718	0.925712	1.07145	1.09748	1.24399	1.21723	1.04308	0.531288	1.84371	0.65939	1.95012	0.775096	1.38202	0.915173	1.56529	1.06907	0.970288	1.28888	0.703189	1.39077	1.25112
0.600725	1.82828	0.457846	2.00214	0.892006	1.96067	0.654756	2.25008	0.776331	1.73826	0.927554	1.08472	1.09961	1.24167	1.21902	1.05517	0.534443	1.85123	0.662717	1.94572	0.777469	1.39708	0.917846	1.56497	1.07074	0.982077	1.29008	0.70626	1.39291	1.25763	0.600725	1.82828	0.457846	2.00214	0.892006	1.96067	0.654756	2.25008	0.776331	1.73826	0.927554	1.08472	1.09961	1.24167	1.21902	1.05517	0.534443	1.85123	0.662717	1.94572	0.777469	1.39708	0.917846	1.56497	1.07074	0.982077	1.29008	0.70626	1.39291	1.25763
0.603833	1.81136	0.461263	1.99893	0.88866	1.9569	0.658617	2.27135	0.7793	1.73914	0.929417	1.09801	1.10172	1.23933	1.22083	1.06728	0.537611	1.85877	0.666036	1.94099	0.779868	1.41232	0.920518	1.56448	1.07242	0.993914	1.29129	0.709405	1.39506	1.26405	0.603833	1.81136	0.461263	1.99893	0.88866	1.9569	0.658617	2.27135	0.7793	1.73914	0.929417	1.09801	1.10172	1.23933	1.22083	1.06728	0.537611	1.85877	0.666036	1.94099	0.779868	1.41232	0.920518	1.56448	1.07242	0.993914	1.29129	0.709405	1.39506	1.26405
0.606912	1.79556	0.464674	1.99577	0.885322	1.95313	0.662514	2.29152	0.782271	1.7398	0.931304	1.11134	1.10384	1.23692	1.22267	1.07934	0.540792	1.86631	0.669346	1.93593	0.782293	1.4277	0.923189	1.56382	1.07413	1.00578	1.2925	0.712649	1.39723	1.27029	0.606912	1.79556	0.464674	1.99577	0.885322	1.95313	0.662514	2.29152	0.782271	1.7398	0.931304	1.11134	1.10384	1.23692	1.22267	1.07934	0.540792	1.86631	0.669346	1.93593	0.782293	1.4277	0.923189	1.56382	1.07413	1.00578	1.2925	0.712649	1.39723	1.27029
0.609966	1.78092	0.46808	1.99268	0.881989	1.9493	0.666444	2.31058	0.785243	1.74025	0.933213	1.12475	1.10595	1.23451	1.22452	1.09134	0.543986	1.87377	0.672648	1.93058	0.784744	1.44323	0.925859	1.56307	1.07586	1.01771	1.29372	0.715973	1.3994	1.27635	0.609966	1.78092	0.46808	1.99268	0.881989	1.9493	0.666444	2.31058	0.785243	1.74025	0.933213	1.12475	1.10595	1.23451	1.22452	1.09134	0.543986	1.87377	0.672648	1.93058	0.784744	1.44323	0.925859	1.56307	1.07586	1.01771	1.29372	0.715973	1.3994	1.27635
0.612995	1.7674	0.47148	1.98961	0.878663	1.94543	0.670406	2.3285	0.788215	1.7405	0.935146	1.1382	1.10806	1.2321	1.2264	1.10335	0.547192	1.88121	0.67594	1.9249	0.787223	1.45888	0.928528	1.56219	1.07761	1.02971	1.29495	0.719399	1.40159	1.27934	0.612995	1.7674	0.47148	1.98961	0.878663	1.94543	0.670406	2.3285	0.788215	1.7405	0.935146	1.1382	1.10806	1.2321	1.2264	1.10335	0.547192	1.88121	0.67594	1.9249	0.787223	1.45888	0.928528	1.56219	1.07761	1.02971	1.29495	0.719399	1.40159	1.27934
0.616003	1.75501	0.474876	1.98662	0.875344	1.94152	0.674398	2.34535	0.791188	1.74054	0.937101	1.15167	1.11016	1.22965	1.22829	1.11526	0.550412	1.88861	0.679223	1.91897	0.789727	1.47466	0.931195	1.5612	1.07938	1.04175	1.29618	0.722907			0.616003	1.75501	0.474876	1.98662	0.875344	1.94152	0.674398	2.34535	0.791188	1.74054	0.937101	1.15167	1.11016	1.22965	1.22829	1.11526	0.550412	1.88861	0.679223	1.91897	0.789727	1.47466	0.931195	1.5612	1.07938	1.04175	1.29618	0.722907		
0.61899	1.74371	0.478266	1.98371	0.872032	1.93761	0.678417	2.36111	0.79416	1.7404	0.939079	1.16519	1.11226	1.22728	1.23021	1.12713	0.553643	1.89594	0.682495	1.91282	0.792259	1.4906	0.933861	1.56005	1.08116	1.0538	1.29742	0.726488			0.61899	1.74371	0.478266	1.98371	0.872032	1.93761	0.678417	2.36111	0.79416	1.7404	0.939079	1.16519	1.11226	1.22728	1.23021	1.12713	0.553643	1.89594	0.682495	1.91282	0.792259	1.4906	0.933861	1.56005	1.08116	1.0538	1.29742	0.726488		
0.621959	1.73342	0.481651	1.98079	0.868726	1.93361	0.682462	2.3758	0.797132	1.74009	0.941081	1.17876	1.11435	1.22486	1.23214	1.13895	0.556887	1.90325	0.685756	1.90636	0.794819	1.50659	0.936524	1.55876	1.08297	1.06587	1.29866	0.730135			0.621959	1.73342	0.481651	1.98079	0.868726	1.93361	0.682462	2.3758	0.797132	1.74009	0.941081	1.17876	1.11435	1.22486	1.23214	1.13895	0.556887	1.90325	0.685756	1.90636	0.794819	1.50659	0.936524	1.55876	1.08297	1.06587	1.29866	0.730135		
0.624911	1.72412	0.485032	1.97801	0.865427	1.92959	0.686532	2.38952	0.800104	1.73965	0.943106	1.19235	1.11644	1.22248	1.2341	1.15064	0.560144	1.9105	0.689006	1.89967	0.797405	1.52263	0.939185	1.55741	1.08481	1.07796	1.29991	0.733877			0.624911	1.72412	0.485032	1.97801	0.865427	1.92959	0.686532	2.38952	0.800104	1.73965	0.943106	1.19235	1.11644	1.22248	1.2341	1.15064	0.560144	1.9105	0.689006	1.89967	0.797405	1.52263	0.939185	1.55741	1.08481	1.07796	1.29991	0.733877		
0.627848	1.71582	0.488407	1.97528	0.862135	1.92556	0.690624	2.40226	0.803074	1.73909	0.945154	1.20598	1.11853	1.22017	1.23607	1.16231	0.563413	1.91765	0.692245	1.8928	0.80002	1.53876	0.941843	1.55596	1.08666	1.09008	1.30117	0.737729			0.627848	1.71582	0.488407	1.97528	0.862135	1.92556	0.690624	2.40226	0.803074	1.73909	0.945154	1.20598	1.11853	1.22017	1.23607	1.16231	0.563413	1.91765	0.692245	1.8928	0.80002	1.53876	0.941843	1.55596	1.08666	1.09008	1.30117	0.737729		
0.630771	1.70839	0.491778	1.97259	0.85885	1.92146	0.694737	2.41405	0.806044	1.73835	0.947225	1.21961	1.12061	1.21787	1.23807	1.17387	0.566694	1.92475	0.695472	1.88577	0.802661	1.55493	0.944499	1.55443	1.08853	1.1022	1.30243	0.741636			0.630771	1.70839	0.491778	1.97259	0.85885	1.92146	0.694737	2.41405	0.806044	1.73835	0.947225	1.21961	1.12061	1.21787	1.23807	1.17387	0.566694	1.92475	0.695472	1.88577	0.802661	1.55493	0.944499	1.55443	1.08853	1.1022	1.30243	0.741636		
0.633683	1.70183	0.495145	1.97	0.855572	1.91735	0.69887	2.42489	0.809012	1.73748	0.949319	1.23323	1.12269	1.21561	1.24008	1.18531	0.569987	1.93174	0.698686	1.87857	0.805331	1.57113	0.947153	1.5528	1.09042	1.11436	1.3037	0.745632			0.633683	1.70183	0.495145	1.97	0.855572	1.91735	0.69887	2.42489	0.809012	1.73748	0.949319	1.23323	1.12269	1.21561	1.24008	1.18531	0.569987	1.93174	0.698686	1.87857	0.805331	1.57113	0.947153	1.5528	1.09042	1.11436	1.3037	0.745632		
0.636584	1.69611	0.498507	1.96747	0.852301	1.91321	0.70302	2.43493	0.811978	1.73655	0.951437	1.24692	1.12476	1.21339	1.24211	1.19667	0.573292	1.93867	0.701888	1.8712	0.808028	1.58733	0.949803	1.55105	1.09233	1.12654	1.30498	0.749704			0.636584	1.69611	0.498507	1.96747	0.852301	1.91321	0.70302	2.43493	0.811978	1.73655	0.951437	1.24692	1.12476	1.21339	1.24211	1.19667	0.573292	1.93867	0.701888	1.8712	0.808028	1.58733	0.949803	1.55105	1.09233	1.12654	1.30498	0.749704		
0.639476	1.69111	0.501865	1.965	0.849037	1.90902	0.707186	2.44412	0.814943	1.73553	0.953578	1.26057	1.12683	1.21123	1.24417	1.20792	0.576609	1.94554	0.705077	1.86367	0.810752	1.60351	0.952451	1.54928	1.09427	1.13866	1.30626	0.753845			0.639476	1.69111	0.501865	1.965	0.849037	1.90902	0.707186	2.44412	0.814943	1.73553	0.953578	1.26057	1.12683	1.21123	1.24417	1.20792	0.576609	1.94554	0.705077	1.86367	0.810752	1.60351	0.952451	1.54928	1.09427	1.13866	1.30626	0.753845		
0.64236	1.68681	0.505219	1.96262	0.845781	1.90478	0.711368	2.45253	0.817906	1.7344	0.955743	1.2742	1.1289	1.20916	1.24624	1.21902	0.579938	1.95225	0.708254	1.85604	0.813505	1.61965	0.955095	1.54747	1.09622	1.15079	1.30756	0.758081			0.64236	1.68681	0.505219	1.96262	0.845781	1.90478	0.711368	2.45253	0.817906	1.7344	0.955743	1.2742	1.1289	1.20916	1.24624	1.21902	0.579938	1.95225	0.708254	1.85604	0.813505	1.61965	0.955095	1.54747	1.09622	1.15079	1.30756	0.758081		
0.645238	1.68324	0.508569	1.96035	0.842531	1.90052	0.715563	2.46019	0.820868	1.73322	0.957931	1.28783	1.13096	1.2072	1.24833	1.23002	0.583277	1.95892	0.711417	1.84836	0.816285	1.63577	0.957736	1.54557	1.0982	1.16292	1.30885	0.762397			0.645238	1.68324	0.508569	1.96035	0.842531	1.90052	0.715563	2.46019	0.820868	1.73322	0.957931	1.28783	1.13096	1.2072	1.24833	1.23002	0.583277	1.95892	0.711417	1.84836	0.816285	1.63577	0.957736	1.54557	1.0982	1.16292	1.30885	0.762397		
0.64811	1.68028	0.511915	1.9581	0.839289	1.89627	0.719771	2.46715	0.823827	1.73201	0.960142	1.30142	1.13302	1.20529	1.25044	1.2409	0.586629	1.96551	0.714567	1.84065	0.819092	1.65178	0.960374	1.54366	1.1002	1.17502	1.31016	0.766784			0.64811	1.68028	0.511915	1.9581	0.839289	1.89627	0.719771	2.46715	0.823827	1.73201	0.960142	1.30142	1.13302	1.20529	1.25044	1.2409	0.586629	1.96551	0.714567	1.84065	0.819092	1.65178	0.960374	1.54366	1.1002	1.17502	1.31016	0.766784		
