Sym0		Asym0		Sym1		Sym2		Asym1		Asym3	
376  Points		391  Points		169  Points		122  Points		292  Points		135  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.366803	6.43894	0.149963	2.78736	0.547803	10.2258	0.708526	12.4518	0.487767	9.28316	0.729858	12.8426
0.368529	6.37776	0.152662	2.79506	0.550748	10.2052	0.714191	12.3736	0.493068	9.24035	0.73312	12.7172
0.370223	6.31773	0.155359	2.80252	0.554488	10.1798	0.719894	12.2983	0.498329	9.19809	0.736435	12.5961
0.371889	6.25888	0.158055	2.80974	0.559032	10.1501	0.725634	12.2257	0.503549	9.15633	0.739804	12.4793
0.37353	6.20121	0.160751	2.81674	0.564389	10.1166	0.73141	12.1557	0.508725	9.11501	0.743227	12.3666
0.375148	6.14471	0.163445	2.82352	0.570566	10.0796	0.737222	12.0881	0.513854	9.07406	0.746705	12.2578
0.376746	6.08938	0.166138	2.8301	0.57677	10.0443	0.743069	12.0229	0.518936	9.03344	0.75024	12.1528
0.378326	6.03522	0.168831	2.83648	0.582996	10.0102	0.748952	11.9599	0.523966	8.99309	0.753831	12.0515
0.379892	5.98222	0.171522	2.84267	0.589239	9.97743	0.754869	11.8992	0.528945	8.95298	0.75748	11.9536
0.381445	5.93035	0.174212	2.84868	0.595494	9.94573	0.76082	11.8405	0.533869	8.91305	0.761186	11.8592
0.382986	5.87961	0.176902	2.85452	0.601757	9.91502	0.766805	11.7837	0.538737	8.87327	0.764951	11.768
0.384517	5.82999	0.17959	2.86019	0.608025	9.88519	0.772823	11.7289	0.543547	8.8336	0.768774	11.68
0.386041	5.78146	0.182278	2.8657	0.614292	9.85614	0.778873	11.676	0.548298	8.79402	0.772656	11.595
0.387557	5.734	0.184965	2.87106	0.620556	9.8278	0.784956	11.6247	0.552987	8.75449	0.776597	11.513
0.389069	5.6876	0.187651	2.87627	0.626813	9.80007	0.79107	11.5752	0.557613	8.71499	0.780597	11.4338
0.390576	5.64223	0.190336	2.88134	0.633061	9.77288	0.797215	11.5273	0.562176	8.6755	0.784656	11.3573
0.39208	5.59787	0.193021	2.88627	0.639295	9.74618	0.80339	11.4809	0.566673	8.636	0.788772	11.2834
0.393581	5.55451	0.195704	2.89107	0.645513	9.71989	0.809595	11.4361	0.571104	8.59647	0.792947	11.2121
0.395082	5.51212	0.198387	2.89575	0.651712	9.69396	0.815829	11.3926	0.575468	8.55691	0.797179	11.1432
0.396582	5.47068	0.201069	2.9003	0.65789	9.66834	0.822091	11.3505	0.579764	8.51729	0.801468	11.0766
0.398082	5.43017	0.203751	2.90474	0.664044	9.64298	0.82838	11.3098	0.583991	8.47762	0.80525	11.0204
0.399583	5.39056	0.206431	2.90907	0.670172	9.61784	0.834696	11.2703	0.588149	8.43789	0.808508	10.9738
0.401086	5.35184	0.209111	2.91329	0.676272	9.59287	0.841038	11.232	0.592238	8.39809	0.811224	10.9362
0.402591	5.31398	0.211791	2.9174	0.682341	9.56805	0.847404	11.1948	0.596257	8.35824	0.813386	10.907
0.403905	5.28168	0.214469	2.92142	0.688377	9.54334	0.853794	11.1588	0.600206	8.31832	0.814983	10.8858
0.405027	5.25464	0.217147	2.92534	0.694378	9.51871	0.860207	11.1238	0.604087	8.27834	0.816009	10.8724
0.405956	5.23261	0.219825	2.92916	0.700343	9.49413	0.865813	11.0941	0.607898	8.23832	0.817489	10.8533
0.406692	5.21542	0.222501	2.93289	0.70627	9.46957	0.870605	11.0694	0.611641	8.19825	0.819103	10.8327
0.407233	5.20289	0.225178	2.93654	0.712156	9.44502	0.874575	11.0494	0.615315	8.15815	0.82131	10.8052
0.40758	5.19492	0.227853	2.9401	0.718002	9.42045	0.877719	11.0338	0.618923	8.11803	0.824117	10.771
0.408079	5.18354	0.230528	2.94358	0.723804	9.39584	0.880034	11.0224	0.622464	8.0779	0.827536	10.7306
0.408622	5.17127	0.233203	2.94698	0.729562	9.37118	0.881517	11.0152	0.62594	8.03777	0.831581	10.6844
0.409361	5.15473	0.235877	2.95031	0.735274	9.34644	0.88365	11.005	0.629352	7.99766	0.836267	10.6329
0.410298	5.13407	0.23855	2.95356	0.740939	9.32163	0.88597	10.9939	0.6327	7.95758	0.840997	10.5831
0.411433	5.10946	0.241223	2.95674	0.746555	9.29672	0.88913	10.979	0.635987	7.91754	0.845771	10.5348
0.412767	5.0811	0.243896	2.95985	0.752123	9.2717	0.893131	10.9605	0.639213	7.87757	0.850586	10.4881
0.414304	5.04923	0.246568	2.96289	0.75764	9.24657	0.897977	10.9385	0.64238	7.83767	0.85544	10.4427
0.415846	5.01805	0.249239	2.96587	0.763106	9.22132	0.903671	10.9132	0.645489	7.79786	0.860332	10.3987
0.417394	4.98755	0.25191	2.96879	0.76852	9.19593	0.910217	10.8848	0.648542	7.75815	0.865259	10.356
0.418948	4.9577	0.254581	2.97164	0.773881	9.17041	0.916774	10.8572	0.65154	7.71857	0.870219	10.3144
0.420507	4.92851	0.257251	2.97444	0.779188	9.14475	0.923341	10.8301	0.654485	7.67912	0.87521	10.2741
0.422074	4.89993	0.259921	2.97718	0.784441	9.11895	0.929915	10.8037	0.657379	7.63982	0.88023	10.2349
0.423646	4.87197	0.26259	2.97987	0.789639	9.093	0.936495	10.7778	0.660222	7.60069	0.885277	10.1967
0.425226	4.84461	0.265259	2.9825	0.794781	9.0669	0.943078	10.7524	0.663017	7.56173	0.890349	10.1595
0.426812	4.81782	0.267928	2.98508	0.799868	9.04065	0.949664	10.7276	0.665765	7.52296	0.895444	10.1232
0.428404	4.79161	0.270596	2.9876	0.804898	9.01425	0.956249	10.7032	0.668468	7.48439	0.900559	10.0878
0.430004	4.76594	0.273264	2.99008	0.809872	8.9877	0.962832	10.6792	0.671127	7.44604	0.905692	10.0533
0.431611	4.74081	0.275931	2.99251	0.814789	8.96101	0.969411	10.6556	0.673744	7.40792	0.910842	10.0196
0.433225	4.71621	0.278598	2.9949	0.819649	8.93416	0.975984	10.6323	0.67632	7.37002	0.916006	9.98663
0.434846	4.69212	0.281265	2.99724	0.824452	8.90718	0.982548	10.6094	0.678857	7.33238	0.921183	9.95438
0.436474	4.66852	0.283932	2.99953	0.829197	8.88005	0.989102	10.5868	0.681357	7.29498	0.92637	9.92281
0.43811	4.64541	0.286598	3.00178	0.833886	8.85279	0.995643	10.5644	0.683819	7.25785	0.931565	9.89187
0.439753	4.62278	0.289264	3.00399	0.838517	8.82539	1.00217	10.5422	0.686247	7.221	0.936766	9.86154
0.441403	4.60061	0.291929	3.00617	0.843091	8.79787			0.688641	7.18441	0.941972	9.83176
0.44306	4.57889	0.294594	3.0083	0.847608	8.77022			0.691003	7.14812	0.94718	9.80252
0.444725	4.5576	0.297259	3.01039	0.852069	8.74246			0.693334	7.11211	0.952389	9.77377
0.446398	4.53675	0.299924	3.01245	0.856473	8.71459			0.695635	7.0764	0.957597	9.7455
0.448078	4.51632	0.302588	3.01446	0.860821	8.6866			0.697907	7.04098	0.962802	9.71766
0.449765	4.49629	0.305252	3.01645	0.865114	8.65852			0.700152	7.00588	0.968003	9.69022
0.451459	4.47666	0.307916	3.0184	0.869351	8.63035			0.702371	6.97108	0.973197	9.66318
0.453161	4.45742	0.31058	3.02032	0.873534	8.60209			0.704565	6.93659	0.978383	9.63648
0.454871	4.43856	0.313243	3.0222	0.877662	8.57375			0.706734	6.90242	0.98356	9.61013
0.456588	4.42007	0.315906	3.02405	0.881737	8.54534			0.70888	6.86856	0.988726	9.58408
0.458312	4.40194	0.318569	3.02587	0.885758	8.51687			0.711004	6.83502	0.993879	9.55832
0.460043	4.38416	0.321231	3.02766	0.889727	8.48834			0.713107	6.80181	0.999018	9.53283
0.461782	4.36672	0.323893	3.02942	0.893645	8.45976			0.715189	6.76891	1.00414	9.50758
0.463528	4.34962	0.326556	3.03115	0.897511	8.43114			0.717252	6.73634		
0.465282	4.33285	0.329217	3.03286	0.901326	8.40248			0.719296	6.70409		
0.467042	4.3164	0.331879	3.03453	0.905092	8.3738			0.721323	6.67216		
0.46881	4.30027	0.33454	3.03618	0.908809	8.3451			0.723333	6.64056		
0.470585	4.28443	0.337202	3.03781	0.912478	8.31639			0.725326	6.60928		
0.472367	4.2689	0.339863	3.0394	0.9161	8.28767			0.727304	6.57832		
0.474156	4.25366	0.342523	3.04098	0.919675	8.25896			0.729267	6.54768		
0.475953	4.2387	0.345184	3.04253	0.923204	8.23026			0.731216	6.51736		
0.477756	4.22402	0.347844	3.04405	0.926689	8.20157			0.733152	6.48736		
0.479566	4.20961	0.350505	3.04555	0.930129	8.17292			0.735075	6.45768		
0.481383	4.19546	0.353165	3.04703	0.933526	8.14429			0.736985	6.42832		
0.483207	4.18158	0.355824	3.04848	0.936881	8.1157			0.738884	6.39927		
0.485038	4.16795	0.358484	3.04992	0.940195	8.08716			0.740771	6.37053		
0.486875	4.15457	0.361144	3.05133	0.943467	8.05867			0.742648	6.34211		
0.48872	4.14143	0.363803	3.05272	0.9467	8.03023			0.744515	6.31399		
0.490571	4.12852	0.366462	3.0541	0.949894	8.00186			0.746373	6.28618		
0.492428	4.11585	0.369121	3.05545	0.953051	7.97356			0.748221	6.25867		
0.494292	4.10341	0.37178	3.05678	0.956169	7.94533			0.75006	6.23146		
0.496163	4.09118	0.374438	3.05809	0.959252	7.91719			0.751892	6.20456		
0.49804	4.07918	0.377097	3.05939	0.962298	7.88913			0.753715	6.17795		
0.499924	4.06738	0.379755	3.06066	0.96531	7.86116			0.755531	6.15163		
0.501814	4.05579	0.382413	3.06192	0.968288	7.83328			0.757341	6.1256		
0.50371	4.04441	0.385071	3.06316	0.971233	7.80551			0.759143	6.09987		
0.505612	4.03322	0.387729	3.06439	0.974146	7.77784			0.760939	6.07442		
0.507521	4.02223	0.390387	3.06559	0.977027	7.75027			0.76273	6.04925		
0.509436	4.01143	0.393045	3.06678	0.979877	7.72282			0.764514	6.02436		
0.511357	4.00081	0.395702	3.06796	0.982697	7.69548			0.766294	5.99975		
0.513284	3.99038	0.398359	3.06912	0.985487	7.66827			0.768069	5.97541		
0.515217	3.98012	0.401017	3.07026	0.988249	7.64117			0.769838	5.95135		
0.517156	3.97004	0.403674	3.07139	0.990984	7.61421			0.771604	5.92755		
0.519101	3.96012	0.40633	3.0725	0.99369	7.58737			0.773366	5.90402		
0.521051	3.95038	0.408987	3.0736	0.996371	7.56066			0.775123	5.88075		
0.523008	3.9408	0.411644	3.07468	0.999025	7.53408			0.776877	5.85775		
0.52497	3.93138	0.4143	3.07575	1.00165	7.50765			0.778628	5.835		
0.526938	3.92211	0.416957	3.0768					0.780376	5.8125		
0.528911	3.913	0.419613	3.07785					0.782121	5.79026		
0.53089	3.90404	0.422269	3.07888					0.783863	5.76826		
0.532875	3.89523	0.424925	3.07989					0.785603	5.74651		
0.534865	3.88656	0.427581	3.08089					0.787341	5.725		
0.536861	3.87803	0.430237	3.08188					0.789076	5.70373		
0.538861	3.86964	0.432893	3.08286					0.79081	5.68269		
0.540867	3.86139	0.435548	3.08383					0.792542	5.6619		
0.542879	3.85327	0.438204	3.08478					0.794273	5.64133		
0.544895	3.84528	0.440859	3.08572					0.796003	5.62099		
0.546917	3.83742	0.443514	3.08666					0.797731	5.60087		
0.548944	3.82969	0.44617	3.08758					0.799458	5.58098		
0.550976	3.82207	0.448825	3.08848					0.801185	5.56131		
0.553013	3.81458	0.45148	3.08938					0.802911	5.54186		
0.555055	3.80721	0.454134	3.09027					0.804636	5.52262		
0.557102	3.79995	0.456789	3.09115					0.806361	5.50359		
0.559154	3.7928	0.459444	3.09201					0.808086	5.48477		
0.56121	3.78577	0.462098	3.09287					0.809811	5.46616		
0.563271	3.77884	0.464753	3.09371					0.811535	5.44776		
0.565337	3.77202	0.467407	3.09455					0.81326	5.42955		
0.567408	3.76531	0.470061	3.09538					0.814985	5.41154		
0.569483	3.7587	0.472716	3.09619					0.81671	5.39373		
0.571563	3.75219	0.47537	3.097					0.818436	5.37612		
0.573648	3.74578	0.478024	3.0978					0.820162	5.35869		
0.575737	3.73947	0.480678	3.09859					0.821889	5.34146		
0.57783	3.73325	0.483332	3.09937					0.823617	5.32441		
0.579928	3.72713	0.485985	3.10014					0.825345	5.30755		
0.58203	3.7211	0.488639	3.10091					0.827075	5.29087		
0.584137	3.71516	0.491292	3.10166					0.828805	5.27436		
0.586247	3.7093	0.493946	3.10241					0.830537	5.25804		
0.588362	3.70354	0.496599	3.10315					0.832269	5.24189		
0.590482	3.69786	0.499253	3.10388					0.834003	5.22592		
0.592605	3.69226	0.501906	3.1046					0.835738	5.21011		
0.594732	3.68674	0.504559	3.10532					0.837475	5.19448		
0.596864	3.68131	0.507212	3.10603					0.839213	5.17901		
0.598999	3.67595	0.509865	3.10673					0.840952	5.1637		
0.601139	3.67068	0.512518	3.10742					0.842694	5.14856		
0.603282	3.66547	0.515171	3.1081					0.844436	5.13358		
0.60543	3.66035	0.517823	3.10878					0.846181	5.11875		
0.607581	3.6553	0.520476	3.10945					0.847927	5.10408		
0.609736	3.65032	0.523129	3.11012					0.849675	5.08957		
0.611895	3.64541	0.525781	3.11078					0.851424	5.07521		
0.614058	3.64057	0.528434	3.11143					0.853176	5.061		
0.616224	3.6358	0.531086	3.11207					0.85493	5.04694		
0.618394	3.63109	0.533738	3.11271					0.856685	5.03302		
0.620568	3.62646	0.536391	3.11334					0.858443	5.01925		
