Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3	
0.749707	2.23236	0.668092	2.57558							0.987378	1.76872		
0.751787	2.23434	0.670492	2.57557							0.989027	1.77136		
0.75387	2.23632	0.672892	2.57557							0.990678	1.77393		
0.755955	2.2383	0.675291	2.57557							0.992332	1.77657		
0.758041	2.24024	0.677691	2.57553							0.993989	1.77921		
0.760129	2.24216	0.680091	2.57551							0.995648	1.78181		
0.762219	2.24408	0.68249	2.57554							0.997309	1.78443		
0.764311	2.24602	0.68489	2.57552							0.998973	1.78702		
0.766404	2.24791	0.687289	2.57547							1.00064	1.78832		
0.768499	2.24977	0.689689	2.57548										
0.770596	2.25162	0.692089	2.57549										
0.772695	2.25346	0.694488	2.57549										
0.774795	2.25529	0.696888	2.57546										
0.776897	2.25712	0.699287	2.57544										
0.779001	2.25892	0.701687	2.57543										
0.781107	2.26069	0.704086	2.57543										
0.783214	2.26246	0.706486	2.57542										
0.785323	2.26422	0.708885	2.57542										
0.787433	2.26598	0.711285	2.57542										
0.789545	2.26771	0.713684	2.57538										
0.791659	2.26945	0.716084	2.57537										
0.793774	2.27116	0.718483	2.57536										
0.795891	2.27282	0.720883	2.57535										
0.798009	2.27449	0.723282	2.57535										
0.800129	2.27617	0.725681	2.57535										
0.80225	2.27782	0.728081	2.57531										
0.804373	2.27945	0.73048	2.57529										
0.806498	2.2811	0.73288	2.57532										
0.808624	2.28274	0.735279	2.57533										
0.810751	2.28429	0.737679	2.5753										
0.81288	2.2859	0.740078	2.57525										
0.815011	2.28748	0.742477	2.57526										
0.817143	2.28904	0.744877	2.57527										
0.819276	2.29062	0.747276	2.57527										
0.821411	2.29211	0.749675	2.57524										
0.823547	2.29366	0.752075	2.57522										
0.825685	2.2952	0.754474	2.57525										
0.827824	2.29667	0.756873	2.57522										
0.829965	2.29818	0.759273	2.57521										
0.832107	2.2997	0.761672	2.57521										
0.83425	2.30115	0.764071	2.5752										
0.836395	2.30261	0.766471	2.57517										
0.838541	2.30408	0.76887	2.57515										
0.840688	2.3055	0.771269	2.57517										
0.842837	2.30691	0.773668	2.57515										
0.844987	2.30835	0.776068	2.57514										
0.847138	2.30976	0.778467	2.57517										
0.849291	2.31113	0.780866	2.57515										
0.851445	2.31254	0.783265	2.5751										
0.8536	2.31395	0.785665	2.57512										
0.855756	2.31527	0.788064	2.57512										
0.857914	2.31663	0.790463	2.57509										
0.860073	2.31801	0.792862	2.57507										
0.862234	2.31932	0.795261	2.57506										
0.864395	2.32063	0.797661	2.57506										
0.866558	2.32198	0.80006	2.57506										
0.868722	2.32328	0.802459	2.57506										
0.870887	2.32455	0.804858	2.57506										
0.873053	2.32589	0.807257	2.57506										
0.875221	2.32714	0.809656	2.57502										
0.87739	2.32839	0.812055	2.575										
0.87956	2.32967	0.814455	2.57503										
0.881731	2.33093	0.816854	2.575										
0.883903	2.33215	0.819253	2.57499										
0.886076	2.33338	0.821652	2.57499										
0.888251	2.33462	0.824051	2.57498										
0.890427	2.33583	0.82645	2.57498										
0.892604	2.33705	0.828849	2.57495										
0.894782	2.33825	0.831248	2.57496										
0.896961	2.33944	0.833647	2.57497										
0.899141	2.34061	0.836046	2.57494										
0.901322	2.34175	0.838446	2.57492										
0.903505	2.34294	0.840845	2.57492										
0.905688	2.34413	0.843244	2.57491										
0.907873	2.34523	0.845643	2.57491										
0.910058	2.34637	0.848042	2.57491										
0.912245	2.34752	0.850441	2.57487										
0.914432	2.34865	0.85284	2.57489										
0.916621	2.34976	0.855239	2.5749										
0.918811	2.35087	0.857638	2.57487										
0.921002	2.35193	0.860037	2.57485										
0.923194	2.35305	0.862436	2.57484										
0.925386	2.35416	0.864835	2.57484										
0.92758	2.35519	0.867234	2.57484										
0.929775	2.35626	0.869633	2.57484										
0.931971	2.35734	0.872032	2.57484										
0.934168	2.35839	0.874431	2.57484										
0.936365	2.35947	0.876829	2.5748										
0.938564	2.36048	0.879228	2.57478										
0.940764	2.3615	0.881627	2.57477										
0.942965	2.36256	0.884026	2.5748										
0.945166	2.36357	0.886425	2.57478										
0.947369	2.36458	0.888824	2.57474										
0.949572	2.36556	0.891223	2.57475										
0.951777	2.36657	0.893622	2.57476										
0.953982	2.36755	0.896021	2.57476										
0.956189	2.36851	0.89842	2.57476										
0.958396	2.36954	0.900818	2.57472										
0.960604	2.3705	0.903217	2.57471										
0.962813	2.37142	0.905616	2.57473										
0.965023	2.37239	0.908015	2.57471										
0.967234	2.37339	0.910414	2.5747										
0.969445	2.37433	0.912813	2.57469										
0.971658	2.37523	0.915211	2.57469										
0.973871	2.37616	0.91761	2.57469										
0.976086	2.37711	0.920009	2.57465										
0.978301	2.37802	0.922408	2.57467										
0.980517	2.37891	0.924807	2.57468										
0.982734	2.37983	0.927206	2.57465										
0.984951	2.38074	0.929604	2.57463										
0.98717	2.38163	0.932003	2.57462										
0.989389	2.38251	0.934402	2.57462										
0.991609	2.38339	0.936801	2.57462										
0.99383	2.38427	0.939199	2.57462										
0.996052	2.38515	0.941598	2.57462										
0.998275	2.38603	0.943997	2.57462										
1.0005	2.38647	0.946396	2.57462										
		0.948794	2.57458										
		0.951193	2.57456										
		0.953592	2.57459										
		0.955991	2.57457										
		0.958389	2.57455										
		0.960788	2.57455										
		0.963187	2.57455										
		0.965585	2.57454										
		0.967984	2.57451										
		0.970383	2.57452										
		0.972781	2.57453										
		0.97518	2.5745										
		0.977579	2.57449										
		0.979977	2.57451										
		0.982376	2.57449										
		0.984775	2.57448										
		0.987173	2.57447										
		0.989572	2.57444										
		0.99197	2.57445										
		0.994369	2.57446										
		0.996768	2.57446										
		0.999166	2.57447										
		1.00156	2.57447										
