Sym0		Asym0		Sym1		Sym2		Asym1		Asym3	
0.214079	7.92877	0.0626498	3.67984	0.434807	0.401223	0.564853	4.71765	0.325103	5.74322	0.72731	0.799595
0.220075	7.83313	0.0654584	3.7031	0.435167	0.548393	0.568462	4.76837	0.329499	5.81128	0.72793	0.830944
0.225996	7.73085	0.0682839	3.72424	0.435642	0.701542	0.572108	4.81822	0.333944	5.87484	0.728574	0.862873
0.231837	7.62153	0.0711246	3.74338	0.436235	0.861084	0.575792	4.86734	0.338437	5.93415	0.729242	0.895425
0.237592	7.50499	0.0739792	3.76075	0.436952	1.02714	0.579514	4.91571	0.342973	5.98933	0.729936	0.928684
0.243256	7.3809	0.0768464	3.77648	0.437797	1.20002	0.583271	4.96337	0.347549	6.04051	0.730655	0.962639
0.248822	7.24905	0.0793542	3.78891	0.438777	1.37992	0.587065	5.01026	0.352163	6.08787	0.731401	0.997271
0.254285	7.10933	0.0814982	3.7987	0.439897	1.56695	0.590894	5.05639	0.356812	6.13154	0.732173	1.03263
0.259638	6.96166	0.0832752	3.80629	0.441161	1.76126	0.594758	5.10184	0.361492	6.17162	0.732972	1.0688
0.264877	6.80616	0.0846827	3.81178	0.442577	1.96265	0.598656	5.14663	0.366201	6.20817	0.733799	1.10572
0.269994	6.64291	0.0857188	3.81576	0.444148	2.17106	0.602588	5.19073	0.370937	6.24136	0.734654	1.14341
0.274983	6.47223	0.0863825	3.81829	0.44588	2.38622	0.606554	5.23408	0.375697	6.27133	0.735538	1.18201
0.279841	6.29465	0.0873374	3.82163	0.447778	2.60762	0.610552	5.27683	0.380479	6.29808	0.736452	1.22145
0.28456	6.11075	0.0883761	3.82507	0.449847	2.83468	0.614582	5.31891	0.38528	6.32169	0.737397	1.26175
0.289138	5.92127	0.0897903	3.82964	0.452091	3.06671	0.618644	5.36037	0.390097	6.34229	0.738372	1.30297
0.293569	5.72729	0.0915813	3.83511	0.454513	3.30274	0.622738	5.40121	0.394929	6.35988	0.739379	1.34514
0.297852	5.52976	0.0937503	3.8412	0.457116	3.54167	0.626862	5.44137	0.399773	6.37453	0.740419	1.3883
0.301983	5.32998	0.096299	3.84771	0.459901	3.78225	0.631017	5.48097	0.404628	6.38633	0.741491	1.43246
0.305961	5.1293	0.0992287	3.85437	0.46287	4.02327	0.635201	5.51997	0.40949	6.39531	0.742598	1.47764
0.309787	4.92896	0.102163	3.86026	0.466023	4.26331	0.639415	5.55841	0.414358	6.40152	0.74374	1.52386
0.31346	4.73048	0.105102	3.86544	0.469357	4.50092	0.643658	5.59628	0.419229	6.40497	0.744917	1.57117
0.316984	4.53516	0.108044	3.86997	0.472871	4.73474	0.647929	5.63354	0.424103	6.40567	0.74613	1.6196
0.32036	4.34428	0.11099	3.87389	0.47656	4.96342	0.652229	5.67028	0.428975	6.40377	0.747381	1.6692
0.323593	4.15908	0.113938	3.87728	0.480422	5.18576	0.656556	5.70654	0.433846	6.39915	0.74867	1.71994
0.326688	3.98054	0.116889	3.88015	0.48445	5.40052	0.660911	5.74228	0.438711	6.39198	0.749998	1.77191
0.32965	3.8096	0.119842	3.88256	0.488639	5.60687	0.665293	5.77752	0.442946	6.38371	0.751366	1.82509
0.332484	3.64694	0.122796	3.88463	0.492981	5.80401	0.669701	5.8123	0.446552	6.37505	0.752774	1.87949
0.335198	3.49305	0.125752	3.88624	0.497469	5.99125	0.674136	5.84661	0.449529	6.36677	0.754225	1.9352
0.337799	3.34835	0.128709	3.8875	0.502096	6.1682	0.678597	5.88043	0.45188	6.35958	0.755719	1.99218
0.340293	3.21306	0.131667	3.88853	0.506854	6.33463	0.683083	5.91388	0.453607	6.35388	0.757256	2.05051
0.342687	3.08716	0.134625	3.88922	0.511734	6.49042	0.687594	5.94697	0.454712	6.35012	0.758838	2.11021
0.34499	2.97055	0.137584	3.88961	0.516729	6.6355	0.692131	5.97959	0.456298	6.34444	0.760467	2.1712
0.347207	2.8631	0.140543	3.88986	0.52183	6.77003	0.696692	6.01191	0.458021	6.33776	0.762142	2.23355
0.349346	2.76454	0.143502	3.88989	0.527029	6.89431	0.701278	6.04391	0.460361	6.32827	0.763865	2.29734
0.351413	2.67443	0.146461	3.88968	0.532319	7.00858	0.705888	6.07552	0.463315	6.31548	0.765637	2.36247
0.353415	2.59245	0.14942	3.88935	0.537692	7.11315	0.710521	6.10689	0.46688	6.2987	0.767459	2.42897
0.355357	2.51818	0.152379	3.88887	0.543141	7.20846	0.715179	6.13807	0.471049	6.27725	0.769333	2.49684
0.357246	2.45119	0.155337	3.88818	0.54866	7.29512	0.71986	6.16893	0.475814	6.25037	0.771258	2.56611
0.359086	2.39102	0.158294	3.88744	0.553519	7.3639	0.724565	6.19953	0.480558	6.22105	0.773237	2.63673
0.360884	2.33716	0.161251	3.88657	0.557697	7.41762	0.729292	6.23005	0.485279	6.18926	0.77527	2.70865
0.362642	2.28918	0.164208	3.8856	0.561173	7.45873	0.734043	6.26041	0.489975	6.15506	0.777358	2.78188
0.364367	2.24668	0.167163	3.88457	0.563935	7.48927	0.738817	6.29054	0.494644	6.11845	0.779502	2.8564
0.366061	2.20922	0.170118	3.88343	0.565972	7.51061	0.743614	6.32066	0.499284	6.07952	0.781704	2.93216
0.367728	2.17648	0.173072	3.88223	0.56728	7.52367	0.748434	6.35076	0.503893	6.03821	0.783963	3.00905
0.369372	2.14803	0.176024	3.88101	0.569162	7.54174	0.753277	6.38074	0.508471	5.99454	0.786282	3.08712
0.370996	2.12351	0.178976	3.87972	0.571214	7.56064	0.758142	6.41073	0.513014	5.94863	0.78866	3.16619
0.372603	2.10265	0.181927	3.87841	0.574012	7.58491	0.76303	6.44076	0.517521	5.90051	0.791099	3.24621
0.374195	2.08506	0.184877	3.87703	0.577564	7.61323	0.767941	6.47084	0.521991	5.85025	0.793599	3.32723
0.375775	2.0705	0.187826	3.87562	0.581875	7.6442	0.772875	6.50105	0.526422	5.79786	0.796161	3.40897
0.377345	2.0588	0.190774	3.8742	0.586954	7.67631	0.777832	6.53134	0.530812	5.74345	0.798786	3.49145
0.378907	2.04956	0.19372	3.87273	0.592807	7.70781	0.782812	6.56176	0.53516	5.68704	0.801473	3.57451
0.380464	2.04265	0.196666	3.87128	0.598681	7.73378	0.787816	6.59238	0.539465	5.62875	0.804224	3.65802
0.382015	2.03789	0.19961	3.86983	0.604573	7.75444	0.792842	6.62321	0.543724	5.5687	0.807039	3.74198
0.383564	2.035	0.202554	3.86835	0.610479	7.76997	0.797893	6.65428	0.547937	5.50692	0.809918	3.82611
0.385111	2.0339	0.205496	3.86689	0.616395	7.7807	0.802967	6.68556	0.552103	5.44355	0.81286	3.91031
0.386659	2.03439	0.208437	3.8654	0.622317	7.78682	0.808064	6.71717	0.556219	5.37873	0.815867	3.99449
0.388207	2.03635	0.211377	3.86389	0.628242	7.78854	0.813186	6.74909	0.560286	5.31249	0.818938	4.07853
0.389757	2.03956	0.214316	3.86246	0.634167	7.78599	0.818333	6.78126	0.564302	5.24498	0.822072	4.16219
0.39131	2.044	0.217253	3.86098	0.640088	7.77933	0.823504	6.81376	0.568266	5.17637	0.82527	4.24538
0.392867	2.04957	0.22019	3.85948	0.646003	7.76878	0.8287	6.84665	0.572178	5.10681	0.828531	4.32797
0.394428	2.05603	0.223125	3.85806	0.651908	7.75449	0.833921	6.87987	0.576036	5.03642	0.831855	4.40972
0.395995	2.0634	0.22606	3.85663	0.657801	7.73649	0.839167	6.91338	0.57984	4.96526	0.83524	4.49052
0.397365	2.07041	0.228993	3.85515	0.663679	7.71494	0.844439	6.94731	0.58359	4.89357	0.838687	4.57032
0.398537	2.0769	0.231925	3.85374	0.669539	7.69003	0.849737	6.98152	0.587286	4.82157	0.842194	4.6489
0.399508	2.08264	0.234856	3.85236	0.675379	7.66179	0.855061	7.01603	0.590926	4.74925	0.84576	4.72607
0.400279	2.0871	0.237786	3.85096	0.681196	7.63031	0.860411	7.05089	0.594511	4.6768	0.849384	4.80172
0.400846	2.09077	0.240715	3.84958	0.686988	7.59569	0.865789	7.08597	0.598042	4.60442	0.853066	4.87579
0.40121	2.09308	0.243643	3.84827	0.692752	7.55806	0.871192	7.12133	0.601517	4.53226	0.856803	4.94814
0.401734	2.09624	0.24657	3.84693	0.698487	7.51749	0.876623	7.15688	0.604937	4.46044	0.860594	5.01865
0.402304	2.10003	0.249496	3.8456	0.70419	7.47411	0.882081	7.19255	0.608303	4.38905	0.864438	5.08719
0.403081	2.10513	0.252421	3.8443	0.709859	7.42793	0.887566	7.22838	0.611615	4.31832	0.86783	5.14531
0.404066	2.11174	0.255345	3.84298	0.715491	7.37905	0.893079	7.26424	0.614873	4.24834	0.870752	5.19355
0.405261	2.11998	0.258268	3.84173	0.721085	7.3277	0.898619	7.30008	0.618079	4.17921	0.873188	5.2325
0.40667	2.12999	0.26119	3.84053	0.72664	7.27381	0.904186	7.33579	0.621232	4.1111	0.875127	5.26279
0.408295	2.1418	0.264111	3.83925	0.732152	7.21754	0.909059	7.36685	0.624334	4.04408	0.87656	5.28469
0.409929	2.1539	0.267031	3.83803	0.737621	7.15899	0.91323	7.39318	0.627385	3.97818	0.87748	5.29857
0.411572	2.16636	0.269951	3.83689	0.743044	7.09827	0.916689	7.4149	0.630386	3.91357	0.878807	5.31824
0.413225	2.17905	0.272869	3.83573	0.748421	7.03558	0.919432	7.432	0.633339	3.85036	0.880255	5.33917
0.414887	2.19194	0.275787	3.83457	0.753749	6.97086	0.921453	7.44428	0.636244	3.78857	0.882233	5.36733
0.41656	2.20503	0.278703	3.83345	0.759026	6.90433	0.922748	7.4522	0.639103	3.7283	0.884749	5.40225
0.418242	2.2183	0.281619	3.8323	0.764253	6.83612	0.924612	7.46378	0.641917	3.66955	0.887814	5.44307
0.419935	2.23171	0.284534	3.83119	0.769427	6.76631	0.926642	7.4761	0.644686	3.61237	0.891438	5.48921
0.421638	2.24518	0.287448	3.83015	0.774548	6.69508	0.929407	7.49265	0.647413	3.55682	0.895633	5.53994
0.423351	2.25883	0.290361	3.82913	0.779613	6.62251	0.932914	7.51356	0.650098	3.50294	0.899866	5.58823
0.425074	2.27251	0.293274	3.82808	0.784624	6.54872	0.937167	7.53857	0.652742	3.45075	0.904135	5.63395
0.426808	2.28622	0.296185	3.82702	0.789577	6.47393	0.942174	7.56735	0.655348	3.40021	0.908438	5.67712
0.428553	2.30002	0.299096	3.82604	0.794473	6.39824	0.947943	7.59967	0.657916	3.35144	0.912773	5.71768
0.430308	2.31379	0.302007	3.82506	0.799312	6.32172	0.953736	7.63121	0.660447	3.30436	0.917137	5.75563
0.432073	2.32758	0.304916	3.82407	0.804092	6.24458	0.959554	7.66183	0.662943	3.25889	0.92153	5.79107
0.433849	2.34138	0.307825	3.82313	0.808812	6.1669	0.965394	7.6914	0.665405	3.21511	0.925948	5.8239
0.435635	2.3551	0.310733	3.82221	0.813474	6.08886	0.971256	7.71987	0.667835	3.17305	0.93039	5.85413
0.437432	2.36886	0.31364	3.82131	0.818076	6.01059	0.977139	7.74711	0.670233	3.13264	0.934855	5.88185
0.439239	2.38256	0.316547	3.8204	0.822619	5.93213	0.983042	7.77302	0.672601	3.09386	0.939339	5.90706
0.441057	2.39619	0.319453	3.8195	0.827102	5.85369	0.988965	7.79759	0.67494	3.05662	0.943842	5.92975
0.442885	2.40977	0.322358	3.8186	0.831525	5.77541	0.994906	7.82068	0.677251	3.02092	0.948361	5.94998
0.444723	2.42329	0.325262	3.8178	0.835889	5.69729	1.00086	7.83188	0.679536	2.98678	0.952895	5.96772
0.446572	2.43673	0.328166	3.81694	0.840193	5.61953			0.681796	2.95415	0.957441	5.98305
0.448431	2.45009	0.33107	3.81611	0.844439	5.54221			0.684031	2.92299	0.961998	5.996
0.4503	2.46337	0.333972	3.81534	0.848625	5.46542			0.686243	2.89324	0.966563	6.00656
0.452179	2.47655	0.336875	3.81451	0.852754	5.38922			0.688433	2.86486	0.971136	6.01485
0.454068	2.48969	0.339776	3.81373	0.856825	5.31376			0.690601	2.8378	0.975715	6.02088
0.455967	2.50267	0.342677	3.81298	0.860839	5.23916			0.69275	2.81207	0.980297	6.02461
0.457875	2.51554	0.345577	3.8122	0.864796	5.16535			0.69488	2.78759	0.984881	6.0262
0.459794	2.52833	0.348477	3.81146	0.868698	5.09243			0.696991	2.76431	0.989465	6.02561
0.461722	2.54101	0.351376	3.81077	0.872544	5.02058			0.699086	2.74227	0.994049	6.02289
0.46366	2.55359	0.354275	3.81002	0.876336	4.94976			0.701164	2.72134	0.998629	6.01812
0.465607	2.56602	0.357173	3.80929	0.880075	4.88004			0.703226	2.70145	1.0032	6.01519
0.467564	2.57833	0.360071	3.80865	0.883761	4.8115			0.705274	2.68267		
0.46953	2.59059	0.362968	3.80798	0.887395	4.74408			0.707308	2.66499		
0.471505	2.60273	0.365864	3.80728	0.890979	4.6779			0.709328	2.6482		
0.47349	2.61472	0.36876	3.80662	0.894512	4.61301			0.711337	2.63237		
0.475484	2.62655	0.371656	3.80597	0.897997	4.5494			0.713333	2.61745		
0.477486	2.63829	0.374551	3.80534	0.901434	4.48704			0.715319	2.6034		
0.479498	2.6499	0.377445	3.8047	0.904824	4.426			0.717294	2.59028		
0.481518	2.66136	0.38034	3.80412	0.908168	4.36627			0.71926	2.57788		
0.483547	2.67279	0.383233	3.80351	0.911467	4.30793			0.721216	2.56626		
0.485584	2.68406	0.386126	3.80289	0.914722	4.25091			0.723164	2.55547		
0.48763	2.69512	0.389019	3.80232	0.917935	4.19517			0.725104	2.54532		
0.489685	2.70613	0.391911	3.80176	0.921105	4.14084			0.727037	2.53585		
0.491748	2.71701	0.394803	3.80117	0.924235	4.08789			0.728963	2.52708		
0.493819	2.72775	0.397695	3.8006	0.927325	4.0362			0.730882	2.51892		
0.495898	2.73841	0.400586	3.80005	0.930376	3.98583			0.732795	2.51139		
0.497985	2.74894	0.403476	3.7995	0.933389	3.93682			0.734703	2.50444		
0.50008	2.75927	0.406367	3.79901	0.936365	3.88909			0.736605	2.49801		
0.502183	2.76955	0.409256	3.79849	0.939306	3.84261			0.738503	2.49215		
0.504294	2.77972	0.412146	3.79792	0.942212	3.79745			0.740397	2.48679		
0.506412	2.78973	0.415035	3.79741	0.945084	3.75351			0.742287	2.48192		
0.508538	2.79963	0.417923	3.79697	0.947922	3.71082			0.744173	2.47755		
0.510672	2.80942	0.420812	3.79644	0.950729	3.66939			0.746056	2.47357		
0.512813	2.81907	0.423699	3.7959	0.953505	3.62911			0.747937	2.47002		
0.514961	2.82861	0.426587	3.79546	0.956251	3.59			0.749814	2.46694		
0.517116	2.83808	0.429474	3.79501	0.958967	3.55206			0.75169	2.46423		
0.519279	2.84744	0.432361	3.79452	0.961655	3.51528			0.753564	2.46189		
0.521449	2.85665	0.435247	3.79405	0.964316	3.47958			0.755436	2.45991		
0.523625	2.86569	0.438133	3.79363	0.966949	3.44495			0.757306	2.45825		
0.525809	2.87466	0.441019	3.79316	0.969557	3.41141			0.759176	2.45693		
0.527999	2.88358	0.443904	3.79269	0.972139	3.37889			0.761044	2.45595		
0.530196	2.89235	0.446789	3.79228	0.974698	3.34738			0.762912	2.45528		
0.532399	2.90099	0.449674	3.79185	0.977232	3.31687			0.76478	2.45486		
0.534609	2.90957	0.452559	3.79141	0.979744	3.28735			0.766647	2.45474		
0.536826	2.91799	0.455443	3.79101	0.982234	3.25873			0.768515	2.4549		
0.539049	2.92633	0.458326	3.79059	0.984702	3.23106			0.770382	2.4553		
0.541278	2.93458	0.46121	3.79016	0.98715	3.2043			0.77225	2.4559		
0.543514	2.94269	0.464093	3.78976	0.989577	3.17841			0.774119	2.45674		
0.545756	2.9507	0.466976	3.78938	0.991986	3.15331			0.775988	2.45783		
0.548003	2.95865	0.469858	3.78901	0.994375	3.1291			0.777858	2.45914		
0.550257	2.96652	0.472741	3.78856	0.996746	3.10569			0.77973	2.46064		
0.552517	2.97427	0.475622	3.7882	0.9991	3.083			0.781602	2.46234		
0.554782	2.98187	0.478504	3.78784	1.00144	3.07188			0.783476	2.46417		
0.557053	2.98944	0.481385	3.78743					0.785351	2.46621		
0.55933	2.9969	0.484267	3.78705					0.787228	2.46844		
0.561613	3.00422	0.487147	3.78668					0.789107	2.47081		
0.563901	3.01151	0.490028	3.78636					0.790987	2.47334		
0.566195	3.01866	0.492908	3.78598					0.79287	2.476		
0.568494	3.02577	0.495788	3.78561					0.794754	2.47876		
0.570798	3.03278	0.498668	3.78528					0.796641	2.48172		
0.573108	3.03965	0.501547	3.78495					0.79853	2.48481		
0.575423	3.04649	0.504426	3.7846					0.800422	2.48797		
0.577743	3.05324	0.507305	3.78424					0.802316	2.49125		
0.580069	3.05988	0.510184	3.78389					0.804212	2.49464		
0.582399	3.06648	0.513062	3.78357					0.806111	2.49818		
0.584734	3.07296	0.51594	3.78324					0.808013	2.50178		
0.587074	3.07939	0.518818	3.78289					0.809917	2.50547		
0.589419	3.08574	0.521696	3.78258					0.811825	2.50924		
0.591769	3.09192	0.524573	3.78225					0.813735	2.5131		
0.594123	3.0981	0.52745	3.78195					0.815648	2.51705		
0.596483	3.10425	0.530327	3.78166					0.817565	2.52109		
0.598846	3.11028	0.533204	3.78134					0.819484	2.52521		
0.601215	3.11621	0.53608	3.781					0.821407	2.52934		
0.603587	3.12205	0.538957	3.78069					0.823332	2.53355		
0.605965	3.12788	0.541832	3.78041					0.825261	2.53791		
0.608346	3.13362	0.544708	3.78008					0.827194	2.54223		
0.610732	3.13927	0.547584	3.77979					0.829129	2.5466		
0.613123	3.14488	0.550459	3.77951					0.831068	2.55106		
0.615517	3.15037	0.553334	3.77923					0.833011	2.55559		
0.617916	3.15581	0.556209	3.77896					0.834956	2.56013		
0.620319	3.16122	0.559084	3.77864					0.836906	2.5647		
0.622725	3.16657	0.561958	3.77835					0.838858	2.56931		
0.625136	3.17185	0.564832	3.77807					0.840815	2.57399		
0.627551	3.17705	0.567706	3.77779					0.842775	2.57871		
0.62997	3.18216	0.57058	3.77752					0.844738	2.58345		
0.632393	3.18722	0.573453	3.77721					0.846705	2.58824		
0.634819	3.19222	0.576327	3.77691					0.848676	2.59301		
0.63725	3.19714	0.5792	3.77668					0.85065	2.59782		
0.639684	3.20207	0.582073	3.77643					0.852628	2.60264		
0.642121	3.20691	0.584945	3.77617					0.85461	2.60752		
0.644563	3.21167	0.587818	3.7759					0.856596	2.61243		
0.647008	3.21637	0.59069	3.77559					0.858585	2.61735		
0.649456	3.22106	0.593562	3.77534					0.860578	2.62228		
0.651908	3.22565	0.596434	3.77509					0.862575	2.62716		
0.654364	3.23018	0.599306	3.77482					0.864575	2.63212		
0.656823	3.23469	0.602177	3.7746					0.866579	2.63711		
0.659285	3.23915	0.605049	3.77431					0.868587	2.64211		
0.661751	3.24352	0.60792	3.77408					0.870599	2.64708		
0.66422	3.24787	0.610791	3.77382					0.872615	2.65208		
0.666693	3.25215	0.613662	3.77352					0.874634	2.65709		
0.669168	3.25635	0.616532	3.77332					0.876657	2.66211		
0.671647	3.2606	0.619403	3.77309					0.878684	2.66713		
0.674129	3.2647	0.622273	3.77279					0.880715	2.6721		
0.676614	3.26877	0.625143	3.77255					0.88275	2.6771		
0.679102	3.27287	0.628012	3.77235					0.884788	2.68216		
0.681594	3.27685	0.630882	3.77211					0.886831	2.6872		
0.684088	3.28077	0.633752	3.77185					0.888877	2.69219		
0.686585	3.28465	0.636621	3.77159					0.890927	2.69724		
0.689085	3.28852	0.63949	3.77137					0.89298	2.70223		
0.691589	3.29234	0.642359	3.77117					0.895038	2.70724		
0.694095	3.29609	0.645227	3.77089					0.897099	2.7123		
0.696603	3.29985	0.648096	3.77066					0.899165	2.71725		
0.699115	3.30352	0.650964	3.77046					0.901233	2.72224		
0.70163	3.30716	0.653833	3.77022					0.903306	2.72729		
0.704147	3.31076	0.656701	3.76997					0.905383	2.73228		
0.706667	3.31432	0.659568	3.76971					0.907463	2.7372		
0.709189	3.31784	0.662436	3.76953					0.909547	2.74217		
0.711715	3.32131	0.665304	3.76931					0.911635	2.74716		
0.714243	3.32471	0.668171	3.76906					0.913727	2.75213		
0.716773	3.32811	0.671038	3.76885					0.915823	2.75703		
0.719306	3.33151	0.673905	3.76861					0.917922	2.76195		
0.721842	3.33483	0.676772	3.7684					0.920025	2.76692		
0.72438	3.3381	0.679638	3.76816					0.922132	2.77183		
0.72692	3.34135	0.682505	3.76795					0.924242	2.77671		
0.729464	3.34459	0.685371	3.76776					0.926356	2.78157		
0.732009	3.34778	0.688237	3.76752					0.928474	2.78642		
0.734557	3.35086	0.691103	3.76732					0.930596	2.79131		
0.737107	3.35397	0.693969	3.76708					0.932721	2.79618		
0.73966	3.35709	0.696835	3.76687					0.93485	2.80099		
0.742215	3.36009	0.6997	3.76668					0.936982	2.80582		
0.744772	3.36311	0.702566	3.76645					0.939119	2.81061		
0.747332	3.3661	0.705431	3.76624					0.941259	2.81538		
0.749894	3.36899	0.708296	3.76601					0.943402	2.82015		
0.752457	3.37191	0.71116	3.7658					0.945549	2.82491		
0.755024	3.37481	0.714025	3.7656					0.9477	2.82966		
0.757592	3.37765	0.71689	3.76537					0.949855	2.83437		
0.760163	3.38046	0.719754	3.76521					0.952013	2.83906		
0.762735	3.38325	0.722618	3.765					0.954174	2.84378		
0.76531	3.38599	0.725482	3.76475					0.956339	2.84843		
0.767887	3.38871	0.728346	3.76459					0.958508	2.85309		
0.770466	3.39142	0.73121	3.76437					0.96068	2.85775		
0.773047	3.39407	0.734073	3.76413					0.962856	2.86232		
0.77563	3.3967	0.736937	3.76396					0.965035	2.86694		
0.778215	3.39931	0.7398	3.76374					0.967218	2.87153		
0.780802	3.40187	0.742663	3.76354					0.969404	2.87612		
0.783391	3.40441	0.745526	3.76336					0.971594	2.88066		
0.785981	3.40698	0.748389	3.76313					0.973787	2.88517		
0.788574	3.40948	0.751252	3.76297					0.975983	2.88971		
0.791169	3.41193	0.754114	3.76275					0.978183	2.89418		
0.793765	3.41437	0.756976	3.76256					0.980386	2.89861		
0.796363	3.41681	0.759839	3.76237					0.982593	2.90311		
0.798964	3.41919	0.762701	3.76214					0.984803	2.90756		
0.801566	3.42154	0.765563	3.76194					0.987017	2.91194		
0.804169	3.42389	0.768424	3.76174					0.989234	2.91633		
0.806775	3.42623	0.771286	3.76156					0.991454	2.92072		
0.809382	3.42856	0.774147	3.76138					0.993678	2.92507		
0.811991	3.43081	0.777009	3.76119					0.995904	2.92939		
0.814602	3.43301	0.77987	3.76101					0.998134	2.93375		
0.817214	3.43527	0.782731	3.76079					1.00037	2.93593		
0.819829	3.43748	0.785592	3.76059								
0.822444	3.43962	0.788452	3.7604								
0.825062	3.44181	0.791313	3.76021								
0.827681	3.44393	0.794173	3.76003								
0.830302	3.44607	0.797034	3.75985								
0.832924	3.44817	0.799894	3.75967								
0.835548	3.45021	0.802754	3.75944								
0.838173	3.45226	0.805614	3.75924								
0.8408	3.45427	0.808473	3.75905								
0.843429	3.45631	0.811333	3.75891								
0.846059	3.45832	0.814192	3.75871								
0.84869	3.46026	0.817051	3.75851								
0.851323	3.46217	0.819911	3.75833								
0.853958	3.46412	0.82277	3.75815								
0.856594	3.46608	0.825629	3.75797								
0.859231	3.46795	0.828487	3.75774								
0.86187	3.46979	0.831346	3.75758								
0.864511	3.47165	0.834204	3.75741								
0.867152	3.47347	0.837062	3.75724								
0.869795	3.47528	0.839921	3.75706								
0.87244	3.47713	0.842779	3.75684								
0.875086	3.47891	0.845636	3.75664								
