Sym0		Asym0		Sym1		Sym2		Asym1		Asym3	
376  Points		391  Points		169  Points		122  Points		292  Points		135  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.389069	1.8469	0.187651	3.28657	0.626813	7.65129	0.79107	7.50104	0.557613	5.62261	0.780597	4.93072
0.390576	1.84236	0.190336	3.28561	0.633061	7.63712	0.797215	7.53849	0.562176	5.54351	0.784656	5.0023
0.39208	1.83912	0.193021	3.28459	0.639295	7.61935	0.80339	7.57514	0.566673	5.463	0.788772	5.0734
0.393581	1.837	0.195704	3.28362	0.645513	7.59806	0.809595	7.61095	0.571104	5.38132	0.792947	5.14386
0.395082	1.83593	0.198387	3.28272	0.651712	7.57352	0.815829	7.64591	0.575468	5.2986	0.797179	5.21355
0.396582	1.83587	0.201069	3.28181	0.65789	7.54584	0.822091	7.67993	0.579764	5.21499	0.801468	5.28228
0.398082	1.83667	0.203751	3.28094	0.664044	7.51517	0.82838	7.71296	0.583991	5.13071	0.80525	5.34125
0.399583	1.83828	0.206431	3.28008	0.670172	7.48171	0.834696	7.74497	0.588149	5.04603	0.808508	5.39078
0.401086	1.84056	0.209111	3.27928	0.676272	7.44553	0.841038	7.77582	0.592238	4.96106	0.811224	5.43116
0.402591	1.84356	0.211791	3.27846	0.682341	7.40672	0.847404	7.80554	0.596257	4.87594	0.813386	5.46273
0.403905	1.84673	0.214469	3.27763	0.688377	7.36553	0.853794	7.834	0.600206	4.791	0.814983	5.48561
0.405027	1.84966	0.217147	3.27684	0.694378	7.32201	0.860207	7.8612	0.604087	4.70636	0.816009	5.50012
0.405956	1.85233	0.219825	3.27607	0.700343	7.27624	0.865813	7.88379	0.607898	4.62216	0.817489	5.52102
0.406692	1.85466	0.222501	3.2754	0.70627	7.22842	0.870605	7.90212	0.611641	4.53868	0.819103	5.5434
0.407233	1.85641	0.225178	3.27468	0.712156	7.17859	0.874575	7.9167	0.615315	4.45598	0.82131	5.57333
0.40758	1.85753	0.227853	3.27395	0.718002	7.12686	0.877719	7.92786	0.618923	4.37425	0.824117	5.61077
0.408079	1.85921	0.230528	3.27329	0.723804	7.07336	0.880034	7.93582	0.622464	4.29364	0.827536	5.65506
0.408622	1.86113	0.233203	3.27263	0.729562	7.01817	0.881517	7.94069	0.62594	4.21429	0.831581	5.70552
0.409361	1.86382	0.235877	3.272	0.735274	6.96144	0.88365	7.9477	0.629352	4.13633	0.836267	5.76153
0.410298	1.86735	0.23855	3.27136	0.740939	6.90317	0.88597	7.95511	0.6327	4.05985	0.840997	5.81547
0.411433	1.87173	0.241223	3.27074	0.746555	6.84347	0.88913	7.96461	0.635987	3.98495	0.845771	5.86712
0.412767	1.8772	0.243896	3.27018	0.752123	6.78252	0.893131	7.97622	0.639213	3.91168	0.850586	5.91641
0.414304	1.8838	0.246568	3.26961	0.75764	6.72043	0.897977	7.98935	0.64238	3.84017	0.85544	5.96331
0.415846	1.89065	0.249239	3.26903	0.763106	6.65715	0.903671	8.00342	0.645489	3.77048	0.860332	6.00772
0.417394	1.89783	0.25191	3.26849	0.76852	6.59282	0.910217	8.01777	0.648542	3.70264	0.865259	6.04963
0.418948	1.90518	0.254581	3.26797	0.773881	6.52759	0.916774	8.03012	0.65154	3.63662	0.870219	6.089
0.420507	1.91278	0.257251	3.26742	0.779188	6.46152	0.923341	8.04042	0.654485	3.57254	0.87521	6.12576
0.422074	1.92063	0.259921	3.26689	0.784441	6.39471	0.929915	8.04854	0.657379	3.51039	0.88023	6.16001
0.423646	1.9286	0.26259	3.26642	0.789639	6.32715	0.936495	8.0544	0.660222	3.45009	0.885277	6.19162
0.425226	1.93676	0.265259	3.26598	0.794781	6.25901	0.943078	8.05791	0.663017	3.3918	0.890349	6.22062
0.426812	1.94506	0.267928	3.2655	0.799868	6.1904	0.949664	8.05904	0.665765	3.33543	0.895444	6.24707
0.428404	1.95351	0.270596	3.26502	0.804898	6.12136	0.956249	8.05773	0.668468	3.28094	0.900559	6.27094
0.430004	1.96204	0.273264	3.26457	0.809872	6.05198	0.962832	8.05381	0.671127	3.22831	0.905692	6.29226
0.431611	1.97064	0.275931	3.26417	0.814789	5.98229	0.969411	8.04735	0.673744	3.17757	0.910842	6.31099
0.433225	1.97941	0.278598	3.26377	0.819649	5.91242	0.975984	8.03831	0.67632	3.12864	0.916006	6.32724
0.434846	1.98823	0.281265	3.26331	0.824452	5.84245	0.982548	8.02657	0.678857	3.08151	0.921183	6.34108
0.436474	1.9971	0.283932	3.26292	0.829197	5.77244	0.989102	8.01214	0.681357	3.03615	0.92637	6.35243
0.43811	2.006	0.286598	3.26251	0.833886	5.70244	0.995643	7.99502	0.683819	2.99247	0.931565	6.36136
0.439753	2.01496	0.289264	3.2621	0.838517	5.63257	1.00217	7.98576	0.686247	2.9505	0.936766	6.36796
0.441403	2.024	0.291929	3.26177	0.843091	5.5629			0.688641	2.91014	0.941972	6.37222
0.44306	2.03302	0.294594	3.26144	0.847608	5.49341			0.691003	2.87138	0.94718	6.37422
0.444725	2.04204	0.297259	3.26106	0.852069	5.42426			0.693334	2.83413	0.952389	6.37401
0.446398	2.05115	0.299924	3.26067	0.856473	5.35548			0.695635	2.79838	0.957597	6.37161
0.448078	2.06021	0.302588	3.26034	0.860821	5.28715			0.697907	2.7641	0.962802	6.36707
0.449765	2.06925	0.305252	3.26002	0.865114	5.21933			0.700152	2.73122	0.968003	6.36042
0.451459	2.07836	0.307916	3.25968	0.869351	5.15202			0.702371	2.69971	0.973197	6.3517
0.453161	2.08743	0.31058	3.25939	0.873534	5.08529			0.704565	2.6695	0.978383	6.34104
0.454871	2.09643	0.313243	3.25908	0.877662	5.01923			0.706734	2.64054	0.98356	6.32844
0.456588	2.10544	0.315906	3.25876	0.881737	4.95389			0.70888	2.61278	0.988726	6.31392
0.458312	2.11445	0.318569	3.25847	0.885758	4.88931			0.711004	2.58625	0.993879	6.29756
0.460043	2.12343	0.321231	3.2582	0.889727	4.8255			0.713107	2.56083	0.999018	6.27944
0.461782	2.13238	0.323893	3.2579	0.893645	4.76249			0.715189	2.53651	1.00414	6.26994
0.463528	2.14129	0.326556	3.25758	0.897511	4.70034			0.717252	2.51325		
0.465282	2.15017	0.329217	3.25734	0.901326	4.63907			0.719296	2.49101		
0.467042	2.15899	0.331879	3.25709	0.905092	4.57875			0.721323	2.46979		
0.46881	2.16774	0.33454	3.2568	0.908809	4.51936			0.723333	2.44945		
0.470585	2.1765	0.337202	3.25653	0.912478	4.4609			0.725326	2.43001		
0.472367	2.18523	0.339863	3.25631	0.9161	4.40344			0.727304	2.41148		
0.474156	2.19385	0.342523	3.25608	0.919675	4.34703			0.729267	2.39374		
0.475953	2.20242	0.345184	3.2558	0.923204	4.2916			0.731216	2.37685		
0.477756	2.211	0.347844	3.25557	0.926689	4.2372			0.733152	2.36076		
0.479566	2.21947	0.350505	3.25533	0.930129	4.18383			0.735075	2.34541		
0.481383	2.22788	0.353165	3.25513	0.933526	4.1315			0.736985	2.33077		
0.483207	2.2363	0.355824	3.2549	0.936881	4.08024			0.738884	2.3168		
0.485038	2.2446	0.358484	3.25466	0.940195	4.02998			0.740771	2.30347		
0.486875	2.25285	0.361144	3.2545	0.943467	3.98075			0.742648	2.29084		
0.48872	2.26106	0.363803	3.25426	0.9467	3.93259			0.744515	2.2788		
0.490571	2.26918	0.366462	3.25405	0.949894	3.8855			0.746373	2.26735		
0.492428	2.27724	0.369121	3.25386	0.953051	3.83941			0.748221	2.2565		
0.494292	2.28528	0.37178	3.25364	0.956169	3.79432			0.75006	2.24614		
0.496163	2.29323	0.374438	3.25345	0.959252	3.75031			0.751892	2.23637		
0.49804	2.30109	0.377097	3.25323	0.962298	3.70726			0.753715	2.2271		
0.499924	2.3089	0.379755	3.25308	0.96531	3.6652			0.755531	2.21829		
0.501814	2.31669	0.382413	3.25292	0.968288	3.62416			0.757341	2.20992		
0.50371	2.32442	0.385071	3.25271	0.971233	3.58406			0.759143	2.20201		
0.505612	2.33205	0.387729	3.25252	0.974146	3.54489			0.760939	2.1946		
0.507521	2.33958	0.390387	3.25235	0.977027	3.50668			0.76273	2.18759		
0.509436	2.34706	0.393045	3.25218	0.979877	3.46941			0.764514	2.18091		
0.511357	2.35447	0.395702	3.25201	0.982697	3.43303			0.766294	2.17469		
0.513284	2.3619	0.398359	3.25184	0.985487	3.39756			0.768069	2.16883		
0.515217	2.3692	0.401017	3.25167	0.988249	3.36295			0.769838	2.16331		
0.517156	2.3764	0.403674	3.2515	0.990984	3.3292			0.771604	2.15817		
0.519101	2.38359	0.40633	3.25134	0.99369	3.29633			0.773366	2.1533		
0.521051	2.39069	0.408987	3.25121	0.996371	3.26423			0.775123	2.14882		
0.523008	2.39775	0.411644	3.25106	0.999025	3.23295			0.776877	2.14462		
0.52497	2.40475	0.4143	3.25087	1.00165	3.21754			0.778628	2.14068		
0.526938	2.41167	0.416957	3.25073					0.780376	2.13708		
0.528911	2.41851	0.419613	3.25061					0.782121	2.13378		
0.53089	2.42527	0.422269	3.25043					0.783863	2.13067		
0.532875	2.43199	0.424925	3.2503					0.785603	2.12782		
0.534865	2.43865	0.427581	3.25015					0.787341	2.12526		
0.536861	2.44524	0.430237	3.24999					0.789076	2.12294		
0.538861	2.45179	0.432893	3.24991					0.79081	2.12082		
0.540867	2.45828	0.435548	3.24975					0.792542	2.11893		
0.542879	2.46466	0.438204	3.24962					0.794273	2.11727		
0.544895	2.47102	0.440859	3.24948					0.796003	2.11577		
0.546917	2.47733	0.443514	3.24932					0.797731	2.11452		
0.548944	2.48353	0.44617	3.24924					0.799458	2.11344		
0.550976	2.48969	0.448825	3.24912					0.801185	2.11252		
0.553013	2.49581	0.45148	3.24898					0.802911	2.11181		
0.555055	2.50183	0.454134	3.24886					0.804636	2.11125		
0.557102	2.50781	0.456789	3.24872					0.806361	2.11084		
0.559154	2.51377	0.459444	3.24857					0.808086	2.11064		
0.56121	2.51962	0.462098	3.24849					0.809811	2.11058		
0.563271	2.52543	0.464753	3.24841					0.811535	2.11059		
0.565337	2.53118	0.467407	3.24824					0.81326	2.11081		
0.567408	2.53689	0.470061	3.24812					0.814985	2.1112		
0.569483	2.54254	0.472716	3.24806					0.81671	2.11166		
0.571563	2.54812	0.47537	3.24794					0.818436	2.11221		
0.573648	2.55363	0.478024	3.2478					0.820162	2.11295		
0.575737	2.5591	0.480678	3.24769					0.821889	2.11382		
0.57783	2.56454	0.483332	3.24759					0.823617	2.11476		
0.579928	2.5699	0.485985	3.24746					0.825345	2.11581		
0.58203	2.57521	0.488639	3.24739					0.827075	2.11701		
0.584137	2.58049	0.491292	3.24728					0.828805	2.11827		
0.586247	2.58568	0.493946	3.24718					0.830537	2.11962		
0.588362	2.59082	0.496599	3.24709					0.832269	2.12108		
0.590482	2.59594	0.499253	3.24696					0.834003	2.12265		
0.592605	2.60096	0.501906	3.24689					0.835738	2.12431		
0.594732	2.60598	0.504559	3.24678					0.837475	2.12601		
0.596864	2.61095	0.507212	3.24668					0.839213	2.12779		
0.598999	2.61582	0.509865	3.24658					0.840952	2.12967		
0.601139	2.62067	0.512518	3.2465					0.842694	2.13166		
0.603282	2.62552	0.515171	3.24637					0.844436	2.13366		
0.60543	2.63024	0.517823	3.24626					0.846181	2.13574		
0.607581	2.63494	0.520476	3.24621					0.847927	2.13795		
0.609736	2.63963	0.523129	3.24614					0.849675	2.14014		
0.611895	2.64423	0.525781	3.24603					0.851424	2.14241		
0.614058	2.64878	0.528434	3.24592					0.853176	2.14479		
0.616224	2.65331	0.531086	3.24587					0.85493	2.1472		
0.618394	2.65783	0.533738	3.24577					0.856685	2.14965		
0.620568	2.66222	0.536391	3.24563					0.858443	2.15217		
0.622745	2.66659	0.539043	3.24556					0.860202	2.15469		
0.624926	2.67098	0.541695	3.24552					0.861964	2.15728		
0.62711	2.67527	0.544347	3.24542					0.863728	2.16		
0.629298	2.6795	0.546999	3.24533					0.865494	2.16269		
0.631489	2.68374	0.549651	3.24524					0.867263	2.16542		
0.633684	2.68791	0.552303	3.24516					0.869033	2.1682		
0.635882	2.69204	0.554954	3.24507					0.870806	2.17101		
0.638083	2.69611	0.557606	3.24499					0.872581	2.17387		
0.640288	2.70015	0.560258	3.24491					0.874359	2.17677		
0.642496	2.70422	0.562909	3.24482					0.876139	2.17968		
0.644708	2.70817	0.565561	3.24478					0.877921	2.18264		
0.646922	2.71207	0.568212	3.24468					0.879706	2.18566		
0.64914	2.71598	0.570863	3.24458					0.881493	2.18867		
0.651361	2.71985	0.573515	3.24454					0.883283	2.19169		
0.653585	2.72363	0.576166	3.24443					0.885075	2.19478		
0.655812	2.7274	0.578817	3.24437					0.88687	2.19791		
0.658042	2.7312	0.581468	3.24431					0.888667	2.20102		
0.660276	2.7349	0.584119	3.24423					0.890467	2.20416		
0.662512	2.73854	0.58677	3.24415					0.892269	2.20732		
0.664751	2.74216	0.589421	3.24407					0.894074	2.21053		
0.666994	2.74576	0.592072	3.24399					0.895882	2.21372		
0.669239	2.74932	0.594723	3.2439					0.897692	2.21694		
0.671487	2.75285	0.597374	3.24386					0.899505	2.22022		
0.673738	2.75633	0.600024	3.24376					0.901321	2.22349		
0.675992	2.75978	0.602675	3.24371					0.903139	2.22676		
0.678248	2.76326	0.605326	3.24364					0.90496	2.23006		
0.680508	2.76663	0.607976	3.24356					0.906784	2.23338		
0.68277	2.76994	0.610626	3.24352					0.90861	2.23671		
0.685034	2.77331	0.613277	3.24342					0.910439	2.24005		
0.687302	2.77662	0.615927	3.24333					0.912271	2.24338		
0.689572	2.77982	0.618577	3.24328					0.914105	2.24672		
0.691845	2.78305	0.621228	3.24322					0.915943	2.2501		
0.694121	2.78629	0.623878	3.24314					0.917783	2.25351		
0.696399	2.78946	0.626528	3.24311					0.919626	2.25684		
0.698679	2.79259	0.629178	3.24305					0.921471	2.26026		
0.700963	2.79566	0.631828	3.24293					0.923319	2.26368		
0.703248	2.79873	0.634478	3.24287					0.925171	2.26706		
0.705537	2.80182	0.637128	3.24285					0.927025	2.27046		
0.707827	2.80482	0.639778	3.24275					0.928881	2.27387		
0.710121	2.80783	0.642428	3.24266					0.930741	2.27733		
0.712416	2.81079	0.645077	3.24261					0.932603	2.28078		
0.714714	2.81369	0.647727	3.24259					0.934468	2.28417		
0.717015	2.8166	0.650377	3.2425					0.936336	2.28757		
0.719317	2.81952	0.653026	3.24241					0.938207	2.29103		
0.721623	2.82236	0.655676	3.24236					0.94008	2.29447		
0.72393	2.82515	0.658325	3.2423					0.941957	2.2979		
0.72624	2.82793	0.660975	3.24227					0.943836	2.30133		
0.728552	2.83074	0.663624	3.24221					0.945718	2.30476		
0.730866	2.83348	0.666273	3.2421					0.947602	2.30823		
0.733182	2.83618	0.668923	3.24204					0.94949	2.31167		
0.735501	2.83891	0.671572	3.24201					0.95138	2.31511		
0.737822	2.84153	0.674221	3.24196					0.953274	2.31853		
0.740145	2.84418	0.67687	3.24189					0.95517	2.32196		
0.74247	2.84684	0.679519	3.24181					0.957068	2.32539		
0.744798	2.84942	0.682168	3.24173					0.95897	2.32881		
0.747127	2.85196	0.684817	3.24169					0.960874	2.33223		
0.749459	2.85449	0.687466	3.24167					0.962782	2.33566		
0.751792	2.85704	0.690115	3.24158					0.964692	2.33908		
0.754128	2.85957	0.692764	3.24149					0.966604	2.34246		
0.756466	2.86201	0.695413	3.24144					0.96852	2.34591		
0.758805	2.86444	0.698061	3.24142					0.970438	2.34934		
0.761147	2.8669	0.70071	3.24137					0.972359	2.35269		
