Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
467  Points		495  Points		220  Points		185  Points		171  Points		121  Points		334  Points		197  Points		161  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.000452089	5.56451	0.000501491	0.200688	0.27953	388.35	0.473817	1182.21	0.559029	820.691	0.838527	2517.06	0.139837	170.028	0.419265	1426.14	0.698773	2625.73
0.00563679	5.56478	0.00094073	0.274221	0.279624	169.317	0.473839	355.606	0.559086	346.642	0.838551	662.974	0.140131	79.8861	0.41931	342.104	0.698798	583.391
0.0108212	5.56463	0.00151175	0.346553	0.279791	108.313	0.473885	209.297	0.559189	219.759	0.838602	381.785	0.140635	52.3618	0.41941	194.408	0.698854	328.175
0.0160049	5.56435	0.00220985	0.41743	0.280032	79.6704	0.473955	148.302	0.559338	160.903	0.838681	268.101	0.141346	39.0725	0.419565	135.822	0.698943	228.322
0.0211877	5.56395	0.00302945	0.486609	0.280345	63.0475	0.474049	114.849	0.559534	126.937	0.838787	206.602	0.142259	31.2711	0.419775	104.402	0.699063	175.076
0.0263693	5.56347	0.00396445	0.553901	0.280731	52.1973	0.474166	93.7224	0.559775	104.834	0.83892	168.066	0.14337	26.158	0.420039	84.8143	0.699215	141.984
0.0315492	5.56285	0.0050081	0.619123	0.28119	44.5628	0.474308	79.1706	0.560062	89.305	0.839082	141.658	0.144671	22.5605	0.420359	71.4391	0.699399	119.427
0.0367274	5.56213	0.0061536	0.682163	0.28172	38.9027	0.474474	68.5394	0.560394	77.7998	0.83927	122.432	0.146157	19.9007	0.420732	61.7285	0.699615	103.067
0.0419033	5.5613	0.00739373	0.742908	0.282321	34.5417	0.474665	60.4334	0.560773	68.9356	0.839486	107.81	0.147818	17.8611	0.42116	54.3605	0.699862	90.6594
0.0470768	5.56036	0.00872158	0.801313	0.282993	31.0809	0.474881	54.0494	0.561197	61.8983	0.83973	96.317	0.149648	16.2525	0.421643	48.5806	0.700141	80.9282
0.0522474	5.5593	0.0101302	0.857342	0.283735	28.2696	0.475121	48.8922	0.561665	56.1771	0.84	87.0459	0.151638	14.9554	0.422179	43.9269	0.700451	73.0926
0.0574147	5.55812	0.0116128	0.910985	0.284546	25.9422	0.475388	44.6397	0.562179	51.4354	0.840298	79.4099	0.15378	13.8902	0.422769	40.1009	0.700793	66.6485
0.0625786	5.55682	0.013163	0.962263	0.285425	23.985	0.47568	41.0737	0.562738	47.4424	0.840624	73.0122	0.156066	13.0025	0.423412	36.9008	0.701167	61.2562
0.0677386	5.55541	0.0147746	1.0112	0.286371	22.3173	0.475998	38.0408	0.563342	44.0344	0.840977	67.5745	0.158487	12.2531	0.424108	34.1857	0.701572	56.6782
0.0728943	5.55386	0.016442	1.05786	0.287384	20.8801	0.476343	35.4302	0.563989	41.0924	0.841357	62.8964	0.161037	11.6137	0.424858	31.8539	0.702008	52.7435
0.0780454	5.5522	0.0181597	1.10231	0.288463	19.6297	0.476714	33.1599	0.564681	38.5274	0.841764	58.8294	0.163708	11.0629	0.425659	29.8302	0.702475	49.3258
0.0831915	5.5504	0.0199229	1.1446	0.289606	18.5325	0.477113	31.1678	0.565417	36.2719	0.842198	55.2614	0.166128	10.6425	0.426513	28.0581	0.702974	46.3298
0.0883321	5.54848	0.0217268	1.18482	0.290812	17.5626	0.47754	29.4059	0.566196	34.2734	0.84266	52.1062	0.168255	10.3212	0.427419	26.4938	0.703503	43.6825
0.0934668	5.54642	0.0235674	1.22305	0.29208	16.6995	0.477995	27.8369	0.567018	32.4907	0.843148	49.2964	0.170057	10.078	0.428376	25.1034	0.704064	41.3265
0.0985953	5.54422	0.0254407	1.25937	0.293409	15.9271	0.478479	26.431	0.567883	30.8911	0.843664	46.7784	0.171509	9.89852	0.429384	23.8597	0.704656	39.2165
0.103717	5.54188	0.0273433	1.29388	0.294798	15.2322	0.478993	25.1642	0.568791	29.448	0.844206	44.5091	0.172591	9.77327	0.430443	22.7412	0.705278	37.3163
