Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
468  Points		496  Points		233  Points		199  Points		185  Points		129  Points		339  Points		211  Points		173  Points		108  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00446229	5.1757	0.000373407	0.400971	0.27952	0.0741127	0.467672	0.0300495	0.559023	0.045832	0.838528	0.0255873	0.139797	0.23669	0.419264	0.0351496	0.698773	0.0249558	0.93533	0.00689806
0.00928447	5.17546	0.00074699	0.467741	0.279589	0.107713	0.4677	0.0411678	0.559066	0.0672659	0.838552	0.0383145	0.140018	0.336434	0.419296	0.0607072	0.698796	0.0396469	0.935336	0.0118435
0.0141062	5.17489	0.00124499	0.599348	0.279721	0.174822	0.467749	0.0635366	0.559149	0.110108	0.8386	0.063825	0.140424	0.534667	0.419377	0.111745	0.698847	0.0689984	0.935352	0.0216992
0.0189273	5.17411	0.00186381	0.726552	0.279915	0.241803	0.467818	0.0860085	0.559271	0.152945	0.838671	0.0893578	0.141014	0.729863	0.419505	0.162697	0.698925	0.0983313	0.935376	0.0315962
0.0237476	5.17313	0.00259884	0.848686	0.280171	0.308603	0.467909	0.10854	0.559434	0.195699	0.838766	0.114862	0.141784	0.920964	0.41968	0.213626	0.69903	0.1277	0.93541	0.0415024
0.0285669	5.1719	0.00344524	0.965145	0.28049	0.375039	0.468021	0.131191	0.559636	0.238361	0.838885	0.140382	0.14273	1.10702	0.419903	0.264433	0.699163	0.156995	0.935454	0.0514273
0.0333849	5.17041	0.00439728	1.07545	0.28087	0.441115	0.468153	0.154008	0.559878	0.280984	0.839028	0.16586	0.143847	1.28739	0.420173	0.315144	0.699323	0.186287	0.935506	0.0613893
0.0382014	5.16866	0.00544923	1.17947	0.281312	0.506836	0.468308	0.177011	0.56016	0.323457	0.839194	0.191328	0.145129	1.46143	0.42049	0.365737	0.69951	0.215574	0.935568	0.0714257
0.0430161	5.1667	0.0065951	1.27692	0.281814	0.572068	0.468483	0.200163	0.560481	0.365849	0.839384	0.216776	0.14657	1.62861	0.420854	0.416165	0.699724	0.244779	0.935639	0.0815374
0.0478289	5.16453	0.00782863	1.36772	0.282378	0.63676	0.468681	0.223544	0.560841	0.40808	0.839598	0.242184	0.148164	1.78872	0.421265	0.466483	0.699966	0.273965	0.93572	0.0916535
0.0526396	5.16211	0.0091437	1.45207	0.283001	0.700884	0.4689	0.247162	0.561241	0.450134	0.839836	0.267585	0.149903	1.9415	0.421723	0.516583	0.700235	0.303112	0.93581	0.101852
