Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		496  Points		235  Points		200  Points		187  Points		130  Points		340  Points		213  Points		175  Points		110  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00330693	5.13244	0.00047977	0.18857	0.279519	519.677	0.467029	616.567	0.559023	1135.39	0.838528	1877.53	0.139793	230.946	0.419263	2856.54	0.698773	2314.17	0.934044	5604.19
0.00808864	5.13234	0.000891716	0.256539	0.279585	190.25	0.467056	276.502	0.559063	392.585	0.838551	608.392	0.140005	91.0899	0.419294	388.787	0.698795	566.445	0.934051	850.402
0.01287	5.13217	0.00142604	0.323537	0.279713	116.486	0.467103	178.225	0.559143	237.352	0.838597	363.029	0.140401	56.8725	0.419372	208.626	0.698844	322.74	0.934066	460.118
0.0176508	5.13195	0.00207887	0.389349	0.279902	83.9801	0.467171	131.503	0.559262	170.12	0.838667	258.712	0.140977	41.4592	0.419496	142.596	0.69892	225.673	0.93409	315.384
0.0224309	5.13164	0.00284561	0.453771	0.280152	65.6917	0.46726	104.2	0.55942	132.591	0.83876	200.978	0.141732	32.7167	0.419667	108.342	0.699023	173.509	0.934124	239.922
0.02721	5.13126	0.00372118	0.516635	0.280463	53.9732	0.467369	86.2951	0.559617	108.646	0.838876	164.322	0.14266	27.1021	0.419884	87.3803	0.699152	140.946	0.934167	193.604
0.0319879	5.1308	0.00470002	0.577794	0.280835	45.8279	0.4675	73.6494	0.559854	92.0428	0.839016	138.984	0.143756	23.2034	0.420148	73.2355	0.699309	118.685	0.934218	162.28
0.0367646	5.13028	0.00577635	0.637136	0.281267	39.841	0.467651	64.2437	0.560129	79.8561	0.839179	120.425	0.145016	20.3469	0.420458	63.0501	0.699492	102.507	0.93428	139.684
0.0415395	5.12968	0.00694409	0.694561	0.281759	35.2577	0.467823	56.975	0.560443	70.5322	0.839366	106.247	0.146433	18.1704	0.420815	55.368	0.699702	90.2199	0.93435	122.614
0.0463127	5.12901	0.00819732	0.750018	0.282311	31.6381	0.468017	51.1901	0.560796	63.1697	0.839575	95.062	0.148	16.4618	0.421218	49.369	0.699939	80.5712	0.93443	109.265
0.0510839	5.12825	0.00952998	0.803458	0.282921	28.7089	0.468233	46.4774	0.561188	57.2097	0.839808	86.0145	0.149712	15.0885	0.421667	44.5561	0.700202	72.7944	0.934519	98.5404
0.0558528	5.12742	0.0109362	0.854863	0.28359	26.2911	0.46847	42.5645	0.561618	52.2873	0.840065	78.5455	0.151562	13.9637	0.422161	40.6103	0.700492	66.3936	0.934618	89.735
0.0606193	5.12651	0.0124103	0.904238	0.284316	24.2628	0.468729	39.2642	0.562087	48.154	0.840344	72.2755	0.153542	13.0279	0.422702	37.3177	0.700809	61.0339	0.934726	82.3764
0.0653829	5.12552	0.0139467	0.951586	0.2851	22.5377	0.46901	36.4435	0.562594	44.6347	0.840647	66.9377	0.155646	12.2389	0.423287	34.5293	0.701152	56.4808	0.934844	76.1354
0.0701437	5.12445	0.0155404	0.996949	0.28594	21.0535	0.469314	34.0053	0.563138	41.6027	0.840973	62.3389	0.157868	11.5662	0.423918	32.1382	0.701522	52.5655	0.934971	70.7754
0.0749012	5.12329	0.0171864	1.04036	0.286837	19.7637	0.469641	31.877	0.563721	38.9639	0.841322	58.3358	0.1602	10.9871	0.424594	30.0657	0.701919	49.163	0.935108	66.1224
0.0796553	5.12205	0.01888	1.08186	0.287788	18.6331	0.469991	30.0034	0.564341	36.6468	0.841694	54.8201	0.162319	10.5452	0.425315	28.2528	0.702342	46.1791	0.935256	62.0452
0.0844056	5.12073	0.0206169	1.12152	0.288793	17.6344	0.470364	28.3416	0.564999	34.5963	0.842089	51.7081	0.164185	10.2075	0.42608	26.654	0.702791	43.5413	0.935413	58.4433
0.0891519	5.11931	0.0223933	1.15939	0.289852	16.7463	0.470762	26.8577	0.565693	32.7694	0.842507	48.9343	0.165768	9.95183	0.426889	25.2339	0.703266	41.193	0.93558	55.2382
0.0938938	5.1178	0.0242054	1.19553	0.290963	15.9518	0.471183	25.525	0.566425	31.1315	0.842948	46.4465	0.167045	9.76321	0.427742	23.9645	0.703768	39.0892	0.935757	52.368
0.0986312	5.1162	0.0260497	1.23003	0.292126	15.2373	0.47163	24.3216	0.567194	29.6552	0.843413	44.2028	0.167997	9.63154	0.428639	22.8234	0.704296	37.1938	0.935944	49.7828
0.103364	5.1145	0.0279232	1.26293	0.293339	14.5915	0.472101	23.2298	0.567998	28.3179	0.8439	42.1692	0.168612	9.55022	0.429579	21.7924	0.70485	35.4774	0.936142	47.4422
0.108091	5.11271	0.0298229	1.29431	0.294603	14.0053	0.472597	22.2349	0.568839	27.1009	0.84441	40.3177	0.169505	9.43713	0.430562	20.8564	0.70543	33.9161	0.936351	45.3132
0.112812	5.11081	0.0317464	1.32424	0.295915	13.471	0.47312	21.3247	0.569717	25.9891	0.844942	38.6249	0.170485	9.31907	0.431587	20.0033	0.706036	32.4899	0.93657	43.3684
