Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		498  Points		236  Points		201  Points		188  Points		131  Points		340  Points		214  Points		175  Points		111  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00469135	5.11026	5.24313e-005	0.0623468	0.279519	502.128	0.466705	646.304	0.559022	1180.87	0.838528	1923.46	0.139791	236.047	0.419263	3191.92	0.698773	2414.78	0.933399	7640.53
0.00945242	5.11019	0.000232469	0.131142	0.279586	187.848	0.466731	282.216	0.559061	397.882	0.83855	613.135	0.139999	91.8683	0.419293	394.426	0.698794	572.281	0.933405	885.701
0.0142131	5.11001	0.000539334	0.199432	0.279714	115.581	0.466778	180.536	0.55914	239.277	0.838596	364.712	0.140389	57.1709	0.419369	210.237	0.698842	324.626	0.933419	470.105
0.0189731	5.10976	0.000970744	0.266978	0.279902	83.5092	0.466845	132.732	0.559257	171.106	0.838665	259.566	0.140959	41.614	0.419491	143.345	0.698917	226.593	0.933443	319.974
0.0237324	5.10944	0.0015235	0.333535	0.280151	65.4032	0.466932	104.955	0.559413	133.188	0.838757	201.492	0.141705	32.8098	0.41966	108.773	0.699019	174.052	0.933476	242.528
0.0284906	5.10905	0.00219353	0.398864	0.280461	53.7782	0.46704	86.8008	0.559608	109.046	0.838872	164.665	0.142624	27.1629	0.419875	87.6597	0.699147	141.303	0.933518	195.271
0.0332476	5.10858	0.00297621	0.462782	0.28083	45.6869	0.467168	74.0094	0.559841	92.3287	0.83901	139.229	0.14371	23.2451	0.420136	73.4308	0.699301	118.938	0.93357	163.431
0.0380034	5.10805	0.00386658	0.525148	0.281259	39.7341	0.467318	64.5112	0.560114	80.0704	0.839172	120.609	0.144959	20.3763	0.420443	63.1939	0.699483	102.695	0.93363	140.522
0.0427573	5.10744	0.00485888	0.585794	0.281748	35.1735	0.467488	57.1804	0.560424	70.6986	0.839356	106.389	0.146364	18.1914	0.420795	55.478	0.69969	90.365	0.9337	123.249
0.0475096	5.10675	0.00594739	0.644619	0.282295	31.5699	0.46768	51.3518	0.560774	63.3024	0.839564	95.1756	0.147918	16.4766	0.421194	49.4556	0.699925	80.6864	0.933779	109.761
0.0522597	5.10599	0.00712622	0.701544	0.282901	28.6522	0.467892	46.6072	0.561161	57.3178	0.839794	86.1072	0.149616	15.0988	0.421638	44.6258	0.700185	72.888	0.933867	98.9359
0.0570077	5.10516	0.00838934	0.756505	0.283565	26.2431	0.468127	42.6704	0.561587	52.3769	0.840048	78.6224	0.151451	13.9704	0.422128	40.6674	0.700473	66.471	0.933965	90.0571
0.061753	5.10425	0.00973082	0.809465	0.284286	24.2213	0.468383	39.3518	0.562051	48.2292	0.840325	72.3402	0.153416	13.0316	0.422663	37.3651	0.700786	61.0988	0.934072	82.643
0.0664957	5.10326	0.0111448	0.860404	0.285063	22.5014	0.468662	36.5168	0.562553	44.6987	0.840625	66.9928	0.155504	12.2403	0.423243	34.5691	0.701126	56.536	0.934189	76.3588
0.0712354	5.10218	0.0126258	0.90933	0.285897	21.0212	0.468962	34.0671	0.563092	41.6577	0.840948	62.3863	0.157709	11.5657	0.423868	32.1719	0.701492	52.6128	0.934316	70.9648
0.0759719	5.10103	0.0141682	0.95625	0.286786	19.7346	0.469286	31.9296	0.563669	39.0114	0.841293	58.377	0.160025	10.985	0.424537	30.0945	0.701885	49.204	0.934452	66.2845
0.0807049	5.09979	0.015767	1.0012	0.287729	18.6066	0.469632	30.0483	0.564283	36.6882	0.841662	54.8562	0.162129	10.5418	0.425251	28.2775	0.702304	46.2148	0.934598	62.1851
0.0854342	5.09847	0.0174175	1.04423	0.288726	17.6101	0.470002	28.3802	0.564935	34.6326	0.842053	51.7398	0.163982	10.2032	0.426008	26.6753	0.702748	43.5727	0.934754	58.5649
0.0901594	5.09705	0.0191149	1.08537	0.289776	16.7238	0.470395	26.8911	0.565623	32.8013	0.842468	48.9623	0.165554	9.94676	0.42681	25.2523	0.703219	41.2206	0.934919	55.3447
0.0948804	5.09555	0.0208551	1.12468	0.290878	15.9308	0.470813	25.5539	0.566348	31.1598	0.842905	46.4714	0.166821	9.75762	0.427655	23.9804	0.703716	39.1136	0.935095	52.4616
0.0995967	5.09396	0.0226342	1.16223	0.292031	15.2174	0.471254	24.3467	0.567109	29.6802	0.843365	44.225	0.167767	9.62559	0.428544	22.8371	0.704239	37.2155	0.935281	49.8655
0.104308	5.09227	0.0244486	1.19807	0.293235	14.5727	0.471721	23.2516	0.567906	28.3401	0.843847	42.1891	0.168378	9.54403	0.429475	21.8041	0.704788	35.4968	0.935478	47.5157
0.109014	5.09049	0.0262948	1.23228	0.294488	13.9873	0.472212	22.2538	0.56874	27.1207	0.844353	40.3355	0.169264	9.43062	0.430449	20.8666	0.705362	33.9334	0.935684	45.3787
0.113715	5.08861	0.0281698	1.26492	0.29579	13.4538	0.47273	21.3411	0.569609	26.0067	0.844881	38.6409	0.170238	9.31223	0.431465	20.012	0.705963	32.5053	0.935902	43.427
0.11841	5.08662	0.0300708	1.29606	0.297139	12.9657	0.473273	20.5033	0.570513	24.9852	0.845431	37.0858	0.171579	9.15887	0.432523	19.2301	0.706588	31.1959	0.936129	41.6375
0.123098	5.08453	0.0319953	1.32577	0.298535	12.5177	0.473843	19.7315	0.571453	24.0452	0.846004	35.6538	0.173302	8.97662	0.433622	18.5121	0.70724	29.991	0.936368	39.9909
0.12778	5.08233	0.0339407	1.35411	0.299976	12.1052	0.47444	19.0185	0.572428	23.1776	0.8466	34.3309	0.175426	8.77212	0.434763	17.8508	0.707916	28.8787	0.936617	38.4707
0.132455	5.08001	0.0359052	1.38114	0.301462	11.7244	0.475064	18.3579	0.573437	22.3744	0.847217	33.1051	0.177968	8.55206	0.435945	17.2398	0.708619	27.8489	0.936878	37.0631
0.137123	5.07758	0.0378866	1.40694	0.302992	11.3718	0.475716	17.7443	0.57448	21.6288	0.847858	31.9664	0.180953	8.32283	0.437166	16.6738	0.709346	26.8928	0.937149	35.7559
0.141782	5.07503	0.0398832	1.43155	0.304564	11.0446	0.476397	17.1728	0.575558	20.935	0.84852	30.9057	0.184003	8.11538	0.438428	16.1481	0.710099	26.0028	0.937432	34.5389
0.146433	5.07235	0.0418935	1.45505	0.306178	10.7403	0.477106	16.6396	0.576669	20.2879	0.849205	29.9155	0.187117	7.92698	0.43973	15.6587	0.710876	25.1725	0.937726	33.4031
0.151075	5.06954	0.0439158	1.47748	0.307618	10.492	0.477845	16.1409	0.577814	19.683	0.849912	28.9889	0.19029	7.75531	0.44107	15.202	0.711679	24.396	0.938031	32.3407
0.155708	5.0666	0.0459491	1.4989	0.30887	10.2917	0.478614	15.6736	0.578992	19.1164	0.850641	28.1202	0.19352	7.5984	0.442449	14.7751	0.712506	23.6685	0.938348	31.3447
0.160331	5.06352	0.0477288	1.51679	0.309921	10.1335	0.479414	15.2349	0.580203	18.5847	0.851392	27.3041	0.196802	7.45458	0.443867	14.3752	0.713358	22.9854	0.938677	30.4093
0.164944	5.0603	0.0492513	1.53148	0.310763	10.0128	0.480245	14.8225	0.581446	18.0848	0.852165	26.536	0.200135	7.3224	0.445323	13.9999	0.714235	22.3429	0.939017	29.529
0.169545	5.05692	0.0505135	1.54327	0.311387	9.92654	0.481107	14.434	0.582721	17.6141	0.85296	25.8119	0.203515	7.20061	0.446816	13.6471	0.715136	21.7375	0.93937	28.6993
0.174135	5.05338	0.0515136	1.55236	0.311789	9.87234	0.482001	14.0676	0.584029	17.17	0.853777	25.1281	0.20694	7.08813	0.448346	13.3149	0.716062	21.1662	0.939735	27.9158
0.178712	5.04968	0.05225	1.55892	0.312371	9.79581	0.482929	13.7216	0.585368	16.7506	0.854615	24.4815	0.210407	6.98402	0.449912	13.0017	0.717012	20.6263	0.940111	27.1749
0.183276	5.0458	0.0527218	1.56306	0.313008	9.71442	0.483889	13.3943	0.586739	16.3538	0.855475	23.869	0.213915	6.88745	0.451515	12.7059	0.717986	20.1152	0.9405	26.4732
0.187826	5.04175	0.0534005	1.56895	0.313882	9.60662	0.484884	13.0844	0.58814	15.9779	0.856357	23.2883	0.21746	6.79769	0.453153	12.4262	0.718984	19.6307	0.940902	25.8076
0.192362	5.03751	0.054139	1.57524	0.315	9.47486	0.485913	12.7906	0.589573	15.6215	0.85726	22.7367	0.221042	6.71411	0.454826	12.1614	0.720006	19.1709	0.941316	25.1756
0.196882	5.03308	0.0551446	1.58365	0.316369	9.32199	0.486977	12.5117	0.591035	15.2829	0.858185	22.2124	0.224658	6.63613	0.456535	11.9104	0.721052	18.734	0.941743	24.5747
0.201385	5.02844	0.0564183	1.59403	0.318001	9.15115	0.488076	12.2468	0.592528	14.9611	0.859131	21.7132	0.228306	6.56327	0.458277	11.6721	0.722121	18.3184	0.942183	24.0026
0.205871	5.02358	0.0579611	1.60621	0.319907	8.96561	0.489212	11.9949	0.594051	14.6548	0.860098	21.2376	0.231985	6.49507	0.460054	11.4458	0.723214	17.9225	0.942635	23.4574
0.210339	5.01851	0.0597743	1.62001	0.321847	8.79044	0.490384	11.7551	0.595603	14.363	0.861087	20.7839	0.235693	6.43113	0.461863	11.2305	0.72433	17.5451	0.943101	22.9372
0.214787	5.01319	0.0618589	1.63521	0.32382	8.62486	0.491594	11.5267	0.597185	14.0847	0.862097	20.3506	0.239429	6.37109	0.463706	11.0255	0.72547	17.1849	0.94358	22.4403
0.219214	5.00763	0.0639473	1.64979	0.325826	8.46815	0.492841	11.3089	0.598795	13.819	0.863127	19.9365	0.243191	6.31464	0.465581	10.8302	0.726632	16.8407	0.944072	21.9653
0.22362	5.00182	0.0660388	1.66375	0.327865	8.31968	0.494126	11.101	0.600434	13.5651	0.864179	19.5402	0.246977	6.26148	0.467241	10.6673	0.727818	16.5117	0.944578	21.5108
0.228002	4.99573	0.0681332	1.67715	0.329935	8.17885	0.495451	10.9026	0.602101	13.3224	0.865251	19.1608	0.250787	6.21136	0.468675	10.5336	0.729026	16.1967	0.945098	21.0755
0.23236	4.98936	0.0702299	1.69	0.332037	8.04514	0.496637	10.7368	0.603797	13.09	0.866344	18.7972	0.25462	6.16405	0.469874	10.4264	0.730257	15.895	0.945631	20.6581
