Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		496  Points		232  Points		198  Points		184  Points		129  Points		339  Points		210  Points		172  Points		107  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00309774	5.20416	0.000311541	0.373867	0.279521	0.0760871	0.468099	0.0314152	0.559024	0.0474383	0.838528	0.0243103	0.1398	0.242549	0.419264	0.0366143	0.698773	0.0237881	0.936181	0.00685122
0.00794644	5.20398	0.00065987	0.441416	0.279591	0.110082	0.468128	0.0426667	0.559068	0.0691269	0.83855	0.0372376	0.140026	0.343274	0.419298	0.0624607	0.698795	0.0386497	0.936187	0.0118375
0.0127948	5.2035	0.00113407	0.574521	0.279726	0.17801	0.468178	0.0652887	0.559153	0.11244	0.838597	0.0630554	0.14044	0.543351	0.41938	0.114072	0.698845	0.0683663	0.936203	0.0217426
0.0176426	5.20276	0.00173043	0.703292	0.279923	0.245824	0.46825	0.0879739	0.559278	0.155706	0.838668	0.0888365	0.141038	0.740258	0.419511	0.165586	0.698922	0.0980631	0.936228	0.031665
0.0224896	5.20179	0.00244458	0.827094	0.280184	0.313411	0.468342	0.110713	0.559443	0.198953	0.838763	0.114617	0.141819	0.933021	0.419689	0.217052	0.699027	0.127721	0.936262	0.0416222
0.0273356	5.20059	0.00327163	0.945278	0.280507	0.380688	0.468456	0.133631	0.559649	0.242087	0.838882	0.140398	0.142777	1.12072	0.419915	0.268421	0.69916	0.157372	0.936305	0.0515757
0.0321803	5.19913	0.004206	1.05735	0.280893	0.447566	0.468591	0.15669	0.559894	0.285142	0.839024	0.166178	0.143907	1.30254	0.420189	0.31967	0.699321	0.187013	0.936358	0.0615949
0.0370236	5.19746	0.00524189	1.163	0.281341	0.514012	0.468748	0.179884	0.56018	0.328112	0.839191	0.191957	0.145204	1.47787	0.420511	0.370825	0.699509	0.21663	0.93642	0.0716724
0.0418652	5.19552	0.00637313	1.26209	0.281851	0.580036	0.468926	0.203272	0.560506	0.370913	0.839382	0.217661	0.146661	1.64638	0.42088	0.421866	0.699724	0.246202	0.936492	0.0817932
0.0467048	5.19331	0.00759366	1.3545	0.282422	0.645505	0.469127	0.226905	0.560871	0.413596	0.839597	0.24336	0.148272	1.80763	0.421297	0.472678	0.699967	0.275683	0.936573	0.0920007
0.0515423	5.19089	0.0088971	1.44031	0.283054	0.710379	0.469349	0.250806	0.561276	0.456114	0.839836	0.269051	0.15003	1.96143	0.421761	0.523325	0.700238	0.305201	0.936663	0.102308
0.0563775	5.18815	0.0102775	1.51971	0.283746	0.774575	0.469594	0.274951	0.561721	0.49845	0.840098	0.294724	0.151927	2.10784	0.422272	0.573788	0.700536	0.334648	0.936763	0.112669
