Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		496  Points		234  Points		200  Points		186  Points		130  Points		340  Points		212  Points		174  Points		109  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00134099	5.15224	0.000429354	0.42333	0.279519	0.0724108	0.467321	0.0287949	0.559023	0.044515	0.838528	0.0250194	0.139795	0.231783	0.419263	0.0340263	0.698773	0.0242824	0.93463	0.00643843
0.00614131	5.1521	0.000823768	0.489531	0.279587	0.10573	0.467348	0.0399351	0.559064	0.0657339	0.838552	0.0376778	0.140011	0.330776	0.419295	0.0592974	0.698795	0.0388576	0.934636	0.0113199
0.0109414	5.15168	0.00134154	0.619874	0.279716	0.172215	0.467396	0.0621495	0.559145	0.108224	0.838599	0.0629823	0.140411	0.527559	0.419374	0.109842	0.698845	0.0679348	0.934651	0.0211302
0.0157409	5.15106	0.00197883	0.74572	0.279908	0.238536	0.467464	0.084386	0.559266	0.15065	0.838669	0.0882494	0.140994	0.72132	0.4195	0.160322	0.698922	0.0970121	0.934675	0.0309363
0.0205398	5.15025	0.00273111	0.866455	0.280161	0.304601	0.467553	0.10674	0.559426	0.193021	0.838763	0.113515	0.141756	0.911015	0.419673	0.210744	0.699026	0.12609	0.934708	0.0408074
0.0253378	5.14922	0.00359338	0.981509	0.280475	0.370372	0.467663	0.129255	0.559626	0.235357	0.838881	0.138778	0.142692	1.0958	0.419893	0.261123	0.699157	0.155094	0.934751	0.0507351
0.0301348	5.14789	0.00456004	1.0904	0.280851	0.435851	0.467794	0.151873	0.559865	0.277547	0.839022	0.164034	0.143797	1.27494	0.420159	0.311419	0.699315	0.184099	0.934803	0.0606296
0.0349303	5.14634	0.00562522	1.19298	0.281287	0.500891	0.467946	0.174624	0.560143	0.319668	0.839186	0.189279	0.145067	1.44785	0.420473	0.361546	0.6995	0.213106	0.934864	0.0706042
0.0397244	5.14462	0.00678302	1.28907	0.281784	0.565492	0.468119	0.19764	0.56046	0.361648	0.839374	0.214501	0.146495	1.61401	0.420833	0.411483	0.699712	0.242042	0.934934	0.0806656
