Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
469  Points		497  Points		231  Points		196  Points		183  Points		128  Points		338  Points		209  Points		171  Points		106  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.0021051	5.23921	5.62818e-005	0.201095	0.279522	0.0785299	0.468629	0.0332934	0.559024	0.0468791	0.838528	0.0251171	0.139801	0.245368	0.419264	0.0360445	0.698773	0.024741	0.937239	0.00769998
0.00698645	5.23902	0.000243641	0.270805	0.279595	0.113044	0.46866	0.0446634	0.559067	0.0688183	0.838551	0.0381492	0.140029	0.347272	0.419297	0.0621621	0.698796	0.0397909	0.937246	0.0126784
0.0118674	5.23852	0.000560898	0.408891	0.279732	0.182014	0.468712	0.0674939	0.559152	0.112736	0.838599	0.0642814	0.140448	0.549713	0.419379	0.11444	0.698847	0.0699258	0.937263	0.022633
0.0167479	5.23782	0.00100556	0.543777	0.279934	0.250815	0.468786	0.0904499	0.559277	0.156627	0.838671	0.0904716	0.141054	0.748857	0.41951	0.166702	0.698926	0.10002	0.937288	0.0325815
0.0216275	5.23692	0.00157417	0.674537	0.2802	0.319349	0.468881	0.11351	0.559444	0.20039	0.838768	0.116631	0.141843	0.943752	0.41969	0.218858	0.699033	0.130106	0.937323	0.0425906
0.0265063	5.23571	0.00226249	0.800411	0.280529	0.387643	0.468997	0.136706	0.559651	0.244117	0.838889	0.14273	0.142812	1.13352	0.419918	0.270948	0.699168	0.160175	0.937368	0.0526479
0.0313837	5.23425	0.00306564	0.92069	0.280922	0.45553	0.469136	0.160027	0.559899	0.287772	0.839034	0.168853	0.143955	1.31727	0.420195	0.322905	0.699332	0.19021	0.937421	0.0627284
0.0362597	5.23256	0.00397809	1.03483	0.281378	0.522968	0.469296	0.183524	0.560187	0.331282	0.839203	0.194952	0.145267	1.4945	0.42052	0.374745	0.699523	0.220251	0.937485	0.0728553
0.041134	5.23058	0.00499394	1.14256	0.281896	0.589949	0.469477	0.207226	0.560516	0.374652	0.839397	0.221002	0.14674	1.66468	0.420893	0.426423	0.699742	0.250231	0.937557	0.0830747
0.0460063	5.22837	0.00610712	1.24368	0.282477	0.656308	0.469682	0.231193	0.560885	0.417885	0.839615	0.247102	0.148369	1.82749	0.421315	0.477924	0.699989	0.280161	0.937639	0.093333
0.0508765	5.22594	0.0073114	1.33803	0.283119	0.722084	0.469908	0.255398	0.561295	0.460992	0.839857	0.273153	0.150145	1.98283	0.421784	0.529289	0.700264	0.310065	0.937731	0.103669
0.0557443	5.22319	0.0086004	1.42567	0.283823	0.787204	0.470158	0.279856	0.561744	0.503919	0.840124	0.299109	0.152063	2.13054	0.422301	0.580383	0.700567	0.339918	0.937833	0.11416
0.0606093	5.22011	0.00996798	1.50676	0.284586	0.8516	0.47043	0.304603	0.562234	0.546635	0.840415	0.325093	0.154115	2.2707	0.422865	0.631229	0.700898	0.369741	0.937944	0.124668
0.0654714	5.21682	0.0114081	1.58148	0.285409	0.915207	0.470725	0.329707	0.562763	0.589146	0.84073	0.35106	0.156295	2.40342	0.423477	0.681872	0.701256	0.399504	0.938065	0.135285
0.0703303	5.21323	0.0129149	1.65007	0.286292	0.97804	0.471044	0.355159	0.563331	0.631468	0.841069	0.37692	0.158594	2.52898	0.424136	0.732254	0.701642	0.429146	0.938196	0.146044
0.0751857	5.20928	0.0144828	1.71283	0.287232	1.03999	0.471387	0.38094	0.563939	0.673558	0.841432	0.402785	0.161007	2.64767	0.424842	0.782334	0.702056	0.458769	0.938337	0.156869
0.0800372	5.20504	0.0161066	1.77009	0.288229	1.10096	0.471754	0.407162	0.564586	0.715404	0.841819	0.428661	0.163198	2.7457	0.425594	0.832103	0.702497	0.48835	0.938488	0.167826
0.0848847	5.20051	0.0177812	1.8222	0.289283	1.1611	0.472146	0.433751	0.565272	0.756983	0.842231	0.454412	0.165126	2.82543	0.426392	0.881545	0.702966	0.51785	0.93865	0.178899
0.0897278	5.19563	0.019502	1.86951	0.290393	1.22021	0.472562	0.460782	0.565997	0.798318	0.842666	0.480133	0.166762	2.88878	0.427236	0.930696	0.703462	0.54726	0.938822	0.190133
0.0945662	5.19042	0.0212648	1.91236	0.291557	1.27831	0.473004	0.488257	0.56676	0.839388	0.843126	0.505866	0.16808	2.9373	0.428126	0.979487	0.703985	0.576564	0.939004	0.201468
0.0993996	5.18482	0.0230655	1.95111	0.292775	1.3354	0.473472	0.51618	0.567561	0.880145	0.843609	0.531478	0.169063	2.97193	0.429061	1.02785	0.704536	0.6058	0.939197	0.212933
0.104228	5.17882	0.0249005	1.98605	0.294046	1.39143	0.473966	0.544633	0.5684	0.920643	0.844116	0.557066	0.169698	2.99376	0.430042	1.07587	0.705114	0.634977	0.939401	0.224583
0.10905	5.17246	0.0267663	2.01756	0.295368	1.44636	0.474487	0.573561	0.569277	0.960844	0.844647	0.582609	0.17062	3.02464	0.431066	1.1235	0.705719	0.664034	0.939615	0.23631
0.113866	5.16567	0.02866	2.04593	0.296741	1.50018	0.475035	0.602999	0.57019	1.00074	0.845202	0.60806	0.171632	3.05728	0.432135	1.17071	0.706352	0.692996	0.939841	0.248191
0.118675	5.15847	0.0305787	2.07133	0.298163	1.55296	0.475611	0.633018	0.571141	1.04033	0.84578	0.633473	0.173025	3.10071	0.433248	1.21753	0.707011	0.721844	0.940078	0.260236
0.123478	5.1508	0.0325197	2.09414	0.299634	1.60454	0.476214	0.66354	0.572129	1.07959	0.846382	0.65881	0.174815	3.15394	0.434404	1.26392	0.707697	0.75061	0.940326	0.272387
0.128273	5.14265	0.0344809	2.11457	0.301153	1.65506	0.476847	0.694626	0.573153	1.11856	0.847008	0.68407	0.17702	3.21561	0.435603	1.30982	0.708409	0.779284	0.940586	0.284751
0.133061	5.13404	0.03646	2.13281	0.302718	1.70444	0.477509	0.726331	0.574213	1.15717	0.847657	0.709321	0.17966	3.28464	0.436845	1.35527	0.709149	0.807774	0.940857	0.297247
0.13784	5.12488	0.0384551	2.14913	0.304329	1.75268	0.4782	0.758612	0.575309	1.19541	0.848329	0.734482	0.182756	3.35966	0.438128	1.40031	0.709915	0.836191	0.941139	0.309861
0.14261	5.11519	0.0404646	2.16361	0.305984	1.79986	0.478922	0.791534	0.576441	1.23338	0.849025	0.759536	0.18592	3.43049	0.439454	1.44485	0.710707	0.864532	0.941434	0.322637
0.147372	5.10491	0.0424868	2.17652	0.307683	1.84595	0.479675	0.825004	0.577608	1.27101	0.849745	0.78452	0.189148	3.49729	0.440821	1.48887	0.711526	0.892724	0.941741	0.335593
0.152123	5.094	0.0445203	2.18808	0.309198	1.88528	0.48046	0.859132	0.578809	1.30827	0.850487	0.80944	0.192437	3.56028	0.442228	1.53245	0.71237	0.920763	0.942059	0.348686
0.156864	5.0825	0.0463007	2.19702	0.310514	1.91812	0.481276	0.893917	0.580045	1.3452	0.851253	0.834305	0.195782	3.61976	0.443676	1.57552	0.713241	0.948715	0.94239	0.361909
