Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
467  Points		497  Points		224  Points		189  Points		175  Points		123  Points		335  Points		201  Points		164  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00428678	5.44951	1.33978e-005	0.0325664	0.279526	420.906	0.471925	2208.46	0.559028	868.221	0.838528	2285.02	0.139825	180.736	0.419265	1570.3	0.698773	2513.33
0.00936375	5.44933	0.000142424	0.106042	0.279612	175.217	0.471942	412.038	0.55908	354.843	0.838551	645.704	0.140097	82.1523	0.419306	349.803	0.698797	577.651
0.0144403	5.44913	0.000407412	0.179099	0.279767	110.689	0.471981	227.233	0.559177	223.023	0.838601	375.994	0.140573	53.3071	0.419401	196.866	0.698852	326.35
0.019516	5.44878	0.000806069	0.251387	0.279992	80.9416	0.472043	156.889	0.559319	162.642	0.838677	265.232	0.141248	39.5793	0.419548	137.014	0.698937	227.436
0.0245907	5.44837	0.00133504	0.322615	0.280288	63.8339	0.472129	119.815	0.559504	128.014	0.83878	204.893	0.142119	31.579	0.419747	105.1	0.699053	174.553
0.0296641	5.44784	0.00199007	0.392528	0.280652	52.7286	0.472237	96.9255	0.559733	105.563	0.838909	166.932	0.14318	26.3581	0.419999	85.2709	0.699199	141.638
0.0347358	5.44722	0.00276606	0.460889	0.281086	44.943	0.472368	81.3887	0.560007	89.8304	0.839065	140.85	0.144427	22.695	0.420304	71.7589	0.699375	119.181
0.0398057	5.4465	0.00365719	0.527484	0.281588	39.1859	0.472523	70.1536	0.560324	78.1949	0.839246	121.827	0.145851	19.992	0.420661	61.9634	0.699582	102.881
0.0448733	5.44566	0.00465725	0.592152	0.282159	34.7586	0.472702	61.6521	0.560685	69.2423	0.839455	107.34	0.147447	17.9219	0.42107	54.5388	0.699819	90.5143
0.0499385	5.44474	0.00575974	0.654765	0.282797	31.2505	0.472904	54.9956	0.56109	62.1422	0.839689	95.9401	0.149206	16.2909	0.421531	48.7192	0.700086	80.8108
0.0550009	5.4437	0.00695788	0.715217	0.283502	28.404	0.47313	49.6431	0.561538	56.3746	0.83995	86.7365	0.151121	14.9765	0.422043	44.0365	0.700384	72.9949
0.0600602	5.44256	0.00824484	0.773434	0.284273	26.0496	0.473381	45.2462	0.562029	51.5977	0.840236	79.151	0.153184	13.8977	0.422608	40.1885	0.700712	66.5654
0.065116	5.44131	0.00961404	0.829387	0.28511	24.0712	0.473656	41.5705	0.562564	47.5772	0.840549	72.7918	0.155388	12.9988	0.423223	36.9713	0.70107	61.1841
0.0701682	5.43995	0.0110587	0.883042	0.286011	22.3863	0.473956	38.4526	0.563141	44.1474	0.840889	67.3843	0.157724	12.2403	0.42389	34.2426	0.701458	56.6146
0.0752162	5.43848	0.0125728	0.934421	0.286976	20.9352	0.474281	35.7748	0.563761	41.1877	0.841254	62.7301	0.160185	11.593	0.424607	31.8996	0.701876	52.6865
0.0802598	5.4369	0.01415	0.983542	0.288004	19.673	0.474632	33.4505	0.564423	38.608	0.841645	58.6824	0.162765	11.0356	0.425375	29.8668	0.702324	49.274
0.0852986	5.43519	0.0157849	1.03045	0.289093	18.5659	0.475009	31.4143	0.565127	36.3402	0.842063	55.1302	0.165104	10.6101	0.426193	28.0868	0.702802	46.2822
0.0903323	5.43337	0.017472	1.07518	0.290244	17.5874	0.475413	29.6161	0.565873	34.3313	0.842506	51.988	0.167161	10.2849	0.427061	26.5159	0.70331	43.6382
0.0953604	5.43143	0.0192063	1.11782	0.291454	16.717	0.475843	28.0168	0.56666	32.5398	0.842976	49.189	0.168904	10.0386	0.427978	25.1197	0.703847	41.2849
0.100383	5.42936	0.0209833	1.15843	0.292723	15.9381	0.476301	26.5854	0.567489	30.9324	0.843471	46.6801	0.170309	9.857	0.428944	23.8711	0.704414	39.1772
0.105398	5.42716	0.0227987	1.19708	0.29405	15.2373	0.476787	25.297	0.568359	29.4826	0.843992	44.4186	0.171356	9.73021	0.429959	22.7481	0.705011	37.2786
0.110407	5.42483	0.0246486	1.23385	0.295434	14.6039	0.477301	24.1314	0.569269	28.1684	0.844539	42.3698	0.172032	9.65189	0.431022	21.733	0.705637	35.5599
0.115409	5.42236	0.0265294	1.26882	0.296872	14.029	0.477844	23.072	0.57022	26.972	0.845112	40.5052	0.173012	9.54299	0.432133	20.8114	0.706293	33.9967
0.120403	5.41975	0.0284378	1.30208	0.298365	13.5049	0.478416	22.1052	0.571211	25.8784	0.84571	38.8012	0.174089	9.42931	0.433291	19.971	0.706977	32.5691
0.125389	5.41699	0.0303711	1.3337	0.299911	13.0256	0.479019	21.2196	0.572241	24.8751	0.846334	37.2381	0.175571	9.28207	0.434497	19.202	0.707691	31.2602
0.130366	5.41408	0.0323264	1.36377	0.301509	12.5857	0.479652	20.4055	0.573311	23.9516	0.846983	35.7991	0.177474	9.1071	0.435749	18.4958	0.708434	30.0561
0.135333	5.41102	0.0343014	1.39236	0.303158	12.1808	0.480316	19.6547	0.57442	23.0988	0.847658	34.4702	0.179816	8.91081	0.437046	17.8451	0.709206	28.9447
0.140291	5.40779	0.0362938	1.41955	0.304856	11.807	0.481013	18.9603	0.575567	22.3091	0.848359	33.2393	0.182618	8.69964	0.43839	17.244	0.710007	27.9159
0.145238	5.4044	0.0383017	1.44541	0.306603	11.4611	0.481741	18.3164	0.576753	21.5759	0.849084	32.0961	0.185902	8.47974	0.439778	16.6871	0.710836	26.9608
0.150174	5.40083	0.0403233	1.47002	0.308396	11.1402	0.482503	17.7177	0.577977	20.8935	0.849835	31.0316	0.189256	8.28081	0.441211	16.1698	0.711694	26.0721
0.155099	5.39709	0.0423571	1.49343	0.310236	10.8418	0.483299	17.1598	0.579238	20.2568	0.850611	30.038	0.192676	8.10022	0.442688	15.6882	0.71258	25.2429
0.16001	5.39315	0.0441382	1.51292	0.311877	10.5984	0.484129	16.6389	0.580537	19.6616	0.851412	29.1086	0.196157	7.93573	0.444209	15.239	0.713494	24.4678
0.164909	5.38902	0.0456622	1.52889	0.313301	10.4021	0.484994	16.1514	0.581872	19.104	0.852239	28.2374	0.199696	7.78546	0.445772	14.8189	0.714437	23.7415
0.169793	5.38469	0.0469261	1.54167	0.314497	10.2471	0.485895	15.6945	0.583244	18.5807	0.85309	27.4192	0.20329	7.64778	0.447378	14.4255	0.715408	23.0598
0.174662	5.38014	0.0479276	1.5515	0.315454	10.1289	0.486833	15.2654	0.584653	18.0887	0.853965	26.6493	0.206936	7.5213	0.449026	14.0564	0.716406	22.4188
0.179516	5.37537	0.0486652	1.55859	0.316165	10.0444	0.487807	14.8617	0.586097	17.6253	0.854866	25.9237	0.21063	7.40481	0.450715	13.7094	0.717432	21.8148
0.184352	5.37037	0.0491377	1.56306	0.316622	9.99137	0.48882	14.4815	0.587576	17.1882	0.855791	25.2386	0.214369	7.29727	0.452445	13.3828	0.718486	21.245
0.189171	5.36513	0.0498176	1.56941	0.317283	9.91643	0.489871	14.1229	0.58909	16.7753	0.856741	24.591	0.218153	7.19777	0.454215	13.0748	0.719568	20.7065
0.193971	5.35964	0.0505574	1.57619	0.318007	9.83675	0.490962	13.7841	0.59064	16.3847	0.857715	23.9777	0.221977	7.10551	0.456025	12.7841	0.720676	20.1969
0.198751	5.35388	0.0515649	1.58523	0.318999	9.73124	0.492093	13.4636	0.592223	16.0147	0.858714	23.3962	0.225839	7.01979	0.457874	12.5092	0.721812	19.714
0.203509	5.34785	0.052841	1.59638	0.320268	9.6023	0.493264	13.1602	0.59384	15.6638	0.859737	22.8442	0.229738	6.94	0.459762	12.249	0.722974	19.2558
0.208245	5.34152	0.0543869	1.60943	0.321823	9.45277	0.494477	12.8726	0.595492	15.3306	0.860784	22.3195	0.233671	6.86558	0.461688	12.0023	0.724163	18.8204
0.212957	5.33489	0.0562038	1.62417	0.323675	9.28571	0.495732	12.5997	0.597176	15.0138	0.861855	21.8201	0.237637	6.79606	0.463651	11.7683	0.725379	18.4063
0.217644	5.32795	0.0582928	1.64037	0.325836	9.10435	0.49703	12.3404	0.598893	14.7124	0.86295	21.3444	0.241633	6.73099	0.465651	11.546	0.726621	18.012
0.222304	5.32067	0.0603856	1.65585	0.328035	8.93324	0.498372	12.094	0.600643	14.4252	0.864068	20.8906	0.245658	6.67001	0.467687	11.3347	0.72789	17.6362
0.226936	5.31305	0.0624816	1.67064	0.330271	8.77158	0.499757	11.8595	0.602425	14.1513	0.865211	20.4574	0.24971	6.61275	0.469759	11.1335	0.729185	17.2775
0.231537	5.30506	0.0645802	1.68479	0.332544	8.61868	0.501188	11.6361	0.604238	13.8899	0.866377	20.0435	0.253788	6.55892	0.471866	10.9418	0.730505	16.9349
0.236107	5.29669	0.0666812	1.69832	0.334853	8.47391	0.502664	11.4233	0.606083	13.6402	0.867567	19.6475	0.257891	6.50823	0.473731	10.7821	0.731851	16.6074
0.240642	5.28792	0.0687841	1.71127	0.337199	8.3367	0.504186	11.2203	0.607959	13.4014	0.86878	19.2684	0.262016	6.46043	0.475341	10.6509	0.733223	16.2941
0.245143	5.27873	0.0708886	1.72367	0.33958	8.20653	0.505755	11.0266	0.609867	13.1729	0.870016	18.9052	0.266163	6.4153	0.476686	10.5458	0.73462	15.994
0.249605	5.26911	0.0729944	1.73556	0.341996	8.08294	0.50716	10.8649	0.611804	12.9541	0.871275	18.5568	0.27033	6.37263	0.477759	10.4648	0.736042	15.7063
0.254027	5.25903	0.0751012	1.74695	0.344448	7.96549	0.508387	10.7321	0.613772	12.7443	0.872558	18.2225	0.274516	6.33224	0.478552	10.4063	0.73749	15.4304
0.258408	5.24848	0.0772089	1.75788	0.346936	7.8538	0.509421	10.6255	0.615769	12.5432	0.873863	17.9015	0.27872	6.29395	0.479063	10.3694	0.738962	15.1656
0.262744	5.23744	0.0793172	1.76837	0.349459	7.74752	0.510252	10.5433	0.617795	12.3501	0.875191	17.5929	0.282941	6.25761	0.479799	10.317	0.740458	14.9112
0.267033	5.22589	0.081426	1.77844	0.352019	7.64632	0.51087	10.484	0.619851	12.1646	0.876542	17.2961	0.287178	6.22308	0.480603	10.2609	0.741979	14.6667
0.271274	5.21381	0.083535	1.78812	0.354615	7.54992	0.511269	10.4466	0.621936	11.9863	0.877915	17.0105	0.291429	6.19024	0.481704	10.186	0.743525	14.4314
0.275463	5.20118	0.0856442	1.79742	0.357248	7.45805	0.511847	10.3934	0.624049	11.8149	0.879311	16.7354	0.295695	6.15895	0.483107	10.0935	0.745094	14.205
0.279598	5.18799	0.0877535	1.80637	0.35992	7.37046	0.512481	10.3364	0.62619	11.6499	0.880729	16.4704	0.299973	6.12912	0.48482	9.98487	0.746687	13.9869
0.283676	5.17422	0.0898626	1.81498	0.36263	7.28692	0.513354	10.2604	0.628359	11.4911	0.882169	16.2148	0.304264	6.10065	0.486851	9.8618	0.748304	13.7768
0.287696	5.15986	0.0919717	1.82326	0.36538	7.20725	0.514474	10.1664	0.630555	11.3381	0.883632	15.9682	0.308565	6.07344	0.489211	9.72604	0.749944	13.5741
0.291655	5.14489	0.0940806	1.83125	0.36817	7.13124	0.515853	10.0562	0.632779	11.1906	0.885116	15.7302	0.312877	6.04741	0.491601	9.59582	0.751608	13.3786
0.295551	5.1293	0.0961891	1.83894	0.371003	7.05872	0.517507	9.93121	0.634739	11.0664	0.886622	15.5003	0.317199	6.02249	0.494021	9.47082	0.753294	13.1899
0.29938	5.11309	0.0982973	1.84636	0.373879	6.98954	0.519451	9.79342	0.636425	10.9635	0.888149	15.2781	0.321529	5.99859	0.496471	9.35077	0.755004	13.0076
0.303143	5.09626	0.100405	1.85351	0.3768	6.92355	0.521445	9.66131	0.637831	10.8804	0.889698	15.0634	0.325867	5.97566	0.498949	9.23539	0.756736	12.8315
0.306836	5.07879	0.102513	1.86042	0.379766	6.8606	0.52349	9.53461	0.638949	10.816	0.891269	14.8556	0.330213	5.95363	0.501456	9.12444	0.758491	12.6612
0.310458	5.0607	0.10462	1.86709	0.38278	6.80059	0.525585	9.41304	0.639775	10.7693	0.89286	14.6546	0.334565	5.93244	0.503991	9.01769	0.760267	12.4965
0.314008	5.04199	0.106726	1.87353	0.385843	6.74338	0.527732	9.29636	0.640306	10.7398	0.894473	14.4599	0.338923	5.91204	0.506554	8.91492	0.762066	12.3372
0.317484	5.02267	0.108832	1.87975	0.388955	6.68886	0.529929	9.18433	0.641071	10.6977	0.896107	14.2714	0.343286	5.89239	0.509143	8.81594	0.763887	12.1829
0.320886	5.00275	0.110937	1.88577	0.392119	6.63693	0.532177	9.07672	0.641906	10.6524	0.897762	14.0887	0.347654	5.87343	0.511759	8.72056	0.76573	12.0335
0.324213	4.98225	0.113042	1.89159	0.395336	6.58749	0.534476	8.97334	0.643046	10.5918	0.899437	13.9116	0.352025	5.85512	0.514402	8.62859	0.767594	11.8887
0.327465	4.96119	0.115147	1.89723	0.398606	6.54044	0.536826	8.87398	0.644497	10.5166	0.901133	13.7398	0.3564	5.83743	0.517069	8.53988	0.769479	11.7484
0.330642	4.9396	0.11725	1.90268	0.40193	6.49569	0.539226	8.77846	0.646265	10.4277	0.902849	13.5731	0.360778	5.82031	0.519763	8.45426	0.771385	11.6123
0.333744	4.9175	0.119354	1.90797	0.40531	6.45315	0.541677	8.6866	0.648356	10.3261	0.904585	13.4114	0.365157	5.80373	0.52248	8.3716	0.773312	11.4803
