Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
377  Points		425  Points		377  Points		364  Points		318  Points		298  Points		267  Points		218  Points		376  Points		372  Points		344  Points		298  Points		268  Points		213  Points		144  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.279507	1992.87	0.000763405	0.171119	1.40054	2.20832	0.293122	387.572	0.559021	475.819	0.838525	2787.57	0.87922	594.534	1.11803	26966	0.13976	363.303	0.419266	298.116	0.586154	362.396	0.698775	696.654	0.978281	1073.04	1.17228	762.068	1.25779	1419.68
0.279237	151.096	0.00145261	0.235466	1.39679	2.20835	0.293624	119.16	0.559042	193.931	0.83852	417.458	0.879286	275.927	1.11804	639.14	0.139921	66.8674	0.419277	134.633	0.586216	176.291	0.698798	257.776	0.978288	373.462	1.17231	361.142	1.2578	484.928
0.278561	78.3375	0.0023532	0.298747	1.39304	2.20838	0.294577	70.6088	0.55908	121.79	0.838507	225.62	0.879399	179.671	1.11805	323.406	0.140303	36.9186	0.419296	86.9541	0.58632	116.493	0.698843	158.156	0.978303	226.075	1.17236	236.652	1.25782	292.407
0.277589	52.7362	0.00345731	0.360711	1.38928	2.20841	0.295862	50.3186	0.559135	88.7751	0.838487	154.58	0.87956	133.22	1.11807	216.474	0.140903	25.5807	0.419323	64.2163	0.586467	87.001	0.698909	114.079	0.978326	162.104	1.17243	175.994	1.25786	209.313
0.27643	39.6512	0.00475598	0.421161	1.38553	2.20844	0.297383	39.1933	0.559208	69.8472	0.838459	117.561	0.879768	105.867	1.1181	162.686	0.141714	19.6389	0.41936	50.9075	0.586656	69.4371	0.698996	89.2221	0.978356	126.354	1.17252	140.093	1.2579	162.998
0.275163	31.703	0.00623909	0.479916	1.38178	2.20847	0.299072	32.1741	0.559299	57.5767	0.838424	94.8451	0.880023	87.8445	1.11814	130.311	0.14273	15.9943	0.419405	42.1703	0.586887	57.784	0.699106	73.2648	0.978393	103.525	1.17264	116.363	1.25795	133.469
0.273838	26.363	0.00789615	0.536854	1.37803	2.20851	0.300885	27.3451	0.559407	48.9771	0.838384	79.4845	0.880324	75.0758	1.11819	108.685	0.143941	13.539	0.419459	35.9947	0.58716	49.4893	0.699236	62.1543	0.978438	87.6844	1.17277	99.5118	1.25802	113
0.27249	22.5291	0.00971631	0.59188	1.37428	2.20854	0.302792	23.8211	0.559533	42.616	0.838337	68.4045	0.88067	65.5572	1.11825	93.2167	0.145339	11.7784	0.419522	31.3986	0.587475	43.2851	0.699388	53.9742	0.97849	76.0497	1.17293	86.928	1.25809	97.9768
0.271141	19.6438	0.0116885	0.644921	1.37053	2.20858	0.304775	21.1372	0.559676	37.7205	0.838285	60.0344	0.881061	58.1887	1.11831	81.6046	0.146912	10.4584	0.419595	27.845	0.58783	38.4705	0.699562	47.7007	0.97855	67.1422	1.1731	77.1732	1.25818	86.4815
0.269805	17.3948	0.013802	0.695956	1.36679	2.20862	0.306822	19.0257	0.559837	33.8366	0.838229	53.4884	0.881496	52.3166	1.11839	72.5667	0.14865	9.43505	0.419678	25.0154	0.588227	34.6263	0.699758	42.7373	0.978617	60.1038	1.1733	69.3901	1.25828	77.4022
0.268493	15.5933	0.0160462	0.744968	1.36304	2.20866	0.308923	17.3216	0.560016	30.6806	0.838169	48.2287	0.881974	47.5276	1.11847	65.3324	0.150542	8.62067	0.419771	22.7092	0.588664	31.4866	0.699975	38.7127	0.978692	54.4022	1.17352	63.0362	1.25839	70.0497
0.267212	14.1185	0.0184111	0.791968	1.3593	2.20871	0.311072	15.9178	0.560213	28.0655	0.838106	43.91	0.882494	43.5479	1.11856	59.4111	0.152577	7.95883	0.419875	20.7937	0.58914	28.8744	0.700215	35.3838	0.978774	49.6896	1.17375	57.7511	1.25851	63.9745
0.265968	12.8897	0.0208873	0.836995	1.35555	2.20875	0.313263	14.7417	0.560428	25.8634	0.838041	40.3007	0.883055	40.1887	1.11867	54.4751	0.154744	7.4116	0.419991	19.1774	0.589656	26.6676	0.700477	32.5849	0.978864	45.7294	1.17401	53.2862	1.25864	58.8703
0.264766	11.8506	0.0234658	0.880089	1.35181	2.2088	0.315494	13.7422	0.560662	23.9839	0.837975	37.2391	0.883657	37.3157	1.11877	50.2974	0.156732	7.00732	0.420118	17.7955	0.590211	24.7788	0.70076	30.199	0.978962	42.3547	1.17429	49.4646	1.25878	54.5218
0.263609	10.961	0.0261382	0.921305	1.34807	2.20885	0.31776	12.8826	0.560913	22.361	0.837908	34.6095	0.884299	34.8308	1.11889	46.7159	0.158494	6.70577	0.420257	16.6005	0.590804	23.1443	0.701066	28.141	0.979067	39.4447	1.17459	46.1568	1.25894	50.7727
0.2625	10.1912	0.0288967	0.960706	1.34433	2.2089	0.32006	12.1356	0.561183	20.9457	0.837842	32.3264	0.884979	32.6606	1.11902	43.6115	0.159996	6.48163	0.420409	15.557	0.591435	21.7161	0.701395	26.348	0.979179	36.9097	1.17491	43.2657	1.2591	47.5072
0.261443	9.51897	0.0317343	0.998361	1.34059	2.20896	0.32239	11.4805	0.561472	19.7007	0.837777	30.3257	0.885696	30.749	1.11916	40.8949	0.161211	6.31851	0.420575	14.6381	0.592102	20.4578	0.701746	24.772	0.9793	34.6816	1.17525	40.7175	1.25928	44.6375
0.260438	8.92729	0.0346445	1.03434	1.33685	2.20901	0.32475	10.9016	0.56178	18.5971	0.837714	28.5579	0.88645	29.0526	1.1193	38.4977	0.162119	6.20573	0.420755	13.8227	0.592806	19.3408	0.70212	23.3759	0.979428	32.7079	1.17561	38.4546	1.25946	42.0957
0.259489	8.40285	0.0376212	1.06872	1.33311	2.20907	0.327137	10.3862	0.562106	17.6122	0.837654	26.9848	0.88724	27.5372	1.11946	36.3668	0.162706	6.13652	0.42095	13.0944	0.593545	18.3429	0.702517	22.1308	0.979565	30.9474	1.17599	36.4318	1.25966	39.8289
0.258598	7.93515	0.0406588	1.10157	1.32937	2.20913	0.32955	9.92472	0.562452	16.7279	0.837598	25.5759	0.888065	26.1754	1.11962	34.4602	0.163559	6.04083	0.42116	12.4401	0.594319	17.446	0.702938	21.0135	0.979709	29.3674	1.17639	34.6129	1.25987	37.7946
0.257766	7.51575	0.0437524	1.13296	1.32564	2.2092	0.331988	9.50906	0.562817	15.9297	0.837546	24.3068	0.888924	24.945	1.11979	32.7443	0.164496	5.9416	0.421386	11.849	0.595127	16.6358	0.703381	20.0054	0.97986	27.9416	1.17681	32.9686	1.26009	35.959
0.256995	7.13784	0.0468973	1.16297	1.32191	2.20926	0.334449	9.13281	0.563202	15.2056	0.8375	23.1577	0.889816	23.8281	1.11997	31.1919	0.165789	5.81409	0.421628	11.3126	0.595968	15.9002	0.703848	19.0914	0.98002	26.6484	1.17724	31.4749	1.26032	34.2943
0.256287	6.79583	0.0500894	1.19166	1.31817	2.20933	0.336933	8.79067	0.563606	14.5458	0.837459	22.1123	0.890741	22.8097	1.12016	29.7807	0.167451	5.664	0.421889	10.8236	0.596842	15.2296	0.704339	18.2589	0.980188	25.4701	1.1777	30.1122	1.26057	32.7777
