Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
379  Points		427  Points		379  Points		367  Points		322  Points		302  Points		270  Points		220  Points		378  Points		375  Points		347  Points		300  Points		271  Points		215  Points		146  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.27934	194.52	0.000620162	0.153451	1.40263	2.19979	0.292809	427.626	0.559021	458.48	0.838525	3006.69	0.878309	594.677	1.11803	7904.1	0.139759	392.587	0.419265	302.165	0.585545	379.131	0.698774	739.975	0.978281	1092.77	1.17106	732.436	1.25779	1570.92
0.278741	88.6617	0.00124948	0.217329	1.39888	2.19979	0.293297	122.587	0.559042	190.987	0.83852	422.064	0.878374	275.804	1.11804	604.582	0.139914	67.7939	0.419275	135.453	0.585604	180.061	0.698796	263.483	0.978288	375.824	1.17109	354.159	1.2578	501.416
0.277817	57.2617	0.00208951	0.280205	1.39512	2.19979	0.294242	71.7598	0.559079	120.623	0.838506	226.958	0.878488	179.554	1.11805	314.316	0.140288	37.1954	0.419293	87.2947	0.585706	118.084	0.698839	160.285	0.978302	226.938	1.17114	233.551	1.25782	298.322
0.276682	42.1802	0.00313319	0.341868	1.39136	2.19979	0.295525	50.8806	0.559133	88.1529	0.838484	155.207	0.878649	133.12	1.11807	212.363	0.140876	25.7097	0.419318	64.4014	0.58585	87.8611	0.698903	115.182	0.978324	162.547	1.17122	174.228	1.25785	212.326
0.275423	33.3146	0.00437189	0.402097	1.38761	2.1998	0.297044	39.5214	0.559204	69.4613	0.838454	117.923	0.878858	105.781	1.1181	160.353	0.141672	19.7115	0.419351	51.0232	0.586037	69.9684	0.698988	89.8948	0.978352	126.623	1.17131	138.943	1.25789	164.819
0.274099	27.4781	0.00579597	0.460708	1.38385	2.1998	0.29873	32.3867	0.559292	57.3138	0.838416	95.0799	0.879113	87.7701	1.11814	128.81	0.142671	16.0393	0.419392	42.2491	0.586265	58.1406	0.699093	73.7172	0.978388	103.705	1.17142	115.548	1.25795	134.687
0.272745	23.3455	0.00739522	0.517569	1.3801	2.1998	0.300538	27.4924	0.559397	48.7864	0.838371	79.6489	0.879414	75.0103	1.11819	107.638	0.143863	13.5682	0.419442	36.0516	0.586534	49.7426	0.69922	62.479	0.978431	87.8133	1.17156	98.9006	1.25801	113.871
0.271386	20.2666	0.00915897	0.572571	1.37635	2.19981	0.302439	23.9281	0.559519	42.4713	0.838321	68.5257	0.87976	65.4987	1.11825	92.4458	0.14524	11.7978	0.4195	31.4413	0.586846	43.4726	0.699368	54.2183	0.978481	76.1463	1.17171	86.4501	1.25808	98.631
0.270038	17.8849	0.0110764	0.625645	1.37259	2.19982	0.304415	21.2176	0.559659	37.6067	0.838264	60.1273	0.880152	58.1359	1.11831	81.0131	0.14679	10.4711	0.419567	27.8779	0.587197	38.6135	0.699536	47.8907	0.978538	67.2173	1.17189	76.7874	1.25817	86.9904
0.268711	15.9885	0.0131371	0.676755	1.36884	2.19983	0.306454	19.0876	0.559815	33.7447	0.838202	53.5616	0.880587	52.2685	1.11838	72.0984	0.148503	9.44292	0.419643	25.0414	0.58759	34.7381	0.699727	42.8892	0.978602	60.1637	1.17209	69.071	1.25826	77.8092
0.267414	14.4436	0.0153303	0.725878	1.36509	2.19984	0.308545	17.3701	0.559989	30.6046	0.838136	48.2877	0.881065	47.4835	1.11846	64.9525	0.150369	8.62492	0.419729	22.7301	0.588023	31.5756	0.699938	38.8367	0.978674	54.451	1.1723	62.7668	1.25837	70.3826
0.266152	13.1614	0.0176463	0.773027	1.36135	2.19985	0.310683	15.9564	0.56018	28.0015	0.838067	43.9585	0.881586	43.5071	1.11855	59.0966	0.152376	7.96028	0.419825	20.8106	0.588495	28.9464	0.700171	35.4869	0.978752	49.7301	1.17254	57.5199	1.25848	64.2517
0.26493	12.0807	0.0200754	0.818222	1.3576	2.19987	0.312863	14.7726	0.560389	25.8087	0.837995	40.341	0.882147	40.1508	1.11865	54.2104	0.154515	7.41081	0.419931	19.1912	0.589006	26.7264	0.700425	32.6718	0.978838	45.7634	1.1728	53.0852	1.25861	59.1047
0.263752	11.1581	0.0226086	0.861504	1.35385	2.19988	0.315081	13.7671	0.560615	23.9364	0.837922	37.2731	0.882749	37.2803	1.11876	50.0715	0.156477	7.00493	0.420049	17.8068	0.589556	24.8274	0.700701	30.273	0.978932	42.3836	1.17308	49.2877	1.25875	54.7224
0.262621	10.3616	0.0252377	0.902928	1.3501	2.1999	0.317334	12.9028	0.560859	22.3193	0.837848	34.6384	0.88339	34.7976	1.11887	46.5208	0.158218	6.70221	0.420178	16.6097	0.590144	23.1847	0.700999	28.2048	0.979032	39.4695	1.17338	45.9995	1.25889	50.9463
0.261539	9.6675	0.0279548	0.942546	1.34636	2.19992	0.31962	12.1519	0.561121	20.9088	0.837773	32.3511	0.884069	32.6293	1.119	43.4413	0.159701	6.4772	0.42032	15.5646	0.590769	21.75	0.701319	26.4034	0.97914	36.9311	1.17369	43.1248	1.25905	47.6588
0.260509	9.05764	0.0307526	0.980424	1.34262	2.19994	0.321935	11.4936	0.561402	19.6676	0.8377	30.347	0.884785	30.7194	1.11913	40.745	0.160901	6.31345	0.420474	14.6442	0.591431	20.4863	0.701661	24.8204	0.979256	34.7002	1.17403	40.5902	1.25922	44.771
0.259533	8.51793	0.0336246	1.01663	1.33887	2.19997	0.32428	10.912	0.5617	18.5672	0.837629	28.5764	0.885538	29.0245	1.11927	38.3647	0.161798	6.20025	0.420642	13.8275	0.592129	19.3649	0.702025	23.4185	0.979379	32.7242	1.17439	38.3389	1.2594	42.2142
0.258614	8.03725	0.0365647	1.05124	1.33513	2.19999	0.326651	10.3944	0.562017	17.5849	0.83756	27.0009	0.886327	27.5105	1.11942	36.2479	0.162378	6.13077	0.420823	13.0982	0.592863	18.3632	0.702412	22.1685	0.979509	30.9618	1.17477	36.3259	1.2596	39.9345
0.257752	7.60672	0.0395672	1.08433	1.33139	2.20002	0.329047	9.93098	0.562353	16.7029	0.837495	25.5899	0.88715	26.1498	1.11958	34.3532	0.16322	6.03471	0.42102	12.4429	0.593631	17.4633	0.702821	21.047	0.979647	29.3801	1.17517	34.5155	1.2598	37.8895
0.256949	7.21919	0.0426271	1.11595	1.32765	2.20005	0.331468	9.51366	0.562707	15.9065	0.837433	24.319	0.888007	24.9206	1.11974	32.6475	0.164146	5.93512	0.421232	11.851	0.594432	16.6503	0.703254	20.0352	0.979792	27.9528	1.17559	32.8786	1.26001	36.0445
0.256208	6.86879	0.0457397	1.14619	1.32391	2.20008	0.333911	9.13597	0.56308	15.1841	0.837377	23.1683	0.888896	23.8047	1.11992	31.1039	0.165424	5.80712	0.42146	11.3138	0.595267	15.9125	0.703709	19.118	0.979946	26.6583	1.17602	31.3914	1.26024	34.3717
0.25553	6.55068	0.0489008	1.17512	1.32018	2.20012	0.336376	8.79256	0.563473	14.5257	0.837326	22.1216	0.889818	22.7872	1.1201	29.7002	0.167066	5.65648	0.421705	10.8241	0.596134	15.2399	0.704187	18.2827	0.980107	25.4789	1.17648	30.0344	1.26048	32.8481
0.254917	6.26085	0.0521064	1.20279	1.31644	2.20015	0.338862	8.47902	0.563885	13.9233	0.837282	21.1655	0.890771	21.8557	1.1203	28.4185	0.169092	5.48927	0.421968	10.376	0.597032	14.6244	0.704689	17.519	0.980275	24.4	1.17695	28.7913	1.26072	31.4547
0.25437	5.99591	0.055353	1.22927	1.31271	2.20019	0.341367	8.19165	0.564316	13.3702	0.837245	20.2886	0.891755	20.9999	1.1205	27.2433	0.171519	5.31145	0.422249	9.96449	0.597961	14.059	0.705214	16.818	0.980452	23.4093	1.17745	27.6483	1.26098	30.1754
0.253891	5.75302	0.0586374	1.25462	1.30897	2.20023	0.343891	7.92733	0.564768	12.8605	0.837215	19.4817	0.892769	20.2109	1.12071	26.1621	0.174366	5.12839	0.422549	9.58528	0.598919	13.5379	0.705764	16.1724	0.980636	22.4964	1.17796	26.5938	1.26126	28.9968
