Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.883783	2.42557	0.884299	2.42544	0.49118	9.97202	0.849184	17.108	0.270901	6.14985	0.933863	2.82763	0.747289	15.2686
0.881571	2.42613	0.882085	2.426	0.49292	9.80898	0.848694	16.7618	0.272891	6.05806	0.932709	2.83268	0.74893	14.9969
0.87937	2.42672	0.87988	2.42658	0.494666	9.65241	0.848206	16.429	0.274895	5.97053	0.931561	2.83778	0.750573	14.7359
0.877178	2.42734	0.877686	2.4272	0.496417	9.5019	0.847721	16.1088	0.276912	5.88698	0.930419	2.84293	0.752216	14.4849
0.874996	2.428	0.875502	2.42784	0.498173	9.35712	0.847239	15.8006	0.278941	5.80714	0.929283	2.84812	0.753861	14.2434
0.872825	2.42869	0.873329	2.42852	0.499933	9.21774	0.846761	15.5037	0.28098	5.73077	0.928152	2.85337	0.755507	14.0108
0.870664	2.42941	0.871165	2.42924	0.501697	9.08345	0.846287	15.2175	0.28303	5.65765	0.927026	2.85866	0.757153	13.7867
0.868513	2.43016	0.869012	2.42998	0.503465	8.95399	0.845818	14.9414	0.285089	5.58756	0.925905	2.864	0.7588	13.5706
0.866373	2.43095	0.86687	2.43076	0.505236	8.82908	0.845353	14.675	0.287157	5.52032	0.92479	2.86939	0.760447	13.362
0.864243	2.43177	0.864737	2.43157	0.507009	8.7085	0.844895	14.4178	0.289233	5.45575	0.92368	2.87483	0.762094	13.1606
0.862124	2.43262	0.862615	2.43242	0.508785	8.592	0.844442	14.1692	0.291315	5.3937	0.922574	2.88032	0.76374	12.966
0.860014	2.43351	0.860504	2.4333	0.510562	8.47939	0.843995	13.9289	0.293404	5.334	0.921474	2.88586	0.765386	12.7779
0.857916	2.43443	0.858403	2.43421	0.512341	8.37047	0.843555	13.6965	0.295498	5.27653	0.920378	2.89144	0.767032	12.5959
0.855828	2.43539	0.856312	2.43516	0.514121	8.26505	0.843122	13.4716	0.297597	5.22115	0.919287	2.89708	0.768676	12.4198
0.85375	2.43638	0.854232	2.43615	0.515901	8.16296	0.842697	13.2539	0.2997	5.16775	0.9182	2.90277	0.770319	12.2492
0.851683	2.43741	0.852162	2.43717	0.517681	8.06404	0.84228	13.043	0.301807	5.11621	0.917117	2.9085	0.771961	12.0839
0.849626	2.43848	0.850103	2.43822	0.519232	7.98031	0.841871	12.8387	0.303916	5.06642	0.916039	2.91429	0.773602	11.9237
0.84758	2.43958	0.848054	2.43932	0.520554	7.91067	0.84147	12.6406	0.306028	5.0183	0.914964	2.92012	0.77524	11.7683
0.845544	2.44071	0.846016	2.44045	0.521647	7.85425	0.841079	12.4484	0.308141	4.97175	0.913894	2.92601	0.776877	11.6175
0.843518	2.44189	0.843988	2.44161	0.522511	7.81037	0.840697	12.262	0.310255	4.92668	0.912827	2.93194	0.778511	11.4711
0.841502	2.4431	0.84197	2.44281	0.523146	7.7785	0.840325	12.0811	0.31237	4.88303	0.911765	2.93793	0.780143	11.3288
0.839497	2.44434	0.839962	2.44405	0.523553	7.75828	0.839963	11.9054	0.314484	4.8407	0.910705	2.94396	0.781772	11.1906
0.837502	2.44563	0.837965	2.44532	0.524136	7.72945	0.839612	11.7347	0.316597	4.79965	0.909649	2.95005	0.783398	11.0563
0.835517	2.44695	0.835977	2.44664	0.524771	7.69842	0.839272	11.5689	0.318709	4.75979	0.908596	2.95618	0.785021	10.9256
0.833542	2.4483	0.834	2.44798	0.525634	7.65673	0.838943	11.4078	0.320818	4.72107	0.907547	2.96237	0.786641	10.7985
0.831576	2.4497	0.832032	2.44937	0.526724	7.60484	0.838625	11.2511	0.322925	4.68343	0.9065	2.9686	0.788257	10.6747
0.829621	2.45113	0.830075	2.45079	0.528042	7.54328	0.83832	11.0987	0.325029	4.64681	0.905456	2.97489	0.789869	10.5542
0.827675	2.4526	0.828126	2.45225	0.529585	7.47268	0.838028	10.9504	0.327129	4.61118	0.904415	2.98122	0.791478	10.4368
0.825739	2.4541	0.826188	2.45375	0.531355	7.39373	0.837748	10.8061	0.329225	4.57647	0.903377	2.98761	0.793082	10.3223
0.823812	2.45565	0.824259	2.45528	0.533121	7.31689	0.837481	10.6656	0.331316	4.54264	0.90234	2.99404	0.794682	10.2108
0.821894	2.45722	0.822339	2.45685	0.534884	7.24209	0.837228	10.5289	0.333402	4.50965	0.901306	3.00053	0.796277	10.102
0.819986	2.45884	0.820429	2.45846	0.536643	7.16922	0.836988	10.3956	0.335481	4.47746	0.900274	3.00706	0.797867	9.99587
0.818087	2.4605	0.818528	2.46011	0.538398	7.09822	0.836763	10.2658	0.337555	4.44603	0.899244	3.01365	0.799452	9.89229
0.816196	2.46219	0.816635	2.46179	0.540149	7.029	0.836552	10.1394	0.339621	4.41532	0.898215	3.02028	0.801032	9.79116
0.814315	2.46391	0.814751	2.46351	0.541895	6.9615	0.836356	10.0161	0.34168	4.3853	0.897188	3.02697	0.802607	9.69241
0.812442	2.46568	0.812876	2.46526	0.543636	6.89563	0.836176	9.89586	0.343731	4.35595	0.896162	3.0337	0.804175	9.59593
0.810577	2.46748	0.81101	2.46705	0.545372	6.83134	0.836011	9.77864	0.345774	4.32721	0.895137	3.04048	0.805738	9.50165
0.808721	2.46931	0.809151	2.46888	0.547102	6.76857	0.835861	9.6643	0.347808	4.29908	0.894113	3.04731	0.807295	9.40949
0.806872	2.47118	0.807301	2.47074	0.548827	6.70725	0.835728	9.55275	0.349832	4.27152	0.89309	3.05419	0.808845	9.31936
0.805032	2.47309	0.805459	2.47264	0.550545	6.64734	0.835612	9.4439	0.351847	4.24449	0.892068	3.06112	0.810388	9.23121
0.803199	2.47503	0.803624	2.47458	0.552256	6.58876	0.835512	9.33766	0.353851	4.21799	0.891045	3.0681	0.811925	9.14496
0.801373	2.47701	0.801797	2.47655	0.553961	6.53149	0.835429	9.23395	0.355845	4.19198	0.890023	3.07513	0.813455	9.06054
0.799555	2.47902	0.799977	2.47855	0.555658	6.47545	0.835364	9.13269	0.357827	4.16645	0.889	3.0822	0.814977	8.9779
0.797744	2.48107	0.798164	2.48059	0.557348	6.42062	0.835317	9.0338	0.359798	4.14136	0.887978	3.08932	0.816492	8.89697
0.795939	2.48315	0.796358	2.48266	0.55903	6.36694	0.835288	8.93721	0.361756	4.11671	0.886954	3.09649	0.817999	8.81769
0.794141	2.48526	0.794559	2.48477	0.560704	6.31438	0.835277	8.84286	0.363702	4.09247	0.88593	3.10371	0.819499	8.74001
0.79235	2.48741	0.792766	2.48691	0.56237	6.26289	0.835284	8.75067	0.365635	4.06862	0.884904	3.11097	0.82099	8.66388
0.790564	2.48959	0.790978	2.48908	0.564027	6.21243	0.835311	8.66058	0.367554	4.04514	0.883878	3.11828	0.822473	8.58925
0.788784	2.4918	0.789197	2.49128	0.565675	6.16297	0.835357	8.57253	0.36946	4.02203	0.882849	3.12564	0.823947	8.51606
0.78701	2.49404	0.787422	2.49351	0.567313	6.11447	0.835413	8.49741	0.371352	3.99926	0.881819	3.13304	0.825225	8.45343
0.78524	2.49631	0.785651	2.49578	0.568943	6.0669	0.835472	8.43454	0.373229	3.97682	0.880786	3.14048	0.826309	8.40086
0.783476	2.49861	0.783886	2.49808	0.570562	6.02023	0.83553	8.38333	0.375091	3.95469	0.879752	3.14797	0.827201	8.35794
0.781716	2.50095	0.782125	2.5004	0.572171	5.97442	0.83558	8.34334	0.376938	3.93286	0.878714	3.15551	0.827904	8.32436
0.779961	2.50331	0.780368	2.50276	0.57377	5.92945	0.835621	8.31422	0.37877	3.91132	0.877673	3.16308	0.82842	8.29986
0.778209	2.50569	0.778616	2.50514	0.575358	5.88528	0.835648	8.2957	0.380585	3.89006	0.876629	3.1707	0.828749	8.28426
0.776461	2.50811	0.776867	2.50755	0.576936	5.8419	0.835689	8.26924	0.382384	3.86906	0.875582	3.17836	0.829222	8.26196
0.774716	2.51055	0.775122	2.50998	0.578502	5.79927	0.835736	8.2407	0.384167	3.84832	0.87453	3.18607	0.829734	8.23787
0.772974	2.51302	0.773379	2.51244	0.580057	5.75737	0.835804	8.20224	0.385934	3.82782	0.873475	3.19381	0.830429	8.20536
0.771235	2.51551	0.771639	2.51493	0.5816	5.71618	0.835897	8.15419	0.387683	3.80755	0.872414	3.20159	0.831305	8.16465
0.769497	2.51802	0.769901	2.51744	0.583132	5.67567	0.83602	8.09695	0.389415	3.78751	0.871349	3.20941	0.83236	8.11603
0.767762	2.52056	0.768165	2.51997	0.584651	5.63582	0.83618	8.03098	0.39113	3.76769	0.870279	3.21728	0.833589	8.05981
0.766027	2.52311	0.76643	2.52252	0.586158	5.59662	0.836382	7.95681	0.392827	3.74808	0.869203	3.22517	0.834991	7.99635
0.764293	2.52569	0.764696	2.52509	0.587653	5.55803	0.836606	7.88423	0.394506	3.72867	0.868121	3.23311	0.836383	7.934
0.762559	2.52828	0.762962	2.52768	0.589135	5.52005	0.836851	7.81321	0.396168	3.70945	0.867033	3.24108	0.837764	7.87272
0.760826	2.53089	0.761229	2.53028	0.590604	5.48264	0.837118	7.74369	0.397812	3.69043	0.865938	3.24908	0.839135	7.81248
0.759091	2.53351	0.759494	2.5329	0.59206	5.44581	0.837407	7.67564	0.399437	3.67158	0.864836	3.25712	0.840494	7.75324
0.757356	2.53615	0.757759	2.53554	0.593502	5.40952	0.837719	7.60903	0.401045	3.65292	0.863726	3.26519	0.841843	7.69498
0.755618	2.5388	0.756022	2.53818	0.594932	5.37376	0.838052	7.54381	0.402634	3.63442	0.862609	3.27329	0.843181	7.63767
0.753878	2.54146	0.754283	2.54084	0.596347	5.33852	0.838408	7.47995	0.404206	3.61609	0.861484	3.28142	0.844508	7.58129
0.752136	2.54413	0.752541	2.54351	0.597749	5.30377	0.838787	7.41742	0.405759	3.59793	0.86035	3.28959	0.845823	7.52581
0.75039	2.5468	0.750796	2.54618	0.599137	5.26952	0.839188	7.35617	0.407294	3.57992	0.859207	3.29777	0.847127	7.4712
0.74864	2.54948	0.749047	2.54886	0.600511	5.23574	0.839612	7.29619	0.408811	3.56207	0.858055	3.30599	0.848419	7.41744
0.746886	2.55217	0.747294	2.55154	0.601871	5.20242	0.840059	7.23743	0.41031	3.54438	0.856893	3.31423	0.8497	7.3645
0.745126	2.55485	0.745536	2.55423	0.603216	5.16954	0.840529	7.17987	0.411792	3.52683	0.855721	3.3225	0.850968	7.31237
0.743361	2.55753	0.743772	2.55691	0.604548	5.1371	0.841023	7.12348	0.413256	3.50943	0.854539	3.33079	0.852225	7.26102
0.741589	2.56021	0.742001	2.55959	0.605865	5.10508	0.841539	7.06822	0.414702	3.49218	0.853345	3.3391	0.85347	7.21044
0.73981	2.56288	0.740224	2.56226	0.607167	5.07348	0.842079	7.01408	0.416131	3.47506	0.85214	3.34743	0.854702	7.1606
0.738023	2.56554	0.738439	2.56492	0.608455	5.04227	0.842642	6.96101	0.417543	3.45809	0.850924	3.35578	0.855923	7.11148
0.736228	2.56819	0.736646	2.56758	0.609728	5.01146	0.843228	6.90901	0.418939	3.44126	0.849695	3.36415	0.857131	7.06307
0.734424	2.57083	0.734845	2.57022	0.610987	4.98103	0.843838	6.85804	0.420317	3.42457	0.848454	3.37254	0.858327	7.01535
0.732611	2.57346	0.733033	2.57285	0.612231	4.95096	0.844471	6.80807	0.42168	3.40801	0.847199	3.38094	0.859511	6.96829
0.730787	2.57606	0.731212	2.57546	0.61346	4.92127	0.845127	6.75909	0.423027	3.39159	0.845932	3.38935	0.860682	6.92189
0.728952	2.57865	0.72938	2.57805	0.614675	4.89192	0.845807	6.71106	0.424358	3.37531	0.84465	3.39778	0.861841	6.87613
0.727106	2.58121	0.727536	2.58062	0.615875	4.86293	0.84651	6.66397	0.425674	3.35917	0.843355	3.40621	0.862987	6.831
0.725248	2.58375	0.725681	2.58316	0.61706	4.83427	0.847236	6.6178	0.426974	3.34316	0.842045	3.41466	0.864122	6.78647
0.723377	2.58626	0.723813	2.58568	0.618231	4.80594	0.847985	6.57252	0.428261	3.32728	0.84072	3.42311	0.865243	6.74254
0.721493	2.58875	0.721932	2.58817	0.619388	4.77794	0.848757	6.52811	0.429533	3.31154	0.83938	3.43157	0.866353	6.69919
0.719595	2.5912	0.720038	2.59063	0.62053	4.75025	0.849552	6.48454	0.430792	3.29593	0.838025	3.44004	0.86745	6.65641
0.717684	2.59362	0.718129	2.59306	0.621657	4.72287	0.85037	6.44181	0.432037	3.28046	0.836654	3.44851	0.868535	6.61418
0.715758	2.596	0.716207	2.59545	0.622771	4.6958	0.85121	6.39989	0.43327	3.26513	0.835266	3.45698	0.869608	6.5725
0.713816	2.59835	0.714269	2.59781	0.62387	4.66902	0.852074	6.35876	0.43449	3.24993	0.833862	3.46546	0.870669	6.53135
0.71186	2.60066	0.712316	2.60012	0.624956	4.64254	0.852959	6.31841	0.435699	3.23487	0.832441	3.47393	0.871718	6.49072
0.709888	2.60292	0.710348	2.6024	0.626027	4.61634	0.853867	6.2788	0.436896	3.21995	0.831004	3.48241	0.872755	6.4506
0.707901	2.60515	0.708364	2.60464	0.627085	4.59043	0.854796	6.23994	0.438082	3.20516	0.829549	3.49088	0.87378	6.41098
0.705897	2.60733	0.706364	2.60683	0.62813	4.56479	0.855748	6.20179	0.439258	3.19051	0.828076	3.49935	0.874794	6.37185
0.703877	2.60947	0.704348	2.60898	0.629161	4.53943	0.856721	6.16434	0.440423	3.176	0.826586	3.50782	0.875796	6.33321
0.701841	2.61157	0.702316	2.61108	0.630178	4.51433	0.857715	6.12758	0.441579	3.16163	0.825077	3.51628	0.876787	6.29503
0.699789	2.61362	0.700267	2.61315	0.631183	4.48949	0.85873	6.09149	0.442727	3.1474	0.823551	3.52474	0.877766	6.25732
0.69772	2.61562	0.698203	2.61516	0.632175	4.46492	0.859767	6.05606	0.443865	3.13331	0.822006	3.53319	0.878735	6.22006
0.695635	2.61758	0.696121	2.61713	0.633155	4.4406	0.860824	6.02126	0.444996	3.11936	0.820443	3.54163	0.879693	6.18325
0.693534	2.61949	0.694024	2.61905	0.634122	4.41653	0.861901	5.98708	0.446119	3.10555	0.818862	3.55007	0.88064	6.14687
0.691417	2.62136	0.691911	2.62093	0.635077	4.39271	0.862998	5.95351	0.447236	3.09188	0.817262	3.5585	0.881578	6.11093
0.689284	2.62318	0.689782	2.62276	0.63602	4.36913	0.864115	5.92054	0.448346	3.07836	0.815644	3.56692	0.882505	6.07541
0.687136	2.62495	0.687637	2.62454	0.636952	4.3458	0.865252	5.88814	0.449449	3.06498	0.814006	3.57533	0.883422	6.04031
0.684972	2.62668	0.685476	2.62628	0.637872	4.3227	0.866407	5.85631	0.450548	3.05174	0.812351	3.58374	0.88433	6.00561
0.682793	2.62836	0.683301	2.62797	0.638781	4.29984	0.867582	5.82503	0.451641	3.03864	0.810676	3.59214	0.885228	5.97132
0.680599	2.63	0.68111	2.62962	0.63968	4.27721	0.868775	5.79429	0.45273	3.02569	0.808983	3.60053	0.886117	5.93743
0.67839	2.63159	0.678905	2.63123	0.640567	4.25481	0.869985	5.76408	0.453814	3.01288	0.807272	3.60891	0.886998	5.90393
0.676168	2.63315	0.676686	2.63279	0.641445	4.23263	0.871214	5.73438	0.454895	3.00022	0.805542	3.61728	0.88787	5.87081
0.673931	2.63466	0.674452	2.63431	0.642313	4.21069	0.87246	5.70518	0.455973	2.9877	0.803794	3.62565	0.888734	5.83808
0.671681	2.63612	0.672206	2.63579	0.643171	4.18896	0.873723	5.67646	0.457049	2.97533	0.802028	3.63401	0.889591	5.80572
0.669419	2.63755	0.669946	2.63722	0.64402	4.16745	0.875003	5.64823	0.458121	2.9631	0.800244	3.64236	0.890439	5.77372
0.667143	2.63894	0.667673	2.63862	0.644859	4.14616	0.876299	5.62046	0.459193	2.95102	0.798442	3.65071	0.891281	5.7421
0.664855	2.6403	0.665388	2.63998	0.64569	4.12509	0.877611	5.59314	0.460262	2.93908	0.796623	3.65906	0.892116	5.71083
0.662555	2.64161	0.663091	2.64131	0.646513	4.10423	0.878939	5.56627	0.461331	2.92729	0.794787	3.6674	0.892945	5.67992
0.660244	2.64289	0.660782	2.6426	0.647327	4.08358	0.880282	5.53983	0.462399	2.91564	0.792933	3.67574	0.893768	5.64936
0.657921	2.64414	0.658462	2.64385	0.648134	4.06314	0.881639	5.51381	0.463467	2.90414	0.791063	3.68408	0.894585	5.61915
0.655588	2.64535	0.656132	2.64507	0.648933	4.0429	0.883011	5.4882	0.464536	2.89278	0.789176	3.69242	0.895397	5.58928
0.653245	2.64653	0.65379	2.64626	0.649725	4.02287	0.884396	5.46299	0.465605	2.88156	0.787274	3.70077	0.896204	5.55975
0.650891	2.64768	0.651439	2.64742	0.650511	4.00305	0.885795	5.43818	0.466675	2.87049	0.785355	3.70912	0.897006	5.53056
0.648529	2.6488	0.649079	2.64854	0.65129	3.98343	0.887208	5.41374	0.467746	2.85956	0.783421	3.71747	0.897805	5.5017
0.646156	2.64989	0.646709	2.64964	0.652062	3.964	0.888633	5.38968	0.46882	2.84877	0.781473	3.72583	0.8986	5.47316
0.643775	2.65096	0.64433	2.65071	0.652829	3.94478	0.89007	5.36598	0.469895	2.83813	0.779509	3.73421	0.899392	5.44496
0.641386	2.65199	0.641942	2.65175	0.653591	3.92576	0.891519	5.34264	0.470973	2.82763	0.777532	3.74259	0.900181	5.41707
0.638988	2.65301	0.639546	2.65277	0.654347	3.90692	0.89298	5.31964	0.472054	2.81727	0.77554	3.75099	0.900968	5.3895
0.636583	2.65399	0.637143	2.65377	0.655098	3.88829	0.894451	5.29698	0.473138	2.80706	0.773535	3.7594	0.901754	5.36225
0.63417	2.65496	0.634732	2.65474	0.655845	3.86984	0.895934	5.27464	0.474225	2.79698	0.771517	3.76783	0.902537	5.33531
0.63175	2.6559	0.632313	2.65568	0.656588	3.85159	0.897426	5.25263	0.475316	2.78704	0.769487	3.77629	0.90332	5.30868
0.629323	2.65682	0.629888	2.65661	0.657327	3.83353	0.898928	5.23092	0.476411	2.77724	0.767445	3.78476	0.904103	5.28236
0.626889	2.65773	0.627456	2.65752	0.658062	3.81565	0.90044	5.20953	0.477511	2.76758	0.765391	3.79327	0.904886	5.25635
0.62445	2.65861	0.625017	2.6584	0.658794	3.79796	0.90196	5.18842	0.478615	2.75806	0.763326	3.8018	0.905669	5.23063
0.622004	2.65947	0.622573	2.65927	0.659524	3.78046	0.903489	5.16761	0.479725	2.74868	0.76125	3.81036	0.906453	5.20522
0.619552	2.66032	0.620122	2.66012	0.66025	3.76314	0.905026	5.14708	0.480839	2.73943	0.759164	3.81896	0.907239	5.1801
0.617095	2.66115	0.617666	2.66096	0.660975	3.746	0.906571	5.12683	0.48196	2.73032	0.757069	3.8276	0.908027	5.15528
0.614632	2.66196	0.615205	2.66177	0.661697	3.72904	0.908123	5.10684	0.483086	2.72135	0.754964	3.83628	0.908817	5.13076
0.612164	2.66276	0.612738	2.66258	0.662418	3.71227	0.909682	5.08711	0.484218	2.71251	0.752851	3.845	0.90961	5.10652
0.609692	2.66355	0.610267	2.66337	0.663137	3.69567	0.911247	5.06764	0.485357	2.7038	0.750729	3.85377	0.910407	5.08257
0.607215	2.66432	0.607791	2.66414	0.663855	3.67925	0.912819	5.04841	0.486502	2.69523	0.7486	3.86259	0.911208	5.05891
0.604733	2.66508	0.60531	2.6649	0.664573	3.66301	0.914396	5.02943	0.487655	2.68678	0.746464	3.87146	0.912013	5.03554
0.602247	2.66582	0.602825	2.66565	0.66529	3.64694	0.915978	5.01068	0.488814	2.67847	0.744321	3.88039	0.912824	5.01245
0.599757	2.66656	0.600336	2.66639	0.666007	3.63104	0.917565	4.99216	0.489982	2.6703	0.742172	3.88938	0.91364	4.98964
0.597264	2.66728	0.597844	2.66711	0.666724	3.61532	0.919156	4.97387	0.491157	2.66225	0.740017	3.89844	0.914462	4.96711
0.594766	2.668	0.595347	2.66783	0.667441	3.59977	0.920751	4.95579	0.492339	2.65433	0.737857	3.90757	0.915291	4.94486
0.592265	2.6687	0.592847	2.66854	0.668159	3.58438	0.92235	4.93792	0.493531	2.64654	0.735693	3.91676	0.916127	4.92289
0.589761	2.6694	0.590343	2.66924	0.668878	3.56917	0.923952	4.92026	0.494731	2.63888	0.733524	3.92604	0.916971	4.90119
0.587253	2.67008	0.587836	2.66992	0.669598	3.55412	0.925557	4.9028	0.49594	2.63135	0.731352	3.93539	0.917823	4.87976
0.584742	2.67076	0.585326	2.67061	0.67032	3.53924	0.927164	4.88554	0.497158	2.62395	0.729177	3.94483	0.918683	4.85861
0.582229	2.67144	0.582813	2.67128	0.671044	3.52453	0.928774	4.86847	0.498385	2.61667	0.726999	3.95436	0.919554	4.83773
