Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.87206	2.52365	0.871585	2.52418	0.54317	1.82335	0.870663	0.194056	0.282671	2.17452	0.648367	0.0199851	0.958695	0.637357
0.869545	2.52625	0.86907	2.52673	0.543767	1.82455	0.870859	0.199269	0.284844	2.18885	0.648389	0.0247268	0.959333	0.643973
0.867028	2.52877	0.866552	2.52924	0.544416	1.82601	0.87106	0.204582	0.287031	2.20247	0.648416	0.0297037	0.959978	0.650357
0.864508	2.53121	0.864031	2.53166	0.5453	1.82787	0.871267	0.210008	0.289232	2.21539	0.648449	0.0348912	0.960628	0.656452
0.861985	2.53358	0.861508	2.53399	0.546419	1.83011	0.871478	0.215488	0.291445	2.22766	0.648481	0.0395578	0.961285	0.662317
0.859461	2.53588	0.858983	2.5363	0.547774	1.8328	0.871696	0.221075	0.293669	2.2393	0.648512	0.0436656	0.961948	0.667981
0.856934	2.53807	0.856456	2.5385	0.549366	1.83578	0.871919	0.226789	0.295905	2.25036	0.648539	0.0471802	0.962616	0.673415
0.854405	2.54018	0.853927	2.54056	0.551196	1.83896	0.872148	0.232585	0.298152	2.26074	0.648563	0.0500316	0.963289	0.678563
0.851874	2.54225	0.851395	2.5426	0.55303	1.84194	0.872382	0.238456	0.300409	2.27057	0.648581	0.0520076	0.963968	0.683486
0.84934	2.54422	0.848862	2.5446	0.554866	1.84478	0.872623	0.244479	0.302675	2.2799	0.648593	0.0533838	0.964651	0.68822
0.846805	2.54616	0.846326	2.54652	0.556704	1.84741	0.872869	0.250545	0.304951	2.28864	0.648611	0.0554055	0.965339	0.692662
0.844268	2.54804	0.843789	2.54836	0.558546	1.8498	0.873122	0.256697	0.307234	2.29687	0.648631	0.057504	0.966031	0.696865
0.84173	2.54982	0.84125	2.55014	0.560389	1.85209	0.873381	0.263021	0.309526	2.30462	0.648659	0.0605719	0.966727	0.700852
0.839189	2.55155	0.838709	2.55188	0.562235	1.85414	0.873646	0.269431	0.311825	2.31188	0.648698	0.0644606	0.967427	0.704579
0.836647	2.5532	0.836166	2.55355	0.564083	1.85594	0.873917	0.275923	0.314131	2.31867	0.648747	0.0693066	0.96813	0.708134
0.834103	2.55485	0.833622	2.55514	0.565932	1.85763	0.874195	0.282496	0.316444	2.32501	0.64881	0.0751048	0.968837	0.711431
0.831557	2.55641	0.831076	2.55668	0.567783	1.85916	0.87448	0.289227	0.318763	2.33091	0.648888	0.0818753	0.969548	0.714471
0.82901	2.55789	0.828529	2.5582	0.569636	1.86049	0.874771	0.296105	0.321087	2.33633	0.648973	0.0889436	0.970261	0.717258
0.826462	2.55938	0.82598	2.55967	0.57149	1.86163	0.87507	0.303013	0.323417	2.34138	0.649065	0.0962909	0.970976	0.719885
0.823912	2.56079	0.82343	2.56106	0.573344	1.86259	0.875375	0.31007	0.325752	2.34603	0.649165	0.103778	0.971695	0.722279
0.821361	2.56215	0.820878	2.56237	0.5752	1.86338	0.875688	0.317252	0.32809	2.35026	0.649272	0.111464	0.972415	0.724382
0.818808	2.56347	0.818326	2.56369	0.577056	1.86399	0.876007	0.324509	0.330433	2.35411	0.649387	0.119467	0.973138	0.726335
0.816254	2.56473	0.815771	2.56495	0.578913	1.86442	0.876292	0.330989	0.33278	2.35755	0.64951	0.127672	0.973862	0.728074
0.813699	2.56596	0.813216	2.56616	0.58077	1.86472	0.876538	0.336516	0.33513	2.3607	0.649641	0.136064	0.974588	0.729558
0.811143	2.5671	0.81066	2.56736	0.582628	1.86488	0.876746	0.341198	0.337483	2.36345	0.649781	0.144723	0.975315	0.730879
0.808585	2.56827	0.808102	2.56848	0.584485	1.86478	0.876912	0.344939	0.339838	2.36586	0.649929	0.153602	0.976044	0.731962
0.806027	2.56939	0.805543	2.56957	0.586342	1.86451	0.877035	0.347462	0.342195	2.36793	0.650087	0.162721	0.976773	0.732828
0.803467	2.57042	0.802983	2.57063	0.588199	1.86416	0.877114	0.34921	0.344555	2.36962	0.650254	0.172047	0.977504	0.73352
0.800906	2.57144	0.800422	2.57164	0.590056	1.8636	0.877229	0.352004	0.346916	2.37103	0.65043	0.181607	0.978235	0.734038
0.798344	2.57244	0.79786	2.5726	0.591912	1.86284	0.877355	0.354814	0.349278	2.37212	0.650615	0.191413	0.978872	0.734316
0.795782	2.57339	0.795297	2.57357	0.593767	1.86199	0.877527	0.358518	0.351641	2.37288	0.650811	0.201472	0.979415	0.734422
0.793218	2.57426	0.792734	2.57447	0.595621	1.86095	0.877748	0.363388	0.354005	2.37335	0.651017	0.211788	0.979865	0.734417
0.790654	2.57514	0.790169	2.57532	0.597474	1.8597	0.878019	0.369376	0.356369	2.3735	0.651233	0.222276	0.98022	0.734449
0.788088	2.57602	0.787603	2.57616	0.599326	1.85829	0.878343	0.376394	0.358733	2.37331	0.651459	0.233023	0.980481	0.734438
0.785522	2.57684	0.785037	2.57697	0.601176	1.85676	0.878722	0.384622	0.361097	2.37292	0.651697	0.244029	0.980648	0.734353
0.782955	2.5776	0.78247	2.57773	0.603024	1.85509	0.879109	0.392983	0.36346	2.37215	0.651946	0.255252	0.980889	0.73427
0.780387	2.57834	0.779902	2.57846	0.604871	1.85321	0.879505	0.40141	0.365822	2.37112	0.652205	0.266713	0.98115	0.734208
0.777819	2.57905	0.777334	2.57922	0.606716	1.85115	0.879909	0.409999	0.368183	2.36987	0.652477	0.27838	0.981505	0.733992
0.77525	2.57976	0.774764	2.57988	0.608559	1.84899	0.880321	0.418714	0.370543	2.36825	0.65276	0.290323	0.981954	0.733698
0.77268	2.58042	0.772194	2.58051	0.610399	1.84665	0.880743	0.427578	0.372901	2.3664	0.653055	0.302534	0.982497	0.733291
0.77011	2.58104	0.769624	2.58117	0.612237	1.8441	0.881173	0.436559	0.375257	2.3643	0.653363	0.314966	0.983133	0.732663
0.767538	2.58167	0.767053	2.58178	0.614073	1.84143	0.881612	0.445643	0.377611	2.36187	0.653683	0.327638	0.983862	0.731817
0.764967	2.58224	0.764481	2.58231	0.615906	1.83863	0.882061	0.454865	0.379962	2.35922	0.654015	0.340517	0.984591	0.730787
0.762395	2.58276	0.761908	2.58285	0.617735	1.83562	0.882518	0.464242	0.382311	2.35634	0.654361	0.353629	0.985318	0.729666
0.759822	2.5833	0.759336	2.58342	0.619562	1.83252	0.882986	0.473697	0.384656	2.35316	0.65472	0.367032	0.986044	0.728412
0.757248	2.58376	0.756762	2.58387	0.621386	1.82923	0.883462	0.483321	0.386998	2.34971	0.655092	0.380666	0.986769	0.727005
0.754675	2.58426	0.754188	2.58432	0.623206	1.82572	0.883948	0.493116	0.389337	2.34599	0.655478	0.394503	0.987493	0.725435
0.752101	2.58472	0.751614	2.5848	0.625023	1.82215	0.884444	0.502953	0.391671	2.3421	0.655878	0.408614	0.988214	0.72374
0.749526	2.58514	0.749039	2.58524	0.626836	1.81841	0.88495	0.512984	0.394002	2.33794	0.656292	0.422949	0.988934	0.721982
0.746951	2.58553	0.746464	2.58559	0.628645	1.81447	0.885466	0.523156	0.396329	2.33348	0.656721	0.437526	0.989653	0.720107
0.744375	2.58589	0.743889	2.58595	0.63045	1.81037	0.885992	0.533399	0.398651	2.32878	0.657164	0.452354	0.990369	0.718086
0.7418	2.58627	0.741313	2.58632	0.632252	1.80615	0.886529	0.543806	0.400968	2.32387	0.657622	0.467395	0.991083	0.715992
0.739223	2.58658	0.738737	2.58662	0.634048	1.80179	0.887076	0.55434	0.40328	2.31877	0.658095	0.482671	0.991795	0.713819
0.736647	2.58686	0.73616	2.58698	0.635841	1.79732	0.887633	0.565023	0.405587	2.31336	0.658583	0.498195	0.992505	0.711562
0.73407	2.58716	0.733583	2.58725	0.637629	1.79265	0.888201	0.575824	0.407888	2.30771	0.659087	0.51393	0.993213	0.709221
0.731493	2.58742	0.731006	2.58745	0.639412	1.78776	0.88878	0.586728	0.410184	2.30186	0.659607	0.529901	0.993918	0.706793
0.728916	2.58767	0.728429	2.58767	0.64119	1.78285	0.88937	0.597769	0.412474	2.29576	0.660143	0.546162	0.994621	0.70428
0.726338	2.58791	0.725851	2.58793	0.642963	1.77775	0.889971	0.608966	0.414757	2.28947	0.660695	0.562612	0.995321	0.701766
0.723761	2.58804	0.723274	2.58812	0.644731	1.77247	0.890583	0.620284	0.417034	2.2829	0.661263	0.579243	0.996019	0.699166
0.721183	2.58822	0.720696	2.58824	0.646494	1.7671	0.891207	0.631706	0.419305	2.27614	0.661849	0.596138	0.996714	0.696523
0.718605	2.5884	0.718118	2.5884	0.648252	1.76155	0.891842	0.643267	0.421569	2.26917	0.662451	0.613295	0.997406	0.693902
0.716027	2.5885	0.71554	2.58853	0.650003	1.75592	0.892488	0.65494	0.423825	2.26196	0.66307	0.630627	0.998096	0.691161
0.713449	2.58862	0.712961	2.58862	0.651749	1.75012	0.893146	0.666757	0.426075	2.25454	0.663707	0.648175	0.998783	0.688404
0.71087	2.58869	0.710383	2.58871	0.65349	1.74414	0.893816	0.678688	0.428316	2.24689	0.664362	0.665962	0.999467	0.685682
0.708292	2.58874	0.707804	2.58881	0.655224	1.73807	0.894498	0.69072	0.43055	2.23907	0.665034	0.683955	1.00015	0.684313
0.705713	2.58883	0.705226	2.58883	0.656952	1.73187	0.895192	0.702889	0.432777	2.23105	0.665724	0.702138		
0.703135	2.58885	0.702647	2.58879	0.658674	1.72553	0.895898	0.715169	0.434995	2.22279	0.666433	0.720545		
0.700556	2.58879	0.700069	2.58879	0.660389	1.7191	0.896617	0.727549	0.437205	2.21437	0.66716	0.739151		
0.697978	2.58877	0.69749	2.58879	0.662098	1.71251	0.897348	0.740022	0.439406	2.20575	0.667905	0.757944		
0.695399	2.58873	0.694912	2.58871	0.663801	1.70579	0.898091	0.752628	0.441599	2.19688	0.668669	0.77696		
0.692821	2.58864	0.692334	2.58863	0.665496	1.69901	0.898847	0.765344	0.443782	2.1879	0.669453	0.79613		
0.690242	2.58856	0.689755	2.58857	0.667185	1.69206	0.899616	0.778202	0.445957	2.17873	0.670255	0.815465		
0.687664	2.58847	0.687177	2.58844	0.668867	1.68504	0.900397	0.79113	0.448122	2.16933	0.671077	0.835012		
0.685086	2.5883	0.684599	2.58826	0.670542	1.67789	0.901192	0.804094	0.450278	2.15978	0.671919	0.854751		
0.682508	2.58813	0.682021	2.58809	0.672209	1.67058	0.901999	0.817206	0.452425	2.15011	0.67278	0.87463		
0.67993	2.58797	0.679443	2.58791	0.67387	1.66325	0.902819	0.830434	0.454561	2.14025	0.673661	0.894666		
0.677353	2.58773	0.676866	2.58773	0.675523	1.65581	0.903653	0.843721	0.456688	2.13025	0.674562	0.914823		
0.674776	2.58752	0.674288	2.58745	0.677168	1.64819	0.9045	0.857125	0.458805	2.12009	0.675483	0.935171		
0.672198	2.58727	0.671711	2.58716	0.678806	1.64057	0.905361	0.870586	0.460912	2.10973	0.676425	0.955701		
0.669622	2.58693	0.669135	2.58692	0.680436	1.63286	0.906234	0.884076	0.463008	2.09935	0.677387	0.976322		
0.667045	2.58661	0.666558	2.58661	0.682059	1.62502	0.907122	0.897667	0.465094	2.08878	0.67837	0.997032		
0.664469	2.58631	0.663982	2.58625	0.683673	1.61716	0.908023	0.911396	0.467169	2.07804	0.679373	1.01792		
0.661893	2.58598	0.661406	2.58588	0.68528	1.60915	0.908937	0.92515	0.469233	2.06725	0.680398	1.03889		
0.659318	2.58557	0.658831	2.58548	0.686879	1.60107	0.909866	0.938916	0.471287	2.05636	0.681443	1.0599		
0.656742	2.58511	0.656256	2.58504	0.68847	1.59301	0.910808	0.952819	0.473329	2.04532	0.682509	1.08111		
0.654168	2.58469	0.653681	2.58459	0.690052	1.58486	0.911764	0.966703	0.475361	2.03421	0.683596	1.10238		
0.651594	2.58421	0.651107	2.58412	0.691627	1.57658	0.912733	0.980665	0.477382	2.02302	0.684705	1.12367		
0.64902	2.58368	0.648534	2.58361	0.693193	1.56828	0.913717	0.994709	0.479391	2.01175	0.685835	1.14506		
0.646447	2.58315	0.645961	2.58303	0.694751	1.55997	0.914715	1.00875	0.481389	2.00044	0.686986	1.16646		
0.643874	2.58259	0.643388	2.58247	0.6963	1.55161	0.915727	1.02283	0.483376	1.98907	0.688158	1.18795		
0.641302	2.58201	0.640816	2.58188	0.697842	1.54319	0.916752	1.0369	0.485351	1.97761	0.689352	1.20948		
0.638731	2.58135	0.638245	2.58121	0.699374	1.53473	0.917792	1.05103	0.487316	1.96613	0.690568	1.23104		
0.63616	2.58065	0.635674	2.58058	0.700899	1.52625	0.918846	1.06521	0.489268	1.95466	0.691805	1.25261		
0.63359	2.57995	0.633104	2.57982	0.702415	1.51773	0.919914	1.07936	0.491209	1.94312	0.693063	1.27413		
0.631021	2.57922	0.630535	2.57908	0.703922	1.50921	0.920996	1.09354	0.493139	1.93159	0.694343	1.29569		
0.628452	2.57847	0.627967	2.57831	0.705421	1.50071	0.922093	1.10774	0.495057	1.92006	0.695644	1.31721		
0.625884	2.57767	0.625399	2.57745	0.706912	1.49213	0.923203	1.1219	0.496964	1.90854	0.696967	1.33868		
0.623317	2.57675	0.622832	2.57661	0.708394	1.48359	0.924327	1.13604	0.498859	1.89705	0.698311	1.36015		
0.620751	2.57586	0.620266	2.5757	0.709867	1.47508	0.925466	1.15018	0.500743	1.88555	0.699676	1.3816		
0.618186	2.57495	0.617701	2.57474	0.711332	1.46648	0.926619	1.16431	0.502615	1.87412	0.701063	1.40289		
0.615622	2.57391	0.615137	2.5737	0.712788	1.45799	0.927785	1.17843	0.504476	1.86273	0.702471	1.42415		
0.613059	2.57287	0.612574	2.57266	0.714236	1.44949	0.928966	1.19247	0.506326	1.8514	0.7039	1.44536		
0.610496	2.57182	0.610012	2.57162	0.715676	1.441	0.930161	1.20647	0.508164	1.84019	0.70535	1.46644		
0.607935	2.57069	0.607452	2.57048	0.717107	1.43255	0.931369	1.22049	0.509992	1.82899	0.706821	1.48743		
0.605376	2.56946	0.604892	2.56924	0.71853	1.42412	0.932592	1.23447	0.511808	1.81785	0.708313	1.50828		
0.602817	2.56822	0.602334	2.56798	0.719944	1.41574	0.933829	1.24835	0.513613	1.80686	0.709826	1.52902		
0.60026	2.56696	0.599776	2.56668	0.72135	1.4074	0.935079	1.26214	0.515407	1.796	0.711359	1.54961		
0.597703	2.56555	0.597221	2.56529	0.722748	1.39911	0.936343	1.27588	0.51719	1.78523	0.712913	1.57005		
0.595149	2.56413	0.594666	2.56389	0.724137	1.39085	0.93762	1.2896	0.518963	1.77456	0.714487	1.59032		
0.592596	2.56266	0.592113	2.5624	0.725518	1.38269	0.938912	1.30326	0.520725	1.76403	0.716081	1.61042		
0.590044	2.56112	0.589562	2.5608	0.726891	1.37458	0.940217	1.31676	0.522477	1.75369	0.717695	1.63035		
0.587494	2.55952	0.587012	2.55916	0.728256	1.36653	0.941535	1.33019	0.524219	1.74346	0.719328	1.65011		
0.584945	2.55778	0.584464	2.55745	0.729614	1.35857	0.942866	1.34357	0.52595	1.73335	0.720982	1.66965		
0.582398	2.55603	0.581917	2.55566	0.730963	1.35065	0.944211	1.35685	0.527672	1.72345	0.722655	1.689		
0.579853	2.55418	0.579373	2.55382	0.732304	1.34283	0.945569	1.36999	0.529384	1.71373	0.724346	1.70812		
0.57731	2.55222	0.57683	2.55188	0.733638	1.3351	0.94694	1.38302	0.531086	1.70419	0.726057	1.72699		
0.574769	2.55021	0.574289	2.54981	0.734964	1.32752	0.948324	1.39599	0.532778	1.69479	0.727787	1.74571		
0.57223	2.5481	0.571751	2.54766	0.736282	1.31995	0.949721	1.4088	0.534462	1.68562	0.729535	1.76412		
0.569693	2.54586	0.569214	2.54545	0.737593	1.31249	0.951131	1.42153	0.536136	1.67666	0.731301	1.78225		
0.567159	2.54355	0.56668	2.54311	0.738897	1.30516	0.952553	1.43409	0.537802	1.66785	0.733085	1.8002		
0.564627	2.54117	0.564148	2.54068	0.740193	1.2979	0.953988	1.44652	0.539459	1.65928	0.734887	1.81792		
0.562097	2.5386	0.561619	2.53815	0.741482	1.29076	0.955435	1.45885	0.541107	1.65093	0.736706	1.83528		
0.559569	2.53596	0.559092	2.53544	0.742764	1.28376	0.956894	1.47104	0.542747	1.64276	0.738543	1.85241		
0.557045	2.53319	0.556568	2.53262	0.744039	1.27689	0.958365	1.48307	0.54438	1.63487	0.740396	1.86929		
0.554523	2.53026	0.554047	2.52975	0.745308	1.27011	0.959848	1.49493	0.546004	1.62719	0.742267	1.88584		
0.552005	2.52725	0.551529	2.5267	0.74657	1.26343	0.961343	1.50671	0.547621	1.61972	0.744153	1.90212		
0.549489	2.5241	0.549014	2.52345	0.747825	1.25689	0.962849	1.51828	0.549231	1.61247	0.746056	1.91811		
0.546976	2.52075	0.546502	2.52009	0.749073	1.25049	0.964367	1.5297	0.550833	1.60546	0.747974	1.93382		
0.544467	2.51724	0.543994	2.51656	0.750316	1.24422	0.965897	1.54095	0.552429	1.59867	0.749908	1.94921		
0.541962	2.51361	0.541489	2.51288	0.751552	1.23809	0.967437	1.55208	0.554018	1.59215	0.751857	1.96427		
0.53946	2.50973	0.538988	2.50898	0.752782	1.23208	0.968988	1.56302	0.5556	1.5859	0.753821	1.97908		
0.536962	2.5057	0.536491	2.50492	0.754006	1.22618	0.970551	1.57378	0.557177	1.57983	0.755799	1.9936		
0.534469	2.50154	0.533998	2.5007	0.755225	1.22045	0.972124	1.5844	0.558748	1.57398	0.757792	2.00774		
0.531979	2.49711	0.531509	2.49624	0.756438	1.21486	0.973707	1.59482	0.560312	1.56841	0.759799	2.02157		
0.529494	2.49242	0.529025	2.49156	0.757645	1.20942	0.9753	1.60506	0.561872	1.56311	0.761819	2.03512		
0.527014	2.48754	0.526546	2.48663	0.758847	1.2041	0.976904	1.61512	0.563426	1.55804	0.763853	2.04835		
0.524539	2.48247	0.524072	2.48145	0.760043	1.19892	0.978518	1.625	0.564976	1.5532	0.7659	2.06129		
0.522069	2.47708	0.521603	2.47603	0.761235	1.19391	0.980141	1.63471	0.56652	1.54858	0.767959	2.07387		
0.519605	2.47142	0.519139	2.47031	0.762422	1.18902	0.981774	1.64424	0.56806	1.54418	0.770031	2.0861		
0.517146	2.46548	0.516682	2.46431	0.763604	1.18432	0.983417	1.65356	0.569596	1.54008	0.772115	2.0981		
0.514693	2.45922	0.51423	2.45804	0.764781	1.17976	0.985068	1.66268	0.571128	1.53621	0.774211	2.10974		
0.512247	2.45269	0.511785	2.4514	0.765954	1.17532	0.986729	1.67166	0.572657	1.53254	0.776318	2.12102		
0.509807	2.44578	0.509347	2.44445	0.767122	1.17101	0.988398	1.68044	0.574181	1.52915	0.778436	2.13198		
0.507375	2.43855	0.506916	2.43712	0.768286	1.16687	0.990076	1.68894	0.575703	1.52593	0.780565	2.14267		
0.50495	2.43093	0.504492	2.4294	0.769447	1.16289	0.991763	1.69736	0.577221	1.52298	0.782704	2.15304		
0.502532	2.42287	0.502076	2.42133	0.770603	1.15908	0.993458	1.70555	0.578737	1.52025	0.784854	2.16307		
0.500123	2.4144	0.499669	2.41281	0.771756	1.1554	0.99516	1.7135	0.580249	1.51771	0.787013	2.17277		
0.497723	2.40551	0.49727	2.40382	0.772905	1.15187	0.996871	1.72134	0.58176	1.51549	0.789182	2.18213		
0.495331	2.39622	0.49488	2.39435	0.77405	1.1485	0.998589	1.72893	0.583268	1.51343	0.79136	2.19122		
0.492949	2.38639	0.4925	2.38442	0.775192	1.14526	1.00032	1.73268	0.584775	1.51157	0.793547	2.20002		
0.490577	2.376	0.49013	2.37401	0.776332	1.14212			0.586279	1.50991	0.795742	2.20845		
