Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.969865	2.01257	0.97177	2.01228	0.456229	1.71985	0.866045	0.0033064	0.22505	1.05979	0.977832	1.59022	0.861118	0.342401
0.96786	2.01315	0.969766	2.01258	0.457947	1.72823	0.866048	0.00372057	0.226134	1.1169	0.976243	1.60042	0.861469	0.363247
0.965855	2.01397	0.967761	2.01318	0.459672	1.73632	0.866052	0.00428893	0.227275	1.17237	0.974644	1.61079	0.861841	0.38388
0.963848	2.01509	0.965755	2.01404	0.461405	1.74417	0.866056	0.00481902	0.22847	1.2261	0.973034	1.62137	0.862234	0.404348
0.961841	2.01646	0.963749	2.01514	0.463147	1.75183	0.866062	0.00535924	0.229717	1.27801	0.971414	1.63213	0.862647	0.424657
0.959832	2.01815	0.961741	2.01656	0.464895	1.75925	0.866067	0.00600636	0.231016	1.32829	0.969783	1.64308	0.86308	0.444651
0.957821	2.02016	0.959732	2.01828	0.466651	1.76648	0.866073	0.00669398	0.232363	1.37683	0.968141	1.65416	0.863532	0.464446
0.955807	2.02245	0.95772	2.02025	0.468414	1.77347	0.86608	0.00746259	0.233758	1.42358	0.966488	1.66539	0.864005	0.484018
0.953792	2.02502	0.955707	2.02255	0.470184	1.78026	0.866088	0.00830651	0.235199	1.46871	0.964823	1.67684	0.864497	0.503316
0.951773	2.02792	0.953691	2.02514	0.47196	1.78691	0.866097	0.00912774	0.236491	1.50674	0.963147	1.6884	0.865008	0.522414
0.949752	2.0312	0.951673	2.02808	0.473744	1.79336	0.866107	0.0100769	0.237617	1.53813	0.96146	1.70008	0.865537	0.541197
0.947727	2.03474	0.949651	2.03134	0.475533	1.79958	0.866117	0.0111086	0.238566	1.5634	0.959761	1.7119	0.866086	0.559698
0.945699	2.03859	0.947626	2.03494	0.477328	1.80571	0.866129	0.0121321	0.239327	1.58292	0.95805	1.72385	0.866652	0.577982
0.943666	2.04284	0.945598	2.03883	0.47913	1.81164	0.866141	0.0133126	0.239893	1.59725	0.956327	1.73587	0.867237	0.596003
0.941629	2.04736	0.943565	2.04306	0.480937	1.81734	0.866155	0.0145468	0.240258	1.60616	0.954592	1.74805	0.867839	0.613674
0.939588	2.05223	0.941528	2.04761	0.48275	1.82294	0.86617	0.015802	0.240785	1.61867	0.952845	1.76035	0.868459	0.631077
0.937541	2.05746	0.939486	2.05248	0.484569	1.82833	0.866187	0.0171857	0.241364	1.63231	0.951085	1.77265	0.869097	0.648203
0.935489	2.06298	0.937439	2.05772	0.486392	1.83357	0.866204	0.0186533	0.242158	1.65047	0.949313	1.78503	0.869751	0.665037
0.933432	2.06883	0.935387	2.06324	0.488221	1.83867	0.866224	0.020202	0.243175	1.67293	0.947529	1.79749	0.870421	0.681545
0.931368	2.07498	0.933329	2.06909	0.490055	1.84358	0.866245	0.0218261	0.244422	1.6993	0.945733	1.81001	0.871108	0.697749
0.929298	2.08147	0.931265	2.07533	0.491894	1.84829	0.866267	0.0235144	0.24591	1.72918	0.943924	1.82258	0.871811	0.713691
0.927222	2.08829	0.929195	2.08183	0.493737	1.85286	0.866292	0.025331	0.24765	1.76218	0.942102	1.83516	0.87253	0.729284
0.925138	2.09536	0.927118	2.0886	0.495585	1.85733	0.866318	0.027231	0.249421	1.79385	0.940268	1.84773	0.873264	0.744523
0.923048	2.10273	0.925034	2.09571	0.497437	1.86158	0.866346	0.0292112	0.251223	1.82416	0.938421	1.86033	0.874013	0.759489
0.920949	2.11036	0.922943	2.10309	0.499293	1.86567	0.866376	0.0313516	0.253055	1.85313	0.936562	1.87294	0.874777	0.774169
0.918844	2.11826	0.920845	2.11074	0.501153	1.86959	0.866408	0.0335526	0.254914	1.88084	0.93469	1.88553	0.875555	0.788537
0.91673	2.12643	0.918739	2.11867	0.503017	1.87336	0.866443	0.0357881	0.256801	1.9073	0.932806	1.89804	0.876348	0.802541
0.914608	2.13481	0.916624	2.12683	0.504885	1.877	0.86648	0.0381792	0.258714	1.93257	0.930909	1.91049	0.877154	0.816162
0.912477	2.14341	0.914502	2.13525	0.506756	1.88047	0.866519	0.0407081	0.260651	1.95674	0.929	1.92293	0.877974	0.829538
0.910338	2.15221	0.912371	2.14387	0.508631	1.88377	0.866561	0.0433395	0.262612	1.97978	0.927079	1.93532	0.878807	0.842598
0.90819	2.16114	0.910231	2.15261	0.510509	1.8869	0.866605	0.0460892	0.264595	2.0017	0.925145	1.94762	0.879652	0.855285
0.906033	2.17025	0.908083	2.1616	0.51239	1.88987	0.866652	0.0489019	0.266599	2.02263	0.923199	1.95982	0.88051	0.867661
0.903867	2.17954	0.905925	2.17074	0.514274	1.89268	0.866703	0.0518409	0.268624	2.04258	0.921241	1.97193	0.881381	0.879759
0.901691	2.18894	0.903759	2.18001	0.51616	1.89537	0.866756	0.0549458	0.270668	2.06157	0.919271	1.98392	0.882263	0.891476
0.899506	2.19837	0.901583	2.18936	0.518049	1.89789	0.866812	0.0581224	0.272731	2.07965	0.917289	1.99576	0.883156	0.902865
0.897312	2.20788	0.899397	2.19879	0.519941	1.90024	0.866872	0.0614425	0.274811	2.09679	0.915295	2.0075	0.884061	0.913944
0.895108	2.21745	0.897202	2.20838	0.521835	1.90243	0.866934	0.0648761	0.276908	2.11307	0.91329	2.0191	0.884977	0.924662
0.892895	2.22707	0.894998	2.21795	0.523731	1.90446	0.867001	0.0684503	0.27902	2.12858	0.911273	2.03052	0.885903	0.935092
0.890672	2.23667	0.892784	2.22754	0.525384	1.90614	0.867071	0.0721322	0.281148	2.14326	0.909245	2.04183	0.88684	0.945206
0.888439	2.24627	0.890561	2.23719	0.526795	1.90743	0.867144	0.0759428	0.28329	2.15715	0.907206	2.05291	0.887786	0.954949
0.886197	2.25585	0.888328	2.24678	0.527963	1.90843	0.867222	0.0799243	0.285445	2.17033	0.905155	2.06383	0.888742	0.964381
0.883945	2.26538	0.886085	2.25634	0.528886	1.90923	0.867304	0.0839875	0.287613	2.18282	0.903094	2.07456	0.889707	0.973539
0.881684	2.27482	0.883833	2.26585	0.529565	1.90983	0.867389	0.0882142	0.289793	2.19456	0.901023	2.0851	0.890681	0.982323
0.879414	2.28416	0.881571	2.27525	0.53	1.91012	0.867479	0.0925945	0.291985	2.20559	0.898941	2.09543	0.891664	0.990791
0.877134	2.29341	0.879301	2.2846	0.530625	1.9105	0.867574	0.0971088	0.294187	2.21605	0.896849	2.10553	0.892655	0.998975
0.874845	2.30255	0.87702	2.29385	0.531305	1.91106	0.867673	0.101718	0.296399	2.22591	0.894746	2.11541	0.893654	1.00676
0.872547	2.31155	0.874731	2.30299	0.53223	1.91174	0.867776	0.106515	0.298621	2.23513	0.892635	2.12504	0.894661	1.01428
0.87024	2.32038	0.872433	2.31201	0.5334	1.91237	0.867885	0.111431	0.300852	2.24373	0.890513	2.1345	0.895675	1.02151
0.867925	2.32909	0.870125	2.32086	0.534815	1.9132	0.867998	0.116496	0.303091	2.25175	0.888383	2.14371	0.896696	1.02835
0.865601	2.33769	0.867809	2.32954	0.536476	1.91401	0.868117	0.121774	0.305337	2.25928	0.886243	2.1526	0.897723	1.03491
0.863268	2.34604	0.865485	2.33807	0.538383	1.91484	0.868241	0.127129	0.307591	2.26629	0.884095	2.16127	0.898757	1.0412
0.860927	2.35424	0.863152	2.34645	0.54029	1.91551	0.86837	0.13264	0.309852	2.27274	0.881938	2.1697	0.899797	1.0471
0.858578	2.36225	0.860811	2.35465	0.542199	1.91598	0.868505	0.138289	0.312119	2.27869	0.879772	2.17781	0.900843	1.05275
0.856222	2.37003	0.858461	2.36263	0.544107	1.91634	0.868646	0.144128	0.314391	2.28419	0.877599	2.18571	0.901894	1.05806
0.853857	2.37771	0.856104	2.37044	0.546016	1.91652	0.868792	0.150172	0.316669	2.28914	0.875418	2.19336	0.902951	1.06306
0.851485	2.38518	0.853739	2.37809	0.547925	1.91648	0.868945	0.15628	0.318951	2.29366	0.87323	2.20068	0.904012	1.06777
0.849106	2.3924	0.851367	2.38551	0.549834	1.91633	0.869104	0.162604	0.321238	2.29773	0.871034	2.2077	0.905078	1.07216
0.846719	2.39939	0.848987	2.39272	0.551742	1.91609	0.869269	0.169098	0.323529	2.30137	0.868832	2.21447	0.906148	1.07627
0.844326	2.40626	0.8466	2.39977	0.553651	1.91562	0.869441	0.175674	0.325823	2.30458	0.866623	2.22098	0.907222	1.08007
0.841926	2.4129	0.844207	2.4066	0.555558	1.91495	0.869619	0.1825	0.328119	2.30736	0.864408	2.22714	0.908299	1.08358
0.839519	2.41933	0.841806	2.41325	0.557465	1.91414	0.869804	0.189479	0.330419	2.30974	0.862187	2.23298	0.90938	1.08681
0.837106	2.42561	0.839399	2.41968	0.559371	1.91321	0.869996	0.19659	0.332721	2.31171	0.85996	2.23859	0.910464	1.0897
0.834687	2.43167	0.836986	2.42588	0.561277	1.9121	0.870196	0.20388	0.335024	2.3133	0.857727	2.24392	0.911551	1.09227
0.832262	2.43755	0.834567	2.43196	0.56318	1.91076	0.870402	0.211353	0.337329	2.31449	0.85549	2.24886	0.91264	1.09465
0.829832	2.44324	0.832142	2.43787	0.565083	1.90931	0.870617	0.219019	0.339634	2.3153	0.853247	2.25353	0.913732	1.09673
0.827395	2.44873	0.829711	2.44353	0.566984	1.90772	0.870839	0.226812	0.341941	2.31575	0.851001	2.25793	0.914825	1.09845
0.824954	2.45408	0.827274	2.44897	0.568883	1.90597	0.871069	0.234772	0.344248	2.3158	0.848749	2.26197	0.91592	1.09989
0.822507	2.45923	0.824832	2.4543	0.570781	1.90402	0.871275	0.241852	0.346554	2.31548	0.846495	2.26572	0.917016	1.10113
0.820055	2.46415	0.822385	2.4595	0.572676	1.90187	0.871457	0.247944	0.34886	2.31484	0.844236	2.26915	0.918113	1.10206
0.817598	2.46897	0.819933	2.46444	0.574569	1.89958	0.87161	0.253198	0.351165	2.31387	0.841974	2.27227	0.919211	1.10269
0.815137	2.47367	0.817476	2.4692	0.57646	1.89714	0.871733	0.257302	0.353469	2.31256	0.83971	2.27506	0.92031	1.1031
0.81267	2.47812	0.815014	2.47387	0.578348	1.89453	0.871825	0.260388	0.355772	2.31091	0.837442	2.27751	0.921268	1.10319
0.8102	2.48244	0.812548	2.47836	0.580234	1.89175	0.871885	0.262346	0.358073	2.30887	0.835173	2.27972	0.922084	1.10313
0.807725	2.48666	0.810077	2.48266	0.582117	1.8888	0.871971	0.265089	0.360371	2.30651	0.832901	2.28155	0.922759	1.10304
0.805246	2.49068	0.807602	2.48684	0.583997	1.88568	0.872066	0.268279	0.362668	2.30386	0.830628	2.28305	0.923292	1.10289
0.802764	2.49456	0.805123	2.49087	0.585873	1.88239	0.872197	0.272568	0.364961	2.30088	0.828353	2.2843	0.923685	1.10252
0.800277	2.49832	0.80264	2.49477	0.587746	1.87896	0.872365	0.278018	0.367251	2.29758	0.826077	2.28515	0.923936	1.10233
0.797787	2.50196	0.800153	2.49849	0.589616	1.87535	0.872573	0.28475	0.369538	2.29397	0.823801	2.28565	0.924296	1.10233
0.795293	2.50542	0.797663	2.50212	0.591482	1.8715	0.872824	0.292729	0.371821	2.29005	0.821524	2.28587	0.924688	1.10211
0.792796	2.50879	0.795169	2.50565	0.593344	1.86754	0.87312	0.302098	0.3741	2.28579	0.819247	2.28578	0.925221	1.10158
0.790296	2.51206	0.792672	2.50899	0.595202	1.86344	0.873426	0.311593	0.376374	2.28123	0.816971	2.28535	0.925895	1.10096
0.787792	2.51522	0.790171	2.5122	0.597056	1.85913	0.873741	0.32128	0.378644	2.27636	0.814695	2.28456	0.92671	1.10005
0.785285	2.51824	0.787667	2.51533	0.598906	1.85464	0.874066	0.331193	0.380909	2.27123	0.81242	2.28343	0.927664	1.09888
0.782775	2.52116	0.78516	2.51839	0.600751	1.85001	0.874401	0.341219	0.383168	2.26581	0.810146	2.28195	0.928758	1.09731
0.780263	2.52398	0.782651	2.5213	0.602591	1.84518	0.874746	0.351432	0.385422	2.26006	0.807874	2.28021	0.92985	1.09544
0.777748	2.52667	0.780138	2.52408	0.604427	1.84021	0.875101	0.361868	0.387671	2.25403	0.805604	2.2781	0.93094	1.09338
0.77523	2.52927	0.777622	2.52678	0.606257	1.83509	0.875466	0.372416	0.389912	2.24772	0.803336	2.27562	0.932028	1.0911
0.772709	2.53178	0.775104	2.52942	0.608082	1.82975	0.875843	0.383192	0.392148	2.24114	0.801071	2.27282	0.933113	1.08857
0.770186	2.53421	0.772584	2.53191	0.609902	1.82426	0.87623	0.394171	0.394377	2.23421	0.798808	2.26965	0.934196	1.08587
0.767661	2.53655	0.770061	2.5343	0.611716	1.81866	0.876628	0.405249	0.396599	2.22706	0.796549	2.26617	0.935277	1.08288
0.765133	2.5388	0.767535	2.53665	0.613525	1.81283	0.877037	0.416552	0.398813	2.21963	0.794294	2.26233	0.936353	1.07969
0.762603	2.54097	0.765008	2.53893	0.615327	1.80683	0.877458	0.428052	0.40102	2.21189	0.792043	2.25812	0.937427	1.07637
0.760072	2.54306	0.762478	2.54106	0.617124	1.80072	0.87789	0.439696	0.40322	2.2039	0.789796	2.2536	0.938498	1.07275
0.757538	2.54506	0.759946	2.54316	0.618915	1.79441	0.878334	0.45154	0.405411	2.19566	0.787553	2.24872	0.939564	1.069
0.755002	2.54699	0.757411	2.54519	0.620699	1.78792	0.878789	0.463572	0.407593	2.18716	0.785316	2.24346	0.940627	1.06504
0.752464	2.54885	0.754875	2.54707	0.622476	1.78129	0.879257	0.475741	0.409768	2.17841	0.783084	2.23789	0.941686	1.06089
0.749924	2.55067	0.752338	2.54893	0.624247	1.77451	0.879737	0.488022	0.411933	2.16939	0.780858	2.23194	0.94274	1.05657
0.747383	2.5524	0.749798	2.55075	0.626011	1.76757	0.880229	0.500532	0.414089	2.16008	0.778638	2.22559	0.943791	1.05206
0.74484	2.55404	0.747256	2.55248	0.627768	1.76046	0.880734	0.513243	0.416236	2.15056	0.776425	2.21888	0.944836	1.04747
0.742295	2.55567	0.744713	2.55412	0.629518	1.75322	0.881252	0.526098	0.418373	2.14083	0.774218	2.21186	0.945877	1.04266
0.739749	2.55721	0.742168	2.55576	0.631261	1.74583	0.881782	0.539112	0.4205	2.13084	0.772019	2.20449	0.946913	1.03766
0.737201	2.55864	0.739622	2.5573	0.632996	1.73824	0.882326	0.552292	0.422618	2.12061	0.769827	2.19668	0.947944	1.0326
0.734652	2.56011	0.737074	2.55874	0.634723	1.73054	0.882882	0.565598	0.424725	2.11016	0.767643	2.18852	0.94897	1.02739
0.732101	2.56148	0.734525	2.56013	0.636443	1.72271	0.883452	0.579054	0.426821	2.09952	0.765467	2.18	0.949991	1.02196
0.729549	2.56277	0.731974	2.56154	0.638155	1.71472	0.884036	0.592715	0.428907	2.08861	0.7633	2.17112	0.951006	1.01648
0.726996	2.56403	0.729422	2.56288	0.639859	1.70656	0.884633	0.606479	0.430982	2.07752	0.761142	2.16183	0.952016	1.01092
0.724441	2.56525	0.726869	2.56408	0.641555	1.69828	0.885244	0.620423	0.433046	2.0663	0.758994	2.15218	0.95302	1.00523
0.721886	2.5664	0.724314	2.56527	0.643242	1.68989	0.885869	0.634502	0.435098	2.05484	0.756855	2.14216	0.954018	0.999403
0.719329	2.56748	0.721759	2.56645	0.644921	1.68137	0.886508	0.648734	0.437139	2.04318	0.754726	2.13174	0.955011	0.993497
0.716771	2.56859	0.719202	2.56759	0.646591	1.67268	0.887161	0.663086	0.439168	2.03137	0.752608	2.12096	0.955997	0.987555
0.714212	2.56962	0.716644	2.56865	0.648253	1.66392	0.887829	0.677499	0.441186	2.01939	0.750501	2.10978	0.956978	0.981507
0.711652	2.57054	0.714085	2.56964	0.649906	1.65499	0.888511	0.692158	0.443191	2.00725	0.748406	2.09818	0.957953	0.975407
0.709092	2.57152	0.711525	2.57059	0.65155	1.64598	0.889208	0.706897	0.445184	1.99499	0.746322	2.08624	0.958921	0.969237
0.70653	2.57243	0.708964	2.57153	0.653185	1.63688	0.889919	0.721719	0.447165	1.98257	0.74425	2.07396	0.959883	0.962988
0.703967	2.57322	0.706403	2.57247	0.654811	1.6276	0.890645	0.73667	0.449134	1.97004	0.74219	2.06121	0.960839	0.956745
0.701404	2.57401	0.70384	2.57329	0.656427	1.61824	0.891386	0.751728	0.45109	1.95736	0.740144	2.04809	0.961789	0.950416
0.69884	2.57482	0.701276	2.57408	0.658034	1.6088	0.892143	0.766927	0.453033	1.94461	0.73811	2.03458	0.962733	0.944089
0.696275	2.57558	0.698712	2.57487	0.659632	1.59926	0.892914	0.782196	0.454963	1.93177	0.736091	2.02066	0.96367	0.937805
0.693709	2.57622	0.696147	2.57559	0.66122	1.58965	0.893701	0.797586	0.456881	1.91881	0.734085	2.00643	0.964601	0.931457
0.691143	2.57689	0.693581	2.57624	0.662799	1.57994	0.894503	0.813038	0.458786	1.90583	0.732094	1.99174	0.965525	0.925077
0.688576	2.57755	0.691015	2.57694	0.664367	1.57015	0.89532	0.82852	0.460677	1.89276	0.730117	1.97667	0.966444	0.918723
0.686008	2.57809	0.688448	2.57756	0.665926	1.56031	0.896153	0.844147	0.462556	1.87963	0.728156	1.96125	0.967356	0.912427
0.68344	2.57864	0.685881	2.5781	0.667476	1.55037	0.897002	0.859847	0.464422	1.86649	0.72621	1.94541	0.968261	0.906115
0.680871	2.57913	0.683312	2.57867	0.669015	1.54037	0.897866	0.875539	0.466274	1.85332	0.724281	1.92924	0.969161	0.899796
0.678302	2.5796	0.680744	2.57919	0.670544	1.5303	0.898746	0.891358	0.468114	1.84016	0.722367	1.91266	0.970054	0.893604
0.675733	2.5801	0.678175	2.57964	0.672063	1.52019	0.899642	0.907198	0.46994	1.82699	0.720471	1.89563	0.970941	0.887431
0.673163	2.5805	0.675605	2.5801	0.673572	1.51012	0.900553	0.92309	0.471753	1.81382	0.718591	1.87831	0.971821	0.881268
0.670592	2.58085	0.673035	2.5805	0.675071	1.49992	0.901481	0.939009	0.473553	1.80073	0.716729	1.86063	0.972696	0.875197
0.668021	2.58123	0.670464	2.58087	0.67656	1.48971	0.902424	0.954941	0.47534	1.78765	0.714885	1.84253	0.973565	0.869171
0.66545	2.58154	0.667894	2.58126	0.678039	1.47949	0.903383	0.970924	0.477114	1.7746	0.713059	1.82409	0.974428	0.863256
0.662879	2.58181	0.665322	2.58153	0.679507	1.46918	0.904358	0.986888	0.478875	1.76167	0.711251	1.80533	0.975285	0.857395
0.660307	2.58202	0.662751	2.5818	0.680966	1.45891	0.905349	1.00289	0.480624	1.74879	0.709462	1.78617	0.976136	0.851647
0.657735	2.58225	0.660179	2.58208	0.682414	1.44871	0.906356	1.0189	0.482359	1.73602	0.707693	1.76666	0.976981	0.846001
0.655163	2.58245	0.657607	2.58229	0.683852	1.43841	0.907379	1.03488	0.484082	1.72332	0.705943	1.7468	0.977821	0.840404
0.652591	2.58261	0.655035	2.58245	0.685279	1.42815	0.908417	1.05084	0.485792	1.71076	0.704213	1.72666	0.978655	0.83492
0.650019	2.58274	0.652463	2.58261	0.686696	1.41794	0.909472	1.0668	0.48749	1.69842	0.702503	1.70622	0.979484	0.829577
0.647446	2.58282	0.649891	2.58274	0.688104	1.40769	0.910542	1.08271	0.489175	1.68614	0.700814	1.68535	0.980308	0.824393
0.644874	2.58291	0.647318	2.58284	0.689501	1.39745	0.911629	1.09859	0.490849	1.67398	0.699146	1.66426	0.981126	0.819244
0.642301	2.58291	0.644746	2.58287	0.690887	1.3873	0.912731	1.11442	0.49251	1.66205	0.697499	1.64287	0.98194	0.814287
0.639728	2.5829	0.642173	2.58291	0.692264	1.37724	0.913849	1.13017	0.494159	1.65028	0.695873	1.62114	0.982748	0.809468
0.637156	2.5829	0.6396	2.58292	0.693631	1.36714	0.914982	1.14589	0.495797	1.63867	0.69427	1.59917	0.983552	0.804719
0.634583	2.5828	0.637028	2.58285	0.694988	1.35711	0.916131	1.1616	0.497424	1.62732	0.692688	1.57691	0.984351	0.800221
0.632011	2.5827	0.634455	2.5828	0.696334	1.34716	0.917296	1.17716	0.499039	1.61614	0.691128	1.5544	0.985146	0.795806
0.629438	2.58257	0.631883	2.5827	0.697671	1.33724	0.918476	1.19266	0.500643	1.60518	0.689591	1.53165	0.985937	0.791518
0.626866	2.5824	0.62931	2.58258	0.698998	1.32747	0.919672	1.20807	0.502237	1.59446	0.688077	1.50868	0.986723	0.787468
0.624294	2.58224	0.626738	2.58243	0.700316	1.31773	0.920883	1.22337	0.503819	1.58398	0.686586	1.48545	0.987505	0.783536
0.621722	2.582	0.624166	2.58221	0.701623	1.30805	0.922109	1.23859	0.505392	1.57372	0.685118	1.46203	0.988284	0.77975
0.61915	2.58169	0.621594	2.58194	0.702921	1.29854	0.92335	1.2537	0.506954	1.56369	0.683674	1.43842	0.989059	0.776124
0.616579	2.58142	0.619023	2.58167	0.70421	1.28905	0.924607	1.26867	0.508507	1.554	0.682253	1.4146	0.98983	0.772708
0.614008	2.58106	0.616451	2.58138	0.705489	1.27968	0.925878	1.28352	0.51005	1.54451	0.680856	1.39062	0.990598	0.769483
0.611438	2.58069	0.61388	2.58107	0.706759	1.27048	0.927163	1.29827	0.511584	1.53527	0.679483	1.36649	0.991363	0.766398
0.608867	2.58029	0.61131	2.58071	0.70802	1.26133	0.928464	1.31288	0.513108	1.52635	0.678134	1.34223	0.992125	0.763555
0.606297	2.57983	0.608739	2.58026	0.709272	1.2523	0.929779	1.32733	0.514624	1.51769	0.676809	1.31781	0.992884	0.760834
0.603728	2.57935	0.60617	2.57978	0.710515	1.24345	0.931108	1.34162	0.516132	1.50929	0.675508	1.29333	0.99364	0.758303
0.601159	2.57882	0.6036	2.57933	0.711749	1.23469	0.932451	1.35578	0.517631	1.50123	0.674232	1.2687	0.994394	0.755998
0.598591	2.57828	0.601032	2.57879	0.712974	1.22606	0.933809	1.36976	0.519122	1.49347	0.672981	1.24398	0.995146	0.753849
0.596023	2.57764	0.598463	2.57823	0.714191	1.21759	0.93518	1.38355	0.520606	1.48596	0.671754	1.21924	0.995896	0.751908
0.593456	2.57695	0.595896	2.57763	0.7154	1.20928	0.936565	1.39724	0.522082	1.47873	0.670552	1.19437	0.996644	0.750157
0.59089	2.57629	0.593329	2.57694	0.7166	1.20109	0.937963	1.41072	0.523552	1.47183	0.669375	1.16951	0.99739	0.748588
0.588324	2.57556	0.590762	2.57626	0.717792	1.19302	0.939375	1.42396	0.525014	1.46521	0.668223	1.14465	0.998135	0.747241
0.585759	2.57479	0.588197	2.57552	0.718977	1.18516	0.9408	1.43708	0.52647	1.45891	0.667095	1.11971	0.998879	0.746134
0.583195	2.57395	0.585632	2.57471	0.720153	1.17747	0.942238	1.45005	0.52792	1.4529	0.665992	1.09479	0.999622	0.74519
0.580632	2.57304	0.583068	2.57388	0.721322	1.16989	0.943688	1.46278	0.529365	1.44717	0.664914	1.06991	1.00036	0.74476
0.578069	2.5721	0.580504	2.57301	0.722484	1.16247	0.945152	1.47525	0.530803	1.44175	0.663861	1.04502		
0.575508	2.57109	0.577942	2.57204	0.723638	1.15529	0.946627	1.48755	0.532237	1.43665	0.662832	1.02021		
0.572948	2.5701	0.575381	2.57105	0.724785	1.14827	0.948115	1.49973	0.533665	1.43185	0.661828	0.99546		
0.570388	2.56898	0.57282	2.57002	0.725925	1.14134	0.949615	1.51162	0.535089	1.42733	0.660849	0.970739		
0.56783	2.56779	0.570261	2.56893	0.727059	1.13463	0.951126	1.52329	0.536508	1.42312	0.659895	0.946171		
0.565273	2.56662	0.567703	2.56778	0.728186	1.12815	0.952649	1.5348	0.537924	1.41915	0.658964	0.921646		
0.562717	2.56533	0.565146	2.56652	0.729306	1.12184	0.954183	1.54601	0.539335	1.41547	0.658059	0.897207		
0.560163	2.56396	0.56259	2.56521	0.73042	1.11565	0.955729	1.55703	0.540744	1.41216	0.657177	0.872942		
0.55761	2.56251	0.560036	2.5639	0.731528	1.10965	0.957285	1.56787	0.542149	1.40908	0.65632	0.848764		
0.555058	2.561	0.557483	2.56249	0.732631	1.10387	0.958852	1.57845	0.543551	1.40628	0.655486	0.824759		
0.552508	2.55947	0.554931	2.56096	0.733727	1.0983	0.96043	1.58881	0.54495	1.40375	0.654677	0.800928		
0.54996	2.55786	0.552381	2.55937	0.734819	1.09292	0.962017	1.59893	0.546347	1.40149	0.653891	0.777185		
0.547413	2.55612	0.549833	2.55777	0.735905	1.08767	0.963615	1.6088	0.547742	1.39954	0.653129	0.753616		
0.544868	2.5543	0.547286	2.55603	0.736985	1.08261	0.965222	1.61841	0.549135	1.39782	0.65239	0.730311		
0.542324	2.55238	0.544741	2.5542	0.738061	1.07779	0.966839	1.62786	0.550526	1.39636	0.651674	0.707186		
0.539783	2.55036	0.542198	2.55228	0.739132	1.07313	0.968465	1.63704	0.551916	1.39515	0.650981	0.684161		
0.537244	2.54831	0.539657	2.55026	0.740199	1.06863	0.9701	1.64597	0.553305	1.39425	0.650311	0.661423		
0.534707	2.54612	0.537118	2.5482	0.741261	1.06434	0.971744	1.65468	0.554694	1.39358	0.649663	0.638913		
0.532172	2.54381	0.534581	2.546	0.742319	1.06029	0.973396	1.6631	0.556082	1.39311	0.649038	0.616597		
0.52964	2.54137	0.532046	2.54367	0.743373	1.05636	0.975057	1.6713	0.557469	1.39292	0.648435	0.594497		
