Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.674246	2.58694	0.67311	2.58681	0.679251	1.66231	0.906864	0.875637	0.459007	2.16223	0.677899	0.915688		
0.67167	2.58653	0.670533	2.58637	0.680903	1.65531	0.907743	0.888771	0.461156	2.15262	0.67882	0.935022		
0.669094	2.58613	0.667958	2.58593	0.682548	1.64818	0.908634	0.901925	0.463295	2.14287	0.679761	0.954569		
0.666518	2.58568	0.665382	2.58547	0.684186	1.64097	0.909539	0.915131	0.465425	2.13297	0.680722	0.974178		
0.663943	2.58522	0.662807	2.585	0.685817	1.63373	0.910457	0.92845	0.467544	2.12295	0.681702	0.993949		
0.661368	2.58472	0.660233	2.58449	0.687441	1.62638	0.911389	0.94187	0.469654	2.11283	0.682702	1.01389		
0.658794	2.58417	0.657659	2.5839	0.689057	1.61893	0.912334	0.955252	0.471753	2.10252	0.683722	1.03387		
0.65622	2.58358	0.655085	2.58332	0.690666	1.6114	0.913292	0.968746	0.473842	2.09213	0.684761	1.05395		
0.653647	2.583	0.652513	2.58277	0.692267	1.60382	0.914263	0.982296	0.475921	2.08164	0.685821	1.07422		
0.651075	2.58238	0.64994	2.58211	0.69386	1.59617	0.915248	0.995831	0.477989	2.07107	0.686901	1.09454		
0.648503	2.58173	0.647369	2.58138	0.695446	1.58845	0.916247	1.00949	0.480046	2.06041	0.688002	1.11492		
0.645932	2.58105	0.644798	2.58072	0.697025	1.58069	0.917259	1.02316	0.482093	2.04962	0.689122	1.13547		
0.643361	2.58028	0.642228	2.58	0.698595	1.57286	0.918285	1.03685	0.484129	2.03877	0.690264	1.15601		
0.640792	2.57954	0.639659	2.57917	0.700158	1.56497	0.919325	1.05058	0.486155	2.02788	0.691425	1.1766		
0.638223	2.57873	0.63709	2.57837	0.701713	1.55707	0.920378	1.06433	0.488169	2.01693	0.692607	1.19729		
0.635655	2.57791	0.634523	2.57755	0.70326	1.5491	0.921445	1.0781	0.490172	2.00592	0.69381	1.21799		
0.633088	2.57704	0.631956	2.5766	0.704799	1.54108	0.922526	1.09187	0.492165	1.99482	0.695034	1.23874		
0.630521	2.57609	0.62939	2.57567	0.70633	1.53308	0.92362	1.10565	0.494146	1.98372	0.696278	1.25952		
0.627956	2.57513	0.626825	2.57475	0.707853	1.52506	0.924728	1.11947	0.496116	1.97263	0.697543	1.2803		
0.625391	2.57418	0.624261	2.57369	0.709368	1.51697	0.92585	1.13327	0.498076	1.96149	0.698828	1.30109		
0.622828	2.57313	0.621698	2.57261	0.710874	1.50885	0.926986	1.14702	0.500024	1.95033	0.700135	1.32185		
0.620266	2.57199	0.619136	2.5715	0.712373	1.50077	0.928135	1.16082	0.501961	1.93921	0.701461	1.34267		
0.617704	2.57083	0.616575	2.57031	0.713864	1.49265	0.929298	1.17462	0.503887	1.92805	0.702809	1.36339		
0.615144	2.56964	0.614016	2.56914	0.715347	1.48456	0.930475	1.18831	0.505802	1.91693	0.704177	1.38406		
0.612586	2.56839	0.611458	2.56785	0.716821	1.47649	0.931665	1.20201	0.507705	1.90587	0.705566	1.40475		
0.610028	2.5671	0.608901	2.56648	0.718288	1.46838	0.932869	1.21575	0.509598	1.89479	0.706976	1.42537		
0.607472	2.56574	0.606345	2.56512	0.719746	1.46029	0.934087	1.22938	0.51148	1.88379	0.708406	1.4459		
0.604917	2.56431	0.603791	2.5637	0.721197	1.45222	0.935318	1.24295	0.513351	1.87287	0.709856	1.46635		
0.602364	2.56284	0.601238	2.56216	0.722639	1.4442	0.936563	1.25654	0.515211	1.862	0.711327	1.48672		
0.599812	2.56129	0.598687	2.56056	0.724074	1.4362	0.937821	1.27005	0.51706	1.85119	0.712818	1.507		
0.597261	2.55965	0.596137	2.55891	0.7255	1.42821	0.939093	1.28348	0.518898	1.84045	0.714329	1.52719		
0.594713	2.55794	0.593589	2.55718	0.726919	1.42028	0.940378	1.29687	0.520726	1.82984	0.71586	1.54721		
0.592166	2.55617	0.591043	2.55537	0.72833	1.41241	0.941677	1.31019	0.522544	1.81934	0.717411	1.5671		
0.589621	2.55437	0.588499	2.55348	0.729733	1.40458	0.942988	1.32344	0.52435	1.80889	0.718982	1.58688		
0.587077	2.5524	0.585957	2.55151	0.731128	1.39676	0.944313	1.3366	0.526147	1.79859	0.720572	1.60652		
0.584536	2.55038	0.583416	2.54949	0.732515	1.38904	0.945651	1.34969	0.527933	1.78842	0.722182	1.62604		
0.581997	2.54832	0.580878	2.54735	0.733895	1.38132	0.947002	1.36269	0.52971	1.77835	0.723811	1.64534		
0.57946	2.54611	0.578342	2.54507	0.735267	1.37374	0.948365	1.37555	0.531476	1.7685	0.725459	1.66443		
0.576925	2.54378	0.575808	2.54276	0.736631	1.36622	0.949742	1.38836	0.533233	1.75873	0.727127	1.68338		
0.574393	2.54137	0.573276	2.5403	0.737988	1.35873	0.951131	1.40109	0.534979	1.74912	0.728813	1.70217		
0.571862	2.53889	0.570748	2.53773	0.739338	1.35139	0.952533	1.41369	0.536717	1.73967	0.730518	1.72075		
0.569335	2.53626	0.568221	2.53509	0.74068	1.34408	0.953947	1.42614	0.538445	1.7304	0.732241	1.73906		
0.56681	2.53352	0.565697	2.53224	0.742015	1.33683	0.955374	1.43852	0.540164	1.72135	0.733982	1.75718		
0.564288	2.53063	0.563177	2.52932	0.743343	1.32974	0.956813	1.45078	0.541874	1.7124	0.735741	1.77512		
0.561769	2.52763	0.560659	2.52626	0.744664	1.32273	0.958264	1.46289	0.543575	1.70364	0.737518	1.7928		
0.559253	2.5245	0.558144	2.52307	0.745978	1.31576	0.959727	1.47492	0.545268	1.69514	0.739312	1.81027		
0.55674	2.52117	0.555633	2.51972	0.747285	1.30889	0.961202	1.48679	0.546952	1.68682	0.741124	1.82745		
0.554231	2.51773	0.553125	2.51615	0.748586	1.30221	0.962689	1.49853	0.548628	1.67863	0.742953	1.8444		
0.551725	2.51415	0.550621	2.51248	0.749879	1.29562	0.964187	1.51012	0.550296	1.67072	0.744798	1.86111		
0.549222	2.51035	0.54812	2.50861	0.751166	1.28907	0.965697	1.52155	0.551956	1.66299	0.74666	1.87752		
0.546724	2.5064	0.545623	2.50458	0.752447	1.28268	0.967218	1.53285	0.553609	1.65545	0.748538	1.89375		
0.544229	2.50222	0.543131	2.50034	0.753722	1.27636	0.96875	1.544	0.555254	1.64817	0.750433	1.90966		
0.541739	2.49786	0.540643	2.49585	0.75499	1.27021	0.970294	1.555	0.556892	1.6411	0.752342	1.92524		
0.539254	2.49329	0.538159	2.4912	0.756252	1.26419	0.971848	1.56587	0.558523	1.63419	0.754268	1.94061		
0.536773	2.48848	0.53568	2.48633	0.757508	1.25824	0.973413	1.57659	0.560147	1.62757	0.756208	1.95571		
0.534296	2.48346	0.533206	2.48116	0.758758	1.25244	0.974989	1.58711	0.561765	1.62119	0.758164	1.97045		
0.531825	2.47819	0.530737	2.47578	0.760003	1.24681	0.976575	1.59743	0.563377	1.61496	0.760134	1.98497		
0.52936	2.47266	0.528274	2.47013	0.761242	1.24127	0.978171	1.60767	0.564982	1.60899	0.762118	1.99916		
0.5269	2.46681	0.525817	2.46412	0.762476	1.23581	0.979777	1.61772	0.566582	1.60327	0.764116	2.01306		
0.524446	2.46067	0.523365	2.4579	0.763704	1.23057	0.981393	1.62756	0.568176	1.59777	0.766128	2.02673		
0.521998	2.45426	0.52092	2.45134	0.764927	1.22544	0.983019	1.63725	0.569765	1.59246	0.768153	2.04002		
0.519557	2.44751	0.518482	2.44439	0.766145	1.2204	0.984655	1.64677	0.571348	1.58742	0.770192	2.05303		
0.517122	2.44043	0.516051	2.43716	0.767358	1.2155	0.9863	1.65617	0.572927	1.58257	0.772243	2.06578		
0.514695	2.43294	0.513627	2.42955	0.768566	1.21079	0.987954	1.66533	0.574501	1.57797	0.774307	2.07818		
0.512276	2.42507	0.511211	2.42152	0.76977	1.20623	0.989617	1.67429	0.57607	1.57364	0.776383	2.09031		
0.509864	2.41687	0.508804	2.41308	0.770969	1.2017	0.991289	1.6831	0.577636	1.56952	0.778471	2.1021		
0.507461	2.40818	0.506404	2.40418	0.772164	1.19739	0.99297	1.69171	0.579197	1.5656	0.78057	2.11358		
0.505067	2.39903	0.504014	2.39486	0.773355	1.19325	0.994659	1.70017	0.580754	1.56186	0.782681	2.12483		
0.502682	2.38948	0.501634	2.38508	0.774541	1.18918	0.996357	1.70843	0.582308	1.55839	0.784803	2.13573		
0.500307	2.3794	0.499263	2.37477	0.775723	1.18529	0.998063	1.71646	0.583859	1.55514	0.786936	2.1463		
0.497943	2.36876	0.496903	2.36396	0.776902	1.18152	0.999776	1.72438	0.585406	1.55212	0.789079	2.15657		
0.495589	2.35763	0.494554	2.35256	0.778077	1.1779	1.0015	1.72832	0.586951	1.54932	0.791232	2.16655		
0.493246	2.34595	0.492217	2.3406	0.779249	1.1744			0.588492	1.54674	0.793395	2.17623		
0.490915	2.33367	0.489891	2.32802	0.780417	1.17105			0.590032	1.54433	0.795567	2.18561		
0.488597	2.32073	0.487579	2.31482	0.781581	1.1679			0.591569	1.54213	0.797748	2.19468		
0.486292	2.30714	0.48528	2.30098	0.782743	1.16485			0.593104	1.5402	0.799939	2.20342		
0.484001	2.29298	0.482995	2.28649	0.783902	1.1619			0.594637	1.53842	0.802138	2.21191		
0.481725	2.27808	0.480725	2.27128	0.785058	1.15912			0.596168	1.53683	0.804345	2.22009		
0.479463	2.26242	0.478471	2.25532	0.786211	1.15652			0.597698	1.53547	0.80656	2.22795		
0.477218	2.24608	0.476233	2.23868	0.787361	1.15401			0.599227	1.53428	0.808783	2.23553		
