Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.909411	2.10684	0.910015	2.10936	0.480832	1.7499	0.859218	-0.283267	0.25357	1.82945	0.952635	1.13924	0.763105	1.40276
0.907317	2.09804	0.907918	2.10056	0.482579	1.75949	0.858935	-0.285126	0.255168	1.8516	0.951501	1.13687	0.764508	1.41387
0.905231	2.08929	0.90583	2.09179	0.484337	1.76846	0.85865	-0.286676	0.257024	1.87587	0.95037	1.13455	0.765922	1.42438
0.903155	2.08054	0.903751	2.08309	0.486102	1.77686	0.858363	-0.287958	0.258904	1.89902	0.949241	1.13243	0.767346	1.43431
0.901087	2.07186	0.901681	2.07436	0.487876	1.78473	0.858076	-0.288874	0.260807	1.92094	0.948114	1.13045	0.768779	1.44369
0.899028	2.06327	0.899619	2.06574	0.489658	1.79198	0.857788	-0.289494	0.262731	1.9417	0.946989	1.12856	0.770222	1.45257
0.896977	2.05468	0.897565	2.05716	0.491446	1.79877	0.857499	-0.289779	0.264675	1.96144	0.945866	1.12686	0.771673	1.46096
0.894935	2.04614	0.895521	2.04858	0.493241	1.80516	0.857211	-0.289743	0.266638	1.9801	0.944744	1.12529	0.773132	1.46881
0.892901	2.03766	0.893485	2.04008	0.495042	1.811	0.856922	-0.289412	0.26862	1.99775	0.943624	1.12387	0.774599	1.47621
0.890875	2.02927	0.891457	2.03167	0.496848	1.81635	0.856634	-0.28875	0.270618	2.01442	0.942506	1.12261	0.776073	1.4832
0.888858	2.02098	0.889437	2.02334	0.49866	1.82135	0.856347	-0.287771	0.272632	2.03008	0.941388	1.12146	0.777553	1.48972
0.88685	2.01273	0.887426	2.01509	0.500477	1.82587	0.856061	-0.286421	0.274662	2.04488	0.940272	1.12054	0.77904	1.49584
0.884849	2.00454	0.885423	2.00692	0.502297	1.82998	0.855776	-0.28476	0.276706	2.05874	0.939156	1.11975	0.780533	1.50157
0.882856	1.99649	0.883428	1.99879	0.504122	1.83377	0.855494	-0.282824	0.278763	2.07174	0.938041	1.11913	0.782031	1.50688
0.880872	1.98853	0.881442	1.99078	0.50595	1.83711	0.855213	-0.280514	0.280833	2.08395	0.936927	1.11866	0.783535	1.51178
0.878895	1.98066	0.879463	1.9829	0.507782	1.84007	0.854935	-0.277886	0.282914	2.09531	0.935813	1.11841	0.785043	1.51637
0.876926	1.9729	0.877492	1.97512	0.509616	1.84269	0.854659	-0.27497	0.285007	2.10588	0.934699	1.11836	0.786555	1.52063
0.874965	1.96527	0.875528	1.96743	0.511452	1.84499	0.854387	-0.271651	0.287109	2.11567	0.933585	1.11842	0.788072	1.52446
0.873011	1.95771	0.873572	1.95987	0.513291	1.84689	0.854118	-0.268046	0.289221	2.12473	0.932471	1.11871	0.789592	1.52797
0.871065	1.95032	0.871624	1.95245	0.515131	1.84845	0.853853	-0.26413	0.291342	2.13307	0.931356	1.11922	0.791116	1.53116
0.869126	1.94307	0.869683	1.94514	0.516973	1.84974	0.853592	-0.25985	0.29347	2.14071	0.930241	1.11996	0.792642	1.534
0.867195	1.93595	0.867749	1.93799	0.518579	1.85053	0.853336	-0.255277	0.295606	2.14764	0.929125	1.12085	0.794172	1.53656
0.86527	1.92897	0.865822	1.93095	0.519949	1.85103	0.853084	-0.250377	0.297749	2.15393	0.928008	1.12192	0.795703	1.53882
0.863352	1.92212	0.863903	1.92408	0.521081	1.85143	0.852837	-0.245171	0.299897	2.15959	0.92689	1.12329	0.797237	1.54074
0.861441	1.91545	0.86199	1.91736	0.521977	1.85152	0.852595	-0.239612	0.302051	2.16462	0.925771	1.12482	0.798773	1.54233
0.859536	1.90894	0.860083	1.91077	0.522636	1.85154	0.852359	-0.233694	0.304209	2.16901	0.92465	1.12658	0.800309	1.54368
0.857638	1.90261	0.858183	1.90442	0.523057	1.85162	0.85213	-0.22749	0.306371	2.1728	0.923526	1.12862	0.801848	1.54473
0.855746	1.89645	0.856289	1.89823	0.523663	1.85159	0.851906	-0.220975	0.308537	2.176	0.922401	1.13089	0.803387	1.54545
0.85386	1.89044	0.854402	1.89217	0.524322	1.85145	0.85169	-0.214098	0.310706	2.17859	0.921274	1.13334	0.804926	1.54594
0.85198	1.88467	0.85252	1.88629	0.525218	1.85139	0.85148	-0.206931	0.312877	2.18067	0.920144	1.13608	0.806466	1.54614
0.850106	1.87912	0.850644	1.88068	0.52635	1.85119	0.851277	-0.199442	0.31505	2.18218	0.919011	1.13913	0.808006	1.54601
0.848237	1.87372	0.848774	1.87527	0.52772	1.8507	0.851083	-0.191572	0.317224	2.18312	0.917874	1.14237	0.809546	1.54567
0.846373	1.86856	0.846909	1.87	0.529326	1.84991	0.850896	-0.183457	0.319399	2.18354	0.916735	1.1459	0.811085	1.54509
0.844515	1.86361	0.845049	1.86501	0.531168	1.84875	0.850717	-0.175026	0.321574	2.18345	0.915592	1.14967	0.812624	1.54417
0.842661	1.85891	0.843193	1.86023	0.533009	1.84734	0.850547	-0.166224	0.323749	2.18284	0.914445	1.15375	0.814161	1.54303
0.840812	1.85446	0.841343	1.85568	0.534848	1.8456	0.850386	-0.157112	0.325922	2.18171	0.913293	1.1581	0.815698	1.54162
0.838967	1.85023	0.839497	1.85145	0.536685	1.8436	0.850234	-0.147729	0.328095	2.18006	0.912138	1.16271	0.817232	1.53991
0.837126	1.84628	0.837655	1.8474	0.53852	1.84135	0.850092	-0.137976	0.330265	2.17798	0.910977	1.1677	0.818765	1.53799
0.835289	1.84262	0.835817	1.84364	0.540353	1.83875	0.849959	-0.127915	0.332433	2.17538	0.909812	1.17291	0.820296	1.53578
0.833455	1.83921	0.833982	1.84019	0.542183	1.83593	0.849837	-0.117585	0.334599	2.17226	0.908641	1.17846	0.821825	1.53336
0.831625	1.83612	0.832151	1.83694	0.54401	1.83279	0.849725	-0.106892	0.33676	2.16866	0.907464	1.18429	0.823351	1.53068
0.829798	1.83331	0.830323	1.83407	0.545834	1.82935	0.849624	-0.0959063	0.338919	2.16466	0.906282	1.19041	0.824874	1.52775
0.827973	1.83081	0.828497	1.83153	0.547655	1.82573	0.849534	-0.0845933	0.341073	2.16018	0.905093	1.19691	0.826394	1.52458
0.826151	1.82867	0.826674	1.82923	0.549471	1.82179	0.849455	-0.0729734	0.343222	2.15517	0.903897	1.20369	0.827911	1.52109
0.82433	1.82681	0.824854	1.82732	0.551284	1.81753	0.849389	-0.0610861	0.345366	2.14976	0.902695	1.21083	0.829424	1.51741
0.822512	1.82535	0.823034	1.82574	0.553092	1.81306	0.849334	-0.0488375	0.347504	2.14394	0.901485	1.21825	0.830933	1.51351
0.820694	1.82425	0.821217	1.8245	0.554895	1.80831	0.849291	-0.0362995	0.349637	2.1376	0.900268	1.226	0.832439	1.50936
0.818878	1.82352	0.8194	1.82367	0.556694	1.80329	0.849261	-0.0235295	0.351762	2.13088	0.899043	1.23414	0.83394	1.50497
0.817062	1.82318	0.817584	1.82321	0.558488	1.79805	0.849244	-0.010382	0.353881	2.12371	0.89781	1.24261	0.835437	1.50033
0.815246	1.82321	0.815768	1.82317	0.560276	1.79249	0.849241	0.00308701	0.355993	2.11605	0.896568	1.2514	0.836929	1.49547
0.81343	1.8237	0.813952	1.82352	0.562058	1.78667	0.849251	0.0167659	0.358097	2.10806	0.895317	1.26048	0.838416	1.49035
0.811613	1.82458	0.812135	1.8243	0.563835	1.7806	0.849274	0.0307779	0.360192	2.09965	0.894057	1.26999	0.839898	1.48497
0.809795	1.82592	0.810318	1.82551	0.565605	1.77427	0.849312	0.0451094	0.362279	2.09076	0.892787	1.27981	0.841374	1.4794
0.807976	1.82774	0.808499	1.82715	0.567369	1.76768	0.849364	0.0597331	0.364357	2.08146	0.891507	1.28993	0.842845	1.47364
0.806154	1.82998	0.806678	1.82931	0.569127	1.76088	0.849421	0.0726467	0.366426	2.07179	0.890217	1.30046	0.844122	1.46836
0.80433	1.83273	0.804855	1.8319	0.570877	1.75379	0.849479	0.0838506	0.368484	2.06171	0.888917	1.3113	0.845206	1.4638
0.802503	1.83598	0.803029	1.835	0.57262	1.74644	0.849533	0.0932381	0.370533	2.05125	0.887605	1.32249	0.846101	1.45991
0.800673	1.83971	0.801199	1.83859	0.574356	1.73886	0.84958	0.100713	0.372571	2.04039	0.886282	1.33403	0.846806	1.45672
0.798838	1.84396	0.799366	1.84265	0.576084	1.731	0.849617	0.106175	0.374597	2.02915	0.884948	1.34585	0.847324	1.45458
0.797	1.84873	0.797529	1.84731	0.577804	1.72295	0.849642	0.109787	0.376613	2.0176	0.883601	1.35804	0.847655	1.45301
0.795156	1.85402	0.795686	1.85246	0.579516	1.71464	0.849679	0.115091	0.378616	2.00563	0.882242	1.37056	0.84813	1.45065
0.793306	1.85984	0.793839	1.85809	0.58122	1.70606	0.84972	0.120691	0.380608	1.99331	0.880871	1.38337	0.848646	1.44835
0.791451	1.8662	0.791985	1.86433	0.582915	1.69727	0.849781	0.128382	0.382587	1.98066	0.879487	1.39652	0.849346	1.44495
0.789589	1.8731	0.790125	1.87108	0.584601	1.68819	0.849862	0.138248	0.384554	1.96766	0.878089	1.40999	0.850228	1.44061
0.787719	1.88059	0.788258	1.87835	0.586278	1.67893	0.849969	0.150326	0.386507	1.95435	0.876678	1.42376	0.851293	1.4354
0.785842	1.88853	0.786383	1.88621	0.587946	1.66949	0.850106	0.164693	0.388447	1.94068	0.875253	1.43779	0.852536	1.42904
0.783957	1.89706	0.7845	1.89456	0.589604	1.65974	0.850278	0.181394	0.390373	1.92674	0.873814	1.45206	0.853955	1.42149
0.782063	1.90613	0.782609	1.90346	0.591252	1.64976	0.850467	0.198367	0.392285	1.91253	0.87236	1.46664	0.855367	1.41382
0.78016	1.91562	0.780708	1.91287	0.59289	1.63961	0.850673	0.215563	0.394183	1.89802	0.870892	1.48152	0.856772	1.40596
0.778247	1.92568	0.778798	1.92275	0.594518	1.62929	0.850896	0.233001	0.396066	1.88327	0.869409	1.49662	0.858168	1.39786
0.776324	1.93625	0.776878	1.93314	0.596136	1.61871	0.851137	0.250732	0.397934	1.86826	0.867911	1.51192	0.859556	1.38957
0.77439	1.94726	0.774947	1.94406	0.597743	1.60788	0.851396	0.268654	0.399787	1.85296	0.866397	1.52744	0.860936	1.38109
0.772445	1.95871	0.773006	1.95542	0.599339	1.59687	0.851672	0.286801	0.401625	1.83747	0.864868	1.54315	0.862308	1.37243
0.770488	1.9706	0.771052	1.96711	0.600924	1.58574	0.851967	0.305191	0.403448	1.82184	0.863323	1.55905	0.86367	1.36355
0.76852	1.98285	0.769087	1.97924	0.602498	1.57441	0.85228	0.323745	0.405255	1.80596	0.861762	1.57516	0.865024	1.35456
0.766539	1.99547	0.767109	1.9918	0.60406	1.56285	0.852612	0.342555	0.407045	1.78992	0.860185	1.59143	0.866368	1.34539
0.764545	2.00842	0.765119	2.0047	0.605611	1.55109	0.852963	0.361536	0.40882	1.77371	0.858592	1.60777	0.867704	1.33603
0.762538	2.02167	0.763116	2.01785	0.60715	1.53919	0.853332	0.380732	0.410579	1.75737	0.856983	1.62425	0.86903	1.32651
0.760517	2.03515	0.7611	2.03124	0.608677	1.52717	0.853721	0.400123	0.412321	1.74093	0.855357	1.64083	0.870346	1.31684
0.758484	2.04887	0.75907	2.04492	0.610192	1.51496	0.854129	0.419655	0.414047	1.72438	0.853714	1.65744	0.871653	1.30703
0.756436	2.06278	0.757026	2.05876	0.611695	1.50262	0.854557	0.439343	0.415756	1.70779	0.852055	1.67419	0.87295	1.29705
0.754374	2.07683	0.754968	2.07276	0.613185	1.49012	0.855005	0.45924	0.417449	1.69114	0.850379	1.69096	0.874237	1.287
0.752299	2.09098	0.752897	2.0869	0.614663	1.47751	0.855472	0.479285	0.419125	1.67444	0.848686	1.70769	0.875514	1.27681
0.750209	2.10514	0.750811	2.10104	0.616129	1.46478	0.855959	0.499403	0.420784	1.65774	0.846977	1.72442	0.87678	1.26647
0.748105	2.11934	0.748712	2.11528	0.617581	1.45192	0.856467	0.519732	0.422427	1.64102	0.845251	1.74117	0.878037	1.25602
0.745987	2.13353	0.746598	2.12947	0.619021	1.43891	0.856995	0.540122	0.424053	1.62434	0.843509	1.75784	0.879282	1.24551
0.743855	2.1477	0.74447	2.14363	0.620448	1.42586	0.857543	0.56063	0.425663	1.60773	0.84175	1.77447	0.880518	1.23483
0.741709	2.16173	0.742327	2.15774	0.621861	1.41274	0.858111	0.581283	0.427256	1.59118	0.839974	1.79099	0.881742	1.22412
0.739549	2.17567	0.740171	2.17166	0.623262	1.39947	0.858701	0.601966	0.428833	1.57477	0.838182	1.8074	0.882956	1.21335
0.737375	2.18943	0.738001	2.18547	0.624649	1.38621	0.859311	0.62275	0.430393	1.55841	0.836373	1.82375	0.884159	1.20251
0.735187	2.20298	0.735818	2.19912	0.626023	1.37286	0.859941	0.643585	0.431937	1.54222	0.834549	1.8399	0.885352	1.19158
0.732986	2.21641	0.733621	2.21257	0.627384	1.35942	0.860593	0.664488	0.433465	1.52624	0.832708	1.85583	0.886533	1.18062
0.730772	2.22956	0.73141	2.22578	0.628731	1.34603	0.861265	0.685426	0.434977	1.51036	0.830852	1.87164	0.887704	1.16963
0.728545	2.24243	0.729187	2.23875	0.630065	1.33258	0.861958	0.70638	0.436474	1.49471	0.82898	1.88724	0.888863	1.15859
0.726305	2.25501	0.72695	2.25145	0.631386	1.31905	0.862672	0.727387	0.437955	1.4793	0.827092	1.90259	0.890012	1.14757
0.724053	2.26734	0.724702	2.26383	0.632693	1.30557	0.863407	0.74842	0.439421	1.4641	0.82519	1.91775	0.891149	1.13655
0.721789	2.27943	0.722441	2.27596	0.633986	1.29211	0.864163	0.769379	0.440871	1.44918	0.823272	1.93267	0.892276	1.1255
0.719512	2.29114	0.720168	2.28781	0.635267	1.27866	0.86494	0.790301	0.442307	1.43452	0.82134	1.94724	0.893391	1.11443
0.717224	2.3025	0.717883	2.29929	0.636534	1.26523	0.865737	0.811292	0.443729	1.42013	0.819393	1.96156	0.894496	1.10348
0.714926	2.31361	0.715588	2.31048	0.637787	1.25183	0.866556	0.832186	0.445136	1.40609	0.817432	1.97566	0.895589	1.09254
0.712616	2.3244	0.713281	2.32132	0.639027	1.23851	0.867395	0.85299	0.44653	1.39235	0.815458	1.98937	0.896672	1.08161
0.710295	2.3348	0.710963	2.33182	0.640254	1.22522	0.868255	0.873747	0.44791	1.37894	0.813469	2.00275	0.897744	1.07077
0.707965	2.34485	0.708636	2.34199	0.641468	1.21198	0.869136	0.894439	0.449277	1.36591	0.811468	2.01582	0.898805	1.05998
0.705624	2.35464	0.706298	2.35185	0.642669	1.19887	0.870037	0.915011	0.450631	1.35324	0.809454	2.02853	0.899855	1.0493
0.703274	2.36407	0.703951	2.36142	0.643856	1.18585	0.870958	0.935523	0.451973	1.34093	0.807427	2.04086	0.900895	1.03872
0.700915	2.37315	0.701594	2.3706	0.645031	1.17289	0.8719	0.955918	0.453302	1.32896	0.805388	2.05287	0.901925	1.02818
0.698547	2.38194	0.699228	2.37943	0.646193	1.16008	0.872863	0.976082	0.45462	1.31744	0.803338	2.06449	0.902943	1.01784
0.69617	2.39043	0.696854	2.38799	0.647342	1.14739	0.873845	0.996173	0.455927	1.30634	0.801276	2.0757	0.903952	1.00761
0.693785	2.39856	0.694471	2.39626	0.648478	1.13485	0.874847	1.01614	0.457222	1.29564	0.799203	2.08659	0.904951	0.997461
0.691392	2.40643	0.692081	2.40424	0.649603	1.12243	0.875869	1.03592	0.458508	1.2853	0.797119	2.09701	0.905939	0.987535
0.688991	2.41401	0.689682	2.41186	0.650714	1.11015	0.876911	1.05551	0.459783	1.27541	0.795025	2.10702	0.906918	0.977763
0.686583	2.42128	0.687276	2.41923	0.651814	1.09808	0.877972	1.07493	0.461048	1.26601	0.792922	2.11664	0.907887	0.968153
0.684168	2.4283	0.684863	2.42634	0.652902	1.08619	0.879052	1.09413	0.462305	1.25697	0.790809	2.12583	0.908846	0.958712
0.681746	2.43504	0.682443	2.43311	0.653978	1.07444	0.880151	1.11309	0.463552	1.24838	0.788687	2.1346	0.909797	0.949442
0.679317	2.44151	0.680016	2.43963	0.655042	1.06285	0.881269	1.13192	0.464792	1.24022	0.786557	2.14294	0.910738	0.940387
0.676882	2.44769	0.677583	2.44591	0.656095	1.05155	0.882406	1.15049	0.466023	1.23251	0.784418	2.15088	0.91167	0.93157
0.674441	2.45363	0.675143	2.45196	0.657137	1.04039	0.883561	1.16874	0.467247	1.22523	0.782272	2.15835	0.912594	0.923002
0.671994	2.45937	0.672698	2.45774	0.658168	1.02944	0.884734	1.18683	0.468464	1.21838	0.780119	2.16539	0.913509	0.914644
0.669542	2.46487	0.670248	2.46333	0.659188	1.01873	0.885925	1.20467	0.469674	1.21197	0.777959	2.17203	0.914416	0.906479
0.667084	2.47014	0.667791	2.46869	0.660197	1.00821	0.887134	1.22222	0.470878	1.20599	0.775792	2.1782	0.915314	0.898627
0.664621	2.47522	0.66533	2.47379	0.661196	0.997971	0.88836	1.23948	0.472076	1.20048	0.773619	2.18387	0.916206	0.891018
0.662153	2.4801	0.662863	2.47869	0.662185	0.987997	0.889603	1.25648	0.473269	1.19535	0.771442	2.18915	0.917089	0.88366
0.659681	2.48474	0.660392	2.48337	0.663164	0.978244	0.890863	1.27321	0.474457	1.19066	0.769259	2.19398	0.917966	0.876601
0.657204	2.48917	0.657916	2.4879	0.664134	0.968688	0.892139	1.28959	0.475641	1.18641	0.767071	2.19836	0.918836	0.869822
0.654722	2.49343	0.655436	2.49227	0.665094	0.959404	0.893432	1.30567	0.476821	1.18255	0.764879	2.20226	0.919699	0.863356
0.652237	2.49754	0.652952	2.49641	0.666045	0.950385	0.89474	1.32151	0.477997	1.1791	0.762684	2.20573	0.920555	0.857177
0.649747	2.50151	0.650463	2.50036	0.666987	0.941673	0.896064	1.33701	0.47917	1.17608	0.760485	2.20877	0.921406	0.851314
0.647254	2.50529	0.647971	2.50419	0.667921	0.9332	0.897404	1.35221	0.48034	1.17344	0.758284	2.21129	0.922251	0.845739
0.644756	2.50887	0.645475	2.50787	0.668846	0.924977	0.898758	1.36705	0.481507	1.17121	0.75608	2.21339	0.923091	0.840525
0.642256	2.51231	0.642975	2.51133	0.669763	0.917053	0.900127	1.38153	0.482673	1.16936	0.753875	2.21498	0.923926	0.835665
0.639752	2.51562	0.640472	2.51468	0.670673	0.909407	0.90151	1.39575	0.483837	1.16787	0.751668	2.21618	0.924756	0.831069
0.637245	2.51878	0.637966	2.51793	0.671575	0.902032	0.902907	1.40957	0.484999	1.16674	0.74946	2.21693	0.925581	0.826821
0.634734	2.52181	0.635456	2.52095	0.67247	0.894877	0.904318	1.42307	0.486161	1.16604	0.747252	2.21713	0.926403	0.823007
0.632221	2.52475	0.632944	2.52388	0.673357	0.88805	0.905742	1.43628	0.487322	1.16569	0.745044	2.21693	0.927221	0.819496
0.629705	2.52751	0.630428	2.52671	0.674239	0.88156	0.907179	1.44908	0.488483	1.16565	0.742836	2.21627	0.928035	0.816311
0.627186	2.53016	0.62791	2.52943	0.675114	0.875326	0.908629	1.4615	0.489644	1.16601	0.740629	2.21512	0.928847	0.813549
0.624665	2.5327	0.62539	2.53199	0.675982	0.869305	0.910091	1.47365	0.490806	1.16668	0.738423	2.2135	0.929656	0.811128
0.622141	2.53509	0.622867	2.53443	0.676845	0.863608	0.911564	1.48544	0.491968	1.1677	0.736219	2.2114	0.930463	0.809094
0.619615	2.53745	0.620341	2.5368	0.677703	0.858247	0.91305	1.4968	0.493132	1.16903	0.734018	2.20885	0.931268	0.80747
0.617086	2.53965	0.617813	2.53902	0.678555	0.853096	0.914546	1.50785	0.494297	1.17065	0.731819	2.20582	0.932071	0.806182
0.614555	2.54171	0.615283	2.54113	0.679402	0.848267	0.916053	1.51857	0.495464	1.17264	0.729624	2.20229	0.932874	0.805278
0.612023	2.54374	0.612751	2.54318	0.680245	0.84373	0.917571	1.52888	0.496633	1.17493	0.727432	2.19833	0.933675	0.804826
0.609488	2.54565	0.610217	2.54511	0.681083	0.839425	0.919099	1.53884	0.497804	1.17746	0.725244	2.19388	0.934477	0.80473
0.606952	2.54747	0.607681	2.54698	0.681917	0.835452	0.920637	1.54845	0.498978	1.18033	0.723062	2.18889	0.935278	0.805028
0.604414	2.54921	0.605143	2.54872	0.682747	0.831733	0.922184	1.55768	0.500156	1.18349	0.720884	2.18349	0.93608	0.805741
0.601874	2.55085	0.602604	2.55038	0.683574	0.828313	0.92374	1.56654	0.501336	1.1869	0.718712	2.17754	0.936883	0.806877
0.599332	2.55241	0.600063	2.55198	0.684397	0.825173	0.925304	1.57505	0.50252	1.19064	0.716546	2.17111	0.937688	0.808398
0.596789	2.55389	0.59752	2.55344	0.685218	0.82226	0.926877	1.5832	0.503708	1.19458	0.714387	2.16424	0.938494	0.810372
0.594245	2.55528	0.594976	2.55488	0.686035	0.819634	0.928458	1.591	0.5049	1.19881	0.712235	2.15681	0.939302	0.812746
0.591699	2.55659	0.592431	2.55621	0.68685	0.817281	0.930046	1.59845	0.506096	1.20335	0.710091	2.14889	0.940113	0.815493
0.589152	2.55782	0.589884	2.55749	0.687663	0.815237	0.931642	1.60552	0.507297	1.20805	0.707954	2.1405	0.940927	0.818773
0.586604	2.55898	0.587336	2.55865	0.688474	0.813436	0.933245	1.61221	0.508502	1.21304	0.705827	2.1316	0.941744	0.822406
0.584054	2.56009	0.584787	2.55975	0.689284	0.811885	0.934854	1.61855	0.509713	1.21831	0.703708	2.12212	0.942565	0.826432
0.581504	2.56109	0.582237	2.56084	0.690092	0.81059	0.936469	1.62453	0.510929	1.2238	0.701599	2.11218	0.94339	0.830959
