Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.865111	2.52648	0.86456	2.52704	0.524619	8.4361	0.85697	12.8869	0.308426	5.04144	0.921013	3.2824	0.820562	12.4363
0.863239	2.52837	0.862688	2.52893	0.525529	8.3855	0.856845	12.6949	0.310621	4.99599	0.919717	3.28946	0.82201	12.273
0.861369	2.53027	0.860819	2.53084	0.52668	8.32262	0.856726	12.5085	0.31282	4.95203	0.918413	3.29654	0.82346	12.1145
0.859501	2.5322	0.858952	2.53277	0.528072	8.24818	0.856613	12.3276	0.315022	4.90947	0.9171	3.30364	0.824912	11.9606
0.857635	2.53414	0.857086	2.53471	0.529705	8.16302	0.856506	12.1519	0.317226	4.86825	0.915778	3.31075	0.826367	11.8111
0.85577	2.53609	0.855222	2.53667	0.531579	8.06805	0.856407	11.9812	0.319432	4.82831	0.914447	3.31789	0.827822	11.6658
0.853906	2.53806	0.853358	2.53864	0.533451	7.9759	0.856314	11.8152	0.321639	4.78956	0.913106	3.32504	0.829279	11.5246
0.852043	2.54004	0.851496	2.54063	0.535323	7.88644	0.856229	11.6539	0.323847	4.75196	0.911754	3.3322	0.830737	11.3872
0.850181	2.54204	0.849633	2.54263	0.537194	7.79956	0.856152	11.497	0.326056	4.71545	0.910393	3.33938	0.832196	11.2536
0.848318	2.54404	0.847771	2.54464	0.539063	7.71513	0.856082	11.3443	0.328264	4.67997	0.90902	3.34657	0.833654	11.1235
0.846456	2.54606	0.845908	2.54666	0.540931	7.63305	0.856021	11.1957	0.330472	4.64548	0.907637	3.35378	0.835113	10.9968
0.844592	2.54809	0.844044	2.54869	0.542797	7.55322	0.855968	11.0511	0.332678	4.61193	0.906242	3.361	0.836572	10.8734
0.842727	2.55013	0.842179	2.55073	0.544661	7.47554	0.855923	10.9102	0.334883	4.57926	0.904836	3.36822	0.83803	10.7531
0.840861	2.55217	0.840312	2.55278	0.546522	7.39993	0.855888	10.773	0.337086	4.54745	0.903418	3.37546	0.839488	10.6359
0.838993	2.55422	0.838443	2.55483	0.548381	7.32629	0.855863	10.6393	0.339287	4.51645	0.901988	3.38271	0.840944	10.5216
0.837123	2.55628	0.836572	2.55689	0.550237	7.25455	0.855846	10.509	0.341484	4.48623	0.900546	3.38996	0.842399	10.4101
0.835249	2.55834	0.834698	2.55895	0.55209	7.18463	0.85584	10.3819	0.343679	4.45674	0.89909	3.39722	0.843853	10.3012
0.833373	2.56041	0.83282	2.56101	0.553939	7.11646	0.855844	10.258	0.34587	4.42796	0.897622	3.40448	0.845305	10.195
0.831493	2.56247	0.830939	2.56308	0.555785	7.04996	0.855858	10.1372	0.348056	4.39984	0.896141	3.41175	0.846754	10.0913
0.829608	2.56454	0.829053	2.56514	0.557627	6.98507	0.855883	10.0193	0.350238	4.37237	0.894646	3.41903	0.848201	9.98992
0.827719	2.5666	0.827163	2.5672	0.559465	6.92174	0.855919	9.9042	0.352415	4.34552	0.893137	3.4263	0.849646	9.8909
0.825825	2.56866	0.825267	2.56926	0.561298	6.85989	0.855966	9.79189	0.354587	4.31925	0.891615	3.43358	0.851088	9.79412
0.823925	2.57071	0.823366	2.57132	0.563128	6.79947	0.856025	9.68225	0.356753	4.29354	0.890078	3.44086	0.852526	9.6995
0.82202	2.57276	0.821458	2.57336	0.564952	6.74044	0.856096	9.57517	0.358912	4.26836	0.888527	3.44814	0.853961	9.60696
0.820107	2.5748	0.819544	2.5754	0.566771	6.68273	0.856178	9.47059	0.361065	4.2437	0.886962	3.45543	0.855393	9.51643
0.818188	2.57684	0.817622	2.57743	0.568586	6.6263	0.85626	9.38143	0.363211	4.21953	0.885381	3.46271	0.85682	9.42784
0.816261	2.57886	0.815693	2.57945	0.570394	6.57111	0.856338	9.30683	0.36535	4.19582	0.883786	3.46998	0.858061	9.35218
0.814326	2.58087	0.813756	2.58145	0.572197	6.5171	0.856407	9.2461	0.367481	4.17256	0.882176	3.47726	0.859116	9.28877
0.812383	2.58286	0.81181	2.58344	0.573994	6.46423	0.856466	9.19869	0.369603	4.14973	0.880551	3.48453	0.859987	9.23707
0.810431	2.58484	0.809855	2.58542	0.575785	6.41247	0.85651	9.16416	0.371717	4.12732	0.87891	3.49181	0.860674	9.19667
0.808469	2.5868	0.807891	2.58737	0.57757	6.36178	0.85654	9.1422	0.373823	4.10529	0.877254	3.49907	0.861178	9.16721
0.806498	2.58874	0.805916	2.58931	0.579348	6.31211	0.856584	9.11085	0.375919	4.08364	0.875583	3.50634	0.861501	9.14847
0.804517	2.59067	0.803932	2.59123	0.581119	6.26344	0.856633	9.07702	0.378005	4.06235	0.873896	3.5136	0.861964	9.12169
0.802525	2.59257	0.801937	2.59312	0.582883	6.21572	0.856702	9.03147	0.380081	4.04141	0.872194	3.52085	0.862467	9.09278
0.800522	2.59444	0.79993	2.59499	0.58464	6.16893	0.856795	8.97455	0.382148	4.02079	0.870475	3.5281	0.86315	9.05381
0.798507	2.5963	0.797913	2.59684	0.586389	6.12304	0.856914	8.90677	0.384203	4.00049	0.868742	3.53534	0.864011	9.00505
0.796481	2.59812	0.795883	2.59866	0.58813	6.07801	0.857063	8.82867	0.386247	3.9805	0.866992	3.54258	0.865051	8.94689
0.794444	2.59992	0.793842	2.60045	0.589864	6.03382	0.857248	8.74089	0.38828	3.96079	0.865227	3.54982	0.866266	8.87975
0.792394	2.6017	0.791789	2.60221	0.591589	5.99044	0.857447	8.65502	0.390302	3.94137	0.863447	3.55705	0.867656	8.80411
0.790331	2.60344	0.789723	2.60395	0.593307	5.94783	0.85766	8.571	0.392311	3.92221	0.861651	3.56428	0.86904	8.72992
0.788257	2.60515	0.787644	2.60565	0.595015	5.90599	0.857888	8.48879	0.394308	3.90331	0.859839	3.5715	0.870417	8.65713
0.786169	2.60683	0.785553	2.60732	0.596715	5.86488	0.858132	8.40833	0.396293	3.88465	0.858012	3.57872	0.871788	8.58572
0.784069	2.60848	0.783449	2.60896	0.598405	5.82448	0.85839	8.32957	0.398265	3.86623	0.85617	3.58593	0.873153	8.51562
0.781955	2.6101	0.781332	2.61057	0.600087	5.78476	0.858665	8.25247	0.400223	3.84804	0.854313	3.59314	0.87451	8.44681
0.779829	2.61169	0.779202	2.61215	0.601759	5.74572	0.858955	8.17698	0.402169	3.83006	0.852441	3.60035	0.875861	8.37925
0.77769	2.61324	0.777058	2.61369	0.603422	5.70731	0.859261	8.10306	0.4041	3.8123	0.850554	3.60755	0.877205	8.31289
0.775538	2.61476	0.774902	2.6152	0.605074	5.66953	0.859583	8.03067	0.406018	3.79473	0.848652	3.61476	0.878541	8.2477
0.773373	2.61625	0.772734	2.61668	0.606717	5.63236	0.859922	7.95977	0.407921	3.77736	0.846736	3.62196	0.879869	8.18365
0.771195	2.6177	0.770552	2.61812	0.60835	5.59578	0.860278	7.89032	0.40981	3.76017	0.844806	3.62917	0.88119	8.12071
0.769004	2.61912	0.768357	2.61953	0.609972	5.55976	0.86065	7.82227	0.411685	3.74316	0.842862	3.63638	0.882503	8.05883
0.766801	2.6205	0.76615	2.6209	0.611584	5.5243	0.86104	7.75561	0.413545	3.72632	0.840903	3.64359	0.883808	7.998
0.764585	2.62186	0.763931	2.62225	0.613185	5.48938	0.861446	7.69028	0.41539	3.70965	0.838932	3.6508	0.885104	7.93818
0.762357	2.62318	0.7617	2.62356	0.614775	5.45497	0.861871	7.62626	0.417219	3.69314	0.836947	3.65802	0.886392	7.87935
0.760117	2.62446	0.759456	2.62483	0.616355	5.42107	0.862313	7.56351	0.419034	3.67679	0.834949	3.66524	0.887672	7.82147
0.757865	2.62572	0.757201	2.62608	0.617923	5.38767	0.862773	7.502	0.420833	3.66058	0.832938	3.67247	0.888943	7.76453
0.755602	2.62694	0.754934	2.62729	0.619479	5.35474	0.86325	7.44171	0.422617	3.64452	0.830915	3.67971	0.890204	7.70848
0.753327	2.62813	0.752656	2.62848	0.621025	5.32227	0.863746	7.38259	0.424385	3.6286	0.82888	3.68696	0.891457	7.65332
0.751041	2.62929	0.750367	2.62963	0.622559	5.29026	0.864261	7.32463	0.426137	3.61282	0.826834	3.69422	0.892701	7.59902
0.748745	2.63043	0.748067	2.63075	0.624081	5.25869	0.864794	7.2678	0.427874	3.59717	0.824775	3.7015	0.893935	7.54555
0.746437	2.63153	0.745757	2.63185	0.625591	5.22754	0.865345	7.21206	0.429595	3.58165	0.822706	3.70879	0.89516	7.4929
0.74412	2.6326	0.743437	2.63291	0.627089	5.1968	0.865915	7.1574	0.4313	3.56625	0.820626	3.7161	0.896375	7.44103
0.741793	2.63365	0.741106	2.63395	0.628575	5.16647	0.866505	7.10379	0.432989	3.55097	0.818535	3.72343	0.897581	7.38994
0.739456	2.63467	0.738767	2.63496	0.630049	5.13654	0.867113	7.0512	0.434663	3.53581	0.816434	3.73077	0.898777	7.3396
0.737109	2.63566	0.736418	2.63595	0.631511	5.10699	0.86774	6.9996	0.436321	3.52077	0.814324	3.73814	0.899964	7.28999
0.734754	2.63663	0.73406	2.63691	0.63296	5.07781	0.868386	6.94899	0.437963	3.50585	0.812204	3.74554	0.90114	7.2411
0.73239	2.63757	0.731693	2.63785	0.634397	5.04899	0.869052	6.89932	0.43959	3.49104	0.810075	3.75296	0.902307	7.19291
0.730017	2.63849	0.729318	2.63876	0.635822	5.02053	0.869737	6.85059	0.441201	3.47633	0.807938	3.76041	0.903463	7.14539
0.727636	2.63939	0.726935	2.63965	0.637234	4.99241	0.870441	6.80277	0.442797	3.46174	0.805793	3.76789	0.90461	7.09854
0.725248	2.64027	0.724544	2.64052	0.638633	4.96464	0.871165	6.75584	0.444377	3.44725	0.803639	3.77541	0.905747	7.05234
0.722851	2.64112	0.722145	2.64136	0.64002	4.93719	0.871909	6.70978	0.445942	3.43287	0.801479	3.78296	0.906873	7.00678
0.720447	2.64195	0.719739	2.64219	0.641394	4.91006	0.872672	6.66456	0.447492	3.41859	0.799311	3.79055	0.90799	6.96183
0.718037	2.64276	0.717326	2.643	0.642755	4.88325	0.873454	6.62018	0.449028	3.40442	0.797137	3.79818	0.909096	6.91748
0.715619	2.64355	0.714907	2.64378	0.644104	4.85674	0.874256	6.57661	0.450549	3.39034	0.794956	3.80585	0.910192	6.87373
0.713195	2.64433	0.712481	2.64455	0.64544	4.83054	0.875078	6.53384	0.452055	3.37638	0.79277	3.81357	0.911279	6.83055
0.710764	2.64509	0.710048	2.6453	0.646763	4.80463	0.875919	6.49184	0.453548	3.36251	0.790578	3.82133	0.912355	6.78794
0.708328	2.64582	0.70761	2.64604	0.648074	4.779	0.87678	6.4506	0.455027	3.34874	0.788382	3.82915	0.913421	6.74589
0.705885	2.64655	0.705166	2.64676	0.649372	4.75366	0.87766	6.41011	0.456491	3.33508	0.786181	3.83702	0.914477	6.70437
0.703437	2.64725	0.702716	2.64746	0.650657	4.72859	0.87856	6.37034	0.457943	3.32151	0.783975	3.84495	0.915524	6.66339
0.700983	2.64795	0.700261	2.64815	0.65193	4.70379	0.879479	6.33128	0.459382	3.30805	0.781766	3.85294	0.916561	6.62292
0.698525	2.64862	0.697801	2.64882	0.65319	4.67926	0.880418	6.29291	0.460808	3.29469	0.779554	3.86099	0.917587	6.58296
0.696061	2.64929	0.695335	2.64948	0.654438	4.65499	0.881375	6.25522	0.462221	3.28142	0.777338	3.8691	0.918605	6.5435
0.693592	2.64994	0.692865	2.65013	0.655674	4.63097	0.882352	6.2182	0.463623	3.26826	0.77512	3.87728	0.919612	6.50453
0.691119	2.65057	0.690391	2.65076	0.656897	4.60719	0.883348	6.18183	0.465012	3.2552	0.7729	3.88554	0.92061	6.46603
0.688641	2.6512	0.687912	2.65138	0.658108	4.58367	0.884363	6.14609	0.46639	3.24224	0.770679	3.89387	0.921599	6.42801
0.686159	2.65181	0.685429	2.65199	0.659307	4.56038	0.885397	6.11098	0.467758	3.22939	0.768456	3.90227	0.922579	6.39045
0.683673	2.65242	0.682942	2.65259	0.660494	4.53733	0.88645	6.07647	0.469114	3.21663	0.766233	3.91076	0.923549	6.35334
0.681183	2.65301	0.68045	2.65318	0.661669	4.51452	0.887521	6.04256	0.47046	3.20398	0.764008	3.91933	0.924511	6.31667
0.67869	2.65359	0.677956	2.65376	0.662833	4.49193	0.888611	6.00922	0.471797	3.19144	0.761785	3.928	0.925464	6.28044
0.676192	2.65416	0.675457	2.65433	0.663985	4.46957	0.889719	5.97646	0.473124	3.17899	0.759561	3.93675	0.926408	6.24464
0.673692	2.65472	0.672955	2.65489	0.665125	4.44743	0.890845	5.94425	0.474441	3.16665	0.757339	3.9456	0.927344	6.20926
0.671187	2.65528	0.67045	2.65544	0.666255	4.4255	0.891989	5.91259	0.47575	3.15442	0.755117	3.95455	0.928272	6.1743
0.66868	2.65582	0.667942	2.65598	0.667373	4.40379	0.89315	5.88146	0.477051	3.14229	0.752898	3.9636	0.929191	6.13974
0.66617	2.65636	0.665431	2.65652	0.66848	4.3823	0.89433	5.85085	0.478344	3.13027	0.750681	3.97276	0.930103	6.10558
0.663656	2.65689	0.662917	2.65705	0.669576	4.36101	0.895526	5.82075	0.479629	3.11835	0.748466	3.98203	0.931007	6.07182
0.66114	2.65741	0.6604	2.65757	0.670662	4.33993	0.89674	5.79115	0.480907	3.10655	0.746255	3.99141	0.931904	6.03844
0.658621	2.65793	0.65788	2.65808	0.671738	4.31905	0.89797	5.76203	0.482178	3.09485	0.744047	4.00092	0.932794	6.00545
0.6561	2.65844	0.655358	2.65859	0.672803	4.29837	0.899217	5.73339	0.483443	3.08325	0.741843	4.01055	0.933676	5.97283
0.653576	2.65895	0.652833	2.65909	0.673858	4.27789	0.900481	5.70522	0.484702	3.07177	0.739643	4.0203	0.934552	5.94058
0.65105	2.65944	0.650306	2.65959	0.674904	4.25761	0.901761	5.6775	0.485955	3.06039	0.737449	4.03019	0.935422	5.9087
0.648521	2.65994	0.647777	2.66008	0.67594	4.23752	0.903056	5.65022	0.487203	3.04913	0.735259	4.04022	0.936285	5.87717
0.64599	2.66043	0.645246	2.66057	0.676967	4.21762	0.904368	5.62338	0.488447	3.03797	0.733076	4.05039	0.937143	5.84601
0.643458	2.66091	0.642712	2.66105	0.677984	4.19791	0.905694	5.59697	0.489686	3.02693	0.730898	4.06071	0.937994	5.81519
0.640923	2.66139	0.640177	2.66153	0.678993	4.17839	0.907036	5.57097	0.490921	3.01599	0.728727	4.07118	0.938841	5.78471
0.638386	2.66187	0.63764	2.662	0.679993	4.15905	0.908393	5.54538	0.492152	3.00517	0.726564	4.0818	0.939682	5.75458
0.635848	2.66234	0.635101	2.66248	0.680985	4.13989	0.909764	5.52018	0.49338	2.99446	0.724408	4.09259	0.940518	5.72479
0.633307	2.66281	0.63256	2.66294	0.681968	4.12092	0.91115	5.49538	0.494606	2.98386	0.72226	4.10355	0.94135	5.69532
0.630765	2.66327	0.630018	2.66341	0.682944	4.10213	0.912549	5.47095	0.495828	2.97337	0.720121	4.11468	0.942178	5.66618
0.628222	2.66374	0.627474	2.66387	0.683911	4.08351	0.913962	5.4469	0.497049	2.96299	0.71799	4.12598	0.943002	5.63737
0.625677	2.6642	0.624928	2.66433	0.684872	4.06507	0.915389	5.42321	0.498268	2.95272	0.715869	4.13748	0.943822	5.60888
0.623131	2.66465	0.622381	2.66479	0.685825	4.0468	0.916828	5.39987	0.499486	2.94257	0.713759	4.14916	0.944639	5.5807
0.620583	2.66511	0.619833	2.66525	0.686772	4.02871	0.91828	5.37688	0.500702	2.93253	0.711658	4.16105	0.945453	5.55284
0.618034	2.66557	0.617284	2.6657	0.687711	4.01079	0.919745	5.35423	0.501918	2.9226	0.709569	4.17313	0.946265	5.52528
0.615484	2.66602	0.614733	2.66615	0.688645	3.99304	0.921222	5.33192	0.503133	2.91278	0.707491	4.18543	0.947074	5.49803
0.612932	2.66647	0.612182	2.66661	0.689572	3.97545	0.922711	5.30992	0.504348	2.90308	0.705424	4.19794	0.947881	5.47108
0.61038	2.66692	0.609629	2.66706	0.690493	3.95804	0.924211	5.28824	0.505563	2.89348	0.703371	4.21068	0.948687	5.44443
0.607826	2.66738	0.607075	2.66751	0.691409	3.94079	0.925722	5.26688	0.506779	2.884	0.70133	4.22364	0.949491	5.41807
0.605272	2.66783	0.60452	2.66796	0.692319	3.9237	0.927245	5.24581	0.507996	2.87463	0.699302	4.23685	0.950294	5.39201
0.602717	2.66828	0.601965	2.66841	0.693224	3.90678	0.928778	5.22504	0.509214	2.86537	0.697289	4.2503	0.951097	5.36624
0.60016	2.66873	0.599408	2.66886	0.694125	3.89001	0.930321	5.20456	0.510433	2.85623	0.69529	4.264	0.951899	5.34075
0.597603	2.66918	0.596851	2.66931	0.69502	3.87341	0.931873	5.18435	0.511654	2.84719	0.693306	4.27796	0.952702	5.31555
0.595046	2.66963	0.594293	2.66977	0.695912	3.85697	0.933436	5.16443	0.512877	2.83827	0.691337	4.29219	0.953505	5.29063
0.592487	2.67009	0.591735	2.67022	0.696799	3.84069	0.935007	5.14477	0.514102	2.82945	0.689384	4.3067	0.954309	5.26599
0.589928	2.67054	0.589176	2.67068	0.697682	3.82456	0.936588	5.12538	0.51533	2.82074	0.687448	4.32149	0.955113	5.24162
0.587369	2.671	0.586616	2.67113	0.698562	3.80859	0.938177	5.10624	0.516561	2.81215	0.685528	4.33658	0.95592	5.21752
0.584809	2.67146	0.584056	2.67159	0.699439	3.79277	0.939774	5.08736	0.517795	2.80366	0.683626	4.35197	0.956728	5.1937
0.582249	2.67192	0.581495	2.67205	0.700312	3.77711	0.94138	5.06872	0.519032	2.79529	0.681742	4.36767	0.957539	5.17015
0.579688	2.67238	0.578935	2.67252	0.701183	3.76159	0.942992	5.05032	0.520272	2.78702	0.679876	4.38369	0.958352	5.14686
0.577126	2.67285	0.576373	2.67298	0.702051	3.74623	0.944612	5.03215	0.521517	2.77886	0.67803	4.40004	0.959169	5.12383
0.574565	2.67332	0.573812	2.67345	0.702917	3.73102	0.946239	5.01421	0.522765	2.7708	0.676203	4.41673	0.959988	5.10107
0.572003	2.67379	0.57125	2.67393	0.703781	3.71596	0.947873	4.9965	0.524018	2.76286	0.674395	4.43377	0.960812	5.07857
0.569442	2.67426	0.568688	2.6744	0.704642	3.70105	0.949513	4.979	0.525275	2.75502	0.672609	4.45117	0.961639	5.05632
