Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.823893	2.64082	0.824569	2.64073	0.56945	8.0812	0.874124	11.4509	0.332305	4.71743	0.843906	3.81575	0.947481	12.4073
0.821369	2.64116	0.822045	2.64107	0.571335	7.99495	0.87441	11.3071	0.334637	4.6843	0.841607	3.82257	0.948367	12.2591
0.818842	2.6415	0.819518	2.64141	0.57322	7.91106	0.874666	11.1849	0.336971	4.65212	0.839309	3.82946	0.949256	12.1146
0.816313	2.64183	0.81699	2.64174	0.575105	7.82944	0.874888	11.0829	0.339308	4.62084	0.837011	3.83641	0.950146	11.9737
0.813781	2.64215	0.814459	2.64207	0.576988	7.75	0.875075	11	0.341646	4.59042	0.834715	3.84343	0.951038	11.8364
0.811248	2.64247	0.811927	2.64239	0.578871	7.67264	0.875225	10.9354	0.343986	4.56082	0.832419	3.85052	0.951931	11.7024
0.808713	2.64279	0.809392	2.64271	0.580752	7.59728	0.875337	10.8884	0.346327	4.53201	0.830125	3.85768	0.952826	11.5717
0.806176	2.6431	0.806855	2.64302	0.582633	7.52384	0.875409	10.8585	0.348668	4.50394	0.827833	3.86492	0.953721	11.4442
0.803637	2.64341	0.804317	2.64333	0.584512	7.45226	0.875513	10.8159	0.35101	4.47659	0.825543	3.87223	0.954502	11.3355
0.801096	2.64371	0.801776	2.64363	0.586389	7.38244	0.875627	10.77	0.353352	4.44993	0.823256	3.87963	0.955167	11.2446
0.798554	2.64401	0.799234	2.64393	0.588265	7.31434	0.875783	10.7082	0.355693	4.42393	0.820971	3.88711	0.955718	11.1706
0.79601	2.64431	0.796691	2.64423	0.590139	7.24788	0.875984	10.6311	0.358034	4.39855	0.818689	3.89467	0.956153	11.1129
0.793464	2.6446	0.794146	2.64453	0.59201	7.183	0.876232	10.5395	0.360374	4.37378	0.816411	3.90232	0.956473	11.0708
0.790917	2.6449	0.791599	2.64482	0.59388	7.11964	0.876527	10.4341	0.362712	4.34958	0.814137	3.91007	0.956678	11.0441
0.788368	2.64518	0.78905	2.64511	0.595747	7.05776	0.876875	10.3159	0.36505	4.32594	0.811866	3.9179	0.956973	11.0059
0.785818	2.64547	0.786501	2.64539	0.597612	6.99728	0.877231	10.2006	0.367385	4.30283	0.8096	3.92584	0.957293	10.9647
0.783266	2.64575	0.78395	2.64567	0.599474	6.93817	0.877595	10.088	0.369718	4.28022	0.807338	3.93387	0.957728	10.9093
0.780714	2.64603	0.781397	2.64595	0.601334	6.88038	0.877968	9.97805	0.372049	4.25811	0.805082	3.94201	0.958278	10.84
0.77816	2.64631	0.778843	2.64623	0.60319	6.82385	0.878351	9.87066	0.374377	4.23646	0.802831	3.95025	0.958944	10.7575
0.775604	2.64658	0.776289	2.64651	0.605043	6.76855	0.878742	9.76575	0.376702	4.21526	0.800585	3.9586	0.959724	10.6624
0.773048	2.64685	0.773732	2.64678	0.606893	6.71443	0.879143	9.66324	0.379024	4.19449	0.798345	3.96706	0.960618	10.5555
0.77049	2.64712	0.771175	2.64705	0.60874	6.66145	0.879553	9.56305	0.381342	4.17414	0.796111	3.97564	0.961511	10.451
0.767932	2.64739	0.768617	2.64732	0.610583	6.60958	0.879973	9.46511	0.383657	4.15418	0.793884	3.98433	0.962403	10.3486
0.765372	2.64766	0.766057	2.64759	0.612422	6.55877	0.880402	9.36936	0.385967	4.13461	0.791664	3.99315	0.963293	10.2484
0.762811	2.64792	0.763497	2.64785	0.614257	6.50899	0.880842	9.27571	0.388273	4.1154	0.789451	4.0021	0.964181	10.1503
0.760249	2.64819	0.760935	2.64812	0.616088	6.46021	0.881291	9.18411	0.390575	4.09655	0.787246	4.01117	0.965068	10.0542
0.757687	2.64845	0.758373	2.64838	0.617915	6.41239	0.88175	9.0945	0.392872	4.07804	0.785048	4.02038	0.965953	9.9601
0.755123	2.64871	0.755809	2.64864	0.619737	6.36551	0.88222	9.00682	0.395163	4.05985	0.782859	4.02972	0.966835	9.86786
0.752559	2.64897	0.753245	2.6489	0.621555	6.31953	0.8827	8.92101	0.397449	4.04197	0.780678	4.0392	0.967716	9.77745
0.749993	2.64923	0.75068	2.64916	0.623369	6.27443	0.883191	8.83701	0.39973	4.0244	0.778506	4.04883	0.968593	9.68881
0.747427	2.64949	0.748114	2.64942	0.625177	6.23017	0.883693	8.75478	0.402004	4.00712	0.776344	4.05861	0.969468	9.6019
0.744861	2.64974	0.745548	2.64967	0.62698	6.18673	0.884205	8.67427	0.404273	3.99011	0.774191	4.06854	0.970341	9.51665
0.742293	2.65	0.74298	2.64993	0.628779	6.14409	0.884729	8.59541	0.406535	3.97338	0.772048	4.07863	0.97121	9.43303
0.739725	2.65025	0.740412	2.65019	0.630571	6.10222	0.885264	8.51818	0.40879	3.9569	0.769915	4.08887	0.972076	9.35098
0.737156	2.65051	0.737844	2.65044	0.632359	6.06109	0.88581	8.44252	0.411038	3.94067	0.767793	4.09929	0.972939	9.27046
0.734586	2.65076	0.735274	2.6507	0.634141	6.02069	0.886367	8.3684	0.41328	3.92468	0.765681	4.10987	0.973798	9.19142
0.732016	2.65102	0.732705	2.65095	0.635917	5.981	0.886937	8.29576	0.415514	3.90892	0.763581	4.12063	0.974654	9.11382
0.729446	2.65127	0.730134	2.6512	0.637687	5.94198	0.887518	8.22457	0.41774	3.89339	0.761493	4.13156	0.975507	9.03761
0.726875	2.65152	0.727563	2.65146	0.639451	5.90363	0.88811	8.1548	0.419958	3.87806	0.759416	4.14268	0.976355	8.96277
0.724303	2.65178	0.724991	2.65171	0.641208	5.86591	0.888715	8.0864	0.422169	3.86294	0.757352	4.154	0.9772	8.88925
0.721731	2.65203	0.722419	2.65196	0.64296	5.82883	0.889332	8.01933	0.424371	3.84802	0.755301	4.1655	0.978041	8.81702
0.719158	2.65229	0.719847	2.65222	0.644705	5.79234	0.889962	7.95357	0.426564	3.83329	0.753262	4.1772	0.978878	8.74603
0.716585	2.65254	0.717274	2.65247	0.646443	5.75645	0.890604	7.88909	0.428749	3.81875	0.751237	4.18911	0.979712	8.67626
0.714011	2.6528	0.7147	2.65273	0.648175	5.72113	0.891258	7.82584	0.430925	3.80438	0.749226	4.20123	0.980541	8.60768
0.711438	2.65305	0.712127	2.65298	0.6499	5.68636	0.891925	7.76379	0.433092	3.79018	0.747228	4.21356	0.981366	8.54025
0.708864	2.65331	0.709553	2.65324	0.651617	5.65213	0.892605	7.70293	0.435249	3.77614	0.745245	4.22612	0.982186	8.47394
0.706289	2.65356	0.706978	2.65349	0.653328	5.61843	0.893298	7.64321	0.437397	3.76227	0.743277	4.2389	0.983003	8.40873
0.703714	2.65382	0.704404	2.65375	0.655031	5.58523	0.894004	7.58461	0.439536	3.74854	0.741324	4.25191	0.983815	8.34458
0.701139	2.65408	0.701829	2.65401	0.656727	5.55254	0.894723	7.52711	0.441664	3.73497	0.739386	4.26516	0.984623	8.28147
0.698564	2.65434	0.699253	2.65427	0.658416	5.52032	0.895456	7.47067	0.443782	3.72153	0.737464	4.27866	0.985427	8.21937
0.695988	2.6546	0.696678	2.65453	0.660096	5.48858	0.896202	7.41528	0.44589	3.70824	0.735558	4.2924	0.986226	8.15826
0.693413	2.65486	0.694102	2.65479	0.661769	5.4573	0.896961	7.3609	0.447987	3.69507	0.733668	4.30641	0.987021	8.09811
0.690837	2.65512	0.691527	2.65505	0.663434	5.42646	0.897734	7.30751	0.450074	3.68203	0.731795	4.32067	0.987811	8.0389
0.688261	2.65539	0.688951	2.65532	0.665091	5.39605	0.898521	7.2551	0.45215	3.66912	0.729939	4.33521	0.988598	7.98061
0.685685	2.65565	0.686375	2.65558	0.66674	5.36607	0.899322	7.20363	0.454215	3.65632	0.728101	4.35002	0.98938	7.92322
0.683109	2.65592	0.683798	2.65585	0.668381	5.33649	0.900136	7.15308	0.456269	3.64364	0.72628	4.36512	0.990157	7.8667
0.680533	2.65619	0.681222	2.65612	0.670014	5.30732	0.900965	7.10344	0.458311	3.63108	0.724476	4.3805	0.990931	7.81103
0.677956	2.65646	0.678646	2.65639	0.671638	5.27854	0.901808	7.05469	0.460343	3.61862	0.722692	4.39619	0.9917	7.7562
0.67538	2.65674	0.67607	2.65666	0.673254	5.25014	0.902665	7.0068	0.462363	3.60626	0.720925	4.41218	0.992465	7.70218
0.672804	2.65701	0.673494	2.65694	0.674861	5.22211	0.903536	6.95975	0.464371	3.594	0.719178	4.42848	0.993225	7.64896
0.670228	2.65729	0.670917	2.65722	0.67646	5.19445	0.904421	6.91353	0.466368	3.58185	0.717449	4.4451	0.993982	7.59652
0.667651	2.65757	0.668341	2.6575	0.67805	5.16714	0.905321	6.86812	0.468353	3.56978	0.71574	4.46204	0.994734	7.54484
0.665075	2.65786	0.665765	2.65778	0.679631	5.14017	0.906236	6.82349	0.470326	3.55781	0.714051	4.47932	0.995483	7.4939
0.662499	2.65814	0.663189	2.65807	0.681203	5.11354	0.907165	6.77965	0.472287	3.54593	0.712381	4.49695	0.996227	7.44369
0.659924	2.65843	0.660613	2.65835	0.682767	5.08724	0.908108	6.73655	0.474237	3.53414	0.710732	4.51492	0.996968	7.3942
0.657348	2.65872	0.658038	2.65865	0.684321	5.06126	0.909066	6.6942	0.476174	3.52243	0.709103	4.53326	0.997705	7.3454
0.654773	2.65902	0.655462	2.65894	0.685866	5.0356	0.910039	6.65257	0.478099	3.5108	0.707494	4.55196	0.998438	7.29729
0.652197	2.65932	0.652887	2.65924	0.687403	5.01024	0.911027	6.61165	0.480012	3.49926	0.705907	4.57104	0.999168	7.24984
0.649622	2.65962	0.650312	2.65954	0.68893	4.98518	0.912029	6.57142	0.481913	3.48779	0.70434	4.5905	0.999894	7.20305
0.647048	2.65993	0.647737	2.65984	0.690448	4.96042	0.913046	6.53187	0.483802	3.4764	0.702795	4.61036	1.00062	7.15691
0.644473	2.66024	0.645163	2.66015	0.691958	4.93594	0.914078	6.49298	0.485679	3.46509	0.70127	4.63061		
0.6419	2.66055	0.642589	2.66047	0.693457	4.91174	0.915124	6.45475	0.487544	3.45385	0.699768	4.65128		
0.639326	2.66087	0.640015	2.66078	0.694948	4.88781	0.916185	6.41715	0.489396	3.44268	0.698287	4.67237		
0.636753	2.66119	0.637441	2.6611	0.69643	4.86416	0.917261	6.38018	0.491237	3.43158	0.696828	4.69389		
0.63418	2.66152	0.634869	2.66143	0.697902	4.84077	0.918352	6.34382	0.493065	3.42056	0.695391	4.71586		
0.631608	2.66185	0.632296	2.66176	0.699365	4.81763	0.919458	6.30805	0.494882	3.4096	0.693977	4.73827		
0.629036	2.66218	0.629724	2.66209	0.700819	4.79475	0.920578	6.27287	0.496686	3.39871	0.692584	4.76114		
0.626464	2.66253	0.627153	2.66243	0.702264	4.77211	0.921713	6.23827	0.498479	3.38789	0.691214	4.78448		
0.623894	2.66287	0.624582	2.66278	0.703699	4.74972	0.922863	6.20423	0.50026	3.37713	0.689866	4.8083		
0.621324	2.66322	0.622012	2.66313	0.705125	4.72757	0.924028	6.17074	0.502029	3.36644	0.688541	4.83261		
0.618754	2.66358	0.619442	2.66349	0.706543	4.70564	0.925207	6.13779	0.503787	3.35581	0.687239	4.85743		
0.616185	2.66395	0.616873	2.66385	0.707951	4.68395	0.9264	6.10536	0.505534	3.34525	0.685959	4.88276		
0.613617	2.66432	0.614305	2.66422	0.70935	4.66248	0.927608	6.07346	0.507269	3.33476	0.684702	4.90861		
0.61105	2.66469	0.611737	2.66459	0.71074	4.64123	0.928831	6.04206	0.508993	3.32432	0.683467	4.935		
0.608483	2.66508	0.60917	2.66497	0.712121	4.6202	0.930068	6.01116	0.510706	3.31395	0.682256	4.96194		
0.605918	2.66547	0.606605	2.66536	0.713493	4.59938	0.931319	5.98074	0.512409	3.30365	0.681067	4.98943		
0.603353	2.66587	0.60404	2.66576	0.714856	4.57877	0.932584	5.95081	0.5141	3.2934	0.679901	5.0175		
0.600789	2.66627	0.601475	2.66616	0.716211	4.55837	0.933864	5.92134	0.515781	3.28323	0.678757	5.04615		
0.598226	2.66668	0.598912	2.66657	0.717557	4.53816	0.935157	5.89233	0.517452	3.27311	0.677637	5.07541		
0.595664	2.66711	0.59635	2.66699	0.718894	4.51816	0.936465	5.86376	0.519113	3.26306	0.676539	5.10527		
0.593104	2.66754	0.593789	2.66742	0.720223	4.49835	0.937786	5.83564	0.520764	3.25306	0.675463	5.13575		
0.590544	2.66798	0.591229	2.66786	0.721543	4.47873	0.939121	5.80795	0.522405	3.24314	0.674411	5.16688		
0.587986	2.66843	0.58867	2.6683	0.722855	4.45931	0.94047	5.78068	0.524036	3.23327	0.67338	5.19865		
0.585428	2.66888	0.586113	2.66876	0.724158	4.44007	0.941832	5.75383	0.525659	3.22347	0.672372	5.2311		
0.582873	2.66935	0.583557	2.66923	0.725453	4.42101	0.943207	5.72738	0.527272	3.21374	0.671387	5.26422		
0.580318	2.66983	0.581002	2.6697	0.726741	4.40213	0.944596	5.70133	0.528876	3.20407	0.670423	5.29804		
0.577765	2.67032	0.578448	2.67019	0.72802	4.38344	0.945998	5.67567	0.530472	3.19446	0.669482	5.33258		
0.575213	2.67083	0.575896	2.67069	0.729292	4.36492	0.947412	5.65039	0.53206	3.18491	0.668562	5.36784		
0.572663	2.67134	0.573346	2.6712	0.730555	4.34657	0.94884	5.62549	0.533639	3.17544	0.667665	5.40385		
0.570115	2.67187	0.570797	2.67172	0.731811	4.32839	0.95028	5.60095	0.53521	3.16602	0.666789	5.44062		
0.567568	2.67241	0.56825	2.67226	0.73306	4.31038	0.951732	5.57677	0.536774	3.15668	0.665935	5.47817		
0.565023	2.67296	0.565704	2.67281	0.734301	4.29254	0.953197	5.55295	0.538331	3.14739	0.665101	5.51652		
0.56248	2.67353	0.563161	2.67337	0.735536	4.27487	0.954674	5.52947	0.53988	3.13818	0.66429	5.55568		
0.559939	2.67411	0.560619	2.67395	0.736763	4.25735	0.956163	5.50633	0.541423	3.12903	0.663499	5.59568		
0.5574	2.6747	0.55808	2.67454	0.737983	4.24	0.957664	5.48352	0.542959	3.11995	0.662729	5.63653		
0.554863	2.67532	0.555542	2.67515	0.739196	4.22281	0.959177	5.46104	0.544489	3.11093	0.66198	5.67826		
0.552329	2.67595	0.553007	2.67578	0.740403	4.20577	0.960701	5.43887	0.546013	3.10198	0.661251	5.72089		
0.549797	2.6766	0.550475	2.67642	0.741603	4.18889	0.962236	5.41702	0.54753	3.09311	0.660542	5.76443		
0.547267	2.67726	0.547944	2.67708	0.742796	4.17216	0.963782	5.39547	0.549043	3.08429	0.659854	5.80891		
0.54474	2.67795	0.545416	2.67776	0.743984	4.15558	0.96534	5.37422	0.55055	3.07555	0.659185	5.85436		
0.542216	2.67866	0.542891	2.67846	0.745165	4.13915	0.966908	5.35326	0.552052	3.06688	0.658536	5.90079		
0.539694	2.67938	0.540369	2.67919	0.746341	4.12287	0.968486	5.3326	0.553549	3.05827	0.657907	5.94824		
0.537176	2.68013	0.53785	2.67993	0.747511	4.10674	0.970075	5.31221	0.555042	3.04974	0.657296	5.99672		
0.53466	2.68091	0.535333	2.6807	0.748675	4.09075	0.971675	5.29211	0.556531	3.04128	0.656705	6.04627		
0.532148	2.6817	0.53282	2.68149	0.749834	4.0749	0.973284	5.27227	0.558015	3.03288	0.656132	6.09691		
0.529639	2.68252	0.530311	2.6823	0.750988	4.0592	0.974902	5.2527	0.559496	3.02456	0.655578	6.14866		
0.527134	2.68337	0.527805	2.68314	0.752136	4.04364	0.976531	5.23339	0.560974	3.0163	0.655042	6.20157		
0.524633	2.68425	0.525302	2.68401	0.753279	4.02822	0.978168	5.21433	0.562448	3.00812	0.654524	6.25566		
0.522136	2.68516	0.522804	2.68491	0.754418	4.01293	0.979815	5.19552	0.563919	3.00001	0.654024	6.31095		
0.519643	2.68609	0.52031	2.68584	0.755552	3.99778	0.981471	5.17696	0.565388	2.99197	0.653541	6.36749		
0.517154	2.68706	0.51782	2.6868	0.756682	3.98277	0.983135	5.15864	0.566854	2.984	0.653076	6.42531		
0.51467	2.68807	0.515334	2.6878	0.757807	3.96789	0.984808	5.14055	0.568318	2.9761	0.652627	6.48445		
0.51219	2.68911	0.512854	2.68883	0.758928	3.95315	0.98649	5.12269	0.56978	2.96827	0.652196	6.54493		
0.509716	2.69019	0.510378	2.68989	0.760046	3.93853	0.988179	5.10506	0.57124	2.96052	0.65178	6.6068		
0.507247	2.6913	0.507908	2.691	0.761159	3.92405	0.989876	5.08765	0.572699	2.95284	0.651382	6.6701		
0.504784	2.69246	0.505443	2.69215	0.762269	3.90969	0.991581	5.07046	0.574156	2.94522	0.650999	6.73487		
0.502326	2.69366	0.502984	2.69334	0.763375	3.89547	0.993293	5.05347	0.575613	2.93769	0.650631	6.80115		
0.499875	2.69491	0.500531	2.69457	0.764478	3.88137	0.995013	5.0367	0.577068	2.93022	0.65028	6.86899		
0.497431	2.69621	0.498084	2.69586	0.765578	3.8674	0.99674	5.02013	0.578523	2.92282	0.649943	6.93844		
