Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.80364	2.64389	0.803921	2.64385	0.586242	7.51877	0.876144	10.9505	0.350418	4.48899	0.647957	8.29532	0.962005	11.5993
0.801091	2.64417	0.801373	2.64413	0.588114	7.44764	0.876262	10.9035	0.352767	4.46215	0.648113	8.19285	0.962739	11.4879
0.798541	2.64444	0.798823	2.64441	0.589984	7.37826	0.876424	10.8402	0.355117	4.43598	0.64828	8.09306	0.963365	11.3947
0.79599	2.64472	0.796271	2.64469	0.591852	7.31056	0.876632	10.7614	0.357466	4.41045	0.648458	7.99586	0.963882	11.319
0.793437	2.64499	0.793719	2.64496	0.593719	7.2445	0.876887	10.6676	0.359815	4.38554	0.648646	7.90115	0.964292	11.2598
0.790883	2.64526	0.791165	2.64523	0.595584	7.17999	0.877193	10.5598	0.362162	4.36121	0.648847	7.80885	0.964593	11.2167
0.788327	2.64552	0.788609	2.64549	0.597447	7.11699	0.877551	10.439	0.364509	4.33744	0.649059	7.71888	0.964785	11.1893
0.785771	2.64579	0.786053	2.64576	0.599308	7.05545	0.877918	10.321	0.366854	4.31421	0.649283	7.63115	0.965062	11.1502
0.783213	2.64605	0.783496	2.64602	0.601166	6.9953	0.878293	10.2059	0.369197	4.2915	0.64952	7.5456	0.965363	11.1081
0.780654	2.64631	0.780937	2.64628	0.603022	6.9365	0.878676	10.0936	0.371539	4.26929	0.649769	7.46214	0.965772	11.0512
0.778095	2.64657	0.778377	2.64654	0.604875	6.879	0.879069	9.98385	0.373877	4.24755	0.65003	7.38072	0.96629	10.9803
0.775534	2.64682	0.775817	2.6468	0.606726	6.82276	0.879471	9.87669	0.376214	4.22627	0.650305	7.30127	0.966915	10.8958
0.772972	2.64708	0.773255	2.64705	0.608573	6.76774	0.879881	9.77199	0.378547	4.20543	0.650593	7.22372	0.967648	10.7984
0.770409	2.64733	0.770692	2.64731	0.610417	6.71388	0.880301	9.66969	0.380877	4.18501	0.650894	7.14802	0.968489	10.689
0.767846	2.64759	0.768129	2.64756	0.612258	6.66115	0.880731	9.56971	0.383204	4.16499	0.65121	7.0741	0.969329	10.5819
0.765281	2.64784	0.765564	2.64781	0.614096	6.60952	0.88117	9.47197	0.385527	4.14536	0.651539	7.00192	0.970167	10.4772
0.762716	2.64809	0.762999	2.64806	0.61593	6.55894	0.881618	9.3764	0.387846	4.12611	0.651883	6.93142	0.971004	10.3746
0.76015	2.64834	0.760433	2.64831	0.617759	6.50939	0.882076	9.28294	0.390161	4.10722	0.652241	6.86255	0.97184	10.2742
0.757583	2.64858	0.757866	2.64856	0.619586	6.46082	0.882545	9.19152	0.392471	4.08867	0.652614	6.79526	0.972673	10.1759
0.755015	2.64883	0.755299	2.6488	0.621408	6.41321	0.883023	9.10208	0.394777	4.07045	0.653002	6.72951	0.973505	10.0795
0.752447	2.64908	0.75273	2.64905	0.623225	6.36653	0.883512	9.01457	0.397078	4.05255	0.653405	6.66525	0.974335	9.98516
0.749878	2.64932	0.750161	2.6493	0.625039	6.32074	0.884011	8.92892	0.399373	4.03496	0.653824	6.60244	0.975162	9.89266
0.747308	2.64957	0.747592	2.64954	0.626847	6.27582	0.88452	8.84508	0.401663	4.01767	0.654259	6.54104	0.975988	9.80199
0.744738	2.64981	0.745022	2.64978	0.628652	6.23174	0.885041	8.763	0.403947	4.00065	0.65471	6.48101	0.97681	9.71309
0.742167	2.65006	0.742451	2.65003	0.630451	6.18847	0.885572	8.68264	0.406225	3.98392	0.655177	6.42232	0.97763	9.62591
0.739595	2.6503	0.739879	2.65027	0.632245	6.146	0.886114	8.60393	0.408497	3.96744	0.655661	6.36492	0.978448	9.5404
0.737024	2.65054	0.737308	2.65052	0.634034	6.10428	0.886667	8.52683	0.410762	3.95122	0.656162	6.30878	0.979262	9.4565
0.734451	2.65079	0.734735	2.65076	0.635818	6.06331	0.887231	8.45131	0.413021	3.93524	0.656679	6.25386	0.980074	9.37417
0.731878	2.65103	0.732162	2.651	0.637596	6.02306	0.887807	8.37731	0.415272	3.9195	0.657214	6.20015	0.980882	9.29337
0.729305	2.65128	0.729589	2.65125	0.639369	5.98351	0.888394	8.3048	0.417517	3.90399	0.657767	6.14759	0.981688	9.21405
0.726731	2.65152	0.727015	2.65149	0.641136	5.94464	0.888992	8.23373	0.419754	3.88869	0.658337	6.09617	0.98249	9.13616
0.724157	2.65176	0.724441	2.65174	0.642897	5.90642	0.889603	8.16407	0.421984	3.8736	0.658925	6.04586	0.983288	9.05968
0.721582	2.65201	0.721867	2.65198	0.644652	5.86884	0.890226	8.09579	0.424205	3.85871	0.659532	5.99662	0.984084	8.98456
0.719008	2.65226	0.719292	2.65223	0.646401	5.83188	0.89086	8.02883	0.426419	3.84402	0.660157	5.94844	0.984875	8.91075
0.716432	2.6525	0.716717	2.65247	0.648143	5.79552	0.891507	7.96318	0.428624	3.82952	0.660801	5.90127	0.985663	8.83824
0.713857	2.65275	0.714141	2.65272	0.649879	5.75974	0.892165	7.89879	0.430821	3.81519	0.661463	5.85511	0.986448	8.76697
0.711281	2.653	0.711566	2.65297	0.651609	5.72454	0.892837	7.83563	0.433009	3.80104	0.662145	5.80992	0.987229	8.69693
0.708705	2.65325	0.70899	2.65322	0.653332	5.68989	0.893521	7.77368	0.435188	3.78706	0.662846	5.76568	0.988006	8.62807
0.706129	2.6535	0.706413	2.65347	0.655048	5.65577	0.894217	7.71291	0.437358	3.77324	0.663567	5.72238	0.988779	8.56036
0.703553	2.65375	0.703837	2.65372	0.656757	5.62218	0.894927	7.65328	0.439519	3.75957	0.664307	5.67997	0.989549	8.49378
0.700976	2.654	0.701261	2.65397	0.658459	5.58909	0.895649	7.59476	0.44167	3.74606	0.665068	5.63846	0.990315	8.4283
0.698399	2.65425	0.698684	2.65422	0.660153	5.5565	0.896384	7.53734	0.443812	3.73269	0.665848	5.5978	0.991077	8.36388
0.695823	2.65451	0.696107	2.65448	0.661841	5.52439	0.897132	7.48098	0.445943	3.71946	0.666649	5.558	0.991835	8.30051
0.693246	2.65476	0.69353	2.65474	0.663521	5.49275	0.897894	7.42565	0.448065	3.70637	0.66747	5.51901	0.992589	8.23816
0.690669	2.65502	0.690953	2.65499	0.665193	5.46156	0.898669	7.37134	0.450176	3.6934	0.668312	5.48084	0.99334	8.17679
0.688092	2.65528	0.688376	2.65525	0.666858	5.43082	0.899457	7.31802	0.452278	3.68056	0.669175	5.44345	0.994087	8.11639
0.685515	2.65555	0.685799	2.65552	0.668515	5.4005	0.900259	7.26567	0.454368	3.66785	0.670059	5.40683	0.99483	8.05694
0.682937	2.65581	0.683222	2.65578	0.670164	5.37061	0.901075	7.21425	0.456448	3.65525	0.670964	5.37097	0.995569	7.9984
0.68036	2.65608	0.680645	2.65605	0.671805	5.34113	0.901904	7.16377	0.458517	3.64276	0.67189	5.33584	0.996304	7.94077
0.677784	2.65634	0.678068	2.65631	0.673438	5.31205	0.902747	7.11418	0.460575	3.63038	0.672838	5.30143	0.997036	7.88401
0.675207	2.65662	0.675491	2.65659	0.675063	5.28336	0.903604	7.06547	0.462622	3.61811	0.673807	5.26773	0.997764	7.82811
0.67263	2.65689	0.672914	2.65686	0.67668	5.25505	0.904475	7.01763	0.464658	3.60595	0.674798	5.23471	0.998488	7.77305
0.670053	2.65717	0.670338	2.65713	0.678289	5.22711	0.90536	6.97063	0.466683	3.59388	0.675811	5.20237	0.999209	7.71881
0.667477	2.65744	0.667761	2.65741	0.679889	5.19953	0.906259	6.92445	0.468696	3.58191	0.676846	5.17069	0.999926	7.66538
0.6649	2.65773	0.665185	2.65769	0.68148	5.1723	0.907172	6.87907	0.470698	3.57003	0.677902	5.13966	1.00064	7.61272
0.662324	2.65801	0.662608	2.65798	0.683063	5.14542	0.908099	6.83449	0.472688	3.55824	0.678981	5.10925		
0.659748	2.6583	0.660032	2.65827	0.684638	5.11887	0.909041	6.79067	0.474666	3.54655	0.680082	5.07947		
0.657172	2.65859	0.657457	2.65856	0.686203	5.09265	0.909997	6.74761	0.476633	3.53493	0.681205	5.05028		
0.654597	2.65889	0.654881	2.65885	0.68776	5.06676	0.910968	6.70528	0.478588	3.52341	0.68235	5.02169		
0.652022	2.65918	0.652306	2.65915	0.689309	5.04117	0.911953	6.66368	0.480531	3.51196	0.683517	4.99368		
0.649447	2.65949	0.649731	2.65945	0.690848	5.01589	0.912952	6.62278	0.482462	3.50059	0.684707	4.96623		
0.646873	2.65979	0.647157	2.65976	0.692379	4.99091	0.913966	6.58257	0.484382	3.4893	0.685919	4.93934		
0.644299	2.6601	0.644583	2.66007	0.6939	4.96623	0.914994	6.54304	0.486289	3.47809	0.687154	4.91299		
0.641725	2.66042	0.642009	2.66038	0.695413	4.94182	0.916037	6.50417	0.488185	3.46695	0.68841	4.88717		
0.639152	2.66074	0.639436	2.6607	0.696917	4.9177	0.917094	6.46595	0.490068	3.45588	0.689689	4.86188		
0.636579	2.66106	0.636864	2.66103	0.698412	4.89386	0.918166	6.42837	0.49194	3.44488	0.69099	4.83709		
0.634007	2.66139	0.634291	2.66135	0.699898	4.87028	0.919253	6.3914	0.4938	3.43396	0.692314	4.81279		
0.631436	2.66172	0.63172	2.66169	0.701375	4.84696	0.920354	6.35505	0.495648	3.4231	0.693659	4.78899		
0.628865	2.66206	0.629149	2.66203	0.702843	4.8239	0.921469	6.31929	0.497485	3.41231	0.695027	4.76566		
0.626294	2.66241	0.626578	2.66237	0.704302	4.8011	0.9226	6.28412	0.499309	3.40158	0.696417	4.7428		
0.623725	2.66276	0.624009	2.66272	0.705752	4.77854	0.923744	6.24952	0.501122	3.39093	0.697828	4.72039		
0.621156	2.66312	0.621439	2.66308	0.707193	4.75622	0.924903	6.21547	0.502924	3.38033	0.699262	4.69843		
0.618588	2.66348	0.618871	2.66344	0.708626	4.73414	0.926077	6.18198	0.504714	3.3698	0.700717	4.67691		
0.61602	2.66385	0.616303	2.66381	0.710049	4.71229	0.927264	6.14903	0.506492	3.35934	0.702193	4.65581		
0.613453	2.66422	0.613737	2.66418	0.711463	4.69067	0.928467	6.1166	0.508259	3.34894	0.703692	4.63513		
0.610887	2.66461	0.611171	2.66457	0.712869	4.66928	0.929683	6.08469	0.510015	3.3386	0.705211	4.61486		
0.608323	2.665	0.608606	2.66495	0.714266	4.6481	0.930914	6.05328	0.511761	3.32832	0.706751	4.595		
0.605759	2.6654	0.606042	2.66535	0.715654	4.62715	0.932158	6.02237	0.513495	3.3181	0.708313	4.57552		
0.603196	2.6658	0.603479	2.66576	0.717033	4.6064	0.933417	5.99194	0.515218	3.30795	0.709895	4.55642		
0.600634	2.66622	0.600917	2.66617	0.718404	4.58586	0.93469	5.962	0.516931	3.29786	0.711498	4.5377		
0.598073	2.66664	0.598356	2.66659	0.719766	4.56553	0.935977	5.93251	0.518633	3.28783	0.713121	4.51934		
0.595513	2.66707	0.595796	2.66702	0.72112	4.5454	0.937278	5.90349	0.520326	3.27786	0.714764	4.50135		
0.592955	2.66751	0.593237	2.66746	0.722466	4.52547	0.938592	5.87491	0.522008	3.26795	0.716428	4.4837		
0.590397	2.66796	0.59068	2.66791	0.723802	4.50573	0.93992	5.84677	0.52368	3.2581	0.718111	4.46639		
0.587841	2.66842	0.588124	2.66837	0.725131	4.48619	0.941262	5.81906	0.525343	3.24832	0.719813	4.44941		
0.585287	2.66889	0.585569	2.66884	0.726452	4.46683	0.942616	5.79178	0.526996	3.23859	0.721535	4.43276		
0.582734	2.66937	0.583016	2.66932	0.727764	4.44766	0.943985	5.7649	0.528639	3.22893	0.723275	4.41643		
0.580182	2.66987	0.580464	2.66981	0.729069	4.42868	0.945366	5.73843	0.530274	3.21933	0.725035	4.40041		
0.577632	2.67037	0.577914	2.67032	0.730366	4.40987	0.946761	5.71236	0.5319	3.20979	0.726813	4.3847		
0.575084	2.67089	0.575365	2.67083	0.731654	4.39125	0.948168	5.68668	0.533517	3.20031	0.728609	4.36928		
0.572537	2.67142	0.572818	2.67136	0.732936	4.3728	0.949588	5.66138	0.535126	3.1909	0.730423	4.35415		
0.569992	2.67196	0.570273	2.6719	0.734209	4.35452	0.951021	5.63645	0.536727	3.18155	0.732254	4.3393		
0.567449	2.67252	0.56773	2.67246	0.735476	4.33641	0.952466	5.61189	0.538319	3.17226	0.734103	4.32473		
0.564908	2.67309	0.565189	2.67303	0.736735	4.31847	0.953924	5.58768	0.539904	3.16304	0.735969	4.31043		
0.562369	2.67368	0.562649	2.67361	0.737986	4.3007	0.955394	5.56383	0.541482	3.15387	0.737851	4.29639		
0.559832	2.67428	0.560112	2.67421	0.739231	4.2831	0.956876	5.54033	0.543052	3.14478	0.73975	4.28261		
0.557298	2.6749	0.557578	2.67483	0.740469	4.26565	0.95837	5.51716	0.544616	3.13574	0.741665	4.26908		
0.554766	2.67554	0.555045	2.67547	0.7417	4.24837	0.959875	5.49432	0.546173	3.12678	0.743596	4.2558		
0.552236	2.67619	0.552515	2.67612	0.742924	4.23124	0.961393	5.47181	0.547723	3.11787	0.745542	4.24275		
0.549709	2.67687	0.549988	2.67679	0.744142	4.21427	0.962921	5.44962	0.549267	3.10904	0.747503	4.22993		
0.547184	2.67756	0.547463	2.67748	0.745354	4.19745	0.964461	5.42773	0.550805	3.10026	0.749479	4.21735		
0.544663	2.67828	0.544941	2.6782	0.746559	4.18079	0.966011	5.40616	0.552338	3.09156	0.75147	4.20498		
0.542144	2.67901	0.542422	2.67893	0.747758	4.16428	0.967573	5.38488	0.553865	3.08292	0.753475	4.19283		
0.539629	2.67977	0.539907	2.67969	0.748951	4.14792	0.969145	5.3639	0.555387	3.07435	0.755493	4.18089		
0.537117	2.68056	0.537394	2.68047	0.750139	4.1317	0.970728	5.3432	0.556904	3.06584	0.757525	4.16915		
0.534608	2.68136	0.534885	2.68127	0.75132	4.11563	0.972321	5.32279	0.558416	3.0574	0.75957	4.15762		
0.532103	2.6822	0.532379	2.68211	0.752497	4.09971	0.973924	5.30265	0.559924	3.04903	0.761628	4.14628		
0.529601	2.68306	0.529877	2.68296	0.753668	4.08392	0.975537	5.28278	0.561428	3.04073	0.763699	4.13513		
0.527104	2.68395	0.52738	2.68385	0.754834	4.06828	0.97716	5.26318	0.562928	3.03249	0.765781	4.12416		
0.524611	2.68487	0.524886	2.68477	0.755995	4.05279	0.978792	5.24384	0.564424	3.02432	0.767875	4.11337		
0.522122	2.68583	0.522396	2.68572	0.757151	4.03742	0.980433	5.22476	0.565917	3.01623	0.769981	4.10276		
0.519638	2.68681	0.519912	2.6867	0.758302	4.0222	0.982084	5.20592	0.567407	3.0082	0.772098	4.09233		
0.517158	2.68783	0.517432	2.68772	0.759448	4.00711	0.983743	5.18733	0.568894	3.00024	0.774226	4.08205		
0.514683	2.68889	0.514957	2.68877	0.760591	3.99216	0.985412	5.16898	0.570378	2.99234	0.776364	4.07194		
0.512214	2.68999	0.512487	2.68987	0.761729	3.97734	0.987089	5.15086	0.571859	2.98452	0.778512	4.06199		
0.509751	2.69113	0.510022	2.691	0.762863	3.96265	0.988774	5.13298	0.573339	2.97677	0.78067	4.05219		
0.507293	2.69231	0.507564	2.69218	0.763993	3.9481	0.990467	5.11532	0.574816	2.96908	0.782838	4.04254		
0.504841	2.69354	0.505112	2.6934	0.76512	3.93367	0.992168	5.09788	0.576292	2.96147	0.785014	4.03304		
0.502396	2.69481	0.502666	2.69467	0.766242	3.91937	0.993877	5.08066	0.577766	2.95393	0.7872	4.02368		
0.499958	2.69614	0.500227	2.69599	0.767362	3.9052	0.995593	5.06365	0.579238	2.94645	0.789394	4.01445		
0.497527	2.69752	0.497795	2.69736	0.768478	3.89116	0.997316	5.04685	0.58071	2.93905	0.791596	4.00536		
0.495103	2.69895	0.49537	2.69879	0.769591	3.87724	0.999047	5.03025	0.582181	2.93171	0.793806	3.9964		
0.492688	2.70045	0.492954	2.70028	0.770701	3.86345	1.00078	5.01385	0.583651	2.92445	0.796023	3.98757		
