Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.96093	2.43461	0.959911	2.43468	0.444752	25.0846	0.864168	48.4604	0.227415	12.7884	0.978673	2.7913	0.722892	41.5692
0.958573	2.43478	0.957558	2.43486	0.44596	23.8149	0.863963	45.8859	0.228601	12.1733	0.977415	2.79565	0.723932	39.3738
0.956223	2.43497	0.955211	2.43506	0.447208	22.6754	0.863749	43.5697	0.229839	11.6228	0.976162	2.80004	0.725006	37.4059
0.953882	2.43519	0.952873	2.43529	0.448494	21.6474	0.863525	41.4747	0.231126	11.1274	0.974915	2.80448	0.726113	35.6319
0.951547	2.43542	0.950542	2.43553	0.449815	20.7153	0.863292	39.5705	0.232459	10.6795	0.973674	2.80896	0.727251	34.0248
0.949221	2.43568	0.948219	2.43579	0.451171	19.8664	0.863051	37.8322	0.233839	10.2728	0.972439	2.81348	0.728418	32.562
0.946903	2.43595	0.945904	2.43608	0.452558	19.0903	0.862802	36.2391	0.235262	9.90203	0.971209	2.81804	0.729613	31.2251
0.944592	2.43625	0.943597	2.43639	0.453975	18.3779	0.862544	34.7735	0.236728	9.56282	0.969985	2.82265	0.730832	29.9985
0.94229	2.43657	0.941298	2.43672	0.45542	17.7218	0.862279	33.4208	0.238234	9.25143	0.968766	2.8273	0.732076	28.8693
0.939996	2.43692	0.939008	2.43707	0.456891	17.1157	0.862006	32.1684	0.239779	8.96468	0.967553	2.83199	0.733342	27.8263
0.93771	2.43728	0.936726	2.43745	0.458387	16.5541	0.861727	31.0055	0.241361	8.69987	0.966346	2.83672	0.73463	26.86
0.935433	2.43768	0.934452	2.43785	0.459907	16.0323	0.86144	29.9228	0.242979	8.45464	0.965143	2.8415	0.735937	25.9623
0.933164	2.43809	0.932187	2.43828	0.461448	15.5462	0.861147	28.9123	0.244631	8.227	0.963946	2.84632	0.737263	25.1262
0.930903	2.43853	0.92993	2.43873	0.46301	15.0924	0.860848	27.9671	0.246097	8.04158	0.962753	2.85119	0.738607	24.3456
0.928652	2.439	0.927682	2.43921	0.464592	14.6677	0.860543	27.0809	0.247366	7.89223	0.961566	2.8561	0.739967	23.6151
0.926409	2.43949	0.925443	2.43971	0.466192	14.2695	0.860233	26.2484	0.248428	7.77435	0.960383	2.86105	0.741343	22.9302
0.924175	2.44001	0.923213	2.44024	0.467809	13.8954	0.859918	25.4648	0.249276	7.68453	0.959206	2.86604	0.742734	22.2866
0.921949	2.44055	0.920992	2.44079	0.469443	13.5433	0.859597	24.726	0.249903	7.62031	0.958032	2.87108	0.744139	21.6808
0.919733	2.44112	0.918779	2.44137	0.471092	13.2112	0.859273	24.0283	0.250307	7.58	0.956864	2.87617	0.745556	21.1095
0.917526	2.44171	0.916576	2.44198	0.472755	12.8976	0.858944	23.3682	0.250889	7.52308	0.9557	2.88129	0.746987	20.5699
0.915328	2.44234	0.914382	2.44262	0.474432	12.6009	0.858612	22.7429	0.251526	7.46257	0.95454	2.88646	0.748428	20.0594
0.913139	2.44299	0.912197	2.44328	0.476121	12.3199	0.858277	22.1497	0.252397	7.38246	0.953384	2.89168	0.749881	19.5758
0.910959	2.44367	0.910021	2.44397	0.477823	12.0533	0.857938	21.5861	0.253508	7.28459	0.952233	2.89694	0.751344	19.1169
0.908788	2.44438	0.907854	2.44469	0.479535	11.8	0.857597	21.05	0.254865	7.1711	0.951085	2.90224	0.752817	18.6809
0.906627	2.44511	0.905696	2.44544	0.481259	11.5591	0.857254	20.5394	0.256473	7.04432	0.949942	2.90759	0.754299	18.2662
0.904474	2.44588	0.903548	2.44622	0.482992	11.3297	0.856909	20.0526	0.258341	6.90668	0.948803	2.91298	0.755789	17.8713
0.902331	2.44667	0.901409	2.44703	0.484734	11.111	0.856562	19.5879	0.260231	6.77676	0.947667	2.91842	0.757287	17.4947
0.900198	2.4475	0.89928	2.44786	0.486485	10.9022	0.856214	19.1439	0.262143	6.65395	0.946535	2.9239	0.758794	17.1352
0.898074	2.44835	0.897159	2.44873	0.488244	10.7027	0.855866	18.7193	0.264074	6.53769	0.945406	2.92943	0.760307	16.7917
0.895958	2.44924	0.895048	2.44963	0.490011	10.5119	0.855517	18.3127	0.266025	6.42749	0.944281	2.935	0.761827	16.4631
0.893853	2.45015	0.892946	2.45056	0.491784	10.3293	0.855168	17.9231	0.267994	6.3229	0.943159	2.94062	0.763353	16.1485
0.891756	2.4511	0.890854	2.45152	0.493564	10.1542	0.854819	17.5494	0.26998	6.2235	0.94204	2.94628	0.764885	15.847
0.889669	2.45207	0.888771	2.45251	0.49535	9.98633	0.854471	17.1908	0.271981	6.12892	0.940925	2.95199	0.766422	15.5578
0.887591	2.45308	0.886697	2.45353	0.497141	9.82515	0.854124	16.8462	0.273998	6.03883	0.939812	2.95774	0.767964	15.2802
0.885522	2.45412	0.884632	2.45458	0.498938	9.6703	0.853778	16.515	0.276029	5.95292	0.938702	2.96353	0.769511	15.0134
0.883463	2.45519	0.882576	2.45566	0.500739	9.5214	0.853435	16.1963	0.278073	5.87089	0.937595	2.96938	0.771063	14.7569
0.881412	2.45629	0.88053	2.45677	0.502544	9.37811	0.853093	15.8894	0.28013	5.7925	0.93649	2.97526	0.772618	14.5101
0.879371	2.45742	0.878492	2.45792	0.504353	9.24012	0.852754	15.5938	0.282198	5.71751	0.935388	2.98119	0.774177	14.2724
0.877339	2.45859	0.876464	2.4591	0.506166	9.10714	0.852418	15.3088	0.284277	5.6457	0.934287	2.98717	0.775739	14.0433
0.875315	2.45978	0.874445	2.46031	0.507981	8.97889	0.852085	15.0339	0.286366	5.57687	0.93319	2.99319	0.777304	13.8224
0.873301	2.46101	0.872434	2.46155	0.509799	8.85513	0.851755	14.7686	0.288464	5.51084	0.932094	2.99926	0.778871	13.6092
0.871295	2.46227	0.870432	2.46282	0.511619	8.73561	0.85143	14.5123	0.290571	5.44743	0.930999	3.00537	0.780441	13.4034
0.869298	2.46356	0.868439	2.46413	0.513441	8.62012	0.851109	14.2647	0.292685	5.38648	0.929907	3.01153	0.782013	13.2045
0.86731	2.46488	0.866455	2.46546	0.515264	8.50845	0.850792	14.0252	0.294806	5.32786	0.928816	3.01773	0.783587	13.0123
0.865331	2.46624	0.864479	2.46683	0.517088	8.40041	0.850481	13.7936	0.296934	5.27142	0.927726	3.02397	0.785162	12.8263
0.86336	2.46763	0.862511	2.46823	0.518679	8.30909	0.850174	13.5695	0.299067	5.21704	0.926638	3.03026	0.786739	12.6463
0.861397	2.46905	0.860552	2.46967	0.520035	8.23322	0.849874	13.3524	0.301205	5.16461	0.925551	3.0366	0.788316	12.4719
0.859443	2.4705	0.858601	2.47113	0.521156	8.17182	0.84958	13.1421	0.303348	5.11401	0.924464	3.04298	0.789894	12.303
0.857496	2.47198	0.856659	2.47263	0.522043	8.1241	0.849292	12.9383	0.305494	5.06514	0.923378	3.0494	0.791472	12.1393
0.855558	2.47349	0.854724	2.47416	0.522695	8.08946	0.849011	12.7407	0.307643	5.01791	0.922293	3.05587	0.793051	11.9805
0.853628	2.47504	0.852797	2.47572	0.523112	8.06749	0.848737	12.549	0.309795	4.97223	0.921208	3.06238	0.794629	11.8264
0.851705	2.47662	0.850877	2.47731	0.523712	8.03618	0.84847	12.363	0.311949	4.92802	0.920123	3.06893	0.796207	11.6768
0.84979	2.47823	0.848966	2.47893	0.524364	8.00251	0.848211	12.1824	0.314104	4.8852	0.919038	3.07553	0.797784	11.5314
0.847883	2.47987	0.847061	2.48059	0.525251	7.95729	0.847961	12.0071	0.316261	4.8437	0.917952	3.08217	0.79936	11.3902
0.845983	2.48154	0.845164	2.48227	0.526371	7.90103	0.847719	11.8367	0.318417	4.80345	0.916866	3.08886	0.800935	11.253
0.84409	2.48324	0.843275	2.48399	0.527727	7.83436	0.847485	11.6711	0.320573	4.76439	0.91578	3.09558	0.802508	11.1195
0.842204	2.48497	0.841392	2.48573	0.529315	7.75798	0.847261	11.5102	0.322728	4.72645	0.914692	3.10235	0.80408	10.9896
0.840324	2.48674	0.839515	2.48751	0.531137	7.67267	0.847046	11.3536	0.324882	4.68959	0.913604	3.10916	0.80565	10.8632
0.838452	2.48853	0.837645	2.48932	0.532957	7.58976	0.846842	11.2013	0.327034	4.65374	0.912514	3.11602	0.807218	10.7401
0.836586	2.49035	0.835782	2.49115	0.534775	7.50914	0.846647	11.0531	0.329183	4.61887	0.911422	3.12291	0.808783	10.6201
0.834726	2.49221	0.833925	2.49302	0.536591	7.43071	0.846463	10.9089	0.33133	4.58491	0.910329	3.12984	0.810345	10.5033
0.832872	2.49409	0.832074	2.49491	0.538404	7.35438	0.84629	10.7684	0.333473	4.55183	0.909233	3.13682	0.811905	10.3894
0.831024	2.496	0.830228	2.49683	0.540214	7.28005	0.846128	10.6316	0.335613	4.51959	0.908135	3.14384	0.813462	10.2783
0.829182	2.49794	0.828388	2.49879	0.54202	7.20766	0.845977	10.4983	0.337748	4.48814	0.907035	3.15089	0.815015	10.1699
0.827345	2.49991	0.826553	2.50077	0.543824	7.13711	0.845838	10.3685	0.339878	4.45745	0.905931	3.15798	0.816564	10.0642
0.825513	2.5019	0.824724	2.50277	0.545623	7.06833	0.845712	10.2419	0.342003	4.42748	0.904825	3.16512	0.81811	9.96096
0.823686	2.50392	0.822899	2.5048	0.547419	7.00125	0.845597	10.1184	0.344122	4.3982	0.903715	3.17229	0.819651	9.86015
0.821864	2.50597	0.821078	2.50686	0.54921	6.9358	0.845496	9.99805	0.346234	4.36958	0.902601	3.17949	0.821189	9.76168
0.820046	2.50805	0.819262	2.50895	0.550996	6.87192	0.845408	9.88064	0.34834	4.34158	0.901484	3.18674	0.822721	9.66546
0.818232	2.51014	0.81745	2.51106	0.552777	6.80955	0.845333	9.76607	0.350439	4.31418	0.900362	3.19402	0.824249	9.57141
0.816422	2.51227	0.815642	2.51319	0.554553	6.74862	0.845272	9.65428	0.35253	4.28736	0.899236	3.20133	0.825772	9.47945
0.814616	2.51442	0.813837	2.51535	0.556324	6.68909	0.845225	9.54515	0.354613	4.26107	0.898104	3.20868	0.82729	9.38952
0.812812	2.51659	0.812035	2.51753	0.558089	6.6309	0.845192	9.43861	0.356688	4.23531	0.896968	3.21607	0.828802	9.30153
0.811012	2.51878	0.810236	2.51973	0.559848	6.574	0.845174	9.33458	0.358753	4.21005	0.895826	3.22349	0.830308	9.21542
0.809214	2.521	0.808439	2.52196	0.5616	6.51834	0.845171	9.23298	0.36081	4.18526	0.894678	3.23094	0.831809	9.13113
0.807418	2.52323	0.806644	2.5242	0.563346	6.46387	0.845183	9.13373	0.362856	4.16092	0.893524	3.23842	0.833303	9.0486
0.805625	2.52549	0.804851	2.52647	0.565085	6.41056	0.845211	9.03676	0.364892	4.13702	0.892364	3.24593	0.834791	8.96777
0.803832	2.52776	0.803059	2.52875	0.566816	6.35836	0.845254	8.942	0.366918	4.11353	0.891197	3.25347	0.836272	8.88857
0.802041	2.53005	0.801268	2.53105	0.56854	6.30723	0.845305	8.86117	0.368932	4.09044	0.890023	3.26104	0.837557	8.82086
0.800251	2.53236	0.799478	2.53336	0.570257	6.25714	0.845359	8.79353	0.370935	4.06773	0.888841	3.26864	0.838649	8.76406
0.79846	2.53468	0.797688	2.53569	0.571966	6.20804	0.845409	8.73844	0.372927	4.04538	0.887652	3.27627	0.839548	8.71772
0.79667	2.53702	0.795897	2.53804	0.573666	6.1599	0.845454	8.69542	0.374906	4.02338	0.886454	3.28392	0.840258	8.68148
0.794879	2.53937	0.794106	2.54039	0.575358	6.1127	0.84549	8.66409	0.376872	4.00171	0.885248	3.2916	0.840778	8.65504
0.793087	2.54174	0.792313	2.54276	0.577041	6.06638	0.845514	8.64417	0.378826	3.98035	0.884033	3.2993	0.841111	8.63822
0.791294	2.54411	0.790519	2.54514	0.578716	6.02094	0.845549	8.61571	0.380766	3.9593	0.882809	3.30702	0.841588	8.61417
0.789498	2.54649	0.788722	2.54752	0.580381	5.97633	0.845591	8.58501	0.382692	3.93855	0.881575	3.31477	0.842106	8.58821
0.7877	2.54888	0.786923	2.54991	0.582036	5.93253	0.84565	8.54365	0.384605	3.91807	0.880331	3.32253	0.842809	8.55318
0.785899	2.55128	0.785121	2.55231	0.583682	5.88952	0.845731	8.49197	0.386503	3.89786	0.879077	3.33032	0.843696	8.50933
0.784095	2.55368	0.783315	2.55471	0.585318	5.84726	0.845838	8.43041	0.388387	3.8779	0.877812	3.33812	0.844763	8.45699
0.782286	2.55608	0.781504	2.55711	0.586944	5.80573	0.845975	8.35947	0.390256	3.85819	0.876536	3.34595	0.84601	8.39652
0.780473	2.55848	0.779689	2.55952	0.588559	5.76492	0.84615	8.2797	0.39211	3.83872	0.875249	3.35378	0.847434	8.32832
0.778655	2.56088	0.777868	2.56192	0.590164	5.72478	0.846343	8.20166	0.393949	3.81947	0.87395	3.36164	0.848849	8.26135
0.776831	2.56328	0.776042	2.56431	0.591758	5.68531	0.846555	8.12528	0.395771	3.80045	0.872639	3.3695	0.850255	8.19559
0.775001	2.56567	0.774209	2.5667	0.593341	5.64649	0.846785	8.05053	0.397578	3.78163	0.871315	3.37738	0.851652	8.131
0.773164	2.56806	0.772368	2.56908	0.594912	5.60829	0.847034	7.97735	0.399369	3.76301	0.869979	3.38527	0.853041	8.06754
0.771319	2.57043	0.770521	2.57146	0.596473	5.57069	0.847302	7.90572	0.401144	3.74459	0.868629	3.39317	0.85442	8.00518
0.769467	2.5728	0.768665	2.57382	0.598021	5.53367	0.847589	7.83558	0.402902	3.72635	0.867266	3.40108	0.85579	7.94388
0.767606	2.57516	0.7668	2.57617	0.599558	5.49723	0.847896	7.7669	0.404643	3.7083	0.86589	3.409	0.857151	7.88362
0.765736	2.57749	0.764926	2.5785	0.601082	5.46133	0.848223	7.69965	0.406368	3.69042	0.864499	3.41692	0.858501	7.82437
0.763856	2.57982	0.763042	2.58081	0.602595	5.42597	0.84857	7.63378	0.408076	3.67271	0.863094	3.42485	0.859842	7.76609
0.761967	2.58212	0.761147	2.58311	0.604095	5.39113	0.848937	7.56925	0.409767	3.65516	0.861674	3.43278	0.861173	7.70876
0.760066	2.5844	0.759242	2.58538	0.605582	5.35679	0.849324	7.50605	0.411441	3.63777	0.860239	3.44072	0.862494	7.65235
0.758154	2.58666	0.757326	2.58763	0.607057	5.32293	0.849732	7.44412	0.413097	3.62054	0.858788	3.44866	0.863804	7.59685
0.756231	2.5889	0.755397	2.58986	0.608519	5.28956	0.85016	7.38345	0.414737	3.60345	0.857323	3.4566	0.865104	7.54221
0.754296	2.59111	0.753456	2.59205	0.609968	5.25664	0.850609	7.324	0.41636	3.58651	0.855841	3.46454	0.866393	7.48843
0.752347	2.59329	0.751502	2.59422	0.611404	5.22417	0.851079	7.26573	0.417965	3.56972	0.854344	3.47247	0.867672	7.43547
0.750386	2.59544	0.749536	2.59636	0.612827	5.19214	0.85157	7.20863	0.419554	3.55306	0.85283	3.48041	0.86894	7.38331
0.748412	2.59756	0.747555	2.59847	0.614236	5.16053	0.852082	7.15266	0.421125	3.53654	0.8513	3.48835	0.870197	7.33194
0.746424	2.59965	0.745561	2.60054	0.615632	5.12934	0.852616	7.09779	0.42268	3.52015	0.849754	3.49628	0.871443	7.28133
0.744422	2.6017	0.743553	2.60257	0.617015	5.09855	0.853171	7.044	0.424218	3.50389	0.84819	3.50421	0.872677	7.23147
0.742406	2.60372	0.741531	2.60458	0.618384	5.06815	0.853747	6.99127	0.425739	3.48776	0.84661	3.51213	0.873901	7.18233
0.740375	2.6057	0.739494	2.60654	0.619739	5.03813	0.854345	6.93956	0.427243	3.47176	0.845013	3.52005	0.875114	7.13389
0.73833	2.60764	0.737443	2.60847	0.62108	5.00848	0.854964	6.88886	0.428731	3.45588	0.843398	3.52796	0.876315	7.08615
0.73627	2.60954	0.735376	2.61036	0.622408	4.97919	0.855605	6.83914	0.430204	3.44013	0.841767	3.53587	0.877504	7.03908
0.734195	2.61141	0.733295	2.6122	0.623722	4.95026	0.856267	6.79037	0.43166	3.42449	0.840118	3.54377	0.878683	6.99266
0.732106	2.61324	0.731199	2.61401	0.625023	4.92167	0.856952	6.74254	0.4331	3.40899	0.838452	3.55167	0.87985	6.94688
0.730002	2.61502	0.729089	2.61578	0.626309	4.89342	0.857657	6.69562	0.434525	3.3936	0.836769	3.55955	0.881005	6.90173
0.727883	2.61677	0.726963	2.61751	0.627581	4.8655	0.858385	6.64959	0.435935	3.37833	0.835068	3.56743	0.882149	6.85718
0.725749	2.61847	0.724823	2.6192	0.62884	4.8379	0.859134	6.60444	0.43733	3.36318	0.83335	3.57531	0.883281	6.81324
0.723601	2.62014	0.722669	2.62084	0.630085	4.81062	0.859905	6.56013	0.438711	3.34815	0.831615	3.58318	0.884403	6.76987
0.721438	2.62176	0.7205	2.62245	0.631316	4.78364	0.860697	6.51666	0.440077	3.33324	0.829863	3.59104	0.885512	6.72708
0.719261	2.62335	0.718317	2.62402	0.632534	4.75697	0.861511	6.474	0.441429	3.31845	0.828094	3.59889	0.886611	6.68484
0.71707	2.62489	0.71612	2.62555	0.633738	4.73059	0.862346	6.43213	0.442768	3.30378	0.826308	3.60674	0.887697	6.64315
0.714865	2.6264	0.713909	2.62703	0.634928	4.70449	0.863203	6.39104	0.444094	3.28922	0.824505	3.61459	0.888773	6.60199
0.712647	2.62786	0.711685	2.62848	0.636105	4.67868	0.864081	6.35071	0.445407	3.27479	0.822685	3.62243	0.889838	6.56135
0.710416	2.62929	0.709448	2.6299	0.637268	4.65315	0.86498	6.31112	0.446708	3.26048	0.820849	3.63027	0.890891	6.52122
0.708171	2.63068	0.707198	2.63127	0.638419	4.62789	0.8659	6.27225	0.447997	3.24628	0.818997	3.6381	0.891933	6.48159
0.705914	2.63204	0.704936	2.63261	0.639555	4.6029	0.86684	6.23408	0.449274	3.23221	0.817129	3.64593	0.892965	6.44246
0.703645	2.63336	0.702661	2.63391	0.640679	4.57817	0.867802	6.19661	0.45054	3.21826	0.815245	3.65376	0.893985	6.4038
0.701363	2.63464	0.700375	2.63518	0.64179	4.5537	0.868784	6.15981	0.451795	3.20443	0.813345	3.6616	0.894995	6.36562
0.699071	2.63589	0.698077	2.63642	0.642889	4.52948	0.869786	6.12368	0.45304	3.19072	0.81143	3.66943	0.895995	6.3279
0.696766	2.6371	0.695768	2.63762	0.643974	4.50551	0.870809	6.08818	0.454276	3.17713	0.8095	3.67726	0.896983	6.29064
0.694451	2.63829	0.693448	2.63879	0.645047	4.48179	0.871852	6.05332	0.455502	3.16367	0.807556	3.6851	0.897962	6.25382
0.692126	2.63944	0.691118	2.63993	0.646108	4.45831	0.872914	6.01907	0.456719	3.15032	0.805597	3.69295	0.898931	6.21743
0.68979	2.64056	0.688778	2.64104	0.647157	4.43506	0.873996	5.98542	0.457927	3.13711	0.803624	3.7008	0.89989	6.18148
0.687444	2.64165	0.686428	2.64212	0.648194	4.41205	0.875097	5.95237	0.459128	3.12402	0.801637	3.70867	0.900839	6.14595
0.685089	2.64272	0.684069	2.64317	0.649219	4.38927	0.876218	5.91988	0.460321	3.11105	0.799637	3.71654	0.901779	6.11084
0.682724	2.64375	0.681701	2.64419	0.650233	4.36672	0.877357	5.88796	0.461507	3.09821	0.797624	3.72442	0.902709	6.07613
0.680351	2.64476	0.679323	2.64519	0.651235	4.34439	0.878515	5.85658	0.462686	3.0855	0.795599	3.73232	0.903631	6.04183
0.677969	2.64575	0.676938	2.64617	0.652226	4.32229	0.879691	5.82574	0.46386	3.07291	0.793561	3.74024	0.904544	6.00792
0.675579	2.64671	0.674545	2.64712	0.653207	4.3004	0.880886	5.79542	0.465027	3.06045	0.791511	3.74818	0.905448	5.97441
0.673181	2.64765	0.672143	2.64804	0.654177	4.27873	0.882098	5.76561	0.466189	3.04812	0.78945	3.75613	0.906344	5.94127
0.670775	2.64856	0.669734	2.64895	0.655137	4.25727	0.883327	5.7363	0.467346	3.03591	0.787378	3.76411	0.907232	5.90852
0.668362	2.64945	0.667319	2.64983	0.656087	4.23603	0.884574	5.70748	0.468499	3.02384	0.785296	3.77212	0.908113	5.87613
0.665942	2.65032	0.664896	2.65069	0.657027	4.21499	0.885837	5.67914	0.469648	3.01189	0.783203	3.78015	0.908986	5.84412
0.663516	2.65118	0.662466	2.65154	0.657957	4.19416	0.887117	5.65126	0.470794	3.00007	0.781101	3.78822	0.909852	5.81246
0.661083	2.65201	0.66003	2.65236	0.658878	4.17353	0.888414	5.62383	0.471936	2.98839	0.778989	3.79631	0.910711	5.78117
0.658643	2.65282	0.657588	2.65317	0.65979	4.15311	0.889726	5.59685	0.473076	2.97683	0.776869	3.80445	0.911564	5.75022
0.656198	2.65362	0.655141	2.65396	0.660694	4.13288	0.891053	5.5703	0.474213	2.9654	0.77474	3.81262	0.91241	5.71962
0.653747	2.6544	0.652687	2.65473	0.661589	4.11286	0.892396	5.54417	0.475348	2.9541	0.772603	3.82083	0.913251	5.68937
0.651291	2.65516	0.650229	2.65549	0.662476	4.09303	0.893754	5.51846	0.476482	2.94293	0.770459	3.82909	0.914086	5.65946
0.648829	2.65591	0.647765	2.65623	0.663355	4.07339	0.895126	5.49315	0.477615	2.93189	0.768308	3.83739	0.914916	5.62988
0.646362	2.65665	0.645296	2.65696	0.664226	4.05395	0.896513	5.46824	0.478747	2.92098	0.76615	3.84575	0.915741	5.60063
0.643891	2.65737	0.642822	2.65767	0.665091	4.0347	0.897913	5.44371	0.479879	2.9102	0.763986	3.85415	0.916562	5.57171
0.641415	2.65807	0.640344	2.65838	0.665948	4.01563	0.899327	5.41955	0.48101	2.89955	0.761817	3.86262	0.917379	5.54311
0.638934	2.65877	0.637862	2.65907	0.666799	3.99676	0.900753	5.39576	0.482142	2.88903	0.759642	3.87114	0.918192	5.51484
0.636449	2.65945	0.635375	2.65974	0.667643	3.97807	0.902193	5.37233	0.483275	2.87863	0.757463	3.87973	0.919002	5.48688
0.633961	2.66012	0.632885	2.66041	0.668481	3.95956	0.903645	5.34925	0.484409	2.86837	0.755279	3.88838	0.919809	5.45923
0.631468	2.66078	0.63039	2.66107	0.669313	3.94124	0.905108	5.32651	0.485545	2.85824	0.753092	3.89711	0.920613	5.43189
0.628971	2.66143	0.627892	2.66171	0.67014	3.9231	0.906584	5.3041	0.486682	2.84823	0.750902	3.9059	0.921415	5.40486
0.626471	2.66208	0.625391	2.66235	0.670962	3.90514	0.90807	5.28202	0.487821	2.83835	0.748708	3.91478	0.922216	5.37814
0.623968	2.66271	0.622886	2.66298	0.671778	3.88736	0.909568	5.26025	0.488963	2.8286	0.746513	3.92373	0.923015	5.35171
0.621461	2.66333	0.620378	2.6636	0.67259	3.86975	0.911076	5.2388	0.490107	2.81898	0.744315	3.93277	0.923814	5.32559
0.618951	2.66395	0.617867	2.66421	0.673398	3.85233	0.912594	5.21764	0.491254	2.80948	0.742116	3.9419	0.924611	5.29975
0.616439	2.66455	0.615353	2.66481	0.674202	3.83507	0.914121	5.19678	0.492405	2.80011	0.739917	3.95112	0.925409	5.27422
0.613923	2.66515	0.612836	2.66541	0.675002	3.81799	0.915658	5.17621	0.493559	2.79087	0.737717	3.96043	0.926207	5.24897
0.611405	2.66575	0.610317	2.666	0.675798	3.80108	0.917204	5.15592	0.494717	2.78175	0.735516	3.96985	0.927006	5.22401
0.608884	2.66634	0.607795	2.66659	0.676592	3.78434	0.918759	5.1359	0.495879	2.77276	0.733317	3.97937	0.927806	5.19933
0.60636	2.66692	0.60527	2.66717	0.677382	3.76777	0.920322	5.11615	0.497046	2.76389	0.731119	3.989	0.928608	5.17494
0.603835	2.66749	0.602743	2.66774	0.67817	3.75138	0.921892	5.09666	0.498217	2.75514	0.728922	3.99874	0.929412	5.15083
0.601306	2.66807	0.600214	2.66831	0.678956	3.73514	0.92347	5.07743	0.499394	2.74652	0.726727	4.00861	0.930218	5.127
0.598776	2.66863	0.597683	2.66888	0.67974	3.71907	0.925055	5.05844	0.500575	2.73802	0.724534	4.01859	0.931028	5.10344
0.596244	2.6692	0.59515	2.66944	0.680522	3.70317	0.926647	5.0397	0.501762	2.72964	0.722345	4.0287	0.93184	5.08016
0.59371	2.66976	0.592615	2.67	0.681302	3.68743	0.928245	5.02119	0.502955	2.72138	0.720159	4.03895	0.932657	5.05715
0.591174	2.67031	0.590079	2.67055	0.682081	3.67186	0.929849	5.00291	0.504154	2.71325	0.717977	4.04933	0.933478	5.03442
0.588636	2.67087	0.58754	2.6711	0.68286	3.65644	0.931459	4.98486	0.505359	2.70523	0.7158	4.05986	0.934304	5.01195
0.586097	2.67142	0.585	2.67165	0.683637	3.64118	0.933073	4.96702	0.50657	2.69733	0.713627	4.07053	0.935135	4.98975
0.583556	2.67197	0.582459	2.6722	0.684415	3.62609	0.934693	4.9494	0.507788	2.68955	0.71146	4.08136	0.935972	4.96781
0.581014	2.67251	0.579916	2.67275	0.685192	3.61115	0.936317	4.93199	0.509013	2.68189	0.709299	4.09235	0.936815	4.94614
0.57847	2.67306	0.577371	2.67329	0.685969	3.59637	0.937945	4.91478	0.510246	2.67435	0.707145	4.1035	0.937665	4.92472
