Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.884037	2.47112	0.884308	2.47063	0.535613	1.85308	0.869455	0.15437	0.27752	2.13236	0.646851	-0.0387845	0.936673	0.700525
0.881573	2.47553	0.881845	2.47504	0.536747	1.85506	0.869611	0.158995	0.279652	2.14829	0.646814	-0.0347715	0.937375	0.709065
0.879105	2.47976	0.879378	2.47927	0.537645	1.85663	0.869772	0.163738	0.281799	2.16349	0.646781	-0.0305585	0.938085	0.717304
0.876633	2.48379	0.876907	2.48338	0.538306	1.85777	0.869938	0.168631	0.283962	2.17789	0.646753	-0.0261188	0.938804	0.72529
0.874157	2.48779	0.874431	2.48737	0.538729	1.85844	0.870108	0.173564	0.286138	2.19151	0.646729	-0.0213993	0.93953	0.733029
0.871678	2.49162	0.871952	2.49118	0.539337	1.85935	0.870283	0.178577	0.288327	2.20451	0.64671	-0.0164667	0.940264	0.740533
0.869194	2.4953	0.869468	2.49491	0.539999	1.86045	0.870464	0.18375	0.290529	2.21682	0.646697	-0.0112812	0.941005	0.747743
0.866707	2.49894	0.866982	2.49855	0.540899	1.86192	0.870649	0.188982	0.292743	2.22843	0.646688	-0.00584993	0.941754	0.75471
0.864216	2.50239	0.864491	2.50201	0.542039	1.86354	0.87084	0.194334	0.294968	2.23948	0.646685	-0.00098484	0.942509	0.761451
0.861722	2.50575	0.861998	2.50538	0.543419	1.86546	0.871036	0.199837	0.297204	2.2499	0.646686	0.00336976	0.943271	0.767914
0.859224	2.509	0.8595	2.50866	0.545039	1.86763	0.871238	0.205385	0.29945	2.25971	0.646689	0.00711118	0.944039	0.774079
0.856724	2.51211	0.857	2.51176	0.5469	1.8699	0.871446	0.21102	0.301706	2.26894	0.646693	0.0101132	0.944813	0.779997
0.85422	2.51514	0.854497	2.51482	0.548764	1.87208	0.871659	0.216832	0.30397	2.27768	0.646697	0.0123703	0.945592	0.785679
0.851714	2.51807	0.851991	2.51775	0.550629	1.87407	0.871878	0.222735	0.306243	2.2859	0.6467	0.0137432	0.946378	0.791065
0.849204	2.52091	0.849481	2.52057	0.552497	1.87581	0.872102	0.228736	0.308524	2.29352	0.646705	0.0157738	0.947168	0.796202
0.846692	2.52363	0.846969	2.52336	0.554366	1.87746	0.872333	0.234844	0.310812	2.30071	0.646711	0.0181219	0.947964	0.801105
0.844177	2.52629	0.844455	2.52599	0.556237	1.87893	0.87257	0.241081	0.313107	2.30743	0.646721	0.0213078	0.948764	0.80571
0.841659	2.52885	0.841938	2.52856	0.558109	1.88019	0.872813	0.247488	0.315408	2.31364	0.646735	0.0254814	0.949569	0.810067
0.839139	2.53129	0.839418	2.53101	0.559982	1.88129	0.873063	0.253976	0.317716	2.31944	0.646756	0.0306093	0.950378	0.814189
0.836617	2.53365	0.836896	2.5334	0.561857	1.88223	0.873319	0.260539	0.320029	2.32476	0.646785	0.0367476	0.951191	0.818012
0.834092	2.53595	0.834371	2.53576	0.563732	1.88305	0.873582	0.267252	0.322347	2.32963	0.646825	0.0440688	0.952007	0.821585
0.831565	2.53819	0.831844	2.53795	0.565608	1.88368	0.873852	0.274092	0.32467	2.33411	0.646873	0.0516725	0.952827	0.824918
0.829036	2.54035	0.829315	2.54009	0.567484	1.88412	0.874128	0.281098	0.326997	2.33825	0.646928	0.0594607	0.953651	0.828032
0.826505	2.54241	0.826784	2.54221	0.569361	1.88439	0.874412	0.288178	0.329327	2.34192	0.646991	0.0675146	0.954477	0.83088
0.823971	2.54445	0.824251	2.54418	0.571238	1.88452	0.874702	0.295405	0.331662	2.34519	0.647062	0.0758313	0.955306	0.833456
0.821436	2.54635	0.821716	2.54613	0.573115	1.88445	0.875	0.302752	0.333999	2.34813	0.647142	0.0844094	0.956137	0.835747
0.818899	2.54818	0.819179	2.54805	0.574992	1.88425	0.875266	0.309249	0.336339	2.35068	0.64723	0.0932048	0.956971	0.837817
0.81636	2.55001	0.81664	2.54979	0.576869	1.88393	0.875497	0.314943	0.338682	2.3529	0.647328	0.102282	0.957806	0.839703
0.813819	2.55176	0.8141	2.55156	0.578745	1.88342	0.875691	0.319585	0.341026	2.35475	0.647434	0.111631	0.958643	0.841309
0.811277	2.55344	0.811558	2.55326	0.58062	1.88274	0.875846	0.323384	0.343373	2.3562	0.64755	0.121201	0.959482	0.842701
0.808733	2.55507	0.809014	2.55484	0.582495	1.88183	0.875962	0.326118	0.34572	2.35736	0.647676	0.131056	0.960322	0.843839
0.806187	2.55659	0.806468	2.55646	0.584369	1.88086	0.876036	0.327877	0.348069	2.35819	0.647811	0.14114	0.961163	0.844728
0.80364	2.55809	0.803921	2.55795	0.586242	1.87972	0.876144	0.330471	0.350418	2.3587	0.647957	0.151512	0.962005	0.845379
0.801091	2.5596	0.801373	2.55938	0.588114	1.87833	0.876262	0.333322	0.352767	2.35891	0.648113	0.162114	0.962739	0.845824
0.798541	2.56097	0.798823	2.56085	0.589984	1.87685	0.876424	0.337275	0.355117	2.35875	0.64828	0.172961	0.963365	0.84608
0.79599	2.56234	0.796271	2.56222	0.591852	1.87521	0.876632	0.342146	0.357466	2.35833	0.648458	0.184104	0.963882	0.846093
0.793437	2.56367	0.793719	2.5635	0.593719	1.87339	0.876887	0.348225	0.359815	2.35755	0.648646	0.195526	0.964292	0.846156
0.790883	2.56488	0.791165	2.56475	0.595584	1.87144	0.877193	0.355445	0.362162	2.35647	0.648847	0.207173	0.964593	0.846038
0.788327	2.56608	0.788609	2.56595	0.597447	1.86929	0.877551	0.363792	0.364509	2.3552	0.649059	0.219019	0.964785	0.846018
0.785771	2.56726	0.786053	2.56714	0.599308	1.867	0.877918	0.372298	0.366854	2.35356	0.649283	0.231182	0.965062	0.846068
0.783213	2.5684	0.783496	2.56831	0.601166	1.86456	0.878293	0.380971	0.369197	2.35162	0.64952	0.243633	0.965363	0.845991
0.780654	2.56949	0.780937	2.56935	0.603022	1.86195	0.878676	0.389771	0.371539	2.34939	0.649769	0.256315	0.965772	0.845836
0.778095	2.57052	0.778377	2.57039	0.604875	1.85918	0.879069	0.398677	0.373877	2.34689	0.65003	0.269242	0.96629	0.845502
0.775534	2.57156	0.775817	2.57143	0.606726	1.85623	0.879471	0.407766	0.376214	2.34412	0.650305	0.282422	0.966915	0.845072
0.772972	2.57249	0.773255	2.57237	0.608573	1.85315	0.879881	0.416991	0.378547	2.34109	0.650593	0.295901	0.967648	0.844389
0.770409	2.57342	0.770692	2.57332	0.610417	1.84992	0.880301	0.426369	0.380877	2.3378	0.650894	0.309617	0.968489	0.843466
0.767846	2.57432	0.768129	2.57425	0.612258	1.84649	0.880731	0.435868	0.383204	2.33416	0.65121	0.323581	0.969329	0.842354
0.765281	2.57516	0.765564	2.57509	0.614096	1.84295	0.88117	0.445471	0.385527	2.3303	0.651539	0.337843	0.970167	0.841061
0.762716	2.57599	0.762999	2.57588	0.61593	1.83923	0.881618	0.455255	0.387846	2.32625	0.651883	0.352297	0.971004	0.839549
0.76015	2.57677	0.760433	2.57669	0.617759	1.83534	0.882076	0.465174	0.390161	2.32184	0.652241	0.36702	0.97184	0.837882
0.757583	2.57755	0.757866	2.57745	0.619586	1.83135	0.882545	0.475246	0.392471	2.31717	0.652614	0.382051	0.972673	0.836096
0.755015	2.57824	0.755299	2.57818	0.621408	1.82715	0.883023	0.485482	0.394777	2.31232	0.653002	0.397323	0.973505	0.834119
0.752447	2.57893	0.75273	2.57886	0.623225	1.82275	0.883512	0.495799	0.397078	2.30716	0.653405	0.412845	0.974335	0.831961
0.749878	2.57962	0.750161	2.57952	0.625039	1.81826	0.884011	0.506288	0.399373	2.30173	0.653824	0.428579	0.975162	0.829712
0.747308	2.58022	0.747592	2.58017	0.626847	1.81367	0.88452	0.516948	0.401663	2.2961	0.654259	0.444592	0.975988	0.827288
0.744738	2.58081	0.745022	2.58076	0.628652	1.80886	0.885041	0.527738	0.403947	2.29022	0.65471	0.460874	0.97681	0.824689
0.742167	2.58139	0.742451	2.58133	0.630451	1.80386	0.885572	0.538636	0.406225	2.28407	0.655177	0.477379	0.97763	0.822003
0.739595	2.58194	0.739879	2.58187	0.632245	1.79876	0.886114	0.549675	0.408497	2.27766	0.655661	0.494167	0.978448	0.81923
0.737024	2.58244	0.737308	2.58242	0.634034	1.79356	0.886667	0.560914	0.410762	2.27103	0.656162	0.511184	0.979262	0.816284
0.734451	2.58291	0.734735	2.58293	0.635818	1.78815	0.887231	0.572253	0.413021	2.2642	0.656679	0.528402	0.980074	0.81325
0.731878	2.58343	0.732162	2.58333	0.637596	1.78254	0.887807	0.583729	0.415272	2.25711	0.657214	0.545893	0.980882	0.810087
0.729305	2.58384	0.729589	2.58379	0.639369	1.77688	0.888394	0.595316	0.417517	2.24979	0.657767	0.563652	0.981688	0.806859
0.726731	2.58425	0.727015	2.58419	0.641136	1.77105	0.888992	0.607047	0.419754	2.24223	0.658337	0.581631	0.98249	0.803555
0.724157	2.58462	0.724441	2.58455	0.642897	1.76507	0.889603	0.618978	0.421984	2.23447	0.658925	0.59985	0.983288	0.800127
0.721582	2.58494	0.721867	2.58494	0.644652	1.75895	0.890226	0.630967	0.424205	2.22647	0.659532	0.618232	0.984084	0.796636
0.719008	2.58531	0.719292	2.58527	0.646401	1.75269	0.89086	0.643114	0.426419	2.21822	0.660157	0.636912	0.984875	0.793071
0.716432	2.58561	0.716717	2.58559	0.648143	1.74626	0.891507	0.655384	0.428624	2.20981	0.660801	0.655829	0.985663	0.789511
0.713857	2.58588	0.714141	2.58588	0.649879	1.73972	0.892165	0.667758	0.430821	2.20118	0.661463	0.674863	0.986448	0.785825
0.711281	2.58615	0.711566	2.58611	0.651609	1.7331	0.892837	0.680315	0.433009	2.19232	0.662145	0.694173	0.987229	0.782119
0.708705	2.58635	0.70899	2.58631	0.653332	1.72629	0.893521	0.692963	0.435188	2.18325	0.662846	0.71375	0.988006	0.778403
0.706129	2.58658	0.706413	2.58655	0.655048	1.71933	0.894217	0.705744	0.437358	2.17404	0.663567	0.733462	0.988779	0.774595
0.703553	2.58677	0.703837	2.58676	0.656757	1.7123	0.894927	0.718633	0.439519	2.16458	0.664307	0.75337	0.989549	0.770784
0.700976	2.58688	0.701261	2.58693	0.658459	1.70514	0.895649	0.731621	0.44167	2.15495	0.665068	0.773507	0.990315	0.766929
0.698399	2.58703	0.698684	2.587	0.660153	1.69788	0.896384	0.744745	0.443812	2.14515	0.665848	0.793845	0.991077	0.763095
0.695823	2.58716	0.696107	2.58714	0.661841	1.69043	0.897132	0.757979	0.445943	2.13514	0.666649	0.814327	0.991835	0.759271
0.693246	2.58723	0.69353	2.58724	0.663521	1.6829	0.897894	0.771313	0.448065	2.12503	0.66747	0.834967	0.992589	0.755453
0.690669	2.5873	0.690953	2.58728	0.665193	1.67527	0.898669	0.784783	0.450176	2.11468	0.668312	0.85586	0.99334	0.751594
0.688092	2.58734	0.688376	2.58736	0.666858	1.66752	0.899457	0.79832	0.452278	2.10418	0.669175	0.876879	0.994087	0.747758
0.685515	2.58735	0.685799	2.58734	0.668515	1.65966	0.900259	0.811892	0.454368	2.09355	0.670059	0.898004	0.99483	0.743976
0.682937	2.58735	0.683222	2.5873	0.670164	1.65169	0.901075	0.825654	0.456448	2.08274	0.670964	0.919313	0.995569	0.740179
0.68036	2.58728	0.680645	2.58732	0.671805	1.64368	0.901904	0.839468	0.458517	2.07183	0.67189	0.940757	0.996304	0.736417
0.677784	2.58722	0.678068	2.58726	0.673438	1.63556	0.902747	0.853351	0.460575	2.06083	0.672838	0.962311	0.997036	0.732717
0.675207	2.58718	0.675491	2.58714	0.675063	1.62734	0.903604	0.867399	0.462622	2.04965	0.673807	0.984051	0.997764	0.729046
0.67263	2.58702	0.672914	2.58707	0.67668	1.61903	0.904475	0.881443	0.464658	2.03834	0.674798	1.00588	0.998488	0.725435
0.670053	2.58688	0.670338	2.58694	0.678289	1.61062	0.90536	0.895527	0.466683	2.02692	0.675811	1.02776	0.999209	0.721895
0.667477	2.58676	0.667761	2.58675	0.679889	1.60213	0.906259	0.909719	0.468696	2.01545	0.676846	1.04979	0.999926	0.718349
0.6649	2.58653	0.665185	2.58656	0.68148	1.5936	0.907172	0.924008	0.470698	2.00387	0.677902	1.0719	1.00064	0.71659
0.662324	2.58633	0.662608	2.58636	0.683063	1.58504	0.908099	0.938345	0.472688	1.99218	0.678981	1.09409		
0.659748	2.58611	0.660032	2.58612	0.684638	1.57634	0.909041	0.952707	0.474666	1.98049	0.680082	1.11633		
0.657172	2.58583	0.657457	2.58583	0.686203	1.56762	0.909997	0.967124	0.476633	1.96866	0.681205	1.13858		
0.654597	2.58553	0.654881	2.58558	0.68776	1.55888	0.910968	0.981569	0.478588	1.95681	0.68235	1.16097		
0.652022	2.58519	0.652306	2.58525	0.689309	1.55004	0.911953	0.996071	0.480531	1.94495	0.683517	1.18334		
0.649447	2.58487	0.649731	2.58485	0.690848	1.54117	0.912952	1.0106	0.482462	1.93304	0.684707	1.20567		
0.646873	2.58448	0.647157	2.5845	0.692379	1.53226	0.913966	1.02515	0.484382	1.92111	0.685919	1.22809		
0.644299	2.58404	0.644583	2.58414	0.6939	1.5233	0.914994	1.03974	0.486289	1.90912	0.687154	1.25053		
0.641725	2.58359	0.642009	2.58367	0.695413	1.51436	0.916037	1.05436	0.488185	1.89719	0.68841	1.27289		
0.639152	2.58314	0.639436	2.58317	0.696917	1.50543	0.917094	1.06895	0.490068	1.88524	0.689689	1.29524		
0.636579	2.58266	0.636864	2.58269	0.698412	1.49641	0.918166	1.08353	0.49194	1.87329	0.69099	1.31756		
0.634007	2.58213	0.634291	2.58216	0.699898	1.4874	0.919253	1.09814	0.4938	1.86142	0.692314	1.33981		
0.631436	2.58152	0.63172	2.58163	0.701375	1.47838	0.920354	1.11272	0.495648	1.84959	0.693659	1.36202		
0.628865	2.5809	0.629149	2.58099	0.702843	1.46937	0.921469	1.12734	0.497485	1.83783	0.695027	1.38414		
0.626294	2.58026	0.626578	2.58032	0.704302	1.46036	0.9226	1.14188	0.499309	1.82605	0.696417	1.4062		
0.623725	2.5796	0.624009	2.57968	0.705752	1.45139	0.923744	1.15639	0.501122	1.8144	0.697828	1.4282		
0.621156	2.57888	0.621439	2.57899	0.707193	1.44244	0.924903	1.17088	0.502924	1.80286	0.699262	1.44998		
0.618588	2.57813	0.618871	2.57824	0.708626	1.43346	0.926077	1.18532	0.504714	1.79132	0.700717	1.47171		
0.61602	2.57733	0.616303	2.57742	0.710049	1.42455	0.927264	1.19977	0.506492	1.77997	0.702193	1.49332		
0.613453	2.5765	0.613737	2.57656	0.711463	1.41567	0.928467	1.21415	0.508259	1.76874	0.703692	1.51474		
0.610887	2.57563	0.611171	2.57571	0.712869	1.40682	0.929683	1.22844	0.510015	1.75758	0.705211	1.53602		
0.608323	2.57466	0.608606	2.57479	0.714266	1.39806	0.930914	1.24265	0.511761	1.74659	0.706751	1.55715		
0.605759	2.57369	0.606042	2.57382	0.715654	1.3893	0.932158	1.25682	0.513495	1.73571	0.708313	1.57811		
0.603196	2.57269	0.603479	2.57283	0.717033	1.38059	0.933417	1.27093	0.515218	1.72499	0.709895	1.59886		
0.600634	2.57164	0.600917	2.57172	0.718404	1.37198	0.93469	1.28495	0.516931	1.71448	0.711498	1.61942		
0.598073	2.57049	0.598356	2.57063	0.719766	1.36344	0.935977	1.2989	0.518633	1.70406	0.713121	1.6398		
0.595513	2.56932	0.595796	2.56948	0.72112	1.35492	0.937278	1.31272	0.520326	1.69387	0.714764	1.65991		
0.592955	2.56811	0.593237	2.56822	0.722466	1.3465	0.938592	1.32648	0.522008	1.68388	0.716428	1.6798		
0.590397	2.56683	0.59068	2.56692	0.723802	1.33821	0.93992	1.34011	0.52368	1.67403	0.718111	1.69949		
0.587841	2.56546	0.588124	2.56561	0.725131	1.32996	0.941262	1.35361	0.525343	1.66443	0.719813	1.71892		
0.585287	2.56404	0.585569	2.56421	0.726452	1.3218	0.942616	1.36702	0.526996	1.65499	0.721535	1.73812		
0.582734	2.56257	0.583016	2.56271	0.727764	1.31373	0.943985	1.38032	0.528639	1.64576	0.723275	1.75703		
0.580182	2.56102	0.580464	2.56119	0.729069	1.30576	0.945366	1.39351	0.530274	1.63677	0.725035	1.77568		
0.577632	2.5594	0.577914	2.55961	0.730366	1.29791	0.946761	1.40656	0.5319	1.62803	0.726813	1.7941		
0.575084	2.55773	0.575365	2.55793	0.731654	1.29018	0.948168	1.41946	0.533517	1.6195	0.728609	1.81219		
0.572537	2.55593	0.572818	2.55613	0.732936	1.28258	0.949588	1.43223	0.535126	1.61112	0.730423	1.82995		
0.569992	2.55407	0.570273	2.55427	0.734209	1.27506	0.951021	1.44482	0.536727	1.60307	0.732254	1.84749		
0.567449	2.55217	0.56773	2.55236	0.735476	1.26766	0.952466	1.4573	0.538319	1.59524	0.734103	1.86472		
0.564908	2.55011	0.565189	2.55035	0.736735	1.26036	0.953924	1.46966	0.539904	1.58763	0.735969	1.8816		
0.562369	2.54798	0.562649	2.54825	0.737986	1.2532	0.955394	1.48181	0.541482	1.58032	0.737851	1.89828		
0.559832	2.54579	0.560112	2.54605	0.739231	1.24624	0.956876	1.49383	0.543052	1.5732	0.73975	1.91459		
0.557298	2.54349	0.557578	2.54372	0.740469	1.23934	0.95837	1.50568	0.544616	1.56635	0.741665	1.9305		
0.554766	2.54107	0.555045	2.54132	0.7417	1.23255	0.959875	1.51738	0.546173	1.55976	0.743596	1.94617		
0.552236	2.53847	0.552515	2.53877	0.742924	1.226	0.961393	1.52885	0.547723	1.55343	0.745542	1.96154		
0.549709	2.53579	0.549988	2.5361	0.744142	1.21955	0.962921	1.54018	0.549267	1.54736	0.747503	1.97655		
0.547184	2.53303	0.547463	2.53334	0.745354	1.21317	0.964461	1.55139	0.550805	1.54151	0.749479	1.99125		
0.544663	2.53011	0.544941	2.53044	0.746559	1.20699	0.966011	1.56237	0.552338	1.5359	0.75147	2.00562		
0.542144	2.52704	0.542422	2.52742	0.747758	1.20099	0.967573	1.5731	0.553865	1.53063	0.753475	2.01965		
0.539629	2.52384	0.539907	2.52422	0.748951	1.19509	0.969145	1.58371	0.555387	1.52556	0.755493	2.03334		
0.537117	2.52048	0.537394	2.52085	0.750139	1.18937	0.970728	1.59417	0.556904	1.52073	0.757525	2.04668		
0.534608	2.51698	0.534885	2.51733	0.75132	1.18378	0.972321	1.60443	0.558416	1.51619	0.75957	2.05968		
0.532103	2.51326	0.532379	2.51368	0.752497	1.17834	0.973924	1.61446	0.559924	1.51189	0.761628	2.07238		
0.529601	2.50937	0.529877	2.50982	0.753668	1.17311	0.975537	1.62428	0.561428	1.50787	0.763699	2.08475		
0.527104	2.50532	0.52738	2.50576	0.754834	1.16802	0.97716	1.63396	0.562928	1.50405	0.765781	2.09674		
0.524611	2.50103	0.524886	2.50154	0.755995	1.16305	0.978792	1.64339	0.564424	1.50049	0.767875	2.10841		
0.522122	2.49653	0.522396	2.49707	0.757151	1.15823	0.980433	1.65265	0.565917	1.49719	0.769981	2.11979		
0.519638	2.49186	0.519912	2.49238	0.758302	1.15356	0.982084	1.66171	0.567407	1.49415	0.772098	2.13077		
0.517158	2.48694	0.517432	2.48743	0.759448	1.14911	0.983743	1.67052	0.568894	1.49134	0.774226	2.14142		
0.514683	2.4817	0.514957	2.4823	0.760591	1.1448	0.985412	1.67922	0.570378	1.48871	0.776364	2.15176		
0.512214	2.47624	0.512487	2.47688	0.761729	1.14061	0.987089	1.68764	0.571859	1.48641	0.778512	2.16175		
0.509751	2.47053	0.510022	2.47116	0.762863	1.13661	0.988774	1.69584	0.573339	1.4843	0.78067	2.17142		
0.507293	2.46446	0.507564	2.46517	0.763993	1.13278	0.990467	1.70392	0.574816	1.48242	0.782838	2.18076		
0.504841	2.45814	0.505112	2.45883	0.76512	1.1291	0.992168	1.71174	0.576292	1.48075	0.785014	2.18972		
0.502396	2.45149	0.502666	2.45222	0.766242	1.12556	0.993877	1.71928	0.577766	1.4793	0.7872	2.19836		
