Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.924794	2.63137	0.9237	2.63154	0.515147	16.1371	0.867841	26.8873	0.240888	8.91506	0.649258	20.1747	0.967717	29.7794
0.922314	2.63177	0.921219	2.63194	0.516758	15.6978	0.867959	26.086	0.242531	8.65679	0.649254	19.5689	0.968097	28.9051
0.91983	2.63216	0.918733	2.63233	0.518382	15.2847	0.868082	25.3314	0.244213	8.41755	0.649252	18.9985	0.968487	28.0817
0.917342	2.63255	0.916244	2.63271	0.520019	14.8955	0.868208	24.6195	0.24593	8.19538	0.649252	18.4604	0.968886	27.3047
0.914851	2.63292	0.913752	2.63309	0.521667	14.5282	0.868339	23.9469	0.247681	7.98859	0.649253	17.9521	0.969294	26.5704
0.912357	2.63329	0.911256	2.63346	0.523326	14.1811	0.868475	23.3103	0.249466	7.79571	0.649256	17.471	0.969712	25.8753
0.90986	2.63366	0.908757	2.63382	0.524997	13.8524	0.868614	22.707	0.251282	7.61543	0.649261	17.0151	0.970138	25.2165
0.907359	2.63401	0.906256	2.63417	0.526677	13.5409	0.868758	22.1344	0.253129	7.44661	0.649268	16.5824	0.970572	24.5912
0.904856	2.63436	0.903751	2.63452	0.528367	13.2452	0.868907	21.5903	0.255004	7.28823	0.649278	16.1713	0.971015	23.9968
0.902349	2.63471	0.901243	2.63486	0.530065	12.9641	0.86906	21.0726	0.256907	7.13939	0.64929	15.7801	0.971467	23.4312
0.89984	2.63504	0.898733	2.63519	0.531773	12.6965	0.869218	20.5794	0.258837	6.99929	0.649304	15.4075	0.971926	22.8923
0.897329	2.63537	0.89622	2.63552	0.533489	12.4416	0.86938	20.1091	0.260793	6.8672	0.649321	15.0522	0.972393	22.3783
0.894814	2.6357	0.893704	2.63584	0.535213	12.1985	0.869547	19.66	0.262772	6.74249	0.649341	14.7129	0.972868	21.8875
0.892297	2.63602	0.891186	2.63616	0.536944	11.9663	0.869719	19.2308	0.264775	6.62458	0.649365	14.3887	0.97335	21.4184
0.889778	2.63633	0.888666	2.63647	0.538682	11.7443	0.869896	18.8202	0.2668	6.51295	0.649391	14.0786	0.973839	20.9696
0.887256	2.63664	0.886143	2.63678	0.540428	11.532	0.870078	18.4271	0.268847	6.40712	0.649421	13.7816	0.974336	20.5398
0.884732	2.63695	0.883618	2.63708	0.542179	11.3286	0.870264	18.0503	0.270914	6.30667	0.649454	13.497	0.974839	20.1278
0.882205	2.63725	0.88109	2.63738	0.543711	11.1582	0.870456	17.6888	0.273	6.21121	0.649491	13.2241	0.975349	19.7325
0.879677	2.63754	0.878561	2.63767	0.54502	11.0178	0.870653	17.3418	0.275104	6.1204	0.649532	12.9621	0.975865	19.3529
0.877146	2.63783	0.876029	2.63796	0.546105	10.9048	0.870855	17.0084	0.277226	6.0339	0.649577	12.7103	0.976387	18.9882
0.874614	2.63812	0.873496	2.63824	0.546964	10.8175	0.871063	16.6878	0.279365	5.95144	0.649626	12.4683	0.976916	18.6375
0.872079	2.6384	0.870961	2.63852	0.547597	10.7543	0.871275	16.3794	0.28152	5.87273	0.64968	12.2354	0.97745	18.3
0.869542	2.63868	0.868423	2.6388	0.548002	10.7144	0.871494	16.0823	0.28369	5.79754	0.649738	12.0112	0.97799	17.9749
0.867004	2.63895	0.865884	2.63907	0.548586	10.6576	0.871717	15.7961	0.285875	5.72564	0.649801	11.7952	0.978535	17.6616
0.864464	2.63922	0.863343	2.63934	0.54922	10.5967	0.871947	15.5202	0.288073	5.65682	0.649869	11.5869	0.979085	17.3594
0.861922	2.63949	0.860801	2.6396	0.550084	10.5152	0.872182	15.2539	0.290284	5.5909	0.649932	11.4115	0.979641	17.0679
0.859379	2.63975	0.858257	2.63986	0.551178	10.4143	0.872423	14.9969	0.292508	5.52769	0.64999	11.2661	0.980201	16.7863
0.856834	2.64001	0.855711	2.64012	0.552503	10.2954	0.872669	14.7486	0.294744	5.46704	0.650039	11.1487	0.980765	16.5143
0.854288	2.64026	0.853164	2.64038	0.554062	10.1602	0.872922	14.5086	0.296991	5.40879	0.65008	11.0577	0.981334	16.2513
0.851739	2.64052	0.850615	2.64063	0.555854	10.0102	0.873181	14.2766	0.299249	5.35281	0.650111	10.9917	0.981907	15.997
0.84919	2.64077	0.848065	2.64088	0.55765	9.86557	0.873446	14.0521	0.301516	5.29896	0.650131	10.9499	0.982484	15.7508
0.846639	2.64102	0.845514	2.64113	0.55945	9.72604	0.873717	13.8348	0.303793	5.24713	0.65016	10.8904	0.983064	15.5124
0.844087	2.64126	0.842961	2.64137	0.561254	9.59132	0.873994	13.6243	0.306079	5.1972	0.650193	10.8264	0.983649	15.2814
0.841534	2.6415	0.840407	2.64161	0.563062	9.46116	0.874278	13.4203	0.308374	5.14908	0.650239	10.7406	0.984236	15.0575
0.838979	2.64174	0.837852	2.64185	0.564872	9.33535	0.874568	13.2226	0.310676	5.10267	0.650298	10.6341	0.984826	14.8404
0.836423	2.64198	0.835295	2.64209	0.566686	9.21366	0.874865	13.0309	0.312986	5.05786	0.650373	10.5082	0.985419	14.6298
0.833866	2.64222	0.832738	2.64232	0.568502	9.09589	0.875169	12.8448	0.315303	5.01459	0.650466	10.3644	0.986015	14.4253
0.831308	2.64245	0.830179	2.64255	0.570321	8.98186	0.875479	12.6643	0.317627	4.97277	0.650579	10.2042	0.986614	14.2268
0.828748	2.64268	0.827619	2.64278	0.572142	8.87138	0.875796	12.4889	0.319956	4.93233	0.650698	10.0491	0.987214	14.0339
0.826188	2.64291	0.825058	2.64301	0.573966	8.7643	0.87612	12.3186	0.322292	4.8932	0.650823	9.89878	0.987817	13.8464
0.823626	2.64314	0.822496	2.64324	0.575792	8.66046	0.876452	12.153	0.324633	4.85532	0.650956	9.75305	0.988422	13.6641
0.821064	2.64337	0.819934	2.64347	0.577619	8.55971	0.87679	11.9921	0.326978	4.81862	0.651096	9.61171	0.989028	13.4868
0.818501	2.64359	0.81737	2.64369	0.579448	8.46192	0.877091	11.8555	0.329328	4.78304	0.651244	9.47458	0.989636	13.3142
0.815936	2.64381	0.814805	2.64391	0.581278	8.36695	0.877352	11.7416	0.331682	4.74854	0.651399	9.34147	0.990245	13.1463
0.813371	2.64404	0.81224	2.64413	0.58311	8.27468	0.877571	11.6491	0.33404	4.71507	0.651562	9.21222	0.990856	12.9827
0.810805	2.64426	0.809673	2.64435	0.584943	8.185	0.877746	11.5771	0.336402	4.68257	0.651733	9.08667	0.991467	12.8234
0.808238	2.64447	0.807106	2.64457	0.586776	8.0978	0.877876	11.5247	0.338766	4.65099	0.651912	8.96468	0.99208	12.6681
0.805671	2.64469	0.804538	2.64479	0.588611	8.01297	0.87796	11.4915	0.341133	4.62031	0.652099	8.8461	0.992693	12.5167
0.803102	2.64491	0.80197	2.645	0.590446	7.93042	0.878081	11.4441	0.343503	4.59048	0.652295	8.73079	0.993306	12.3691
0.800533	2.64512	0.7994	2.64522	0.592281	7.85005	0.878213	11.393	0.345875	4.56146	0.6525	8.61864	0.993921	12.2251
0.797964	2.64534	0.79683	2.64543	0.594116	7.77178	0.878395	11.3242	0.348248	4.53321	0.652715	8.50951	0.994456	12.1025
0.795393	2.64555	0.794259	2.64565	0.595952	7.69552	0.878627	11.2386	0.350623	4.5057	0.652938	8.40331	0.994912	12
0.792822	2.64577	0.791688	2.64586	0.597787	7.6212	0.878912	11.1368	0.352998	4.47891	0.653171	8.29991	0.99529	11.9166
0.79025	2.64598	0.789116	2.64607	0.599622	7.54873	0.879252	11.0199	0.355375	4.45279	0.653413	8.19922	0.995588	11.8516
0.787678	2.64619	0.786543	2.64629	0.601456	7.47806	0.879649	10.889	0.357752	4.42732	0.653666	8.10113	0.995807	11.8042
0.785105	2.6464	0.78397	2.6465	0.603289	7.4091	0.880055	10.7613	0.36013	4.40248	0.653929	8.00557	0.995948	11.7741
0.782532	2.64662	0.781397	2.64671	0.605122	7.3418	0.880469	10.6368	0.362507	4.37823	0.654202	7.91243	0.996149	11.7311
0.779958	2.64683	0.778822	2.64692	0.606954	7.2761	0.880891	10.5154	0.364884	4.35456	0.654485	7.82163	0.996369	11.6847
0.777383	2.64704	0.776248	2.64713	0.608785	7.21193	0.881322	10.3969	0.36726	4.33143	0.654779	7.7331	0.996667	11.6223
0.774808	2.64725	0.773673	2.64734	0.610614	7.14924	0.881761	10.2813	0.369636	4.30883	0.655085	7.64676	0.997044	11.5443
0.772233	2.64746	0.771097	2.64755	0.612441	7.08799	0.88221	10.1684	0.37201	4.28674	0.655401	7.56252	0.9975	11.4515
0.769657	2.64767	0.768521	2.64776	0.614268	7.0281	0.882666	10.0582	0.374383	4.26513	0.655729	7.48034	0.998034	11.3446
0.767081	2.64788	0.765945	2.64797	0.616092	6.96955	0.883132	9.95061	0.376754	4.24398	0.656069	7.40013	0.998647	11.2244
0.764505	2.64809	0.763368	2.64818	0.617914	6.91228	0.883607	9.84547	0.379124	4.22329	0.65642	7.32184	0.999258	11.107
0.761928	2.6483	0.760791	2.64839	0.619734	6.85625	0.884091	9.74274	0.381491	4.20302	0.656784	7.2454	0.999869	10.9921
0.75935	2.64851	0.758214	2.6486	0.621551	6.80141	0.884585	9.64234	0.383855	4.18317	0.65716	7.17075	1.00048	10.8796
0.756773	2.64872	0.755636	2.64882	0.623367	6.74773	0.885088	9.5442	0.386217	4.16371	0.657548	7.09785		
0.754195	2.64893	0.753058	2.64903	0.625179	6.69516	0.8856	9.44825	0.388576	4.14464	0.657949	7.02663		
0.751617	2.64915	0.75048	2.64924	0.626989	6.64368	0.886122	9.35442	0.390932	4.12594	0.658364	6.95705		
0.749039	2.64936	0.747901	2.64945	0.628796	6.59324	0.886654	9.26264	0.393284	4.10758	0.658791	6.88906		
0.74646	2.64957	0.745323	2.64967	0.6306	6.54381	0.887196	9.17285	0.395633	4.08957	0.659232	6.82261		
0.743881	2.64979	0.742744	2.64988	0.6324	6.49536	0.887748	9.085	0.397978	4.07189	0.659686	6.75765		
0.741302	2.65	0.740165	2.6501	0.634197	6.44785	0.88831	8.99903	0.400318	4.05451	0.660155	6.69415		
0.738723	2.65022	0.737585	2.65032	0.63599	6.40126	0.888882	8.91487	0.402655	4.03745	0.660637	6.63206		
0.736143	2.65044	0.735006	2.65053	0.63778	6.35556	0.889465	8.83248	0.404986	4.02067	0.661134	6.57134		
0.733564	2.65066	0.732426	2.65075	0.639566	6.31072	0.890058	8.75181	0.407313	4.00418	0.661645	6.51195		
0.730984	2.65087	0.729847	2.65097	0.641348	6.26671	0.890662	8.67281	0.409635	3.98795	0.662171	6.45386		
0.728405	2.6511	0.727267	2.65119	0.643126	6.22352	0.891276	8.59543	0.411952	3.97199	0.662712	6.39703		
0.725825	2.65132	0.724687	2.65142	0.644899	6.1811	0.891902	8.51962	0.414262	3.95628	0.663268	6.34143		
0.723245	2.65154	0.722107	2.65164	0.646668	6.13944	0.892538	8.44535	0.416568	3.94081	0.66384	6.28703		
0.720665	2.65177	0.719528	2.65187	0.648432	6.09853	0.893185	8.37257	0.418867	3.92557	0.664427	6.23379		
0.718086	2.65199	0.716948	2.65209	0.650192	6.05832	0.893844	8.30124	0.42116	3.91056	0.66503	6.18168		
0.715506	2.65222	0.714368	2.65232	0.651946	6.01881	0.894514	8.23132	0.423447	3.89576	0.665649	6.13067		
0.712926	2.65245	0.711788	2.65255	0.653696	5.97998	0.895196	8.16278	0.425727	3.88118	0.666284	6.08074		
0.710346	2.65268	0.709208	2.65279	0.655441	5.9418	0.895889	8.09557	0.428001	3.86679	0.666936	6.03186		
0.707766	2.65292	0.706629	2.65302	0.65718	5.90425	0.896593	8.02967	0.430267	3.8526	0.667604	5.984		
0.705187	2.65315	0.704049	2.65326	0.658914	5.86733	0.89731	7.96504	0.432526	3.83859	0.66829	5.93714		
0.702607	2.65339	0.70147	2.6535	0.660642	5.831	0.898038	7.90164	0.434778	3.82477	0.668992	5.89124		
0.700028	2.65363	0.69889	2.65374	0.662364	5.79526	0.898779	7.83945	0.437022	3.81112	0.669712	5.8463		
0.697449	2.65388	0.696311	2.65398	0.664081	5.76008	0.899531	7.77844	0.439259	3.79764	0.670449	5.80229		
0.69487	2.65412	0.693732	2.65423	0.665792	5.72545	0.900296	7.71857	0.441487	3.78432	0.671203	5.75918		
0.692291	2.65437	0.691154	2.65448	0.667497	5.69137	0.901073	7.65982	0.443708	3.77115	0.671976	5.71695		
0.689712	2.65462	0.688575	2.65473	0.669195	5.6578	0.901862	7.60217	0.44592	3.75814	0.672767	5.67558		
0.687134	2.65487	0.685997	2.65499	0.670888	5.62474	0.902664	7.54557	0.448123	3.74527	0.673575	5.63505		
0.684556	2.65513	0.683419	2.65524	0.672573	5.59218	0.903478	7.49002	0.450318	3.73254	0.674403	5.59535		
0.681978	2.65539	0.680841	2.65551	0.674253	5.5601	0.904306	7.43548	0.452504	3.71995	0.675248	5.55645		
0.6794	2.65565	0.678264	2.65577	0.675926	5.52848	0.905145	7.38193	0.454681	3.70749	0.676113	5.51833		
0.676823	2.65592	0.675687	2.65604	0.677591	5.49732	0.905998	7.32935	0.456849	3.69515	0.676996	5.48099		
0.674246	2.65619	0.67311	2.65631	0.679251	5.46661	0.906864	7.27771	0.459007	3.68294	0.677899	5.44439		
0.67167	2.65646	0.670533	2.65658	0.680903	5.43633	0.907743	7.227	0.461156	3.67085	0.67882	5.40853		
0.669094	2.65674	0.667958	2.65686	0.682548	5.40647	0.908634	7.17718	0.463295	3.65886	0.679761	5.37338		
0.666518	2.65702	0.665382	2.65715	0.684186	5.37702	0.909539	7.12825	0.465425	3.64699	0.680722	5.33894		
0.663943	2.65731	0.662807	2.65743	0.685817	5.34798	0.910457	7.08017	0.467544	3.63523	0.681702	5.30518		
0.661368	2.6576	0.660233	2.65772	0.687441	5.31932	0.911389	7.03294	0.469654	3.62357	0.682702	5.2721		
0.658794	2.65789	0.657659	2.65802	0.689057	5.29105	0.912334	6.98654	0.471753	3.61201	0.683722	5.23967		
0.65622	2.65819	0.655085	2.65832	0.690666	5.26315	0.913292	6.94093	0.473842	3.60055	0.684761	5.20789		
0.653647	2.65849	0.652513	2.65863	0.692267	5.23561	0.914263	6.89611	0.475921	3.58918	0.685821	5.17673		
0.651075	2.6588	0.64994	2.65894	0.69386	5.20843	0.915248	6.85207	0.477989	3.5779	0.686901	5.1462		
0.648503	2.65911	0.647369	2.65925	0.695446	5.1816	0.916247	6.80877	0.480046	3.56671	0.688002	5.11626		
0.645932	2.65943	0.644798	2.65957	0.697025	5.1551	0.917259	6.76621	0.482093	3.5556	0.689122	5.08692		
0.643361	2.65976	0.642228	2.6599	0.698595	5.12893	0.918285	6.72438	0.484129	3.54458	0.690264	5.05815		
0.640792	2.66009	0.639659	2.66023	0.700158	5.10309	0.919325	6.68324	0.486155	3.53364	0.691425	5.02995		
0.638223	2.66042	0.63709	2.66057	0.701713	5.07756	0.920378	6.6428	0.488169	3.52278	0.692607	5.00231		
0.635655	2.66076	0.634523	2.66092	0.70326	5.05234	0.921445	6.60303	0.490172	3.51199	0.69381	4.9752		
0.633088	2.66111	0.631956	2.66127	0.704799	5.02742	0.922526	6.56393	0.492165	3.50128	0.695034	4.94863		
0.630521	2.66147	0.62939	2.66163	0.70633	5.0028	0.92362	6.52547	0.494146	3.49064	0.696278	4.92258		
0.627956	2.66183	0.626825	2.66199	0.707853	4.97846	0.924728	6.48764	0.496116	3.48008	0.697543	4.89704		
0.625391	2.6622	0.624261	2.66237	0.709368	4.95441	0.92585	6.45044	0.498076	3.46958	0.698828	4.872		
0.622828	2.66258	0.621698	2.66275	0.710874	4.93064	0.926986	6.41384	0.500024	3.45915	0.700135	4.84744		
0.620266	2.66296	0.619136	2.66314	0.712373	4.90713	0.928135	6.37784	0.501961	3.44879	0.701461	4.82337		
0.617704	2.66336	0.616575	2.66353	0.713864	4.88389	0.929298	6.34243	0.503887	3.43849	0.702809	4.79976		
0.615144	2.66376	0.614016	2.66394	0.715347	4.86091	0.930475	6.30758	0.505802	3.42825	0.704177	4.77662		
0.612586	2.66417	0.611458	2.66435	0.716821	4.83819	0.931665	6.27329	0.507705	3.41808	0.705566	4.75392		
0.610028	2.66459	0.608901	2.66478	0.718288	4.81571	0.932869	6.23955	0.509598	3.40797	0.706976	4.73166		
0.607472	2.66502	0.606345	2.66521	0.719746	4.79348	0.934087	6.20635	0.51148	3.39792	0.708406	4.70983		
0.604917	2.66545	0.603791	2.66565	0.721197	4.77149	0.935318	6.17368	0.513351	3.38793	0.709856	4.68843		
0.602364	2.6659	0.601238	2.66611	0.722639	4.74973	0.936563	6.14152	0.515211	3.378	0.711327	4.66744		
0.599812	2.66636	0.598687	2.66657	0.724074	4.72821	0.937821	6.10986	0.51706	3.36813	0.712818	4.64685		
0.597261	2.66683	0.596137	2.66705	0.7255	4.70691	0.939093	6.0787	0.518898	3.35832	0.714329	4.62666		
0.594713	2.66732	0.593589	2.66753	0.726919	4.68583	0.940378	6.04803	0.520726	3.34856	0.71586	4.60686		
0.592166	2.66781	0.591043	2.66803	0.72833	4.66497	0.941677	6.01783	0.522544	3.33886	0.717411	4.58744		
0.589621	2.66832	0.588499	2.66855	0.729733	4.64433	0.942988	5.98809	0.52435	3.32922	0.718982	4.56838		
0.587077	2.66884	0.585957	2.66907	0.731128	4.6239	0.944313	5.95882	0.526147	3.31963	0.720572	4.5497		
0.584536	2.66937	0.583416	2.66961	0.732515	4.60367	0.945651	5.92999	0.527933	3.3101	0.722182	4.53136		
0.581997	2.66992	0.580878	2.67017	0.733895	4.58365	0.947002	5.9016	0.52971	3.30063	0.723811	4.51338		
0.57946	2.67048	0.578342	2.67074	0.735267	4.56383	0.948365	5.87364	0.531476	3.29121	0.725459	4.49574		
0.576925	2.67106	0.575808	2.67132	0.736631	4.54421	0.949742	5.8461	0.533233	3.28184	0.727127	4.47842		
0.574393	2.67166	0.573276	2.67193	0.737988	4.52478	0.951131	5.81898	0.534979	3.27253	0.728813	4.46144		
0.571862	2.67227	0.570748	2.67255	0.739338	4.50554	0.952533	5.79226	0.536717	3.26328	0.730518	4.44478		
0.569335	2.6729	0.568221	2.67318	0.74068	4.48648	0.953947	5.76593	0.538445	3.25408	0.732241	4.42842		
0.56681	2.67355	0.565697	2.67384	0.742015	4.46762	0.955374	5.74	0.540164	3.24494	0.733982	4.41237		
0.564288	2.67422	0.563177	2.67452	0.743343	4.44893	0.956813	5.71445	0.541874	3.23585	0.735741	4.39662		
0.561769	2.6749	0.560659	2.67521	0.744664	4.43043	0.958264	5.68927	0.543575	3.22681	0.737518	4.38117		
0.559253	2.67561	0.558144	2.67593	0.745978	4.4121	0.959727	5.66446	0.545268	3.21784	0.739312	4.36599		
0.55674	2.67634	0.555633	2.67667	0.747285	4.39395	0.961202	5.64001	0.546952	3.20891	0.741124	4.3511		
0.554231	2.6771	0.553125	2.67744	0.748586	4.37596	0.962689	5.61591	0.548628	3.20005	0.742953	4.33648		
0.551725	2.67788	0.550621	2.67823	0.749879	4.35815	0.964187	5.59216	0.550296	3.19123	0.744798	4.32212		
0.549222	2.67868	0.54812	2.67905	0.751166	4.34051	0.965697	5.56875	0.551956	3.18248	0.74666	4.30803		
0.546724	2.67951	0.545623	2.67989	0.752447	4.32303	0.967218	5.54567	0.553609	3.17378	0.748538	4.29418		
0.544229	2.68037	0.543131	2.68076	0.753722	4.30571	0.96875	5.52292	0.555254	3.16514	0.750433	4.28059		
0.541739	2.68126	0.540643	2.68166	0.75499	4.28855	0.970294	5.50048	0.556892	3.15656	0.752342	4.26724		
0.539254	2.68218	0.538159	2.6826	0.756252	4.27155	0.971848	5.47836	0.558523	3.14803	0.754268	4.25413		
0.536773	2.68313	0.53568	2.68356	0.757508	4.25471	0.973413	5.45654	0.560147	3.13956	0.756208	4.24125		
0.534296	2.68412	0.533206	2.68457	0.758758	4.23803	0.974989	5.43503	0.561765	3.13115	0.758164	4.22859		
0.531825	2.68514	0.530737	2.6856	0.760003	4.22149	0.976575	5.41381	0.563377	3.12279	0.760134	4.21616		
0.52936	2.6862	0.528274	2.68668	0.761242	4.20511	0.978171	5.39288	0.564982	3.1145	0.762118	4.20394		
0.5269	2.6873	0.525817	2.6878	0.762476	4.18888	0.979777	5.37224	0.566582	3.10626	0.764116	4.19193		
0.524446	2.68844	0.523365	2.68896	0.763704	4.17279	0.981393	5.35187	0.568176	3.09808	0.766128	4.18013		
0.521998	2.68963	0.52092	2.69016	0.764927	4.15685	0.983019	5.33178	0.569765	3.08996	0.768153	4.16852		
0.519557	2.69086	0.518482	2.69142	0.766145	4.14106	0.984655	5.31195	0.571348	3.0819	0.770192	4.15712		
0.517122	2.69214	0.516051	2.69272	0.767358	4.1254	0.9863	5.29239	0.572927	3.0739	0.772243	4.1459		
0.514695	2.69347	0.513627	2.69407	0.768566	4.10989	0.987954	5.27308	0.574501	3.06596	0.774307	4.13487		
0.512276	2.69485	0.511211	2.69548	0.76977	4.09452	0.989617	5.25403	0.57607	3.05808	0.776383	4.12402		
0.509864	2.6963	0.508804	2.69695	0.770969	4.07929	0.991289	5.23522	0.577636	3.05027	0.778471	4.11335		
0.507461	2.6978	0.506404	2.69848	0.772164	4.06419	0.99297	5.21666	0.579197	3.04251	0.78057	4.10285		
0.505067	2.69936	0.504014	2.70007	0.773355	4.04923	0.994659	5.19833	0.580754	3.03481	0.782681	4.09252		
0.502682	2.701	0.501634	2.70174	0.774541	4.0344	0.996357	5.18024	0.582308	3.02717	0.784803	4.08235		
0.500307	2.7027	0.499263	2.70347	0.775723	4.01971	0.998063	5.16237	0.583859	3.0196	0.786936	4.07235		
0.497943	2.70448	0.496903	2.70528	0.776902	4.00514	0.999776	5.14473	0.585406	3.01209	0.789079	4.0625		
0.495589	2.70633	0.494554	2.70717	0.778077	3.99071	1.0015	5.12731	0.586951	3.00464	0.791232	4.0528		
0.493246	2.70827	0.492217	2.70915	0.779249	3.9764			0.588492	2.99725	0.793395	4.04325		
0.490915	2.71029	0.489891	2.71122	0.780417	3.96222			0.590032	2.98992	0.795567	4.03384		
0.488597	2.71241	0.487579	2.71338	0.781581	3.94817			0.591569	2.98265	0.797748	4.02458		
0.486292	2.71463	0.48528	2.71564	0.782743	3.93425			0.593104	2.97545	0.799939	4.01545		
0.484001	2.71694	0.482995	2.718	0.783902	3.92044			0.594637	2.96831	0.802138	4.00646		
0.481725	2.71937	0.480725	2.72047	0.785058	3.90676			0.596168	2.96123	0.804345	3.9976		
0.479463	2.72191	0.478471	2.72306	0.786211	3.89321			0.597698	2.95422	0.80656	3.98886		
0.477218	2.72456	0.476233	2.72578	0.787361	3.87977			0.599227	2.94726	0.808783	3.98025		
0.474989	2.72735	0.474011	2.72862	0.78851	3.86645			0.600755	2.94037	0.811013	3.97176		
0.472777	2.73027	0.471808	2.7316	0.789656	3.85325			0.602281	2.93354	0.813251	3.96338		
0.470584	2.73332	0.469623	2.73472	0.790799	3.84017			0.603808	2.92678	0.815495	3.95512		
0.46841	2.73652	0.467457	2.73798	0.791941	3.8272			0.605333	2.92007	0.817746	3.94697		
