Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.917123	2.6312	0.918843	2.6309	0.51708	14.6626	0.868022	24.7616	0.246389	8.13597	0.648932	18.1567	0.95836	27.4447
0.914651	2.63163	0.916373	2.63133	0.518765	14.3063	0.868143	24.0808	0.248148	7.93315	0.648918	17.664	0.958796	26.6958
0.912174	2.63204	0.913899	2.63175	0.520459	13.9693	0.868268	23.4368	0.24994	7.74385	0.648906	17.1974	0.959243	25.9875
0.909693	2.63245	0.911421	2.63217	0.522163	13.6502	0.868398	22.8266	0.251763	7.56682	0.648895	16.7548	0.959699	25.3167
0.907209	2.63285	0.908939	2.63257	0.523876	13.3474	0.868531	22.2476	0.253616	7.40096	0.648886	16.3345	0.960164	24.6805
0.904722	2.63324	0.906454	2.63297	0.525598	13.0598	0.868669	21.6976	0.255498	7.24528	0.648879	15.9348	0.960639	24.0763
0.902231	2.63363	0.903965	2.63336	0.527327	12.7864	0.868812	21.1743	0.257407	7.09891	0.648874	15.5543	0.961123	23.5018
0.899736	2.63401	0.901473	2.63374	0.529064	12.526	0.868958	20.676	0.259342	6.96107	0.648872	15.1915	0.961615	22.9547
0.897239	2.63438	0.898978	2.63412	0.530809	12.2777	0.869109	20.2009	0.261302	6.83106	0.648873	14.8453	0.962117	22.4333
0.894738	2.63474	0.896479	2.63449	0.53256	12.0409	0.869265	19.7473	0.263287	6.70826	0.648876	14.5146	0.962627	21.9358
0.892234	2.63509	0.893978	2.63485	0.534319	11.8146	0.869425	19.3139	0.265294	6.59211	0.648882	14.1984	0.963145	21.4605
0.889728	2.63544	0.891473	2.6352	0.536083	11.5981	0.86959	18.8994	0.267323	6.4821	0.648892	13.8958	0.963672	21.0061
0.887218	2.63579	0.888966	2.63555	0.537854	11.391	0.869759	18.5026	0.269373	6.37777	0.648904	13.6059	0.964206	20.5711
0.884706	2.63612	0.886455	2.63589	0.53963	11.1925	0.869933	18.1223	0.271443	6.27872	0.64892	13.3279	0.964748	20.1544
0.882191	2.63646	0.883942	2.63623	0.541182	11.0262	0.870113	17.7576	0.273532	6.18455	0.64894	13.0611	0.965298	19.7548
0.879674	2.63678	0.881427	2.63656	0.542509	10.8891	0.870297	17.4075	0.275639	6.09493	0.648964	12.8049	0.965855	19.3713
0.877154	2.6371	0.878909	2.63688	0.543608	10.7788	0.870486	17.0712	0.277763	6.00955	0.648991	12.5586	0.966418	19.003
0.874632	2.63742	0.876388	2.6372	0.544478	10.6934	0.87068	16.7478	0.279904	5.92813	0.649023	12.3217	0.966989	18.649
0.872108	2.63773	0.873866	2.63751	0.545119	10.6317	0.87088	16.4368	0.282061	5.85039	0.649059	12.0937	0.967566	18.3085
0.869581	2.63803	0.87134	2.63782	0.545529	10.5927	0.871084	16.1373	0.284232	5.7761	0.6491	11.8741	0.96815	17.9806
0.867052	2.63833	0.868813	2.63812	0.546119	10.5372	0.871295	15.8487	0.286418	5.70504	0.649146	11.6625	0.96874	17.6648
0.864521	2.63863	0.866284	2.63842	0.546761	10.4777	0.87151	15.5705	0.288617	5.63701	0.649197	11.4583	0.969335	17.3604
0.861988	2.63892	0.863752	2.63872	0.547636	10.398	0.871731	15.3022	0.29083	5.57183	0.649245	11.2863	0.969937	17.0667
0.859454	2.63921	0.861219	2.63901	0.548743	10.2994	0.871958	15.0432	0.293054	5.50931	0.649289	11.1437	0.970544	16.7832
0.856917	2.63949	0.858683	2.63929	0.550084	10.1832	0.87219	14.793	0.29529	5.44931	0.649328	11.0286	0.971156	16.5095
0.854378	2.63977	0.856146	2.63958	0.55166	10.0508	0.872428	14.5512	0.297536	5.39167	0.649361	10.9392	0.971773	16.2449
0.851838	2.64004	0.853607	2.63985	0.553471	9.90413	0.872672	14.3174	0.299794	5.33625	0.649385	10.8745	0.972395	15.9891
0.849296	2.64032	0.851066	2.64013	0.555287	9.76261	0.872922	14.0912	0.30206	5.28294	0.649402	10.8335	0.973022	15.7416
0.846752	2.64059	0.848523	2.6404	0.557106	9.62603	0.873178	13.8723	0.304337	5.23162	0.649425	10.775	0.973652	15.502
0.844207	2.64085	0.845979	2.64067	0.558928	9.49412	0.87344	13.6603	0.306622	5.18217	0.649452	10.7122	0.974287	15.2699
0.84166	2.64111	0.843433	2.64093	0.560753	9.36664	0.873709	13.4549	0.308915	5.13449	0.649489	10.6281	0.974926	15.0451
0.839112	2.64137	0.840886	2.64119	0.562581	9.24339	0.873984	13.2558	0.311216	5.08849	0.649539	10.5235	0.975569	14.8271
0.836562	2.64163	0.838337	2.64145	0.564411	9.12415	0.874265	13.0628	0.313524	5.04409	0.649601	10.3998	0.976215	14.6157
0.834011	2.64188	0.835787	2.64171	0.566244	9.00872	0.874553	12.8755	0.315839	5.00119	0.649679	10.2585	0.976864	14.4105
0.831459	2.64213	0.833236	2.64196	0.568079	8.89693	0.874847	12.6937	0.31816	4.95972	0.649775	10.1012	0.977517	14.2113
0.828905	2.64238	0.830683	2.64221	0.569916	8.7886	0.875149	12.5171	0.320487	4.91961	0.649878	9.94874	0.978172	14.0178
0.82635	2.64263	0.828129	2.64246	0.571754	8.68358	0.875457	12.3457	0.32282	4.8808	0.649987	9.80097	0.97883	13.8299
0.823794	2.64287	0.825573	2.6427	0.573594	8.58171	0.875772	12.179	0.325157	4.84321	0.650104	9.65769	0.97949	13.6471
0.821236	2.64311	0.823017	2.64294	0.575436	8.48285	0.876094	12.0171	0.3275	4.80678	0.650228	9.51869	0.980152	13.4695
0.818678	2.64335	0.820459	2.64319	0.577279	8.38688	0.876423	11.8596	0.329846	4.77147	0.650359	9.38379	0.980817	13.2966
0.816118	2.64359	0.8179	2.64342	0.579123	8.29365	0.876716	11.7258	0.332197	4.73722	0.650499	9.25283	0.981483	13.1283
0.813558	2.64382	0.815341	2.64366	0.580968	8.20307	0.876971	11.6143	0.334551	4.70397	0.650646	9.12563	0.982151	12.9646
0.810996	2.64406	0.81278	2.6439	0.582813	8.115	0.877184	11.5237	0.336908	4.67169	0.650802	9.00206	0.98282	12.805
0.808434	2.64429	0.810218	2.64413	0.58466	8.02935	0.877354	11.4532	0.339268	4.64033	0.650966	8.88196	0.98349	12.6496
0.80587	2.64452	0.807655	2.64436	0.586506	7.94601	0.877481	11.4019	0.341631	4.60984	0.651139	8.7652	0.984161	12.4981
0.803306	2.64475	0.805091	2.64459	0.588353	7.8649	0.877563	11.3693	0.343995	4.58019	0.651321	8.65165	0.984833	12.3504
0.80074	2.64498	0.802527	2.64482	0.590199	7.78592	0.877681	11.3228	0.346362	4.55134	0.651511	8.54118	0.985506	12.2064
0.798174	2.6452	0.799961	2.64505	0.592046	7.70899	0.87781	11.2728	0.34873	4.52326	0.651712	8.43368	0.986179	12.0659
0.795607	2.64543	0.797395	2.64527	0.593892	7.63402	0.877987	11.2054	0.351099	4.49591	0.651921	8.32904	0.986766	11.9462
0.79304	2.64565	0.794827	2.6455	0.595738	7.56094	0.878214	11.1215	0.353469	4.46925	0.652141	8.22715	0.987267	11.8462
0.790471	2.64588	0.79226	2.64572	0.597583	7.48968	0.878492	11.0217	0.35584	4.44327	0.65237	8.12791	0.987681	11.7648
0.787902	2.6461	0.789691	2.64595	0.599427	7.42016	0.878824	10.9071	0.358211	4.41793	0.65261	8.03124	0.988008	11.7012
0.785332	2.64632	0.787122	2.64617	0.60127	7.35233	0.879213	10.7787	0.360581	4.3932	0.65286	7.93703	0.988249	11.655
0.782762	2.64654	0.784551	2.64639	0.603112	7.28611	0.879609	10.6535	0.362952	4.36906	0.653121	7.8452	0.988403	11.6256
0.780191	2.64676	0.781981	2.64661	0.604953	7.22146	0.880014	10.5313	0.365322	4.34549	0.653393	7.75568	0.988624	11.5836
0.777619	2.64698	0.77941	2.64683	0.606792	7.1583	0.880428	10.4122	0.367691	4.32246	0.653676	7.66837	0.988864	11.5383
0.775047	2.6472	0.776838	2.64705	0.60863	7.09659	0.88085	10.2959	0.370059	4.29995	0.65397	7.58322	0.989191	11.4773
0.772474	2.64742	0.774265	2.64727	0.610465	7.03628	0.88128	10.1824	0.372425	4.27793	0.654276	7.50014	0.989605	11.4012
0.7699	2.64764	0.771692	2.64749	0.612299	6.97732	0.88172	10.0715	0.37479	4.2564	0.654594	7.41908	0.990105	11.3106
0.767327	2.64786	0.769119	2.6477	0.614131	6.91965	0.882168	9.96331	0.377153	4.23533	0.654924	7.33996	0.99069	11.2061
0.764752	2.64807	0.766545	2.64792	0.61596	6.86324	0.882625	9.85758	0.379514	4.21469	0.655266	7.26272	0.991362	11.0888
0.762177	2.64829	0.76397	2.64814	0.617787	6.80804	0.883092	9.75429	0.381872	4.19448	0.65562	7.1873	0.992033	10.974
0.759602	2.64851	0.761395	2.64836	0.619612	6.75401	0.883568	9.65334	0.384227	4.17468	0.655987	7.11365	0.992702	10.8618
0.757027	2.64873	0.75882	2.64858	0.621433	6.70111	0.884053	9.55467	0.38658	4.15528	0.656368	7.04172	0.993371	10.7519
0.754451	2.64895	0.756244	2.6488	0.623252	6.64931	0.884548	9.4582	0.388929	4.13624	0.656761	6.97145	0.994039	10.6444
0.751874	2.64917	0.753668	2.64901	0.625067	6.59856	0.885052	9.36386	0.391274	4.11757	0.657168	6.90278	0.994705	10.5391
0.749297	2.64938	0.751091	2.64923	0.62688	6.54883	0.885566	9.2716	0.393616	4.09925	0.657589	6.83569	0.995369	10.436
0.74672	2.6496	0.748515	2.64945	0.628689	6.5001	0.88609	9.18134	0.395954	4.08127	0.658023	6.77011	0.996033	10.335
0.744143	2.64982	0.745938	2.64967	0.630494	6.45232	0.886624	9.09303	0.398288	4.0636	0.658472	6.706	0.996694	10.2361
0.741566	2.65004	0.74336	2.64989	0.632296	6.40546	0.887168	9.00661	0.400618	4.04625	0.658934	6.64333	0.997354	10.1392
0.738988	2.65027	0.740782	2.65011	0.634094	6.35951	0.887723	8.92202	0.402942	4.0292	0.659412	6.58205	0.998012	10.0442
0.73641	2.65049	0.738205	2.65033	0.635888	6.31442	0.888288	8.83922	0.405262	4.01243	0.659904	6.52212	0.998669	9.95102
0.733831	2.65071	0.735626	2.65056	0.637677	6.27018	0.888863	8.75814	0.407577	3.99594	0.660412	6.4635	0.999323	9.85969
0.731253	2.65093	0.733048	2.65078	0.639463	6.22675	0.88945	8.67874	0.409886	3.97972	0.660934	6.40617	0.999976	9.77012
0.728674	2.65116	0.73047	2.651	0.641244	6.18412	0.890046	8.60097	0.41219	3.96375	0.661472	6.35008	1.00063	9.68225
0.726095	2.65138	0.727891	2.65123	0.64302	6.14225	0.890654	8.5248	0.414487	3.94804	0.662026	6.2952		
0.723517	2.65161	0.725312	2.65145	0.644792	6.10112	0.891273	8.45016	0.416779	3.93256	0.662596	6.24151		
0.720938	2.65184	0.722733	2.65168	0.646559	6.06072	0.891903	8.37703	0.419065	3.91731	0.663181	6.18896		
0.718359	2.65207	0.720154	2.65191	0.64832	6.02102	0.892544	8.30535	0.421344	3.90228	0.663784	6.13753		
0.715779	2.6523	0.717575	2.65214	0.650077	5.982	0.893197	8.2351	0.423616	3.88746	0.664402	6.08719		
0.7132	2.65253	0.714996	2.65237	0.651828	5.94364	0.893861	8.16623	0.425881	3.87285	0.665038	6.03791		
0.710621	2.65277	0.712417	2.6526	0.653574	5.90592	0.894537	8.09871	0.42814	3.85844	0.665691	5.98967		
0.708042	2.653	0.709837	2.65284	0.655315	5.86883	0.895224	8.0325	0.43039	3.84422	0.66636	5.94244		
0.705463	2.65324	0.707258	2.65308	0.657049	5.83234	0.895923	7.96757	0.432634	3.83018	0.667048	5.8962		
0.702883	2.65348	0.704679	2.65331	0.658778	5.79643	0.896635	7.90388	0.434869	3.81632	0.667752	5.85092		
0.700304	2.65372	0.7021	2.65356	0.660501	5.7611	0.897358	7.84141	0.437097	3.80263	0.668475	5.80658		
0.697725	2.65397	0.699521	2.6538	0.662218	5.72633	0.898094	7.78013	0.439317	3.78911	0.669216	5.76315		
0.695147	2.65421	0.696942	2.65404	0.663928	5.6921	0.898841	7.71999	0.441528	3.77574	0.669975	5.72061		
0.692568	2.65446	0.694363	2.65429	0.665632	5.65839	0.899602	7.66098	0.443731	3.76253	0.670752	5.67895		
0.689989	2.65471	0.691784	2.65454	0.66733	5.62519	0.900374	7.60307	0.445925	3.74947	0.671548	5.63815		
0.687411	2.65497	0.689206	2.65479	0.669021	5.59249	0.90116	7.54624	0.44811	3.73655	0.672363	5.59817		
0.684833	2.65522	0.686628	2.65505	0.670706	5.56028	0.901958	7.49044	0.450286	3.72377	0.673196	5.55901		
0.682255	2.65548	0.684049	2.6553	0.672384	5.52854	0.902768	7.43567	0.452453	3.71112	0.674049	5.52065		
0.679677	2.65575	0.681471	2.65556	0.674055	5.49726	0.903592	7.3819	0.454611	3.6986	0.674921	5.48306		
0.677099	2.65601	0.678894	2.65583	0.675718	5.46642	0.904429	7.32909	0.456759	3.68621	0.675813	5.44624		
0.674522	2.65628	0.676316	2.65609	0.677375	5.43602	0.905278	7.27724	0.458897	3.67393	0.676724	5.41015		
0.671945	2.65655	0.673739	2.65636	0.679025	5.40605	0.906141	7.22632	0.461025	3.66177	0.677655	5.3748		
0.669369	2.65683	0.671162	2.65664	0.680667	5.37649	0.907017	7.1763	0.463144	3.64973	0.678606	5.34015		
0.666792	2.65711	0.668586	2.65691	0.682302	5.34733	0.907907	7.12717	0.465252	3.63779	0.679576	5.3062		
0.664217	2.65739	0.66601	2.65719	0.683929	5.31857	0.908809	7.07891	0.467351	3.62596	0.680567	5.27293		
0.661641	2.65768	0.663434	2.65748	0.685549	5.29019	0.909725	7.0315	0.469438	3.61422	0.681579	5.24033		
0.659066	2.65797	0.660859	2.65777	0.687161	5.26219	0.910655	6.98491	0.471516	3.60259	0.68261	5.20837		
0.656492	2.65827	0.658284	2.65806	0.688766	5.23455	0.911598	6.93913	0.473582	3.59105	0.683663	5.17706		
0.653918	2.65857	0.65571	2.65836	0.690362	5.20726	0.912555	6.89414	0.475638	3.57961	0.684735	5.14637		
0.651345	2.65887	0.653136	2.65866	0.691951	5.18033	0.913525	6.84993	0.477683	3.56825	0.685829	5.11628		
0.648772	2.65918	0.650563	2.65896	0.693532	5.15374	0.91451	6.80647	0.479718	3.55698	0.686943	5.0868		
0.6462	2.65949	0.64799	2.65927	0.695105	5.12747	0.915508	6.76376	0.481741	3.5458	0.688078	5.0579		
0.643628	2.65981	0.645418	2.65959	0.69667	5.10154	0.916519	6.72177	0.483753	3.5347	0.689234	5.02957		
0.641057	2.66014	0.642847	2.65991	0.698227	5.07591	0.917545	6.68049	0.485754	3.52368	0.690411	5.00181		
0.638487	2.66047	0.640276	2.66024	0.699776	5.0506	0.918584	6.63991	0.487745	3.51273	0.691609	4.97459		
0.635917	2.6608	0.637706	2.66057	0.701316	5.02559	0.919637	6.60001	0.489723	3.50186	0.692828	4.94791		
0.633349	2.66115	0.635137	2.66091	0.702849	5.00088	0.920705	6.56077	0.491691	3.49107	0.694068	4.92176		
0.630781	2.6615	0.632568	2.66125	0.704373	4.97646	0.921786	6.52218	0.493647	3.48035	0.695329	4.89612		
0.628213	2.66185	0.630001	2.6616	0.705889	4.95232	0.922881	6.48423	0.495592	3.46969	0.696612	4.87099		
0.625647	2.66221	0.627434	2.66196	0.707397	4.92846	0.92399	6.4469	0.497526	3.45911	0.697915	4.84635		
0.623082	2.66258	0.624868	2.66232	0.708896	4.90487	0.925112	6.41019	0.499449	3.4486	0.699239	4.82219		
0.620518	2.66296	0.622303	2.66269	0.710387	4.88155	0.926249	6.37408	0.50136	3.43815	0.700585	4.79851		
0.617954	2.66334	0.619739	2.66307	0.71187	4.85848	0.9274	6.33855	0.50326	3.42776	0.701951	4.77529		
0.615392	2.66373	0.617176	2.66346	0.713345	4.83567	0.928564	6.3036	0.505148	3.41744	0.703338	4.75253		
0.612831	2.66413	0.614614	2.66385	0.714811	4.81312	0.929743	6.26921	0.507026	3.40719	0.704747	4.73021		
0.610271	2.66454	0.612053	2.66426	0.716269	4.7908	0.930935	6.23537	0.508892	3.39699	0.706176	4.70832		
0.607712	2.66496	0.609494	2.66467	0.717718	4.76873	0.932141	6.20207	0.510748	3.38686	0.707626	4.68686		
0.605155	2.66539	0.606935	2.66509	0.71916	4.74689	0.933361	6.1693	0.512592	3.37678	0.709096	4.66582		
0.602599	2.66582	0.604378	2.66552	0.720593	4.72529	0.934594	6.13705	0.514425	3.36677	0.710587	4.64519		
0.600044	2.66627	0.601823	2.66596	0.722018	4.70391	0.935842	6.10531	0.516247	3.35681	0.712098	4.62495		
0.597491	2.66673	0.599268	2.66641	0.723435	4.68275	0.937102	6.07407	0.518059	3.34692	0.71363	4.60511		
0.594939	2.66719	0.596715	2.66687	0.724844	4.66182	0.938377	6.04331	0.51986	3.33708	0.715182	4.58565		
0.592389	2.66767	0.594164	2.66734	0.726245	4.6411	0.939665	6.01303	0.521651	3.3273	0.716754	4.56657		
0.58984	2.66816	0.591614	2.66782	0.727638	4.62059	0.940966	5.98322	0.523431	3.31758	0.718345	4.54785		
0.587293	2.66867	0.589066	2.66832	0.729023	4.60029	0.94228	5.95388	0.5252	3.30791	0.719957	4.52949		
0.584748	2.66918	0.58652	2.66882	0.7304	4.58019	0.943608	5.92498	0.52696	3.2983	0.721588	4.51148		
0.582205	2.66971	0.583976	2.66934	0.731769	4.56029	0.944949	5.89652	0.528709	3.28875	0.723238	4.49381		
0.579664	2.67026	0.581433	2.66988	0.73313	4.54059	0.946303	5.8685	0.530449	3.27925	0.724908	4.47648		
0.577125	2.67081	0.578892	2.67042	0.734484	4.52108	0.94767	5.84089	0.532179	3.26981	0.726596	4.45948		
0.574588	2.67139	0.576354	2.67099	0.73583	4.50177	0.94905	5.81371	0.533899	3.26043	0.728304	4.4428		
0.572053	2.67197	0.573818	2.67156	0.737168	4.48264	0.950443	5.78693	0.53561	3.2511	0.730029	4.42643		
0.569521	2.67258	0.571284	2.67216	0.738499	4.4637	0.951848	5.76055	0.537312	3.24183	0.731774	4.41037		
0.566991	2.6732	0.568752	2.67277	0.739823	4.44494	0.953266	5.73457	0.539005	3.23262	0.733536	4.39461		
0.564463	2.67384	0.566223	2.67339	0.74114	4.42636	0.954696	5.70897	0.540689	3.22347	0.735316	4.37915		
0.561939	2.6745	0.563696	2.67404	0.742449	4.40796	0.956139	5.68374	0.542364	3.21437	0.737114	4.36397		
0.559417	2.67518	0.561172	2.67471	0.743751	4.38974	0.957594	5.65888	0.544031	3.20532	0.738929	4.34907		
0.556898	2.67588	0.558651	2.67539	0.745047	4.37168	0.959061	5.63439	0.545689	3.19634	0.740761	4.33444		
0.554382	2.6766	0.556133	2.6761	0.746335	4.3538	0.960539	5.61025	0.54734	3.18741	0.74261	4.32008		
0.55187	2.67735	0.553619	2.67683	0.747617	4.33608	0.96203	5.58645	0.548983	3.17854	0.744476	4.30599		
0.54936	2.67811	0.551107	2.67758	0.748892	4.31853	0.963532	5.563	0.550618	3.16973	0.746358	4.29215		
0.546855	2.67891	0.548599	2.67835	0.75016	4.30114	0.965046	5.53988	0.552246	3.16098	0.748256	4.27855		
0.544353	2.67973	0.546094	2.67915	0.751423	4.28391	0.966571	5.51709	0.553867	3.15228	0.750169	4.2652		
0.541855	2.68057	0.543593	2.67998	0.752678	4.26684	0.968107	5.49462	0.555481	3.14365	0.752099	4.25209		
0.539361	2.68145	0.541097	2.68083	0.753928	4.24993	0.969654	5.47246	0.557088	3.13507	0.754043	4.23921		
0.536871	2.68235	0.538604	2.68172	0.755172	4.23317	0.971212	5.45062	0.558688	3.12655	0.756002	4.22656		
0.534386	2.68329	0.536115	2.68263	0.75641	4.21657	0.972781	5.42907	0.560283	3.1181	0.757976	4.21413		
0.531905	2.68425	0.533631	2.68358	0.757642	4.20012	0.97436	5.40783	0.561871	3.1097	0.759964	4.20192		
0.529429	2.68526	0.531152	2.68456	0.758869	4.18382	0.975949	5.38687	0.563454	3.10136	0.761967	4.18991		
0.526959	2.6863	0.528678	2.68557	0.76009	4.16766	0.977549	5.3662	0.565031	3.09309	0.763982	4.17811		
0.524494	2.68738	0.526209	2.68662	0.761305	4.15165	0.979159	5.34581	0.566603	3.08487	0.766012	4.16652		
0.522035	2.6885	0.523746	2.68771	0.762516	4.13579	0.980778	5.32569	0.56817	3.07672	0.768054	4.15511		
0.519581	2.68966	0.521289	2.68885	0.763721	4.12007	0.982408	5.30584	0.569732	3.06862	0.770109	4.1439		
0.517134	2.69087	0.518837	2.69002	0.764922	4.10449	0.984047	5.28625	0.57129	3.06059	0.772177	4.13288		
0.514694	2.69212	0.516392	2.69124	0.766117	4.08905	0.985695	5.26692	0.572843	3.05263	0.774256	4.12203		
0.512261	2.69343	0.513954	2.69251	0.767308	4.07375	0.987352	5.24785	0.574392	3.04472	0.776348	4.11137		
0.509834	2.69478	0.511523	2.69383	0.768495	4.05859	0.989018	5.22902	0.575937	3.03688	0.778451	4.10087		
0.507416	2.69619	0.509099	2.69521	0.769677	4.04356	0.990693	5.21044	0.577478	3.02909	0.780565	4.09055		
0.505006	2.69766	0.506683	2.69663	0.770855	4.02867	0.992376	5.1921	0.579016	3.02138	0.78269	4.08039		
0.502604	2.6992	0.504275	2.69812	0.772029	4.01391	0.994068	5.17399	0.580551	3.01372	0.784826	4.07039		
0.500211	2.70079	0.501876	2.69967	0.773199	3.99928	0.995768	5.1561	0.582082	3.00613	0.786972	4.06054		
0.497828	2.70246	0.499486	2.70129	0.774365	3.98479	0.997476	5.13845	0.583611	2.9986	0.789128	4.05085		
0.495455	2.7042	0.497106	2.70298	0.775527	3.97042	0.999192	5.12101	0.585138	2.99114	0.791294	4.0413		
0.493092	2.70601	0.494736	2.70474	0.776686	3.95618	1.00092	5.10379	0.586662	2.98374	0.793469	4.0319		
0.49074	2.7079	0.492376	2.70658	0.777842	3.94207			0.588184	2.9764	0.795653	4.02264		
0.488399	2.70988	0.490027	2.70849	0.778994	3.92808			0.589704	2.96913	0.797846	4.01351		
0.486071	2.71195	0.487691	2.7105	0.780143	3.91421			0.591222	2.96192	0.800047	4.00452		
0.483755	2.71411	0.485366	2.7126	0.78129	3.90047			0.592739	2.95477	0.802256	3.99566		
0.481453	2.71638	0.483055	2.71479	0.782433	3.88686			0.594255	2.94769	0.804474	3.98693		
0.479165	2.71875	0.480756	2.71708	0.783574	3.87336			0.595769	2.94067	0.806698	3.97831		
0.476892	2.72122	0.478473	2.71949	0.784713	3.85998			0.597283	2.93372	0.80893	3.96982		
0.474634	2.72382	0.476204	2.722	0.785849	3.84672			0.598796	2.92683	0.811169	3.96145		
