Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.952288	1.99892	0.952557	1.99876	0.47045	1.78817	0.865941	-0.00328669	0.237126	1.52326	0.965366	1.60111	0.852975	0.545835
0.950296	1.99991	0.950566	1.99973	0.472235	1.79522	0.865938	-0.00276405	0.238265	1.55404	0.963766	1.61208	0.853529	0.565744
0.948304	2.0012	0.948574	2.00107	0.474027	1.80203	0.865936	-0.00223873	0.239223	1.5789	0.962155	1.62319	0.854102	0.58537
0.94631	2.00283	0.94658	2.0026	0.475825	1.80864	0.865934	-0.0016214	0.239992	1.59805	0.960532	1.63448	0.854695	0.604689
0.944314	2.00478	0.944584	2.00446	0.47763	1.81491	0.865933	-0.000906704	0.240563	1.61208	0.958899	1.64597	0.855307	0.623741
0.942316	2.00705	0.942587	2.00671	0.47944	1.82097	0.865932	-8.39414e-005	0.240931	1.62079	0.957254	1.6576	0.855937	0.642434
0.940316	2.00958	0.940587	2.00922	0.481257	1.82685	0.865932	0.000781632	0.241463	1.63303	0.955597	1.66933	0.856586	0.660755
0.938313	2.01249	0.938584	2.01207	0.483079	1.83253	0.865934	0.00173283	0.242046	1.64646	0.953928	1.68126	0.857254	0.678851
0.936307	2.0157	0.936579	2.01525	0.484907	1.838	0.865936	0.0027686	0.242847	1.66422	0.952248	1.69334	0.857939	0.696584
0.934297	2.01927	0.93457	2.01875	0.486741	1.84322	0.865939	0.00388688	0.243872	1.68614	0.950555	1.70553	0.858641	0.713937
0.932284	2.02319	0.932557	2.02263	0.488579	1.84829	0.865944	0.00517016	0.24513	1.71202	0.94885	1.71788	0.859361	0.730965
0.930267	2.02739	0.930541	2.02684	0.490423	1.85314	0.865949	0.00652346	0.246629	1.74131	0.947133	1.73027	0.860097	0.747689
0.928246	2.03199	0.92852	2.03136	0.492271	1.85782	0.865957	0.00793015	0.248379	1.77362	0.945403	1.74275	0.86085	0.764064
0.926219	2.03693	0.926494	2.03624	0.494124	1.86232	0.865965	0.00944361	0.250162	1.80459	0.943661	1.75539	0.861619	0.780088
0.924188	2.04222	0.924464	2.04149	0.495981	1.86657	0.865975	0.0110839	0.251974	1.83415	0.941907	1.76812	0.862404	0.795757
0.922151	2.04786	0.922427	2.04706	0.497842	1.87072	0.865987	0.0128047	0.253815	1.86246	0.940139	1.78083	0.863205	0.811063
0.920109	2.05378	0.920386	2.05299	0.499707	1.87469	0.866001	0.0146863	0.255684	1.88956	0.938359	1.79361	0.86402	0.826077
0.91806	2.06006	0.918338	2.05921	0.501576	1.87848	0.866017	0.0166296	0.257579	1.91542	0.936566	1.80651	0.86485	0.840678
0.916005	2.06674	0.916284	2.06577	0.503449	1.88207	0.866034	0.0186963	0.2595	1.94005	0.93476	1.81939	0.865695	0.854976
0.913943	2.07367	0.914223	2.07274	0.505326	1.88543	0.866054	0.0209231	0.261444	1.96359	0.932942	1.83223	0.866553	0.868925
0.911874	2.08095	0.912155	2.07992	0.507205	1.8887	0.866076	0.0232103	0.263411	1.98606	0.931111	1.84519	0.867426	0.882437
0.909798	2.0885	0.910079	2.08743	0.509088	1.89184	0.8661	0.0256182	0.2654	2.00744	0.929266	1.85811	0.868311	0.895681
0.907714	2.09632	0.907996	2.09526	0.510974	1.89474	0.866127	0.0281807	0.26741	2.02783	0.927409	1.87094	0.86921	0.908565
0.905622	2.10449	0.905906	2.10338	0.512862	1.89743	0.866156	0.0308792	0.26944	2.04726	0.925539	1.88377	0.870121	0.921073
0.903521	2.11287	0.903806	2.11172	0.514754	1.90004	0.866188	0.0336763	0.271489	2.06568	0.923657	1.89662	0.871045	0.933264
0.901413	2.12147	0.901699	2.12027	0.516647	1.90249	0.866223	0.0365841	0.273555	2.08321	0.921761	1.90939	0.87198	0.945079
0.899295	2.13037	0.899583	2.12914	0.518543	1.90469	0.866261	0.0396265	0.275638	2.09986	0.919853	1.92204	0.872927	0.956578
0.897169	2.13941	0.897458	2.1382	0.520442	1.90676	0.866302	0.0428516	0.277738	2.11568	0.917932	1.93467	0.873886	0.967702
0.895033	2.14864	0.895323	2.14741	0.522342	1.90865	0.866347	0.0461818	0.279853	2.13066	0.915999	1.94719	0.874855	0.978423
0.892889	2.1581	0.89318	2.1568	0.523999	1.91023	0.866394	0.0496359	0.281982	2.14486	0.914053	1.95959	0.875835	0.988861
0.890734	2.16765	0.891027	2.16632	0.525413	1.91139	0.866445	0.0532508	0.284126	2.15833	0.912095	1.9719	0.876825	0.99899
0.888571	2.17732	0.888864	2.17599	0.526583	1.91233	0.8665	0.0570142	0.286282	2.171	0.910125	1.98404	0.877825	1.00876
0.886397	2.18712	0.886692	2.18581	0.527508	1.91304	0.866559	0.0609013	0.28845	2.18302	0.908143	1.99611	0.878834	1.01817
0.884214	2.19701	0.88451	2.19564	0.528189	1.91361	0.866622	0.0649489	0.290631	2.19435	0.906149	2.00803	0.879853	1.02718
0.882021	2.2069	0.882318	2.20553	0.528624	1.91392	0.866688	0.0691445	0.292822	2.20496	0.904143	2.01974	0.880881	1.03594
0.879817	2.21682	0.880117	2.21549	0.529251	1.91421	0.866759	0.0734626	0.295023	2.21494	0.902125	2.03128	0.881917	1.04436
0.877605	2.22677	0.877905	2.22547	0.529932	1.91464	0.866835	0.0779391	0.297234	2.22435	0.900097	2.04265	0.882961	1.05236
0.875382	2.23671	0.875683	2.23536	0.530858	1.91519	0.866915	0.0825589	0.299454	2.23318	0.898056	2.05389	0.884013	1.06013
0.873149	2.24663	0.873452	2.24526	0.53203	1.91586	0.866999	0.0873788	0.301682	2.24136	0.896005	2.06491	0.885073	1.06752
0.870906	2.25649	0.871211	2.25518	0.533448	1.91654	0.867089	0.0923389	0.303919	2.24896	0.893943	2.07569	0.88614	1.07459
0.868654	2.26625	0.86896	2.26498	0.535112	1.91721	0.867183	0.097406	0.306163	2.25609	0.89187	2.08624	0.887213	1.08136
0.866392	2.27597	0.866699	2.27461	0.537022	1.91783	0.867283	0.102687	0.308413	2.26265	0.889787	2.09661	0.888294	1.08771
0.86412	2.28555	0.864428	2.28424	0.538932	1.91826	0.867388	0.108137	0.31067	2.26866	0.887694	2.10676	0.88938	1.09382
0.861839	2.29498	0.862148	2.29372	0.540843	1.91861	0.867498	0.11375	0.312932	2.27422	0.88559	2.11666	0.890473	1.09964
0.859548	2.30432	0.859859	2.30306	0.542754	1.91878	0.867614	0.119516	0.3152	2.27926	0.883477	2.12633	0.891571	1.10511
0.857249	2.31348	0.857561	2.31229	0.544665	1.9187	0.867736	0.125415	0.317473	2.28385	0.881355	2.1357	0.892674	1.11024
0.85494	2.3225	0.855253	2.32131	0.546576	1.91853	0.867864	0.131493	0.31975	2.28797	0.879223	2.14483	0.893782	1.11505
0.852622	2.33137	0.852936	2.33016	0.548487	1.91818	0.867998	0.137756	0.32203	2.29159	0.877082	2.15372	0.894895	1.11956
0.850296	2.34002	0.850611	2.33884	0.550397	1.91762	0.868139	0.144216	0.324315	2.29483	0.874932	2.16232	0.896013	1.12372
0.847961	2.34846	0.848277	2.34737	0.552307	1.91694	0.868285	0.150811	0.326602	2.29766	0.872775	2.17068	0.897134	1.12762
0.845617	2.35677	0.845935	2.35567	0.554216	1.91609	0.868439	0.157587	0.328892	2.29999	0.870608	2.17872	0.898259	1.13127
0.843266	2.3649	0.843585	2.36377	0.556124	1.91505	0.868599	0.164552	0.331184	2.30193	0.868434	2.1865	0.899387	1.13457
0.840906	2.37276	0.841226	2.37167	0.558031	1.91384	0.868767	0.171724	0.333477	2.30351	0.866253	2.19399	0.900519	1.13753
0.838539	2.38041	0.83886	2.3794	0.559936	1.9125	0.868941	0.179048	0.335772	2.3046	0.864064	2.20116	0.901653	1.14017
0.836164	2.3879	0.836487	2.38689	0.561841	1.91096	0.869123	0.186503	0.338068	2.30537	0.861868	2.20807	0.90279	1.14259
0.833782	2.39518	0.834106	2.39415	0.563743	1.9092	0.869313	0.194132	0.340365	2.30579	0.859665	2.21468	0.903929	1.14474
0.831393	2.4022	0.831717	2.40132	0.565644	1.90736	0.86951	0.202026	0.342661	2.30579	0.857456	2.22097	0.905071	1.14652
0.828997	2.40905	0.829322	2.40819	0.567543	1.90532	0.869715	0.210099	0.344958	2.30539	0.855241	2.22697	0.906213	1.148
0.826594	2.41573	0.82692	2.41484	0.569439	1.90308	0.869929	0.218274	0.347254	2.30468	0.85302	2.23264	0.907357	1.14923
0.824185	2.42216	0.824511	2.42128	0.571334	1.90075	0.870121	0.225572	0.349549	2.30358	0.850794	2.238	0.908503	1.15022
0.821769	2.42843	0.822097	2.42757	0.573226	1.89816	0.870291	0.231876	0.351843	2.30213	0.848562	2.24308	0.909649	1.15089
0.819347	2.43446	0.819676	2.43366	0.575115	1.89538	0.870434	0.237299	0.354135	2.30036	0.846325	2.24779	0.910795	1.15129
0.816919	2.44029	0.817249	2.43951	0.577001	1.89253	0.87055	0.241462	0.356425	2.29822	0.844084	2.25219	0.911942	1.15139
0.814486	2.44598	0.814816	2.44524	0.578885	1.88945	0.870636	0.244694	0.358713	2.29572	0.841839	2.25631	0.912941	1.15127
0.812047	2.45145	0.812378	2.45071	0.580765	1.88618	0.870692	0.246747	0.360998	2.29291	0.839589	2.26012	0.913793	1.15106
0.809603	2.45676	0.809934	2.45602	0.582642	1.88277	0.870773	0.249606	0.363281	2.28977	0.837336	2.26357	0.914497	1.1507
0.807153	2.46183	0.807485	2.46118	0.584516	1.8792	0.870863	0.252921	0.36556	2.28629	0.83508	2.26668	0.915054	1.1504
0.804699	2.46677	0.805031	2.46612	0.586386	1.87542	0.870986	0.257268	0.367835	2.28252	0.832821	2.26951	0.915463	1.15028
0.802239	2.47154	0.802573	2.4709	0.588252	1.87145	0.871145	0.262888	0.370107	2.27842	0.830559	2.27197	0.915725	1.15002
0.799775	2.47614	0.800109	2.47551	0.590114	1.86734	0.871342	0.269877	0.372374	2.27395	0.828295	2.2741	0.916101	1.14951
0.797306	2.48058	0.797641	2.47997	0.591972	1.86308	0.87158	0.278155	0.374636	2.26919	0.826029	2.27595	0.91651	1.14926
0.794834	2.48486	0.795169	2.4843	0.593825	1.85861	0.871862	0.287785	0.376894	2.26413	0.823761	2.2774	0.917066	1.14877
0.792357	2.48901	0.792692	2.48846	0.595674	1.85395	0.872153	0.297627	0.379147	2.25874	0.821492	2.27855	0.917769	1.14785
0.789875	2.49297	0.790212	2.49243	0.597518	1.84914	0.872455	0.307704	0.381394	2.2531	0.819222	2.27938	0.918618	1.14682
0.78739	2.49681	0.787727	2.49629	0.599358	1.84419	0.872766	0.317899	0.383635	2.24712	0.816952	2.27983	0.919613	1.14541
0.784902	2.50052	0.785239	2.50004	0.601192	1.83902	0.873088	0.328283	0.38587	2.24083	0.814681	2.27996	0.920752	1.14349
0.782409	2.50411	0.782747	2.50364	0.603021	1.83367	0.87342	0.338891	0.388099	2.23427	0.81241	2.27977	0.92189	1.14136
0.779913	2.50758	0.780252	2.50711	0.604845	1.82822	0.873763	0.349655	0.390321	2.22739	0.81014	2.27923	0.923026	1.13899
0.777414	2.51087	0.777753	2.51041	0.606663	1.82254	0.874117	0.360626	0.392536	2.22026	0.80787	2.27833	0.924159	1.13642
0.774912	2.51407	0.775251	2.51362	0.608475	1.81667	0.874482	0.371832	0.394744	2.2128	0.805601	2.27712	0.92529	1.13362
0.772406	2.51719	0.772746	2.51676	0.610282	1.81066	0.874858	0.383154	0.396944	2.20504	0.803334	2.27557	0.926418	1.13053
0.769897	2.52012	0.770237	2.51975	0.612082	1.80445	0.875245	0.394708	0.399136	2.19705	0.801068	2.2736	0.927542	1.12725
0.767386	2.52295	0.767726	2.52261	0.613876	1.7981	0.875644	0.406422	0.40132	2.18876	0.798804	2.2713	0.928663	1.12379
0.764871	2.52575	0.765212	2.52538	0.615664	1.79162	0.876055	0.418301	0.403496	2.18019	0.796543	2.26869	0.929781	1.12011
0.762354	2.52841	0.762695	2.52805	0.617445	1.78492	0.876477	0.430394	0.405663	2.17141	0.794285	2.26573	0.930894	1.11619
0.759835	2.53095	0.760176	2.53062	0.61922	1.77806	0.876912	0.442637	0.407822	2.16229	0.79203	2.26242	0.932004	1.11206
0.757312	2.53344	0.757654	2.53309	0.620987	1.77108	0.877359	0.455085	0.409971	2.15292	0.789778	2.25874	0.93311	1.10779
0.754788	2.53581	0.75513	2.5355	0.622748	1.7639	0.877818	0.467721	0.412111	2.14334	0.78753	2.25466	0.934211	1.10331
0.752261	2.53812	0.752604	2.53781	0.624501	1.75655	0.878291	0.480539	0.41424	2.13348	0.785287	2.25025	0.935308	1.09865
0.749732	2.54032	0.750075	2.54	0.626247	1.74905	0.878776	0.493491	0.416361	2.12339	0.783048	2.24548	0.936399	1.0938
0.747201	2.54238	0.747544	2.54213	0.627985	1.74141	0.879274	0.50664	0.41847	2.11302	0.780814	2.24037	0.937486	1.08882
0.744667	2.54443	0.745011	2.54414	0.629716	1.7336	0.879785	0.519931	0.42057	2.10242	0.778585	2.23493	0.938568	1.08365
0.742132	2.54644	0.742476	2.54617	0.631439	1.72567	0.880309	0.533422	0.422658	2.09166	0.776362	2.22905	0.939645	1.07829
0.739595	2.5483	0.739939	2.54806	0.633154	1.71758	0.880848	0.547101	0.424736	2.08064	0.774145	2.22277	0.940716	1.07279
0.737056	2.5501	0.7374	2.54984	0.63486	1.70929	0.881399	0.560873	0.426803	2.06942	0.771934	2.21618	0.941782	1.06718
0.734515	2.55189	0.734859	2.55167	0.636559	1.7009	0.881965	0.574822	0.428859	2.05795	0.76973	2.20924	0.942842	1.06147
0.731972	2.55356	0.732317	2.55334	0.638249	1.69237	0.882544	0.588946	0.430903	2.04629	0.767533	2.20186	0.943897	1.05559
0.729428	2.55517	0.729773	2.55495	0.63993	1.68369	0.883138	0.603245	0.432935	2.03452	0.765344	2.19413	0.944945	1.04957
0.726882	2.55673	0.727227	2.55652	0.641603	1.67493	0.883746	0.61763	0.434956	2.02252	0.763162	2.18603	0.945987	1.04344
0.724335	2.55822	0.72468	2.55801	0.643266	1.666	0.884368	0.632189	0.436964	2.01033	0.760989	2.17753	0.947024	1.03725
0.721786	2.55964	0.722131	2.55944	0.644921	1.6569	0.885005	0.646921	0.43896	1.99795	0.758824	2.16869	0.948054	1.03095
0.719236	2.561	0.719582	2.56081	0.646567	1.64771	0.885657	0.66174	0.440944	1.98543	0.756669	2.1594	0.949077	1.02451
0.716684	2.56234	0.71703	2.56218	0.648204	1.63844	0.886324	0.676689	0.442915	1.97285	0.754523	2.14976	0.950095	1.01804
0.714132	2.56363	0.714478	2.56343	0.649831	1.62903	0.887005	0.69179	0.444874	1.96006	0.752386	2.13976	0.951105	1.01151
0.711578	2.56482	0.711924	2.56464	0.651449	1.61948	0.887702	0.70701	0.44682	1.94712	0.75026	2.12928	0.95211	1.00487
0.709022	2.56598	0.709369	2.56585	0.653057	1.60985	0.888414	0.722333	0.448753	1.93415	0.748145	2.11847	0.953107	0.99821
0.706466	2.5671	0.706812	2.56697	0.654656	1.60014	0.889141	0.737794	0.450673	1.92108	0.74604	2.10724	0.954098	0.991501
0.703909	2.56813	0.704255	2.568	0.656245	1.5903	0.889883	0.753324	0.45258	1.90787	0.743947	2.09562	0.955082	0.984723
0.70135	2.56915	0.701697	2.56902	0.657824	1.5804	0.890641	0.768931	0.454473	1.89455	0.741866	2.08363	0.95606	0.977954
0.698791	2.57014	0.699138	2.57001	0.659393	1.57038	0.891415	0.784708	0.456354	1.88126	0.739796	2.07119	0.95703	0.971104
0.69623	2.57107	0.696577	2.57095	0.660952	1.56029	0.892204	0.800526	0.458221	1.8679	0.73774	2.05836	0.957994	0.964298
0.693669	2.572	0.694016	2.57188	0.662501	1.55019	0.89301	0.816408	0.460075	1.85446	0.735696	2.04516	0.958951	0.957473
0.691107	2.57281	0.691454	2.57271	0.66404	1.53993	0.893831	0.832408	0.461915	1.84102	0.733666	2.0316	0.959901	0.950637
0.688544	2.57356	0.688891	2.57349	0.665569	1.52965	0.894668	0.848425	0.463742	1.82754	0.731649	2.01757	0.960845	0.943839
0.68598	2.57437	0.686327	2.57426	0.667087	1.51935	0.895521	0.864536	0.465556	1.81409	0.729647	2.00311	0.961782	0.937017
0.683416	2.57511	0.683763	2.57496	0.668595	1.50896	0.89639	0.880737	0.467356	1.80069	0.727659	1.98832	0.962712	0.930226
0.68085	2.57574	0.681198	2.57564	0.670093	1.49852	0.897275	0.896941	0.469143	1.78727	0.725686	1.97312	0.963635	0.923494
0.678285	2.5764	0.678632	2.57633	0.67158	1.48806	0.898177	0.913146	0.470916	1.77389	0.723728	1.95745	0.964551	0.916835
0.675718	2.57701	0.676066	2.57692	0.673057	1.47754	0.899094	0.929437	0.472676	1.76061	0.721786	1.94146	0.965461	0.910213
0.673151	2.57755	0.673499	2.57749	0.674524	1.46704	0.900028	0.945773	0.474423	1.74739	0.719861	1.92508	0.966364	0.903608
0.670583	2.5781	0.670931	2.57803	0.67598	1.45654	0.900978	0.962087	0.476157	1.73423	0.717951	1.90825	0.967261	0.897056
0.668015	2.57859	0.668363	2.5785	0.677425	1.44597	0.901945	0.97839	0.477878	1.72116	0.716059	1.89106	0.968151	0.89066
0.665447	2.57905	0.665795	2.579	0.67886	1.43539	0.902927	0.994731	0.479586	1.7082	0.714184	1.8735	0.969035	0.884299
0.662878	2.57946	0.663226	2.5794	0.680284	1.42486	0.903926	1.01109	0.481281	1.6954	0.712327	1.85553	0.969913	0.877999
0.660308	2.57985	0.660657	2.57977	0.681698	1.41435	0.904942	1.02737	0.482963	1.68276	0.710488	1.8372	0.970784	0.871859
0.657739	2.58018	0.658087	2.58016	0.683102	1.40385	0.905973	1.04366	0.484633	1.6702	0.708667	1.81846	0.97165	0.865799
0.655169	2.5805	0.655517	2.5805	0.684495	1.39336	0.907021	1.05999	0.48629	1.65781	0.706866	1.79935	0.972509	0.859823
0.652598	2.5808	0.652946	2.58076	0.685878	1.38292	0.908084	1.07622	0.487935	1.64564	0.705083	1.77994	0.973363	0.853975
0.650027	2.58106	0.650376	2.58102	0.68725	1.3725	0.909164	1.09239	0.489568	1.63361	0.70332	1.7601	0.97421	0.848234
0.647457	2.5813	0.647805	2.58127	0.688612	1.36213	0.910261	1.10854	0.49119	1.6218	0.701577	1.73992	0.975052	0.842634
0.644885	2.58145	0.645234	2.58143	0.689963	1.35183	0.911373	1.12458	0.492799	1.61017	0.699854	1.71941	0.975889	0.837191
0.642314	2.58158	0.642663	2.58158	0.691305	1.34157	0.912501	1.14058	0.494397	1.59881	0.698152	1.69859	0.97672	0.831869
0.639743	2.58174	0.640091	2.58171	0.692636	1.33137	0.913645	1.15655	0.495984	1.58762	0.69647	1.67739	0.977546	0.826695
0.637171	2.5818	0.63752	2.58178	0.693957	1.32124	0.914805	1.17242	0.49756	1.57666	0.69481	1.65587	0.978367	0.821682
0.6346	2.58183	0.634948	2.58184	0.695268	1.31124	0.91598	1.18816	0.499125	1.56598	0.693172	1.63406	0.979183	0.816792
0.632028	2.5819	0.632377	2.58187	0.696569	1.3013	0.917172	1.20383	0.500679	1.55557	0.691555	1.61195	0.979994	0.812051
0.629456	2.58186	0.629805	2.58185	0.69786	1.29143	0.918378	1.21937	0.502224	1.54538	0.689961	1.58955	0.9808	0.807513
0.626885	2.58179	0.627233	2.58182	0.699141	1.28165	0.919601	1.23481	0.503758	1.53543	0.688389	1.56686	0.981602	0.803165
0.624313	2.58172	0.624662	2.58174	0.700413	1.27199	0.920838	1.25016	0.505282	1.52582	0.686839	1.54392	0.9824	0.798954
0.621742	2.5816	0.62209	2.58159	0.701675	1.26248	0.922091	1.26538	0.506797	1.51647	0.685313	1.52066	0.983194	0.794899
0.619171	2.58143	0.619519	2.58146	0.702928	1.25304	0.923359	1.28043	0.508303	1.50737	0.68381	1.49719	0.983984	0.791051
0.6166	2.58127	0.616948	2.5813	0.704171	1.24377	0.924642	1.29533	0.5098	1.49857	0.682331	1.47355	0.98477	0.787394
0.614029	2.58103	0.614377	2.58105	0.705406	1.23459	0.925939	1.3101	0.511288	1.4901	0.680875	1.44961	0.985552	0.783919
0.611458	2.58073	0.611806	2.58081	0.706631	1.22554	0.927251	1.32477	0.512768	1.48192	0.679443	1.42545	0.986331	0.780665
0.608888	2.58047	0.609236	2.5805	0.707847	1.21663	0.928578	1.33925	0.51424	1.47402	0.678035	1.40116	0.987107	0.777565
0.606318	2.58014	0.606666	2.58015	0.709054	1.20785	0.929919	1.35351	0.515705	1.46643	0.676652	1.37665	0.98788	0.774671
0.603748	2.57973	0.604096	2.57979	0.710253	1.19925	0.931275	1.36766	0.517162	1.45913	0.675293	1.35199	0.988651	0.772011
0.601179	2.57934	0.601527	2.57943	0.711443	1.1908	0.932644	1.38162	0.518611	1.45214	0.673959	1.32719	0.989418	0.769468
0.59861	2.57892	0.598958	2.57895	0.712625	1.18254	0.934027	1.39541	0.520054	1.44552	0.672649	1.30222	0.990183	0.7672
0.596041	2.57841	0.596389	2.57844	0.713799	1.17438	0.935424	1.40897	0.521491	1.43918	0.671364	1.27713	0.990947	0.765156
0.593474	2.57783	0.593821	2.57794	0.714965	1.16635	0.936834	1.42234	0.522921	1.43307	0.670105	1.25201	0.991708	0.763267
0.590906	2.57727	0.591254	2.57736	0.716122	1.15857	0.938257	1.43561	0.524346	1.42732	0.66887	1.22673	0.992467	0.761586
0.588339	2.57667	0.588687	2.57674	0.717273	1.15096	0.939693	1.44858	0.525765	1.42194	0.667661	1.20138	0.993225	0.760183
0.585773	2.576	0.586121	2.57609	0.718415	1.14347	0.941143	1.46134	0.527178	1.41682	0.666477	1.17599	0.993981	0.759004
0.583208	2.57527	0.583556	2.5754	0.71955	1.13617	0.942604	1.47396	0.528587	1.412	0.665319	1.15051	0.994737	0.757938
0.580643	2.57449	0.580991	2.57462	0.720678	1.12905	0.944079	1.48634	0.529991	1.40747	0.664185	1.12503	0.995491	0.757145
0.578079	2.57372	0.578427	2.57384	0.721799	1.12211	0.945565	1.49846	0.531391	1.40326	0.663077	1.09955	0.996245	0.756619
0.575516	2.57287	0.575864	2.57298	0.722914	1.11539	0.947064	1.51038	0.532786	1.39937	0.661995	1.07407	0.996998	0.756269
0.572954	2.57194	0.573301	2.57205	0.724021	1.10887	0.948574	1.52209	0.534178	1.39579	0.660938	1.04859	0.997752	0.756137
0.570393	2.57096	0.57074	2.57113	0.725123	1.10249	0.950096	1.53359	0.535567	1.39248	0.659906	1.02311	0.998505	0.756245
0.567833	2.56996	0.568179	2.57008	0.726218	1.09631	0.951629	1.54484	0.536952	1.38943	0.6589	0.997712	0.999258	0.756602
0.565273	2.5689	0.56562	2.56902	0.727307	1.09032	0.953173	1.55583	0.538335	1.3867	0.657919	0.972391	1.00001	0.756836
0.562715	2.56774	0.563062	2.56793	0.72839	1.0845	0.954728	1.56662	0.539715	1.38425	0.656963	0.947141		
0.560158	2.56654	0.560505	2.56671	0.729467	1.07891	0.956294	1.57717	0.541092	1.38207	0.656032	0.921947		
0.557603	2.56527	0.557949	2.56547	0.730539	1.07351	0.95787	1.58747	0.542468	1.3802	0.655126	0.896777		
0.555048	2.56394	0.555394	2.56413	0.731605	1.06835	0.959456	1.59752	0.543842	1.37862	0.654245	0.871828		
0.552495	2.56258	0.552841	2.56274	0.732667	1.06334	0.961052	1.60735	0.545214	1.37726	0.653389	0.846976		
0.549943	2.56107	0.550289	2.56127	0.733724	1.05849	0.962658	1.61694	0.546585	1.37615	0.652558	0.82223		
0.547393	2.55953	0.547739	2.55971	0.734776	1.05386	0.964273	1.62625	0.547955	1.37533	0.651751	0.797697		
0.544845	2.55791	0.54519	2.55816	0.735823	1.04942	0.965898	1.63532	0.549325	1.3748	0.650969	0.773242		
0.542298	2.55616	0.542643	2.55644	0.736866	1.04521	0.967531	1.64419	0.550694	1.37448	0.650211	0.748944		
0.539753	2.55439	0.540098	2.55464	0.737905	1.04119	0.969173	1.65274	0.552063	1.37441	0.649477	0.724874		
