Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.906535	1.95257	0.907434	1.95499	0.495091	1.84837	0.861667	-0.148008	0.263092	1.96117	0.946862	1.24736	0.802375	1.24258
0.904593	1.94752	0.905489	1.94985	0.496935	1.85348	0.86152	-0.147498	0.265056	1.98159	0.945618	1.25226	0.803619	1.25461
0.902655	1.94261	0.90355	1.94485	0.498783	1.85824	0.861373	-0.146739	0.26704	2.00094	0.944368	1.25746	0.804874	1.2661
0.900723	1.93789	0.901615	1.94005	0.500637	1.86264	0.861228	-0.145739	0.269042	2.01928	0.943113	1.26292	0.806141	1.27713
0.898795	1.93333	0.899685	1.9354	0.502494	1.86669	0.861083	-0.144521	0.271062	2.03668	0.941852	1.26865	0.807418	1.28766
0.896872	1.92895	0.89776	1.93094	0.504355	1.87044	0.86094	-0.143037	0.273099	2.05314	0.940586	1.27464	0.808706	1.29772
0.894953	1.9248	0.895839	1.9267	0.50622	1.87387	0.860798	-0.141369	0.275152	2.06869	0.939313	1.28089	0.810003	1.30735
0.893037	1.92083	0.893922	1.92264	0.508088	1.877	0.860658	-0.139507	0.27722	2.08336	0.938034	1.28752	0.81131	1.31646
0.891126	1.91705	0.892009	1.91878	0.509959	1.87979	0.86052	-0.137342	0.279302	2.09719	0.936748	1.29436	0.812626	1.32517
0.889219	1.91348	0.890099	1.91512	0.511833	1.88227	0.860385	-0.134919	0.281398	2.11017	0.935456	1.30145	0.81395	1.33348
0.887314	1.91024	0.888194	1.91171	0.513709	1.88453	0.860251	-0.132326	0.283506	2.12238	0.934156	1.30887	0.815282	1.34134
0.885413	1.90712	0.886291	1.90853	0.515587	1.88653	0.860121	-0.129481	0.285626	2.13386	0.932848	1.3166	0.816622	1.34876
0.883515	1.90428	0.884392	1.90554	0.517467	1.88821	0.859993	-0.12639	0.287757	2.14463	0.931533	1.32461	0.817969	1.35578
0.88162	1.90172	0.882495	1.90287	0.519106	1.88949	0.859869	-0.123067	0.289898	2.1546	0.93021	1.33292	0.819323	1.36246
0.879727	1.89937	0.880601	1.90046	0.520504	1.89041	0.859748	-0.119454	0.292049	2.16388	0.928878	1.34156	0.820683	1.36872
0.877836	1.89735	0.878709	1.89824	0.521661	1.89099	0.859631	-0.115609	0.294209	2.17255	0.927537	1.35044	0.822049	1.37456
0.875947	1.89556	0.87682	1.89631	0.522576	1.89142	0.859518	-0.111558	0.296377	2.18052	0.926188	1.35962	0.823421	1.38009
0.87406	1.89407	0.874932	1.89471	0.523249	1.89172	0.859409	-0.107183	0.298552	2.18785	0.924829	1.36913	0.824799	1.38526
0.872174	1.89291	0.873045	1.89342	0.52368	1.89192	0.859304	-0.102592	0.300735	2.19459	0.92346	1.37889	0.826181	1.39006
0.870289	1.89205	0.87116	1.8924	0.524299	1.89218	0.859205	-0.0978294	0.302924	2.20073	0.922082	1.38897	0.827568	1.39445
0.868405	1.89155	0.869276	1.89174	0.524972	1.8924	0.85911	-0.0927248	0.305119	2.20627	0.920693	1.39933	0.828959	1.39855
0.866521	1.89134	0.867392	1.89138	0.525888	1.89255	0.85902	-0.0873685	0.307319	2.21121	0.919294	1.40999	0.830354	1.40232
0.864638	1.89143	0.865508	1.89135	0.527046	1.89272	0.858936	-0.0817691	0.309524	2.21562	0.917885	1.42101	0.831752	1.40572
0.862754	1.89196	0.863624	1.89173	0.528446	1.89288	0.858857	-0.0759432	0.311733	2.21952	0.916464	1.43221	0.833154	1.40878
0.860869	1.89286	0.861739	1.89239	0.530089	1.89278	0.858784	-0.0698378	0.313945	2.22282	0.915031	1.4437	0.834558	1.41153
0.858983	1.89412	0.859854	1.89346	0.531974	1.89249	0.858718	-0.0634332	0.316161	2.22563	0.913588	1.4555	0.835966	1.41399
0.857096	1.89578	0.857968	1.89499	0.533859	1.89201	0.858658	-0.0568637	0.318379	2.22795	0.912132	1.46756	0.837375	1.41614
0.855206	1.89779	0.856079	1.89683	0.535743	1.89124	0.858605	-0.0499643	0.320599	2.22976	0.910664	1.47991	0.838787	1.41792
0.853315	1.90027	0.854189	1.89905	0.537627	1.89021	0.858558	-0.0428385	0.32282	2.2311	0.909184	1.49246	0.8402	1.4194
0.851421	1.90314	0.852296	1.90174	0.539509	1.889	0.858519	-0.035433	0.325043	2.23194	0.907691	1.50527	0.841614	1.42063
0.849524	1.90645	0.850401	1.90488	0.54139	1.88757	0.858488	-0.0277283	0.327267	2.23227	0.906185	1.51831	0.84303	1.42153
0.847623	1.9102	0.848502	1.90838	0.543269	1.88586	0.858464	-0.0198584	0.32949	2.23218	0.904667	1.53158	0.844446	1.42213
0.845719	1.91434	0.846599	1.91235	0.545146	1.88388	0.858448	-0.0116581	0.331713	2.23166	0.903134	1.54511	0.845863	1.42245
0.84381	1.91898	0.844692	1.91682	0.547022	1.88172	0.858441	-0.00323038	0.333936	2.23066	0.901589	1.55883	0.84728	1.42248
0.841896	1.92409	0.842781	1.92169	0.548895	1.87938	0.858442	0.00547889	0.336157	2.22925	0.900029	1.57274	0.848696	1.42221
0.839977	1.92964	0.840864	1.92702	0.550765	1.87674	0.858452	0.0144913	0.338376	2.22733	0.898456	1.58687	0.850113	1.42165
0.838052	1.93561	0.838942	1.93281	0.552633	1.87386	0.858471	0.0236766	0.340594	2.22503	0.896868	1.6011	0.851528	1.4208
0.836121	1.94211	0.837014	1.93903	0.554498	1.87082	0.858499	0.0332078	0.342809	2.22232	0.895266	1.61552	0.852943	1.41971
0.834183	1.94904	0.835079	1.94575	0.55636	1.86752	0.858537	0.0429974	0.345021	2.21915	0.89365	1.63014	0.854356	1.41831
0.832239	1.95639	0.833138	1.95294	0.558218	1.86396	0.858585	0.0529572	0.347229	2.21561	0.892019	1.64482	0.855768	1.41664
0.830286	1.96424	0.831189	1.96057	0.560073	1.86019	0.858642	0.0632574	0.349434	2.21167	0.890373	1.65963	0.857178	1.41476
0.828326	1.9725	0.829232	1.96864	0.561924	1.85623	0.858711	0.073805	0.351635	2.20728	0.888713	1.6746	0.858587	1.41257
0.826357	1.98123	0.827267	1.97714	0.563771	1.85203	0.858789	0.0845877	0.353831	2.20248	0.887037	1.68963	0.859992	1.4101
0.824379	1.99035	0.825294	1.98609	0.565613	1.84764	0.858879	0.0956669	0.356023	2.19731	0.885347	1.7047	0.861396	1.40741
0.822392	1.99985	0.823311	1.9954	0.567451	1.84298	0.85898	0.106993	0.358208	2.19178	0.883642	1.71985	0.862796	1.40445
0.820395	2.00974	0.821319	2.0051	0.569285	1.83809	0.859077	0.117051	0.360389	2.18585	0.881921	1.73506	0.864193	1.40121
0.818388	2.02	0.819317	2.01523	0.571113	1.833	0.859167	0.125793	0.362563	2.17946	0.880185	1.75024	0.865408	1.39815
0.816371	2.03063	0.817304	2.0257	0.572936	1.82768	0.859246	0.133178	0.36473	2.17276	0.878434	1.76543	0.866442	1.3955
0.814343	2.04158	0.815281	2.03649	0.574754	1.82216	0.859312	0.139028	0.366891	2.16572	0.876668	1.78065	0.867295	1.39317
0.812304	2.05283	0.813248	2.04759	0.576566	1.81641	0.859362	0.143467	0.369045	2.15826	0.874887	1.79584	0.867968	1.39114
0.810254	2.06431	0.811203	2.05895	0.578372	1.81042	0.859395	0.146212	0.37119	2.15041	0.873091	1.81096	0.868463	1.38965
0.808192	2.07601	0.809146	2.07059	0.580172	1.80422	0.859444	0.150157	0.373328	2.1422	0.87128	1.82603	0.868779	1.38875
0.806118	2.08798	0.807078	2.08243	0.581966	1.79782	0.859498	0.154653	0.375458	2.13367	0.869454	1.84101	0.869234	1.38749
0.804033	2.10011	0.804998	2.0945	0.583754	1.7912	0.859574	0.160749	0.377579	2.12478	0.867612	1.85589	0.869727	1.38593
0.801935	2.11235	0.802906	2.10667	0.585534	1.78438	0.859675	0.168607	0.37969	2.11552	0.865756	1.87066	0.870397	1.38372
0.799825	2.12468	0.800801	2.11896	0.587308	1.77733	0.859803	0.178145	0.381793	2.10595	0.863886	1.8853	0.871243	1.38098
0.797702	2.13713	0.798684	2.13143	0.589075	1.77008	0.859963	0.189491	0.383886	2.09596	0.862001	1.89984	0.872263	1.37745
0.795568	2.14963	0.796555	2.14387	0.590834	1.7626	0.860158	0.202758	0.385968	2.08573	0.860101	1.91418	0.873457	1.37318
0.79342	2.16216	0.794414	2.15636	0.592586	1.75487	0.860367	0.216325	0.38804	2.07515	0.858188	1.92831	0.874822	1.36808
0.79126	2.17464	0.79226	2.16886	0.59433	1.74702	0.860589	0.230084	0.390102	2.06418	0.85626	1.94227	0.876182	1.36276
0.789088	2.18705	0.790093	2.1813	0.596066	1.73893	0.860825	0.244113	0.392152	2.05298	0.854319	1.95607	0.877537	1.35725
0.786904	2.19938	0.787914	2.19371	0.597794	1.7306	0.861075	0.258364	0.394192	2.04149	0.852364	1.96963	0.878886	1.35145
0.784707	2.21166	0.785723	2.20603	0.599514	1.7221	0.86134	0.272856	0.396219	2.02963	0.850395	1.98297	0.880229	1.34544
0.782498	2.22381	0.78352	2.21821	0.601225	1.71339	0.861619	0.287598	0.398235	2.01746	0.848413	1.99604	0.881566	1.33926
0.780277	2.23573	0.781305	2.23025	0.602927	1.70453	0.861912	0.302552	0.400238	2.00505	0.846419	2.00884	0.882897	1.33284
0.778044	2.24753	0.779077	2.24211	0.60462	1.69546	0.862221	0.317742	0.402229	1.99239	0.844412	2.02144	0.884221	1.32621
0.7758	2.25916	0.776838	2.25379	0.606304	1.68616	0.862545	0.333136	0.404207	1.97948	0.842392	2.03372	0.885539	1.31942
0.773544	2.27055	0.774588	2.26528	0.607979	1.6767	0.862885	0.348763	0.406172	1.96626	0.84036	2.04572	0.886849	1.31239
0.771277	2.28171	0.772326	2.27657	0.609644	1.66703	0.86324	0.364592	0.408124	1.9528	0.838317	2.05742	0.888153	1.30519
0.768999	2.2926	0.770052	2.2876	0.6113	1.65721	0.863611	0.380697	0.410062	1.9391	0.836262	2.06876	0.889449	1.29783
0.76671	2.30328	0.767769	2.29842	0.612946	1.64723	0.863999	0.396938	0.411987	1.92523	0.834196	2.07983	0.890738	1.29024
0.76441	2.31372	0.765474	2.30895	0.614581	1.63704	0.864402	0.413335	0.413897	1.91114	0.832119	2.09063	0.89202	1.28251
0.762101	2.32385	0.763169	2.31917	0.616207	1.62671	0.864822	0.430026	0.415794	1.89682	0.830031	2.10103	0.893293	1.27456
0.759781	2.33373	0.760854	2.32923	0.617822	1.61621	0.865259	0.446865	0.417676	1.88234	0.827933	2.1111	0.894559	1.26652
0.757452	2.34334	0.758529	2.33893	0.619426	1.60554	0.865712	0.463864	0.419543	1.86768	0.825826	2.12084	0.895816	1.25834
0.755113	2.35267	0.756195	2.34839	0.62102	1.59475	0.866183	0.481072	0.421396	1.85286	0.823709	2.13018	0.897065	1.24996
0.752765	2.36172	0.753851	2.35758	0.622603	1.58381	0.86667	0.498473	0.423234	1.83791	0.821582	2.13923	0.898306	1.24144
0.750409	2.37047	0.751498	2.36644	0.624175	1.5727	0.867176	0.516013	0.425058	1.8229	0.819447	2.14789	0.899538	1.23275
0.748043	2.37895	0.749137	2.37507	0.625736	1.56143	0.867698	0.533665	0.426866	1.80772	0.817304	2.15619	0.900762	1.22399
0.74567	2.38715	0.746767	2.38339	0.627286	1.55008	0.868239	0.551504	0.428659	1.79246	0.815152	2.16414	0.901977	1.21515
0.743288	2.39507	0.744389	2.39144	0.628824	1.53864	0.868797	0.56948	0.430436	1.77712	0.812993	2.17163	0.903182	1.20614
0.740898	2.40275	0.742003	2.39924	0.630351	1.52702	0.869373	0.587611	0.432199	1.76174	0.810826	2.1788	0.904379	1.19699
0.738502	2.41015	0.73961	2.40677	0.631866	1.51528	0.869968	0.605862	0.433946	1.74633	0.808652	2.1856	0.905567	1.18778
0.736097	2.41731	0.737209	2.41404	0.633369	1.50347	0.87058	0.624217	0.435677	1.73083	0.806472	2.19201	0.906745	1.17854
0.733686	2.42418	0.734801	2.42103	0.634861	1.49159	0.871211	0.642711	0.437394	1.71541	0.804286	2.19798	0.907915	1.1692
0.731268	2.43082	0.732386	2.42782	0.63634	1.47962	0.87186	0.661274	0.439095	1.69999	0.802094	2.20361	0.909075	1.15972
0.728844	2.43726	0.729965	2.43429	0.637808	1.46753	0.872528	0.679915	0.44078	1.68456	0.799896	2.20887	0.910225	1.15021
0.726413	2.44338	0.727537	2.44056	0.639264	1.45538	0.873215	0.698681	0.44245	1.66922	0.797693	2.21368	0.911366	1.14074
0.723976	2.44928	0.725103	2.44661	0.640707	1.44323	0.87392	0.717511	0.444105	1.65393	0.795486	2.21811	0.912497	1.13114
0.721534	2.45502	0.722663	2.45238	0.642139	1.43096	0.874644	0.736415	0.445745	1.63878	0.793275	2.22211	0.913619	1.1215
0.719086	2.46053	0.720218	2.45803	0.643558	1.41863	0.875387	0.755356	0.44737	1.62372	0.79106	2.22577	0.914731	1.11186
0.716633	2.46582	0.717767	2.46342	0.644965	1.40627	0.876149	0.774316	0.44898	1.60869	0.788841	2.22902	0.915834	1.10219
0.714174	2.47093	0.71531	2.46859	0.646359	1.39394	0.87693	0.793329	0.450574	1.59389	0.786619	2.2318	0.916927	1.09255
0.71171	2.47579	0.712849	2.47354	0.647742	1.38157	0.877729	0.812368	0.452155	1.57926	0.784395	2.23424	0.91801	1.08291
0.709242	2.48049	0.710383	2.47832	0.649111	1.36915	0.878548	0.831421	0.45372	1.56475	0.782169	2.23626	0.919084	1.07329
0.706769	2.48502	0.707912	2.48296	0.650469	1.35679	0.879385	0.850479	0.455272	1.55047	0.77994	2.23786	0.920148	1.06371
0.704292	2.48932	0.705437	2.48738	0.651814	1.34437	0.880242	0.869542	0.456809	1.5364	0.777711	2.23908	0.921203	1.05411
0.70181	2.49351	0.702957	2.49162	0.653147	1.332	0.881118	0.888605	0.458332	1.52256	0.77548	2.23987	0.922248	1.04459
0.699325	2.49756	0.700473	2.49568	0.654468	1.31971	0.882012	0.907627	0.459842	1.50893	0.773249	2.24024	0.923284	1.03515
0.696835	2.50139	0.697986	2.49965	0.655776	1.30737	0.882926	0.926584	0.461338	1.49557	0.771017	2.24019	0.92431	1.02575
0.694342	2.50508	0.695494	2.50343	0.657072	1.29509	0.883858	0.945465	0.462821	1.48248	0.768786	2.23976	0.925327	1.01645
0.691845	2.50865	0.692999	2.50699	0.658356	1.28288	0.884809	0.964351	0.464291	1.46965	0.766556	2.23888	0.926335	1.00721
0.689344	2.51206	0.6905	2.51049	0.659628	1.27076	0.885779	0.983154	0.465749	1.45716	0.764326	2.23757	0.927334	0.998044
0.686841	2.51533	0.687998	2.51383	0.660887	1.25872	0.886768	1.00187	0.467194	1.44494	0.762098	2.23589	0.928323	0.98904
0.684334	2.51848	0.685492	2.51706	0.662135	1.24671	0.887775	1.0205	0.468627	1.43303	0.759872	2.23375	0.929304	0.980161
0.681824	2.52149	0.682984	2.52013	0.663371	1.23482	0.8888	1.039	0.470049	1.42148	0.757649	2.2312	0.930276	0.971389
0.679311	2.52439	0.680472	2.52306	0.664595	1.22302	0.889845	1.0574	0.471459	1.41025	0.755428	2.22826	0.931239	0.962713
0.676795	2.52716	0.677957	2.5259	0.665807	1.21132	0.890907	1.07569	0.472858	1.39934	0.75321	2.22482	0.932194	0.954215
0.674277	2.52983	0.67544	2.52863	0.667008	1.19979	0.891987	1.09386	0.474246	1.38878	0.750996	2.22096	0.93314	0.945893
0.671755	2.5324	0.67292	2.53123	0.668197	1.18835	0.893086	1.11186	0.475625	1.3786	0.748786	2.21673	0.934078	0.937702
0.669232	2.53487	0.670398	2.53373	0.669375	1.177	0.894202	1.12971	0.476993	1.36883	0.74658	2.21206	0.935008	0.929707
0.666706	2.53719	0.667873	2.53615	0.670542	1.16586	0.895336	1.14742	0.478351	1.35935	0.744379	2.20689	0.93593	0.921853
0.664178	2.53942	0.665346	2.53838	0.671698	1.15483	0.896488	1.16499	0.479701	1.35024	0.742184	2.20131	0.936844	0.9142
0.661647	2.54162	0.662816	2.54059	0.672842	1.14395	0.897657	1.18231	0.481041	1.34161	0.739994	2.19535	0.937751	0.906733
0.659115	2.54368	0.660285	2.54276	0.673976	1.13326	0.898843	1.19946	0.482373	1.33331	0.73781	2.1889	0.93865	0.89949
0.65658	2.54563	0.657751	2.54476	0.6751	1.12276	0.900046	1.21645	0.483697	1.3253	0.735634	2.18197	0.939543	0.892489
0.654044	2.54753	0.655216	2.54667	0.676213	1.1124	0.901266	1.23326	0.485013	1.31779	0.733464	2.17461	0.940428	0.885695
0.651505	2.54936	0.652678	2.54851	0.677316	1.10219	0.902503	1.24981	0.486322	1.31065	0.731302	2.16682	0.941307	0.879092
0.648965	2.55109	0.650139	2.55027	0.678409	1.09223	0.903756	1.2661	0.487624	1.30383	0.729147	2.15853	0.94218	0.872714
0.646423	2.55274	0.647598	2.55197	0.679491	1.08249	0.905025	1.28222	0.488919	1.29748	0.727002	2.14983	0.943046	0.866621
0.64388	2.55431	0.645055	2.55357	0.680565	1.07289	0.90631	1.29812	0.490209	1.29148	0.724865	2.14067	0.943906	0.860759
0.641335	2.5558	0.642511	2.5551	0.681629	1.0635	0.907611	1.31374	0.491492	1.28584	0.722737	2.13101	0.94476	0.855141
0.638789	2.55723	0.639965	2.55662	0.682683	1.05434	0.908927	1.32918	0.49277	1.28059	0.72062	2.12096	0.945609	0.849819
0.636241	2.5586	0.637418	2.558	0.683729	1.04539	0.910259	1.34431	0.494043	1.27572	0.718512	2.11039	0.946453	0.844731
0.633692	2.55987	0.63487	2.55929	0.684766	1.03671	0.911605	1.35915	0.495311	1.27124	0.716416	2.09931	0.947292	0.839891
0.631142	2.56112	0.63232	2.56056	0.685794	1.02821	0.912966	1.37381	0.496576	1.26719	0.71433	2.0878	0.948126	0.835348
0.62859	2.56231	0.629769	2.56173	0.686814	1.01988	0.914342	1.38816	0.497836	1.26342	0.712257	2.07579	0.948956	0.831083
0.626037	2.56339	0.627217	2.56285	0.687826	1.01187	0.915732	1.40222	0.499092	1.26003	0.710195	2.06331	0.949782	0.827131
0.623484	2.56442	0.624663	2.56397	0.68883	1.00404	0.917135	1.41601	0.500346	1.25703	0.708147	2.05038	0.950604	0.823464
0.620929	2.56537	0.622109	2.565	0.689826	0.996449	0.918552	1.42949	0.501596	1.25436	0.706111	2.03691	0.951422	0.820028
0.618373	2.56631	0.619554	2.56592	0.690815	0.989142	0.919983	1.44273	0.502845	1.25203	0.704089	2.02299	0.952237	0.816967
0.615817	2.56723	0.616998	2.5668	0.691796	0.982066	0.921426	1.45572	0.504091	1.25008	0.702081	2.00856	0.95305	0.81418
0.613259	2.56804	0.614441	2.56763	0.692771	0.975234	0.922883	1.46833	0.505335	1.2485	0.700088	1.99367	0.953859	0.811703
0.610701	2.56878	0.611883	2.5684	0.693739	0.968612	0.924351	1.48065	0.506578	1.24719	0.69811	1.97827	0.954667	0.809554
0.608142	2.56949	0.609324	2.56918	0.694701	0.962224	0.925832	1.49271	0.507819	1.24619	0.696147	1.96237	0.955472	0.807657
0.605582	2.57012	0.606765	2.56986	0.695656	0.956128	0.927325	1.50446	0.50906	1.24556	0.6942	1.94601	0.956276	0.806145
0.603022	2.5707	0.604205	2.57045	0.696605	0.950306	0.928829	1.51588	0.5103	1.24529	0.69227	1.92914	0.957078	0.804955
0.600462	2.57125	0.601645	2.57101	0.697549	0.944665	0.930345	1.527	0.511541	1.24528	0.690357	1.91177	0.957879	0.804057
0.5979	2.57175	0.599083	2.57154	0.698487	0.939288	0.931871	1.53785	0.512781	1.24554	0.688462	1.89395	0.95868	0.803478
0.595338	2.57222	0.596522	2.57198	0.69942	0.934173	0.933408	1.54835	0.514022	1.24614	0.686585	1.87562	0.95948	0.803232
0.592776	2.57264	0.59396	2.57244	0.700348	0.929319	0.934955	1.55854	0.515263	1.24705	0.684726	1.85674	0.96028	0.803326
0.590214	2.57295	0.591397	2.57283	0.701271	0.924683	0.936513	1.56839	0.516506	1.2482	0.682886	1.83744	0.96108	0.803806
0.587651	2.57324	0.588835	2.57309	0.70219	0.920284	0.93808	1.57796	0.51775	1.24969	0.681066	1.81763	0.961881	0.804566
0.585088	2.57347	0.586272	2.57334	0.703105	0.916222	0.939656	1.58721	0.518996	1.25142	0.679265	1.79735	0.962683	0.805683
0.582524	2.57367	0.583709	2.5736	0.704015	0.912328	0.941242	1.59616	0.520243	1.25338	0.677485	1.77663	0.963486	0.807151
0.579961	2.57381	0.581145	2.57376	0.704922	0.908647	0.942836	1.6048	0.521492	1.2557	0.675726	1.75539	0.96429	0.808925
0.577397	2.57392	0.578581	2.57391	0.705825	0.90529	0.944438	1.61306	0.522744	1.25824	0.673988	1.73371	0.965097	0.811069
0.574833	2.57396	0.576018	2.57395	0.706725	0.902182	0.946049	1.62105	0.523999	1.26099	0.672272	1.71157	0.965906	0.81357
0.57227	2.57395	0.573454	2.57395	0.707622	0.899241	0.947668	1.62873	0.525256	1.26401	0.670579	1.68895	0.966718	0.816468
