Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.589425	2.39451	0.58806	2.39954	0.64435	0.660984	0.9084	1.55589	0.476997	1.26331	0.734278	2.00213	0.888188	0.933002
0.587036	2.40322	0.585665	2.40803	0.645011	0.6666	0.909949	1.55376	0.478264	1.28078	0.732277	2.01549	0.889125	0.949197
0.584638	2.41155	0.583263	2.41616	0.645678	0.672528	0.911495	1.55118	0.479548	1.29939	0.730263	2.02836	0.890079	0.965961
0.582232	2.41955	0.580852	2.42394	0.646351	0.678785	0.913039	1.5482	0.480852	1.31931	0.728236	2.04066	0.891049	0.983356
0.579818	2.42714	0.578434	2.43135	0.64703	0.685336	0.914579	1.5448	0.482176	1.3408	0.726197	2.05234	0.892037	1.00141
0.577397	2.43443	0.576009	2.43846	0.647716	0.692165	0.916116	1.54098	0.483523	1.36402	0.724148	2.0635	0.893044	1.02006
0.574968	2.44139	0.573577	2.44523	0.648409	0.699263	0.917649	1.53681	0.484894	1.38924	0.722087	2.07402	0.894069	1.03931
0.572533	2.44803	0.571138	2.45167	0.649109	0.706755	0.919178	1.53217	0.48629	1.41688	0.720016	2.08397	0.895114	1.05911
0.570092	2.45438	0.568693	2.45786	0.649817	0.71453	0.920701	1.52717	0.487716	1.44717	0.717936	2.09337	0.896179	1.0795
0.567644	2.46039	0.566242	2.46375	0.650533	0.722578	0.92222	1.52185	0.489173	1.48051	0.715846	2.10214	0.897265	1.10049
0.565191	2.46618	0.563785	2.46937	0.651257	0.730978	0.923733	1.51607	0.490665	1.51737	0.713748	2.11031	0.898372	1.12203
0.562731	2.4717	0.561323	2.47472	0.651989	0.739641	0.92524	1.50997	0.492196	1.55816	0.711642	2.1179	0.8995	1.14402
0.560267	2.47692	0.558855	2.4798	0.65273	0.748653	0.926741	1.5035	0.493769	1.6033	0.709529	2.12486	0.90065	1.16654
0.557797	2.48191	0.556383	2.48466	0.65348	0.757968	0.928235	1.49667	0.49539	1.65308	0.707409	2.13122	0.901824	1.18959
0.555323	2.48669	0.553906	2.48926	0.65424	0.767609	0.929722	1.48948	0.497062	1.7077	0.705283	2.13701	0.90302	1.21307
0.552844	2.49122	0.551424	2.49371	0.655009	0.777585	0.931202	1.48199	0.498792	1.76702	0.703152	2.14218	0.90424	1.23695
0.55036	2.49551	0.548938	2.49793	0.655789	0.78786	0.932674	1.47417	0.500582	1.8307	0.701016	2.14671	0.905484	1.26128
0.547873	2.49959	0.546448	2.50185	0.656579	0.798457	0.934139	1.46597	0.502438	1.89807	0.698876	2.15066	0.906753	1.28605
0.545381	2.5035	0.543954	2.50562	0.657379	0.809432	0.935595	1.45754	0.504363	1.9679	0.696732	2.15406	0.908046	1.31113
0.542885	2.50725	0.541457	2.50927	0.658191	0.820769	0.937042	1.44877	0.506359	2.03873	0.694585	2.15679	0.909365	1.33654
0.540386	2.51077	0.538956	2.51266	0.659014	0.832374	0.938481	1.43971	0.508425	2.10898	0.692436	2.15895	0.910709	1.36225
0.537884	2.51407	0.536451	2.5159	0.659849	0.844372	0.93991	1.43037	0.51056	2.17704	0.690284	2.16049	0.912078	1.38823
0.535378	2.51721	0.533944	2.51899	0.660696	0.856741	0.94133	1.42076	0.512761	2.24158	0.688132	2.1614	0.913474	1.41448
0.532869	2.52021	0.531433	2.52187	0.661556	0.869469	0.94274	1.41088	0.515025	2.3014	0.685979	2.16176	0.914896	1.44086
0.530358	2.52307	0.52892	2.52461	0.662428	0.882592	0.944141	1.40075	0.517346	2.35588	0.683825	2.16144	0.916344	1.46745
0.527843	2.52576	0.526404	2.52722	0.663314	0.89613	0.945531	1.39039	0.519718	2.40488	0.681673	2.16053	0.917819	1.49421
0.525326	2.52829	0.523886	2.52966	0.664214	0.910005	0.94691	1.3798	0.522136	2.44835	0.679522	2.15906	0.919321	1.52107
0.522807	2.53066	0.521365	2.53196	0.665127	0.924266	0.948279	1.369	0.524595	2.48651	0.677372	2.15699	0.920849	1.54793
0.520285	2.53288	0.518842	2.53412	0.666055	0.938979	0.949637	1.35797	0.52709	2.51989	0.675225	2.15423	0.922404	1.57484
0.517761	2.53498	0.516317	2.5361	0.666997	0.954091	0.950984	1.34673	0.529615	2.54902	0.673081	2.15088	0.923986	1.60181
0.515235	2.53694	0.51379	2.53799	0.667955	0.969664	0.95232	1.33535	0.532167	2.57428	0.67094	2.14695	0.925595	1.62869
0.512708	2.53876	0.511261	2.53978	0.668929	0.985683	0.953644	1.32377	0.534743	2.59614	0.668804	2.14239	0.927231	1.65547
0.510178	2.54051	0.508731	2.54144	0.669919	1.00214	0.954957	1.31204	0.537339	2.61518	0.666672	2.13718	0.928893	1.68221
0.507647	2.5421	0.506199	2.54295	0.670925	1.01908	0.956258	1.30019	0.539953	2.63176	0.664546	2.13134	0.930582	1.70879
0.505114	2.54355	0.503665	2.54432	0.671949	1.03648	0.957547	1.28821	0.542582	2.64616	0.662427	2.12494	0.932297	1.73517
0.50258	2.54489	0.50113	2.54559	0.67299	1.05436	0.958824	1.2761	0.545224	2.65869	0.660313	2.11788	0.934038	1.76136
0.500044	2.5461	0.498594	2.54674	0.674049	1.07275	0.960089	1.26385	0.547878	2.66972	0.658208	2.11016	0.935806	1.78737
0.497508	2.54722	0.496057	2.54782	0.675127	1.09165	0.961342	1.25153	0.550542	2.67939	0.65611	2.10182	0.937599	1.81307
0.49497	2.54823	0.493519	2.54878	0.676224	1.11106	0.962582	1.23918	0.553215	2.68787	0.654021	2.09286	0.939417	1.83848
0.492432	2.54914	0.49098	2.54957	0.67734	1.131	0.96381	1.22672	0.555897	2.6954	0.651941	2.08325	0.941261	1.86363
0.489892	2.5499	0.48844	2.55028	0.678477	1.1515	0.965026	1.21416	0.558585	2.70203	0.649871	2.07296	0.94313	1.88837
0.487352	2.55058	0.485899	2.55092	0.679634	1.17253	0.966229	1.2016	0.561279	2.70785	0.647811	2.06201	0.945023	1.91279
0.484811	2.55114	0.483358	2.55142	0.680813	1.19406	0.96742	1.18903	0.563979	2.71306	0.645763	2.05042	0.94694	1.93683
0.48227	2.55157	0.480817	2.5518	0.682013	1.21617	0.968598	1.17643	0.566684	2.71775	0.643727	2.03817	0.948881	1.96042
0.479729	2.55191	0.478275	2.55206	0.683235	1.23884	0.969763	1.16384	0.569393	2.72187	0.641703	2.02526	0.950846	1.98365
0.477187	2.55215	0.475733	2.55223	0.684481	1.26201	0.970916	1.15126	0.572106	2.72557	0.639692	2.01167	0.952833	2.00645
0.474645	2.5523	0.473191	2.5523	0.685749	1.28577	0.972057	1.13869	0.574822	2.7289	0.637696	1.9974	0.954842	2.02872
0.472102	2.55233	0.470649	2.55228	0.687042	1.31008	0.973184	1.12612	0.577542	2.73186	0.635714	1.98247	0.956874	2.05061
0.46956	2.55222	0.468107	2.55214	0.688359	1.33489	0.9743	1.11364	0.580264	2.73451	0.633747	1.96682	0.958927	2.07199
0.467018	2.552	0.465565	2.55187	0.689701	1.36021	0.975403	1.10125	0.582989	2.73688	0.631796	1.95052	0.961002	2.09287
0.464477	2.55174	0.463023	2.5515	0.691069	1.386	0.976494	1.08886	0.585716	2.73901	0.629861	1.9335	0.963096	2.11327
0.461935	2.55129	0.460482	2.55101	0.692462	1.41228	0.977572	1.07659	0.588445	2.74095	0.627944	1.91577	0.965211	2.13313
0.459394	2.55075	0.457941	2.55039	0.693882	1.43903	0.978638	1.06444	0.591176	2.7427	0.626045	1.89738	0.967346	2.15251
0.456854	2.5501	0.455401	2.54967	0.695329	1.46618	0.979692	1.05234	0.593909	2.74422	0.624164	1.87828	0.969499	2.17134
0.454314	2.54932	0.452862	2.54883	0.696803	1.49366	0.980735	1.04035	0.596643	2.74563	0.622303	1.85844	0.971671	2.18964
0.451775	2.54844	0.450324	2.54785	0.698304	1.52149	0.981765	1.02851	0.599378	2.7469	0.620462	1.83791	0.973861	2.20746
0.449238	2.54739	0.447787	2.54676	0.699834	1.54966	0.982783	1.01678	0.602115	2.74797	0.618642	1.81671	0.976069	2.22473
0.446701	2.54624	0.445251	2.54553	0.701391	1.57804	0.98379	1.00524	0.604852	2.74898	0.616843	1.79476	0.978293	2.24147
0.444165	2.54499	0.442716	2.54419	0.702977	1.60662	0.984786	0.993839	0.607591	2.74987	0.615067	1.77209	0.980534	2.25764
0.441631	2.5436	0.440183	2.54272	0.704592	1.63529	0.98577	0.982504	0.61033	2.75063	0.613313	1.74876	0.98279	2.2733
0.439098	2.54204	0.437651	2.54108	0.706235	1.66406	0.986743	0.971421	0.61307	2.7513	0.611583	1.72472	0.985062	2.28846
0.436567	2.5403	0.435121	2.53928	0.707906	1.69287	0.987705	0.960506	0.615811	2.75195	0.609877	1.69996	0.987349	2.30306
0.434038	2.53847	0.432592	2.53733	0.709607	1.72158	0.988656	0.949762	0.618552	2.75249	0.608197	1.67452	0.98965	2.31712
0.431511	2.53647	0.430066	2.53525	0.711336	1.75019	0.989597	0.939191	0.621294	2.75288	0.606542	1.64842	0.991965	2.33065
0.428985	2.53428	0.427542	2.53299	0.713093	1.77866	0.990527	0.928792	0.624036	2.75326	0.604913	1.62162	0.994293	2.34365
0.426462	2.53197	0.42502	2.53054	0.714879	1.80685	0.991447	0.918653	0.626779	2.75362	0.603311	1.5941	0.996633	2.35613
0.423941	2.52944	0.422501	2.52791	0.716693	1.83472	0.992357	0.908687	0.629522	2.75388	0.601737	1.56592	0.998986	2.36809
0.421423	2.52671	0.419985	2.52508	0.718534	1.86226	0.993257	0.898938	0.632265	2.75406	0.600192	1.53713	1.00135	2.37393
0.418908	2.52386	0.417471	2.52209	0.720402	1.88943	0.994148	0.889383	0.635008	2.75419	0.598675	1.50771		
0.416396	2.52076	0.414961	2.5189	0.722298	1.91609	0.995029	0.880013	0.637751	2.7543	0.597188	1.47764		
0.413887	2.51743	0.412453	2.51545	0.724219	1.94216	0.995901	0.870908	0.640495	2.75436	0.595732	1.44698		
0.411381	2.51387	0.40995	2.51176	0.726167	1.96772	0.996764	0.862066	0.643238	2.75434	0.594306	1.41571		
0.408879	2.51014	0.40745	2.50786	0.728139	1.99276	0.997618	0.853399	0.645981	2.75433	0.592912	1.38387		
0.406381	2.50615	0.404954	2.50369	0.730136	2.01707	0.998464	0.844948	0.648725	2.75424	0.591549	1.35146		
0.403887	2.5018	0.402462	2.49925	0.732157	2.04071	0.999302	0.83678	0.651468	2.75411	0.590219	1.31853		
0.401397	2.49725	0.399975	2.49454	0.734202	2.0637	1.00013	0.832758	0.654211	2.754	0.588923	1.28509		
0.398912	2.49242	0.397493	2.48952	0.736268	2.08599			0.656954	2.75377	0.587659	1.25115		
0.396432	2.48725	0.395016	2.48418	0.738357	2.10754			0.659697	2.75353	0.58643	1.21679		
0.393957	2.48177	0.392545	2.47842	0.740467	2.12836			0.662439	2.75332	0.585236	1.18196		
0.391488	2.47592	0.390079	2.47238	0.742597	2.14848			0.665181	2.753	0.584076	1.14671		
0.389025	2.46969	0.387619	2.466	0.744746	2.16785			0.667923	2.75266	0.582951	1.11112		
0.386568	2.46311	0.385166	2.45915	0.746915	2.18647			0.670665	2.75232	0.581862	1.07513		
0.384118	2.45611	0.382721	2.45185	0.749102	2.20435			0.673406	2.75194	0.58081	1.03886		
0.381676	2.44861	0.380282	2.4441	0.751306	2.22157			0.676147	2.75148	0.579793	1.00229		
0.379241	2.44062	0.377852	2.43588	0.753528	2.23807			0.678887	2.75104	0.578813	0.965457		
0.376814	2.43219	0.37543	2.42715	0.755765	2.2539			0.681627	2.7506	0.57787	0.928445		
0.374396	2.42321	0.373017	2.41785	0.758017	2.26905			0.684366	2.75008	0.576963	0.891165		
0.371987	2.41367	0.370613	2.4079	0.760285	2.28352			0.687105	2.74951	0.576094	0.853784		
0.369587	2.4035	0.36822	2.39737	0.762566	2.29738			0.689844	2.74897	0.575263	0.816286		
0.367199	2.39262	0.365838	2.38618	0.764861	2.31064			0.692581	2.7484	0.574468	0.778642		
0.364821	2.38115	0.363467	2.3742	0.767169	2.32324			0.695319	2.74772	0.573712	0.740964		
0.362455	2.36889	0.361108	2.36151	0.769489	2.33536			0.698055	2.74708	0.572992	0.703305		
0.360102	2.35581	0.358763	2.348	0.771821	2.34691			0.700791	2.74641	0.572311	0.665598		
0.357763	2.34194	0.356431	2.33355	0.774164	2.35785			0.703526	2.74569	0.571666	0.627882		
0.355437	2.32713	0.354114	2.31825	0.776518	2.36834			0.70626	2.74498	0.57106	0.590322		
0.353127	2.31136	0.351813	2.30196	0.778882	2.37836			0.708994	2.74419	0.570491	0.552812		
0.350833	2.29465	0.349528	2.28454	0.781256	2.38787			0.711727	2.74336	0.569959	0.515403		
0.348556	2.27682	0.347262	2.26608	0.783639	2.39692			0.714459	2.74252	0.569464	0.478196		
0.346297	2.25781	0.345014	2.24641	0.786031	2.40556			0.71719	2.74162	0.569006	0.441134		
0.344058	2.23763	0.342787	2.22552	0.788431	2.41382			0.71992	2.74073	0.568585	0.404273		
0.34184	2.21617	0.340581	2.20333	0.790839	2.42168			0.72265	2.73982	0.568201	0.367643		
0.339643	2.19335	0.338398	2.17966	0.793255	2.42916			0.725378	2.73884	0.567853	0.331213		
0.33747	2.16912	0.336239	2.1546	0.795678	2.43624			0.728106	2.73783	0.567541	0.295099		
0.335322	2.14344	0.334106	2.12805	0.798108	2.44298			0.730832	2.73676	0.567265	0.259267		
0.333201	2.11619	0.332	2.09989	0.800545	2.44943			0.733557	2.73566	0.567024	0.223743		
0.331107	2.08733	0.329923	2.07011	0.802988	2.45556			0.736282	2.73451	0.566819	0.188571		
0.329043	2.05682	0.327876	2.03861	0.805436	2.46135			0.739005	2.73332	0.566649	0.153672		
0.32701	2.02458	0.325862	2.00534	0.807891	2.46689			0.741727	2.73217	0.566513	0.119146		
0.32501	1.99061	0.323881	1.97036	0.810351	2.47217			0.744447	2.7309	0.566411	0.0850176		
0.323044	1.95481	0.321937	1.93358	0.812815	2.47716			0.747167	2.72957	0.566344	0.0512522		
0.321115	1.91727	0.32003	1.89494	0.815285	2.48194			0.749885	2.72821	0.566309	0.0178659		
0.319225	1.87791	0.318162	1.85458	0.81776	2.48646			0.752601	2.72679	0.566308	-0.0150924		
0.317375	1.83669	0.316335	1.81242	0.820238	2.49071			0.755317	2.72535	0.566339	-0.047628		
0.315566	1.79378	0.314551	1.76849	0.822721	2.49479			0.75803	2.72385	0.566403	-0.0798546		
0.313801	1.74922	0.312812	1.72293	0.825208	2.49865			0.760743	2.72223	0.566484	-0.107538		
0.312082	1.70298	0.311119	1.67582	0.827699	2.50231			0.763453	2.7206	0.566573	-0.130843		
0.310409	1.65514	0.309474	1.62718	0.830193	2.50574			0.766162	2.71891	0.566659	-0.149983		
0.308784	1.60591	0.307878	1.57715	0.83269	2.50902			0.768869	2.71716	0.566735	-0.165093		
0.30721	1.55537	0.306332	1.52595	0.835191	2.51217			0.771575	2.71533	0.566795	-0.175995		
0.305686	1.50368	0.304838	1.47366	0.837695	2.51509			0.774279	2.71338	0.566855	-0.185981		
0.304214	1.451	0.303397	1.42045	0.840201	2.51785			0.77698	2.71141	0.566898	-0.193031		
0.302796	1.39747	0.302008	1.36655	0.84271	2.52045			0.77968	2.70934	0.566968	-0.203836		
0.301431	1.34328	0.300674	1.31205	0.845222	2.52287			0.782377	2.70717	0.567071	-0.218418		
0.30012	1.28862	0.299395	1.25722	0.847736	2.52521			0.785073	2.70492	0.56721	-0.2368		
0.298864	1.23363	0.29817	1.20214	0.850252	2.52742			0.787766	2.70254	0.567393	-0.258725		
0.297662	1.17851	0.297	1.14702	0.852771	2.52943			0.790456	2.70014	0.567629	-0.284228		
0.296516	1.12348	0.295885	1.09208	0.855291	2.53131			0.793144	2.69759	0.567926	-0.313059		
0.295424	1.06863	0.294825	1.03739	0.857813	2.53307			0.79583	2.69489	0.568253	-0.341426		
0.294387	1.01412	0.293818	0.983137	0.860337	2.53468			0.798513	2.69211	0.568607	-0.369389		
0.293404	0.960056	0.292866	0.929394	0.862862	2.53623			0.801193	2.6892	0.568988	-0.396933		
0.292475	0.906604	0.291967	0.876332	0.865389	2.53765			0.80387	2.68619	0.569397	-0.424008		
0.291598	0.853863	0.29112	0.824023	0.867917	2.53893			0.806544	2.68295	0.569833	-0.450631		
0.290774	0.801852	0.290326	0.77253	0.870447	2.54008			0.809214	2.67959	0.570295	-0.476855		
0.290001	0.750691	0.289581	0.721886	0.872977	2.54114			0.811882	2.6761	0.570783	-0.502706		
0.289278	0.700454	0.288888	0.672163	0.875509	2.5421			0.814545	2.6724	0.571296	-0.528067		
0.288605	0.651197	0.288243	0.623412	0.878041	2.54293			0.817205	2.66856	0.571835	-0.553011		
0.287981	0.60286	0.287646	0.575655	0.880575	2.54369			0.819861	2.66447	0.572398	-0.577615		
0.287405	0.555496	0.287096	0.528932	0.883109	2.54433			0.822513	2.66022	0.572985	-0.601746		
0.286875	0.509211	0.286592	0.483148	0.885643	2.54486			0.82516	2.65575	0.573597	-0.625468		
0.28639	0.463871	0.286133	0.438378	0.888178	2.54531			0.827803	2.651	0.574231	-0.648768		
0.28595	0.419555	0.285719	0.394682	0.890713	2.54561			0.830441	2.64603	0.574889	-0.671728		
0.285554	0.376248	0.285347	0.351921	0.893249	2.54585			0.833074	2.64077	0.57557	-0.6943		
0.285201	0.333918	0.285018	0.310163	0.895785	2.54597			0.835702	2.63524	0.576272	-0.716462		
0.284889	0.292588	0.284729	0.269369	0.898321	2.54603			0.838324	2.62939	0.576997	-0.738246		
0.284618	0.252133	0.284481	0.229467	0.900857	2.54598			0.84094	2.62322	0.577743	-0.759624		
0.284387	0.212646	0.284272	0.190481	0.903392	2.54582			0.843549	2.61671	0.57851	-0.780669		
0.284195	0.174143	0.284102	0.152458	0.905928	2.54557			0.846152	2.60982	0.579298	-0.801331		
0.28404	0.136482	0.283968	0.115325	0.908463	2.54518			0.848748	2.60256	0.580106	-0.821628		
0.283923	0.0996369	0.283872	0.079015	0.910998	2.54477			0.851337	2.59486	0.580935	-0.841612		
0.283842	0.0637312	0.283811	0.0435732	0.913533	2.54422			0.853917	2.58667	0.581783	-0.86118		
0.283796	0.0286641	0.283785	0.00891398	0.916066	2.54351			0.85649	2.57807	0.58265	-0.880411		
0.283784	-0.00567891	0.283793	-0.0248733	0.918599	2.54276			0.859053	2.56896	0.583537	-0.899299		
0.283802	-0.0348794	0.283835	-0.05787	0.921132	2.54196			0.861607	2.55925	0.584442	-0.917842		
0.283837	-0.0593735	0.283909	-0.0901521	0.923663	2.54099			0.864151	2.54898	0.585365	-0.936083		
0.28388	-0.0792101	0.284014	-0.121612	0.926194	2.5399			0.866685	2.53813	0.586306	-0.953913		
0.283922	-0.094713	0.284151	-0.152293	0.928723	2.53871			0.869207	2.52668	0.587265	-0.971451		
0.283957	-0.106063	0.284318	-0.182284	0.931251	2.53746			0.871718	2.51449	0.588242	-0.988713		
0.283994	-0.116448	0.284514	-0.211502	0.933777	2.53606			0.874216	2.5016	0.589235	-1.00558		
0.284021	-0.123573	0.284739	-0.239952	0.936303	2.53453			0.876701	2.48805	0.590245	-1.02215		
0.284067	-0.134482	0.284992	-0.267733	0.938826	2.53295			0.879173	2.47364	0.591271	-1.03842		
0.284136	-0.149339	0.285272	-0.294786	0.941348	2.53116			0.881629	2.45847	0.592313	-1.05426		
0.284233	-0.167897	0.285579	-0.321072	0.943869	2.52927			0.88407	2.44248	0.593371	-1.06989		
0.284365	-0.189882	0.285912	-0.346692	0.946387	2.52732			0.886495	2.42564	0.594445	-1.08517		
0.284541	-0.215205	0.28627	-0.371588	0.948903	2.52518			0.888902	2.40799	0.595533	-1.10008		
0.28477	-0.243573	0.286652	-0.395727	0.951417	2.5229			0.891291	2.38942	0.596636	-1.11477		
0.285026	-0.271233	0.287058	-0.419135	0.953929	2.52054			0.893662	2.37004	0.597754	-1.12905		
0.28531	-0.298192	0.287487	-0.441858	0.956438	2.51798			0.896013	2.34982	0.598885	-1.143		
0.28562	-0.324411	0.287938	-0.463819	0.958945	2.51527			0.898343	2.32874	0.60003	-1.15664		
0.285956	-0.349913	0.288411	-0.485036	0.961449	2.51244			0.900652	2.30694	0.601189	-1.16992		
0.286317	-0.37471	0.288904	-0.505545	0.96395	2.50942			0.902938	2.28443	0.602361	-1.18284		
0.286703	-0.398764	0.289418	-0.525243	0.966448	2.50627			0.905202	2.26121	0.603545	-1.19545		
0.287112	-0.422101	0.289951	-0.544189	0.968942	2.50291			0.907443	2.23747	0.604742	-1.20765		
0.287544	-0.444688	0.290502	-0.562407	0.971434	2.49941			0.909659	2.21325	0.605951	-1.21943		
0.287998	-0.466598	0.291071	-0.579778	0.973921	2.49572			0.911852	2.18858	0.607172	-1.23087		
0.288473	-0.487736	0.291657	-0.596321	0.976405	2.49183			0.914019	2.16371	0.608403	-1.24183		
0.288969	-0.508097	0.292259	-0.612075	0.978885	2.48776			0.916162	2.13881	0.609645	-1.25229		
0.289485	-0.527724	0.292876	-0.627032	0.981361	2.48343			0.91828	2.11383	0.610898	-1.26224		
0.29002	-0.54655	0.293426	-0.639371	0.983832	2.47897			0.920373	2.08903	0.61216	-1.27168		
0.290574	-0.56463	0.293903	-0.649321	0.986299	2.47423			0.922441	2.06455	0.613431	-1.28052		
0.291145	-0.581945	0.294303	-0.657162	0.988761	2.46926			0.924485	2.04047	0.614711	-1.28862		
0.291733	-0.598403	0.294622	-0.663232	0.991218	2.46408			0.926506	2.017	0.615998	-1.29588		
0.292337	-0.614041	0.294859	-0.66754	0.99367	2.45864			0.928503	1.99417	0.617292	-1.30228		
0.292956	-0.62888	0.295078	-0.671336	0.996116	2.45297			0.930478	1.97218	0.618592	-1.3076		
0.29359	-0.642799	0.295231	-0.673882	0.998556	2.44697			0.932432	1.95105	0.619897	-1.31157		
0.294237	-0.655824	0.295471	-0.677742	1.00099	2.44387			0.934365	1.9309	0.621205	-1.31394		
0.294896	-0.668014	0.295801	-0.682949					0.936278	1.91182	0.622514	-1.31439		
0.295568	-0.679265	0.29622	-0.689243					0.938173	1.89374	0.623823	-1.31236		
0.29625	-0.689526	0.296733	-0.696237					0.940051	1.87682	0.625129	-1.30705		
0.296941	-0.698817	0.297341	-0.703753					0.941912	1.86107	0.626427	-1.29756		
0.297642	-0.707145	0.298046	-0.711483					0.943758	1.8464	0.627713	-1.28241		
0.29835	-0.714473	0.298758	-0.718121					0.94559	1.83287	0.628981	-1.25945		
0.299065	-0.720693	0.299476	-0.72378					0.947409	1.82051	0.630222	-1.22566		
0.299786	-0.72584	0.3002	-0.728299					0.949217	1.80918	0.631423	-1.17639		
0.300511	-0.729886	0.300927	-0.731642					0.951013	1.79892	0.632566	-1.10492		
0.30124	-0.732733	0.301657	-0.733834					0.9528	1.78971	0.633624	-1.00167		
0.30197	-0.734416	0.302389	-0.734843					0.954579	1.78151	0.634561	-0.854246		
0.302703	-0.734868	0.303121	-0.734567					0.956349	1.77421	0.635326	-0.650411		
0.303434	-0.734054	0.303852	-0.733					0.958113	1.76778	0.635857	-0.38583		
0.304165	-0.732	0.304581	-0.730179					0.959871	1.76227	0.636094	-0.238649		
0.304893	-0.728547	0.305307	-0.725996					0.961623	1.75753				
0.305616	-0.723744	0.306028	-0.720351					0.963372	1.75351				
0.306334	-0.717529	0.306742	-0.713283					0.965116	1.75024				
0.307045	-0.709828	0.307448	-0.704808					0.966858	1.7477				
0.307748	-0.700692	0.308146	-0.694808					0.968598	1.74577				
0.308441	-0.690014	0.308833	-0.683222					0.970336	1.74438				
0.309123	-0.677786	0.309507	-0.670063					0.972073	1.74355				
0.309791	-0.664002	0.310167	-0.65538					0.973809	1.74331				
0.310446	-0.648574	0.310812	-0.639026					0.975546	1.74354				
0.311083	-0.6315	0.31144	-0.621013					0.977282	1.74422				
0.311704	-0.612824	0.31205	-0.601391					0.97902	1.74529				
0.312304	-0.592437	0.312638	-0.580053					0.980759	1.74678				
0.312884	-0.570414	0.313205	-0.557036					0.9825	1.7487				
0.313441	-0.54675	0.313748	-0.532397					0.984243	1.75091				
0.313973	-0.521355	0.314266	-0.506126					0.985988	1.75345				
0.314479	-0.494359	0.314756	-0.478258					0.987736	1.75632				
0.314958	-0.465782	0.315218	-0.448768					0.989486	1.75949				
0.315407	-0.435634	0.31565	-0.417731					0.991241	1.76294				
0.315825	-0.404008	0.31605	-0.38527					0.992998	1.76657				
0.316212	-0.370949	0.316418	-0.351404					0.99476	1.77046				
0.316564	-0.336568	0.31675	-0.316272					0.996525	1.77466				
0.316882	-0.300875	0.317048	-0.279944					0.998295	1.77897				
0.317164	-0.264006	0.317308	-0.242498					1.00007	1.78113				
0.317408	-0.226203	0.317531	-0.204146										
0.317614	-0.187456	0.317715	-0.164951										
0.317782	-0.147934	0.317859	-0.125075										
0.317909	-0.10785	0.317964	-0.084728										
0.317996	-0.0673134	0.318028	-0.0439725										
0.318043	-0.0469548	0.318052	-0.0235123										
