Sym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.94989	2.4025	0.9498	2.40248	0.443332	22.7636	0.856676	44.7305	0.22953	11.6102	0.955304	2.59999	0.668734	34.7719
0.947259	2.40189	0.947169	2.40187	0.444339	21.7053	0.85584	42.4778	0.230784	11.1137	0.952985	2.60072	0.670215	33.1329
0.94463	2.40129	0.94454	2.40127	0.445383	20.7469	0.854988	40.4365	0.232085	10.6648	0.950689	2.60153	0.671713	31.6486
0.942004	2.4007	0.941915	2.40068	0.446463	19.875	0.85412	38.5781	0.233429	10.2571	0.948417	2.6024	0.673226	30.298
0.939381	2.4001	0.939292	2.40008	0.447577	19.0786	0.853238	36.8792	0.234815	9.8854	0.94617	2.60335	0.674753	29.064
0.936762	2.39952	0.936673	2.3995	0.448723	18.3485	0.852344	35.32	0.236242	9.54523	0.943949	2.60438	0.676293	27.932
0.934145	2.39894	0.934056	2.39892	0.449901	17.6767	0.85144	33.884	0.237708	9.23288	0.941756	2.60549	0.677845	26.8899
0.931532	2.39836	0.931443	2.39834	0.451108	17.0567	0.850526	32.5572	0.23921	8.94519	0.939591	2.60668	0.679408	25.9274
0.928923	2.39779	0.928834	2.39777	0.452345	16.4827	0.849605	31.3275	0.240749	8.67943	0.937457	2.60797	0.680981	25.0358
0.926316	2.39723	0.926228	2.39721	0.453608	15.9498	0.848678	30.1847	0.242321	8.43328	0.935352	2.60934	0.682562	24.2076
0.923714	2.39667	0.923625	2.39665	0.454898	15.454	0.847746	29.12	0.243925	8.2047	0.933279	2.61082	0.684152	23.4361
0.921114	2.39612	0.921026	2.3961	0.456213	14.9914	0.846811	28.1256	0.24556	7.99195	0.931238	2.61238	0.68575	22.7158
0.918519	2.39557	0.918431	2.39555	0.457552	14.5589	0.845872	27.1948	0.247224	7.79347	0.92923	2.61405	0.687355	22.0417
0.915928	2.39504	0.915839	2.39502	0.458913	14.1536	0.844932	26.3217	0.248916	7.60792	0.927254	2.61583	0.688966	21.4095
0.91334	2.39451	0.913252	2.39449	0.460296	13.7732	0.84399	25.5011	0.250634	7.43412	0.925312	2.6177	0.690583	20.8155
0.910757	2.39398	0.910669	2.39397	0.4617	13.4153	0.843049	24.7285	0.252151	7.29141	0.923403	2.61968	0.692206	20.2563
0.908177	2.39347	0.90809	2.39345	0.463122	13.0782	0.842109	23.9997	0.253459	7.1757	0.921527	2.62177	0.693834	19.7289
0.905603	2.39297	0.905515	2.39295	0.464564	12.76	0.841171	23.3113	0.25455	7.08388	0.919685	2.62396	0.695466	19.2307
0.903032	2.39247	0.902945	2.39245	0.466022	12.4592	0.840235	22.6598	0.255418	7.01363	0.917875	2.62626	0.697103	18.7593
0.900466	2.39198	0.900379	2.39197	0.467498	12.1744	0.839303	22.0426	0.25606	6.96323	0.916097	2.62867	0.698744	18.3126
0.897905	2.39151	0.897818	2.39149	0.468988	11.9045	0.838374	21.4569	0.256472	6.93153	0.914352	2.63118	0.700388	17.8887
0.895349	2.39104	0.895262	2.39103	0.470494	11.6482	0.83745	20.9005	0.257067	6.88668	0.912637	2.63379	0.702035	17.4859
0.892797	2.39059	0.89271	2.39057	0.472013	11.4046	0.836532	20.3712	0.257715	6.83888	0.910952	2.63651	0.703684	17.1027
0.890251	2.39014	0.890164	2.39013	0.473545	11.1727	0.835619	19.8671	0.258601	6.77541	0.909297	2.63933	0.705337	16.7377
0.88771	2.38971	0.887623	2.3897	0.47509	10.9518	0.834712	19.3864	0.259728	6.69757	0.90767	2.64225	0.706991	16.3896
0.885174	2.38929	0.885088	2.38928	0.476646	10.7411	0.833813	18.9277	0.2611	6.60689	0.906072	2.64526	0.708647	16.0572
0.882644	2.38889	0.882558	2.38887	0.478212	10.5398	0.832921	18.4894	0.262722	6.50505	0.9045	2.64837	0.710305	15.7396
0.880119	2.38849	0.880033	2.38848	0.479788	10.3474	0.832037	18.0703	0.264598	6.39383	0.902953	2.65158	0.711964	15.4356
0.877601	2.38811	0.877515	2.3881	0.481374	10.1633	0.831162	17.669	0.26649	6.28819	0.901432	2.65488	0.713624	15.1446
0.875088	2.38775	0.875003	2.38773	0.482968	9.98689	0.830295	17.2846	0.268395	6.18774	0.899935	2.65827	0.715285	14.8656
0.872582	2.3874	0.872497	2.38738	0.484569	9.8178	0.829439	16.916	0.270314	6.09209	0.89846	2.66174	0.716946	14.598
0.870082	2.38706	0.869997	2.38705	0.486178	9.65555	0.828592	16.5623	0.272246	6.0009	0.897008	2.6653	0.718607	14.3409
0.867589	2.38674	0.867504	2.38673	0.487793	9.49971	0.827755	16.2226	0.274188	5.91388	0.895577	2.66895	0.720269	14.0939
0.865102	2.38644	0.865017	2.38643	0.489414	9.34992	0.826929	15.8962	0.27614	5.83072	0.894167	2.67268	0.721929	13.8564
0.862622	2.38616	0.862538	2.38615	0.491041	9.20581	0.826114	15.5821	0.278102	5.75119	0.892776	2.67649	0.72359	13.6277
0.860149	2.38589	0.860065	2.38588	0.492671	9.06708	0.825311	15.2799	0.280071	5.67503	0.891404	2.68038	0.725249	13.4075
0.857684	2.38564	0.8576	2.38563	0.494306	8.93341	0.824521	14.9889	0.282048	5.60203	0.890051	2.68435	0.726907	13.1952
0.855226	2.38542	0.855143	2.38541	0.495945	8.80453	0.823742	14.7084	0.284032	5.53199	0.888715	2.6884	0.728564	12.9904
0.852776	2.38521	0.852693	2.3852	0.497586	8.68018	0.822976	14.438	0.286021	5.46471	0.887395	2.69252	0.730219	12.7927
0.850334	2.38502	0.850251	2.38501	0.499229	8.56011	0.822224	14.177	0.288015	5.40004	0.886092	2.69672	0.731872	12.6018
0.8479	2.38486	0.847817	2.38485	0.500874	8.44411	0.821485	13.9252	0.290012	5.33781	0.884805	2.70099	0.733523	12.4172
0.845474	2.38471	0.845391	2.38471	0.502521	8.33196	0.82076	13.6819	0.292013	5.27788	0.883533	2.70533	0.735172	12.2388
0.843057	2.3846	0.842974	2.38459	0.504168	8.22347	0.820049	13.4468	0.294016	5.2201	0.882275	2.70974	0.736818	12.0661
0.840648	2.3845	0.840566	2.3845	0.505815	8.11844	0.819353	13.2194	0.29602	5.16436	0.881031	2.71422	0.738462	11.899
0.838249	2.38443	0.838167	2.38443	0.507462	8.01672	0.818672	12.9996	0.298025	5.11054	0.879801	2.71878	0.740102	11.737
0.835858	2.38439	0.835777	2.38439	0.509109	7.91813	0.818007	12.7868	0.30003	5.05852	0.878584	2.7234	0.741738	11.5801
0.833477	2.38437	0.833397	2.38437	0.510754	7.82254	0.817357	12.5807	0.302034	5.0082	0.87738	2.72809	0.743372	11.4278
0.831106	2.38438	0.831026	2.38438	0.512397	7.72979	0.816724	12.3812	0.304036	4.9595	0.876188	2.73285	0.745001	11.2802
0.828745	2.38442	0.828665	2.38442	0.514037	7.63975	0.816106	12.1878	0.306036	4.91231	0.875008	2.73767	0.746626	11.1368
0.826393	2.38449	0.826314	2.38449	0.515465	7.5634	0.815506	12.0003	0.308033	4.86656	0.87384	2.74256	0.748247	10.9976
0.824052	2.38459	0.823973	2.38459	0.51668	7.49981	0.814923	11.8185	0.310027	4.82218	0.872683	2.74752	0.749863	10.8623
0.821722	2.38471	0.821643	2.38472	0.517684	7.44822	0.814357	11.6421	0.312016	4.77907	0.871537	2.75255	0.751474	10.7309
0.819402	2.38488	0.819323	2.38488	0.518476	7.40806	0.81381	11.471	0.314	4.73719	0.870402	2.75763	0.753081	10.603
0.817093	2.38507	0.817015	2.38508	0.519058	7.37887	0.81328	11.3048	0.315978	4.69646	0.869277	2.76279	0.754682	10.4786
0.814796	2.3853	0.814718	2.38531	0.51943	7.36034	0.812769	11.1434	0.317949	4.65682	0.868162	2.76801	0.756277	10.3575
0.81251	2.38556	0.812432	2.38557	0.519965	7.33391	0.812277	10.9866	0.319914	4.61823	0.867057	2.77329	0.757866	10.2396
0.810235	2.38586	0.810158	2.38587	0.520545	7.30544	0.811804	10.8343	0.32187	4.58061	0.865961	2.77864	0.75945	10.1247
0.807972	2.3862	0.807895	2.38621	0.521334	7.26717	0.81135	10.6862	0.323819	4.54393	0.864875	2.78405	0.761027	10.0128
0.805721	2.38657	0.805645	2.38658	0.52233	7.21948	0.810917	10.5422	0.325758	4.50813	0.863798	2.78953	0.762597	9.90368
0.803482	2.38698	0.803406	2.38699	0.523532	7.16283	0.810504	10.4021	0.327688	4.47318	0.86273	2.79507	0.764161	9.79725
0.801256	2.38743	0.80118	2.38745	0.524937	7.09778	0.810111	10.2658	0.329607	4.43902	0.86167	2.80067	0.765717	9.69342
0.799042	2.38792	0.798967	2.38794	0.526545	7.02491	0.809739	10.1332	0.331515	4.40563	0.860619	2.80634	0.767266	9.59209
0.796841	2.38845	0.796766	2.38847	0.528147	6.95388	0.809388	10.0041	0.333412	4.37295	0.859576	2.81207	0.768808	9.49315
0.794652	2.38902	0.794578	2.38904	0.529742	6.88459	0.809059	9.87844	0.335297	4.34096	0.858541	2.81787	0.770341	9.39652
0.792477	2.38964	0.792403	2.38966	0.53133	6.81699	0.808751	9.75604	0.337169	4.30963	0.857513	2.82373	0.771867	9.30211
0.790315	2.3903	0.790241	2.39032	0.532911	6.751	0.808466	9.63681	0.339028	4.27891	0.856494	2.82965	0.773384	9.20985
0.788165	2.391	0.788092	2.39103	0.534483	6.68655	0.808203	9.52064	0.340873	4.24879	0.855482	2.83564	0.774893	9.11964
0.78603	2.39175	0.785957	2.39177	0.536048	6.62359	0.807962	9.40743	0.342704	4.21923	0.854477	2.84169	0.776392	9.03143
0.783907	2.39254	0.783835	2.39257	0.537604	6.56205	0.807745	9.29708	0.34452	4.19021	0.853479	2.8478	0.777883	8.94512
0.781798	2.39338	0.781727	2.39341	0.53915	6.50188	0.807551	9.1895	0.346321	4.16169	0.852488	2.85398	0.779364	8.86067
0.779703	2.39427	0.779632	2.3943	0.540687	6.44303	0.80738	9.08459	0.348106	4.13367	0.851504	2.86022	0.780836	8.778
0.777622	2.3952	0.777551	2.39523	0.542215	6.38544	0.807234	8.98227	0.349874	4.1061	0.850526	2.86653	0.782298	8.69705
0.775554	2.39618	0.775483	2.39622	0.543732	6.32907	0.807111	8.88247	0.351626	4.07898	0.849554	2.8729	0.783749	8.61777
0.773499	2.39721	0.77343	2.39725	0.545239	6.27387	0.807013	8.78509	0.353361	4.05229	0.848589	2.87933	0.785191	8.54009
0.771459	2.39829	0.77139	2.39833	0.546735	6.2198	0.806939	8.69006	0.355078	4.02599	0.84763	2.88583	0.786622	8.46396
0.769432	2.39942	0.769363	2.39946	0.548219	6.16681	0.806891	8.59732	0.356777	4.00008	0.846676	2.89239	0.788042	8.38933
0.767419	2.4006	0.767351	2.40064	0.549692	6.11487	0.806867	8.50679	0.358458	3.97454	0.845728	2.89902	0.789451	8.31615
0.76542	2.40183	0.765352	2.40187	0.551153	6.06393	0.806869	8.41841	0.36012	3.94936	0.844786	2.90571	0.790849	8.24438
0.763434	2.40311	0.763367	2.40315	0.552601	6.01396	0.806896	8.33211	0.361763	3.92451	0.843849	2.91246	0.792236	8.17396
0.761462	2.40444	0.761395	2.40449	0.554037	5.96493	0.80695	8.24783	0.363387	3.89998	0.842916	2.91928	0.793611	8.10486
0.759504	2.40582	0.759437	2.40587	0.555461	5.91681	0.807029	8.16551	0.364991	3.87577	0.841989	2.92617	0.794974	8.03703
0.757559	2.40726	0.757493	2.40731	0.55687	5.86955	0.807134	8.0851	0.366576	3.85185	0.841067	2.93311	0.796152	7.97892
0.755627	2.40874	0.755562	2.40879	0.558267	5.82313	0.807247	8.01653	0.36814	3.82823	0.840149	2.94012	0.797149	7.93011
0.753709	2.41028	0.753644	2.41033	0.559649	5.77753	0.80736	7.95917	0.369684	3.80488	0.839235	2.9472	0.797968	7.89023
0.751804	2.41187	0.751739	2.41192	0.561018	5.73271	0.807464	7.91247	0.371208	3.78179	0.838326	2.95434	0.798613	7.85901
0.749912	2.41351	0.749847	2.41357	0.562372	5.68865	0.807553	7.87601	0.372712	3.75897	0.83742	2.96154	0.799085	7.83623
0.748032	2.41521	0.747969	2.41526	0.563712	5.64533	0.807623	7.84945	0.374195	3.73639	0.836518	2.96881	0.799386	7.82172
0.746166	2.41695	0.746103	2.41701	0.565037	5.60271	0.807669	7.83257	0.375657	3.71406	0.83562	2.97614	0.799818	7.80096
0.744312	2.41875	0.744249	2.41881	0.566346	5.56078	0.807739	7.80846	0.377099	3.69195	0.834725	2.98354	0.800286	7.77854
0.742471	2.4206	0.742408	2.42067	0.567641	5.51951	0.807817	7.78246	0.378521	3.67008	0.833833	2.991	0.800919	7.74826
0.740641	2.4225	0.740579	2.42257	0.56892	5.47888	0.807929	7.74743	0.379922	3.64843	0.832945	2.99853	0.801716	7.71034
0.738824	2.42446	0.738762	2.42453	0.570184	5.43888	0.80808	7.70368	0.381302	3.627	0.832059	3.00612	0.802674	7.665
0.737019	2.42647	0.736958	2.42653	0.571432	5.39949	0.808277	7.65158	0.382663	3.60578	0.831175	3.01377	0.803788	7.61254
0.735225	2.42852	0.735164	2.42859	0.572664	5.36068	0.808526	7.59157	0.384003	3.58476	0.830293	3.02148	0.805053	7.55328
0.733443	2.43063	0.733382	2.43071	0.57388	5.32243	0.808838	7.52413	0.385324	3.56395	0.829414	3.02926	0.806306	7.49499
0.731672	2.43279	0.731612	2.43287	0.57508	5.28474	0.809177	7.45818	0.386624	3.54334	0.828536	3.0371	0.807545	7.43764
0.729911	2.43501	0.729852	2.43508	0.576263	5.24759	0.809543	7.39367	0.387906	3.52293	0.82766	3.04501	0.808771	7.38122
0.728162	2.43727	0.728103	2.43735	0.57743	5.21096	0.809936	7.33058	0.389168	3.50271	0.826785	3.05298	0.809982	7.32569
0.726423	2.43958	0.726364	2.43966	0.578581	5.17483	0.810357	7.26886	0.390412	3.48268	0.825911	3.06101	0.81118	7.27102
0.724694	2.44194	0.724635	2.44202	0.579716	5.13919	0.810805	7.20848	0.391637	3.46284	0.825037	3.0691	0.812365	7.2172
0.722975	2.44435	0.722917	2.44444	0.580834	5.10404	0.81128	7.1494	0.392845	3.44319	0.824164	3.07726	0.813535	7.1642
0.721266	2.44681	0.721207	2.4469	0.581935	5.06935	0.811783	7.09158	0.394035	3.42373	0.823292	3.08547	0.814691	7.11201
0.719565	2.44932	0.719508	2.44941	0.58302	5.03511	0.812313	7.03499	0.395207	3.40446	0.822419	3.09375	0.815833	7.06058
0.717874	2.45188	0.717817	2.45197	0.584089	5.00132	0.81287	6.97961	0.396363	3.38537	0.821546	3.10209	0.816961	7.00992
0.716192	2.45448	0.716135	2.45457	0.585141	4.96796	0.813453	6.9254	0.397502	3.36646	0.820671	3.11049	0.818076	6.96
0.714518	2.45713	0.714461	2.45722	0.586177	4.93502	0.814064	6.87232	0.398626	3.34774	0.819796	3.11894	0.819175	6.9108
0.712852	2.45983	0.712796	2.45992	0.587197	4.9025	0.814702	6.82035	0.399735	3.32921	0.81892	3.12746	0.820261	6.86229
0.711194	2.46257	0.711138	2.46267	0.588201	4.87038	0.815366	6.76947	0.400829	3.31085	0.818042	3.13603	0.821333	6.81448
0.709543	2.46536	0.709487	2.46545	0.589188	4.83865	0.816056	6.71963	0.401909	3.29268	0.817162	3.14467	0.822391	6.76733
0.707899	2.46819	0.707843	2.46829	0.590159	4.8073	0.816773	6.67083	0.402975	3.2747	0.816279	3.15336	0.823435	6.72083
0.706262	2.47106	0.706206	2.47116	0.591115	4.77633	0.817516	6.62302	0.404029	3.25689	0.815394	3.1621	0.824465	6.67498
0.704631	2.47398	0.704576	2.47408	0.592055	4.74574	0.818285	6.57618	0.405069	3.23928	0.814505	3.17091	0.825481	6.62974
0.703006	2.47693	0.702951	2.47703	0.59298	4.7155	0.819079	6.53029	0.406098	3.22184	0.813613	3.17976	0.826483	6.58511
0.701386	2.47993	0.701331	2.48003	0.593889	4.68562	0.819899	6.48532	0.407116	3.2046	0.812717	3.18868	0.827472	6.54108
0.699771	2.48296	0.699716	2.48307	0.594784	4.65609	0.820743	6.44126	0.408123	3.18753	0.811817	3.19764	0.828447	6.49763
0.698161	2.48603	0.698106	2.48614	0.595663	4.6269	0.821613	6.39807	0.40912	3.17065	0.810912	3.20666	0.829409	6.45476
0.696555	2.48914	0.6965	2.48925	0.596528	4.59804	0.822507	6.35573	0.410108	3.15396	0.810002	3.21572	0.830358	6.41244
0.694952	2.49229	0.694898	2.49239	0.597379	4.56952	0.823425	6.31423	0.411087	3.13746	0.809087	3.22484	0.831294	6.37066
0.693353	2.49546	0.693298	2.49557	0.598216	4.54132	0.824366	6.27353	0.412058	3.12114	0.808166	3.23401	0.832218	6.32942
0.691756	2.49867	0.691701	2.49878	0.599039	4.51344	0.825332	6.23363	0.413021	3.10501	0.807238	3.24322	0.833128	6.28871
0.690161	2.50191	0.690106	2.50202	0.599848	4.48587	0.82632	6.19449	0.413976	3.08906	0.806304	3.25248	0.834027	6.24852
0.688567	2.50518	0.688513	2.50529	0.600645	4.45862	0.827331	6.15611	0.414926	3.07331	0.805362	3.26179	0.834913	6.20883
0.686974	2.50848	0.68692	2.50859	0.601428	4.43167	0.828364	6.11845	0.41587	3.05774	0.804412	3.27114	0.835788	6.16963
0.685382	2.5118	0.685328	2.51191	0.602199	4.40502	0.829419	6.0815	0.416808	3.04236	0.803454	3.28053	0.836651	6.13093
0.68379	2.51514	0.683735	2.51526	0.602958	4.37867	0.830496	6.04525	0.417742	3.02717	0.802488	3.28997	0.837504	6.0927
0.682196	2.51851	0.682142	2.51862	0.603704	4.35261	0.831594	6.00967	0.418671	3.01216	0.801512	3.29944	0.838345	6.05495
0.680601	2.52189	0.680546	2.52201	0.60444	4.32684	0.832712	5.97474	0.419597	2.99734	0.800527	3.30895	0.839175	6.01766
0.679003	2.52529	0.678949	2.52541	0.605164	4.30135	0.833851	5.94046	0.42052	2.98272	0.799531	3.3185	0.839996	5.98083
0.677403	2.52871	0.677348	2.52883	0.605878	4.27615	0.835009	5.9068	0.421441	2.96828	0.798525	3.32808	0.840807	5.94444
0.675799	2.53214	0.675744	2.53225	0.606581	4.25123	0.836186	5.87374	0.42236	2.95402	0.797508	3.33769	0.841608	5.9085
0.67419	2.53557	0.674135	2.53569	0.607274	4.22658	0.837383	5.84128	0.423277	2.93996	0.796479	3.34734	0.8424	5.873
0.672576	2.53901	0.672521	2.53913	0.607957	4.20221	0.838597	5.80939	0.424193	2.92608	0.795437	3.35702	0.843184	5.83792
0.670956	2.54246	0.670901	2.54257	0.608631	4.1781	0.83983	5.77806	0.425109	2.91239	0.794383	3.36672	0.84396	5.80327
0.66933	2.5459	0.669274	2.54602	0.609297	4.15427	0.841079	5.74727	0.426025	2.89888	0.793316	3.37645	0.844727	5.76904
0.667696	2.54934	0.66764	2.54946	0.609953	4.13069	0.842346	5.71701	0.426942	2.88556	0.792234	3.3862	0.845488	5.73522
0.666053	2.55278	0.665997	2.5529	0.610602	4.10738	0.843629	5.68727	0.427859	2.87243	0.791139	3.39598	0.846241	5.70181
0.664401	2.55621	0.664345	2.55633	0.611243	4.08433	0.844928	5.65804	0.428778	2.85948	0.790029	3.40577	0.846988	5.6688
0.662739	2.55962	0.662683	2.55974	0.611877	4.06153	0.846242	5.62929	0.429699	2.84671	0.788903	3.41559	0.847729	5.63618
0.661067	2.56302	0.66101	2.56314	0.612504	4.03899	0.84757	5.60102	0.430622	2.83412	0.787761	3.42541	0.848465	5.60397
0.659382	2.5664	0.659325	2.56652	0.613125	4.0167	0.848914	5.57321	0.431549	2.82172	0.786603	3.43526	0.849196	5.57214
0.657686	2.56976	0.657627	2.56987	0.613739	3.99466	0.850271	5.54586	0.432478	2.8095	0.785429	3.44511	0.849923	5.54069
0.655975	2.57309	0.655917	2.57321	0.614348	3.97287	0.851641	5.51894	0.433411	2.79746	0.784237	3.45498	0.850645	5.50963
0.654251	2.57639	0.654192	2.57651	0.614952	3.95132	0.853024	5.49245	0.434348	2.7856	0.783027	3.46485	0.851365	5.47894
0.652512	2.57966	0.652452	2.57978	0.615551	3.93002	0.854419	5.46638	0.435289	2.77392	0.781799	3.47473	0.852081	5.44863
0.650757	2.5829	0.650697	2.58301	0.616145	3.90896	0.855825	5.44071	0.436235	2.76241	0.780553	3.48462	0.852796	5.41869
0.648986	2.58609	0.648926	2.5862	0.616736	3.88813	0.857243	5.41543	0.437187	2.75109	0.779287	3.49451	0.853508	5.38911
0.647199	2.58925	0.647138	2.58935	0.617322	3.86755	0.858672	5.39054	0.438143	2.73993	0.778002	3.5044	0.85422	5.35989
0.645393	2.59235	0.645332	2.59246	0.617906	3.84719	0.86011	5.36601	0.439106	2.72896	0.776697	3.51429	0.854932	5.33104
0.64357	2.59541	0.643508	2.59552	0.618486	3.82708	0.861559	5.34186	0.440075	2.71815	0.775372	3.52417	0.855643	5.30254
0.641728	2.59842	0.641665	2.59852	0.619065	3.80719	0.863016	5.31805	0.44105	2.70752	0.774026	3.53405	0.856355	5.2744
0.639868	2.60138	0.639804	2.60148	0.619641	3.78753	0.864482	5.29459	0.442032	2.69706	0.77266	3.54393	0.857069	5.24661
0.637988	2.60428	0.637923	2.60438	0.620215	3.7681	0.865956	5.27146	0.443022	2.68677	0.771272	3.5538	0.857784	5.21917
0.636088	2.60713	0.636023	2.60722	0.620788	3.7489	0.867437	5.24865	0.444018	2.67664	0.769863	3.56367	0.858503	5.19207
0.634168	2.60992	0.634103	2.61001	0.621361	3.72992	0.868925	5.22616	0.445023	2.66669	0.768433	3.57352	0.859224	5.16532
0.632229	2.61264	0.632162	2.61273	0.621932	3.71116	0.87042	5.20397	0.446036	2.6569	0.766981	3.58337	0.85995	5.13891
0.630269	2.61531	0.630202	2.6154	0.622504	3.69263	0.871921	5.18209	0.447058	2.64728	0.765507	3.5932	0.86068	5.11284
0.62829	2.61791	0.628222	2.618	0.623076	3.67431	0.873427	5.16049	0.448088	2.63782	0.764011	3.60303	0.861415	5.08711
0.62629	2.62046	0.626221	2.62054	0.623648	3.65621	0.874938	5.13918	0.449127	2.62853	0.762493	3.61284	0.862156	5.06171
0.62427	2.62294	0.624201	2.62302	0.624221	3.63833	0.876454	5.11813	0.450176	2.6194	0.760954	3.62264	0.862903	5.03665
0.62223	2.62535	0.622161	2.62544	0.624796	3.62066	0.877973	5.09736	0.451235	2.61043	0.759392	3.63243	0.863658	5.01192
0.620171	2.62771	0.620101	2.62779	0.625372	3.6032	0.879496	5.07684	0.452304	2.60163	0.757808	3.6422	0.864421	4.98752
0.618093	2.63	0.618021	2.63008	0.625951	3.58595	0.881022	5.05658	0.453384	2.59298	0.756202	3.65197	0.865192	4.96344
0.615995	2.63223	0.615923	2.63231	0.626531	3.56891	0.88255	5.03656	0.454475	2.5845	0.754574	3.66172	0.865973	4.9397
0.613879	2.6344	0.613806	2.63447	0.627115	3.55208	0.88408	5.01677	0.455577	2.57617	0.752925	3.67146	0.866764	4.91627
0.611744	2.63651	0.611671	2.63658	0.627701	3.53546	0.885612	4.99722	0.456691	2.56801	0.751254	3.68119	0.867565	4.89317
0.609592	2.63856	0.609518	2.63863	0.628291	3.51904	0.887144	4.97789	0.457818	2.56001	0.749561	3.69091	0.868377	4.8704
0.607422	2.64055	0.607348	2.64062	0.628885	3.50282	0.888677	4.95878	0.458958	2.55217	0.747848	3.70063	0.869202	4.84794
0.605236	2.64249	0.605161	2.64256	0.629483	3.48681	0.89021	4.93988	0.460111	2.54448	0.746114	3.71033	0.870039	4.8258
0.603033	2.64437	0.602958	2.64444	0.630085	3.471	0.891743	4.92118	0.461278	2.53696	0.744359	3.72003	0.87089	4.80398
0.600814	2.6462	0.600738	2.64626	0.630692	3.45538	0.893274	4.90269	0.46246	2.52961	0.742584	3.72973	0.871755	4.78248
0.59858	2.64798	0.598504	2.64804	0.631304	3.43996	0.894805	4.88438	0.463658	2.52242	0.740789	3.73942	0.872635	4.76129
0.596331	2.6497	0.596254	2.64976	0.631922	3.42474	0.896333	4.86627	0.464872	2.5154	0.738975	3.74911	0.87353	4.74041
0.594067	2.65138	0.59399	2.65144	0.632545	3.40971	0.897859	4.84834	0.466105	2.50854	0.737142	3.7588	0.874442	4.71984
0.59179	2.65301	0.591712	2.65306	0.633174	3.39488	0.899383	4.83058	0.467356	2.50187	0.73529	3.7685	0.87537	4.69959
0.5895	2.65459	0.589421	2.65465	0.63381	3.38024	0.900903	4.813	0.468628	2.49537	0.73342	3.77821	0.876316	4.67964
0.587196	2.65614	0.587118	2.65619	0.634453	3.36579	0.902419	4.79558	0.469921	2.48906	0.731533	3.78792	0.87728	4.66001
0.584881	2.65763	0.584802	2.65769	0.635103	3.35152	0.903932	4.77833	0.471239	2.48294	0.729628	3.79764	0.878263	4.64068
0.582554	2.65909	0.582474	2.65914	0.63576	3.33745	0.90544	4.76123	0.472583	2.47702	0.727707	3.80738	0.879266	4.62165
