Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.182238	8.35185	0.0304709	1.56306	0.18012	8.3597	0.308013	14.2971	0.235238	10.5875	0.45204	20.7792
0.189371	8.32334	0.0311549	1.57344	0.187286	8.33203	0.31009	13.7969	0.241488	10.4314	0.454735	20.0447
0.196378	8.29177	0.0318997	1.58443	0.194332	8.30139	0.312253	13.3401	0.247806	10.2902	0.457517	19.3717
0.203243	8.2568	0.0329143	1.59888	0.20124	8.26745	0.314519	12.9225	0.254185	10.1619	0.460381	18.7532
0.209946	8.21806	0.0342003	1.61642	0.207993	8.22986	0.316905	12.5405	0.260617	10.0449	0.463326	18.1831
0.216467	8.17518	0.035759	1.63655	0.21457	8.18824	0.319432	12.1911	0.267098	9.9378	0.466349	17.6561
0.222784	8.12777	0.0375913	1.65877	0.22095	8.1422	0.322125	11.8717	0.273619	9.83936	0.469447	17.1678
0.228874	8.07546	0.0396983	1.68257	0.227109	8.09137	0.325006	11.5802	0.280176	9.74855	0.472617	16.7143
0.234714	8.01792	0.0418086	1.7047	0.233024	8.0354	0.3281	11.3149	0.286764	9.66446	0.475856	16.292
0.240281	7.9549	0.0439213	1.7253	0.238674	7.97401	0.331433	11.074	0.293377	9.58632	0.479161	15.898
0.245555	7.88625	0.0460355	1.7445	0.244035	7.90702	0.335026	10.8561	0.30001	9.51345	0.482531	15.5298
0.25052	7.81197	0.0481507	1.76243	0.249093	7.83438	0.3389	10.6598	0.306659	9.44523	0.485962	15.1849
0.255166	7.7322	0.0502663	1.77919	0.253834	7.7562	0.343066	10.4836	0.313319	9.38115	0.489452	14.8613
0.259488	7.64728	0.0523821	1.79489	0.258251	7.67275	0.347534	10.3262	0.319985	9.32073	0.492999	14.5572
0.26349	7.55768	0.0544975	1.80961	0.262346	7.58447	0.352304	10.1859	0.326653	9.26355	0.4966	14.2709
0.267179	7.46405	0.0566125	1.82342	0.265658	7.50407	0.357371	10.0614	0.333318	9.20925	0.500253	14.001
0.270572	7.36708	0.0587267	1.83641	0.268298	7.43332	0.36272	9.95096	0.339977	9.15748	0.503956	13.7462
0.273688	7.26754	0.0608402	1.84864	0.270359	7.37351	0.368337	9.85318	0.346623	9.10794	0.507708	13.5053
0.276548	7.1662	0.0629527	1.86017	0.271914	7.32552	0.374198	9.76657	0.353254	9.06036	0.511506	13.2773
0.279176	7.06377	0.0650643	1.87105	0.273017	7.28988	0.380283	9.68976	0.359864	9.01449	0.515349	13.0612
0.281597	6.96092	0.0671748	1.88134	0.273706	7.26694	0.386567	9.62146	0.366449	8.97009	0.519237	12.8561
0.283833	6.85824	0.0692842	1.89107	0.274672	7.2338	0.393028	9.56056	0.373004	8.92696	0.523167	12.6614
0.285905	6.75622	0.0713927	1.90029	0.275692	7.19759	0.399643	9.50603	0.379525	8.88489	0.527139	12.4762
0.287834	6.65527	0.0734999	1.90904	0.277031	7.14808	0.406392	9.45698	0.386005	8.84371	0.531154	12.3
0.289638	6.55574	0.0756062	1.91735	0.278647	7.08516	0.413256	9.41265	0.392441	8.80325	0.53521	12.1321
0.291331	6.45789	0.0777114	1.92525	0.280495	7.0088	0.42022	9.37236	0.398827	8.76334	0.539308	11.9722
0.292929	6.36192	0.0798157	1.93277	0.282526	6.91918	0.427266	9.33553	0.405157	8.72384	0.543448	11.8196
0.294444	6.26798	0.0819189	1.93993	0.284693	6.81671	0.434384	9.30168	0.411427	8.68461	0.547632	11.6741
0.295886	6.17618	0.0840212	1.94676	0.286705	6.71508	0.441559	9.27038	0.417629	8.64551	0.551861	11.5351
0.297264	6.08659	0.0861225	1.95329	0.288581	6.61467	0.448782	9.24126	0.423759	8.60641	0.556135	11.4024
0.298589	5.99925	0.088223	1.95952	0.290338	6.5158	0.456043	9.214	0.429811	8.56721	0.560458	11.2756
0.299865	5.91419	0.0903226	1.96548	0.291991	6.41869	0.463333	9.18833	0.435778	8.52778	0.564831	11.1545
0.3011	5.83139	0.0924214	1.97119	0.293553	6.32352	0.470645	9.16401	0.441655	8.48802	0.569257	11.0388
0.302299	5.75084	0.0945195	1.97665	0.295037	6.23044	0.477971	9.14083	0.447435	8.44785	0.573738	10.9283
0.303467	5.67252	0.0966168	1.9819	0.296453	6.13953	0.485305	9.11862	0.453113	8.40716	0.578278	10.8227
0.304608	5.59638	0.0987133	1.98693	0.297808	6.05086	0.492641	9.0972	0.458683	8.36589	0.58288	10.7219
0.305726	5.52239	0.100809	1.99177	0.299112	5.96444	0.499973	9.07644	0.46414	8.32396	0.587546	10.6256
0.306824	5.45049	0.102904	1.99641	0.300371	5.8803	0.507297	9.05622	0.469478	8.28132	0.592281	10.5337
0.307904	5.38064	0.104999	2.00088	0.301591	5.79841	0.514606	9.03641	0.474692	8.23791	0.597086	10.4461
0.308971	5.31277	0.107093	2.00519	0.302777	5.71878	0.521897	9.01691	0.479779	8.1937	0.601965	10.3625
0.310025	5.24684	0.109187	2.00933	0.303933	5.64134	0.529164	8.99763	0.484734	8.14867	0.606921	10.2829
0.311068	5.18278	0.111279	2.01333	0.305064	5.56609	0.536404	8.9785	0.489554	8.10279	0.611954	10.2071
0.312104	5.12054	0.113372	2.01718	0.306174	5.49295	0.543612	8.95943	0.494237	8.05608	0.617068	10.1349
0.313132	5.06007	0.115464	2.0209	0.307264	5.42189	0.550784	8.94034	0.498782	8.00853	0.622263	10.0662
0.314155	5.0013	0.117555	2.02449	0.308339	5.35285	0.557916	8.92119	0.503187	7.96017	0.627541	10.0008
0.315174	4.94418	0.119646	2.02796	0.3094	5.28577	0.565004	8.90191	0.507452	7.91104	0.6329	9.93865
0.316189	4.88866	0.121737	2.03132	0.31045	5.22061	0.572044	8.88245	0.511577	7.86117	0.638341	9.87955
0.317203	4.83469	0.123827	2.03457	0.31149	5.1573	0.579033	8.86275	0.515059	7.81716	0.643862	9.82335
0.318215	4.78221	0.125917	2.03771	0.312522	5.09578	0.585967	8.84278	0.517946	7.77925	0.649462	9.76991
0.319227	4.73117	0.128006	2.04075	0.313548	5.036	0.592842	8.82248	0.520277	7.74766	0.655138	9.71908
0.320239	4.68153	0.130095	2.0437	0.314569	4.97791	0.599655	8.80184	0.522084	7.72253	0.660889	9.67072
0.321253	4.63324	0.132184	2.04656	0.315586	4.92145	0.606403	8.7808	0.523393	7.70398	0.66671	9.62468
0.322268	4.58626	0.134272	2.04933	0.316601	4.86656	0.613083	8.75935	0.524223	7.69207	0.672598	9.58082
0.323286	4.54053	0.136361	2.05202	0.317614	4.8132	0.61969	8.73745	0.525403	7.67491	0.67855	9.53901
0.324306	4.49603	0.138448	2.05463	0.318626	4.76131	0.626224	8.71507	0.526669	7.6562	0.684561	9.49909
0.325329	4.4527	0.140536	2.05717	0.319638	4.71085	0.632679	8.69221	0.528366	7.63067	0.690627	9.46095
0.326356	4.41051	0.142623	2.05963	0.320651	4.66176	0.639055	8.66884	0.53047	7.59825	0.696744	9.42446
0.327387	4.36943	0.14471	2.06203	0.321665	4.61401	0.645347	8.64494	0.532953	7.55888	0.702907	9.3895
0.328422	4.32941	0.146797	2.06435	0.322681	4.56754	0.651555	8.6205	0.535781	7.51248	0.709113	9.35595
0.329462	4.29042	0.148883	2.06662	0.323699	4.52232	0.657675	8.59552	0.538918	7.45902	0.715356	9.32371
0.330506	4.25243	0.15097	2.06882	0.324721	4.4783	0.663705	8.56997	0.541943	7.4054	0.721632	9.29267
0.331556	4.2154	0.153056	2.07097	0.325746	4.43544	0.669644	8.54387	0.544862	7.35169	0.727937	9.26273
0.332611	4.17931	0.155141	2.07306	0.326774	4.3937	0.675489	8.5172	0.547679	7.29795	0.734266	9.23379
0.333671	4.14412	0.157227	2.07509	0.327807	4.35305	0.681239	8.48996	0.550398	7.24425	0.740616	9.20578
0.334737	4.1098	0.159312	2.07707	0.328844	4.31346	0.686892	8.46216	0.553025	7.19064	0.746982	9.17861
0.335809	4.07633	0.161398	2.07901	0.329885	4.27488	0.692448	8.4338	0.555564	7.13719	0.753359	9.1522
0.336887	4.04368	0.163483	2.08089	0.330932	4.23728	0.697904	8.40489	0.558019	7.08394	0.759745	9.12648
0.337971	4.01183	0.165568	2.08273	0.331984	4.20063	0.703261	8.37542	0.560394	7.03094	0.766135	9.10138
0.339061	3.98074	0.167652	2.08452	0.333041	4.16491	0.708517	8.34541	0.562695	6.97824	0.772526	9.07683
0.340157	3.9504	0.169737	2.08627	0.334103	4.13008	0.713672	8.31488	0.564925	6.92587	0.778913	9.05278
0.34126	3.92079	0.171821	2.08798	0.335172	4.09611	0.718725	8.28384	0.567088	6.87386	0.785293	9.02916
0.34237	3.89187	0.173905	2.08965	0.336246	4.06298	0.723677	8.25229	0.569187	6.82226	0.791664	9.00593
0.343485	3.86363	0.175989	2.09128	0.337326	4.03065	0.728527	8.22027	0.571226	6.77109	0.79802	8.98303
0.344608	3.83606	0.178073	2.09287	0.338413	3.99911	0.733276	8.18778	0.573209	6.72037	0.80436	8.96042
0.345591	3.81255	0.180157	2.09443	0.339505	3.96833	0.737333	8.1591	0.575138	6.67013	0.810679	8.93805
0.346434	3.79288	0.182241	2.09595	0.340604	3.93829	0.74073	8.1344	0.577017	6.62039	0.816975	8.91587
0.347133	3.77687	0.184324	2.09744	0.34171	3.90896	0.743499	8.11381	0.578849	6.57116	0.823244	8.89386
0.347688	3.76437	0.186408	2.09889	0.342822	3.88033	0.745661	8.09741	0.580636	6.52246	0.829483	8.87196
0.348097	3.75527	0.188491	2.10031	0.34394	3.85236	0.747236	8.0853	0.582381	6.4743	0.83569	8.85016
0.348359	3.74949	0.190574	2.10171	0.345065	3.82505	0.748238	8.07753	0.584086	6.42669	0.841861	8.8284
0.348736	3.74122	0.192657	2.10307	0.346197	3.79836	0.749668	8.06631	0.585753	6.37964	0.847994	8.80667
0.349148	3.73231	0.19474	2.10441	0.347336	3.77229	0.751211	8.05408	0.587385	6.33315	0.854085	8.78493
0.349708	3.72031	0.196823	2.10571	0.348481	3.74681	0.75329	8.03737	0.588984	6.28723	0.860133	8.76315
0.350419	3.70531	0.198906	2.10699	0.349633	3.72192	0.755887	8.01613	0.590552	6.24189	0.866134	8.74132
0.351283	3.68746	0.200988	2.10825	0.350791	3.69758	0.758979	7.99027	0.59209	6.19712	0.872086	8.7194
0.352301	3.66689	0.203071	2.10948	0.351957	3.67378	0.762539	7.95972	0.593601	6.15292	0.877987	8.69738
0.353475	3.64378	0.205153	2.11068	0.353129	3.65052	0.766538	7.92439	0.595085	6.10931	0.883834	8.67523
0.354656	3.62117	0.207236	2.11186	0.354308	3.62776	0.770445	7.8888	0.596544	6.06627	0.889624	8.65294
0.355844	3.59906	0.209318	2.11302	0.355494	3.60551	0.774263	7.85297	0.597981	6.0238	0.895357	8.63048
0.357039	3.57743	0.2114	2.11415	0.356687	3.58374	0.777993	7.81693	0.599395	5.98191	0.901029	8.60786
0.35824	3.55627	0.213482	2.11527	0.357886	3.56245	0.781636	7.78071	0.600789	5.94058	0.90664	8.58504
0.359448	3.53557	0.215564	2.11636	0.359092	3.54161	0.785196	7.74432	0.602163	5.89982	0.912186	8.56203
0.360663	3.5153	0.217646	2.11743	0.360305	3.52121	0.788673	7.70779	0.603519	5.85962	0.917668	8.5388
0.361885	3.49547	0.219728	2.11848	0.361525	3.50125	0.792071	7.67114	0.604858	5.81997	0.923082	8.51536
0.363113	3.47605	0.22181	2.11951	0.362751	3.48171	0.795391	7.6344	0.606181	5.78088	0.928429	8.4917
0.364348	3.45704	0.223892	2.12053	0.363984	3.46259	0.798634	7.5976	0.607489	5.74233	0.933031	8.47089
0.36559	3.43842	0.225973	2.12152	0.365224	3.44386	0.801805	7.56074	0.608783	5.70431	0.936912	8.45301
0.366838	3.42019	0.228055	2.1225	0.366471	3.42552	0.804903	7.52386	0.610063	5.66684	0.940092	8.43813
0.368093	3.40234	0.230136	2.12346	0.367724	3.40755	0.807932	7.48697	0.61133	5.62989	0.942588	8.4263
0.369355	3.38485	0.232218	2.1244	0.368983	3.38996	0.810894	7.45009	0.612586	5.59346	0.944412	8.41757
0.370623	3.36772	0.234299	2.12533	0.370249	3.37272	0.81379	7.41324	0.613831	5.55754	0.945575	8.41196
0.371897	3.35093	0.23638	2.12624	0.371522	3.35583	0.816623	7.37644	0.615065	5.52214	0.947239	8.40389
0.373178	3.33448	0.238462	2.12713	0.372801	3.33928	0.819394	7.3397	0.616289	5.48723	0.94904	8.39508
0.374466	3.31836	0.240543	2.12801	0.374087	3.32307	0.822106	7.30304	0.617505	5.45282	0.951474	8.38305
0.37576	3.30256	0.242624	2.12887	0.375379	3.30717	0.82476	7.26648	0.618712	5.41889	0.954527	8.36776
0.37706	3.28707	0.244705	2.12972	0.376677	3.29159	0.827358	7.23003	0.619911	5.38545	0.958183	8.34915
0.378367	3.27188	0.246786	2.13056	0.377982	3.27632	0.829903	7.19369	0.621102	5.35248	0.96242	8.32716
0.379679	3.257	0.248867	2.13138	0.379293	3.26134	0.832396	7.1575	0.622287	5.31997	0.967214	8.30171
0.380998	3.2424	0.250948	2.13219	0.38061	3.24666	0.834838	7.12144	0.623465	5.28793	0.971934	8.27604
0.382324	3.22808	0.253029	2.13298	0.381933	3.23226	0.837232	7.08555	0.624637	5.25633	0.976581	8.25016
0.383655	3.21404	0.25511	2.13377	0.383263	3.21814	0.839578	7.04982	0.625804	5.22518	0.981155	8.22407
0.384992	3.20026	0.25719	2.13454	0.384599	3.20428	0.84188	7.01427	0.626965	5.19447	0.985656	8.19778
0.386336	3.18675	0.259271	2.13529	0.38594	3.1907	0.844137	6.97891	0.628122	5.16419	0.990085	8.1713
0.387685	3.17349	0.261352	2.13604	0.387288	3.17736	0.846353	6.94373	0.629274	5.13434	0.994442	8.14463
0.389041	3.16048	0.263432	2.13677	0.388642	3.16428	0.848527	6.90876	0.630423	5.1049	0.998728	8.11779
0.390402	3.14772	0.265513	2.1375	0.390001	3.15145	0.850662	6.874	0.631567	5.07587	1.00294	8.09078
0.391769	3.13519	0.267594	2.13821	0.391367	3.13885	0.852759	6.83945	0.632709	5.04725		
0.393142	3.12289	0.269674	2.13891	0.392738	3.12648	0.854819	6.80513	0.633847	5.01903		
0.394521	3.11082	0.271754	2.1396	0.394115	3.11435	0.856844	6.77103	0.634982	4.9912		
0.395906	3.09897	0.273835	2.14028	0.395498	3.10243	0.858835	6.73716	0.636115	4.96375		
0.397296	3.08734	0.275915	2.14095	0.396887	3.09074	0.860793	6.70352	0.637246	4.93668		
0.398692	3.07592	0.277996	2.14161	0.398281	3.07925	0.862719	6.67013	0.638374	4.90998		
0.400093	3.0647	0.280076	2.14226	0.399681	3.06798	0.864615	6.63697	0.639501	4.88366		
0.4015	3.05368	0.282156	2.1429	0.401086	3.0569	0.866481	6.60407	0.640627	4.85769		
0.402913	3.04286	0.284236	2.14353	0.402497	3.04603	0.868319	6.57141	0.641751	4.83207		
0.404331	3.03224	0.286317	2.14415	0.403913	3.03534	0.870129	6.539	0.642874	4.80681		
0.405754	3.0218	0.288397	2.14476	0.405335	3.02485	0.871913	6.50685	0.643996	4.78189		
0.407182	3.01154	0.290477	2.14537	0.406762	3.01454	0.873671	6.47495	0.645117	4.7573		
0.408616	3.00146	0.292557	2.14596	0.408194	3.00441	0.875405	6.44331	0.646238	4.73305		
0.410056	2.99156	0.294637	2.14655	0.409632	2.99445	0.877115	6.41192	0.647358	4.70912		
0.4115	2.98183	0.296717	2.14713	0.411075	2.98467	0.878802	6.3808	0.648479	4.68551		
0.41295	2.97227	0.298797	2.1477	0.412523	2.97506	0.880467	6.34993	0.649599	4.66222		
0.414404	2.96287	0.300877	2.14826	0.413976	2.96562	0.882111	6.31932	0.650719	4.63924		
0.415864	2.95363	0.302957	2.14882	0.415434	2.95633	0.883734	6.28898	0.65184	4.61656		
0.417329	2.94455	0.305036	2.14937	0.416898	2.9472	0.885338	6.25889	0.652961	4.59419		
0.418798	2.93562	0.307116	2.14991	0.418366	2.93823	0.886923	6.22907	0.654082	4.5721		
0.420273	2.92684	0.309196	2.15044	0.419839	2.92941	0.88849	6.1995	0.655204	4.55031		
0.421753	2.91821	0.311276	2.15097	0.421317	2.92073	0.890039	6.1702	0.656327	4.52881		
0.423237	2.90972	0.313356	2.15149	0.4228	2.91221	0.891571	6.14116	0.657451	4.50758		
0.424726	2.90138	0.315435	2.152	0.424288	2.90382	0.893086	6.11237	0.658575	4.48663		
0.42622	2.89317	0.317515	2.15251	0.42578	2.89557	0.894586	6.08384	0.659701	4.46596		
0.427719	2.8851	0.319595	2.15301	0.427278	2.88746	0.896071	6.05557	0.660828	4.44555		
0.429222	2.87715	0.321674	2.1535	0.428779	2.87948	0.897541	6.02755	0.661956	4.4254		
0.43073	2.86934	0.323754	2.15399	0.430286	2.87163	0.898997	5.99979	0.663086	4.40551		
0.432242	2.86166	0.325834	2.15447	0.431797	2.8639	0.90044	5.97228	0.664217	4.38587		
0.433759	2.85409	0.327913	2.15495	0.433313	2.8563	0.901869	5.94503	0.665349	4.36649		
0.435281	2.84665	0.329993	2.15541	0.434833	2.84883	0.903286	5.91802	0.666484	4.34735		
0.436807	2.83933	0.332072	2.15588	0.436358	2.84147	0.904691	5.89126	0.667619	4.32846		
0.438337	2.83213	0.334152	2.15633	0.437887	2.83423	0.906084	5.86475	0.668757	4.3098		
0.439872	2.82504	0.336231	2.15679	0.43942	2.82711	0.907466	5.83849	0.669896	4.29137		
0.441411	2.81806	0.338311	2.15723	0.440958	2.8201	0.908838	5.81247	0.671038	4.27318		
0.442954	2.81119	0.34039	2.15767	0.4425	2.8132	0.910199	5.7867	0.672181	4.25521		
0.444501	2.80443	0.342469	2.15811	0.444046	2.80641	0.91155	5.76116	0.673326	4.23747		
0.446053	2.79777	0.344549	2.15854	0.445596	2.79972	0.912891	5.73586	0.674473	4.21995		
0.447609	2.79122	0.346628	2.15896	0.447151	2.79314	0.914223	5.7108	0.675623	4.20264		
0.449169	2.78477	0.348707	2.15938	0.44871	2.78665	0.915547	5.68598	0.676774	4.18555		
0.450733	2.77842	0.350787	2.1598	0.450272	2.78027	0.916862	5.66138	0.677928	4.16866		
0.452301	2.77216	0.352866	2.16021	0.451839	2.77399	0.918168	5.63702	0.679084	4.15198		
0.453873	2.766	0.354945	2.16061	0.45341	2.7678	0.919467	5.61289	0.680243	4.13551		
0.455449	2.75993	0.357025	2.16102	0.454985	2.76171	0.920759	5.58899	0.681403	4.11923		
0.457029	2.75396	0.359104	2.16141	0.456564	2.75571	0.922043	5.56531	0.682566	4.10315		
0.458612	2.74807	0.361183	2.1618	0.458146	2.74979	0.92332	5.54185	0.683732	4.08727		
0.4602	2.74228	0.363262	2.16219	0.459733	2.74397	0.92459	5.51861	0.6849	4.07157		
0.461791	2.73657	0.365341	2.16257	0.461323	2.73824	0.925854	5.4956	0.68607	4.05607		
0.463386	2.73094	0.36742	2.16295	0.462917	2.73259	0.927112	5.4728	0.687243	4.04074		
0.464985	2.7254	0.3695	2.16333	0.464515	2.72702	0.928364	5.45021	0.688419	4.0256		
0.466588	2.71994	0.371579	2.1637	0.466116	2.72154	0.92961	5.42784	0.689597	4.01064		
0.468194	2.71456	0.373658	2.16406	0.467722	2.71613	0.930851	5.40568	0.690778	3.99586		
0.469804	2.70926	0.375737	2.16442	0.46933	2.71081	0.932087	5.38372	0.691962	3.98125		
0.471418	2.70404	0.377816	2.16478	0.470943	2.70556	0.933317	5.36198	0.693148	3.96681		
0.473035	2.69889	0.379895	2.16514	0.472559	2.70039	0.934543	5.34044	0.694337	3.95254		
0.474655	2.69381	0.381974	2.16549	0.474178	2.6953	0.935765	5.3191	0.695528	3.93843		
0.476279	2.68881	0.384053	2.16583	0.475801	2.69027	0.936982	5.29796	0.696722	3.92449		
0.477907	2.68388	0.386132	2.16617	0.477428	2.68532	0.938195	5.27702	0.697919	3.91071		
0.479537	2.67902	0.388211	2.16651	0.479058	2.68045	0.939404	5.25627	0.699119	3.89709		
0.481172	2.67423	0.39029	2.16685	0.480691	2.67564	0.940609	5.23572	0.700322	3.88362		
0.482809	2.66951	0.392369	2.16718	0.482327	2.67089	0.941811	5.21536	0.701527	3.87031		
0.48445	2.66486	0.394448	2.16751	0.483967	2.66622	0.943009	5.19519	0.702736	3.85715		
0.486094	2.66027	0.396527	2.16783	0.485611	2.66161	0.944204	5.17521	0.703947	3.84414		
0.487742	2.65574	0.398605	2.16816	0.487257	2.65707	0.945396	5.15542	0.705161	3.83127		
0.489392	2.65128	0.400684	2.16847	0.488907	2.65259	0.946585	5.13581	0.706378	3.81856		
0.491046	2.64688	0.402763	2.16879	0.49056	2.64817	0.947771	5.11638	0.707597	3.80598		
0.492703	2.64254	0.404842	2.1691	0.492216	2.64381	0.948955	5.09713	0.70882	3.79355		
0.494363	2.63826	0.406921	2.16941	0.493875	2.63951	0.950136	5.07807	0.710046	3.78125		
0.496027	2.63404	0.409	2.16971	0.495537	2.63528	0.951315	5.05917	0.711274	3.76909		
0.497693	2.62988	0.411078	2.17002	0.497203	2.6311	0.952491	5.04045	0.712505	3.75707		
0.499362	2.62577	0.413157	2.17032	0.498871	2.62697	0.953665	5.02191	0.71374	3.74518		
0.501035	2.62172	0.415236	2.17061	0.500543	2.62291	0.954838	5.00353	0.714977	3.73342		
0.50271	2.61773	0.417315	2.17091	0.502217	2.61889	0.956008	4.98533	0.716217	3.72179		
0.504388	2.61378	0.419393	2.1712	0.503895	2.61494	0.957177	4.96729	0.71746	3.71028		
0.506069	2.60989	0.421472	2.17148	0.505575	2.61103	0.958344	4.94942	0.718706	3.6989		
0.507753	2.60606	0.423551	2.17177	0.507258	2.60718	0.95951	4.9317	0.719955	3.68765		
0.50944	2.60227	0.425629	2.17205	0.508944	2.60338	0.960674	4.91416	0.721207	3.67652		
0.51113	2.59854	0.427708	2.17233	0.510633	2.59963	0.961837	4.89677	0.722462	3.66551		
0.512823	2.59485	0.429787	2.17261	0.512325	2.59593	0.962999	4.87954	0.72372	3.65461		
0.514518	2.59121	0.431865	2.17288	0.51402	2.59228	0.964159	4.86246	0.724981	3.64384		
0.516216	2.58762	0.433944	2.17315	0.515717	2.58867	0.965319	4.84554	0.726245	3.63318		
0.517917	2.58408	0.436023	2.17342	0.517417	2.58512	0.966477	4.82877	0.727512	3.62263		
0.519621	2.58059	0.438101	2.17369	0.51912	2.58161	0.967635	4.81216	0.728782	3.61219		
0.521327	2.57713	0.44018	2.17395	0.520825	2.57814	0.968792	4.79569	0.730055	3.60187		
0.523036	2.57373	0.442258	2.17421	0.522533	2.57473	0.969949	4.77937	0.731331	3.59165		
0.524748	2.57037	0.444337	2.17447	0.524244	2.57135	0.971104	4.7632	0.732609	3.58155		
0.526462	2.56705	0.446416	2.17473	0.525957	2.56802	0.97226	4.74717	0.733891	3.57154		
0.528178	2.56377	0.448494	2.17498	0.527673	2.56473	0.973414	4.73129	0.735176	3.56165		
0.529898	2.56054	0.450573	2.17523	0.529392	2.56148	0.974569	4.71555	0.736464	3.55185		
0.531619	2.55734	0.452651	2.17548	0.531113	2.55828	0.975723	4.69994	0.737754	3.54216		
0.533344	2.55419	0.45473	2.17573	0.532837	2.55511	0.976877	4.68448	0.739048	3.53257		
0.53507	2.55108	0.456808	2.17597	0.534563	2.55199	0.978031	4.66915	0.740344	3.52308		
0.5368	2.548	0.458887	2.17622	0.536291	2.5489	0.979185	4.65396	0.741644	3.51368		
0.538531	2.54497	0.460965	2.17646	0.538022	2.54586	0.980339	4.6389	0.742946	3.50439		
0.540265	2.54197	0.463044	2.17669	0.539755	2.54285	0.981492	4.62397	0.744252	3.49518		
0.542002	2.53901	0.465122	2.17693	0.541491	2.53988	0.982646	4.60918	0.74556	3.48608		
0.543741	2.53609	0.4672	2.17716	0.543229	2.53694	0.9838	4.59451	0.746872	3.47706		
0.545482	2.5332	0.469279	2.1774	0.54497	2.53405	0.984955	4.57998	0.748186	3.46814		
0.547225	2.53035	0.471357	2.17763	0.546713	2.53118	0.986109	4.56557	0.749503	3.4593		
0.548971	2.52753	0.473436	2.17785	0.548458	2.52836	0.987264	4.55128	0.750824	3.45056		
0.550719	2.52475	0.475514	2.17808	0.550205	2.52556	0.988419	4.53712	0.752147	3.4419		
0.55247	2.522	0.477592	2.1783	0.551955	2.52281	0.989575	4.52308	0.753473	3.43333		
0.554222	2.51929	0.479671	2.17853	0.553707	2.52008	0.990731	4.50916	0.754802	3.42485		
0.555977	2.51661	0.481749	2.17875	0.555461	2.51739	0.991888	4.49536	0.756133	3.41645		
0.557734	2.51396	0.483828	2.17896	0.557217	2.51473	0.993045	4.48168	0.757468	3.40813		
