Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
496  Points		501  Points		375  Points		227  Points		185  Points		157  Points		449  Points		286  Points		199  Points		156  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00274212	5.07747	3.95031e-005	0.176057	0.279503	-0.0190702	0.329213	0.0935287	0.559018	0.0210897	0.838529	0.0188738	0.139756	0.123808	0.419265	0.0288795	0.658418	0.0221618	0.698771	0.0185151
0.00747277	5.07683	0.000203534	0.243873	0.279485	-0.0250891	0.329301	0.14784	0.559037	0.0355907	0.838547	0.02679	0.139872	0.218045	0.419292	0.0451452	0.658439	0.0315061	0.698789	0.0358887
0.0122022	5.07507	0.000493934	0.37833	0.279456	-0.0364807	0.329489	0.256063	0.559084	0.0645184	0.838579	0.0426283	0.140163	0.405614	0.419349	0.0776826	0.658477	0.0501639	0.698838	0.0705779
0.0169296	5.07242	0.00090851	0.509913	0.279417	-0.0464465	0.329778	0.363232	0.559158	0.0934432	0.838626	0.0584847	0.140627	0.59091	0.419437	0.110165	0.658532	0.0688761	0.69892	0.10524
0.0216541	5.06896	0.0014441	0.637875	0.279369	-0.0547326	0.330166	0.468877	0.559258	0.122362	0.838688	0.0743039	0.141264	0.772828	0.419554	0.142609	0.658605	0.0876238	0.699034	0.139919
0.026375	5.0646	0.00209712	0.761523	0.279315	-0.0609044	0.330651	0.572723	0.559386	0.151196	0.838765	0.090122	0.142068	0.950484	0.419702	0.175052	0.658695	0.106442	0.699181	0.174489
0.0310914	5.05931	0.00286312	0.88006	0.279256	-0.0646787	0.331233	0.674431	0.55954	0.180079	0.838856	0.105938	0.143035	1.12313	0.419881	0.207419	0.658803	0.125329	0.699359	0.208984
0.0358025	5.05314	0.00373702	0.993062	0.279194	-0.0658553	0.331908	0.773698	0.559721	0.208916	0.838962	0.121749	0.14416	1.29008	0.420089	0.239705	0.658929	0.14428	0.69957	0.243405
