Sym0		Asym0		Sym1		Sym2		Asym1	
0.348634	1.09818	0.164937	2.23722	0.343709	1.06256	0.784478	5.59037	0.599881	2.06416
0.349661	1.10572	0.167021	2.23709	0.344702	1.0696	0.789613	5.43385	0.601292	2.01203
0.350695	1.11334	0.169105	2.23694	0.345702	1.07679	0.794604	5.2793	0.602901	1.95422
0.351736	1.12102	0.171189	2.23684	0.346708	1.08412	0.799451	5.12702	0.604692	1.89195
0.352784	1.12871	0.173273	2.23675	0.347722	1.09148	0.804157	4.97743	0.606426	1.83387
0.353839	1.13646	0.175357	2.23663	0.348742	1.09893	0.808726	4.83076	0.608109	1.77974
0.354901	1.14427	0.177441	2.23653	0.34977	1.10654	0.813159	4.68725	0.609743	1.72927
0.355971	1.15206	0.179525	2.23645	0.350804	1.11416	0.81746	4.54724	0.611331	1.68225
0.357048	1.15986	0.181609	2.23637	0.351846	1.12181	0.821632	4.41078	0.612877	1.63834
0.358132	1.16772	0.183692	2.23626	0.352894	1.12955	0.825679	4.27803	0.614384	1.59745
0.359224	1.17559	0.185776	2.23616	0.35395	1.13731	0.829604	4.14921	0.615854	1.55932
0.360323	1.18342	0.187859	2.23608	0.355014	1.14506	0.83341	4.02428	0.61729	1.52374
0.361429	1.19124	0.189942	2.236	0.356084	1.15286	0.837103	3.90333	0.618693	1.49057
0.362543	1.19905	0.192025	2.23589	0.357162	1.16072	0.840684	3.78646	0.620067	1.45959
0.363519	1.20588	0.194109	2.23583	0.358247	1.16856	0.844158	3.67357	0.621413	1.4307
0.364355	1.21171	0.196192	2.23577	0.359339	1.1764	0.847529	3.56467	0.622733	1.40376
0.36505	1.21646	0.198275	2.23566	0.360439	1.18424	0.850801	3.45974	0.624029	1.37861
0.365602	1.22026	0.200358	2.23561	0.361546	1.19204	0.853976	3.35872	0.625302	1.35516
0.366008	1.22313	0.20244	2.23555	0.36266	1.1999	0.857059	3.26149	0.626554	1.33329
0.366269	1.22486	0.204523	2.23548	0.363782	1.20775	0.860053	3.16803	0.627787	1.31287
0.366644	1.22735	0.206606	2.23541	0.364911	1.21551	0.862962	3.07823	0.629001	1.29388
0.367053	1.23014	0.208689	2.23537	0.366047	1.22328	0.865431	3.00277	0.630198	1.27617
0.367611	1.23386	0.210771	2.23532	0.36719	1.23104	0.867487	2.94054	0.631379	1.25963
0.368318	1.23865	0.212854	2.23522	0.368341	1.23881	0.869155	2.89051	0.632545	1.24422
0.369177	1.24437	0.214937	2.23517	0.369499	1.2465	0.870455	2.85185	0.633697	1.22992
0.37019	1.25108	0.217019	2.23514	0.370664	1.25415	0.871399	2.82392	0.634837	1.21658
0.37136	1.25871	0.219101	2.23506	0.371836	1.26183	0.871998	2.80633	0.635964	1.2042
0.372536	1.26634	0.221184	2.23498	0.373015	1.26943	0.872854	2.7813	0.63708	1.1927
0.373719	1.27392	0.223266	2.23497	0.374201	1.27697	0.873775	2.75447	0.638186	1.18197
0.37491	1.28145	0.225348	2.23494	0.375394	1.28451	0.875013	2.71878	0.639283	1.17206
0.376107	1.28899	0.227431	2.23484	0.376595	1.29202	0.876556	2.67462	0.64037	1.1629
0.377312	1.29645	0.229513	2.2348	0.377802	1.29947	0.878389	2.62265	0.64145	1.1544
0.378523	1.30389	0.231595	2.23477	0.379016	1.3069	0.880494	2.5638	0.642522	1.14656
0.379741	1.31127	0.233677	2.23473	0.380237	1.31424	0.882852	2.49891	0.643586	1.13934
0.380966	1.31858	0.235759	2.23467	0.381465	1.32153	0.88515	2.43669	0.644645	1.13266
0.382198	1.3259	0.237841	2.23464	0.3827	1.32884	0.887392	2.37716	0.645697	1.12653
0.383437	1.33315	0.239923	2.23458	0.383941	1.33605	0.88958	2.32012	0.646744	1.12094
0.384682	1.34032	0.242005	2.23452	0.385189	1.3432	0.891716	2.26552	0.647786	1.11581
0.385935	1.34746	0.244087	2.23453	0.386444	1.35037	0.893802	2.21332	0.648823	1.11115
0.387193	1.35455	0.246169	2.23449	0.387706	1.35743	0.89584	2.1633	0.649856	1.10692
0.388459	1.36161	0.248251	2.2344	0.388973	1.36448	0.897833	2.11544	0.650886	1.10308
0.389731	1.36862	0.250332	2.23439	0.390248	1.37144	0.899782	2.06965	0.651912	1.09962
0.391009	1.37556	0.252414	2.23435	0.391529	1.37833	0.901689	2.02585	0.652935	1.09658
0.392294	1.38244	0.254496	2.23433	0.392816	1.38526	0.903557	1.98398	0.653955	1.09384
0.393585	1.38929	0.256578	2.23429	0.39411	1.39205	0.905386	1.94386	0.654973	1.09145
0.394883	1.39612	0.258659	2.23423	0.39541	1.39882	0.907179	1.90546	0.655989	1.08938
0.396186	1.40283	0.260741	2.23423	0.396717	1.40557	0.908937	1.86878	0.657003	1.08757
0.397497	1.40948	0.262822	2.2342	0.398029	1.4122	0.910661	1.83368	0.658015	1.08605
0.398813	1.41614	0.264904	2.23415	0.399348	1.41882	0.912354	1.80004	0.659027	1.08481
0.400135	1.42272	0.266986	2.23412	0.400673	1.42538	0.914015	1.76789	0.660037	1.08382
0.401464	1.42928	0.269067	2.23411	0.402004	1.43189	0.915648	1.73712	0.661046	1.08304
0.402799	1.43574	0.271149	2.23406	0.403341	1.43833	0.917252	1.70768	0.662055	1.08253
0.404139	1.44212	0.27323	2.23404	0.404685	1.4447	0.91883	1.67951	0.663063	1.08221
0.405486	1.4485	0.275311	2.23399	0.406033	1.45107	0.920382	1.65254	0.664071	1.08208
0.406838	1.45483	0.277393	2.23397	0.407388	1.45736	0.921909	1.62675	0.66508	1.08217
0.408197	1.46108	0.279474	2.23396	0.408749	1.46359	0.923413	1.6021	0.666088	1.08239
0.409561	1.46728	0.281556	2.23392	0.410116	1.46982	0.924895	1.57846	0.667097	1.08283
0.410931	1.47345	0.283637	2.23389	0.411488	1.47593	0.926354	1.55583	0.668106	1.08349
0.412307	1.47954	0.285718	2.23388	0.412866	1.48199	0.927794	1.53423	0.669116	1.08423
0.413688	1.48556	0.287799	2.23388	0.41425	1.48802	0.929213	1.51354	0.670126	1.08511
0.415075	1.49157	0.289881	2.23384	0.415639	1.49397	0.930614	1.49371	0.671137	1.0862
0.416467	1.49754	0.291962	2.23378	0.417033	1.49991	0.931997	1.47475	0.67215	1.08738
0.417865	1.50341	0.294043	2.23375	0.418434	1.50577	0.933362	1.45667	0.673164	1.08869
0.419269	1.50925	0.296124	2.23374	0.419839	1.51156	0.934711	1.43931	0.674179	1.09016
0.420678	1.51502	0.298205	2.23373	0.42125	1.51735	0.936044	1.42269	0.675195	1.0917
0.422092	1.52073	0.300287	2.23373	0.422667	1.52306	0.937362	1.40679	0.676213	1.09338
0.423511	1.52643	0.302368	2.23369	0.424088	1.52874	0.938665	1.3916	0.677232	1.09514
0.424936	1.53207	0.304449	2.23364	0.425515	1.53436	0.939955	1.37711	0.678254	1.09701
0.426366	1.53764	0.30653	2.23364	0.426947	1.53988	0.941232	1.36321	0.679277	1.099
0.427801	1.54317	0.308611	2.23361	0.428385	1.54539	0.942495	1.34988	0.680302	1.10106
0.429242	1.54864	0.310692	2.2336	0.429827	1.55085	0.943747	1.33718	0.681328	1.10323
0.430687	1.55409	0.312773	2.23359	0.431274	1.55626	0.944987	1.325	0.682357	1.10545
0.432137	1.55945	0.314854	2.23355	0.432727	1.56163	0.946216	1.31338	0.683388	1.10776
0.433593	1.56477	0.316935	2.23356	0.434184	1.56692	0.947434	1.3023	0.684421	1.11017
0.435053	1.57006	0.319016	2.23354	0.435647	1.57216	0.948643	1.29167	0.685457	1.11258
0.436519	1.57527	0.321097	2.23348	0.437114	1.57739	0.949841	1.28152	0.686495	1.1151
0.437989	1.58044	0.323178	2.23346	0.438586	1.58256	0.951031	1.27183	0.687535	1.11772
0.439464	1.58559	0.325259	2.23348	0.440063	1.58767	0.952211	1.26255	0.688577	1.12038
0.440943	1.59069	0.32734	2.23346	0.441544	1.59272	0.953383	1.25371	0.689622	1.12311
0.442428	1.59573	0.329421	2.23341	0.443031	1.59774	0.954547	1.24529	0.69067	1.12582
0.443917	1.60071	0.331501	2.23342	0.444522	1.6027	0.955704	1.23724	0.69172	1.12865
0.44541	1.60565	0.333582	2.23339	0.446017	1.60763	0.956853	1.22955	0.692773	1.13152
0.446909	1.61053	0.335663	2.23338	0.447517	1.61251	0.957995	1.22226	0.693829	1.13442
0.448411	1.61539	0.337744	2.23337	0.449022	1.61734	0.95913	1.21528	0.694887	1.13741
0.449919	1.6202	0.339825	2.23336	0.450531	1.62216	0.960259	1.20861	0.695948	1.14037
0.45143	1.62495	0.341906	2.23333	0.452045	1.62689	0.961382	1.20227	0.697012	1.14343
0.452947	1.62967	0.343986	2.23331	0.453563	1.63155	0.9625	1.19624	0.698079	1.14649
0.454467	1.63434	0.346067	2.2333	0.455085	1.63623	0.963611	1.19048	0.699148	1.1496
0.455992	1.63894	0.348148	2.23329	0.456612	1.6408	0.964718	1.18504	0.700221	1.15277
0.457521	1.64355	0.350229	2.23329	0.458142	1.64536	0.96582	1.17987	0.701297	1.15592
0.459055	1.64809	0.352309	2.23325	0.459677	1.64991	0.966917	1.17493	0.702375	1.15915
0.460592	1.65256	0.35439	2.23323	0.461217	1.65442	0.968009	1.17027	0.703456	1.16237
0.462134	1.65702	0.356471	2.23322	0.46276	1.65883	0.969097	1.16585	0.704541	1.16567
0.46368	1.66145	0.358551	2.23322	0.464308	1.6632	0.970181	1.16167	0.705629	1.16897
0.46523	1.66579	0.360632	2.23318	0.465859	1.66755	0.971262	1.1577	0.706719	1.17223
0.466784	1.67012	0.362713	2.2332	0.467415	1.67188	0.972339	1.15397	0.707813	1.17558
0.468342	1.67441	0.364793	2.23317	0.468975	1.67617	0.973412	1.15041	0.70891	1.17894
0.469904	1.67864	0.366874	2.23315	0.470538	1.68037	0.974482	1.14706	0.71001	1.1823
0.47147	1.68288	0.368955	2.23315	0.472106	1.68455	0.97555	1.14392	0.711113	1.18574
0.47304	1.68702	0.371035	2.23311	0.473677	1.68869	0.976614	1.14096	0.712219	1.18915
0.474614	1.69114	0.373116	2.23312	0.475253	1.69278	0.977676	1.1382	0.713329	1.19253
0.476191	1.69525	0.375196	2.23313	0.476832	1.69687	0.978735	1.13561	0.714441	1.19599
0.477772	1.69928	0.377277	2.2331	0.478415	1.70093	0.979792	1.13314	0.715557	1.19947
0.479358	1.70327	0.379358	2.23308	0.480001	1.70491	0.980846	1.13088	0.716676	1.20293
0.480946	1.70725	0.381438	2.23308	0.481592	1.70883	0.981899	1.12876	0.717799	1.20638
0.482539	1.71118	0.383519	2.23303	0.483185	1.71274	0.98295	1.12679	0.718924	1.20991
0.484135	1.71508	0.385599	2.23305	0.484783	1.71663	0.983999	1.12499	0.720053	1.21342
0.485735	1.71894	0.38768	2.23306	0.486384	1.72048	0.985046	1.12333	0.721185	1.2169
0.487338	1.72273	0.38976	2.23303	0.487989	1.72431	0.986092	1.12176	0.722321	1.22044
0.488945	1.72654	0.391841	2.23301	0.489597	1.72806	0.987136	1.12036	0.72346	1.22396
0.490555	1.7303	0.393921	2.233	0.491209	1.73176	0.988179	1.11911	0.724602	1.22748
0.492169	1.73398	0.396002	2.233	0.492824	1.73548	0.989222	1.11793	0.725747	1.23104
0.493786	1.73765	0.398082	2.23296	0.494443	1.73917	0.990263	1.11687	0.726896	1.23457
0.495407	1.74132	0.400162	2.23294	0.496065	1.74277	0.991303	1.11593	0.728047	1.2381
0.497031	1.74491	0.402243	2.23297	0.49769	1.74637	0.992342	1.11514	0.729203	1.24166
0.498658	1.74846	0.404323	2.23294	0.499319	1.74993	0.993381	1.11444	0.730361	1.24523
0.500289	1.75204	0.406404	2.23293	0.500951	1.75343	0.994419	1.11384	0.731523	1.24877
0.501923	1.75554	0.408484	2.23296	0.502586	1.75693	0.995456	1.11332	0.732688	1.25234
0.50356	1.75898	0.410565	2.23294	0.504225	1.76041	0.996493	1.11291	0.733857	1.25592
0.505201	1.76246	0.412645	2.23289	0.505867	1.76383	0.99753	1.1126	0.735028	1.25946
0.506844	1.76584	0.414725	2.23287	0.507512	1.76723	0.998566	1.11237	0.736203	1.263
0.508491	1.76918	0.416806	2.2329	0.50916	1.77057	0.999603	1.11222	0.737382	1.26659
0.510141	1.77258	0.418886	2.23287	0.510811	1.77389	1.00064	1.11214	0.738564	1.27015
0.511794	1.77588	0.420966	2.23286	0.512465	1.7772			0.739749	1.27368
0.51345	1.77915	0.423047	2.23289	0.514123	1.78047			0.740937	1.27725
0.515109	1.78239	0.425127	2.23283	0.515783	1.78371			0.742129	1.28079
0.516772	1.78559	0.427207	2.23284	0.517446	1.78691			0.743324	1.28435
0.518437	1.7888	0.429288	2.23284	0.519113	1.79008			0.744522	1.28793
0.520105	1.79198	0.431368	2.23281	0.520782	1.79324			0.745723	1.29147
0.521776	1.79511	0.433448	2.23283	0.522454	1.79636			0.746928	1.29497
0.52345	1.79817	0.435529	2.2328	0.524129	1.79942			0.748136	1.29851
0.525127	1.80124	0.437609	2.23279	0.525807	1.80249			0.749348	1.30204
0.526806	1.80431	0.439689	2.23278	0.527488	1.80552			0.750563	1.30556
0.528489	1.80728	0.44177	2.23278	0.529172	1.80851			0.751781	1.30911
0.530174	1.81026	0.44385	2.23278	0.530858	1.8115			0.753002	1.31261
0.531862	1.81326	0.44593	2.23274	0.532547	1.81442			0.754227	1.31612
0.533553	1.81618	0.44801	2.23276	0.534239	1.81732			0.755455	1.31963
0.535246	1.81907	0.450091	2.23277	0.535934	1.82026			0.756686	1.32311
0.536942	1.82195	0.452171	2.23273	0.537631	1.82313			0.75792	1.3266
0.538641	1.82481	0.454251	2.23272	0.539331	1.82595			0.759158	1.33007
0.540343	1.8276	0.456331	2.23271	0.541033	1.82875			0.760398	1.33357
0.542047	1.83038	0.458411	2.2327	0.542738	1.83151			0.761643	1.33703
0.543753	1.83321	0.460492	2.2327	0.544446	1.83428			0.76289	1.34049
0.545463	1.83593	0.462572	2.2327	0.546156	1.83702			0.76414	1.34394
0.547174	1.83862	0.464652	2.2327	0.547869	1.83975			0.765394	1.34738
0.548889	1.84135	0.466732	2.2327	0.549585	1.84243			0.766651	1.35083
0.550606	1.84403	0.468812	2.23266	0.551302	1.84509			0.767911	1.35423
0.552325	1.84662	0.470893	2.23265	0.553023	1.84773			0.769175	1.35766
0.554047	1.84923	0.472973	2.23267	0.554745	1.8503			0.770441	1.36106
0.555771	1.8519	0.475053	2.23265	0.55647	1.85291			0.771711	1.36447
0.557497	1.85443	0.477133	2.23264	0.558198	1.85549			0.772984	1.36787
0.559226	1.85695	0.479213	2.23267	0.559928	1.85799			0.77426	1.37121
0.560958	1.85952	0.481293	2.23265	0.56166	1.86052			0.775539	1.37461
0.562691	1.86202	0.483373	2.2326	0.563395	1.86303			0.776821	1.37799
0.564427	1.86448	0.485454	2.23261	0.565132	1.8655			0.778106	1.38133
0.566166	1.86695	0.487534	2.23262	0.566871	1.86794			0.779395	1.38465
0.567906	1.8694	0.489614	2.23259	0.568612	1.87036			0.780687	1.38799
0.569649	1.87179	0.491694	2.23261	0.570356	1.87275			0.781981	1.39134
0.571394	1.8742	0.493774	2.23258	0.572102	1.87512			0.783279	1.39463
0.573141	1.87657	0.495854	2.23257	0.57385	1.87751			0.78458	1.39793
0.574891	1.87889	0.497934	2.2326	0.575601	1.87987			0.785884	1.40122
0.576642	1.88123	0.500014	2.23258	0.577353	1.88219			0.787191	1.40448
0.578396	1.88353	0.502094	2.23257	0.579108	1.88445			0.788501	1.40776
0.580152	1.88582	0.504174	2.23256	0.580865	1.88672			0.789814	1.41104
0.58191	1.88809	0.506254	2.23256	0.582624	1.88898			0.791131	1.4143
0.58367	1.89033	0.508335	2.23252	0.584385	1.89125			0.79245	1.4175
0.585433	1.89255	0.510415	2.23254	0.586148	1.89345			0.793772	1.42071
0.587197	1.89476	0.512495	2.23255	0.587913	1.89565			0.795097	1.42397
0.588963	1.89692	0.514575	2.23251	0.58968	1.89784			0.796425	1.42717
0.590732	1.8991	0.516655	2.23253	0.591449	1.89997			0.797756	1.43034
0.592502	1.90126	0.518735	2.23251	0.59322	1.90213			0.799091	1.43351
0.594274	1.90339	0.520815	2.23249	0.594994	1.90423			0.800428	1.43666
0.596049	1.90549	0.522895	2.23252	0.596769	1.90635			0.801768	1.43985
0.597825	1.90756	0.524975	2.2325	0.598546	1.90843			0.803111	1.44298
0.599603	1.90966	0.527055	2.23246	0.600325	1.91046			0.804456	1.44613
0.601384	1.9117	0.529135	2.23247	0.602106	1.91254			0.805805	1.44927
0.603166	1.91374	0.531215	2.23247	0.603889	1.91457			0.807157	1.45234
0.60495	1.91579	0.533295	2.23248	0.605673	1.91657			0.808512	1.45546
0.606736	1.91777	0.535375	2.23248	0.60746	1.91856			0.809869	1.45855
0.608523	1.91974	0.537455	2.23244	0.609248	1.92054			0.811229	1.4616
0.610313	1.92172	0.539535	2.23246	0.611039	1.92252			0.812593	1.4647
0.612104	1.92362	0.541615	2.23247	0.612831	1.92446			0.813959	1.46775
0.613897	1.92556	0.543695	2.23244	0.614625	1.92635			0.815328	1.47078
0.615692	1.92752	0.545774	2.23242	0.61642	1.92825			0.816699	1.47379
0.617489	1.92942	0.547854	2.23242	0.618218	1.93018			0.818074	1.4768
0.619287	1.93128	0.549934	2.23245	0.620017	1.93203			0.819451	1.47984
0.621088	1.93313	0.552014	2.23243	0.621818	1.93387			0.820831	1.48283
0.62289	1.93497	0.554094	2.23238	0.623621	1.93574			0.822214	1.48579
0.624693	1.93684	0.556174	2.23243	0.625425	1.93759			0.8236	1.48877
0.626499	1.93865	0.558254	2.23242	0.627231	1.9394			0.824988	1.49172
0.628306	1.94044	0.560334	2.23238	0.629039	1.94118			0.82638	1.49463
0.630115	1.94225	0.562414	2.23239	0.630848	1.94295			0.827774	1.49758
0.631925	1.944	0.564494	2.2324	0.632659	1.94471			0.82917	1.50052
0.633737	1.94575	0.566574	2.23237	0.634472	1.94647			0.83057	1.50342
0.635551	1.9475	0.568654	2.23239	0.636286	1.9482			0.831972	1.50634
0.637366	1.94922	0.570734	2.2324	0.638102	1.94994			0.833377	1.50922
0.639183	1.95096	0.572813	2.23237	0.63992	1.95165			0.834784	1.51206
0.641001	1.95267	0.574893	2.23235	0.641739	1.95331			0.836194	1.51494
0.642821	1.95434	0.576973	2.23234	0.64356	1.95498			0.837607	1.51781
0.644643	1.95597	0.579053	2.23234	0.645382	1.95666			0.839022	1.52063
0.646466	1.95763	0.581133	2.23234	0.647206	1.95834			0.84044	1.52344
0.648291	1.9593	0.583213	2.23237	0.649031	1.95995			0.841861	1.52623
0.650117	1.96091	0.585293	2.23235	0.650858	1.96156			0.843284	1.52906
0.651945	1.96252	0.587372	2.23231	0.652686	1.96321			0.84471	1.53186
