Sym0		Asym0		Sym1		Sym2		Asym1	
0.299095	1.7065	0.0748917	2.2569	0.293849	2.1132	0.429436	8.36752	0.410897	7.59077
0.300634	1.60486	0.0769939	2.25584	0.294488	2.0588	0.43728	8.46121	0.417936	7.51519
0.302086	1.51743	0.0790952	2.2548	0.295163	2.00247	0.445203	8.53821	0.424901	7.43165
0.303462	1.44219	0.0811955	2.25384	0.296052	1.93081	0.45319	8.60058	0.431784	7.33978
0.304773	1.37748	0.0832949	2.25292	0.297132	1.84727	0.461229	8.64997	0.438578	7.23933
0.306028	1.32182	0.0853936	2.25202	0.298378	1.75597	0.469309	8.68788	0.445274	7.13018
0.307236	1.27391	0.0874913	2.25117	0.299762	1.66101	0.477418	8.71557	0.451864	7.01217
0.308402	1.23274	0.0895884	2.25037	0.301262	1.56596	0.485549	8.73405	0.45834	6.8852
0.309533	1.19734	0.0916847	2.24961	0.30268	1.48398	0.493693	8.74413	0.464694	6.74946
0.310633	1.16697	0.0937803	2.2489	0.304028	1.41347	0.501843	8.74642	0.470917	6.60507
0.311708	1.14102	0.0958752	2.24821	0.305314	1.35276	0.509991	8.74155	0.477002	6.45238
0.312759	1.11886	0.0979696	2.24758	0.306548	1.30051	0.518132	8.72997	0.482941	6.29186
0.313792	1.1001	0.100063	2.24697	0.307737	1.2556	0.526258	8.71194	0.488726	6.12412
0.314809	1.08425	0.102157	2.24637	0.308888	1.21699	0.534365	8.68783	0.494352	5.95007
0.315813	1.07095	0.104249	2.24578	0.310005	1.18381	0.542447	8.65783	0.499813	5.77057
0.316805	1.05995	0.106341	2.24526	0.311094	1.15542	0.550498	8.62208	0.505105	5.5867
0.317788	1.05098	0.108433	2.24478	0.312158	1.13116	0.558514	8.58076	0.510224	5.39964
0.318763	1.04382	0.110524	2.24433	0.313202	1.1105	0.566488	8.534	0.515167	5.21067
0.319733	1.0382	0.112615	2.24388	0.314227	1.09299	0.574416	8.48186	0.519933	5.02104
0.320698	1.03399	0.114705	2.24343	0.315238	1.07826	0.582293	8.42447	0.524523	4.83199
0.32166	1.03107	0.116795	2.24303	0.316237	1.06603	0.590114	8.3619	0.528937	4.64477
0.322619	1.02927	0.118885	2.24264	0.317225	1.05592	0.597874	8.29426	0.533178	4.46045
0.323578	1.02843	0.120974	2.24227	0.318204	1.04772	0.605569	8.22161	0.537249	4.28013
0.324536	1.02852	0.123063	2.24189	0.319177	1.04124	0.613194	8.14404	0.541153	4.10456
0.325494	1.02944	0.125152	2.24156	0.320145	1.03624	0.620745	8.06171	0.544897	3.93455
0.326454	1.03106	0.12724	2.24129	0.321108	1.0326	0.628216	7.97469	0.548485	3.77068
0.327415	1.03333	0.129328	2.24097	0.322069	1.03016	0.635605	7.8832	0.551923	3.61337
0.328379	1.0362	0.131416	2.24066	0.323028	1.02876	0.642906	7.7873	0.555218	3.46296
0.329346	1.0396	0.133504	2.2404	0.323986	1.02835	0.650115	7.68719	0.558376	3.31953
0.330317	1.04346	0.135591	2.24012	0.324944	1.02884	0.65723	7.58308	0.561404	3.18313
0.331291	1.04775	0.137678	2.23987	0.325903	1.03008	0.664246	7.47505	0.563941	3.06992
0.332269	1.05243	0.139764	2.23963	0.326863	1.03194	0.671159	7.36335	0.566033	2.97758
0.333252	1.05748	0.141851	2.23941	0.327826	1.03448	0.677967	7.24821	0.567716	2.90415
0.334239	1.06282	0.143937	2.23918	0.328791	1.03759	0.684665	7.12984	0.569017	2.84794
0.335232	1.06844	0.146024	2.23896	0.329759	1.04119	0.691252	7.00846	0.569958	2.80763
0.33623	1.07434	0.148109	2.23874	0.330731	1.04526	0.697725	6.88427	0.570553	2.78226
0.337234	1.08041	0.150195	2.23856	0.331707	1.04971	0.70408	6.75756	0.5714	2.74648
0.338244	1.08671	0.152281	2.23836	0.332687	1.05454	0.710317	6.62864	0.572307	2.70853
0.339259	1.09323	0.154366	2.23818	0.333672	1.0597	0.716432	6.49774	0.573521	2.65813
0.340281	1.09988	0.156451	2.23802	0.334662	1.06517	0.722424	6.36513	0.575024	2.59649
0.341309	1.10668	0.158536	2.23787	0.335657	1.07091	0.728293	6.23116	0.576796	2.52507
0.342343	1.11361	0.160621	2.23768	0.336657	1.07689	0.734036	6.09615	0.578813	2.44531
0.343384	1.12066	0.162706	2.23752	0.337663	1.08307	0.739652	5.96047	0.58105	2.35897
0.344431	1.12779	0.164791	2.2374	0.338675	1.08949	0.745142	5.82438	0.583209	2.2779
0.345485	1.13503	0.166875	2.23723	0.339694	1.09607	0.750505	5.68821	0.585295	2.2018
0.346546	1.14234	0.16896	2.2371	0.340718	1.10273	0.755742	5.55231	0.587312	2.13046
0.347614	1.1497	0.171044	2.23697	0.341748	1.10961	0.760851	5.41705	0.589264	2.06363
0.348688	1.15716	0.173128	2.23683	0.342785	1.11661	0.765836	5.28269	0.591157	2.00103
0.34977	1.16463	0.175212	2.23672	0.343829	1.12365	0.770695	5.14953	0.592993	1.94237
0.350859	1.17215	0.177296	2.2366	0.344879	1.13088	0.775431	5.01792	0.594776	1.88741
0.351954	1.17973	0.17938	2.23646	0.345936	1.13815	0.780045	4.88805	0.59651	1.83594
0.353057	1.18727	0.181463	2.23636	0.347	1.14545	0.78454	4.76023	0.598197	1.78776
0.354167	1.19489	0.183547	2.23627	0.348071	1.15287	0.788916	4.63461	0.599841	1.74261
0.355283	1.20251	0.18563	2.23615	0.349148	1.16035	0.793176	4.51137	0.601445	1.70029
0.356262	1.20912	0.187714	2.23605	0.350233	1.16783	0.797322	4.39081	0.60301	1.66068
0.357101	1.21475	0.189797	2.23597	0.351324	1.17534	0.801357	4.27296	0.604539	1.62359
0.357798	1.21945	0.19188	2.23585	0.352423	1.18294	0.805284	4.15795	0.606035	1.58882
0.35835	1.22324	0.193963	2.23576	0.353529	1.19055	0.809105	4.04592	0.6075	1.55627
0.358758	1.22587	0.196046	2.23567	0.354641	1.19813	0.812823	3.93694	0.608935	1.52579
0.359019	1.2276	0.198129	2.23556	0.355761	1.20572	0.816441	3.83096	0.610343	1.49718
0.359395	1.23018	0.200212	2.2355	0.356888	1.21333	0.819515	3.7411	0.611725	1.47043
0.359805	1.23286	0.202295	2.23544	0.358022	1.22098	0.822078	3.66638	0.613083	1.44537
0.360364	1.23654	0.204377	2.23533	0.359163	1.22861	0.824159	3.60588	0.614418	1.42189
0.361073	1.24118	0.20646	2.23524	0.360312	1.2362	0.82578	3.55885	0.615732	1.39993
0.361934	1.2468	0.208542	2.2352	0.361467	1.24377	0.826958	3.52484	0.617027	1.37936
0.362949	1.25346	0.210625	2.23514	0.362629	1.25136	0.827707	3.50329	0.618303	1.36006
0.36412	1.26099	0.212707	2.23503	0.363799	1.25893	0.828774	3.47247	0.619561	1.34203
0.365299	1.26853	0.21479	2.23498	0.364975	1.26645	0.829924	3.43951	0.620803	1.32518
0.366484	1.27604	0.216872	2.23492	0.366159	1.27398	0.831471	3.3954	0.62203	1.30942
0.367676	1.28349	0.218954	2.23482	0.367349	1.28148	0.833398	3.34054	0.623243	1.29466
0.368876	1.29095	0.221036	2.23476	0.368546	1.28893	0.835688	3.27571	0.624443	1.28088
0.370082	1.29838	0.223119	2.23474	0.369751	1.29631	0.838317	3.20183	0.62563	1.26805
0.371295	1.30575	0.225201	2.23465	0.370962	1.30371	0.841261	3.1198	0.626806	1.25603
0.372515	1.31307	0.227283	2.23457	0.37218	1.31106	0.84413	3.04055	0.627971	1.24482
0.373742	1.32035	0.229364	2.23453	0.373405	1.31841	0.846927	2.96424	0.629125	1.23439
0.374975	1.32765	0.231446	2.23451	0.374637	1.32567	0.849654	2.8907	0.630271	1.2247
0.376216	1.33489	0.233528	2.23447	0.375875	1.33288	0.852313	2.81988	0.631407	1.21568
0.377463	1.34203	0.23561	2.23437	0.37712	1.34008	0.854908	2.75169	0.632536	1.20729
0.378717	1.34915	0.237692	2.23432	0.378372	1.3472	0.857441	2.68606	0.633657	1.1995
0.379977	1.35626	0.239773	2.2343	0.379631	1.35434	0.859913	2.623	0.634771	1.19232
0.381244	1.36333	0.241855	2.23421	0.380896	1.36139	0.862328	2.56229	0.635879	1.18568
0.382517	1.37031	0.243937	2.23417	0.382168	1.36836	0.864688	2.50391	0.636981	1.17951
0.383797	1.37724	0.246018	2.23415	0.383446	1.37536	0.866994	2.44784	0.638077	1.17382
0.385084	1.38415	0.2481	2.2341	0.38473	1.38231	0.869249	2.39392	0.639168	1.16864
0.386376	1.39101	0.250181	2.23404	0.386022	1.38915	0.871455	2.34209	0.640254	1.16392
0.387676	1.39781	0.252263	2.23401	0.387319	1.39594	0.873613	2.29234	0.641337	1.15958
0.388981	1.40458	0.254344	2.23396	0.388623	1.4027	0.875726	2.24454	0.642415	1.15558
0.390293	1.41126	0.256425	2.2339	0.389933	1.40945	0.877796	2.19859	0.64349	1.15201
0.391611	1.41789	0.258507	2.2339	0.391249	1.41612	0.879823	2.15452	0.644562	1.14879
0.392935	1.42455	0.260588	2.23383	0.392572	1.42272	0.881811	2.11216	0.645631	1.1459
0.394265	1.43109	0.262669	2.2338	0.3939	1.42927	0.883759	2.07146	0.646697	1.14332
0.395602	1.43755	0.26475	2.23378	0.395235	1.43577	0.88567	2.0324	0.647761	1.14105
0.396944	1.44401	0.266832	2.23373	0.396576	1.44225	0.887546	1.99493	0.648823	1.13906
0.398292	1.45042	0.268913	2.23371	0.397922	1.44867	0.889388	1.95894	0.649884	1.13734
0.399647	1.45674	0.270994	2.23362	0.399275	1.45499	0.891196	1.92436	0.650943	1.13589
0.401007	1.46301	0.273075	2.23362	0.400634	1.46131	0.892974	1.89121	0.652	1.13466
0.402373	1.46926	0.275156	2.23362	0.401998	1.46757	0.894721	1.85936	0.653057	1.13367
0.403745	1.47546	0.277237	2.23354	0.403368	1.47375	0.896438	1.82876	0.654113	1.13296
0.405122	1.4816	0.279318	2.2335	0.404744	1.47991	0.898128	1.79943	0.655168	1.13242
0.406505	1.48767	0.281399	2.23349	0.406126	1.48603	0.899791	1.77125	0.656223	1.13204
0.407894	1.49367	0.28348	2.23344	0.407513	1.49206	0.901429	1.7442	0.657277	1.13189
0.409289	1.49964	0.285561	2.23342	0.408906	1.498	0.903041	1.71826	0.658332	1.13192
0.410689	1.50559	0.287641	2.23341	0.410305	1.50394	0.904631	1.69335	0.659387	1.13216
0.412094	1.51146	0.289722	2.23336	0.411709	1.50988	0.906197	1.66943	0.660442	1.13253
0.413505	1.51725	0.291803	2.23334	0.413118	1.5157	0.907741	1.64648	0.661497	1.13301
0.414921	1.52304	0.293884	2.23333	0.414533	1.52143	0.909265	1.62447	0.662553	1.13369
0.416343	1.52875	0.295965	2.23329	0.415953	1.52719	0.910768	1.60331	0.66361	1.13454
0.41777	1.53439	0.298045	2.23323	0.417379	1.53289	0.912252	1.58303	0.664667	1.13552
0.419202	1.54003	0.300126	2.2332	0.418809	1.53849	0.913718	1.56359	0.665725	1.13659
0.42064	1.5456	0.302207	2.23319	0.420245	1.54407	0.915166	1.54489	0.666785	1.13779
0.422082	1.55109	0.304287	2.23318	0.421687	1.5496	0.916597	1.52694	0.667846	1.13912
0.42353	1.55655	0.306368	2.23318	0.423133	1.55505	0.918011	1.50973	0.668908	1.14055
0.424983	1.56199	0.308449	2.23314	0.424584	1.56048	0.91941	1.49324	0.669971	1.14211
0.426441	1.56734	0.310529	2.23308	0.426041	1.56587	0.920794	1.47742	0.671036	1.14377
0.427903	1.57262	0.31261	2.23306	0.427502	1.5712	0.922163	1.46219	0.672102	1.14552
0.429371	1.5779	0.31469	2.23304	0.428968	1.57646	0.923518	1.44765	0.67317	1.14734
0.430844	1.5831	0.316771	2.23303	0.43044	1.58166	0.924861	1.43368	0.67424	1.14928
0.432321	1.58826	0.318851	2.23303	0.431916	1.58686	0.92619	1.42025	0.675312	1.15131
0.433803	1.59341	0.320932	2.23299	0.433397	1.59202	0.927507	1.40742	0.676385	1.15339
0.43529	1.59847	0.323012	2.23294	0.434882	1.59709	0.928813	1.39507	0.677461	1.15553
0.436782	1.60349	0.325093	2.23295	0.436373	1.60212	0.930107	1.38325	0.678539	1.15777
0.438278	1.60846	0.327173	2.23291	0.437868	1.60708	0.93139	1.37196	0.679618	1.16013
0.439779	1.61336	0.329253	2.2329	0.439367	1.61202	0.932663	1.36108	0.6807	1.16249
0.441284	1.61826	0.331334	2.23289	0.440871	1.61694	0.933926	1.35066	0.681785	1.16491
0.442794	1.62309	0.333414	2.23285	0.44238	1.62178	0.93518	1.34073	0.682871	1.1674
0.444309	1.62785	0.335494	2.23283	0.443893	1.62655	0.936425	1.33118	0.68396	1.16997
0.445828	1.63261	0.337575	2.23282	0.445411	1.63131	0.93766	1.32201	0.685051	1.17257
0.447351	1.63734	0.339655	2.23281	0.446933	1.63604	0.938888	1.31329	0.686145	1.17522
0.448879	1.64197	0.341735	2.23277	0.44846	1.64071	0.940108	1.3049	0.687241	1.17794
0.450411	1.64659	0.343816	2.23275	0.449991	1.64535	0.94132	1.29686	0.68834	1.18069
0.451947	1.65117	0.345896	2.23274	0.451526	1.6499	0.942524	1.28922	0.689441	1.1835
0.453487	1.65563	0.347976	2.2327	0.453065	1.65441	0.943722	1.28188	0.690545	1.18633
0.455032	1.66012	0.350056	2.23268	0.454608	1.6589	0.944913	1.27488	0.691652	1.18921
0.456581	1.6646	0.352136	2.23271	0.456156	1.66335	0.946097	1.26819	0.692761	1.19215
0.458134	1.66897	0.354217	2.23268	0.457708	1.66776	0.947276	1.26181	0.693873	1.19508
0.459691	1.67331	0.356297	2.23264	0.459264	1.67213	0.948449	1.25569	0.694988	1.19805
0.461252	1.67761	0.358377	2.23261	0.460824	1.67644	0.949616	1.24984	0.696106	1.20111
0.462817	1.68188	0.360457	2.23264	0.462388	1.68072	0.950778	1.24432	0.697226	1.20414
0.464386	1.6861	0.362537	2.23261	0.463956	1.68495	0.951934	1.239	0.698349	1.2072
0.465959	1.69027	0.364617	2.23256	0.465527	1.68915	0.953086	1.23395	0.699476	1.21034
0.467536	1.69443	0.366697	2.23258	0.467103	1.6933	0.954234	1.22916	0.700605	1.21348
0.469116	1.69857	0.368777	2.23255	0.468683	1.69743	0.955377	1.22457	0.701737	1.21659
0.470701	1.70261	0.370857	2.23253	0.470266	1.7015	0.956516	1.22022	0.702872	1.21979
0.472289	1.70661	0.372938	2.23252	0.471853	1.70552	0.957651	1.21611	0.70401	1.223
0.473881	1.71063	0.375018	2.23252	0.473444	1.70954	0.958782	1.21218	0.705151	1.22619
0.475476	1.71458	0.377098	2.23252	0.475039	1.71349	0.959909	1.20846	0.706295	1.22942
0.477076	1.71849	0.379178	2.23248	0.476637	1.71741	0.961034	1.20495	0.707442	1.23269
0.478679	1.72235	0.381258	2.23246	0.478239	1.72131	0.962155	1.20159	0.708592	1.23597
0.480285	1.72615	0.383338	2.23245	0.479845	1.72513	0.963273	1.19844	0.709745	1.23926
0.481895	1.72999	0.385417	2.23245	0.481454	1.72894	0.964388	1.19551	0.710901	1.24255
0.483509	1.73378	0.387497	2.23241	0.483066	1.73271	0.9655	1.19269	0.71206	1.24585
0.485126	1.73747	0.389577	2.23239	0.484682	1.73647	0.96661	1.19004	0.713222	1.24918
0.486746	1.74114	0.391657	2.23241	0.486302	1.74018	0.967718	1.18757	0.714388	1.25253
0.48837	1.74481	0.393737	2.23239	0.487925	1.74379	0.968823	1.18524	0.715556	1.25585
0.489998	1.74844	0.395817	2.23234	0.489551	1.74743	0.969926	1.18309	0.716728	1.25924
0.491628	1.75201	0.397897	2.23236	0.491181	1.75108	0.971028	1.18106	0.717903	1.26261
0.493262	1.75559	0.399977	2.23236	0.492814	1.75462	0.972127	1.17913	0.719081	1.26595
0.4949	1.75911	0.402057	2.23233	0.494451	1.75812	0.973225	1.1774	0.720262	1.26934
0.49654	1.76255	0.404136	2.23231	0.49609	1.76162	0.974321	1.1758	0.721446	1.27272
0.498184	1.76602	0.406216	2.2323	0.497733	1.76506	0.975416	1.17427	0.722633	1.27609
0.499831	1.76945	0.408296	2.23226	0.499379	1.7685	0.976509	1.17288	0.723824	1.27954
0.501481	1.77281	0.410376	2.23228	0.501029	1.7719	0.977601	1.17163	0.725018	1.28294
0.503134	1.77617	0.412456	2.23229	0.502681	1.77525	0.978692	1.1705	0.726214	1.28629
0.504791	1.7795	0.414536	2.23225	0.504337	1.77861	0.979782	1.16946	0.727414	1.28969
0.50645	1.78278	0.416615	2.23224	0.505995	1.78187	0.980872	1.1685	0.728618	1.29315
0.508113	1.78603	0.418695	2.23223	0.507657	1.78514	0.98196	1.16769	0.729824	1.29656
0.509778	1.78926	0.420775	2.23223	0.509322	1.78839	0.983047	1.16699	0.731034	1.29995
0.511447	1.79246	0.422855	2.23219	0.510989	1.79159	0.984134	1.16634	0.732246	1.30337
0.513118	1.79563	0.424934	2.23217	0.51266	1.79477	0.985221	1.1658	0.733462	1.30676
0.514793	1.79875	0.427014	2.23219	0.514334	1.79789	0.986307	1.16535	0.734681	1.31018
0.51647	1.80185	0.429094	2.23221	0.51601	1.80099	0.987392	1.16501	0.735904	1.31361
0.51815	1.80494	0.431173	2.23214	0.51769	1.80408	0.988478	1.16474	0.737129	1.31701
0.519833	1.80798	0.433253	2.23215	0.519372	1.80716	0.989563	1.16452	0.738358	1.32039
0.521519	1.81101	0.435333	2.23215	0.521057	1.81017	0.990648	1.16445	0.73959	1.32381
0.523208	1.81399	0.437412	2.23211	0.522745	1.81317	0.991732	1.16442	0.740825	1.32723
0.5249	1.81694	0.439492	2.23213	0.524436	1.81614	0.992817	1.16444	0.742063	1.33063
0.526594	1.81988	0.441572	2.2321	0.526129	1.81909	0.993902	1.16456	0.743304	1.33402
0.528291	1.82278	0.443651	2.23209	0.527825	1.82199	0.994987	1.16476	0.744548	1.33739
0.52999	1.82566	0.445731	2.23212	0.529524	1.82487	0.996073	1.16501	0.745796	1.34076
0.531693	1.82852	0.447811	2.2321	0.531226	1.82774	0.997158	1.16532	0.747047	1.34417
0.533398	1.83135	0.44989	2.23205	0.53293	1.83056	0.998244	1.16573	0.748301	1.34756
0.535105	1.83412	0.45197	2.23206	0.534637	1.83337	0.99933	1.16616	0.749558	1.3509
0.536815	1.83689	0.454049	2.23207	0.536346	1.83612	1.00042	1.16637	0.750818	1.3543
0.538528	1.83963	0.456129	2.23204	0.538058	1.83889			0.752081	1.35768
0.540243	1.84236	0.458209	2.23202	0.539773	1.84163			0.753348	1.36101
0.541961	1.84508	0.460288	2.23201	0.54149	1.84432			0.754618	1.36437
0.543681	1.84772	0.462368	2.23201	0.54321	1.84699			0.75589	1.36769
0.545404	1.85036	0.464447	2.232	0.544932	1.84967			0.757166	1.37104
0.547129	1.853	0.466527	2.232	0.546656	1.8523			0.758445	1.37436
0.548857	1.8556	0.468606	2.23197	0.548383	1.85485			0.759727	1.37767
0.550587	1.85818	0.470686	2.23195	0.550113	1.85745			0.761012	1.38101
0.552319	1.86072	0.472765	2.23197	0.551844	1.86003			0.7623	1.38433
0.554054	1.86323	0.474845	2.23195	0.553579	1.86253			0.763592	1.38763
0.555791	1.86573	0.476924	2.23194	0.555315	1.86502			0.764886	1.3909
0.557531	1.86819	0.479004	2.23197	0.557054	1.86755			0.766184	1.39418
0.559272	1.87066	0.481083	2.23195	0.558795	1.87003			0.767484	1.39747
0.561017	1.87311	0.483163	2.2319	0.560538	1.87244			0.768788	1.40072
0.562763	1.87551	0.485242	2.23192	0.562284	1.87485			0.770094	1.404
0.564511	1.87791	0.487322	2.23189	0.564032	1.87723			0.771404	1.40725
0.566262	1.88029	0.489401	2.23187	0.565782	1.87959			0.772716	1.41045
0.568015	1.88261	0.491481	2.2319	0.567534	1.88198			0.774032	1.41369
0.56977	1.8849	0.49356	2.23188	0.569289	1.88431			0.775351	1.41693
0.571527	1.88723	0.495639	2.23187	0.571046	1.88661			0.776672	1.42012
0.573287	1.88952	0.497719	2.23186	0.572804	1.88889			0.777997	1.42333
0.575048	1.89177	0.499798	2.23186	0.574565	1.89117			0.779324	1.42654
0.576812	1.89403	0.501878	2.23186	0.576328	1.89341			0.780655	1.42972
0.578578	1.89625	0.503957	2.23186	0.578094	1.89562			0.781989	1.43289
0.580345	1.89843	0.506037	2.23182	0.579861	1.89783			0.783325	1.43605
0.582115	1.90062	0.508116	2.2318	0.58163	1.90003			0.784664	1.43917
0.583887	1.90277	0.510195	2.23183	0.583401	1.9022			0.786007	1.44233
0.585661	1.90491	0.512275	2.23181	0.585174	1.9043			0.787352	1.44549
0.587437	1.90704	0.514354	2.23179	0.58695	1.90646			0.7887	1.44858
0.589214	1.90913	0.516433	2.23179	0.588727	1.90859			0.790051	1.45169
0.590994	1.91124	0.518513	2.23179	0.590506	1.91065			0.791405	1.45479
0.592776	1.91332	0.520592	2.23178	0.592287	1.91271			0.792762	1.45787
0.594559	1.91535	0.522671	2.23175	0.59407	1.9148			0.794122	1.46095
0.596345	1.91735	0.524751	2.23176	0.595855	1.91683			0.795485	1.46403
0.598132	1.91938	0.52683	2.23177	0.597642	1.91883			0.79685	1.46711
0.599921	1.92138	0.528909	2.23174	0.599431	1.92083			0.798218	1.47011
0.601712	1.92333	0.530989	2.23173	0.601221	1.92281			0.799589	1.47315
0.603505	1.9253	0.533068	2.23172	0.603014	1.92479			0.800963	1.47617
0.6053	1.92727	0.535147	2.23175	0.604808	1.92673			0.80234	1.47919
0.607096	1.92917	0.537227	2.23173	0.606604	1.92866			0.80372	1.48223
0.608895	1.93108	0.539306	2.23168	0.608402	1.93057			0.805102	1.48518
0.610695	1.93298	0.541385	2.2317	0.610201	1.93244			0.806487	1.48816
0.612497	1.93485	0.543464	2.2317	0.612003	1.93433			0.807875	1.49115
0.6143	1.93673	0.545544	2.23171	0.613806	1.93619			0.809266	1.49407
0.616105	1.93855	0.547623	2.23167	0.615611	1.93804			0.810659	1.49703
0.617912	1.94034	0.549702	2.23165	0.617417	1.93988			0.812055	1.49998
0.619721	1.94219	0.551781	2.23168	0.619225	1.94167			0.813454	1.50288
0.621531	1.94399	0.553861	2.2317	0.621035	1.94349			0.814856	1.5058
0.623343	1.94574	0.55594	2.23167	0.622847	1.94527			0.81626	1.50868
0.625157	1.94752	0.558019	2.23165	0.62466	1.94705			0.817667	1.51159
0.626972	1.9493	0.560098	2.23164	0.626475	1.94881			0.819077	1.51447
0.628789	1.95099	0.562177	2.2316	0.628291	1.95054			0.820489	1.51731
0.630608	1.95271	0.564257	2.23162	0.630109	1.95224			0.821904	1.52019
0.632428	1.95442	0.566336	2.23163	0.631929	1.95394			0.823322	1.52302
0.63425	1.95611	0.568415	2.23163	0.63375	1.95566			0.824742	1.52583
0.636073	1.9578	0.570494	2.23163	0.635573	1.95733			0.826165	1.5287
0.637898	1.95945	0.572573	2.2316	0.637398	1.95897			0.827591	1.53148
0.639724	1.96108	0.574653	2.23158	0.639224	1.96067			0.829019	1.53427
0.641552	1.9627	0.576732	2.23157	0.641051	1.96229			0.83045	1.53706
