Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
479  Points		492  Points		480  Points		270  Points		136  Points		409  Points		154  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.477403	2.63344	0.395062	2.1612	0.476197	2.63669	0.914727	5.05644			0.686859	3.7913		
0.479056	2.62905	0.397139	2.16155	0.477848	2.63225	0.916024	5.03766			0.688101	3.77873		
0.480713	2.62472	0.399217	2.1619	0.479502	2.62788	0.917315	5.01905			0.689346	3.76629		
0.482372	2.62045	0.401295	2.16224	0.481159	2.62356	0.918603	5.0006			0.690594	3.754		
0.484035	2.61624	0.403372	2.16258	0.48282	2.61931	0.919886	4.98232			0.691844	3.74185		
0.485701	2.61209	0.40545	2.16291	0.484483	2.61512	0.921165	4.9642			0.693097	3.72983		
0.48737	2.608	0.407528	2.16324	0.48615	2.61098	0.922441	4.94624			0.694353	3.71794		
0.489042	2.60396	0.409605	2.16357	0.48782	2.60691	0.923712	4.92843			0.695611	3.70619		
0.490717	2.59999	0.411683	2.1639	0.489493	2.60289	0.92498	4.91079			0.696871	3.69457		
0.492395	2.59606	0.413761	2.16422	0.491168	2.59892	0.926245	4.8933			0.698135	3.68307		
0.494076	2.59219	0.415838	2.16454	0.492847	2.59501	0.927507	4.87596			0.699401	3.6717		
0.49576	2.58837	0.417916	2.16485	0.494529	2.59116	0.928765	4.85878			0.700669	3.66046		
0.497447	2.58461	0.419993	2.16516	0.496214	2.58735	0.930021	4.84175			0.701941	3.64934		
0.499137	2.58089	0.422071	2.16547	0.497901	2.5836	0.931273	4.82487			0.703215	3.63834		
0.500829	2.57723	0.424148	2.16578	0.499592	2.5799	0.932523	4.80814			0.704491	3.62746		
0.502525	2.57362	0.426226	2.16608	0.501285	2.57625	0.933771	4.79155			0.705771	3.6167		
0.504223	2.57005	0.428303	2.16638	0.502982	2.57265	0.935016	4.77511			0.707053	3.60605		
0.505924	2.56653	0.430381	2.16668	0.504681	2.5691	0.936259	4.75881			0.708338	3.59552		
0.507628	2.56306	0.432458	2.16697	0.506382	2.56559	0.9375	4.74266			0.709626	3.5851		
0.509334	2.55964	0.434536	2.16727	0.508087	2.56213	0.938738	4.72665			0.710916	3.57479		
0.511043	2.55626	0.436613	2.16755	0.509794	2.55872	0.939975	4.71078			0.712209	3.56459		
0.512755	2.55292	0.43869	2.16784	0.511504	2.55535	0.94121	4.69504			0.713505	3.5545		
0.51447	2.54963	0.440768	2.16812	0.513217	2.55203	0.942443	4.67945			0.714804	3.54452		
0.516187	2.54638	0.442845	2.1684	0.514932	2.54875	0.943674	4.66398			0.716105	3.53465		
0.517907	2.54318	0.444923	2.16868	0.51665	2.54552	0.944904	4.64866			0.717409	3.52487		
0.519629	2.54001	0.447	2.16896	0.51837	2.54232	0.946133	4.63346			0.718716	3.5152		
0.521354	2.53689	0.449077	2.16923	0.520093	2.53917	0.94736	4.6184			0.720026	3.50563		
0.523081	2.53381	0.451154	2.1695	0.521818	2.53606	0.948586	4.60347			0.721339	3.49617		
0.524811	2.53077	0.453232	2.16977	0.523546	2.53299	0.949811	4.58867			0.722654	3.4868		
0.526543	2.52776	0.455309	2.17004	0.525277	2.52995	0.951035	4.57399			0.723972	3.47752		
0.528278	2.5248	0.457386	2.1703	0.52701	2.52696	0.952258	4.55944			0.725293	3.46835		
0.530015	2.52187	0.459463	2.17056	0.528745	2.52401	0.95348	4.54502			0.726617	3.45926		
0.531754	2.51898	0.461541	2.17082	0.530483	2.52109	0.954701	4.53071			0.727943	3.45027		
0.533496	2.51613	0.463618	2.17107	0.532223	2.51821	0.955921	4.51654			0.729273	3.44138		
0.535241	2.51331	0.465695	2.17133	0.533966	2.51537	0.957141	4.50248			0.730605	3.43257		
0.536987	2.51053	0.467772	2.17158	0.535711	2.51256	0.95836	4.48854			0.731939	3.42386		
0.538736	2.50778	0.469849	2.17183	0.537458	2.50979	0.959579	4.47472			0.733277	3.41523		
0.540487	2.50507	0.471926	2.17207	0.539207	2.50705	0.960797	4.46102			0.734617	3.40669		
0.542241	2.50239	0.474004	2.17232	0.540959	2.50434	0.962015	4.44744			0.735961	3.39824		
0.543996	2.49974	0.476081	2.17256	0.542713	2.50167	0.963232	4.43397			0.737307	3.38987		
0.545754	2.49713	0.478158	2.1728	0.54447	2.49904	0.96445	4.42061			0.738655	3.38158		
0.547515	2.49455	0.480235	2.17304	0.546228	2.49643	0.965667	4.40737			0.740007	3.37338		
0.549277	2.492	0.482312	2.17328	0.547989	2.49386	0.966884	4.39424			0.741361	3.36526		
0.551041	2.48948	0.484389	2.17351	0.549752	2.49132	0.968101	4.38122			0.742718	3.35722		
0.552808	2.487	0.486466	2.17374	0.551517	2.48881	0.969317	4.3683			0.744078	3.34926		
0.554577	2.48454	0.488543	2.17397	0.553284	2.48633	0.970534	4.3555			0.745441	3.34138		
0.556348	2.48211	0.49062	2.1742	0.555053	2.48388	0.971751	4.3428			0.746806	3.33358		
0.55812	2.47971	0.492697	2.17443	0.556825	2.48146	0.972968	4.33021			0.748174	3.32586		
0.559895	2.47735	0.494774	2.17465	0.558598	2.47907	0.974186	4.31773			0.749545	3.31821		
0.561672	2.47501	0.496851	2.17488	0.560374	2.47671	0.975403	4.30535			0.750918	3.31063		
0.563451	2.47269	0.498928	2.1751	0.562151	2.47438	0.976621	4.29307			0.752295	3.30313		
0.565232	2.47041	0.501005	2.17532	0.563931	2.47208	0.977839	4.28089			0.753674	3.29571		
0.567015	2.46815	0.503082	2.17553	0.565712	2.4698	0.979058	4.26881			0.755055	3.28835		
0.5688	2.46592	0.505159	2.17575	0.567496	2.46755	0.980277	4.25684			0.75644	3.28107		
0.570587	2.46372	0.507236	2.17596	0.569281	2.46532	0.981497	4.24496			0.757827	3.27385		
0.572376	2.46154	0.509313	2.17617	0.571069	2.46313	0.982717	4.23318			0.759217	3.26671		
0.574167	2.45938	0.511389	2.17638	0.572858	2.46095	0.983937	4.22149			0.760609	3.25963		
0.57596	2.45726	0.513466	2.17659	0.574649	2.45881	0.985158	4.2099			0.762005	3.25263		
0.577754	2.45515	0.515543	2.1768	0.576443	2.45669	0.98638	4.19841			0.763403	3.24569		
0.579551	2.45307	0.51762	2.177	0.578238	2.45459	0.987603	4.18701			0.764803	3.23881		
0.581349	2.45102	0.519697	2.17721	0.580035	2.45252	0.988826	4.1757			0.766206	3.232		
0.583149	2.44899	0.521774	2.17741	0.581833	2.45047	0.99005	4.16448			0.767612	3.22526		
0.584951	2.44698	0.52385	2.17761	0.583634	2.44845	0.991275	4.15336			0.769021	3.21858		
0.586755	2.445	0.525927	2.17781	0.585436	2.44645	0.9925	4.14232			0.770432	3.21196		
0.58856	2.44304	0.528004	2.178	0.58724	2.44447	0.993727	4.13137			0.771846	3.2054		
0.590367	2.4411	0.530081	2.1782	0.589046	2.44251	0.994954	4.12052			0.773263	3.19891		
0.592176	2.43918	0.532158	2.17839	0.590854	2.44058	0.996182	4.10974			0.774682	3.19247		
0.593987	2.43729	0.534234	2.17858	0.592664	2.43867	0.997411	4.09906			0.776103	3.1861		
0.595799	2.43541	0.536311	2.17878	0.594475	2.43678	0.998641	4.08846			0.777528	3.17978		
0.597613	2.43356	0.538388	2.17896	0.596288	2.43491	0.999872	4.07795			0.778955	3.17353		
0.599429	2.43173	0.540464	2.17915	0.598102	2.43306	1.0011	4.06751			0.780384	3.16733		
0.601247	2.42992	0.542541	2.17934	0.599918	2.43124					0.781817	3.16119		
0.603066	2.42813	0.544618	2.17952	0.601736	2.42943					0.783251	3.1551		
0.604887	2.42635	0.546695	2.17971	0.603556	2.42765					0.784689	3.14907		
0.606709	2.4246	0.548771	2.17989	0.605377	2.42588					0.786128	3.1431		
0.608533	2.42287	0.550848	2.18007	0.6072	2.42414					0.787571	3.13718		
0.610359	2.42116	0.552924	2.18025	0.609024	2.42241					0.789016	3.13131		
0.612186	2.41946	0.555001	2.18043	0.61085	2.4207					0.790463	3.1255		
0.614014	2.41779	0.557078	2.1806	0.612678	2.41901					0.791913	3.11974		
0.615845	2.41613	0.559154	2.18078	0.614507	2.41734					0.793366	3.11404		
0.617677	2.41449	0.561231	2.18095	0.616338	2.41569					0.794821	3.10838		
0.61951	2.41287	0.563307	2.18113	0.61817	2.41405					0.796278	3.10277		
0.621345	2.41127	0.565384	2.1813	0.620004	2.41244					0.797738	3.09722		
0.623181	2.40968	0.567461	2.18147	0.621839	2.41084					0.799201	3.09171		
0.625019	2.40811	0.569537	2.18164	0.623676	2.40926					0.800666	3.08626		
0.626858	2.40656	0.571614	2.1818	0.625514	2.40769					0.802133	3.08085		
0.628699	2.40503	0.57369	2.18197	0.627354	2.40615					0.803603	3.07549		
0.630541	2.40351	0.575767	2.18214	0.629195	2.40462					0.805075	3.07018		
0.632385	2.402	0.577843	2.1823	0.631038	2.4031					0.80655	3.06491		
0.63423	2.40052	0.57992	2.18246	0.632882	2.4016					0.808027	3.05969		
0.636077	2.39905	0.581996	2.18262	0.634727	2.40012					0.809507	3.05452		
0.637925	2.39759	0.584073	2.18278	0.636574	2.39865					0.810989	3.04939		
0.639774	2.39615	0.586149	2.18294	0.638422	2.3972					0.812473	3.0443		
0.641624	2.39473	0.588226	2.1831	0.640272	2.39576					0.81396	3.03927		
0.643477	2.39331	0.590302	2.18326	0.642123	2.39434					0.815449	3.03427		
0.64533	2.39192	0.592378	2.18341	0.643975	2.39294					0.816941	3.02932		
0.647185	2.39054	0.594455	2.18357	0.645829	2.39155					0.818434	3.02441		
0.649041	2.38917	0.596531	2.18372	0.647684	2.39017					0.819931	3.01954		
0.650898	2.38782	0.598608	2.18388	0.649541	2.38881					0.821429	3.01472		
0.652757	2.38648	0.600684	2.18403	0.651398	2.38746					0.82293	3.00993		
0.654617	2.38516	0.60276	2.18418	0.653257	2.38612					0.824433	3.00519		
0.656478	2.38385	0.604837	2.18433	0.655118	2.3848					0.825939	3.00049		
0.65834	2.38255	0.606913	2.18448	0.656979	2.3835					0.827447	2.99583		
0.660204	2.38126	0.60899	2.18462	0.658842	2.3822					0.828957	2.9912		
0.662069	2.37999	0.611066	2.18477	0.660706	2.38092					0.830469	2.98662		
0.663935	2.37874	0.613142	2.18491	0.662572	2.37965					0.831984	2.98207		
0.665803	2.37749	0.615218	2.18506	0.664438	2.3784					0.833501	2.97757		
0.667672	2.37626	0.617295	2.1852	0.666306	2.37716					0.83502	2.9731		
0.669542	2.37504	0.619371	2.18534	0.668175	2.37593					0.836542	2.96867		
0.671413	2.37383	0.621447	2.18549	0.670045	2.37471					0.838065	2.96428		
0.673285	2.37263	0.623524	2.18563	0.671917	2.37351					0.839591	2.95992		
0.675159	2.37145	0.6256	2.18577	0.673789	2.37231					0.841119	2.9556		
0.677033	2.37028	0.627676	2.1859	0.675663	2.37113					0.84265	2.95131		
0.678909	2.36912	0.629752	2.18604	0.677538	2.36996					0.844182	2.94706		
0.680786	2.36797	0.631829	2.18618	0.679414	2.36881					0.845717	2.94285		
0.682664	2.36683	0.633905	2.18631	0.681292	2.36766					0.847254	2.93867		
0.684543	2.3657	0.635981	2.18645	0.68317	2.36653					0.848793	2.93452		
0.686424	2.36459	0.638057	2.18658	0.68505	2.3654					0.850334	2.93041		
0.688305	2.36348	0.640133	2.18672	0.68693	2.36429					0.851877	2.92634		
0.690188	2.36239	0.64221	2.18685	0.688812	2.36319					0.853423	2.92229		
0.692072	2.36131	0.644286	2.18698	0.690695	2.3621					0.85497	2.91828		
0.693956	2.36024	0.646362	2.18711	0.692579	2.36102					0.85652	2.9143		
0.695842	2.35917	0.648438	2.18724	0.694464	2.35995					0.858072	2.91036		
0.697729	2.35812	0.650514	2.18737	0.69635	2.35889					0.859626	2.90644		
0.699617	2.35708	0.65259	2.1875	0.698237	2.35784					0.861182	2.90256		
0.701506	2.35605	0.654667	2.18762	0.700126	2.3568					0.86274	2.89871		
0.703396	2.35503	0.656743	2.18775	0.702015	2.35577					0.8643	2.89489		
0.705287	2.35402	0.658819	2.18788	0.703905	2.35476					0.865863	2.8911		
0.70718	2.35302	0.660895	2.188	0.705797	2.35375					0.867427	2.88734		
0.709073	2.35202	0.662971	2.18813	0.707689	2.35275					0.868993	2.88361		
0.710967	2.35104	0.665047	2.18825	0.709583	2.35176					0.870562	2.87991		
0.712862	2.35007	0.667123	2.18837	0.711477	2.35078					0.872132	2.87624		
0.714758	2.3491	0.669199	2.18849	0.713373	2.34981					0.873705	2.8726		
0.716656	2.34815	0.671275	2.18861	0.715269	2.34885					0.875279	2.86899		
0.718554	2.3472	0.673351	2.18873	0.717167	2.34789					0.876856	2.86541		
0.720453	2.34627	0.675427	2.18885	0.719065	2.34695					0.878434	2.86185		
0.722353	2.34534	0.677503	2.18897	0.720964	2.34601					0.880015	2.85833		
0.724254	2.34442	0.679579	2.18909	0.722865	2.34509					0.881597	2.85483		
0.726156	2.34351	0.681656	2.18921	0.724766	2.34417					0.883181	2.85135		
0.728059	2.3426	0.683732	2.18932	0.726668	2.34326					0.884768	2.84791		
0.729963	2.34171	0.685807	2.18944	0.728571	2.34236					0.886356	2.84449		
0.731867	2.34082	0.687884	2.18955	0.730475	2.34147					0.887946	2.8411		
0.733773	2.33995	0.689959	2.18967	0.73238	2.34059					0.889538	2.83773		
0.73568	2.33908	0.692035	2.18978	0.734286	2.33971					0.891132	2.8344		
0.737587	2.33822	0.694111	2.18989	0.736193	2.33884					0.892728	2.83108		
0.739496	2.33736	0.696187	2.19001	0.738101	2.33798					0.894326	2.82779		
0.741405	2.33652	0.698263	2.19012	0.74001	2.33713					0.895926	2.82453		
0.743315	2.33568	0.700339	2.19023	0.741919	2.33629					0.897528	2.82129		
0.745226	2.33485	0.702415	2.19034	0.74383	2.33545					0.899131	2.81808		
0.747138	2.33402	0.704491	2.19045	0.745741	2.33462					0.900737	2.81489		
0.749051	2.33321	0.706567	2.19056	0.747653	2.3338					0.902344	2.81173		
0.750965	2.3324	0.708643	2.19066	0.749566	2.33299					0.903953	2.80859		
0.752879	2.3316	0.710719	2.19077	0.75148	2.33218					0.905564	2.80547		
0.754795	2.33081	0.712795	2.19088	0.753395	2.33139					0.907177	2.80238		
0.756711	2.33002	0.71487	2.19098	0.755311	2.33059					0.908791	2.79931		
0.758628	2.32924	0.716946	2.19109	0.757227	2.32981					0.910408	2.79627		
0.760546	2.32847	0.719022	2.19119	0.759144	2.32903					0.912026	2.79324		
0.762464	2.3277	0.721098	2.1913	0.761062	2.32826					0.913646	2.79024		
0.764384	2.32694	0.723174	2.1914	0.762981	2.3275					0.915268	2.78727		
0.766304	2.32619	0.72525	2.19151	0.764901	2.32674					0.916891	2.78431		
0.768225	2.32545	0.727326	2.19161	0.766821	2.32599					0.918517	2.78138		
0.770147	2.32471	0.729401	2.19171	0.768743	2.32525					0.920144	2.77846		
0.77207	2.32398	0.731477	2.19181	0.770665	2.32451					0.921773	2.77557		
0.773993	2.32325	0.733553	2.19191	0.772588	2.32378					0.923404	2.77271		
0.775918	2.32253	0.735629	2.19201	0.774511	2.32306					0.925036	2.76986		
0.777843	2.32182	0.737704	2.19211	0.776436	2.32234					0.92667	2.76703		
0.779768	2.32111	0.73978	2.19221	0.778361	2.32163					0.928306	2.76423		
0.781695	2.32041	0.741856	2.19231	0.780287	2.32092					0.929943	2.76144		
0.783622	2.31972	0.743932	2.19241	0.782214	2.32022					0.931583	2.75868		
0.78555	2.31903	0.746007	2.1925	0.784141	2.31953					0.933224	2.75593		
0.787479	2.31835	0.748083	2.1926	0.78607	2.31884					0.934866	2.75321		
0.789409	2.31767	0.750159	2.1927	0.787999	2.31816					0.936511	2.7505		
0.791339	2.317	0.752235	2.19279	0.789928	2.31749					0.938156	2.74782		
0.79327	2.31633	0.75431	2.19289	0.791859	2.31682					0.939804	2.74515		
0.795202	2.31567	0.756386	2.19298	0.79379	2.31615					0.941454	2.74251		
0.797134	2.31502	0.758462	2.19308	0.795722	2.3155					0.943104	2.73988		
0.799067	2.31437	0.760537	2.19317	0.797654	2.31484					0.944757	2.73727		
0.801001	2.31373	0.762613	2.19326	0.799588	2.3142					0.946411	2.73468		
0.802936	2.31309	0.764689	2.19335	0.801522	2.31356					0.948067	2.73211		
0.804871	2.31246	0.766764	2.19345	0.803457	2.31292					0.949725	2.72956		
0.806807	2.31183	0.76884	2.19354	0.805392	2.31229					0.951384	2.72703		
0.808743	2.31121	0.770916	2.19363	0.807328	2.31167					0.953045	2.72451		
0.810681	2.3106	0.772991	2.19372	0.809265	2.31105					0.954707	2.72201		
0.812619	2.30999	0.775067	2.19381	0.811202	2.31043					0.956371	2.71953		
0.814557	2.30938	0.777143	2.1939	0.813141	2.30982					0.958036	2.71707		
0.816497	2.30878	0.779218	2.19399	0.815079	2.30922					0.959703	2.71463		
0.818437	2.30819	0.781294	2.19408	0.817019	2.30862					0.961372	2.7122		
0.820377	2.30759	0.783369	2.19416	0.818959	2.30803					0.963042	2.70979		
0.822318	2.30701	0.785445	2.19425	0.8209	2.30744					0.964714	2.70739		
0.82426	2.30643	0.787521	2.19434	0.822841	2.30685					0.966387	2.70502		
0.826203	2.30585	0.789596	2.19442	0.824783	2.30627					0.968062	2.70266		
0.828146	2.30528	0.791672	2.19451	0.826726	2.3057					0.969738	2.70031		
0.83009	2.30472	0.793747	2.1946	0.828669	2.30513					0.971416	2.69799		
0.832034	2.30415	0.795823	2.19468	0.830614	2.30456					0.973096	2.69567		
0.83398	2.3036	0.797898	2.19477	0.832558	2.304					0.974777	2.69338		
0.835925	2.30304	0.799974	2.19485	0.834503	2.30345					0.976459	2.6911		
0.837872	2.3025	0.802049	2.19493	0.836449	2.3029					0.978143	2.68884		
0.839819	2.30195	0.804125	2.19502	0.838396	2.30235					0.979828	2.68659		
0.841766	2.30141	0.8062	2.1951	0.840343	2.30181					0.981515	2.68436		
0.843714	2.30088	0.808276	2.19518	0.842291	2.30127					0.983203	2.68214		
0.845663	2.30035	0.810351	2.19526	0.844239	2.30074					0.984893	2.67994		
0.847612	2.29982	0.812427	2.19534	0.846188	2.30021					0.986585	2.67775		
0.849562	2.2993	0.814502	2.19543	0.848137	2.29968					0.988277	2.67558		
0.851513	2.29878	0.816578	2.19551	0.850088	2.29916					0.989971	2.67342		
0.853464	2.29827	0.818653	2.19559	0.852038	2.29865					0.991667	2.67128		
0.855416	2.29776	0.820729	2.19567	0.853989	2.29813					0.993364	2.66915		
0.857368	2.29726	0.822804	2.19575	0.855941	2.29762					0.995062	2.66704		
0.859321	2.29675	0.824879	2.19582	0.857894	2.29712					0.996762	2.66494		
0.861274	2.29626	0.826955	2.1959	0.859847	2.29662					0.998464	2.66286		
0.863228	2.29576	0.82903	2.19598	0.8618	2.29612					1.00017	2.66079		
0.865183	2.29528	0.831106	2.19606	0.863754	2.29563								
0.867138	2.29479	0.833181	2.19614	0.865709	2.29514								
0.869093	2.29431	0.835256	2.19621	0.867664	2.29466								
0.87105	2.29383	0.837332	2.19629	0.86962	2.29418								
0.873006	2.29336	0.839407	2.19637	0.871576	2.2937								
0.874964	2.29289	0.841483	2.19644	0.873533	2.29323								
0.876922	2.29242	0.843558	2.19652	0.875491	2.29276								
0.87888	2.29196	0.845633	2.19659	0.877449	2.2923								
0.880839	2.2915	0.847709	2.19667	0.879407	2.29183								
0.882798	2.29104	0.849784	2.19674	0.881366	2.29137								
0.884758	2.29059	0.851859	2.19682	0.883326	2.29092								
0.886719	2.29014	0.853935	2.19689	0.885286	2.29047								
0.888679	2.2897	0.85601	2.19696	0.887246	2.29002								
0.890641	2.28925	0.858085	2.19703	0.889208	2.28958								
0.892603	2.28882	0.860161	2.19711	0.891169	2.28914								
0.894565	2.28838	0.862236	2.19718	0.893131	2.2887								
0.896528	2.28795	0.864311	2.19725	0.895094	2.28827								
0.898492	2.28752	0.866386	2.19732	0.897057	2.28783								
0.900456	2.2871	0.868462	2.19739	0.899021	2.28741								
0.90242	2.28668	0.870537	2.19746	0.900985	2.28698								
0.904385	2.28626	0.872612	2.19753	0.902949	2.28656								
0.906351	2.28584	0.874687	2.1976	0.904914	2.28614								
0.908317	2.28543	0.876763	2.19767	0.90688	2.28573								
0.910283	2.28502	0.878838	2.19774	0.908846	2.28532								
0.91225	2.28462	0.880913	2.19781	0.910813	2.28491								
0.914217	2.28421	0.882988	2.19788	0.91278	2.28451								
0.916185	2.28381	0.885063	2.19795	0.914747	2.2841								
0.918154	2.28342	0.887139	2.19802	0.916715	2.28371								
0.920122	2.28302	0.889214	2.19808	0.918684	2.28331								
0.922092	2.28263	0.891289	2.19815	0.920653	2.28292								
0.924061	2.28224	0.893364	2.19822	0.922622	2.28253								
0.926031	2.28186	0.895439	2.19828	0.924592	2.28214								
0.928002	2.28148	0.897514	2.19835	0.926562	2.28176								
0.929973	2.2811	0.89959	2.19842	0.928533	2.28137								
0.931945	2.28072	0.901665	2.19848	0.930504	2.281								
0.933916	2.28035	0.90374	2.19855	0.932475	2.28062								
0.935889	2.27998	0.905815	2.19861	0.934448	2.28025								
0.937862	2.27961	0.90789	2.19868	0.93642	2.27988								
0.939835	2.27924	0.909965	2.19874	0.938393	2.27951								
0.941809	2.27888	0.91204	2.1988	0.940366	2.27915								
0.943783	2.27852	0.914115	2.19887	0.94234	2.27878								
0.945757	2.27816	0.91619	2.19893	0.944314	2.27842								
0.947732	2.27781	0.918265	2.19899	0.946289	2.27807								
0.949708	2.27746	0.920341	2.19906	0.948264	2.27771								
0.951683	2.27711	0.922416	2.19912	0.95024	2.27736								
0.95366	2.27676	0.924491	2.19918	0.952216	2.27701								
0.955636	2.27642	0.926566	2.19924	0.954192	2.27667								
0.957613	2.27607	0.928641	2.1993	0.956169	2.27632								
0.959591	2.27573	0.930716	2.19937	0.958146	2.27598								
0.961569	2.2754	0.932791	2.19943	0.960123	2.27564								
0.963547	2.27506	0.934866	2.19949	0.962101	2.27531								
0.965526	2.27473	0.936941	2.19955	0.96408	2.27497								
0.967505	2.2744	0.939016	2.19961	0.966058	2.27464								
0.969484	2.27407	0.941091	2.19967	0.968038	2.27431								
0.971464	2.27375	0.943166	2.19973	0.970017	2.27399								
0.973444	2.27343	0.945241	2.19979	0.971997	2.27366								
0.975425	2.2731	0.947316	2.19985	0.973978	2.27334								
0.977406	2.27279	0.949391	2.19991	0.975958	2.27302								
0.979387	2.27247	0.951466	2.19996	0.977939	2.2727								
0.981369	2.27216	0.953541	2.20002	0.979921	2.27239								
0.983351	2.27185	0.955615	2.20008	0.981903	2.27207								
0.985334	2.27154	0.95769	2.20014	0.983885	2.27176								
0.987317	2.27123	0.959765	2.2002	0.985868	2.27145								
0.9893	2.27093	0.96184	2.20025	0.987851	2.27115								
0.991284	2.27062	0.963915	2.20031	0.989834	2.27084								
0.993268	2.27032	0.96599	2.20037	0.991818	2.27054								
0.995252	2.27002	0.968065	2.20042	0.993802	2.27024								
0.997237	2.26973	0.97014	2.20048	0.995787	2.26994								
0.999222	2.26943	0.972215	2.20053	0.997772	2.26965								
1.00121	2.26914	0.97429	2.20059	0.999757	2.26935								
		0.976364	2.20065	1.00174	2.26906								
		0.978439	2.2007										
		0.980514	2.20076										
		0.982589	2.20081										
		0.984664	2.20086										
		0.986739	2.20092										
		0.988813	2.20097										
		0.990888	2.20103										
		0.992963	2.20108										
		0.995038	2.20113										
		0.997113	2.20119										
		0.999187	2.20124										
		1.00126	2.20129										
