Sym0		Asym0		Sym1		Sym2		Asym1	
0.390871	3.30492	0.257999	2.14581	0.391725	3.29522	0.885262	7.49296	0.64659	5.4535
0.392182	3.29009	0.260081	2.14649	0.393041	3.28058	0.887224	7.45081	0.647646	5.41982
0.3935	3.27554	0.262162	2.14715	0.394362	3.26621	0.889147	7.40899	0.648701	5.38664
0.394824	3.26127	0.264243	2.14781	0.39569	3.25211	0.891034	7.36751	0.649752	5.35396
0.396154	3.24727	0.266325	2.14846	0.397024	3.23828	0.892884	7.32637	0.650802	5.32175
0.39749	3.23352	0.268406	2.14909	0.398364	3.2247	0.8947	7.28558	0.65185	5.29002
0.398832	3.22003	0.270487	2.14972	0.39971	3.21137	0.896483	7.24513	0.652897	5.25875
0.40018	3.2068	0.272568	2.15034	0.401062	3.19829	0.898235	7.20503	0.653942	5.22794
0.401534	3.1938	0.27465	2.15095	0.40242	3.18546	0.899956	7.16529	0.654987	5.19758
0.402893	3.18104	0.276731	2.15155	0.403783	3.17285	0.901649	7.12591	0.65603	5.16765
0.404259	3.16852	0.278812	2.15214	0.405153	3.16047	0.903313	7.08688	0.657074	5.13816
0.40563	3.15622	0.280893	2.15272	0.406528	3.14832	0.904951	7.04821	0.658116	5.10909
0.407008	3.14414	0.282974	2.15329	0.407908	3.13638	0.906564	7.0099	0.659159	5.08044
0.40839	3.13228	0.285055	2.15386	0.409295	3.12466	0.908152	6.97195	0.660201	5.05219
0.409779	3.12063	0.287136	2.15441	0.410687	3.11314	0.909716	6.93436	0.661244	5.02435
0.411173	3.10918	0.289217	2.15496	0.412085	3.10183	0.911258	6.89713	0.662287	4.9969
0.412573	3.09794	0.291298	2.1555	0.413488	3.09072	0.912778	6.86026	0.66333	4.96983
0.413978	3.08689	0.293379	2.15604	0.414896	3.0798	0.914277	6.82374	0.664374	4.94315
0.415388	3.07604	0.295459	2.15656	0.41631	3.06907	0.915756	6.78759	0.665419	4.91684
0.416804	3.06538	0.29754	2.15708	0.41773	3.05852	0.917216	6.75178	0.666465	4.8909
0.418225	3.0549	0.299621	2.1576	0.419154	3.04816	0.918658	6.71633	0.667511	4.86531
0.419652	3.0446	0.301702	2.1581	0.420584	3.03798	0.920083	6.68124	0.668559	4.84008
0.421083	3.03447	0.303783	2.1586	0.42202	3.02796	0.92149	6.64649	0.669608	4.8152
0.42252	3.02452	0.305863	2.15909	0.42346	3.01812	0.922882	6.61209	0.670658	4.79065
0.423962	3.01474	0.307944	2.15957	0.424905	3.00845	0.924257	6.57804	0.67171	4.76644
0.42541	3.00512	0.310025	2.16005	0.426356	2.99893	0.925619	6.54433	0.672764	4.74256
0.426862	2.99566	0.312106	2.16052	0.427811	2.98958	0.926965	6.51096	0.673818	4.719
0.428319	2.98636	0.314186	2.16099	0.429272	2.98038	0.928298	6.47794	0.674875	4.69576
0.429781	2.97722	0.316267	2.16145	0.430737	2.97134	0.929619	6.44524	0.675933	4.67284
0.431248	2.96822	0.318348	2.1619	0.432208	2.96244	0.930926	6.41288	0.676994	4.65021
0.43272	2.95938	0.320428	2.16235	0.433683	2.95369	0.932222	6.38086	0.678056	4.62789
0.434197	2.95067	0.322509	2.16279	0.435163	2.94508	0.933506	6.34915	0.67912	4.60587
0.435679	2.94212	0.324589	2.16323	0.436647	2.93661	0.934779	6.31778	0.680187	4.58413
0.437165	2.93369	0.32667	2.16366	0.438137	2.92828	0.936041	6.28672	0.681255	4.56269
0.438656	2.92541	0.32875	2.16409	0.439631	2.92008	0.937294	6.25599	0.682326	4.54152
0.440152	2.91726	0.330831	2.16451	0.44113	2.91201	0.938536	6.22557	0.683399	4.52063
0.441652	2.90924	0.332911	2.16492	0.442633	2.90408	0.93977	6.19546	0.684475	4.50001
0.443157	2.90134	0.334992	2.16533	0.444141	2.89626	0.940994	6.16566	0.685552	4.47965
0.444667	2.89358	0.337072	2.16574	0.445653	2.88858	0.94221	6.13617	0.686633	4.45956
0.44618	2.88593	0.339153	2.16614	0.44717	2.88101	0.943418	6.10698	0.687716	4.43973
0.447699	2.8784	0.341233	2.16653	0.448691	2.87356	0.944619	6.07809	0.688801	4.42015
0.449221	2.871	0.343314	2.16692	0.450216	2.86623	0.945811	6.0495	0.689889	4.40082
0.450748	2.8637	0.345394	2.16731	0.451746	2.85901	0.946997	6.0212	0.690979	4.38173
0.45228	2.85652	0.347474	2.16769	0.45328	2.8519	0.948176	5.9932	0.692072	4.36289
0.453815	2.84945	0.349555	2.16807	0.454819	2.8449	0.949348	5.96547	0.693168	4.34428
0.455355	2.84249	0.351635	2.16844	0.456361	2.83801	0.950514	5.93804	0.694267	4.32591
0.456899	2.83564	0.353715	2.16881	0.457908	2.83123	0.951675	5.91088	0.695369	4.30776
0.458447	2.82889	0.355796	2.16917	0.459459	2.82455	0.952829	5.88401	0.696473	4.28984
0.459999	2.82224	0.357876	2.16953	0.461014	2.81796	0.953979	5.8574	0.69758	4.27215
0.461556	2.8157	0.359956	2.16988	0.462573	2.81148	0.955123	5.83107	0.69869	4.25467
0.463116	2.80925	0.362037	2.17024	0.464135	2.8051	0.956262	5.80501	0.699803	4.2374
0.46468	2.8029	0.364117	2.17058	0.465702	2.79881	0.957397	5.77921	0.700919	4.22035
0.466249	2.79664	0.366197	2.17093	0.467273	2.79261	0.958527	5.75367	0.702037	4.20351
0.467821	2.79048	0.368277	2.17127	0.468848	2.78651	0.959653	5.72839	0.703159	4.18687
0.469397	2.7844	0.370357	2.1716	0.470427	2.78049	0.960775	5.70337	0.704284	4.17043
0.470977	2.77842	0.372438	2.17193	0.472009	2.77456	0.961893	5.6786	0.705411	4.15418
0.472561	2.77252	0.374518	2.17226	0.473595	2.76873	0.963008	5.65408	0.706542	4.13814
0.474148	2.76671	0.376598	2.17259	0.475185	2.76297	0.964119	5.62981	0.707676	4.12228
0.475739	2.76099	0.378678	2.17291	0.476779	2.7573	0.965227	5.60579	0.708813	4.10662
0.477334	2.75534	0.380758	2.17323	0.478376	2.75171	0.966332	5.582	0.709953	4.09114
0.478933	2.74978	0.382838	2.17354	0.479977	2.7462	0.967435	5.55845	0.711096	4.07584
0.480535	2.7443	0.384918	2.17385	0.481581	2.74077	0.968534	5.53514	0.712242	4.06073
0.482141	2.7389	0.386999	2.17416	0.483189	2.73542	0.969631	5.51206	0.713391	4.04579
0.48375	2.73357	0.389079	2.17446	0.484801	2.73014	0.970726	5.48921	0.714544	4.03103
0.485363	2.72832	0.391159	2.17476	0.486416	2.72494	0.971818	5.46658	0.715699	4.01643
0.486979	2.72315	0.393239	2.17506	0.488035	2.71981	0.972908	5.44418	0.716858	4.00201
0.488599	2.71804	0.395319	2.17536	0.489657	2.71475	0.973997	5.42201	0.71802	3.98776
0.490222	2.71301	0.397399	2.17565	0.491282	2.70977	0.975083	5.40005	0.719185	3.97367
0.491848	2.70805	0.399479	2.17594	0.492911	2.70485	0.976168	5.3783	0.720353	3.95974
0.493478	2.70316	0.401559	2.17622	0.494543	2.7	0.977251	5.35677	0.721524	3.94597
0.495112	2.69833	0.403639	2.1765	0.496178	2.69522	0.978333	5.33545	0.722699	3.93235
0.496748	2.69357	0.405719	2.17678	0.497817	2.69051	0.979413	5.31434	0.723877	3.91889
0.498388	2.68888	0.407799	2.17706	0.499459	2.68586	0.980492	5.29344	0.725058	3.90559
0.500031	2.68425	0.409879	2.17734	0.501104	2.68127	0.981571	5.27274	0.726242	3.89243
0.501677	2.67969	0.411959	2.17761	0.502752	2.67674	0.982648	5.25224	0.727429	3.87942
0.503326	2.67518	0.414039	2.17788	0.504403	2.67228	0.983724	5.23194	0.72862	3.86656
0.504979	2.67074	0.416119	2.17814	0.506058	2.66788	0.984799	5.21183	0.729814	3.85384
0.506634	2.66636	0.418199	2.17841	0.507715	2.66353	0.985874	5.19192	0.731011	3.84126
0.508293	2.66204	0.420279	2.17867	0.509376	2.65925	0.986948	5.1722	0.732211	3.82883
0.509955	2.65777	0.422359	2.17892	0.51104	2.65502	0.988022	5.15266	0.733414	3.81652
0.51162	2.65356	0.424438	2.17918	0.512706	2.65085	0.989095	5.13332	0.734621	3.80436
0.513287	2.64941	0.426518	2.17943	0.514376	2.64673	0.990168	5.11416	0.735831	3.79233
0.514958	2.64531	0.428598	2.17968	0.516049	2.64267	0.99124	5.09518	0.737044	3.78043
0.516632	2.64127	0.430678	2.17993	0.517724	2.63866	0.992313	5.07638	0.73826	3.76865
0.518308	2.63727	0.432758	2.18018	0.519403	2.6347	0.993385	5.05776	0.73948	3.75701
0.519987	2.63334	0.434838	2.18042	0.521084	2.6308	0.994457	5.03931	0.740702	3.74549
0.52167	2.62945	0.436918	2.18066	0.522768	2.62694	0.995529	5.02104	0.741928	3.7341
0.523355	2.62561	0.438997	2.1809	0.524455	2.62314	0.996602	5.00294	0.743157	3.72283
0.525043	2.62182	0.441077	2.18114	0.526145	2.61938	0.997674	4.98501	0.74439	3.71168
0.526733	2.61809	0.443157	2.18137	0.527837	2.61568	0.998747	4.96724	0.745625	3.70065
0.528427	2.6144	0.445237	2.18161	0.529532	2.61202	0.99982	4.94964	0.746864	3.68973
0.530123	2.61075	0.447317	2.18184	0.53123	2.6084	1.00089	4.93221	0.748106	3.67894
0.531822	2.60716	0.449397	2.18206	0.532931	2.60484			0.749351	3.66825
0.533523	2.60361	0.451476	2.18229	0.534634	2.60132			0.750599	3.65768
0.535227	2.6001	0.453556	2.18251	0.536339	2.59784			0.751851	3.64722
0.536934	2.59664	0.455636	2.18274	0.538048	2.59441			0.753105	3.63687
0.538643	2.59322	0.457716	2.18296	0.539759	2.59101			0.754363	3.62663
0.540355	2.58985	0.459795	2.18317	0.541472	2.58767			0.755624	3.61649
0.542069	2.58651	0.461875	2.18339	0.543188	2.58436			0.756888	3.60646
0.543786	2.58322	0.463955	2.1836	0.544907	2.5811			0.758155	3.59653
0.545506	2.57997	0.466034	2.18382	0.546628	2.57787			0.759426	3.5867
0.547228	2.57676	0.468114	2.18403	0.548352	2.57469			0.760699	3.57698
0.548952	2.57359	0.470194	2.18423	0.550078	2.57154			0.761976	3.56735
0.550679	2.57046	0.472274	2.18444	0.551806	2.56843			0.763256	3.55782
0.552408	2.56736	0.474353	2.18465	0.553537	2.56537			0.764539	3.54839
0.55414	2.56431	0.476433	2.18485	0.55527	2.56233			0.765824	3.53906
0.555874	2.56129	0.478513	2.18505	0.557005	2.55934			0.767114	3.52982
0.55761	2.5583	0.480592	2.18525	0.558743	2.55638			0.768406	3.52067
0.559348	2.55536	0.482672	2.18545	0.560483	2.55346			0.769701	3.51161
0.561089	2.55245	0.484752	2.18564	0.562226	2.55057			0.770999	3.50265
0.562833	2.54957	0.486831	2.18584	0.56397	2.54771			0.772301	3.49377
0.564578	2.54673	0.488911	2.18603	0.565717	2.5449			0.773605	3.48498
0.566326	2.54392	0.490991	2.18622	0.567466	2.54211			0.774912	3.47628
0.568076	2.54115	0.49307	2.18641	0.569218	2.53936			0.776223	3.46767
0.569828	2.53841	0.49515	2.1866	0.570971	2.53663			0.777536	3.45914
0.571582	2.5357	0.497229	2.18679	0.572727	2.53395			0.778853	3.45069
0.573338	2.53302	0.499309	2.18697	0.574485	2.53129			0.780172	3.44233
0.575097	2.53037	0.501389	2.18715	0.576245	2.52866			0.781495	3.43405
0.576858	2.52776	0.503468	2.18733	0.578007	2.52607			0.78282	3.42585
0.57862	2.52517	0.505548	2.18752	0.579771	2.5235			0.784149	3.41773
0.580385	2.52262	0.507627	2.18769	0.581537	2.52097			0.78548	3.40968
0.582152	2.52009	0.509707	2.18787	0.583305	2.51846			0.786815	3.40172
0.583921	2.51759	0.511786	2.18805	0.585075	2.51598			0.788152	3.39383
0.585692	2.51513	0.513866	2.18822	0.586848	2.51353			0.789493	3.38602
0.587465	2.51269	0.515945	2.18839	0.588622	2.51111			0.790836	3.37828
0.58924	2.51028	0.518025	2.18857	0.590398	2.50872			0.792182	3.37061
0.591017	2.50789	0.520104	2.18874	0.592176	2.50635			0.793531	3.36302
0.592796	2.50553	0.522184	2.18891	0.593957	2.50401			0.794883	3.3555
0.594577	2.5032	0.524264	2.18907	0.595739	2.5017			0.796238	3.34805
0.596359	2.5009	0.526343	2.18924	0.597523	2.49941			0.797596	3.34068
0.598144	2.49862	0.528423	2.1894	0.599308	2.49715			0.798956	3.33337
0.59993	2.49637	0.530502	2.18957	0.601096	2.49491			0.80032	3.32613
0.601719	2.49414	0.532582	2.18973	0.602886	2.4927			0.801686	3.31895
0.603509	2.49194	0.534661	2.18989	0.604677	2.49051			0.803055	3.31185
0.605301	2.48976	0.536741	2.19005	0.60647	2.48835			0.804428	3.30481
0.607095	2.4876	0.53882	2.19021	0.608266	2.48621			0.805802	3.29783
0.608891	2.48547	0.540899	2.19037	0.610062	2.4841			0.80718	3.29092
0.610688	2.48337	0.542979	2.19052	0.611861	2.482			0.80856	3.28408
0.612487	2.48128	0.545058	2.19068	0.613661	2.47993			0.809944	3.27729
0.614288	2.47922	0.547138	2.19083	0.615464	2.47789			0.81133	3.27057
0.616091	2.47718	0.549217	2.19098	0.617267	2.47586			0.812718	3.26391
0.617896	2.47516	0.551297	2.19114	0.619073	2.47386			0.81411	3.25731
0.619702	2.47317	0.553376	2.19129	0.62088	2.47188			0.815504	3.25077
0.62151	2.47119	0.555455	2.19143	0.622689	2.46992			0.816901	3.24429
0.623319	2.46924	0.557535	2.19158	0.6245	2.46798			0.818301	3.23787
0.62513	2.46731	0.559614	2.19173	0.626312	2.46606			0.819703	3.2315
0.626943	2.4654	0.561694	2.19188	0.628126	2.46417			0.821109	3.2252
0.628758	2.46351	0.563773	2.19202	0.629942	2.46229			0.822516	3.21895
0.630574	2.46164	0.565852	2.19216	0.631759	2.46043			0.823927	3.21275
0.632392	2.45979	0.567932	2.19231	0.633578	2.45859			0.82534	3.20661
0.634211	2.45796	0.570011	2.19245	0.635398	2.45677			0.826756	3.20053
0.636032	2.45615	0.572091	2.19259	0.63722	2.45498			0.828174	3.1945
0.637854	2.45435	0.57417	2.19273	0.639043	2.45319			0.829596	3.18852
0.639678	2.45258	0.576249	2.19287	0.640868	2.45143			0.831019	3.1826
0.641504	2.45082	0.578329	2.193	0.642695	2.44969			0.832446	3.17672
0.643331	2.44909	0.580408	2.19314	0.644523	2.44796			0.833875	3.1709
