Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2	
0.443526	1.71759	0.357992	2.22939	0.443069	1.7164	0.864713	1.6394					0.652371	1.33349		
0.445128	1.72166	0.360069	2.22934	0.44467	1.72047	0.866235	1.62816					0.653614	1.33501		
0.446734	1.72568	0.362146	2.22932	0.446275	1.72452	0.867747	1.61733					0.654859	1.33661		
0.448344	1.72962	0.364223	2.22931	0.447883	1.72852	0.869249	1.60683					0.656105	1.33829		
0.449957	1.73358	0.3663	2.22926	0.449495	1.73249	0.870741	1.59667					0.657353	1.34005		
0.451574	1.73749	0.368377	2.22921	0.451111	1.73639	0.872224	1.58687					0.658602	1.34184		
0.453195	1.74136	0.370454	2.22918	0.452731	1.74024	0.873698	1.57735					0.659853	1.34369		
0.454819	1.74519	0.372531	2.22916	0.454354	1.74407	0.875163	1.5682					0.661106	1.3456		
0.456447	1.74898	0.374608	2.22912	0.455981	1.74789	0.87662	1.55934					0.66236	1.34759		
0.458078	1.7527	0.376684	2.2291	0.457611	1.75166	0.878069	1.55073					0.663617	1.34957		
0.459712	1.75639	0.378761	2.22909	0.459245	1.75538	0.879509	1.54244					0.664875	1.35158		
0.461351	1.76011	0.380838	2.22904	0.460882	1.75904	0.880943	1.53441					0.666135	1.35372		
0.462992	1.76376	0.382915	2.22902	0.462523	1.7627	0.882369	1.52669					0.667398	1.35586		
0.464637	1.76734	0.384992	2.22898	0.464167	1.76632	0.883788	1.51925					0.668662	1.35802		
0.466285	1.77093	0.387068	2.22895	0.465814	1.76989	0.8852	1.51201					0.669928	1.36028		
0.467937	1.77444	0.389145	2.22894	0.467465	1.77343	0.886605	1.50502					0.671197	1.36254		
0.469592	1.77792	0.391222	2.2289	0.469119	1.77696	0.888004	1.49834					0.672467	1.36481		
0.47125	1.78142	0.393298	2.22888	0.470776	1.78045	0.889397	1.49185					0.67374	1.36711		
0.472911	1.78485	0.395375	2.22883	0.472436	1.78384	0.890784	1.48557					0.675015	1.36951		
0.474576	1.78822	0.397452	2.22881	0.4741	1.78725	0.892165	1.47957					0.676292	1.37192		
0.476244	1.79158	0.399528	2.22879	0.475767	1.79065	0.893541	1.47375					0.677571	1.37429		
0.477914	1.79491	0.401605	2.22875	0.477437	1.79396	0.894911	1.46817					0.678853	1.37673		
0.479588	1.79819	0.403681	2.22873	0.47911	1.79726	0.896277	1.46278					0.680136	1.37922		
0.481265	1.80148	0.405758	2.22872	0.480786	1.80056	0.897637	1.45755					0.681423	1.38175		
0.482945	1.8047	0.407834	2.22868	0.482465	1.80378	0.898993	1.45256					0.682711	1.38427		
0.484628	1.80788	0.409911	2.22866	0.484147	1.80697	0.900344	1.44776					0.684002	1.3868		
0.486314	1.81105	0.411987	2.22861	0.485832	1.81013	0.901691	1.44309					0.685295	1.38935		
0.488003	1.8142	0.414063	2.22859	0.48752	1.81329	0.903033	1.43863					0.686591	1.39195		
0.489694	1.81732	0.41614	2.22857	0.489211	1.81641	0.904371	1.43438					0.687889	1.39456		
0.491389	1.82034	0.418216	2.22857	0.490904	1.81951	0.905706	1.43028					0.68919	1.39719		
0.493086	1.82339	0.420292	2.22857	0.492601	1.82256	0.907036	1.42633					0.690493	1.39982		
0.494787	1.82642	0.422369	2.22849	0.494301	1.82555	0.908363	1.42252					0.691798	1.40245		
0.49649	1.8294	0.424445	2.22845	0.496003	1.82854	0.909687	1.4189					0.693106	1.40516		
0.498196	1.83235	0.426521	2.22847	0.497708	1.83151	0.911007	1.41544					0.694416	1.40787		
0.499904	1.83529	0.428597	2.22844	0.499416	1.83445	0.912325	1.41209					0.695729	1.41054		
0.501615	1.83816	0.430674	2.22839	0.501126	1.83735	0.913639	1.40888					0.697045	1.41323		
0.503329	1.84102	0.43275	2.22841	0.502839	1.8402	0.91495	1.40585					0.698363	1.41597		
0.505046	1.84387	0.434826	2.22837	0.504555	1.84305	0.916258	1.40294					0.699683	1.41873		
0.506765	1.84669	0.436902	2.22832	0.506274	1.8459	0.917564	1.40013					0.701006	1.42147		
0.508487	1.8495	0.438978	2.22833	0.507995	1.84868	0.918867	1.39745					0.702332	1.42423		
0.510212	1.85222	0.441054	2.2283	0.509718	1.85143	0.920168	1.39493					0.70366	1.427		
0.511938	1.85493	0.44313	2.22829	0.511445	1.85419	0.921467	1.39254					0.704991	1.42974		
0.513668	1.85768	0.445207	2.22828	0.513174	1.85689	0.922763	1.39025					0.706324	1.43254		
0.5154	1.86034	0.447283	2.2282	0.514905	1.85956	0.924057	1.38804					0.70766	1.43533		
0.517135	1.86295	0.449359	2.2282	0.516639	1.86225	0.925349	1.38598					0.708999	1.43811		
0.518871	1.86561	0.451435	2.2282	0.518375	1.86488	0.92664	1.38404					0.71034	1.4409		
0.520611	1.86822	0.453511	2.22816	0.520114	1.86743	0.927928	1.38215					0.711684	1.44368		
0.522353	1.87077	0.455587	2.22814	0.521855	1.87003	0.929215	1.3804					0.71303	1.4465		
0.524097	1.87333	0.457662	2.22813	0.523598	1.87261	0.930501	1.37875					0.714379	1.44934		
0.525843	1.87585	0.459738	2.22813	0.525344	1.87515	0.931785	1.3772					0.715731	1.45215		
0.527592	1.87836	0.461814	2.22809	0.527092	1.87766	0.933067	1.37573					0.717085	1.45495		
0.529344	1.88085	0.46389	2.22807	0.528843	1.88009	0.934348	1.37433					0.718442	1.45778		
0.531097	1.88328	0.465966	2.22802	0.530596	1.88255	0.935628	1.37308					0.719802	1.46058		
0.532853	1.88569	0.468042	2.228	0.532351	1.88502	0.936907	1.37191					0.721164	1.46341		
0.534611	1.88811	0.470118	2.22803	0.534108	1.88743	0.938184	1.37078					0.722529	1.46622		
0.536371	1.89049	0.472194	2.228	0.535868	1.88981	0.939461	1.36973					0.723896	1.46905		
0.538134	1.89286	0.474269	2.22795	0.53763	1.89217	0.940737	1.36881					0.725266	1.4719		
0.539898	1.89517	0.476345	2.22793	0.539394	1.89452	0.942012	1.36794					0.726639	1.47467		
0.541665	1.8975	0.478421	2.22795	0.54116	1.89687	0.943286	1.36714					0.728014	1.47749		
0.543434	1.8998	0.480497	2.22793	0.542928	1.89914	0.944559	1.36645					0.729392	1.48033		
0.545205	1.90205	0.482572	2.22788	0.544699	1.90141	0.945832	1.36578					0.730772	1.48314		
0.546978	1.90431	0.484648	2.22786	0.546471	1.90368	0.947104	1.36518					0.732155	1.48597		
0.548754	1.90654	0.486724	2.22784	0.548246	1.90588	0.948376	1.3647					0.733541	1.48878		
0.550531	1.90875	0.488799	2.22784	0.550023	1.90811	0.949647	1.36428					0.73493	1.49157		
0.55231	1.91092	0.490875	2.22783	0.551802	1.91033	0.950918	1.36388					0.736321	1.4944		
0.554092	1.91307	0.492951	2.2278	0.553582	1.91246	0.952188	1.36358					0.737714	1.4972		
0.555875	1.91524	0.495026	2.22778	0.555365	1.91463	0.953459	1.36335					0.739111	1.5		
0.557661	1.91739	0.497102	2.22777	0.55715	1.91677	0.954729	1.36316					0.740509	1.50279		
0.559448	1.91949	0.499178	2.22773	0.558937	1.91887	0.955999	1.363					0.741911	1.50561		
0.561237	1.92156	0.501253	2.22774	0.560726	1.92095	0.957269	1.36291					0.743315	1.50837		
0.563029	1.92359	0.503329	2.22771	0.562516	1.92301	0.958538	1.36294					0.744721	1.51115		
0.564822	1.92566	0.505404	2.22766	0.564309	1.9251	0.959808	1.36296					0.746131	1.51396		
0.566617	1.92769	0.50748	2.22767	0.566104	1.92714	0.961078	1.363					0.747543	1.51669		
0.568414	1.92969	0.509555	2.22768	0.5679	1.92911	0.962348	1.36317					0.748957	1.51948		
0.570213	1.93172	0.511631	2.22761	0.569698	1.93112	0.963618	1.36337					0.750374	1.52227		
0.572013	1.93365	0.513706	2.22761	0.571498	1.93311	0.964889	1.36361					0.751794	1.52498		
0.573816	1.9356	0.515782	2.22761	0.5733	1.93502	0.966159	1.36388					0.753216	1.52773		
0.57562	1.93756	0.517857	2.22757	0.575104	1.93697	0.96743	1.3642					0.75464	1.53049		
0.577426	1.93946	0.519932	2.22756	0.57691	1.93893	0.968701	1.36457					0.756068	1.53327		
0.579234	1.94133	0.522008	2.22755	0.578717	1.94083	0.969973	1.36498					0.757497	1.53597		
0.581044	1.94325	0.524083	2.22754	0.580526	1.94273	0.971245	1.36548					0.75893	1.53868		
0.582855	1.94512	0.526159	2.2275	0.582337	1.94459	0.972517	1.36595					0.760365	1.54143		
0.584668	1.94694	0.528234	2.22752	0.58415	1.9464	0.97379	1.36648					0.761802	1.54416		
0.586483	1.94877	0.530309	2.22749	0.585964	1.94826	0.975064	1.36707					0.763242	1.54684		
0.588299	1.95059	0.532385	2.22744	0.58778	1.95007	0.976337	1.3677					0.764684	1.54953		
0.590118	1.95242	0.53446	2.22745	0.589598	1.95189	0.977612	1.36834					0.766129	1.55224		
0.591938	1.95418	0.536535	2.22746	0.591417	1.95368	0.978887	1.36903					0.767577	1.55491		
0.593759	1.95594	0.538611	2.22742	0.593238	1.95541	0.980163	1.36977					0.769027	1.5576		
0.595582	1.95769	0.540686	2.22737	0.595061	1.9572	0.98144	1.37051					0.770479	1.56026		
0.597407	1.95942	0.542761	2.22738	0.596885	1.95893	0.982717	1.37128					0.771934	1.56291		
0.599233	1.96115	0.544836	2.22739	0.598711	1.96064	0.983995	1.37211					0.773391	1.56559		
0.601061	1.96283	0.546912	2.22735	0.600539	1.96238	0.985274	1.37296					0.774851	1.56825		
0.602891	1.96451	0.548987	2.22733	0.602368	1.96405	0.986553	1.37387					0.776314	1.57086		
0.604722	1.96619	0.551062	2.22733	0.604199	1.96573	0.987834	1.37479					0.777778	1.57348		
0.606555	1.96784	0.553137	2.22732	0.606031	1.96741	0.989115	1.3757					0.779246	1.57611		
0.608389	1.9695	0.555212	2.22728	0.607865	1.96902	0.990397	1.3767					0.780715	1.57871		
0.610225	1.97114	0.557287	2.22726	0.6097	1.97063	0.99168	1.37771					0.782187	1.58133		
0.612062	1.97273	0.559363	2.22725	0.611537	1.97228	0.992964	1.37869					0.783662	1.58392		
0.613901	1.97433	0.561438	2.22725	0.613375	1.97391	0.994249	1.37973					0.785139	1.58649		
0.615741	1.97594	0.563513	2.22725	0.615215	1.97545	0.995535	1.38084					0.786618	1.5891		
0.617583	1.97747	0.565588	2.22721	0.617056	1.97703	0.996822	1.38194					0.7881	1.59165		
0.619426	1.97905	0.567663	2.22719	0.618899	1.97863	0.99811	1.38308					0.789584	1.59421		
0.62127	1.9806	0.569738	2.22718	0.620743	1.98016	0.9994	1.38423					0.791071	1.59676		
0.623116	1.98211	0.571813	2.22718	0.622589	1.98165	1.00069	1.38479					0.79256	1.59933		
0.624964	1.98364	0.573888	2.22714	0.624436	1.98317							0.794051	1.60185		
0.626813	1.98513	0.575963	2.22712	0.626284	1.9847							0.795544	1.60436		
0.628663	1.98661	0.578038	2.22714	0.628134	1.9862							0.79704	1.6069		
0.630514	1.98808	0.580113	2.22712	0.629985	1.98768							0.798539	1.60937		
0.632367	1.98955	0.582188	2.22707	0.631838	1.98915							0.800039	1.61186		
0.634222	1.99102	0.584263	2.22709	0.633692	1.99062							0.801542	1.61438		
0.636077	1.99245	0.586338	2.22709	0.635547	1.99205							0.803047	1.61685		
0.637934	1.99389	0.588413	2.22706	0.637404	1.99346							0.804555	1.61933		
0.639793	1.99531	0.590488	2.22704	0.639262	1.9949							0.806065	1.62178		
0.641652	1.99668	0.592563	2.227	0.641121	1.99628							0.807577	1.62421		
0.643513	1.99806	0.594638	2.22697	0.642981	1.99766							0.809091	1.62667		
0.645376	1.99945	0.596713	2.227	0.644843	1.99909							0.810608	1.62911		
0.647239	2.00084	0.598787	2.22701	0.646707	2.00042							0.812127	1.63154		
0.649104	2.00215	0.600862	2.22698	0.648571	2.00178							0.813648	1.63393		
0.65097	2.00351	0.602937	2.22693	0.650437	2.00316							0.815172	1.63633		
0.652837	2.00484	0.605012	2.22694	0.652304	2.00447							0.816697	1.63874		
0.654706	2.00617	0.607087	2.22691	0.654172	2.00579							0.818225	1.64111		
0.656576	2.00749	0.609162	2.22689	0.656041	2.00707							0.819755	1.64347		
0.658447	2.00874	0.611236	2.22692	0.657912	2.0084							0.821288	1.64583		
0.660319	2.01006	0.613311	2.22686	0.659784	2.00969							0.822822	1.64821		
0.662192	2.01134	0.615386	2.22687	0.661657	2.01096							0.824359	1.65054		
0.664067	2.01257	0.617461	2.22687	0.663531	2.01225							0.825898	1.65287		
0.665942	2.01384	0.619535	2.22684	0.665406	2.01349							0.827439	1.65521		
0.667819	2.0151	0.62161	2.22682	0.667283	2.01473							0.828982	1.65752		
0.669697	2.01632	0.623685	2.22678	0.66916	2.01597							0.830528	1.65984		
0.671576	2.01755	0.62576	2.22679	0.671039	2.01721							0.832075	1.6621		
0.673457	2.01875	0.627834	2.2268	0.672919	2.01842							0.833625	1.66441		
0.675338	2.01994	0.629909	2.22677	0.6748	2.01961							0.835177	1.66669		
0.677221	2.02115	0.631984	2.22675	0.676683	2.02079							0.83673	1.66893		
0.679104	2.02234	0.634058	2.22674	0.678566	2.022							0.838286	1.67123		
0.680989	2.02353	0.636133	2.22674	0.68045	2.02319							0.839845	1.67347		
0.682875	2.02467	0.638207	2.22673	0.682336	2.02434							0.841405	1.67569		
0.684762	2.02582	0.640282	2.2267	0.684222	2.02546							0.842967	1.6779		
0.68665	2.02695	0.642357	2.22668	0.68611	2.02661							0.844531	1.68014		
0.688539	2.0281	0.644431	2.2267	0.687999	2.02781							0.846098	1.68236		
0.690429	2.02923	0.646506	2.22668	0.689889	2.02892							0.847666	1.68453		
0.69232	2.03034	0.64858	2.22663	0.691779	2.03002							0.849237	1.68675		
0.694212	2.03148	0.650655	2.22661	0.693671	2.03112							0.850809	1.68892		
0.696105	2.03253	0.65273	2.22663	0.695564	2.03222							0.852384	1.69107		
0.698	2.03364	0.654804	2.22661	0.697458	2.03332							0.85396	1.69325		
0.699895	2.03474	0.656879	2.2266	0.699353	2.03442							0.855539	1.69543		
0.701791	2.03577	0.658953	2.22659	0.701249	2.03548							0.85712	1.69755		
0.703688	2.03683	0.661028	2.22655	0.703146	2.03653							0.858702	1.69967		
0.705587	2.03791	0.663102	2.22657	0.705044	2.0376							0.860287	1.70183		
0.707486	2.03896	0.665177	2.22654	0.706943	2.03865							0.861873	1.70393		
0.709386	2.03997	0.667251	2.22653	0.708843	2.03972							0.863462	1.70601		
0.711287	2.04098	0.669325	2.22656	0.710744	2.04073							0.865052	1.70811		
0.713189	2.04204	0.6714	2.2265	0.712645	2.04172							0.866645	1.71019		
0.715092	2.04308	0.673474	2.22647	0.714548	2.04276							0.868239	1.71225		
0.716996	2.04408	0.675549	2.22649	0.716452	2.04379							0.869835	1.71435		
0.718901	2.04505	0.677623	2.22646	0.718357	2.04478							0.871434	1.71642		
0.720807	2.04601	0.679697	2.22645	0.720262	2.04575							0.873034	1.71844		
0.722714	2.04701	0.681772	2.22645	0.722169	2.04672							0.874636	1.72048		
0.724621	2.04802	0.683846	2.22644	0.724076	2.04771							0.87624	1.72252		
0.72653	2.04896	0.685921	2.22644	0.725984	2.04868							0.877845	1.72454		
0.728439	2.04991	0.687995	2.2264	0.727893	2.04965							0.879453	1.72657		
0.73035	2.05086	0.690069	2.22638	0.729804	2.0506							0.881063	1.72857		
0.732261	2.05181	0.692144	2.22638	0.731714	2.05156							0.882674	1.73052		
0.734173	2.05276	0.694218	2.22637	0.733626	2.05247							0.884287	1.73253		
0.736086	2.05368	0.696292	2.22637	0.735539	2.05341							0.885903	1.73452		
0.738	2.05458	0.698366	2.22633	0.737453	2.05435							0.887519	1.73646		
0.739914	2.0555	0.700441	2.22631	0.739367	2.05523							0.889138	1.73843		
0.74183	2.0564	0.702515	2.22634	0.741282	2.05614							0.890759	1.74036		
0.743746	2.05729	0.704589	2.22632	0.743198	2.05707							0.892381	1.74228		
0.745663	2.05821	0.706663	2.22627	0.745115	2.05794							0.894005	1.74423		
0.747581	2.05911	0.708738	2.22628	0.747033	2.05882							0.895631	1.74615		
0.7495	2.05997	0.710812	2.22629	0.748952	2.05973							0.897259	1.74807		
0.75142	2.06083	0.712886	2.22625	0.750871	2.06062							0.898889	1.74998		
0.75334	2.06174	0.71496	2.22624	0.752792	2.06148							0.90052	1.75185		
0.755262	2.0626	0.717034	2.22623	0.754713	2.0623							0.902153	1.75374		
0.757184	2.06339	0.719109	2.22622	0.756634	2.06319							0.903788	1.75563		
0.759107	2.06427	0.721183	2.22622	0.758557	2.06404							0.905425	1.7575		
0.76103	2.06514	0.723257	2.22618	0.760481	2.06487							0.907063	1.75934		
0.762955	2.06591	0.725331	2.2262	0.762405	2.06569							0.908703	1.76118		
0.76488	2.06673	0.727405	2.22617	0.76433	2.06653							0.910345	1.76305		
0.766806	2.06762	0.729479	2.22616	0.766256	2.06736							0.911988	1.76487		
0.768733	2.06843	0.731553	2.22615	0.768182	2.06814							0.913633	1.76669		
0.77066	2.0692	0.733627	2.22611	0.770109	2.069							0.91528	1.76852		
0.772589	2.06999	0.735701	2.22613	0.772037	2.0698							0.916929	1.77031		
0.774518	2.07083	0.737776	2.2261	0.773966	2.07057							0.918579	1.77212		
0.776447	2.07161	0.73985	2.22609	0.775896	2.07139							0.920231	1.77391		
0.778378	2.07237	0.741924	2.22612	0.777826	2.07217							0.921884	1.77568		
0.780309	2.07318	0.743998	2.22609	0.779757	2.07292							0.92354	1.77744		
0.782241	2.07396	0.746072	2.22605	0.781689	2.0737							0.925196	1.7792		
0.784174	2.07471	0.748146	2.22602	0.783621	2.0745							0.926855	1.78096		
0.786107	2.07546	0.75022	2.22605	0.785554	2.07526							0.928515	1.78276		
0.788041	2.07619	0.752294	2.22606	0.787488	2.07601							0.930177	1.78446		
0.789976	2.07697	0.754368	2.22599	0.789423	2.07675							0.93184	1.78619		
0.791911	2.07772	0.756442	2.226	0.791358	2.07752							0.933505	1.78794		
0.793847	2.07846	0.758516	2.226	0.793294	2.07827							0.935172	1.78961		
0.795784	2.0792	0.760589	2.22596	0.795231	2.07898							0.93684	1.79133		
0.797722	2.07993	0.762663	2.22598	0.797168	2.0797							0.93851	1.79303		
0.79966	2.08067	0.764737	2.22595	0.799106	2.08042							0.940181	1.79473		
0.801599	2.08136	0.766811	2.22594	0.801045	2.08115							0.941854	1.79642		
0.803538	2.08208	0.768885	2.22593	0.802984	2.08188							0.943529	1.7981		
0.805478	2.08276	0.770959	2.22593	0.804924	2.08258							0.945205	1.79975		
0.807419	2.08347	0.773033	2.22593	0.806864	2.08326							0.946882	1.80138		
0.809361	2.08419	0.775107	2.22589	0.808806	2.084							0.948561	1.80307		
0.811303	2.08488	0.777181	2.22587	0.810748	2.0847							0.950242	1.80473		
0.813246	2.08556	0.779254	2.22586	0.81269	2.08538							0.951924	1.80632		
0.815189	2.08623	0.781328	2.22586	0.814634	2.08605							0.953608	1.80796		
0.817133	2.08693	0.783402	2.22586	0.816578	2.08671							0.955293	1.80959		
0.819078	2.08761	0.785476	2.22585	0.818522	2.08741							0.95698	1.81121		
0.821023	2.08824	0.78755	2.22582	0.820467	2.08809							0.958668	1.81282		
0.822969	2.08892	0.789623	2.2258	0.822413	2.08872							0.960358	1.8144		
0.824916	2.08959	0.791697	2.22583	0.824359	2.0894							0.962049	1.81599		
0.826863	2.09022	0.793771	2.2258	0.826306	2.09007							0.963742	1.81756		
0.828811	2.0909	0.795845	2.22575	0.828254	2.0907							0.965436	1.81915		
0.830759	2.09153	0.797918	2.22577	0.830202	2.09135							0.967132	1.82071		
0.832708	2.09218	0.799992	2.22577	0.832151	2.09196							0.968829	1.82226		
0.834657	2.09283	0.802066	2.22574	0.8341	2.0926							0.970527	1.82384		
0.836608	2.09341	0.80414	2.22572	0.83605	2.09328							0.972227	1.82537		
0.838558	2.09404	0.806213	2.22571	0.838001	2.09392							0.973929	1.8269		
0.84051	2.09471	0.808287	2.22571	0.839952	2.09449							0.975631	1.82843		
0.842462	2.09531	0.810361	2.22571	0.841904	2.09511							0.977336	1.82997		
0.844414	2.0959	0.812434	2.22571	0.843856	2.09575							0.979041	1.83147		
0.846367	2.09656	0.814508	2.22567	0.845809	2.09636							0.980748	1.83295		
0.848321	2.09715	0.816582	2.22565	0.847762	2.09696							0.982457	1.8345		
0.850275	2.09773	0.818655	2.22564	0.849716	2.09755							0.984167	1.836		
0.85223	2.09832	0.820729	2.22564	0.851671	2.09818							0.985878	1.83745		
0.854185	2.0989	0.822803	2.22564	0.853626	2.09878							0.987591	1.83891		
0.856141	2.09953	0.824876	2.22563	0.855582	2.09934							0.989305	1.84041		
0.858097	2.10009	0.82695	2.22563	0.857538	2.09991							0.99102	1.84189		
0.860054	2.10067	0.829023	2.2256	0.859495	2.10049							0.992737	1.84332		
0.862011	2.10125	0.831097	2.22558	0.861452	2.10107							0.994455	1.84477		
0.863969	2.1018	0.83317	2.22557	0.86341	2.10166							0.996174	1.84623		
0.865928	2.1024	0.835244	2.22556	0.865368	2.10224							0.997895	1.84769		
0.867887	2.10296	0.837318	2.22553	0.867327	2.10279							0.999617	1.84912		
0.869847	2.1035	0.839391	2.22554	0.869287	2.10336							1.00134	1.84981		
0.871807	2.10409	0.841465	2.22555	0.871246	2.10394										
0.873767	2.10465	0.843538	2.22552	0.873207	2.10448										
0.875728	2.10518	0.845612	2.2255	0.875168	2.10501										
0.87769	2.10571	0.847685	2.22549	0.877129	2.10557										
0.879652	2.10626	0.849759	2.22549	0.879091	2.1061										
0.881615	2.10683	0.851832	2.22545	0.881054	2.10663										
0.883578	2.10734	0.853906	2.22543	0.883017	2.10722										
0.885542	2.10784	0.855979	2.22546	0.88498	2.10773										
0.887506	2.10839	0.858052	2.22544	0.886944	2.10825										
0.88947	2.10892	0.860126	2.22543	0.888909	2.10876										
0.891436	2.10944	0.862199	2.22542	0.890874	2.10927										
0.893401	2.10996	0.864273	2.22538	0.892839	2.10982										
0.895367	2.11047	0.866346	2.2254	0.894805	2.11032										
0.897334	2.11099	0.868419	2.22541	0.896772	2.11082										
0.899301	2.1115	0.870493	2.22537	0.898739	2.11137										
0.901268	2.11201	0.872566	2.22536	0.900706	2.11186										
0.903236	2.11249	0.874639	2.22535	0.902674	2.11236										
0.905205	2.11299	0.876713	2.22534	0.904642	2.11287										
0.907174	2.11349	0.878786	2.22534	0.906611	2.11334										
0.909143	2.11396	0.88086	2.2253	0.90858	2.11384										
0.911113	2.11445	0.882933	2.22529	0.91055	2.1143										
0.913083	2.11496	0.885006	2.22528	0.91252	2.11479										
0.915054	2.11543	0.887079	2.22527	0.914491	2.11529										
0.917025	2.11592	0.889153	2.22527	0.916462	2.1158										
0.918997	2.11638	0.891226	2.22527	0.918433	2.11627										
0.920969	2.11684	0.893299	2.22527	0.920405	2.11669										
0.922941	2.11732	0.895372	2.22523	0.922377	2.11716										
0.924914	2.11782	0.897446	2.22521	0.92435	2.11768										
0.926887	2.11825	0.899519	2.22524	0.926323	2.11813										
0.928861	2.11868	0.901592	2.22522	0.928297	2.11857										
0.930835	2.11919	0.903665	2.22517	0.930271	2.11905										
0.93281	2.11963	0.905738	2.22518	0.932246	2.11947										
0.934785	2.12007	0.907812	2.22519	0.93422	2.11994										
0.93676	2.12051	0.909885	2.22515	0.936196	2.12039										
0.938736	2.12095	0.911958	2.22514	0.938172	2.12084										
0.940713	2.12139	0.914031	2.22513	0.940148	2.12128										
0.942689	2.12183	0.916104	2.22512	0.942124	2.12172										
0.944666	2.12231	0.918177	2.22512	0.944101	2.12216										
0.946644	2.12273	0.920251	2.22509	0.946079	2.12257										
0.948622	2.12316	0.922324	2.22507	0.948057	2.12303										
0.9506	2.12359	0.924397	2.22509	0.950035	2.12347										
0.952579	2.12399	0.92647	2.22507	0.952013	2.12388										
0.954558	2.12441	0.928543	2.22506	0.953992	2.12431										
0.956538	2.12484	0.930616	2.22505	0.955972	2.1247										
0.958517	2.12524	0.932689	2.22505	0.957952	2.12512										
0.960498	2.12566	0.934762	2.22505	0.959932	2.12558										
0.962478	2.12612	0.936835	2.22501	0.961912	2.126										
0.96446	2.1265	0.938908	2.22499	0.963893	2.12639										
0.966441	2.12688	0.940981	2.22498	0.965875	2.12677										
0.968423	2.12732	0.943054	2.22498	0.967856	2.12718										
0.970405	2.12772	0.945127	2.22498	0.969838	2.1276										
0.972388	2.12811	0.9472	2.22498	0.971821	2.128										
0.97437	2.12852	0.949273	2.22494	0.973804	2.12841										
0.976354	2.12891	0.951346	2.22492	0.975787	2.1288										
0.978337	2.12929	0.953419	2.22495	0.977771	2.12918										
0.980321	2.1297	0.955492	2.22492	0.979754	2.12956										
0.982306	2.13008	0.957565	2.22488	0.981739	2.12996										
0.984291	2.13046	0.959638	2.22489	0.983723	2.13039										
0.986276	2.13083	0.961711	2.22489	0.985708	2.13074										
0.988261	2.1312	0.963784	2.22486	0.987694	2.13111										
0.990247	2.13161	0.965857	2.22488	0.98968	2.13147										
0.992233	2.13199	0.96793	2.22485	0.991666	2.13187										
0.99422	2.13237	0.970002	2.2248	0.993652	2.13225										
0.996207	2.13274	0.972075	2.22482	0.995639	2.13263										
0.998194	2.13307	0.974148	2.22482	0.997626	2.133										
1.00018	2.13323	0.976221	2.22482	0.999613	2.13333										
		0.978294	2.22479	1.0016	2.13352										
		0.980367	2.22477												
		0.982439	2.2248												
		0.984512	2.22478												
		0.986585	2.22473												
		0.988658	2.22474												
		0.990731	2.22475												
		0.992803	2.22471												
		0.994876	2.2247												
		0.996949	2.22469												
		0.999022	2.22469												
		1.00109	2.22468												
